时间,项目名称,累计值(亿元),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-10,全国房地产竣工面积,46564.58,-18.70,53,2022-10-31 00:00:00,1,0,2024-07-02 18:24:53,0,2024-07-02 18:24:53,,,
2022-10,全国房地产施工面积,888893.80,-5.70,54,2022-10-31 00:00:00,1,0,2024-07-02 18:24:53,0,2024-07-02 18:24:53,,,
2022-09,全国房地产新开工施工面积,94767.26,-38.00,55,2022-09-30 00:00:00,1,0,2024-07-02 18:24:53,0,2024-07-02 18:24:53,,,
2022-09,全国房地产竣工面积,40878.97,-19.90,56,2022-09-30 00:00:00,1,0,2024-07-02 18:24:53,0,2024-07-02 18:24:53,,,
2022-09,全国房地产施工面积,878919.41,-5.30,57,2022-09-30 00:00:00,1,0,2024-07-02 18:24:53,0,2024-07-02 18:24:53,,,
2022-08,全国房地产新开工施工面积,85061.83,-37.20,58,2022-08-31 00:00:00,1,0,2024-07-02 18:24:53,0,2024-07-02 18:24:53,,,
2022-08,全国房地产竣工面积,36861.14,-21.10,59,2022-08-31 00:00:00,1,0,2024-07-02 18:24:53,0,2024-07-02 18:24:53,,,
2022-08,全国房地产施工面积,868648.52,-4.50,60,2022-08-31 00:00:00,1,0,2024-07-02 18:24:53,0,2024-07-02 18:24:53,,,
2022-07,全国房地产竣工面积,32027.62,-23.30,61,2022-07-31 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2022-07,全国房地产新开工施工面积,76066.76,-36.10,62,2022-07-31 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2022-07,全国房地产施工面积,859194.16,-3.70,63,2022-07-31 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2022-06,全国房地产竣工面积,28635.79,-21.50,64,2022-06-30 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2022-06,全国房地产新开工施工面积,66423.47,-34.40,65,2022-06-30 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2022-06,全国房地产施工面积,848811.99,-2.80,66,2022-06-30 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2022-05,全国房地产竣工面积,23361.60,-15.30,67,2022-05-31 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2022-05,全国房地产施工面积,831525.06,-1.00,68,2022-05-31 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2022-05,全国房地产新开工施工面积,51628.07,-30.60,69,2022-05-31 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2022-04,全国房地产竣工面积,20030.06,-11.90,70,2022-04-30 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2022-04,全国房地产新开工施工面积,39739.01,-26.30,71,2022-04-30 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2022-04,全国房地产施工面积,818587.74,0.00,72,2022-04-30 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2022-03,全国房地产施工面积,806259.46,1.00,73,2022-03-31 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2022-03,全国房地产新开工施工面积,29837.59,-17.50,74,2022-03-31 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2022-03,全国房地产竣工面积,16929.25,-11.50,75,2022-03-31 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2022-02,全国房地产竣工面积,12199.53,-9.80,76,2022-02-28 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2022-02,全国房地产新开工施工面积,14966.74,-12.20,77,2022-02-28 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2022-02,全国房地产施工面积,784459.24,1.80,78,2022-02-28 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2021-12,全国房地产新开工施工面积,198895.05,-11.40,79,2021-12-31 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2021-12,全国房地产竣工面积,101411.94,11.20,80,2021-12-31 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2021-12,全国房地产施工面积,975386.51,5.20,81,2021-12-31 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2021-11,全国房地产竣工面积,68753.82,16.20,82,2021-11-30 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2021-11,全国房地产新开工施工面积,182819.53,-9.10,83,2021-11-30 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2021-11,全国房地产施工面积,959653.82,6.30,84,2021-11-30 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2021-10,全国房地产竣工面积,57290.28,16.30,85,2021-10-31 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2021-10,全国房地产新开工施工面积,166736.25,-7.70,86,2021-10-31 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2021-10,全国房地产施工面积,942858.63,7.10,87,2021-10-31 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2021-09,全国房地产竣工面积,51012.65,23.40,88,2021-09-30 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2021-09,全国房地产新开工施工面积,152943.59,-4.50,89,2021-09-30 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2021-09,全国房地产施工面积,928064.72,7.90,90,2021-09-30 00:00:00,1,0,2024-07-02 18:24:57,0,2024-07-02 18:24:57,,,
2021-08,全国房地产施工面积,909992.02,8.40,91,2021-08-31 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2021-08,全国房地产新开工施工面积,135502.08,-3.20,92,2021-08-31 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2021-08,全国房地产竣工面积,46738.95,26.00,93,2021-08-31 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2021-07,全国房地产竣工面积,41782.25,25.70,94,2021-07-31 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2021-07,全国房地产新开工施工面积,118948.27,-0.90,95,2021-07-31 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2021-07,全国房地产施工面积,891880.29,9.00,96,2021-07-31 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2021-06,全国房地产新开工施工面积,101288.34,3.80,97,2021-06-30 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2021-06,全国房地产施工面积,873250.61,10.20,98,2021-06-30 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2021-06,全国房地产竣工面积,36481.04,25.70,99,2021-06-30 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2021-05,全国房地产施工面积,839961.63,10.10,100,2021-05-31 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2021-05,全国房地产新开工施工面积,74348.71,6.90,101,2021-05-31 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2021-05,全国房地产竣工面积,27582.69,16.40,102,2021-05-31 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2021-04,全国房地产施工面积,818512.92,10.50,103,2021-04-30 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2021-04,全国房地产新开工施工面积,53904.55,12.80,104,2021-04-30 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2021-04,全国房地产竣工面积,22735.52,17.90,105,2021-04-30 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2021-03,全国房地产施工面积,798393.85,11.20,106,2021-03-31 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2021-03,全国房地产新开工施工面积,36162.54,28.20,107,2021-03-31 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2021-03,全国房地产竣工面积,19121.96,22.90,108,2021-03-31 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2021-02,全国房地产施工面积,770628.93,11.00,109,2021-02-28 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2021-02,全国房地产新开工施工面积,17036.94,64.30,110,2021-02-28 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2021-02,全国房地产竣工面积,13524.97,40.40,111,2021-02-28 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2020-12,全国房地产施工面积,926759.19,3.70,112,2020-12-31 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2020-12,全国房地产新开工施工面积,224433.13,-1.20,113,2020-12-31 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2020-12,全国房地产竣工面积,91218.23,-4.90,114,2020-12-31 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2020-11,全国房地产施工面积,902424.80,3.20,115,2020-11-30 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2020-11,全国房地产新开工施工面积,201084.67,-2.00,116,2020-11-30 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2020-11,全国房地产竣工面积,59172.64,-7.30,117,2020-11-30 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2020-10,全国房地产施工面积,880117.46,3.00,118,2020-10-31 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2020-10,全国房地产新开工施工面积,180718.42,-2.60,119,2020-10-31 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2020-10,全国房地产竣工面积,49239.73,-9.20,120,2020-10-31 00:00:00,1,0,2024-07-02 18:25:01,0,2024-07-02 18:25:01,,,
2020-09,全国房地产竣工面积,41338.20,-11.60,121,2020-09-30 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2020-09,全国房地产施工面积,859820.27,3.10,122,2020-09-30 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2020-09,全国房地产新开工施工面积,160090.00,-3.40,123,2020-09-30 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2020-08,全国房地产新开工施工面积,139916.96,-3.60,124,2020-08-31 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2020-08,全国房地产施工面积,839733.60,3.30,125,2020-08-31 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2020-08,全国房地产竣工面积,37107.48,-10.80,126,2020-08-31 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2020-07,全国房地产施工面积,818279.71,3.00,127,2020-07-31 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2020-07,全国房地产竣工面积,33248.41,-10.90,128,2020-07-31 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2020-07,全国房地产新开工施工面积,120031.54,-4.50,129,2020-07-31 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2020-06,全国房地产施工面积,792721.18,2.60,130,2020-06-30 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2020-06,全国房地产竣工面积,29029.81,-10.50,131,2020-06-30 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2020-06,全国房地产新开工施工面积,97536.43,-7.60,132,2020-06-30 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2020-05,全国房地产竣工面积,23687.12,-11.30,133,2020-05-31 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2020-05,全国房地产施工面积,762627.75,2.30,134,2020-05-31 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2020-05,全国房地产新开工施工面积,69532.81,-12.80,135,2020-05-31 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2020-04,全国房地产新开工施工面积,47767.62,-18.40,136,2020-04-30 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2020-04,全国房地产施工面积,740567.73,2.50,137,2020-04-30 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2020-04,全国房地产竣工面积,19286.05,-14.50,138,2020-04-30 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2020-03,全国房地产施工面积,717886.41,2.60,139,2020-03-31 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2020-03,全国房地产竣工面积,15557.21,-15.80,140,2020-03-31 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2020-03,全国房地产新开工施工面积,28202.99,-27.20,141,2020-03-31 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2020-02,全国房地产施工面积,694241.20,2.90,142,2020-02-29 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2020-02,全国房地产新开工施工面积,10369.62,-44.90,143,2020-02-29 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2020-02,全国房地产竣工面积,9635.54,-22.90,144,2020-02-29 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2019-12,全国房地产施工面积,893820.89,8.70,145,2019-12-31 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2019-12,全国房地产新开工施工面积,227153.58,8.50,146,2019-12-31 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2019-12,全国房地产竣工面积,95941.53,2.60,147,2019-12-31 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2019-11,全国房地产新开工施工面积,205194.43,8.60,148,2019-11-30 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2019-11,全国房地产施工面积,874813.93,8.70,149,2019-11-30 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2019-11,全国房地产竣工面积,63846.49,-4.50,150,2019-11-30 00:00:00,1,0,2024-07-02 18:25:07,0,2024-07-02 18:25:07,,,
2019-10,全国房地产竣工面积,54211.14,-5.50,151,2019-10-31 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2019-10,全国房地产新开工施工面积,185634.42,10.00,152,2019-10-31 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2019-10,全国房地产施工面积,854881.80,9.00,153,2019-10-31 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2019-09,全国房地产新开工施工面积,165706.71,8.60,154,2019-09-30 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2019-09,全国房地产施工面积,834201.18,8.70,155,2019-09-30 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2019-09,全国房地产竣工面积,46748.28,-8.60,156,2019-09-30 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2019-08,全国房地产施工面积,813156.49,8.80,157,2019-08-31 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2019-08,全国房地产新开工施工面积,145133.07,8.90,158,2019-08-31 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2019-08,全国房地产竣工面积,41610.27,-10.00,159,2019-08-31 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2019-07,全国房地产新开工施工面积,125715.88,9.50,160,2019-07-31 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2019-07,全国房地产施工面积,794207.48,9.00,161,2019-07-31 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2019-07,全国房地产竣工面积,37330.75,-11.30,162,2019-07-31 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2019-06,全国房地产竣工面积,32425.77,-12.70,163,2019-06-30 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2019-06,全国房地产施工面积,772292.42,8.80,164,2019-06-30 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2019-06,全国房地产新开工施工面积,105508.60,10.10,165,2019-06-30 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2019-05,全国房地产施工面积,745285.67,8.80,166,2019-05-31 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2019-05,全国房地产竣工面积,26706.90,-12.40,167,2019-05-31 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2019-05,全国房地产新开工施工面积,79783.53,10.50,168,2019-05-31 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2019-04,全国房地产新开工施工面积,58552.34,13.10,169,2019-04-30 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2019-04,全国房地产施工面积,722569.23,8.80,170,2019-04-30 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2019-04,全国房地产竣工面积,2563.93,-10.30,171,2019-04-30 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2019-03,全国房地产新开工施工面积,38728.43,11.90,172,2019-03-31 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2019-03,全国房地产施工面积,699444.22,8.20,173,2019-03-31 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2019-03,全国房地产竣工面积,18474.09,-10.80,174,2019-03-31 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2019-02,全国房地产施工面积,674945.94,6.80,175,2019-02-28 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2019-02,全国房地产新开工施工面积,18813.78,6.00,176,2019-02-28 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2019-02,全国房地产竣工面积,12499.76,-11.90,177,2019-02-28 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2018-12,全国房地产施工面积,822300.24,5.20,178,2018-12-31 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2018-12,全国房地产新开工施工面积,209341.79,17.20,179,2018-12-31 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2018-12,全国房地产竣工面积,93550.11,-7.80,180,2018-12-31 00:00:00,1,0,2024-07-02 18:25:13,0,2024-07-02 18:25:13,,,
2018-11,全国房地产施工面积,804886.01,4.70,181,2018-11-30 00:00:00,1,0,2024-07-02 18:25:17,0,2024-07-02 18:25:17,,,
