时间,水位,涨落,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-12-30 08:00:00,5900.00,-200.00,189,2023-12-30 08:00:00,1,0,2024-07-05 10:47:51,0,2024-07-05 10:47:51,,,
2023-12-29 08:00:00,6100.00,-700.00,190,2023-12-29 08:00:00,1,0,2024-07-05 10:48:59,0,2024-07-05 10:48:59,,,
2023-12-28 08:00:00,6800.00,-500.00,191,2023-12-28 08:00:00,1,0,2024-07-05 10:48:59,0,2024-07-05 10:48:59,,,
2023-12-27 08:00:00,7300.00,0.00,192,2023-12-27 08:00:00,1,0,2024-07-05 10:48:59,0,2024-07-05 10:48:59,,,
2023-12-26 08:00:00,7300.00,-200.00,193,2023-12-26 08:00:00,1,0,2024-07-05 10:48:59,0,2024-07-05 10:48:59,,,
2023-12-25 08:00:00,7500.00,0.00,194,2023-12-25 08:00:00,1,0,2024-07-05 10:48:59,0,2024-07-05 10:48:59,,,
2023-12-24 08:00:00,7500.00,500.00,195,2023-12-24 08:00:00,1,0,2024-07-05 10:48:59,0,2024-07-05 10:48:59,,,
2023-12-23 08:00:00,7000.00,-200.00,196,2023-12-23 08:00:00,1,0,2024-07-05 10:48:59,0,2024-07-05 10:48:59,,,
2023-12-22 08:00:00,7200.00,200.00,197,2023-12-22 08:00:00,1,0,2024-07-05 10:48:59,0,2024-07-05 10:48:59,,,
2023-12-21 08:00:00,7000.00,0.00,198,2023-12-21 08:00:00,1,0,2024-07-05 10:48:59,0,2024-07-05 10:48:59,,,
2023-12-20 08:00:00,7000.00,0.00,199,2023-12-20 08:00:00,1,0,2024-07-05 10:50:04,0,2024-07-05 10:50:04,,,
2023-12-19 08:00:00,7000.00,0.00,200,2023-12-19 08:00:00,1,0,2024-07-05 10:50:04,0,2024-07-05 10:50:04,,,
2023-12-18 08:00:00,7000.00,200.00,201,2023-12-18 08:00:00,1,0,2024-07-05 10:50:04,0,2024-07-05 10:50:04,,,
2023-12-17 08:00:00,6800.00,200.00,202,2023-12-17 08:00:00,1,0,2024-07-05 10:50:04,0,2024-07-05 10:50:04,,,
2023-12-16 08:00:00,6600.00,-200.00,203,2023-12-16 08:00:00,1,0,2024-07-05 10:50:04,0,2024-07-05 10:50:04,,,
2023-12-15 08:00:00,6800.00,0.00,204,2023-12-15 08:00:00,1,0,2024-07-05 10:50:04,0,2024-07-05 10:50:04,,,
2023-12-14 08:00:00,6800.00,0.00,205,2023-12-14 08:00:00,1,0,2024-07-05 10:50:04,0,2024-07-05 10:50:04,,,
2023-12-13 08:00:00,6800.00,200.00,206,2023-12-13 08:00:00,1,0,2024-07-05 10:50:04,0,2024-07-05 10:50:04,,,
2023-12-12 08:00:00,6600.00,0.00,207,2023-12-12 08:00:00,1,0,2024-07-05 10:50:04,0,2024-07-05 10:50:04,,,
2023-12-11 08:00:00,6600.00,100.00,208,2023-12-11 08:00:00,1,0,2024-07-05 10:51:08,0,2024-07-05 10:51:08,,,
2023-12-10 08:00:00,6500.00,200.00,209,2023-12-10 08:00:00,1,0,2024-07-05 10:51:08,0,2024-07-05 10:51:08,,,
2023-12-09 08:00:00,6300.00,0.00,210,2023-12-09 08:00:00,1,0,2024-07-05 10:51:08,0,2024-07-05 10:51:08,,,
2023-12-08 08:00:00,6300.00,100.00,211,2023-12-08 08:00:00,1,0,2024-07-05 10:51:08,0,2024-07-05 10:51:08,,,
2023-12-07 08:00:00,6200.00,-300.00,212,2023-12-07 08:00:00,1,0,2024-07-05 10:51:08,0,2024-07-05 10:51:08,,,
2023-12-06 08:00:00,6500.00,-300.00,213,2023-12-06 08:00:00,1,0,2024-07-05 10:51:08,0,2024-07-05 10:51:08,,,
2023-12-05 08:00:00,6800.00,0.00,214,2023-12-05 08:00:00,1,0,2024-07-05 10:51:08,0,2024-07-05 10:51:08,,,
2023-12-04 08:00:00,6800.00,0.00,215,2023-12-04 08:00:00,1,0,2024-07-05 10:51:08,0,2024-07-05 10:51:08,,,
2023-12-03 08:00:00,6800.00,-200.00,216,2023-12-03 08:00:00,1,0,2024-07-05 10:51:08,0,2024-07-05 10:51:08,,,
2023-12-02 08:00:00,7000.00,0.00,217,2023-12-02 08:00:00,1,0,2024-07-05 10:52:15,0,2024-07-05 10:52:15,,,
2023-12-01 08:00:00,7000.00,-100.00,218,2023-12-01 08:00:00,1,0,2024-07-05 10:52:15,0,2024-07-05 10:52:15,,,
2023-11-30 08:00:00,7100.00,100.00,219,2023-11-30 08:00:00,1,0,2024-07-05 10:52:15,0,2024-07-05 10:52:15,,,
2023-11-29 08:00:00,7000.00,0.00,220,2023-11-29 08:00:00,1,0,2024-07-05 10:52:15,0,2024-07-05 10:52:15,,,
2023-11-28 08:00:00,7000.00,-100.00,221,2023-11-28 08:00:00,1,0,2024-07-05 10:52:15,0,2024-07-05 10:52:15,,,
2023-11-27 08:00:00,7100.00,-300.00,222,2023-11-27 08:00:00,1,0,2024-07-05 10:52:15,0,2024-07-05 10:52:15,,,
2023-11-26 08:00:00,7400.00,-200.00,223,2023-11-26 08:00:00,1,0,2024-07-05 10:52:15,0,2024-07-05 10:52:15,,,
2023-11-25 08:00:00,7600.00,0.00,224,2023-11-25 08:00:00,1,0,2024-07-05 10:52:15,0,2024-07-05 10:52:15,,,
2023-11-24 08:00:00,7600.00,100.00,225,2023-11-24 08:00:00,1,0,2024-07-05 10:52:15,0,2024-07-05 10:52:15,,,
2023-11-23 08:00:00,7500.00,200.00,226,2023-11-23 08:00:00,1,0,2024-07-05 10:53:24,0,2024-07-05 10:53:24,,,
2023-11-22 08:00:00,7300.00,-400.00,227,2023-11-22 08:00:00,1,0,2024-07-05 10:53:24,0,2024-07-05 10:53:24,,,
2023-11-21 08:00:00,7700.00,-300.00,228,2023-11-21 08:00:00,1,0,2024-07-05 10:53:24,0,2024-07-05 10:53:24,,,
2023-11-20 08:00:00,8000.00,-200.00,229,2023-11-20 08:00:00,1,0,2024-07-05 10:53:24,0,2024-07-05 10:53:24,,,
2023-11-19 08:00:00,8200.00,0.00,230,2023-11-19 08:00:00,1,0,2024-07-05 10:53:24,0,2024-07-05 10:53:24,,,
2023-11-18 08:00:00,8200.00,0.00,231,2023-11-18 08:00:00,1,0,2024-07-05 10:53:24,0,2024-07-05 10:53:24,,,
2023-11-17 08:00:00,8200.00,0.00,232,2023-11-17 08:00:00,1,0,2024-07-05 10:53:24,0,2024-07-05 10:53:24,,,
2023-11-16 08:00:00,8200.00,0.00,233,2023-11-16 08:00:00,1,0,2024-07-05 10:53:24,0,2024-07-05 10:53:24,,,
2023-11-15 08:00:00,8200.00,200.00,234,2023-11-15 08:00:00,1,0,2024-07-05 10:53:24,0,2024-07-05 10:53:24,,,
2023-11-14 08:00:00,8000.00,-100.00,235,2023-11-14 08:00:00,1,0,2024-07-05 10:54:36,0,2024-07-05 10:54:36,,,
2023-11-13 08:00:00,8100.00,-100.00,236,2023-11-13 08:00:00,1,0,2024-07-05 10:54:36,0,2024-07-05 10:54:36,,,
2023-11-12 08:00:00,8200.00,-500.00,237,2023-11-12 08:00:00,1,0,2024-07-05 10:54:36,0,2024-07-05 10:54:36,,,
2023-11-11 08:00:00,8700.00,-300.00,238,2023-11-11 08:00:00,1,0,2024-07-05 10:54:36,0,2024-07-05 10:54:36,,,
2023-11-10 08:00:00,9000.00,-500.00,239,2023-11-10 08:00:00,1,0,2024-07-05 10:54:36,0,2024-07-05 10:54:36,,,
2023-11-09 08:00:00,9500.00,0.00,240,2023-11-09 08:00:00,1,0,2024-07-05 10:54:36,0,2024-07-05 10:54:36,,,
2023-11-08 08:00:00,9500.00,-800.00,241,2023-11-08 08:00:00,1,0,2024-07-05 10:54:36,0,2024-07-05 10:54:36,,,
2023-11-07 08:00:00,10300.00,-200.00,242,2023-11-07 08:00:00,1,0,2024-07-05 10:54:36,0,2024-07-05 10:54:36,,,
2023-11-06 08:00:00,10500.00,-500.00,243,2023-11-06 08:00:00,1,0,2024-07-05 10:54:36,0,2024-07-05 10:54:36,,,
2023-11-05 08:00:00,11000.00,500.00,244,2023-11-05 08:00:00,1,0,2024-07-05 10:55:45,0,2024-07-05 10:55:45,,,
2023-11-04 08:00:00,10500.00,-500.00,245,2023-11-04 08:00:00,1,0,2024-07-05 10:55:45,0,2024-07-05 10:55:45,,,
2023-11-03 08:00:00,11000.00,400.00,246,2023-11-03 08:00:00,1,0,2024-07-05 10:55:45,0,2024-07-05 10:55:45,,,
2023-11-02 08:00:00,10600.00,-200.00,247,2023-11-02 08:00:00,1,0,2024-07-05 10:55:45,0,2024-07-05 10:55:45,,,
2023-11-01 08:00:00,10800.00,-200.00,248,2023-11-01 08:00:00,1,0,2024-07-05 10:55:45,0,2024-07-05 10:55:45,,,
2023-10-31 08:00:00,11000.00,-1800.00,249,2023-10-31 08:00:00,1,0,2024-07-05 10:55:45,0,2024-07-05 10:55:45,,,
2023-10-30 08:00:00,12800.00,-400.00,250,2023-10-30 08:00:00,1,0,2024-07-05 10:55:45,0,2024-07-05 10:55:45,,,
2023-10-29 08:00:00,13200.00,-300.00,251,2023-10-29 08:00:00,1,0,2024-07-05 10:55:45,0,2024-07-05 10:55:45,,,
2023-10-28 08:00:00,13500.00,0.00,252,2023-10-28 08:00:00,1,0,2024-07-05 10:55:45,0,2024-07-05 10:55:45,,,
2023-10-27 08:00:00,13500.00,0.00,253,2023-10-27 08:00:00,1,0,2024-07-05 10:56:55,0,2024-07-05 10:56:55,,,
2023-10-26 08:00:00,13500.00,700.00,254,2023-10-26 08:00:00,1,0,2024-07-05 10:56:55,0,2024-07-05 10:56:55,,,
2023-10-25 08:00:00,12800.00,0.00,255,2023-10-25 08:00:00,1,0,2024-07-05 10:56:55,0,2024-07-05 10:56:55,,,
2023-10-24 08:00:00,12800.00,-600.00,256,2023-10-24 08:00:00,1,0,2024-07-05 10:56:55,0,2024-07-05 10:56:55,,,
2023-10-23 08:00:00,13400.00,200.00,257,2023-10-23 08:00:00,1,0,2024-07-05 10:56:55,0,2024-07-05 10:56:55,,,
2023-10-22 08:00:00,13200.00,-300.00,258,2023-10-22 08:00:00,1,0,2024-07-05 10:56:55,0,2024-07-05 10:56:55,,,
2023-10-21 08:00:00,13500.00,-300.00,259,2023-10-21 08:00:00,1,0,2024-07-05 10:56:55,0,2024-07-05 10:56:55,,,
2023-10-20 08:00:00,13800.00,-900.00,260,2023-10-20 08:00:00,1,0,2024-07-05 10:56:55,0,2024-07-05 10:56:55,,,
2023-10-19 08:00:00,14700.00,700.00,261,2023-10-19 08:00:00,1,0,2024-07-05 10:56:55,0,2024-07-05 10:56:55,,,
2023-10-18 08:00:00,14000.00,-200.00,262,2023-10-18 08:00:00,1,0,2024-07-05 10:58:08,0,2024-07-05 10:58:08,,,
2023-10-17 08:00:00,14200.00,-800.00,263,2023-10-17 08:00:00,1,0,2024-07-05 10:58:08,0,2024-07-05 10:58:08,,,
2023-10-16 08:00:00,15000.00,1000.00,264,2023-10-16 08:00:00,1,0,2024-07-05 10:58:08,0,2024-07-05 10:58:08,,,
2023-10-15 08:00:00,14000.00,-1300.00,265,2023-10-15 08:00:00,1,0,2024-07-05 10:58:08,0,2024-07-05 10:58:08,,,
2023-10-14 08:00:00,15300.00,800.00,266,2023-10-14 08:00:00,1,0,2024-07-05 10:58:08,0,2024-07-05 10:58:08,,,
2023-10-13 08:00:00,14500.00,-1000.00,267,2023-10-13 08:00:00,1,0,2024-07-05 10:58:08,0,2024-07-05 10:58:08,,,
2023-10-12 08:00:00,15500.00,-500.00,268,2023-10-12 08:00:00,1,0,2024-07-05 10:58:08,0,2024-07-05 10:58:08,,,
2023-10-11 08:00:00,16000.00,-2000.00,269,2023-10-11 08:00:00,1,0,2024-07-05 10:58:08,0,2024-07-05 10:58:08,,,
2023-10-10 08:00:00,18000.00,-2000.00,270,2023-10-10 08:00:00,1,0,2024-07-05 10:58:08,0,2024-07-05 10:58:08,,,
2023-10-09 08:00:00,20000.00,-1500.00,271,2023-10-09 08:00:00,1,0,2024-07-05 10:59:17,0,2024-07-05 10:59:17,,,
2023-10-08 08:00:00,21500.00,-500.00,272,2023-10-08 08:00:00,1,0,2024-07-05 10:59:17,0,2024-07-05 10:59:17,,,
2023-10-07 08:00:00,22000.00,2500.00,273,2023-10-07 08:00:00,1,0,2024-07-05 10:59:17,0,2024-07-05 10:59:17,,,
2023-10-06 08:00:00,19500.00,500.00,274,2023-10-06 08:00:00,1,0,2024-07-05 10:59:17,0,2024-07-05 10:59:17,,,
2023-10-05 08:00:00,19000.00,600.00,275,2023-10-05 08:00:00,1,0,2024-07-05 10:59:17,0,2024-07-05 10:59:17,,,
2023-10-04 08:00:00,18400.00,-600.00,276,2023-10-04 08:00:00,1,0,2024-07-05 10:59:17,0,2024-07-05 10:59:17,,,
2023-10-03 08:00:00,19000.00,-2500.00,277,2023-10-03 08:00:00,1,0,2024-07-05 10:59:17,0,2024-07-05 10:59:17,,,
2023-10-02 08:00:00,21500.00,1500.00,278,2023-10-02 08:00:00,1,0,2024-07-05 10:59:17,0,2024-07-05 10:59:17,,,
2023-10-01 08:00:00,20000.00,0.00,279,2023-10-01 08:00:00,1,0,2024-07-05 10:59:17,0,2024-07-05 10:59:17,,,
2023-09-30 08:00:00,20000.00,0.00,280,2023-09-30 08:00:00,1,0,2024-07-05 11:00:27,0,2024-07-05 11:00:27,,,
2023-09-29 08:00:00,20000.00,2000.00,281,2023-09-29 08:00:00,1,0,2024-07-05 11:00:27,0,2024-07-05 11:00:27,,,
2023-09-28 08:00:00,18000.00,1000.00,282,2023-09-28 08:00:00,1,0,2024-07-05 11:00:27,0,2024-07-05 11:00:27,,,
2023-09-27 08:00:00,17000.00,-1000.00,283,2023-09-27 08:00:00,1,0,2024-07-05 11:00:27,0,2024-07-05 11:00:27,,,
2023-09-26 08:00:00,18000.00,-3000.00,284,2023-09-26 08:00:00,1,0,2024-07-05 11:00:27,0,2024-07-05 11:00:27,,,
2023-09-25 08:00:00,21000.00,-120000.00,285,2023-09-25 08:00:00,1,0,2024-07-05 11:00:27,0,2024-07-05 11:00:27,,,
2023-09-24 08:00:00,33000.00,9000.00,286,2023-09-24 08:00:00,1,0,2024-07-05 11:00:27,0,2024-07-05 11:00:27,,,
2023-09-23 08:00:00,24000.00,400.00,287,2023-09-23 08:00:00,1,0,2024-07-05 11:00:27,0,2024-07-05 11:00:27,,,
2023-09-22 08:00:00,23600.00,-6400.00,288,2023-09-22 08:00:00,1,0,2024-07-05 11:00:27,0,2024-07-05 11:00:27,,,
2023-09-21 08:00:00,30000.00,14000.00,289,2023-09-21 08:00:00,1,0,2024-07-05 11:01:34,0,2024-07-05 11:01:34,,,
2023-09-20 08:00:00,16000.00,0.00,290,2023-09-20 08:00:00,1,0,2024-07-05 11:01:34,0,2024-07-05 11:01:34,,,
2023-09-19 08:00:00,16000.00,2000.00,291,2023-09-19 08:00:00,1,0,2024-07-05 11:01:34,0,2024-07-05 11:01:34,,,
2023-09-18 08:00:00,14000.00,0.00,292,2023-09-18 08:00:00,1,0,2024-07-05 11:01:34,0,2024-07-05 11:01:34,,,
2023-09-17 08:00:00,12900.00,-100.00,293,2023-09-17 08:00:00,1,0,2024-07-05 11:01:34,0,2024-07-05 11:01:34,,,
2023-09-16 08:00:00,15500.00,-1500.00,294,2023-09-16 08:00:00,1,0,2024-07-05 11:01:34,0,2024-07-05 11:01:34,,,
2023-09-15 08:00:00,17000.00,-1500.00,295,2023-09-15 08:00:00,1,0,2024-07-05 11:01:34,0,2024-07-05 11:01:34,,,
2023-09-14 08:00:00,18500.00,-3000.00,296,2023-09-14 08:00:00,1,0,2024-07-05 11:01:34,0,2024-07-05 11:01:34,,,
2023-09-13 08:00:00,21500.00,5000.00,297,2023-09-13 08:00:00,1,0,2024-07-05 11:01:34,0,2024-07-05 11:01:34,,,
2023-09-12 08:00:00,16500.00,3300.00,298,2023-09-12 08:00:00,1,0,2024-07-05 11:02:41,0,2024-07-05 11:02:41,,,
2023-09-11 08:00:00,13200.00,0.00,299,2023-09-11 08:00:00,1,0,2024-07-05 11:02:41,0,2024-07-05 11:02:41,,,
2023-09-10 08:00:00,13200.00,200.00,300,2023-09-10 08:00:00,1,0,2024-07-05 11:02:41,0,2024-07-05 11:02:41,,,
2023-09-09 08:00:00,13000.00,0.00,301,2023-09-09 08:00:00,1,0,2024-07-05 11:02:41,0,2024-07-05 11:02:41,,,
2023-09-08 08:00:00,13000.00,0.00,302,2023-09-08 08:00:00,1,0,2024-07-05 11:02:41,0,2024-07-05 11:02:41,,,
2023-09-07 08:00:00,0.00,-13000.00,303,2023-09-07 08:00:00,1,0,2024-07-05 11:02:41,0,2024-07-05 11:02:41,,,
2023-09-06 08:00:00,13000.00,-900.00,304,2023-09-06 08:00:00,1,0,2024-07-05 11:02:41,0,2024-07-05 11:02:41,,,
2023-09-05 08:00:00,13900.00,-300.00,305,2023-09-05 08:00:00,1,0,2024-07-05 11:02:41,0,2024-07-05 11:02:41,,,
2023-09-04 08:00:00,14200.00,-1100.00,306,2023-09-04 08:00:00,1,0,2024-07-05 11:02:41,0,2024-07-05 11:02:41,,,
2023-09-03 08:00:00,15300.00,1000.00,307,2023-09-03 08:00:00,1,0,2024-07-05 11:03:54,0,2024-07-05 11:03:54,,,
2023-09-02 08:00:00,14300.00,-700.00,308,2023-09-02 08:00:00,1,0,2024-07-05 11:03:54,0,2024-07-05 11:03:54,,,
2023-09-01 08:00:00,15000.00,-2000.00,309,2023-09-01 08:00:00,1,0,2024-07-05 11:03:54,0,2024-07-05 11:03:54,,,
2023-08-31 08:00:00,17000.00,-1800.00,310,2023-08-31 08:00:00,1,0,2024-07-05 11:03:54,0,2024-07-05 11:03:54,,,
2023-08-30 08:00:00,18800.00,-1700.00,311,2023-08-30 08:00:00,1,0,2024-07-05 11:03:54,0,2024-07-05 11:03:54,,,
2023-08-29 08:00:00,20500.00,0.00,312,2023-08-29 08:00:00,1,0,2024-07-05 11:03:54,0,2024-07-05 11:03:54,,,
2023-08-28 08:00:00,20500.00,-14500.00,313,2023-08-28 08:00:00,1,0,2024-07-05 11:03:54,0,2024-07-05 11:03:54,,,
2023-08-27 08:00:00,35000.00,15000.00,315,2023-08-27 08:00:00,1,0,2024-07-05 11:03:54,0,2024-07-05 11:03:54,,,
2023-08-26 08:00:00,20000.00,3000.00,316,2023-08-26 08:00:00,1,0,2024-07-05 11:04:58,0,2024-07-05 11:04:58,,,
2023-08-25 08:00:00,17000.00,500.00,317,2023-08-25 08:00:00,1,0,2024-07-05 11:04:58,0,2024-07-05 11:04:58,,,
2023-08-24 08:00:00,16500.00,500.00,318,2023-08-24 08:00:00,1,0,2024-07-05 11:04:58,0,2024-07-05 11:04:58,,,
2023-08-23 08:00:00,16000.00,0.00,319,2023-08-23 08:00:00,1,0,2024-07-05 11:04:58,0,2024-07-05 11:04:58,,,
2023-08-22 08:00:00,16000.00,-1500.00,320,2023-08-22 08:00:00,1,0,2024-07-05 11:04:58,0,2024-07-05 11:04:58,,,
2023-08-21 08:00:00,17500.00,1000.00,321,2023-08-21 08:00:00,1,0,2024-07-05 11:04:58,0,2024-07-05 11:04:58,,,
2023-08-20 08:00:00,16500.00,1200.00,322,2023-08-20 08:00:00,1,0,2024-07-05 11:04:58,0,2024-07-05 11:04:58,,,
2023-08-19 08:00:00,15300.00,300.00,323,2023-08-19 08:00:00,1,0,2024-07-05 11:04:58,0,2024-07-05 11:04:58,,,
2023-08-18 08:00:00,15000.00,0.00,324,2023-08-18 08:00:00,1,0,2024-07-05 11:04:58,0,2024-07-05 11:04:58,,,
2023-08-17 08:00:00,15000.00,-1800.00,325,2023-08-17 08:00:00,1,0,2024-07-05 11:06:05,0,2024-07-05 11:06:05,,,
2023-08-16 08:00:00,16800.00,-6200.00,326,2023-08-16 08:00:00,1,0,2024-07-05 11:06:05,0,2024-07-05 11:06:05,,,
2023-08-15 08:00:00,23000.00,-1500.00,327,2023-08-15 08:00:00,1,0,2024-07-05 11:06:05,0,2024-07-05 11:06:05,,,
2023-08-14 08:00:00,24500.00,6500.00,328,2023-08-14 08:00:00,1,0,2024-07-05 11:06:05,0,2024-07-05 11:06:05,,,
2023-08-13 08:00:00,18000.00,2500.00,329,2023-08-13 08:00:00,1,0,2024-07-05 11:06:05,0,2024-07-05 11:06:05,,,
2023-08-12 08:00:00,15500.00,-1000.00,330,2023-08-12 08:00:00,1,0,2024-07-05 11:06:05,0,2024-07-05 11:06:05,,,
2023-08-11 08:00:00,16500.00,-700.00,331,2023-08-11 08:00:00,1,0,2024-07-05 11:06:05,0,2024-07-05 11:06:05,,,
2023-08-10 08:00:00,17200.00,-300.00,332,2023-08-10 08:00:00,1,0,2024-07-05 11:06:05,0,2024-07-05 11:06:05,,,
2023-08-09 08:00:00,17500.00,300.00,333,2023-08-09 08:00:00,1,0,2024-07-05 11:06:05,0,2024-07-05 11:06:05,,,
2023-08-08 08:00:00,17200.00,900.00,334,2023-08-08 08:00:00,1,0,2024-07-05 11:07:17,0,2024-07-05 11:07:17,,,
2023-08-07 08:00:00,16300.00,-300.00,335,2023-08-07 08:00:00,1,0,2024-07-05 11:07:17,0,2024-07-05 11:07:17,,,
2023-08-06 08:00:00,16600.00,-200.00,336,2023-08-06 08:00:00,1,0,2024-07-05 11:07:17,0,2024-07-05 11:07:17,,,
2023-08-05 08:00:00,16800.00,0.00,337,2023-08-05 08:00:00,1,0,2024-07-05 11:07:17,0,2024-07-05 11:07:17,,,
2023-08-04 08:00:00,16800.00,1300.00,338,2023-08-04 08:00:00,1,0,2024-07-05 11:07:17,0,2024-07-05 11:07:17,,,
2023-08-03 08:00:00,15500.00,300.00,339,2023-08-03 08:00:00,1,0,2024-07-05 11:07:17,0,2024-07-05 11:07:17,,,
2023-08-02 08:00:00,15200.00,-300.00,340,2023-08-02 08:00:00,1,0,2024-07-05 11:07:17,0,2024-07-05 11:07:17,,,
2023-08-01 08:00:00,15500.00,-5000.00,341,2023-08-01 08:00:00,1,0,2024-07-05 11:07:17,0,2024-07-05 11:07:17,,,
2023-07-31 08:00:00,20500.00,-7500.00,342,2023-07-31 08:00:00,1,0,2024-07-05 11:08:21,0,2024-07-05 11:08:21,,,
2023-07-30 08:00:00,28000.00,-2000.00,343,2023-07-30 08:00:00,1,0,2024-07-05 11:08:21,0,2024-07-05 11:08:21,,,
2023-07-29 08:00:00,30000.00,12000.00,344,2023-07-29 08:00:00,1,0,2024-07-05 11:08:21,0,2024-07-05 11:08:21,,,
2023-07-28 08:00:00,18000.00,1700.00,345,2023-07-28 08:00:00,1,0,2024-07-05 11:08:21,0,2024-07-05 11:08:21,,,
2023-07-27 08:00:00,16300.00,300.00,346,2023-07-27 08:00:00,1,0,2024-07-05 11:08:21,0,2024-07-05 11:08:21,,,
2023-07-26 08:00:00,16000.00,1000.00,347,2023-07-26 08:00:00,1,0,2024-07-05 11:08:21,0,2024-07-05 11:08:21,,,
2023-07-25 08:00:00,15000.00,3200.00,348,2023-07-25 08:00:00,1,0,2024-07-05 11:08:21,0,2024-07-05 11:08:21,,,
2023-07-24 08:00:00,11800.00,-1200.00,349,2023-07-24 08:00:00,1,0,2024-07-05 11:08:21,0,2024-07-05 11:08:21,,,
2023-07-23 08:00:00,13000.00,-2000.00,350,2023-07-23 08:00:00,1,0,2024-07-05 11:08:21,0,2024-07-05 11:08:21,,,
2023-07-22 08:00:00,15000.00,2700.00,351,2023-07-22 08:00:00,1,0,2024-07-05 11:09:25,0,2024-07-05 11:09:25,,,
2023-07-21 08:00:00,12300.00,-1700.00,352,2023-07-21 08:00:00,1,0,2024-07-05 11:09:25,0,2024-07-05 11:09:25,,,
2023-07-20 08:00:00,14000.00,2000.00,353,2023-07-20 08:00:00,1,0,2024-07-05 11:09:25,0,2024-07-05 11:09:25,,,
2023-07-19 08:00:00,12000.00,-1800.00,354,2023-07-19 08:00:00,1,0,2024-07-05 11:09:25,0,2024-07-05 11:09:25,,,
2023-07-18 08:00:00,13800.00,-4200.00,355,2023-07-18 08:00:00,1,0,2024-07-05 11:09:25,0,2024-07-05 11:09:25,,,
2023-07-17 08:00:00,18000.00,0.00,356,2023-07-17 08:00:00,1,0,2024-07-05 11:09:25,0,2024-07-05 11:09:25,,,
2023-07-16 08:00:00,18000.00,-700.00,357,2023-07-16 08:00:00,1,0,2024-07-05 11:09:25,0,2024-07-05 11:09:25,,,
2023-07-15 08:00:00,18700.00,2200.00,358,2023-07-15 08:00:00,1,0,2024-07-05 11:09:25,0,2024-07-05 11:09:25,,,
2023-07-14 08:00:00,16500.00,4500.00,359,2023-07-14 08:00:00,1,0,2024-07-05 11:09:25,0,2024-07-05 11:09:25,,,
2023-07-13 08:00:00,12000.00,500.00,360,2023-07-13 08:00:00,1,0,2024-07-05 11:10:35,0,2024-07-05 11:10:35,,,
2023-07-12 08:00:00,11500.00,-500.00,361,2023-07-12 08:00:00,1,0,2024-07-05 11:10:35,0,2024-07-05 11:10:35,,,
2023-07-11 08:00:00,12000.00,500.00,362,2023-07-11 08:00:00,1,0,2024-07-05 11:10:35,0,2024-07-05 11:10:35,,,
2023-07-10 08:00:00,11500.00,0.00,363,2023-07-10 08:00:00,1,0,2024-07-05 11:10:35,0,2024-07-05 11:10:35,,,
2023-07-09 08:00:00,11500.00,-1000.00,364,2023-07-09 08:00:00,1,0,2024-07-05 11:10:35,0,2024-07-05 11:10:35,,,
2023-07-08 08:00:00,12500.00,-2500.00,365,2023-07-08 08:00:00,1,0,2024-07-05 11:10:35,0,2024-07-05 11:10:35,,,
2023-07-07 08:00:00,15000.00,-9000.00,366,2023-07-07 08:00:00,1,0,2024-07-05 11:10:35,0,2024-07-05 11:10:35,,,
2023-07-06 08:00:00,24000.00,-4000.00,367,2023-07-06 08:00:00,1,0,2024-07-05 11:10:35,0,2024-07-05 11:10:35,,,
2023-07-05 08:00:00,28000.00,-2000.00,368,2023-07-05 08:00:00,1,0,2024-07-05 11:10:35,0,2024-07-05 11:10:35,,,
2023-07-04 08:00:00,30000.00,15000.00,369,2023-07-04 08:00:00,1,0,2024-07-05 11:11:45,0,2024-07-05 11:11:45,,,
2023-07-03 08:00:00,15000.00,4000.00,370,2023-07-03 08:00:00,1,0,2024-07-05 11:11:45,0,2024-07-05 11:11:45,,,
2023-07-02 08:00:00,11000.00,1600.00,371,2023-07-02 08:00:00,1,0,2024-07-05 11:11:45,0,2024-07-05 11:11:45,,,
2023-07-01 08:00:00,9400.00,-1000.00,372,2023-07-01 08:00:00,1,0,2024-07-05 11:11:45,0,2024-07-05 11:11:45,,,
2023-06-30 08:00:00,10400.00,-600.00,373,2023-06-30 08:00:00,1,0,2024-07-05 11:11:45,0,2024-07-05 11:11:45,,,
2023-06-29 08:00:00,11000.00,3200.00,374,2023-06-29 08:00:00,1,0,2024-07-05 11:11:45,0,2024-07-05 11:11:45,,,
2023-06-28 08:00:00,7800.00,0.00,375,2023-06-28 08:00:00,1,0,2024-07-05 11:11:45,0,2024-07-05 11:11:45,,,
2023-06-27 08:00:00,7800.00,-200.00,376,2023-06-27 08:00:00,1,0,2024-07-05 11:11:45,0,2024-07-05 11:11:45,,,
2023-06-26 08:00:00,8000.00,0.00,377,2023-06-26 08:00:00,1,0,2024-07-05 11:11:45,0,2024-07-05 11:11:45,,,
2023-06-25 08:00:00,8000.00,-2400.00,378,2023-06-25 08:00:00,1,0,2024-07-05 11:12:50,0,2024-07-05 11:12:50,,,
2023-06-24 08:00:00,10400.00,-400.00,379,2023-06-24 08:00:00,1,0,2024-07-05 11:12:50,0,2024-07-05 11:12:50,,,
