时间,国别(地区),当月数量(吨),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-07,伊朗,45071.40,91776.50,5551.10,11048.90,353,2022-07-31 00:00:00,1,0,2024-07-02 18:04:55,0,2024-07-02 18:04:55,,,
2022-07,印尼,11702470.10,78580902.90,1292788.00,9227553.70,354,2022-07-31 00:00:00,1,0,2024-07-02 18:04:55,0,2024-07-02 18:04:55,,,
2022-07,英国,2.00,8.00,4.00,9.60,355,2022-07-31 00:00:00,1,0,2024-07-02 18:04:55,0,2024-07-02 18:04:55,,,
2022-06,俄罗斯,6122294.50,24667880.30,1097597.50,4589740.30,356,2022-06-30 00:00:00,1,0,2024-07-02 18:04:55,0,2024-07-02 18:04:55,,,
2022-06,菲律宾,63015.30,3452134.50,9886.00,444013.10,357,2022-06-30 00:00:00,1,0,2024-07-02 18:04:55,0,2024-07-02 18:04:55,,,
2022-06,吉尔吉斯斯坦,11120.50,16712.70,402.40,616.60,358,2022-06-30 00:00:00,1,0,2024-07-02 18:04:55,0,2024-07-02 18:04:55,,,
2022-06,加拿大,685109.00,4433929.90,302964.00,1742174.40,359,2022-06-30 00:00:00,1,0,2024-07-02 18:04:55,0,2024-07-02 18:04:55,,,
2022-06,老挝,35956.60,47116.00,4837.40,5584.30,360,2022-06-30 00:00:00,1,0,2024-07-02 18:04:55,0,2024-07-02 18:04:55,,,
2022-06,美国,78858.30,2869957.30,32342.00,1255340.00,361,2022-06-30 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-06,蒙古,2332432.80,7893448.10,454835.40,1590477.00,362,2022-06-30 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-06,秘鲁,37357.00,178554.10,8108.20,34997.80,363,2022-06-30 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-06,缅甸,11496.60,15418.20,502.10,680.40,364,2022-06-30 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-06,南非,0.00,1074208.10,0.20,246564.90,365,2022-06-30 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-06,印尼,9604626.80,66878432.80,1131006.50,7934765.70,366,2022-06-30 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-05,澳大利亚,14.60,2688543.00,0.80,311009.90,367,2022-05-31 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-05,俄罗斯,5010771.20,18545585.80,990654.50,3492142.80,368,2022-05-31 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-05,菲律宾,402346.40,3389119.20,64544.20,434127.20,369,2022-05-31 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-05,哈萨克斯坦,0.00,146531.00,2.40,16997.70,370,2022-05-31 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-05,吉尔吉斯斯坦,5488.30,5592.20,197.60,214.20,371,2022-05-31 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-05,加拿大,774555.20,3748820.90,330984.70,1439210.40,372,2022-05-31 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-05,老挝,4081.90,11159.50,277.20,746.80,373,2022-05-31 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-05,美国,125476.20,2791099.10,51582.10,1222998.10,374,2022-05-31 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-05,蒙古,1843704.10,5561015.40,381904.70,1135641.60,375,2022-05-31 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-05,秘鲁,0.00,141197.10,0.60,26889.70,376,2022-05-31 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-05,缅甸,1880.90,3921.60,85.50,178.30,377,2022-05-31 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-05,泰国,0.00,0.00,0.10,0.10,378,2022-05-31 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-05,新西兰,0.10,110563.10,0.50,21380.60,379,2022-05-31 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-05,印尼,12380217.40,57273806.00,1579311.50,6803759.20,380,2022-05-31 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-04,俄罗斯,3896167.90,13534814.60,787000.10,2501488.40,381,2022-04-30 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-04,菲律宾,1062415.50,2986772.80,159711.70,369583.00,382,2022-04-30 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-04,哈萨克斯坦,40.70,146531.00,10.60,16995.40,383,2022-04-30 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-04,吉尔吉斯斯坦,104.00,104.00,16.60,16.60,384,2022-04-30 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-04,加拿大,980576.70,2974265.70,346625.00,1108225.70,385,2022-04-30 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-04,老挝,4596.40,7077.60,287.20,469.60,386,2022-04-30 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-04,美国,78602.20,2665622.80,42496.20,1171416.00,387,2022-04-30 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-04,蒙古,1381178.20,3717311.20,300729.20,753736.90,388,2022-04-30 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-04,秘鲁,103841.10,141197.10,19154.80,26889.10,389,2022-04-30 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-04,缅甸,659.90,2040.70,30.00,92.80,390,2022-04-30 00:00:00,1,0,2024-07-02 18:04:59,0,2024-07-02 18:04:59,,,
2022-04,莫桑比克,88000.00,124144.40,30409.20,45497.50,391,2022-04-30 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-04,伊朗,1463.10,46705.10,293.50,5497.80,392,2022-04-30 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-04,印尼,15950969.30,44893588.60,2015457.90,5224447.70,393,2022-04-30 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-03,澳大利亚,342734.50,2688528.40,35310.60,311009.20,394,2022-03-31 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-03,俄罗斯,3120919.30,9638646.70,564037.60,1714488.20,395,2022-03-31 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-03,菲律宾,758072.80,1924357.30,93313.70,209871.30,396,2022-03-31 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-03,哈萨克斯坦,140859.40,146490.30,15760.10,16984.80,397,2022-03-31 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-03,加拿大,651588.00,1993689.00,219891.10,761600.70,398,2022-03-31 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-03,老挝,1317.60,2481.30,83.20,182.40,399,2022-03-31 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-03,美国,361314.60,2587020.70,135376.30,1128919.70,400,2022-03-31 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-03,蒙古,1021982.00,2336133.00,229978.70,453007.70,401,2022-03-31 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-03,南非,0.00,1074208.00,0.50,246564.70,402,2022-03-31 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-03,印尼,10023985.10,28942619.30,1021482.00,3208989.80,403,2022-03-31 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-03,英国,6.00,6.00,5.60,5.60,404,2022-03-31 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-02,澳大利亚,171819.00,2345793.90,22357.70,275698.50,405,2022-02-28 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-02,巴基斯坦,0.00,0.00,0.00,0.00,406,2022-02-28 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-02,俄罗斯,2626823.00,6517727.40,457374.80,1150450.70,407,2022-02-28 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-02,菲律宾,93951.60,1166284.50,8980.40,116557.60,408,2022-02-28 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-02,哥伦比亚,60976.00,248590.00,22326.10,74407.40,409,2022-02-28 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-02,哈萨克斯坦,3002.50,5630.90,653.00,1224.70,410,2022-02-28 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-02,加拿大,347353.50,1342101.00,150501.40,541709.50,411,2022-02-28 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-02,老挝,168.00,1163.70,10.50,99.20,412,2022-02-28 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-02,美国,701223.80,2225706.10,298760.00,993543.50,413,2022-02-28 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-02,蒙古,569281.20,1314151.00,103570.20,223029.00,414,2022-02-28 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-02,缅甸,386.40,1380.80,17.60,62.80,415,2022-02-28 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-02,坦桑尼亚,0.00,0.00,0.60,0.60,416,2022-02-28 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-02,新西兰,45000.00,110563.00,8952.50,21380.10,417,2022-02-28 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-02,伊朗,43881.50,45241.90,4931.40,5204.30,418,2022-02-28 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-02,印尼,6565936.30,18918634.20,644862.30,2187507.80,419,2022-02-28 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-01,澳大利亚,2173974.90,2173974.90,253340.80,253340.80,420,2022-01-31 00:00:00,1,0,2024-07-02 18:05:04,0,2024-07-02 18:05:04,,,
2022-01,俄罗斯,3890904.40,3890904.40,693075.80,693075.80,421,2022-01-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2022-01,菲律宾,1072333.00,1072333.00,107577.20,107577.20,422,2022-01-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2022-01,哥伦比亚,187614.00,187614.00,52081.30,52081.30,423,2022-01-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2022-01,哈萨克斯坦,2628.50,2628.50,571.70,571.70,424,2022-01-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2022-01,加拿大,994747.50,994747.50,391208.20,391208.20,425,2022-01-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2022-01,老挝,995.70,995.70,88.70,88.70,426,2022-01-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2022-01,美国,1524482.30,1524482.30,694783.50,694783.50,427,2022-01-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2022-01,蒙古,744869.80,744869.80,119458.80,119458.80,428,2022-01-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2022-01,秘鲁,37356.00,37356.00,7734.30,7734.30,429,2022-01-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2022-01,缅甸,994.40,994.40,45.20,45.20,430,2022-01-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2022-01,莫桑比克,36144.40,36144.40,15088.40,15088.40,431,2022-01-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2022-01,南非,1074208.00,1074208.00,246564.30,246564.30,432,2022-01-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2022-01,乌克兰,0.00,0.00,0.60,0.60,433,2022-01-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2022-01,新西兰,65563.00,65563.00,12427.70,12427.70,434,2022-01-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2022-01,伊朗,1360.40,1360.40,272.90,272.90,435,2022-01-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2022-01,印尼,12352697.90,12352697.90,1542645.50,1542645.50,436,2022-01-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2021-12,阿拉伯联合酋长国,43272.20,43272.20,12389.90,12389.90,437,2021-12-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2021-12,澳大利亚,3675310.60,11711214.10,378168.80,1009283.50,438,2021-12-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2021-12,俄罗斯,4079627.00,56993457.00,735369.30,7182032.60,439,2021-12-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2021-12,菲律宾,463981.10,8480320.80,52007.60,604598.90,440,2021-12-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2021-12,哥伦比亚,317026.00,4196141.20,97680.50,463133.00,441,2021-12-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2021-12,哈萨克斯坦,139038.90,541867.60,16474.90,55664.30,442,2021-12-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2021-12,加拿大,1460458.30,10432933.40,679181.10,2828525.00,443,2021-12-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2021-12,柬埔寨,0.00,0.00,0.10,0.10,444,2021-12-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2021-12,老挝,796.40,89466.40,49.90,4859.20,445,2021-12-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2021-12,美国,1132269.20,10599933.20,411407.70,2704054.70,446,2021-12-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2021-12,蒙古,947993.10,16443560.60,144878.40,2011757.60,447,2021-12-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2021-12,秘鲁,67064.50,173412.10,16776.60,31366.40,448,2021-12-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2021-12,缅甸,6068.20,115941.60,275.50,5185.70,449,2021-12-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2021-12,莫桑比克,32100.80,970017.60,12933.50,236508.80,450,2021-12-31 00:00:00,1,0,2024-07-02 18:05:09,0,2024-07-02 18:05:09,,,
2021-12,南非,1146078.70,7035711.70,218255.20,758242.40,451,2021-12-31 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-12,伊朗,47.40,37253.90,6.00,2949.70,452,2021-12-31 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-12,印尼,17438951.70,195659424.40,2540637.00,17868993.90,453,2021-12-31 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-12,英国,2.00,2.00,4.10,4.10,454,2021-12-31 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-11,澳大利亚,5247711.90,8035903.50,434430.70,631114.70,455,2021-11-30 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-11,巴西,0.00,45.30,0.50,19.20,456,2021-11-30 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-11,俄罗斯,5059891.40,52913830.00,1092646.60,6446663.30,457,2021-11-30 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-11,菲律宾,496178.60,8016339.70,51641.80,552591.30,458,2021-11-30 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-11,加拿大,1102620.40,8972475.10,467324.10,2149343.90,459,2021-11-30 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-11,老挝,186.00,88670.00,11.60,4809.30,460,2021-11-30 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-11,美国,1444406.20,9467664.00,542904.80,2292647.00,461,2021-11-30 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-11,蒙古,1545788.60,15495567.50,343024.10,1866879.20,462,2021-11-30 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-11,秘鲁,38105.40,106347.60,6171.80,14589.80,463,2021-11-30 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-11,缅甸,6349.00,109873.50,286.10,4910.20,464,2021-11-30 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-11,莫桑比克,71354.30,937916.80,25981.40,223575.30,465,2021-11-30 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-11,南非,458168.00,5889633.00,69851.80,539987.20,466,2021-11-30 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-11,尼日利亚,0.00,0.00,0.20,0.20,467,2021-11-30 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-11,塞内加尔,0.10,0.10,0.40,0.40,468,2021-11-30 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-11,台湾省,0.00,0.00,0.10,0.30,469,2021-11-30 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-11,泰国,0.00,0.00,0.10,0.10,470,2021-11-30 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-11,新西兰,44141.00,154631.20,14399.00,28241.10,471,2021-11-30 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-11,伊朗,37206.50,37206.50,2943.70,2943.70,472,2021-11-30 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-11,印度,0.00,0.00,0.00,0.10,473,2021-11-30 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-11,印尼,19500281.10,178220472.70,2817851.20,15328356.90,474,2021-11-30 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-10,澳大利亚,2788191.70,2788191.70,196684.00,196684.00,475,2021-10-31 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-10,俄罗斯,5094575.80,47853938.60,797042.50,5354016.70,476,2021-10-31 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-10,菲律宾,371271.60,7520161.10,30158.80,500949.60,477,2021-10-31 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-10,哥伦比亚,117075.10,3879115.20,25994.50,365452.50,478,2021-10-31 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-10,哈萨克斯坦,988.30,402828.60,87.00,39189.40,479,2021-10-31 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-10,加拿大,451717.00,7869854.70,159554.20,1682019.80,480,2021-10-31 00:00:00,1,0,2024-07-02 18:05:15,0,2024-07-02 18:05:15,,,
2021-10,老挝,13086.00,88484.00,805.80,4797.60,481,2021-10-31 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-10,美国,835768.90,8023257.90,262042.60,1749742.20,482,2021-10-31 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-10,蒙古,1306944.30,13949778.90,347279.20,1523855.10,483,2021-10-31 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-10,缅甸,8465.20,103524.40,378.70,4624.10,484,2021-10-31 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-10,莫桑比克,79675.00,866562.60,37880.10,197593.90,485,2021-10-31 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-10,南非,317468.00,5431465.00,30890.60,470135.40,486,2021-10-31 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-10,印尼,15557780.10,158720191.60,1720104.10,12510505.70,487,2021-10-31 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-10,赞比亚,0.10,0.10,0.80,0.80,488,2021-10-31 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-09,俄罗斯,5803403.60,42759362.80,780643.80,4556974.20,489,2021-09-30 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-09,菲律宾,1091011.20,7148889.50,79872.80,470790.80,490,2021-09-30 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-09,哥伦比亚,398520.50,3762040.10,47386.10,339458.00,491,2021-09-30 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-09,哈萨克斯坦,4159.10,401840.30,598.40,39102.40,492,2021-09-30 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-09,加拿大,1004463.10,7418137.70,290002.30,1522465.60,493,2021-09-30 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-09,老挝,15471.80,75398.00,872.60,3991.90,494,2021-09-30 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-09,美国,1467493.20,7187489.00,377812.70,1487699.60,495,2021-09-30 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-09,蒙古,824679.00,12642834.60,137758.30,1176575.90,496,2021-09-30 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-09,缅甸,5972.40,95059.30,267.90,4245.40,497,2021-09-30 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-09,莫桑比克,88000.00,786887.60,21113.60,159713.80,498,2021-09-30 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-09,南非,734383.00,5113997.00,80297.70,439244.80,499,2021-09-30 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-09,台湾省,0.00,0.00,0.10,0.10,500,2021-09-30 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-09,新西兰,65440.00,110490.20,8493.40,13842.00,501,2021-09-30 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-09,印度,0.00,0.00,0.00,0.10,502,2021-09-30 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-09,印尼,21376652.70,143162411.40,2087678.10,10790401.60,503,2021-09-30 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-09,越南,3303.30,3303.30,416.60,416.60,504,2021-09-30 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-08,俄罗斯,5434381.10,36955959.20,688395.10,3776330.40,505,2021-08-31 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-08,菲律宾,735703.40,6057878.30,52510.30,390918.10,506,2021-08-31 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-08,哥伦比亚,583032.60,3363519.60,68244.50,292072.00,507,2021-08-31 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-08,哈萨克斯坦,149.80,397681.20,13.20,38504.00,508,2021-08-31 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-08,加拿大,815805.30,6413674.70,197879.80,1232463.30,509,2021-08-31 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-08,老挝,10623.40,59926.20,571.00,3119.30,510,2021-08-31 00:00:00,1,0,2024-07-02 18:05:21,0,2024-07-02 18:05:21,,,
2021-08,美国,1213427.50,5719995.80,306310.90,1109886.90,511,2021-08-31 00:00:00,1,0,2024-07-02 18:05:27,0,2024-07-02 18:05:27,,,
2021-08,蒙古,1270103.40,11818155.60,145633.50,1038817.60,512,2021-08-31 00:00:00,1,0,2024-07-02 18:05:27,0,2024-07-02 18:05:27,,,
2021-08,缅甸,5466.30,89086.80,245.60,3977.40,513,2021-08-31 00:00:00,1,0,2024-07-02 18:05:27,0,2024-07-02 18:05:27,,,
2021-08,莫桑比克,114870.70,698887.60,25442.90,138600.20,514,2021-08-31 00:00:00,1,0,2024-07-02 18:05:27,0,2024-07-02 18:05:27,,,
2021-08,南非,474954.00,4379614.00,47473.60,358947.10,515,2021-08-31 00:00:00,1,0,2024-07-02 18:05:27,0,2024-07-02 18:05:27,,,
2021-08,委内瑞拉,0.00,0.00,0.30,0.30,516,2021-08-31 00:00:00,1,0,2024-07-02 18:05:27,0,2024-07-02 18:05:27,,,
2021-08,印尼,17393187.30,121785758.70,1578996.60,8702723.50,517,2021-08-31 00:00:00,1,0,2024-07-02 18:05:27,0,2024-07-02 18:05:27,,,
2021-07,俄罗斯,6502887.00,31521578.10,704878.90,3087935.30,518,2021-07-31 00:00:00,1,0,2024-07-02 18:05:27,0,2024-07-02 18:05:27,,,
2021-07,菲律宾,698293.60,5322174.90,58171.50,338407.70,519,2021-07-31 00:00:00,1,0,2024-07-02 18:05:27,0,2024-07-02 18:05:27,,,
2021-07,哥伦比亚,277457.00,2780487.00,35453.30,223827.50,520,2021-07-31 00:00:00,1,0,2024-07-02 18:05:27,0,2024-07-02 18:05:27,,,
2021-07,哈萨克斯坦,14614.00,397531.40,2067.70,38490.80,521,2021-07-31 00:00:00,1,0,2024-07-02 18:05:27,0,2024-07-02 18:05:27,,,
2021-07,加拿大,1252810.20,5597869.30,236372.30,1034583.50,522,2021-07-31 00:00:00,1,0,2024-07-02 18:05:27,0,2024-07-02 18:05:27,,,
2021-07,老挝,5514.10,49302.80,294.00,2548.20,523,2021-07-31 00:00:00,1,0,2024-07-02 18:05:27,0,2024-07-02 18:05:27,,,
