时间,项目名称,当月值(亿千瓦时),同比增长(%),累计值(亿千瓦时),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2018-10,全国,5481.00,6.70,56552.00,8.70,2041,2018-10-31 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,新疆区,175.00,7.90,1593.40,7.00,2042,2018-09-30 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,宁夏区,91.00,7.00,786.00,9.00,2043,2018-09-30 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,青海省,61.47,7.78,544.23,8.92,2044,2018-09-30 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,甘肃省,104.04,12.81,943.72,12.76,2045,2018-09-30 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,陕西省,118.00,7.60,1193.00,8.00,2046,2018-09-30 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,西藏区,6.00,24.40,47.50,14.50,2047,2018-09-30 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,云南省,157.00,15.70,1195.90,10.00,2048,2018-09-30 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,贵州省,118.03,2.00,1059.72,7.00,2049,2018-09-30 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,四川省,241.00,29.00,1841.20,13.00,2050,2018-09-30 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,重庆市,98.00,10.50,838.00,13.70,2051,2018-09-30 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,海南省,28.72,0.70,244.68,6.20,2052,2018-09-30 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,广西区,150.84,16.13,1246.35,20.20,2053,2018-09-30 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,广东省,574.36,-4.30,4801.40,6.81,2054,2018-09-30 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,湖南省,143.00,5.00,1305.00,11.50,2055,2018-09-30 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,湖北省,179.90,16.10,1561.70,11.30,2056,2018-09-30 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,河南省,264.76,6.95,2594.01,8.13,2057,2018-09-30 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,山东省,476.00,13.00,4415.00,6.70,2058,2018-09-30 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,福建省,199.28,0.70,1690.24,11.30,2059,2018-09-30 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,安徽省,176.00,12.40,1613.30,12.30,2060,2018-09-30 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,浙江省,402.70,11.10,3407.80,9.10,2061,2018-09-30 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,江苏省,513.18,7.00,4631.19,6.70,2062,2018-09-30 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,上海市,136.50,8.60,1207.20,3.30,2063,2018-09-30 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,黑龙江省,71.00,1.70,707.80,5.30,2064,2018-09-30 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,吉林省,57.00,6.50,549.19,9.14,2065,2018-09-30 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,辽宁省,181.00,4.50,1696.70,9.10,2066,2018-09-30 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,内蒙古区,275.72,15.58,2436.95,14.49,2067,2018-09-30 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,山西省,168.51,4.66,1580.58,8.63,2068,2018-09-30 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,河北省,291.80,6.60,2720.10,5.90,2069,2018-09-30 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,天津市,66.00,2.00,644.00,7.30,2070,2018-09-30 00:00:00,1,0,2024-07-02 19:11:37,0,2024-07-02 19:11:37,,,
2018-09,北京市,81.00,1.80,849.20,7.90,2071,2018-09-30 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-09,江西省,137.58,14.02,1000.35,14.77,2072,2018-09-30 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-09,全国,5742.00,8.00,51061.00,8.90,2073,2018-09-30 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-08,新疆区,192.20,10.50,1418.30,6.90,2074,2018-08-31 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-08,宁夏区,93.00,8.70,695.00,9.20,2075,2018-08-31 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-08,青海省,60.86,6.26,482.76,9.07,2076,2018-08-31 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-08,甘肃省,109.21,11.97,839.68,12.75,2077,2018-08-31 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-08,陕西省,151.00,9.60,1074.90,8.10,2078,2018-08-31 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-08,西藏区,5.00,18.30,41.80,13.30,2079,2018-08-31 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-08,云南省,128.00,-5.50,1038.80,9.20,2080,2018-08-31 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-08,贵州省,119.61,4.00,941.69,7.70,2081,2018-08-31 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-08,四川省,239.00,12.30,1600.60,11.00,2082,2018-08-31 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-08,重庆市,118.00,11.40,740.00,14.10,2083,2018-08-31 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-08,海南省,29.08,-0.60,216.00,6.90,2084,2018-08-31 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-08,广西区,153.73,23.44,1095.51,20.79,2085,2018-08-31 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-08,广东省,642.62,2.70,4227.04,8.50,2086,2018-08-31 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-08,湖南省,167.58,6.18,1162.00,12.33,2087,2018-08-31 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-08,湖北省,212.80,13.00,1381.80,10.70,2088,2018-08-31 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-08,河南省,350.29,13.05,2329.26,8.26,2089,2018-08-31 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-08,山东省,562.00,18.70,3939.00,5.90,2090,2018-08-31 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-08,江西省,141.26,10.09,937.27,10.71,2091,2018-08-31 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-08,福建省,223.00,7.23,1490.97,12.89,2092,2018-08-31 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-08,安徽省,217.30,13.60,1437.30,12.30,2093,2018-08-31 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-08,浙江省,463.70,5.40,3005.10,8.90,2094,2018-08-31 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-08,江苏省,322.62,5.80,4118.01,6.60,2095,2018-08-31 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-08,上海市,169.50,-0.50,1070.70,2.70,2096,2018-08-31 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-08,黑龙江省,73.00,0.30,636.50,5.70,2097,2018-08-31 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-08,吉林省,60.00,11.04,492.44,9.44,2098,2018-08-31 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-08,辽宁省,201.00,7.40,1515.40,9.70,2099,2018-08-31 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-08,内蒙古区,282.85,12.91,2138.72,13.17,2100,2018-08-31 00:00:00,1,0,2024-07-02 19:11:41,0,2024-07-02 19:11:41,,,
2018-08,河北省,344.70,10.20,2428.30,5.80,2101,2018-08-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-08,天津市,84.00,10.60,578.00,8.00,2102,2018-08-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-08,北京市,113.00,11.90,768.10,8.60,2103,2018-08-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-08,山西省,190.30,8.80,1412.10,9.10,2104,2018-08-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-08,全国,6521.00,8.80,45296.00,9.00,2105,2018-08-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-07,新疆区,192.00,4.20,1226.10,6.80,2106,2018-07-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-07,宁夏区,93.00,9.70,602.00,9.30,2107,2018-07-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-07,青海省,60.23,9.30,421.90,9.49,2108,2018-07-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-07,甘肃省,107.00,9.10,730.50,12.90,2109,2018-07-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-07,陕西省,145.00,-3.10,923.40,7.80,2110,2018-07-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-07,西藏区,5.00,24.10,36.50,12.60,2111,2018-07-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-07,云南省,141.00,2.70,911.20,11.60,2112,2018-07-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-07,贵州省,113.95,6.60,822.08,8.30,2113,2018-07-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-07,四川省,217.00,8.70,1361.30,10.70,2114,2018-07-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-07,重庆市,115.00,21.40,622.00,14.80,2115,2018-07-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-07,海南省,30.20,8.90,186.90,8.20,2116,2018-07-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-07,广西区,150.90,22.61,941.77,20.37,2117,2018-07-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-07,广东省,653.93,11.30,3584.42,9.60,2118,2018-07-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-07,湖南省,176.87,16.10,994.42,13.43,2119,2018-07-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-07,湖北省,214.10,6.80,1169.00,10.30,2120,2018-07-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-07,河南省,357.80,9.08,1978.96,7.46,2121,2018-07-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-07,山东省,560.00,10.50,3377.00,4.10,2122,2018-07-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-07,江西省,141.18,10.13,796.01,10.82,2123,2018-07-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-07,福建省,222.99,9.71,1267.97,13.95,2124,2018-07-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-07,安徽省,219.50,7.70,1220.00,12.00,2125,2018-07-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-07,浙江省,455.20,3.50,2541.40,9.50,2126,2018-07-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-07,江苏省,606.79,-0.40,3495.39,6.80,2127,2018-07-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-07,上海市,163.30,-8.50,901.10,3.30,2128,2018-07-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-07,黑龙江省,77.00,-0.30,563.60,6.40,2129,2018-07-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-07,吉林省,62.55,12.40,432.42,9.23,2130,2018-07-31 00:00:00,1,0,2024-07-02 19:11:47,0,2024-07-02 19:11:47,,,
2018-07,辽宁省,199.00,6.10,1314.60,10.00,2131,2018-07-31 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-07,内蒙古区,272.82,8.25,1855.87,13.20,2132,2018-07-31 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-07,河北省,343.20,17.80,2083.60,5.10,2133,2018-07-31 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-07,天津市,86.00,5.60,494.30,7.50,2134,2018-07-31 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-07,北京市,111.00,2.70,655.50,8.10,2135,2018-07-31 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-07,山西省,185.40,3.90,1221.80,9.20,2136,2018-07-31 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-07,全国,6484.00,6.80,38775.00,9.00,2137,2018-07-31 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-06,新疆区,176.00,1.70,1034.40,6.80,2138,2018-06-30 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-06,宁夏区,92.00,14.20,509.00,9.30,2139,2018-06-30 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-06,青海省,61.06,11.20,361.67,9.52,2140,2018-06-30 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-06,甘肃省,107.00,16.40,623.00,13.50,2141,2018-06-30 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-06,陕西省,129.00,8.40,778.50,10.10,2142,2018-06-30 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-06,西藏区,5.00,12.60,31.20,10.80,2143,2018-06-30 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-06,云南省,122.00,4.00,769.93,13.40,2144,2018-06-30 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-06,贵州省,119.11,7.50,708.12,8.60,2145,2018-06-30 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-06,四川省,201.00,7.60,1144.30,11.10,2146,2018-06-30 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-06,重庆市,91.00,16.80,507.00,13.40,2147,2018-06-30 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-06,海南省,29.70,1.10,156.70,8.10,2148,2018-06-30 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-06,广西区,145.00,21.13,790.87,19.95,2149,2018-06-30 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-06,广东省,588.83,3.00,2930.49,9.30,2150,2018-06-30 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-06,湖南省,141.89,20.17,817.55,12.87,2151,2018-06-30 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-06,湖北省,175.80,15.60,954.90,11.10,2152,2018-06-30 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-06,河南省,291.48,11.29,1621.17,7.11,2153,2018-06-30 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-06,山东省,471.00,-1.90,2816.00,2.90,2154,2018-06-30 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-06,江西省,112.76,13.75,654.84,10.97,2155,2018-06-30 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-06,福建省,192.95,13.52,1044.98,14.90,2156,2018-06-30 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-06,安徽省,176.20,15.10,1000.60,13.00,2157,2018-06-30 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-06,浙江省,382.00,12.50,2086.20,10.90,2158,2018-06-30 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-06,江苏省,493.30,4.35,2888.60,8.42,2159,2018-06-30 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-06,上海市,126.80,6.90,737.80,6.30,2160,2018-06-30 00:00:00,1,0,2024-07-02 19:11:52,0,2024-07-02 19:11:52,,,
2018-06,黑龙江省,75.00,4.80,486.40,7.50,2161,2018-06-30 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-06,吉林省,57.24,5.34,369.87,8.71,2162,2018-06-30 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-06,辽宁省,178.00,5.80,1116.00,10.80,2163,2018-06-30 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-06,内蒙古区,260.57,9.28,1583.05,14.10,2164,2018-06-30 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-06,山西省,861.20,9.80,1036.30,10.20,2165,2018-06-30 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-06,河北省,307.20,4.80,1740.40,4.90,2166,2018-06-30 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-06,天津市,73.00,10.10,408.50,8.00,2167,2018-06-30 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-06,北京市,93.00,8.26,544.70,9.30,2168,2018-06-30 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-06,全国,5663.00,8.00,32291.00,9.40,2169,2018-06-30 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-05,新疆区,250.60,4.20,857.90,7.90,2170,2018-05-31 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-05,宁夏区,114.00,0.30,614.50,18.20,2171,2018-05-31 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-05,青海省,57.40,3.00,300.61,9.19,2172,2018-05-31 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-05,甘肃省,103.00,9.40,516.30,12.90,2173,2018-05-31 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-05,陕西省,136.20,0.80,649.60,10.40,2174,2018-05-31 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-05,西藏区,3.60,-1.80,26.20,10.50,2175,2018-05-31 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-05,云南省,218.60,3.70,647.60,15.40,2176,2018-05-31 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-05,贵州省,118.15,13.20,589.02,8.80,2177,2018-05-31 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-05,四川省,249.30,11.00,943.30,11.90,2178,2018-05-31 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-05,重庆市,59.20,6.00,302.10,18.00,2179,2018-05-31 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-05,海南省,31.20,15.10,126.90,9.90,2180,2018-05-31 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-05,广西区,141.00,27.60,645.86,19.69,2181,2018-05-31 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-05,广东省,610.52,22.00,2341.66,11.00,2182,2018-05-31 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-05,湖南省,131.49,21.46,675.67,11.45,2183,2018-05-31 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-05,湖北省,158.30,10.70,779.10,10.10,2184,2018-05-31 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-05,河南省,264.87,6.85,1329.68,6.23,2185,2018-05-31 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-05,山东省,417.30,-4.40,2087.00,-1.80,2186,2018-05-31 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-05,江西省,115.22,15.12,542.08,10.40,2187,2018-05-31 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-05,福建省,200.61,27.31,852.03,15.21,2188,2018-05-31 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-05,安徽省,167.30,17.70,824.30,12.60,2189,2018-05-31 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-05,浙江省,372.70,13.10,1704.20,10.60,2190,2018-05-31 00:00:00,1,0,2024-07-02 19:11:56,0,2024-07-02 19:11:56,,,
2018-05,江苏省,483.54,6.72,2395.30,9.29,2191,2018-05-31 00:00:00,1,0,2024-07-02 19:11:59,0,2024-07-02 19:11:59,,,
2018-05,上海市,119.00,8.90,611.00,6.20,2192,2018-05-31 00:00:00,1,0,2024-07-02 19:11:59,0,2024-07-02 19:11:59,,,
2018-05,黑龙江省,81.40,11.40,425.00,9.10,2193,2018-05-31 00:00:00,1,0,2024-07-02 19:11:59,0,2024-07-02 19:11:59,,,
2018-05,吉林省,58.35,8.46,312.63,9.34,2194,2018-05-31 00:00:00,1,0,2024-07-02 19:11:59,0,2024-07-02 19:11:59,,,
2018-05,辽宁省,147.80,19.50,937.50,11.80,2195,2018-05-31 00:00:00,1,0,2024-07-02 19:11:59,0,2024-07-02 19:11:59,,,
2018-05,内蒙古区,270.60,11.23,1322.48,15.10,2196,2018-05-31 00:00:00,1,0,2024-07-02 19:11:59,0,2024-07-02 19:11:59,,,
2018-05,河北省,291.00,3.60,1433.20,5.00,2197,2018-05-31 00:00:00,1,0,2024-07-02 19:11:59,0,2024-07-02 19:11:59,,,
2018-05,天津市,46.70,7.10,335.80,7.50,2198,2018-05-31 00:00:00,1,0,2024-07-02 19:11:59,0,2024-07-02 19:11:59,,,
2018-05,北京市,78.00,-0.20,451.90,9.50,2199,2018-05-31 00:00:00,1,0,2024-07-02 19:11:59,0,2024-07-02 19:11:59,,,
2018-05,山西省,175.20,11.80,694.10,9.00,2200,2018-05-31 00:00:00,1,0,2024-07-02 19:11:59,0,2024-07-02 19:11:59,,,
2018-05,全国,5534.00,11.40,26628.00,9.80,2201,2018-05-31 00:00:00,1,0,2024-07-02 19:11:59,0,2024-07-02 19:11:59,,,
2018-04,新疆区,172.00,4.10,686.40,9.00,2202,2018-04-30 00:00:00,1,0,2024-07-02 19:11:59,0,2024-07-02 19:11:59,,,
2018-04,宁夏区,88.00,9.30,329.00,8.90,2203,2018-04-30 00:00:00,1,0,2024-07-02 19:11:59,0,2024-07-02 19:11:59,,,
2018-04,青海省,60.03,3.87,243.21,10.76,2204,2018-04-30 00:00:00,1,0,2024-07-02 19:11:59,0,2024-07-02 19:11:59,,,
2018-04,甘肃省,102.00,8.00,413.40,13.90,2205,2018-04-30 00:00:00,1,0,2024-07-02 19:11:59,0,2024-07-02 19:11:59,,,
2018-04,陕西省,124.00,12.00,529.60,11.20,2206,2018-04-30 00:00:00,1,0,2024-07-02 19:11:59,0,2024-07-02 19:11:59,,,
2018-04,西藏区,6.00,12.40,21.00,10.70,2207,2018-04-30 00:00:00,1,0,2024-07-02 19:11:59,0,2024-07-02 19:11:59,,,
2018-04,云南省,131.00,14.90,520.16,16.50,2208,2018-04-30 00:00:00,1,0,2024-07-02 19:11:59,0,2024-07-02 19:11:59,,,
2018-04,贵州省,113.84,3.90,470.87,7.80,2209,2018-04-30 00:00:00,1,0,2024-07-02 19:11:59,0,2024-07-02 19:11:59,,,
2018-04,四川省,185.00,8.30,755.10,12.30,2210,2018-04-30 00:00:00,1,0,2024-07-02 19:11:59,0,2024-07-02 19:11:59,,,
2018-04,重庆市,80.00,8.30,332.00,12.60,2211,2018-04-30 00:00:00,1,0,2024-07-02 19:11:59,0,2024-07-02 19:11:59,,,
2018-04,海南省,25.47,7.30,95.70,8.30,2212,2018-04-30 00:00:00,1,0,2024-07-02 19:11:59,0,2024-07-02 19:11:59,,,
2018-04,广西区,121.87,19.00,504.86,17.65,2213,2018-04-30 00:00:00,1,0,2024-07-02 19:11:59,0,2024-07-02 19:11:59,,,
2018-04,广东省,489.19,7.60,1731.14,7.50,2214,2018-04-30 00:00:00,1,0,2024-07-02 19:11:59,0,2024-07-02 19:11:59,,,
2018-04,湖南省,124.75,6.25,544.18,9.27,2215,2018-04-30 00:00:00,1,0,2024-07-02 19:11:59,0,2024-07-02 19:11:59,,,
2018-04,湖北省,146.40,6.60,620.70,10.00,2216,2018-04-30 00:00:00,1,0,2024-07-02 19:11:59,0,2024-07-02 19:11:59,,,
2018-04,河南省,252.57,8.09,1064.81,6.08,2217,2018-04-30 00:00:00,1,0,2024-07-02 19:11:59,0,2024-07-02 19:11:59,,,
2018-04,山东省,475.00,5.80,1868.00,4.10,2218,2018-04-30 00:00:00,1,0,2024-07-02 19:11:59,0,2024-07-02 19:11:59,,,
2018-04,江西省,105.64,6.58,426.85,9.20,2219,2018-04-30 00:00:00,1,0,2024-07-02 19:11:59,0,2024-07-02 19:11:59,,,
