时间,产品名称,到岸港口,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2018-04-17,主焦煤,青岛港,9.50,19.00,0.60,82.50,,1580.00,-50.00,场地价,13922,2018-04-17 00:00:00,1,0,2024-07-02 22:46:09,0,2024-07-02 22:46:09,,,
2018-04-17,主焦煤,营口港,10.00,21.50,0.25,75.00,,1580.00,-50.00,车板价,13923,2018-04-17 00:00:00,1,0,2024-07-02 22:46:09,0,2024-07-02 22:46:09,,,
2018-04-17,澳洲优混,广州港,,,,,5500.00,680.00,-10.00,场地价,13924,2018-04-17 00:00:00,1,0,2024-07-02 22:46:09,0,2024-07-02 22:46:09,,,
2018-04-17,动力煤,宁波港,22.00,25.00,0.70,,5500.00,605.00,-1.00,到港价,13925,2018-04-17 00:00:00,1,0,2024-07-02 22:46:09,0,2024-07-02 22:46:09,,,
2018-04-17,动力煤,防城港,10.00,23.00,0.95,,5500.00,620.00,0.00,船板价,13926,2018-04-17 00:00:00,1,0,2024-07-02 22:46:09,0,2024-07-02 22:46:09,,,
2018-04-17,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1460.00,-30.00,场地价,13927,2018-04-17 00:00:00,1,0,2024-07-02 22:46:09,0,2024-07-02 22:46:09,,,
2018-04-17,主焦煤,天津港,7.00,25.00,0.80,95.00,,1550.00,-30.00,场地价,13928,2018-04-17 00:00:00,1,0,2024-07-02 22:46:09,0,2024-07-02 22:46:09,,,
2018-04-17,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1470.00,-30.00,场地价,13929,2018-04-17 00:00:00,1,0,2024-07-02 22:46:09,0,2024-07-02 22:46:09,,,
2018-04-17,主焦煤,京唐港,9.00,26.00,0.40,87.00,,1590.00,-50.00,场地价,13930,2018-04-17 00:00:00,1,0,2024-07-02 22:46:09,0,2024-07-02 22:46:09,,,
2018-04-16,主焦煤,上海港,8.00,21.00,0.30,80.00,,1650.00,0.00,场地价,13931,2018-04-16 00:00:00,1,0,2024-07-02 22:46:09,0,2024-07-02 22:46:09,,,
2018-04-16,主焦煤,连云港,8.00,21.00,0.30,80.00,,1645.00,0.00,平仓价,13932,2018-04-16 00:00:00,1,0,2024-07-02 22:46:09,0,2024-07-02 22:46:09,,,
2018-04-16,主焦煤,日照港,9.50,24.00,0.30,80.00,,1570.00,0.00,车板价,13933,2018-04-16 00:00:00,1,0,2024-07-02 22:46:09,0,2024-07-02 22:46:09,,,
2018-04-16,喷吹煤,日照港,12.00,9.00,0.60,,,1180.00,0.00,场地价,13934,2018-04-16 00:00:00,1,0,2024-07-02 22:46:09,0,2024-07-02 22:46:09,,,
2018-04-16,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1480.00,0.00,场地价,13935,2018-04-16 00:00:00,1,0,2024-07-02 22:46:09,0,2024-07-02 22:46:09,,,
2018-04-16,主焦煤,青岛港,9.50,19.00,0.60,82.50,,1630.00,0.00,场地价,13936,2018-04-16 00:00:00,1,0,2024-07-02 22:46:09,0,2024-07-02 22:46:09,,,
2018-04-16,主焦煤,营口港,10.00,21.50,0.25,75.00,,1630.00,0.00,车板价,13937,2018-04-16 00:00:00,1,0,2024-07-02 22:46:09,0,2024-07-02 22:46:09,,,
2018-04-16,澳洲优混,广州港,,,,,5500.00,690.00,-10.00,场地价,13938,2018-04-16 00:00:00,1,0,2024-07-02 22:46:09,0,2024-07-02 22:46:09,,,
2018-04-16,动力煤,宁波港,22.00,25.00,0.70,,5500.00,606.00,-5.00,到港价,13939,2018-04-16 00:00:00,1,0,2024-07-02 22:46:09,0,2024-07-02 22:46:09,,,
2018-04-16,动力煤,防城港,10.00,23.00,0.95,,5500.00,620.00,-5.00,船板价,13940,2018-04-16 00:00:00,1,0,2024-07-02 22:46:09,0,2024-07-02 22:46:09,,,
2018-04-16,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1490.00,0.00,场地价,13941,2018-04-16 00:00:00,1,0,2024-07-02 22:46:09,0,2024-07-02 22:46:09,,,
2018-04-16,主焦煤,天津港,7.00,25.00,0.80,95.00,,1580.00,0.00,场地价,13942,2018-04-16 00:00:00,1,0,2024-07-02 22:46:09,0,2024-07-02 22:46:09,,,
2018-04-16,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1500.00,0.00,场地价,13943,2018-04-16 00:00:00,1,0,2024-07-02 22:46:09,0,2024-07-02 22:46:09,,,
2018-04-16,主焦煤,京唐港,9.00,26.00,0.40,87.00,,1640.00,0.00,场地价,13944,2018-04-16 00:00:00,1,0,2024-07-02 22:46:09,0,2024-07-02 22:46:09,,,
2018-04-13,主焦煤,上海港,8.00,21.00,0.30,80.00,,1650.00,0.00,场地价,13945,2018-04-13 00:00:00,1,0,2024-07-02 22:46:09,0,2024-07-02 22:46:09,,,
2018-04-13,主焦煤,连云港,8.00,21.00,0.30,80.00,,1645.00,0.00,平仓价,13946,2018-04-13 00:00:00,1,0,2024-07-02 22:46:09,0,2024-07-02 22:46:09,,,
2018-04-13,主焦煤,日照港,9.50,24.00,0.30,80.00,,1570.00,0.00,车板价,13947,2018-04-13 00:00:00,1,0,2024-07-02 22:46:09,0,2024-07-02 22:46:09,,,
2018-04-13,喷吹煤,日照港,12.00,9.00,0.60,,,1180.00,0.00,场地价,13948,2018-04-13 00:00:00,1,0,2024-07-02 22:46:09,0,2024-07-02 22:46:09,,,
2018-04-13,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1480.00,0.00,场地价,13949,2018-04-13 00:00:00,1,0,2024-07-02 22:46:09,0,2024-07-02 22:46:09,,,
2018-04-13,主焦煤,青岛港,9.50,19.00,0.60,82.50,,1630.00,0.00,场地价,13950,2018-04-13 00:00:00,1,0,2024-07-02 22:46:09,0,2024-07-02 22:46:09,,,
2018-04-13,主焦煤,营口港,10.00,21.50,0.25,75.00,,1630.00,0.00,车板价,13951,2018-04-13 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-13,澳洲优混,广州港,,,,,5500.00,700.00,-10.00,场地价,13952,2018-04-13 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-13,动力煤,宁波港,22.00,25.00,0.70,,5500.00,611.00,-2.00,到港价,13953,2018-04-13 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-13,动力煤,防城港,10.00,23.00,0.95,,5500.00,625.00,0.00,船板价,13954,2018-04-13 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-13,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1490.00,0.00,场地价,13955,2018-04-13 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-13,主焦煤,天津港,7.00,25.00,0.80,95.00,,1580.00,0.00,场地价,13956,2018-04-13 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-13,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1500.00,0.00,场地价,13957,2018-04-13 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-13,主焦煤,京唐港,9.00,26.00,0.40,87.00,,1640.00,0.00,场地价,13958,2018-04-13 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-12,主焦煤,上海港,8.00,21.00,0.30,80.00,,1650.00,0.00,场地价,13959,2018-04-12 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-12,主焦煤,连云港,8.00,21.00,0.30,80.00,,1645.00,0.00,平仓价,13960,2018-04-12 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-12,主焦煤,日照港,9.50,24.00,0.30,80.00,,1570.00,0.00,车板价,13961,2018-04-12 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-12,喷吹煤,日照港,12.00,9.00,0.60,,,1180.00,0.00,场地价,13962,2018-04-12 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-12,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1480.00,0.00,场地价,13963,2018-04-12 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-12,主焦煤,青岛港,9.50,19.00,0.60,82.50,,1630.00,0.00,场地价,13964,2018-04-12 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-12,主焦煤,营口港,10.00,21.50,0.25,75.00,,1630.00,0.00,车板价,13965,2018-04-12 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-12,澳洲优混,广州港,,,,,5500.00,710.00,0.00,场地价,13966,2018-04-12 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-12,动力煤,宁波港,22.00,25.00,0.70,,5500.00,613.00,-3.00,到港价,13967,2018-04-12 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-12,动力煤,防城港,10.00,23.00,0.95,,5500.00,625.00,-5.00,船板价,13968,2018-04-12 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-12,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1490.00,0.00,场地价,13969,2018-04-12 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-12,主焦煤,天津港,7.00,25.00,0.80,95.00,,1580.00,0.00,场地价,13970,2018-04-12 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-12,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1500.00,0.00,场地价,13971,2018-04-12 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-12,主焦煤,京唐港,9.00,26.00,0.40,87.00,,1640.00,0.00,场地价,13972,2018-04-12 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-11,主焦煤,上海港,8.00,21.00,0.30,80.00,,1650.00,0.00,场地价,13973,2018-04-11 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-11,主焦煤,连云港,8.00,21.00,0.30,80.00,,1645.00,0.00,平仓价,13974,2018-04-11 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-11,主焦煤,日照港,9.50,24.00,0.30,80.00,,1570.00,0.00,车板价,13975,2018-04-11 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-11,喷吹煤,日照港,12.00,9.00,0.60,,,1180.00,0.00,场地价,13976,2018-04-11 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-11,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1480.00,0.00,场地价,13977,2018-04-11 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-11,主焦煤,青岛港,9.50,19.00,0.60,82.50,,1630.00,0.00,场地价,13978,2018-04-11 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-11,主焦煤,营口港,10.00,21.50,0.25,75.00,,1630.00,0.00,车板价,13979,2018-04-11 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-11,澳洲优混,广州港,,,,,5500.00,710.00,-10.00,场地价,13980,2018-04-11 00:00:00,1,0,2024-07-02 22:46:12,0,2024-07-02 22:46:12,,,
2018-04-11,动力煤,宁波港,22.00,25.00,0.70,,5500.00,616.00,-4.00,到港价,13981,2018-04-11 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-11,动力煤,防城港,10.00,23.00,0.95,,5500.00,630.00,0.00,船板价,13982,2018-04-11 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-11,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1490.00,0.00,场地价,13983,2018-04-11 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-11,主焦煤,天津港,7.00,25.00,0.80,95.00,,1580.00,0.00,场地价,13984,2018-04-11 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-11,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1500.00,0.00,场地价,13985,2018-04-11 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-11,主焦煤,京唐港,9.00,26.00,0.40,87.00,,1640.00,0.00,场地价,13986,2018-04-11 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-10,主焦煤,上海港,8.00,21.00,0.30,80.00,,1650.00,-50.00,场地价,13987,2018-04-10 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-10,主焦煤,连云港,8.00,21.00,0.30,80.00,,1645.00,-50.00,平仓价,13988,2018-04-10 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-10,主焦煤,日照港,9.50,24.00,0.30,80.00,,1570.00,-20.00,车板价,13989,2018-04-10 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-10,喷吹煤,日照港,12.00,9.00,0.60,,,1180.00,0.00,场地价,13990,2018-04-10 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-10,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1480.00,-20.00,场地价,13991,2018-04-10 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-10,主焦煤,青岛港,9.50,19.00,0.60,82.50,,1630.00,-50.00,场地价,13992,2018-04-10 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-10,主焦煤,营口港,10.00,21.50,0.25,75.00,,1630.00,-50.00,车板价,13993,2018-04-10 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-10,澳洲优混,广州港,,,,,5500.00,720.00,0.00,场地价,13994,2018-04-10 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-10,动力煤,宁波港,22.00,25.00,0.70,,5500.00,620.00,-6.00,到港价,13995,2018-04-10 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-10,动力煤,防城港,10.00,23.00,0.95,,5500.00,630.00,-10.00,船板价,13996,2018-04-10 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-10,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1490.00,-20.00,场地价,13997,2018-04-10 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-10,主焦煤,天津港,7.00,25.00,0.80,95.00,,1580.00,-20.00,场地价,13998,2018-04-10 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-10,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1500.00,-20.00,场地价,13999,2018-04-10 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-10,主焦煤,京唐港,9.00,26.00,0.40,87.00,,1640.00,-50.00,场地价,14000,2018-04-10 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-09,主焦煤,上海港,8.00,21.00,0.30,80.00,,1700.00,0.00,场地价,14001,2018-04-09 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-09,主焦煤,连云港,8.00,21.00,0.30,80.00,,1695.00,0.00,平仓价,14002,2018-04-09 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-09,主焦煤,日照港,9.50,24.00,0.30,80.00,,1590.00,0.00,车板价,14003,2018-04-09 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-09,喷吹煤,日照港,12.00,9.00,0.60,,,1180.00,0.00,场地价,14004,2018-04-09 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-09,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1500.00,0.00,场地价,14005,2018-04-09 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-09,主焦煤,青岛港,9.50,19.00,0.60,82.50,,1680.00,0.00,场地价,14006,2018-04-09 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-09,主焦煤,营口港,10.00,21.50,0.25,75.00,,1680.00,0.00,车板价,14007,2018-04-09 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-09,澳洲优混,广州港,,,,,5500.00,720.00,0.00,场地价,14008,2018-04-09 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-09,动力煤,宁波港,22.00,25.00,0.70,,5500.00,626.00,-6.00,到港价,14009,2018-04-09 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-09,动力煤,防城港,10.00,23.00,0.95,,5500.00,640.00,-5.00,船板价,14010,2018-04-09 00:00:00,1,0,2024-07-02 22:46:16,0,2024-07-02 22:46:16,,,
2018-04-09,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1510.00,0.00,场地价,14011,2018-04-09 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-09,主焦煤,天津港,7.00,25.00,0.80,95.00,,1600.00,0.00,场地价,14012,2018-04-09 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-09,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1520.00,0.00,场地价,14013,2018-04-09 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-09,主焦煤,京唐港,9.00,26.00,0.40,87.00,,1690.00,0.00,场地价,14014,2018-04-09 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-08,主焦煤,上海港,8.00,21.00,0.30,80.00,,1700.00,0.00,场地价,14015,2018-04-08 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-08,主焦煤,连云港,8.00,21.00,0.30,80.00,,1695.00,0.00,平仓价,14016,2018-04-08 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-08,主焦煤,日照港,9.50,24.00,0.30,80.00,,1590.00,0.00,车板价,14017,2018-04-08 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-08,喷吹煤,日照港,12.00,9.00,0.60,,,1180.00,0.00,场地价,14018,2018-04-08 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-08,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1500.00,0.00,场地价,14019,2018-04-08 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-08,主焦煤,青岛港,9.50,19.00,0.60,82.50,,1680.00,0.00,场地价,14020,2018-04-08 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-08,主焦煤,营口港,10.00,21.50,0.25,75.00,,1680.00,0.00,车板价,14021,2018-04-08 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-08,澳洲优混,广州港,,,,,5500.00,720.00,0.00,场地价,14022,2018-04-08 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-08,动力煤,宁波港,22.00,25.00,0.70,,5500.00,632.00,-3.00,到港价,14023,2018-04-08 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-08,动力煤,防城港,10.00,23.00,0.95,,5500.00,645.00,-5.00,船板价,14024,2018-04-08 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-08,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1510.00,0.00,场地价,14025,2018-04-08 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-08,主焦煤,天津港,7.00,25.00,0.80,95.00,,1600.00,0.00,场地价,14026,2018-04-08 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-08,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1520.00,0.00,场地价,14027,2018-04-08 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-08,主焦煤,京唐港,9.00,26.00,0.40,87.00,,1690.00,0.00,场地价,14028,2018-04-08 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-04,主焦煤,上海港,8.00,21.00,0.30,80.00,,1700.00,0.00,场地价,14029,2018-04-04 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-04,主焦煤,连云港,8.00,21.00,0.30,80.00,,1695.00,0.00,平仓价,14030,2018-04-04 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-04,主焦煤,日照港,9.50,24.00,0.30,80.00,,1590.00,0.00,车板价,14031,2018-04-04 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-04,喷吹煤,日照港,12.00,9.00,0.60,,,1180.00,40.00,场地价,14032,2018-04-04 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-04,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1500.00,0.00,场地价,14033,2018-04-04 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-04,主焦煤,青岛港,9.50,19.00,0.60,82.50,,1680.00,0.00,场地价,14034,2018-04-04 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-04,主焦煤,营口港,10.00,21.50,0.25,75.00,,1680.00,0.00,车板价,14035,2018-04-04 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-04,澳洲优混,广州港,,,,,5500.00,720.00,-10.00,场地价,14036,2018-04-04 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-04,动力煤,宁波港,22.00,25.00,0.70,,5500.00,635.00,-3.00,到港价,14037,2018-04-04 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-04,动力煤,防城港,10.00,23.00,0.95,,5500.00,650.00,0.00,船板价,14038,2018-04-04 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-04,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1510.00,0.00,场地价,14039,2018-04-04 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-04,主焦煤,天津港,7.00,25.00,0.80,95.00,,1600.00,0.00,场地价,14040,2018-04-04 00:00:00,1,0,2024-07-02 22:46:20,0,2024-07-02 22:46:20,,,
2018-04-04,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1520.00,0.00,场地价,14041,2018-04-04 00:00:00,1,0,2024-07-02 22:46:25,0,2024-07-02 22:46:25,,,
2018-04-04,主焦煤,京唐港,9.00,26.00,0.40,87.00,,1690.00,0.00,场地价,14042,2018-04-04 00:00:00,1,0,2024-07-02 22:46:25,0,2024-07-02 22:46:25,,,
2018-04-03,主焦煤,上海港,8.00,21.00,0.30,80.00,,1700.00,0.00,场地价,14043,2018-04-03 00:00:00,1,0,2024-07-02 22:46:25,0,2024-07-02 22:46:25,,,
2018-04-03,主焦煤,连云港,8.00,21.00,0.30,80.00,,1695.00,0.00,平仓价,14044,2018-04-03 00:00:00,1,0,2024-07-02 22:46:25,0,2024-07-02 22:46:25,,,
2018-04-03,主焦煤,日照港,9.50,24.00,0.30,80.00,,1590.00,0.00,车板价,14045,2018-04-03 00:00:00,1,0,2024-07-02 22:46:25,0,2024-07-02 22:46:25,,,
2018-04-03,喷吹煤,日照港,12.00,9.00,0.60,,,1140.00,0.00,场地价,14046,2018-04-03 00:00:00,1,0,2024-07-02 22:46:25,0,2024-07-02 22:46:25,,,
2018-04-03,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1500.00,0.00,场地价,14047,2018-04-03 00:00:00,1,0,2024-07-02 22:46:25,0,2024-07-02 22:46:25,,,
2018-04-03,主焦煤,青岛港,9.50,19.00,0.60,82.50,,1680.00,0.00,场地价,14048,2018-04-03 00:00:00,1,0,2024-07-02 22:46:25,0,2024-07-02 22:46:25,,,
2018-04-03,主焦煤,营口港,10.00,21.50,0.25,75.00,,1680.00,0.00,车板价,14049,2018-04-03 00:00:00,1,0,2024-07-02 22:46:25,0,2024-07-02 22:46:25,,,
2018-04-03,澳洲优混,广州港,,,,,5500.00,730.00,0.00,场地价,14050,2018-04-03 00:00:00,1,0,2024-07-02 22:46:25,0,2024-07-02 22:46:25,,,
2018-04-03,动力煤,宁波港,22.00,25.00,0.70,,5500.00,638.00,-10.00,到港价,14051,2018-04-03 00:00:00,1,0,2024-07-02 22:46:25,0,2024-07-02 22:46:25,,,
2018-04-03,动力煤,防城港,10.00,23.00,0.95,,5500.00,650.00,-10.00,船板价,14052,2018-04-03 00:00:00,1,0,2024-07-02 22:46:25,0,2024-07-02 22:46:25,,,
2018-04-03,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1510.00,0.00,场地价,14053,2018-04-03 00:00:00,1,0,2024-07-02 22:46:25,0,2024-07-02 22:46:25,,,
2018-04-03,主焦煤,天津港,7.00,25.00,0.80,95.00,,1600.00,0.00,场地价,14054,2018-04-03 00:00:00,1,0,2024-07-02 22:46:25,0,2024-07-02 22:46:25,,,
2018-04-03,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1520.00,0.00,场地价,14055,2018-04-03 00:00:00,1,0,2024-07-02 22:46:25,0,2024-07-02 22:46:25,,,
2018-04-03,主焦煤,京唐港,9.00,26.00,0.40,87.00,,1690.00,0.00,场地价,14056,2018-04-03 00:00:00,1,0,2024-07-02 22:46:25,0,2024-07-02 22:46:25,,,
2018-04-02,主焦煤,上海港,8.00,21.00,0.30,80.00,,1700.00,-20.00,场地价,14057,2018-04-02 00:00:00,1,0,2024-07-02 22:46:25,0,2024-07-02 22:46:25,,,
2018-04-02,主焦煤,连云港,8.00,21.00,0.30,80.00,,1695.00,-20.00,平仓价,14058,2018-04-02 00:00:00,1,0,2024-07-02 22:46:25,0,2024-07-02 22:46:25,,,
2018-04-02,主焦煤,日照港,9.50,24.00,0.30,80.00,,1590.00,-20.00,车板价,14059,2018-04-02 00:00:00,1,0,2024-07-02 22:46:25,0,2024-07-02 22:46:25,,,
2018-04-02,喷吹煤,日照港,12.00,9.00,0.60,,,1140.00,0.00,场地价,14060,2018-04-02 00:00:00,1,0,2024-07-02 22:46:25,0,2024-07-02 22:46:25,,,
2018-04-02,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1500.00,-20.00,场地价,14061,2018-04-02 00:00:00,1,0,2024-07-02 22:46:25,0,2024-07-02 22:46:25,,,
2018-04-02,主焦煤,青岛港,9.50,19.00,0.60,82.50,,1680.00,-20.00,场地价,14062,2018-04-02 00:00:00,1,0,2024-07-02 22:46:25,0,2024-07-02 22:46:25,,,
