报价日期,指数/航线,船型,单位,本期,期环比,年度同比,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-02-06,秦皇岛-广州,6-7WD,元/吨,25.50,0.79,,3170,2023-02-06 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2023-02-03,秦皇岛-广州,6-7WD,元/吨,25.30,-0.78,,3171,2023-02-03 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2023-02-02,秦皇岛-广州,6-7WD,元/吨,25.50,-0.39,,3172,2023-02-02 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2023-02-01,秦皇岛-广州,6-7WD,元/吨,25.60,0.00,,3174,2023-02-01 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2023-01-31,秦皇岛-广州,6-7WD,元/吨,25.60,0.00,,3175,2023-01-31 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2023-01-29,秦皇岛-广州,6-7WD,元/吨,25.30,0.00,-13.06,3176,2023-01-29 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2023-01-28,秦皇岛-广州,6-7WD,元/吨,25.30,0.00,-13.06,3177,2023-01-28 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2023-01-20,秦皇岛-广州,6-7WD,元/吨,25.30,0.40,-2.69,3178,2023-01-20 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2023-01-19,秦皇岛-广州,6-7WD,元/吨,25.20,-0.40,-3.45,3179,2023-01-19 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2023-01-18,秦皇岛-广州,6-7WD,元/吨,25.30,0.40,-3.07,3180,2023-01-18 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2023-01-17,秦皇岛-广州,6-7WD,元/吨,25.20,-0.40,-13.10,3181,2023-01-17 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2023-01-16,秦皇岛-广州,6-7WD,元/吨,25.30,0.00,,3182,2023-01-16 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2023-01-13,秦皇岛-广州,6-7WD,元/吨,25.30,0.40,-12.76,3183,2023-01-13 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2023-01-12,秦皇岛-广州,6-7WD,元/吨,25.20,0.00,-18.97,3184,2023-01-12 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2023-01-11,秦皇岛-广州,6-7WD,元/吨,25.20,-0.79,-21.50,3185,2023-01-11 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2023-01-10,秦皇岛-广州,6-7WD,元/吨,25.40,-1.93,-23.03,3186,2023-01-10 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2023-01-09,秦皇岛-广州,6-7WD,元/吨,25.90,-0.38,,3187,2023-01-09 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2023-01-06,秦皇岛-广州,6-7WD,元/吨,26.00,-3.70,-27.78,3188,2023-01-06 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2023-01-05,秦皇岛-广州,6-7WD,元/吨,27.00,-3.23,-25.00,3189,2023-01-05 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2023-01-04,秦皇岛-广州,6-7WD,元/吨,27.90,-0.36,-17.94,3190,2023-01-04 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2023-01-03,秦皇岛-广州,6-7WD,元/吨,28.00,-3.45,,3191,2023-01-03 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-12-30,秦皇岛-广州,6-7WD,元/吨,29.00,-5.84,-9.38,3192,2022-12-30 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-12-29,秦皇岛-广州,6-7WD,元/吨,30.80,-0.96,-4.64,3193,2022-12-29 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-12-28,秦皇岛-广州,6-7WD,元/吨,31.10,-2.81,-3.72,3194,2022-12-28 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-12-27,秦皇岛-广州,6-7WD,元/吨,32.00,-3.03,-1.23,3195,2022-12-27 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-12-26,秦皇岛-广州,6-7WD,元/吨,33.00,-2.94,,3196,2022-12-26 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-12-23,秦皇岛-广州,6-7WD,元/吨,34.00,-5.56,-17.07,3197,2022-12-23 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-12-22,秦皇岛-广州,6-7WD,元/吨,36.00,-1.37,-15.49,3198,2022-12-22 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-12-21,秦皇岛-广州,6-7WD,元/吨,36.50,0.00,-24.43,3199,2022-12-21 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-12-20,秦皇岛-广州,6-7WD,元/吨,36.50,-0.27,-34.94,3200,2022-12-20 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-12-19,秦皇岛-广州,6-7WD,元/吨,36.60,0.00,,3201,2022-12-19 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-12-16,秦皇岛-广州,6-7WD,元/吨,36.60,-1.08,-40.00,3202,2022-12-16 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-12-15,秦皇岛-广州,6-7WD,元/吨,37.00,-2.37,-46.38,3203,2022-12-15 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-12-14,秦皇岛-广州,6-7WD,元/吨,37.90,-0.52,-47.14,3204,2022-12-14 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-12-13,秦皇岛-广州,6-7WD,元/吨,38.10,-2.56,-47.08,3205,2022-12-13 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-12-12,秦皇岛-广州,6-7WD,元/吨,39.10,-2.74,,3206,2022-12-12 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-12-09,秦皇岛-广州,6-7WD,元/吨,40.20,-1.95,-41.74,3207,2022-12-09 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-12-08,秦皇岛-广州,6-7WD,元/吨,41.00,-3.07,-40.58,3208,2022-12-08 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-12-07,秦皇岛-广州,6-7WD,元/吨,42.30,0.00,-41.25,3209,2022-12-07 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-12-06,秦皇岛-广州,6-7WD,元/吨,42.30,0.24,-44.34,3210,2022-12-06 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-12-05,秦皇岛-广州,6-7WD,元/吨,42.20,2.68,,3211,2022-12-05 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-12-02,秦皇岛-广州,6-7WD,元/吨,41.10,2.75,-48.62,3212,2022-12-02 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-12-01,秦皇岛-广州,6-7WD,元/吨,40.00,4.44,-49.94,3214,2022-12-01 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-11-30,秦皇岛-广州,6-7WD,元/吨,38.30,0.79,-52.72,3215,2022-11-30 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-11-29,秦皇岛-广州,6-7WD,元/吨,38.00,3.26,-53.09,3216,2022-11-29 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-11-28,秦皇岛-广州,6-7WD,元/吨,36.80,5.14,,3217,2022-11-28 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-11-25,秦皇岛-广州,6-7WD,元/吨,35.00,-0.28,-57.32,3218,2022-11-25 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-11-24,秦皇岛-广州,6-7WD,元/吨,35.10,-2.50,-57.20,3219,2022-11-24 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-11-23,秦皇岛-广州,6-7WD,元/吨,36.00,-4.51,-56.10,3220,2022-11-23 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-11-22,秦皇岛-广州,6-7WD,元/吨,37.70,-4.07,-54.02,3221,2022-11-22 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-11-21,秦皇岛-广州,6-7WD,元/吨,39.30,-4.15,,3222,2022-11-21 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-11-18,秦皇岛-广州,6-7WD,元/吨,41.00,0.00,-44.59,3223,2022-11-18 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-11-17,秦皇岛-广州,6-7WD,元/吨,41.00,-0.24,-44.59,3224,2022-11-17 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-11-16,秦皇岛-广州,6-7WD,元/吨,41.10,4.85,-44.38,3225,2022-11-16 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-11-15,秦皇岛-广州,6-7WD,元/吨,39.20,0.77,-47.66,3226,2022-11-15 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-11-14,秦皇岛-广州,6-7WD,元/吨,38.90,5.14,,3227,2022-11-14 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-11-11,秦皇岛-广州,6-7WD,元/吨,37.00,0.00,-46.38,3228,2022-11-11 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-11-10,秦皇岛-广州,6-7WD,元/吨,37.00,0.00,-45.59,3229,2022-11-10 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-11-09,秦皇岛-广州,6-7WD,元/吨,37.00,-3.14,-47.96,3230,2022-11-09 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-11-08,秦皇岛-广州,6-7WD,元/吨,38.20,-1.55,-46.27,3231,2022-11-08 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-11-07,秦皇岛-广州,6-7WD,元/吨,38.80,-0.51,,3232,2022-11-07 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-11-04,秦皇岛-广州,6-7WD,元/吨,39.00,0.00,-42.65,3233,2022-11-04 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-11-03,秦皇岛-广州,6-7WD,元/吨,39.00,-3.47,-40.00,3234,2022-11-03 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-11-02,秦皇岛-广州,6-7WD,元/吨,40.40,-0.98,-33.77,3235,2022-11-02 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-11-01,秦皇岛-广州,6-7WD,元/吨,40.80,-2.86,-30.85,3237,2022-11-01 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-10-31,秦皇岛-广州,6-7WD,元/吨,42.00,-1.87,,3238,2022-10-31 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-10-28,秦皇岛-广州,6-7WD,元/吨,42.80,-4.68,-26.21,3239,2022-10-28 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-10-27,秦皇岛-广州,6-7WD,元/吨,44.90,-1.54,-28.73,3240,2022-10-27 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-10-26,秦皇岛-广州,6-7WD,元/吨,45.60,-0.87,-29.85,3241,2022-10-26 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-10-25,秦皇岛-广州,6-7WD,元/吨,46.00,-6.12,-29.34,3242,2022-10-25 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-10-24,秦皇岛-广州,6-7WD,元/吨,49.00,-2.00,,3243,2022-10-24 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-10-21,秦皇岛-广州,6-7WD,元/吨,50.00,0.00,-24.24,3244,2022-10-21 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-10-20,秦皇岛-广州,6-7WD,元/吨,50.00,0.00,-24.24,3245,2022-10-20 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-10-19,秦皇岛-广州,6-7WD,元/吨,50.00,0.00,-24.24,3246,2022-10-19 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-10-18,秦皇岛-广州,6-7WD,元/吨,50.00,6.16,-23.20,3247,2022-10-18 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-10-17,秦皇岛-广州,6-7WD,元/吨,47.10,4.67,,3248,2022-10-17 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-10-14,秦皇岛-广州,6-7WD,元/吨,45.00,0.00,-23.86,3249,2022-10-14 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-10-13,秦皇岛-广州,6-7WD,元/吨,45.00,2.27,-19.64,3250,2022-10-13 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-10-12,秦皇岛-广州,6-7WD,元/吨,44.00,4.51,-21.43,3251,2022-10-12 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-10-11,秦皇岛-广州,6-7WD,元/吨,42.10,2.68,-24.82,3252,2022-10-11 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-10-10,秦皇岛-广州,6-7WD,元/吨,41.00,0.00,,3253,2022-10-10 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-10-09,秦皇岛-广州,6-7WD,元/吨,41.00,0.00,-28.20,3254,2022-10-09 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-10-08,秦皇岛-广州,6-7WD,元/吨,41.00,0.00,-28.20,3255,2022-10-08 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-09-30,秦皇岛-广州,6-7WD,元/吨,41.00,2.76,-4.65,3256,2022-09-30 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-09-29,秦皇岛-广州,6-7WD,元/吨,39.90,3.10,-7.21,3257,2022-09-29 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-09-28,秦皇岛-广州,6-7WD,元/吨,38.70,0.00,-8.08,3258,2022-09-28 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-09-27,秦皇岛-广州,6-7WD,元/吨,38.70,0.00,-10.00,3259,2022-09-27 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-09-26,秦皇岛-广州,6-7WD,元/吨,38.70,-0.77,-12.44,3260,2022-09-26 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-09-23,秦皇岛-广州,6-7WD,元/吨,39.00,-4.41,-29.48,3261,2022-09-23 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-09-22,秦皇岛-广州,6-7WD,元/吨,40.80,0.00,-30.85,3262,2022-09-22 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-09-21,秦皇岛-广州,6-7WD,元/吨,40.80,-0.73,,3263,2022-09-21 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-09-20,秦皇岛-广州,6-7WD,元/吨,41.10,0.00,,3264,2022-09-20 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-09-19,秦皇岛-广州,6-7WD,元/吨,41.10,0.00,,3265,2022-09-19 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-09-16,秦皇岛-广州,6-7WD,元/吨,41.10,0.00,-36.77,3266,2022-09-16 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-09-15,秦皇岛-广州,6-7WD,元/吨,41.10,0.24,-36.67,3267,2022-09-15 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-09-14,秦皇岛-广州,6-7WD,元/吨,41.00,0.00,-36.83,3268,2022-09-14 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-09-13,秦皇岛-广州,6-7WD,元/吨,41.00,0.00,-35.02,3269,2022-09-13 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-09-09,秦皇岛-广州,6-7WD,元/吨,41.00,-2.61,-33.87,3270,2022-09-09 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-09-08,秦皇岛-广州,6-7WD,元/吨,42.10,-0.24,-32.10,3271,2022-09-08 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-09-07,秦皇岛-广州,6-7WD,元/吨,42.20,0.00,-31.94,3272,2022-09-07 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-09-06,秦皇岛-广州,6-7WD,元/吨,42.20,0.24,-31.94,3273,2022-09-06 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-09-05,秦皇岛-广州,6-7WD,元/吨,42.10,12.27,,3274,2022-09-05 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-09-02,秦皇岛-广州,6-7WD,元/吨,37.50,0.00,-39.52,3275,2022-09-02 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-09-01,秦皇岛-广州,6-7WD,元/吨,37.50,-0.27,-39.52,3277,2022-09-01 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-08-31,秦皇岛-广州,6-7WD,元/吨,37.60,1.35,-37.44,3278,2022-08-31 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-08-30,秦皇岛-广州,6-7WD,元/吨,37.10,-1.07,-36.03,3279,2022-08-30 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-08-29,秦皇岛-广州,6-7WD,元/吨,37.50,-1.32,,3280,2022-08-29 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-08-26,秦皇岛-广州,6-7WD,元/吨,38.00,-5.47,-32.14,3281,2022-08-26 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-08-25,秦皇岛-广州,6-7WD,元/吨,40.20,-7.16,-25.69,3282,2022-08-25 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-08-24,秦皇岛-广州,6-7WD,元/吨,43.30,-4.20,-16.73,3283,2022-08-24 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-08-23,秦皇岛-广州,6-7WD,元/吨,45.20,-7.76,-13.08,3284,2022-08-23 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-08-22,秦皇岛-广州,6-7WD,元/吨,49.00,-3.92,,3285,2022-08-22 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-08-19,秦皇岛-广州,6-7WD,元/吨,51.00,-1.92,-1.92,3286,2022-08-19 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-08-18,秦皇岛-广州,6-7WD,元/吨,52.00,-2.80,0.00,3287,2022-08-18 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-08-17,秦皇岛-广州,6-7WD,元/吨,53.50,-2.73,2.88,3288,2022-08-17 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-08-16,秦皇岛-广州,6-7WD,元/吨,55.00,-3.17,10.00,3289,2022-08-16 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-08-15,秦皇岛-广州,6-7WD,元/吨,56.80,0.00,,3290,2022-08-15 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-08-12,秦皇岛-广州,6-7WD,元/吨,56.80,-1.73,15.92,3291,2022-08-12 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-08-11,秦皇岛-广州,6-7WD,元/吨,57.80,-0.34,17.96,3292,2022-08-11 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-08-10,秦皇岛-广州,6-7WD,元/吨,58.00,0.17,18.37,3293,2022-08-10 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-08-09,秦皇岛-广州,6-7WD,元/吨,57.90,-0.34,18.16,3294,2022-08-09 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-08-08,秦皇岛-广州,6-7WD,元/吨,58.10,0.00,,3295,2022-08-08 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-08-05,秦皇岛-广州,6-7WD,元/吨,58.10,0.00,18.57,3296,2022-08-05 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-08-04,秦皇岛-广州,6-7WD,元/吨,58.10,0.00,18.57,3297,2022-08-04 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-08-03,秦皇岛-广州,6-7WD,元/吨,58.10,1.75,16.43,3298,2022-08-03 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-08-02,秦皇岛-广州,6-7WD,元/吨,57.10,1.78,14.20,3299,2022-08-02 00:00:00,1,0,2024-07-02 10:57:37,0,2024-07-02 10:57:37,,,
2022-08-01,秦皇岛-广州,6-7WD,元/吨,56.10,3.70,,3301,2022-08-01 00:00:00,1,0,2024-07-02 10:57:38,0,2024-07-02 10:57:38,,,
2022-07-29,秦皇岛-广州,6-7WD,元/吨,54.10,0.00,8.42,3302,2022-07-29 00:00:00,1,0,2024-07-02 10:57:38,0,2024-07-02 10:57:38,,,
2022-07-28,秦皇岛-广州,6-7WD,元/吨,54.10,0.00,10.63,3303,2022-07-28 00:00:00,1,0,2024-07-02 10:57:38,0,2024-07-02 10:57:38,,,
2022-07-27,秦皇岛-广州,6-7WD,元/吨,54.10,3.84,12.71,3304,2022-07-27 00:00:00,1,0,2024-07-02 10:57:38,0,2024-07-02 10:57:38,,,
2022-07-26,秦皇岛-广州,6-7WD,元/吨,52.10,3.99,13.02,3305,2022-07-26 00:00:00,1,0,2024-07-02 10:57:38,0,2024-07-02 10:57:38,,,
2022-07-25,秦皇岛-广州,6-7WD,元/吨,50.10,1.83,,3306,2022-07-25 00:00:00,1,0,2024-07-02 10:57:38,0,2024-07-02 10:57:38,,,
2022-07-22,秦皇岛-广州,6-7WD,元/吨,49.20,-3.72,2.50,3307,2022-07-22 00:00:00,1,0,2024-07-02 10:57:38,0,2024-07-02 10:57:38,,,
2022-07-21,秦皇岛-广州,6-7WD,元/吨,51.10,-3.58,6.46,3308,2022-07-21 00:00:00,1,0,2024-07-02 10:57:38,0,2024-07-02 10:57:38,,,
2022-07-20,秦皇岛-广州,6-7WD,元/吨,53.00,-2.03,17.26,3309,2022-07-20 00:00:00,1,0,2024-07-02 10:57:38,0,2024-07-02 10:57:38,,,
2022-07-19,秦皇岛-广州,6-7WD,元/吨,54.10,12.47,22.12,3310,2022-07-19 00:00:00,1,0,2024-07-02 10:57:38,0,2024-07-02 10:57:38,,,
2022-07-18,秦皇岛-广州,6-7WD,元/吨,48.10,6.65,,3311,2022-07-18 00:00:00,1,0,2024-07-02 10:57:38,0,2024-07-02 10:57:38,,,
2022-07-15,秦皇岛-广州,6-7WD,元/吨,45.10,7.38,2.50,3312,2022-07-15 00:00:00,1,0,2024-07-02 10:57:38,0,2024-07-02 10:57:38,,,
2022-07-14,秦皇岛-广州,6-7WD,元/吨,42.00,0.72,-4.55,3313,2022-07-14 00:00:00,1,0,2024-07-02 10:57:38,0,2024-07-02 10:57:38,,,
2022-07-13,秦皇岛-广州,6-7WD,元/吨,41.70,0.00,-5.23,3314,2022-07-13 00:00:00,1,0,2024-07-02 10:57:38,0,2024-07-02 10:57:38,,,
2022-07-12,秦皇岛-广州,6-7WD,元/吨,41.70,0.00,-7.33,3315,2022-07-12 00:00:00,1,0,2024-07-02 10:57:38,0,2024-07-02 10:57:38,,,
2022-07-11,秦皇岛-广州,6-7WD,元/吨,41.70,-0.95,,3316,2022-07-11 00:00:00,1,0,2024-07-02 10:57:38,0,2024-07-02 10:57:38,,,
2022-07-08,秦皇岛-广州,6-7WD,元/吨,42.10,-8.08,-6.44,3317,2022-07-08 00:00:00,1,0,2024-07-02 10:57:38,0,2024-07-02 10:57:38,,,
2022-07-07,秦皇岛-广州,6-7WD,元/吨,45.80,-1.93,2.00,3318,2022-07-07 00:00:00,1,0,2024-07-02 10:57:38,0,2024-07-02 10:57:38,,,
2022-07-06,秦皇岛-广州,6-7WD,元/吨,46.70,-0.85,9.11,3319,2022-07-06 00:00:00,1,0,2024-07-02 10:57:38,0,2024-07-02 10:57:38,,,
2022-07-05,秦皇岛-广州,6-7WD,元/吨,47.10,2.39,12.41,3320,2022-07-05 00:00:00,1,0,2024-07-02 10:57:38,0,2024-07-02 10:57:38,,,
2022-07-04,秦皇岛-广州,6-7WD,元/吨,46.00,7.48,,3321,2022-07-04 00:00:00,1,0,2024-07-02 10:57:38,0,2024-07-02 10:57:38,,,
2022-07-01,秦皇岛-广州,6-7WD,元/吨,42.80,9.18,15.05,3322,2022-07-01 00:00:00,1,0,2024-07-02 10:57:38,0,2024-07-02 10:57:38,,,
2022-06-30,秦皇岛-广州,6-7WD,元/吨,39.20,12.32,5.66,3323,2022-06-30 00:00:00,1,0,2024-07-02 10:57:38,0,2024-07-02 10:57:38,,,
2022-06-29,秦皇岛-广州,6-7WD,元/吨,34.90,2.65,-5.93,3324,2022-06-29 00:00:00,1,0,2024-07-02 10:57:38,0,2024-07-02 10:57:38,,,
2022-06-28,秦皇岛-广州,6-7WD,元/吨,34.00,0.00,-20.75,3325,2022-06-28 00:00:00,1,0,2024-07-02 10:57:38,0,2024-07-02 10:57:38,,,
