日期,数据类目,当期值(美元/吨),环比变化,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-05-20,澳大利亚纽卡斯尔-中国舟山,16.44,0.20,155,2024-05-20 00:00:00,1,0,2024-07-03 00:58:42,0,2024-07-03 00:58:42,,,
2024-05-17,澳大利亚纽卡斯尔-中国舟山,16.28,0.00,156,2024-05-17 00:00:00,1,0,2024-07-03 00:58:42,0,2024-07-03 00:58:42,,,
2024-05-17,澳大利亚海波因特-中国舟山,15.86,0.00,157,2024-05-17 00:00:00,1,0,2024-07-03 00:58:42,0,2024-07-03 00:58:42,,,
2024-05-17,印尼塔巴尼奥-中国广州,12.37,-0.10,158,2024-05-17 00:00:00,1,0,2024-07-03 00:58:42,0,2024-07-03 00:58:42,,,
2024-05-17,印尼塔巴尼奥-中国南通,14.67,-0.10,159,2024-05-17 00:00:00,1,0,2024-07-03 00:58:42,0,2024-07-03 00:58:42,,,
2024-05-17,印尼萨马林达-中国广州,9.34,-0.10,160,2024-05-17 00:00:00,1,0,2024-07-03 00:58:42,0,2024-07-03 00:58:42,,,
2024-05-16,印尼塔巴尼奥-中国南通,14.76,-0.10,161,2024-05-16 00:00:00,1,0,2024-07-03 00:58:42,0,2024-07-03 00:58:42,,,
2024-05-16,印尼塔巴尼奥-中国广州,12.43,-0.10,162,2024-05-16 00:00:00,1,0,2024-07-03 00:58:42,0,2024-07-03 00:58:42,,,
2024-05-16,印尼萨马林达-中国广州,9.39,-0.10,163,2024-05-16 00:00:00,1,0,2024-07-03 00:58:42,0,2024-07-03 00:58:42,,,
2024-05-16,澳大利亚纽卡斯尔-中国舟山,16.31,-0.50,164,2024-05-16 00:00:00,1,0,2024-07-03 00:58:42,0,2024-07-03 00:58:42,,,
2024-05-16,澳大利亚海波因特-中国舟山,15.90,-0.10,165,2024-05-16 00:00:00,1,0,2024-07-03 00:58:42,0,2024-07-03 00:58:42,,,
2024-05-15,印尼塔巴尼奥-中国广州,12.48,-0.10,166,2024-05-15 00:00:00,1,0,2024-07-03 00:58:42,0,2024-07-03 00:58:42,,,
2024-05-15,澳大利亚纽卡斯尔-中国舟山,16.85,-0.40,167,2024-05-15 00:00:00,1,0,2024-07-03 00:58:42,0,2024-07-03 00:58:42,,,
2024-05-15,印尼萨马林达-中国广州,9.45,-0.10,168,2024-05-15 00:00:00,1,0,2024-07-03 00:58:42,0,2024-07-03 00:58:42,,,
2024-05-15,印尼塔巴尼奥-中国南通,14.83,-0.10,169,2024-05-15 00:00:00,1,0,2024-07-03 00:58:42,0,2024-07-03 00:58:42,,,
2024-05-15,澳大利亚海波因特-中国舟山,15.98,-0.10,170,2024-05-15 00:00:00,1,0,2024-07-03 00:58:42,0,2024-07-03 00:58:42,,,
2024-05-14,印尼塔巴尼奥-中国广州,12.56,-0.10,171,2024-05-14 00:00:00,1,0,2024-07-03 00:58:42,0,2024-07-03 00:58:42,,,
2024-05-14,印尼萨马林达-中国广州,9.55,-0.10,172,2024-05-14 00:00:00,1,0,2024-07-03 00:58:42,0,2024-07-03 00:58:42,,,
2024-05-14,澳大利亚海波因特-中国舟山,16.10,-0.10,173,2024-05-14 00:00:00,1,0,2024-07-03 00:58:42,0,2024-07-03 00:58:42,,,
2024-05-14,印尼塔巴尼奥-中国南通,14.94,-0.10,174,2024-05-14 00:00:00,1,0,2024-07-03 00:58:42,0,2024-07-03 00:58:42,,,
2024-05-14,澳大利亚纽卡斯尔-中国舟山,17.25,-0.40,175,2024-05-14 00:00:00,1,0,2024-07-03 00:58:42,0,2024-07-03 00:58:42,,,
2024-05-13,印尼萨马林达-中国广州,9.63,0.00,176,2024-05-13 00:00:00,1,0,2024-07-03 00:58:42,0,2024-07-03 00:58:42,,,
2024-05-13,印尼塔巴尼奥-中国广州,12.61,0.00,177,2024-05-13 00:00:00,1,0,2024-07-03 00:58:42,0,2024-07-03 00:58:42,,,
2024-05-13,澳大利亚海波因特-中国舟山,16.15,0.00,178,2024-05-13 00:00:00,1,0,2024-07-03 00:58:42,0,2024-07-03 00:58:42,,,
2024-05-13,澳大利亚纽卡斯尔-中国舟山,17.63,-0.10,179,2024-05-13 00:00:00,1,0,2024-07-03 00:58:42,0,2024-07-03 00:58:42,,,
2024-05-13,印尼塔巴尼奥-中国南通,15.00,0.00,180,2024-05-13 00:00:00,1,0,2024-07-03 00:58:42,0,2024-07-03 00:58:42,,,
2024-05-10,澳大利亚纽卡斯尔-中国舟山,17.76,0.00,181,2024-05-10 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-05-10,印尼塔巴尼奥-中国广州,12.63,0.00,182,2024-05-10 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-05-10,印尼萨马林达-中国广州,9.60,0.10,183,2024-05-10 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-05-10,澳大利亚海波因特-中国舟山,16.15,0.10,184,2024-05-10 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-05-10,印尼塔巴尼奥-中国南通,15.00,0.00,185,2024-05-10 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-05-09,澳大利亚海波因特-中国舟山,16.10,0.20,186,2024-05-09 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-05-09,印尼塔巴尼奥-中国广州,12.60,0.10,187,2024-05-09 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-05-09,印尼萨马林达-中国广州,9.53,0.20,188,2024-05-09 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-05-09,印尼塔巴尼奥-中国南通,14.97,0.10,189,2024-05-09 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-05-09,澳大利亚纽卡斯尔-中国舟山,17.75,0.20,190,2024-05-09 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-05-08,澳大利亚纽卡斯尔-中国舟山,17.53,0.50,191,2024-05-08 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-05-08,印尼塔巴尼奥-中国南通,14.88,0.10,192,2024-05-08 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-05-08,印尼萨马林达-中国广州,9.30,0.30,193,2024-05-08 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-05-08,澳大利亚海波因特-中国舟山,15.88,0.30,194,2024-05-08 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-05-08,印尼塔巴尼奥-中国广州,12.54,0.10,195,2024-05-08 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-05-07,澳大利亚海波因特-中国舟山,15.54,0.20,196,2024-05-07 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-05-07,澳大利亚纽卡斯尔-中国舟山,17.02,0.30,197,2024-05-07 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-05-07,印尼塔巴尼奥-中国广州,12.43,0.10,198,2024-05-07 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-05-07,印尼塔巴尼奥-中国南通,14.75,0.00,199,2024-05-07 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-05-07,印尼萨马林达-中国广州,8.98,0.30,200,2024-05-07 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-05-06,印尼塔巴尼奥-中国广州,12.34,0.00,201,2024-05-06 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-05-06,印尼塔巴尼奥-中国南通,14.73,0.00,202,2024-05-06 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-05-06,印尼萨马林达-中国广州,8.69,0.20,203,2024-05-06 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-05-06,澳大利亚纽卡斯尔-中国舟山,16.72,0.90,204,2024-05-06 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-05-06,澳大利亚海波因特-中国舟山,15.32,0.20,205,2024-05-06 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-04-30,澳大利亚海波因特-中国舟山,15.12,0.00,206,2024-04-30 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-04-30,印尼塔巴尼奥-中国南通,14.73,0.00,207,2024-04-30 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-04-30,澳大利亚纽卡斯尔-中国舟山,15.84,-0.40,208,2024-04-30 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-04-30,印尼萨马林达-中国广州,8.50,-0.10,209,2024-04-30 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-04-30,印尼塔巴尼奥-中国广州,12.33,0.00,210,2024-04-30 00:00:00,1,0,2024-07-03 00:58:48,0,2024-07-03 00:58:48,,,
2024-04-29,澳大利亚海波因特-中国舟山,15.16,0.00,211,2024-04-29 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-29,印尼萨马林达-中国广州,8.56,-0.10,212,2024-04-29 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-29,澳大利亚纽卡斯尔-中国舟山,16.19,-0.20,213,2024-04-29 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-29,印尼塔巴尼奥-中国广州,12.29,0.00,214,2024-04-29 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-29,印尼塔巴尼奥-中国南通,14.72,0.00,215,2024-04-29 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-26,澳大利亚纽卡斯尔-中国舟山,16.34,-0.40,216,2024-04-26 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-26,印尼塔巴尼奥-中国南通,14.68,0.20,217,2024-04-26 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-26,印尼萨马林达-中国广州,8.67,0.00,218,2024-04-26 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-26,印尼塔巴尼奥-中国广州,12.25,0.20,219,2024-04-26 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-26,澳大利亚海波因特-中国舟山,15.20,-0.10,220,2024-04-26 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-25,印尼萨马林达-中国广州,8.71,0.00,221,2024-04-25 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-25,澳大利亚纽卡斯尔-中国舟山,16.71,-0.20,222,2024-04-25 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-25,澳大利亚海波因特-中国舟山,15.28,-0.10,223,2024-04-25 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-25,印尼塔巴尼奥-中国南通,14.49,0.10,224,2024-04-25 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-25,印尼塔巴尼奥-中国广州,12.09,0.10,225,2024-04-25 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-24,澳大利亚纽卡斯尔-中国舟山,16.89,-0.30,226,2024-04-24 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-24,印尼塔巴尼奥-中国广州,12.01,0.10,227,2024-04-24 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-24,印尼塔巴尼奥-中国南通,14.40,0.10,228,2024-04-24 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-24,印尼萨马林达-中国广州,8.74,-0.10,229,2024-04-24 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-24,澳大利亚海波因特-中国舟山,15.38,0.00,230,2024-04-24 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-23,澳大利亚纽卡斯尔-中国舟山,17.15,-0.40,231,2024-04-23 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-23,澳大利亚海波因特-中国舟山,15.40,0.00,232,2024-04-23 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-23,印尼塔巴尼奥-中国南通,14.28,0.10,233,2024-04-23 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-23,印尼塔巴尼奥-中国广州,11.87,0.10,234,2024-04-23 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-23,印尼萨马林达-中国广州,8.79,0.00,235,2024-04-23 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-22,印尼萨马林达-中国广州,8.80,0.00,236,2024-04-22 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-22,印尼塔巴尼奥-中国南通,14.16,0.20,237,2024-04-22 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-22,澳大利亚纽卡斯尔-中国舟山,17.58,-0.10,238,2024-04-22 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-22,澳大利亚海波因特-中国舟山,15.42,0.00,239,2024-04-22 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-22,印尼塔巴尼奥-中国广州,11.82,0.10,240,2024-04-22 00:00:00,1,0,2024-07-03 00:58:55,0,2024-07-03 00:58:55,,,
2024-04-19,澳大利亚海波因特-中国舟山,15.42,0.00,241,2024-04-19 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-19,印尼萨马林达-中国广州,8.79,0.10,242,2024-04-19 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-19,印尼塔巴尼奥-中国广州,11.70,0.10,243,2024-04-19 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-19,印尼塔巴尼奥-中国南通,14.00,0.10,244,2024-04-19 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-19,澳大利亚纽卡斯尔-中国舟山,17.63,0.10,245,2024-04-19 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-18,澳大利亚海波因特-中国舟山,15.40,0.10,246,2024-04-18 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-18,印尼塔巴尼奥-中国广州,11.61,0.20,247,2024-04-18 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-18,澳大利亚纽卡斯尔-中国舟山,17.49,0.30,248,2024-04-18 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-18,印尼萨马林达-中国广州,8.71,0.10,249,2024-04-18 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-18,印尼塔巴尼奥-中国南通,13.92,0.30,250,2024-04-18 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-17,澳大利亚纽卡斯尔-中国舟山,17.24,0.60,251,2024-04-17 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-17,印尼塔巴尼奥-中国南通,13.63,0.10,252,2024-04-17 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-17,印尼萨马林达-中国广州,8.59,0.10,253,2024-04-17 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-17,印尼塔巴尼奥-中国广州,11.44,0.10,254,2024-04-17 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-17,澳大利亚海波因特-中国舟山,15.34,0.10,255,2024-04-17 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-16,澳大利亚纽卡斯尔-中国舟山,16.67,0.10,256,2024-04-16 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-16,印尼萨马林达-中国广州,8.45,0.20,257,2024-04-16 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-16,印尼塔巴尼奥-中国南通,13.52,0.10,258,2024-04-16 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-16,印尼塔巴尼奥-中国广州,11.32,0.00,259,2024-04-16 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-16,澳大利亚海波因特-中国舟山,15.26,0.00,260,2024-04-16 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-15,印尼塔巴尼奥-中国南通,13.45,0.00,261,2024-04-15 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-15,澳大利亚纽卡斯尔-中国舟山,16.55,0.10,262,2024-04-15 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-15,澳大利亚海波因特-中国舟山,15.24,0.00,263,2024-04-15 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-15,印尼萨马林达-中国广州,8.30,0.10,264,2024-04-15 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-15,印尼塔巴尼奥-中国广州,11.29,0.00,265,2024-04-15 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-12,印尼萨马林达-中国广州,8.22,0.00,266,2024-04-12 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-12,澳大利亚纽卡斯尔-中国舟山,16.44,0.50,267,2024-04-12 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-12,印尼塔巴尼奥-中国广州,11.27,0.00,268,2024-04-12 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-12,澳大利亚海波因特-中国舟山,15.22,0.20,269,2024-04-12 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-12,印尼塔巴尼奥-中国南通,13.44,0.00,270,2024-04-12 00:00:00,1,0,2024-07-03 00:59:00,0,2024-07-03 00:59:00,,,
2024-04-11,印尼塔巴尼奥-中国南通,13.43,0.00,271,2024-04-11 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-11,澳大利亚纽卡斯尔-中国舟山,15.96,0.60,272,2024-04-11 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-11,澳大利亚海波因特-中国舟山,15.06,0.00,273,2024-04-11 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-11,印尼萨马林达-中国广州,8.18,0.00,274,2024-04-11 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-11,印尼塔巴尼奥-中国广州,11.27,0.00,275,2024-04-11 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-10,印尼塔巴尼奥-中国南通,13.41,-0.10,276,2024-04-10 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-10,印尼塔巴尼奥-中国广州,11.27,-0.10,277,2024-04-10 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-10,澳大利亚纽卡斯尔-中国舟山,15.37,0.00,278,2024-04-10 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-10,澳大利亚海波因特-中国舟山,15.10,-0.10,279,2024-04-10 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-10,印尼萨马林达-中国广州,8.22,-0.10,280,2024-04-10 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-09,印尼塔巴尼奥-中国广州,11.33,-0.10,281,2024-04-09 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-09,澳大利亚纽卡斯尔-中国舟山,15.40,-0.20,282,2024-04-09 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-09,澳大利亚海波因特-中国舟山,15.16,-0.30,283,2024-04-09 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-09,印尼萨马林达-中国广州,8.29,-0.30,284,2024-04-09 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-09,印尼塔巴尼奥-中国南通,13.46,-0.10,285,2024-04-09 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-08,澳大利亚海波因特-中国舟山,15.46,-0.10,286,2024-04-08 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-08,印尼萨马林达-中国广州,8.55,-0.10,287,2024-04-08 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-08,印尼塔巴尼奥-中国南通,13.52,0.00,288,2024-04-08 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-08,澳大利亚纽卡斯尔-中国舟山,15.63,-0.30,289,2024-04-08 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-08,印尼塔巴尼奥-中国广州,11.41,-0.10,290,2024-04-08 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-03,印尼萨马林达-中国广州,8.65,-0.10,291,2024-04-03 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-03,印尼塔巴尼奥-中国广州,11.48,-0.10,292,2024-04-03 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-03,印尼塔巴尼奥-中国南通,13.52,-0.10,293,2024-04-03 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-03,澳大利亚海波因特-中国舟山,15.56,-0.20,294,2024-04-03 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-03,澳大利亚纽卡斯尔-中国舟山,15.97,-0.30,295,2024-04-03 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-02,澳大利亚纽卡斯尔-中国舟山,16.29,-0.40,296,2024-04-02 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-02,澳大利亚海波因特-中国舟山,15.76,-0.30,297,2024-04-02 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-02,印尼塔巴尼奥-中国南通,13.62,-0.10,298,2024-04-02 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-02,印尼萨马林达-中国广州,8.79,-0.20,299,2024-04-02 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-02,印尼塔巴尼奥-中国广州,11.54,-0.10,300,2024-04-02 00:00:00,1,0,2024-07-03 00:59:05,0,2024-07-03 00:59:05,,,
2024-04-01,澳大利亚纽卡斯尔-中国舟山,16.69,0.10,301,2024-04-01 00:00:00,1,0,2024-07-03 00:59:11,0,2024-07-03 00:59:11,,,
2024-04-01,印尼塔巴尼奥-中国广州,11.63,-0.10,302,2024-04-01 00:00:00,1,0,2024-07-03 00:59:11,0,2024-07-03 00:59:11,,,
2024-04-01,印尼萨马林达-中国广州,9.02,0.00,303,2024-04-01 00:00:00,1,0,2024-07-03 00:59:11,0,2024-07-03 00:59:11,,,
2024-04-01,印尼塔巴尼奥-中国南通,13.74,-0.10,304,2024-04-01 00:00:00,1,0,2024-07-03 00:59:11,0,2024-07-03 00:59:11,,,
2024-04-01,澳大利亚海波因特-中国舟山,16.06,0.00,305,2024-04-01 00:00:00,1,0,2024-07-03 00:59:11,0,2024-07-03 00:59:11,,,
2024-03-29,澳大利亚纽卡斯尔-中国舟山,16.63,0.20,306,2024-03-29 00:00:00,1,0,2024-07-03 00:59:11,0,2024-07-03 00:59:11,,,
2024-03-29,澳大利亚海波因特-中国舟山,16.08,-0.10,307,2024-03-29 00:00:00,1,0,2024-07-03 00:59:11,0,2024-07-03 00:59:11,,,
2024-03-29,印尼塔巴尼奥-中国广州,11.70,0.00,308,2024-03-29 00:00:00,1,0,2024-07-03 00:59:11,0,2024-07-03 00:59:11,,,
2024-03-29,印尼萨马林达-中国广州,9.03,-0.10,309,2024-03-29 00:00:00,1,0,2024-07-03 00:59:11,0,2024-07-03 00:59:11,,,
2024-03-29,印尼塔巴尼奥-中国南通,13.82,-0.10,310,2024-03-29 00:00:00,1,0,2024-07-03 00:59:11,0,2024-07-03 00:59:11,,,
2024-03-28,印尼塔巴尼奥-中国广州,11.73,-0.10,311,2024-03-28 00:00:00,1,0,2024-07-03 00:59:11,0,2024-07-03 00:59:11,,,
2024-03-28,印尼萨马林达-中国广州,9.13,-0.20,312,2024-03-28 00:00:00,1,0,2024-07-03 00:59:11,0,2024-07-03 00:59:11,,,
2024-03-28,澳大利亚海波因特-中国舟山,16.22,-0.10,313,2024-03-28 00:00:00,1,0,2024-07-03 00:59:11,0,2024-07-03 00:59:11,,,
2024-03-28,印尼塔巴尼奥-中国南通,13.90,-0.10,314,2024-03-28 00:00:00,1,0,2024-07-03 00:59:11,0,2024-07-03 00:59:11,,,
2024-03-28,澳大利亚纽卡斯尔-中国舟山,16.39,-0.60,315,2024-03-28 00:00:00,1,0,2024-07-03 00:59:11,0,2024-07-03 00:59:11,,,
2024-03-27,印尼萨马林达-中国广州,9.31,-0.20,316,2024-03-27 00:00:00,1,0,2024-07-03 00:59:11,0,2024-07-03 00:59:11,,,
2024-03-27,印尼塔巴尼奥-中国南通,14.00,-0.10,317,2024-03-27 00:00:00,1,0,2024-07-03 00:59:11,0,2024-07-03 00:59:11,,,
2024-03-27,印尼塔巴尼奥-中国广州,11.80,-0.10,318,2024-03-27 00:00:00,1,0,2024-07-03 00:59:11,0,2024-07-03 00:59:11,,,
2024-03-27,澳大利亚纽卡斯尔-中国舟山,16.99,-0.60,319,2024-03-27 00:00:00,1,0,2024-07-03 00:59:11,0,2024-07-03 00:59:11,,,
2024-03-27,澳大利亚海波因特-中国舟山,16.34,-0.10,320,2024-03-27 00:00:00,1,0,2024-07-03 00:59:11,0,2024-07-03 00:59:11,,,
2024-03-26,印尼萨马林达-中国广州,9.53,-0.10,321,2024-03-26 00:00:00,1,0,2024-07-03 00:59:11,0,2024-07-03 00:59:11,,,
2024-03-26,澳大利亚纽卡斯尔-中国舟山,17.58,-0.90,322,2024-03-26 00:00:00,1,0,2024-07-03 00:59:11,0,2024-07-03 00:59:11,,,
