时间,耗煤量,环比,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-06-03,,,2709,2022-06-03 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-06-04,,,2710,2022-06-04 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-06-05,65.159597481212100,,2711,2022-06-05 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-06-06,65.159597481212100,,2712,2022-06-06 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-06-07,65.279597481212100,,2713,2022-06-07 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-06-08,65.982097481212100,,2714,2022-06-08 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-06-09,65.823049395151500,,2715,2022-06-09 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-06-10,,,2716,2022-06-10 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-06-11,,,2717,2022-06-11 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-06-12,65.823049395151500,,2718,2022-06-12 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-06-13,65.859008395151500,,2719,2022-06-13 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-06-14,65.654557395151500,,2720,2022-06-14 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-06-15,65.304258195151500,,2721,2022-06-15 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-06-16,65.198332148181800,,2722,2022-06-16 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-06-17,,,2723,2022-06-17 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-06-18,,,2724,2022-06-18 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-06-19,65.198332148181800,,2725,2022-06-19 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-06-20,65.423672648181800,,2726,2022-06-20 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-06-21,65.363057648181800,,2727,2022-06-21 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-06-22,65.017367648181800,,2728,2022-06-22 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-06-23,64.905915024848400,,2729,2022-06-23 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-06-24,,,2730,2022-06-24 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-06-25,,,2731,2022-06-25 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-06-26,64.905915024848400,,2732,2022-06-26 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-06-27,64.618243024848400,,2733,2022-06-27 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-06-28,64.339407024848400,,2734,2022-06-28 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-06-29,64.620568224848400,,2735,2022-06-29 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-06-30,64.994124269090900,,2736,2022-06-30 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-01,,,2737,2022-07-01 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-02,,,2738,2022-07-02 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-03,65.003714269090900,,2739,2022-07-03 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-04,65.003714269090900,,2740,2022-07-04 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-05,,,2741,2022-07-05 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-06,,,2742,2022-07-06 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-07,,,2743,2022-07-07 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-08,,,2744,2022-07-08 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-09,,,2745,2022-07-09 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-10,,,2746,2022-07-10 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-11,,,2747,2022-07-11 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-12,61.669387694242400,,2748,2022-07-12 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-13,60.486724094242400,,2749,2022-07-13 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-14,60.593246702424200,,2750,2022-07-14 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-15,,,2751,2022-07-15 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-16,,,2752,2022-07-16 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-17,60.593246702424200,,2753,2022-07-17 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-18,60.593246702424200,,2754,2022-07-18 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-19,61.118246702424200,,2755,2022-07-19 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-20,60.728553902424200,,2756,2022-07-20 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-21,60.754344592121200,,2757,2022-07-21 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-22,,,2758,2022-07-22 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-23,,,2759,2022-07-23 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-24,60.447492592121200,,2760,2022-07-24 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-25,60.447492592121200,,2761,2022-07-25 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-26,58.218931092121200,,2762,2022-07-26 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-27,57.175111092121200,,2763,2022-07-27 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-28,56.974312150909000,,2764,2022-07-28 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-29,,,2765,2022-07-29 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-30,56.974312150909000,,2766,2022-07-30 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-07-31,57.138784150909000,,2767,2022-07-31 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-01,57.445636150909000,,2768,2022-08-01 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-02,57.055636150909000,,2769,2022-08-02 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-03,56.206933750909000,,2770,2022-08-03 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-04,55.926920548484800,,2771,2022-08-04 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-05,,,2772,2022-08-05 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-06,,,2773,2022-08-06 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-07,55.926920548484800,,2774,2022-08-07 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-08,55.783084548484800,,2775,2022-08-08 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-09,56.621027548484800,,2776,2022-08-09 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-10,57.301854748484800,,2777,2022-08-10 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-11,57.046711139696900,,2778,2022-08-11 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-12,,,2779,2022-08-12 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-13,,,2780,2022-08-13 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-14,57.046711139696900,,2781,2022-08-14 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-15,57.046711139696900,,2782,2022-08-15 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-16,57.766711139696900,,2783,2022-08-16 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-17,56.913345539696900,,2784,2022-08-17 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-18,56.520037521818100,,2785,2022-08-18 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-19,,,2786,2022-08-19 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-20,,,2787,2022-08-20 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-21,55.551545521818100,,2788,2022-08-21 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-22,55.551545521818100,,2789,2022-08-22 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-23,,,2790,2022-08-23 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-24,,,2791,2022-08-24 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-25,,,2792,2022-08-25 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-26,,,2793,2022-08-26 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-27,,,2794,2022-08-27 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-28,,,2795,2022-08-28 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-29,,,2796,2022-08-29 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-30,57.270033407878700,,2797,2022-08-30 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-08-31,58.672823807878700,,2798,2022-08-31 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-01,58.651447579090900,,2799,2022-09-01 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-02,,,2800,2022-09-02 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-03,,,2801,2022-09-03 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-04,58.651447579090900,,2802,2022-09-04 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-05,58.651447579090900,,2803,2022-09-05 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-06,59.011447579090900,,2804,2022-09-06 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-07,59.020893979090900,,2805,2022-09-07 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-08,59.348804176666600,,2806,2022-09-08 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-09,,,2807,2022-09-09 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-10,,,2808,2022-09-10 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-11,,,2809,2022-09-11 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-12,59.497431676666600,,2810,2022-09-12 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-13,59.011267676666600,,2811,2022-09-13 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-14,59.341891676666600,,2812,2022-09-14 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-15,58.913582008484800,,2813,2022-09-15 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-16,,,2814,2022-09-16 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-17,,,2815,2022-09-17 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-18,58.740979508484800,,2816,2022-09-18 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-19,58.386184508484800,,2817,2022-09-19 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-20,58.656184508484800,,2818,2022-09-20 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-21,59.388280508484800,,2819,2022-09-21 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-22,59.294328710303000,,2820,2022-09-22 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-23,,,2821,2022-09-23 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-24,,,2822,2022-09-24 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-25,59.615562210303000,,2823,2022-09-25 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-26,59.615562210303000,,2824,2022-09-26 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-27,,,2825,2022-09-27 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-28,,,2826,2022-09-28 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-29,,,2827,2022-09-29 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-09-30,,,2828,2022-09-30 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-01,,,2829,2022-10-01 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-02,60.352274721818100,,2830,2022-10-02 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-03,60.309126721818100,,2831,2022-10-03 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-04,60.309126721818100,,2832,2022-10-04 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-05,60.309126721818100,,2833,2022-10-05 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-06,60.309126721818100,,2834,2022-10-06 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-07,59.392893221818100,,2835,2022-10-07 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-08,60.871254821818100,,2836,2022-10-08 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-09,60.785592888181800,,2837,2022-10-09 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-10,,,2838,2022-10-10 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-11,,,2839,2022-10-11 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-12,60.977371888181800,,2840,2022-10-12 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-13,60.977371888181800,,2841,2022-10-13 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-14,62.354154388181800,,2842,2022-10-14 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-15,62.018807188181800,,2843,2022-10-15 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-16,61.864063050000000,,2844,2022-10-16 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-17,,,2845,2022-10-17 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-18,,,2846,2022-10-18 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-19,61.619542550000000,,2847,2022-10-19 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-20,61.744198550000000,,2848,2022-10-20 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-21,61.399198550000000,,2849,2022-10-21 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-22,60.010577749999900,,2850,2022-10-22 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-23,59.343513182727200,,2851,2022-10-23 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-24,,,2852,2022-10-24 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-25,,,2853,2022-10-25 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-26,59.195841182727200,,2854,2022-10-26 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-27,59.052005182727200,,2855,2022-10-27 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-28,59.082005182727200,,2856,2022-10-28 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-29,57.248421282727200,,2857,2022-10-29 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-30,57.343226669393900,,2858,2022-10-30 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-10-31,,,2859,2022-10-31 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-01,,,2860,2022-11-01 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-02,57.343226669393900,,2861,2022-11-02 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-03,57.343226669393900,,2862,2022-11-03 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-04,57.868226669393900,,2863,2022-11-04 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-05,58.668967069393900,,2864,2022-11-05 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-06,58.742654754242400,,2865,2022-11-06 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-07,,,2866,2022-11-07 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-08,,,2867,2022-11-08 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-09,58.733064754242400,,2868,2022-11-09 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-10,58.733064754242400,,2869,2022-11-10 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-11,58.808064754242400,,2870,2022-11-11 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-12,60.678451954242400,,2871,2022-11-12 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-13,60.796352250000000,,2872,2022-11-13 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-14,,,2873,2022-11-14 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-15,,,2874,2022-11-15 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-16,60.796352250000000,,2875,2022-11-16 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-17,60.681282750000000,,2876,2022-11-17 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-18,60.230049250000000,,2877,2022-11-18 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-19,61.032993250000000,,2878,2022-11-19 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-20,61.136864582727200,,2879,2022-11-20 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-21,,,2880,2022-11-21 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-22,,,2881,2022-11-22 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-23,61.568372582727200,,2882,2022-11-23 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-24,61.568372582727200,,2883,2022-11-24 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-25,62.274634252012700,,2884,2022-11-25 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-26,63.072411852012700,,2885,2022-11-26 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-27,62.985828822315800,,2886,2022-11-27 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-28,,,2887,2022-11-28 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-29,,,2888,2022-11-29 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-11-30,62.909115822315800,,2889,2022-11-30 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-01,62.909115822315800,,2890,2022-12-01 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-02,62.909115822315800,,2891,2022-12-02 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-03,62.880776622315800,,2892,2022-12-03 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-04,63.029073088073300,,2893,2022-12-04 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-05,,,2894,2022-12-05 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-06,,,2895,2022-12-06 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-07,63.029073088073300,,2896,2022-12-07 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-08,62.942770088073300,,2897,2022-12-08 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-09,64.306508418787800,,2898,2022-12-09 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-10,64.193151618787800,,2899,2022-12-10 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-11,64.470401533030300,,2900,2022-12-11 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-12,,,2901,2022-12-12 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-13,,,2902,2022-12-13 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-14,64.671774033030300,,2903,2022-12-14 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-15,64.758073533030300,,2904,2022-12-15 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-16,,,2905,2022-12-16 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-17,,,2906,2022-12-17 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-18,,,2907,2022-12-18 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-19,,,2908,2022-12-19 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-20,,,2909,2022-12-20 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-21,65.114563863333300,,2910,2022-12-21 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-22,65.114563863333300,,2911,2022-12-22 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-23,65.759563863333300,,2912,2022-12-23 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-24,65.513957463333300,,2913,2022-12-24 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-25,65.700939963636300,,2914,2022-12-25 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-26,65.700939963636300,,2915,2022-12-26 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-27,,,2916,2022-12-27 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-28,,,2917,2022-12-28 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-29,,,2918,2022-12-29 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-30,,,2919,2022-12-30 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2022-12-31,,,2920,2022-12-31 00:00:00,1,0,2024-07-08 14:26:21,0,2024-07-08 14:26:21,,,
2023-01-01,,,3067,2023-01-01 00:00:00,1,0,2024-07-08 14:41:10,0,2024-07-08 14:41:10,,,
2023-01-02,,,3068,2023-01-02 00:00:00,1,0,2024-07-08 14:41:10,0,2024-07-08 14:41:10,,,
2023-01-03,66.055734963636300,,3069,2023-01-03 00:00:00,1,0,2024-07-08 14:41:10,0,2024-07-08 14:41:10,,,
