656.6816202554517,753.652293705923,845.4115778649348,581.2105495792866,725.2005473158242,905.4006595018029
639.8767441876715,740.4286369441846,828.5841319621276,554.4170684924866,700.2001849197794,851.9352561891585
644.9208219037475,746.1061771029764,834.0926805762052,561.6831634725265,705.9589529177325,864.2902472592334
642.7861951472522,742.1521811972889,831.3973712640903,557.3141537902906,702.1979587971875,862.8137595913229
637.367885127213,737.4293504093496,824.8672677729157,551.4375525018017,697.3188860808104,851.8826173663914
645.8814838670006,744.7825978713246,834.2824929798439,563.5332207354593,706.308826573845,874.4649743896981
640.0006574401305,739.9048488121293,828.6841188685943,553.5031558896703,699.2216395897943,854.287522731308
650.4544575801691,750.7263938607605,839.398837614413,566.16125660317,709.3986902546901,876.3505124923878
642.24591382652,739.9201853393292,829.6993051019301,554.61860585,701.9809491920845,859.6115878692043
650.289625332471,749.3587168370807,839.2712065509289,567.472512836847,711.9490691648689,878.720106747784
650.3606446101049,749.8729970257824,838.6929769289369,570.4883092110753,712.6347060698577,887.5602758003463
652.09161177529,752.0788926470852,841.6486100588031,573.6901803887293,715.2469908675396,891.2877085647078
651.4698808740959,747.4393082473831,839.5162912569274,567.4687250797537,712.2203219410814,884.4603464270537
649.3332343855147,745.6087459888819,836.0955249705038,568.5034453764977,711.1742319309773,881.4224417212034
649.372250171673,748.7183710983059,838.5880964542754,571.8233798548852,715.3472808219203,883.9124606367748
645.6075875805518,745.4879497318697,834.8992767139578,564.1103592069409,710.3610039173598,872.1975488108776
652.2735699169466,751.6778670836716,841.3870233201802,574.646030286466,717.0977298710671,890.291556600869
653.6695603328175,753.4012073187534,843.2297169389169,574.8616950878643,719.5705888084757,889.1411054762135
648.7962052517285,748.2143586442133,838.0988357048388,567.790308623894,714.3710849888585,880.5851123943432
652.8322648602308,750.0682106152353,840.5548065008479,577.1798914363654,719.627862830616,892.8424729984546
655.4175876610353,752.1337312844813,843.2659393508558,591.0102090180698,731.2124736072566,914.5731198716622
657.9988321566666,756.3444135202975,846.7321908032494,592.5021996143621,734.2249515722986,917.6662640307115
655.5359152786799,753.9238381761646,843.7801582988158,592.3291792218064,731.5033211878089,916.1573090021384
665.8673498307869,763.5928432057203,854.7084908032726,603.5881338914752,741.7403813605483,942.8070225522242
659.868010544572,755.8360920648703,846.8663085965984,597.2437495468055,735.4510197595713,924.388886330258
664.3548334221942,762.1858786425231,852.5702636932942,602.1490927768486,739.3990204095095,933.7102530522192
656.6350947110126,752.0414834803946,844.0377000880228,593.0811429570435,733.9011170549439,920.9843885074182
666.2825631262036,763.0732233729154,854.4440059514611,603.5959665379974,742.1665666767277,940.949804062511
665.0685876196071,759.8726941643108,851.6374995588675,606.5684855622499,742.265896693794,941.6624062697845
664.7416210799412,761.425630104972,852.4432350690848,607.327787458749,741.8141958410283,946.7972442330449
671.7843820467344,765.642056503384,858.13750310236,615.284332207653,747.8378763299253,963.3252746728092
668.5757269003601,764.6680885347289,855.5530706372224,610.7444729231537,745.1042165211886,954.8975965491103
673.9222505329828,768.6431792004205,861.386107855456,614.914684696218,749.7403848199443,964.7564612740724
678.1533980355845,773.221997887421,865.6030626908333,623.0575119323573,753.7016164939846,977.0343101309641
664.5166779005345,760.8847044590365,852.0109398566473,605.9428232521816,742.18346291603,940.4037158751369
671.2919677788827,766.9610822638293,858.5951447964417,612.5949356639999,747.187307344728,961.5072498202018
667.0889232348602,762.1507101565265,853.2458362939061,609.7473532855979,743.77066891895,951.1137750444466
671.1471117571107,762.7308529909374,855.8988667779847,609.3143424329165,743.2771067438605,959.4929178897145
669.8913463205074,763.1729670805488,855.6752677384778,606.4890811191616,741.0412247789785,957.4685517987501
668.3643362427601,767.1400975258153,857.4559621498638,611.1727861658628,745.4900106288331,950.7273935610536
668.5525149202197,764.192825034032,855.8163666221596,606.8102196265677,744.0703774593271,952.390176248042
672.5400187950045,770.4150581370693,862.6875368055712,608.8685343017004,746.4627224936003,959.645345775376
669.8940980560858,768.1951943163374,859.1139871155797,612.0133715494392,748.9929561458744,961.5011497578853
666.676410882943,763.8279317658931,855.9143020327573,601.9740252153156,740.8832513187081,942.6263045224864
668.1129035002276,765.0996992137395,856.8345690547877,604.1097268336748,742.7022318366817,947.4724356716675
673.9507658037332,770.4064084764307,863.15282807742,608.1592644238317,747.6238371602179,958.8023142163504
675.8308854030269,773.636678588126,865.061996166691,612.9070250911436,749.7249184173411,964.6452161762721
669.3612293911301,766.296592047371,858.4053984409626,604.4407055977596,743.5220317288359,948.9442746205905
664.9209619356404,763.8317483099326,854.6751665045223,602.9404076490953,743.4114979678699,938.6409894135288
672.3542990517263,768.4164166860922,860.6598903265811,606.2375760261016,745.250865406289,954.4565060527196
666.5944981982307,764.760125285689,856.0145271128907,603.5274605500446,743.0554820555153,941.6732802939139
668.3873540178923,766.0491639143959,857.6685851861066,602.9981635274905,743.8326016578467,943.7591037759942
672.9462598190397,770.5630978351741,862.9694623744584,607.8506858420355,747.4198672630388,956.1331833260955
673.8627819716861,769.5163270904966,862.3058745126403,607.828958159701,746.6592075648668,958.6553380772036
666.9575868694319,763.9096163609934,856.7594702957662,601.7149248286584,743.4802173964506,940.7757902075413
676.1810220940622,775.3120183071137,866.3595262739253,614.9195207620631,752.3723919660848,967.7260718039882
676.2492388440385,774.9869542815172,867.2693817042381,613.7799300313288,752.8709149361066,966.8244413371544
678.2919050474713,777.2139728032411,869.2041444561168,615.9121208043404,754.8337115171761,970.2015183484702
673.9670192690395,772.3110257595054,864.7736018810733,608.247174013396,748.9410255510223,955.9399115449238
680.6896915412283,779.448983203359,871.9748527461609,620.7606476779827,756.6072729031993,979.783876383986
662.5498741488644,760.703666604587,852.8305574891548,594.9122713242145,737.8355107612724,929.6634068798955
678.8469788142938,782.1109751839108,872.1026979657992,611.308522369797,753.5576930253152,964.1435965591181
670.0640901814647,770.445787472303,861.6460453915462,603.9983687530703,745.1940411449883,945.0322634005807
673.2704447454337,774.1312077217297,866.1707326131132,608.9088447401147,750.8583828615963,956.5222464793958
674.3058980451349,773.3536633804533,865.4826869176177,607.958750650807,748.3910284598365,958.3227078675557
671.170305810635,774.7072596430365,864.290641725779,609.8106671783182,750.2990414855044,951.1403707267684
676.1467583550675,777.7213585898071,869.0715757923314,609.9310051112486,751.2722165368077,961.2302716283541
674.2166683132655,776.5031036622113,868.2579265117081,609.6697388791516,752.0522428024756,957.7904995321192
674.9796549741554,774.3871975765405,866.7724113332529,604.5132169163203,748.2336792944628,953.1077734338791
676.839747555444,776.390612345731,869.7432495500624,604.8442747980466,749.2138961236876,956.9775704545248
673.9527944991272,777.069598394435,868.1739772992887,606.5643615551795,750.7474194783358,955.5044643428985
680.9896516336696,783.4642970774294,876.5655601069819,612.0349805553113,755.5888935310927,968.0864027797109
680.0716535229604,783.2936676596737,874.9540330456846,613.0809850056938,756.4420227153151,968.2415270697296
682.9677222635878,785.9010601963729,878.7208356479968,610.9323575426321,756.676012470325,966.8791503501521
673.3059513964812,775.2294050782565,867.1989423426634,601.3713861389637,747.7016524983158,942.6114079934962
675.6946192181583,778.3562697105718,870.4464502960167,602.6995339891303,750.469030944325,944.0575205926497
674.5309607353158,776.5390389745678,869.584709949305,601.3021878716467,750.572757877062,947.5649974868174
664.2194456415169,765.9816515367472,858.0331590188135,588.1465163098894,739.5134744739132,917.0980889027279
669.2188382790782,769.5496594142917,863.1894908104235,598.0167190158975,745.6920472256869,938.8314027113927
675.5516604299285,777.8489472399439,870.8952495425381,599.359365173894,750.6302735617429,943.5788277797575
663.6507177687295,762.548439773613,855.7890947365877,588.9689936432359,737.7287026311419,920.5818138634315
663.7445636042565,763.6654243759597,856.6859286721456,588.5173209168333,738.2363953520127,918.6032129742907
652.864395331904,752.187982490675,844.1768215298328,576.9540501283116,729.0771433978409,893.702847005177
664.5335139808655,763.975718200246,857.3849423650677,589.0714509891563,739.871249152536,917.8341041511146
657.2857203296655,757.0500555788917,850.0881818581563,585.2990427182447,735.9595851507278,907.7438201538279
657.7988129492422,756.8743925440666,849.6995865099178,582.5837845954813,733.0752823121212,905.0124067432549
655.0480693101762,753.8060951543839,846.3543312831489,580.9164495259101,730.8991648361181,901.5148756028641
652.9903357858722,749.2690755391075,842.9758218087082,576.9443186583901,727.5901535079697,895.299162588036
