infer_date,data_type,market,horizon,actual_slope,old_slope,new_slope,old_correlation,new_correlation
2026-06-24,CCI3800outinfer,import,5,-1.191999999999996,-5.5704000000000065,2.6105240198432966,0.8867790935000319,-0.8242621785262394
2026-06-24,CCI4500infer,domestic,5,-4.8,-3.8,1.0,0.9966580742396355,-0.9654221488762272
2026-06-24,CCI4700outinfer,import,5,-1.3100000000000023,-2.3648000000000478,1.6926640194014682,0.9131618648362828,-0.8455081007174565
2026-06-24,CCI5000infer,domestic,5,-4.8,-4.3,0.5,0.9983235120629274,-0.7450975920787479
2026-06-24,CCI5500infer,domestic,5,-4.8,-4.7,1.2,0.9975701563255326,-0.9889608020938596
2026-06-24,CCI5500outinfer,import,5,-12.965999999999998,-6.162400000000071,4.113967053340093,0.976894285088443,-0.966849478200239
2026-06-25,CCI3800outinfer,import,5,-0.33600000000000135,-6.531200000000036,2.012475417394808,0.7559289460184707,-0.6252621450353628
2026-06-25,CCI4500infer,domestic,5,-5.2,-4.5,0.8,0.9976683651536524,-0.9740864349004408
2026-06-25,CCI4700outinfer,import,5,-0.432000000000005,-2.32720000000005,0.7987777791683698,0.755928946018476,-0.4964228392505982
2026-06-25,CCI5000infer,domestic,5,-5.2,-5.2,0.2,0.9977843426883307,-0.38726257795403385
2026-06-25,CCI5500infer,domestic,5,-5.2,-6.0,0.8,0.9992611746313143,-0.8494691531435643
2026-06-25,CCI5500outinfer,import,5,-8.986,-8.505600000000083,3.8561481826052613,0.9248754292237243,-0.878511533501857
2026-06-26,CCI3800outinfer,import,5,-0.6440000000000055,-5.695199999999977,1.483811757074409,0.8353976191359765,-0.8311103879696135
2026-06-26,CCI4500infer,domestic,5,-5.7,-4.5,0.8,0.9951856981914625,-0.9800460785480811
2026-06-26,CCI4700outinfer,import,5,-0.4319999999999936,-2.115200000000004,0.6758061386020018,0.7559289460184561,-0.522173075440726
2026-06-26,CCI5000infer,domestic,5,-5.7,-5.3,0.3,0.99490738622416,-0.6214952441658105
2026-06-26,CCI5500infer,domestic,5,-5.7,-5.8,0.5,0.9940851494622972,-0.9153257875912929
2026-06-26,CCI5500outinfer,import,5,-5.513,-9.872000000000003,3.745912306009484,0.9018081826921678,-0.8652706648124862
2026-06-29,CCI3800outinfer,import,5,-1.0899999999999976,-3.758400000000029,1.1990633659127752,0.8674210000959469,-0.9435106076367868
2026-06-29,CCI4500infer,domestic,5,-6.3,-5.8,1.5,0.995385278670355,-0.9878838929058676
2026-06-29,CCI4700outinfer,import,5,-0.675999999999999,-1.4576000000000022,0.6193566001560498,0.7744638115963055,-0.8402771851627082
2026-06-29,CCI5000infer,domestic,5,-6.3,-6.5,0.7,0.9941120294170858,-0.9749979969473707
2026-06-29,CCI5500infer,domestic,5,-6.3,-7.3,1.0,0.9946367056325117,-0.9976150094707698
2026-06-29,CCI5500outinfer,import,5,-3.32800000000002,-11.448000000000036,4.343812999320415,0.9772249270106182,-0.9818596207946161
2026-06-30,CCI3800outinfer,import,5,-1.3780000000000086,-1.4032000000000608,1.2020545573196955,0.9290541672565084,-0.9382262526332549
2026-06-30,CCI4500infer,domestic,5,-6.8,-3.7,2.0,0.9976806347443105,-0.9805582120386233
2026-06-30,CCI4700outinfer,import,5,-0.8920000000000187,-0.7496000000000095,0.8527438268590686,0.8526119519953551,-0.8281522604557375
2026-06-30,CCI5000infer,domestic,5,-6.8,-4.3,1.5,0.9987578412284922,-0.9949168751558485
2026-06-30,CCI5500infer,domestic,5,-6.8,-4.7,1.6,0.9982646108292043,-0.9936722208126446
2026-06-30,CCI5500outinfer,import,5,-4.48900000000001,-12.097600000000034,5.257169835525883,0.9906594228660062,-0.9879666115855094
2026-07-01,CCI3800outinfer,import,5,-2.14699999999998,-0.9536000000000285,0.9071988388397927,0.9819397591892605,-0.9634596268468489
2026-07-01,CCI4500infer,domestic,5,-6.6,-3.5,2.0,0.9986748075958283,-0.9981684966311909
2026-07-01,CCI4700outinfer,import,5,-2.585000000000002,-1.0480000000000131,0.8140160976494599,0.9039323562103759,-0.9312482580727367
2026-07-01,CCI5000infer,domestic,5,-7.0,-4.0,1.5,1.0,-0.9847982464479191
2026-07-01,CCI5500infer,domestic,5,-6.8,-4.3,1.7,0.9994409861267335,-0.9926992824405466
2026-07-01,CCI5500outinfer,import,5,-4.106999999999994,-10.372800000000064,3.891190151552837,0.9738055091523082,-0.9668099720925292
2026-07-02,CCI3800outinfer,import,5,-2.122999999999979,-0.2687999999999988,0.2109744860038063,0.9815857409763117,-0.7653403332837353
2026-07-02,CCI4500infer,domestic,5,-5.4,-2.5,2.0,0.9731835482822299,-0.9813316916494988
2026-07-02,CCI4700outinfer,import,5,-4.2379999999999995,-0.34560000000006996,0.40438867907525944,0.9428196920197925,-0.9683387058068452
2026-07-02,CCI5000infer,domestic,5,-6.6,-2.7,1.6,0.9938850075819697,-0.9942122608201251
2026-07-02,CCI5500infer,domestic,5,-6.3,-3.0,2.0,0.9976150094707699,-0.9976150094707698
2026-07-02,CCI5500outinfer,import,5,-3.2239999999999895,-7.188800000000072,2.2800112739150107,0.9536336542136358,-0.9405461714935041
2026-07-03,CCI3800outinfer,import,5,-3.4450000000000047,-0.5152000000000271,0.5274379144105523,0.934383949340903,-0.9770517427280565
2026-07-03,CCI4500infer,domestic,5,-3.5,-2.0,2.7,0.9249037395179573,-0.9357039429827763
2026-07-03,CCI4700outinfer,import,5,-7.683999999999992,-0.3455999999999676,0.6306482541875994,0.9426228040882035,-0.9463971694600094
2026-07-03,CCI5000infer,domestic,5,-5.4,-2.3,2.2,0.9738335200404751,-0.9608486767054449
2026-07-03,CCI5500infer,domestic,5,-5.3,-2.5,2.5,0.9820780736709855,-0.9925098589755331
2026-07-03,CCI5500outinfer,import,5,-3.0870000000000006,-4.4104000000000045,1.8762406082091843,0.9552109429708469,-0.954114529048336
2026-07-06,CCI3800outinfer,import,5,-3.9330000000000043,-0.5152000000000271,0.37761373277587607,0.9655026740057036,-0.8955709985618585
2026-07-06,CCI4500infer,domestic,5,-1.6,-2.0,2.7,0.8340576562282991,-0.8554675104524848
2026-07-06,CCI4700outinfer,import,5,-8.670999999999992,-0.3455999999999676,0.7609107752939621,0.9743635734123518,-0.96088050032925
2026-07-06,CCI5000infer,domestic,5,-3.5,-2.3,2.1,0.907398080974056,-0.9313830101800412
2026-07-06,CCI5500infer,domestic,5,-3.6,-2.5,2.3,0.935898904086065,-0.9752598049970062
2026-07-06,CCI5500outinfer,import,5,-2.55300000000002,-4.4104000000000045,0.9714744644134271,0.9538816349006445,-0.8200229715791935
2026-07-07,CCI3800outinfer,import,5,-3.097000000000014,-0.9856000000000563,-1.9484325179886468,0.9057527356710198,0.9214546518219965
2026-07-07,CCI4500infer,domestic,5,0.2,-2.5,1.5,-0.2676864788430936,0.29617443887954614
2026-07-07,CCI4700outinfer,import,5,-6.571000000000003,-0.6160000000000764,-0.2997002417325575,0.9071059337231944,0.8143532344880444
2026-07-07,CCI5000infer,domestic,5,-1.2,-2.5,0.8,0.6874448302182183,-0.4821044256050223
2026-07-07,CCI5500infer,domestic,5,-1.5,-2.7,1.0,0.6970896796346557,-0.7216878364870322
2026-07-07,CCI5500outinfer,import,5,-1.647000000000014,-3.692800000000068,-2.9572286032139004,0.7139107537658248,0.7165439895591679
2026-07-08,CCI3800outinfer,import,5,-1.3430000000000064,-1.7736000000000332,-2.4860366012283976,0.5385446799313485,0.6368647604274416
2026-07-08,CCI4500infer,domestic,5,1.9,-3.2,0.7,-0.8866519538043369,0.9165185787370812
2026-07-08,CCI4700outinfer,import,5,-3.0350000000000135,-1.9816000000000826,-0.07158374578341409,0.6422152470111179,0.8721377998106257
2026-07-08,CCI5000infer,domestic,5,1.0,-3.5,0.0,-0.6631285046510834,0.4564354645876384
2026-07-08,CCI5500infer,domestic,5,0.6,-3.7,0.2,-0.4628225680656162,0.790569415042095
2026-07-08,CCI5500outinfer,import,5,0.2870000000000005,-4.106400000000145,-5.479678816301487,-0.15556133661613758,-0.07989316903729062
2026-07-09,CCI3800outinfer,import,5,2.27800000000002,-2.263199999999995,-3.112729362321147,-0.796063134446337,-0.676380254118574
2026-07-09,CCI4500infer,domestic,5,3.6,-3.5,-0.1,-0.9550438042908652,-0.07607257743127308
2026-07-09,CCI4700outinfer,import,5,2.171000000000004,-3.747199999999998,-0.13617054101504208,-0.7784666949361432,0.016488742040339857
2026-07-09,CCI5000infer,domestic,5,2.8,-4.0,-1.0,-0.9396184772996341,-0.7800449200014556
2026-07-09,CCI5500infer,domestic,5,2.5,-4.3,-0.7,-0.9300595675203117,-0.6180796646955088
2026-07-09,CCI5500outinfer,import,5,3.2200000000000046,-3.7032000000000154,-6.109350489932012,-0.9087661636606076,-0.8573718997983558
2026-07-10,CCI3800outinfer,import,5,3.2070000000000163,-3.1239999999999895,-2.46170787677828,-0.9312269087412597,-0.8508008346763193
2026-07-10,CCI4500infer,domestic,5,5.1,-4.0,-1.2,-0.9925861538059417,-0.8607198259280399
2026-07-10,CCI4700outinfer,import,5,3.1440000000000055,-6.515200000000084,0.7295382343899064,-0.9289167660196149,0.884160766078871
2026-07-10,CCI5000infer,domestic,5,4.3,-4.7,-1.6,-0.9861834148940483,-0.7865314740958407
2026-07-10,CCI5500infer,domestic,5,4.0,-5.0,-1.2,-0.978231976089037,-0.8167549034945121
2026-07-10,CCI5500outinfer,import,5,5.383000000000015,-3.0856000000000448,-5.895485477576619,-0.977361665147705,-0.9203089775945349
2026-07-13,CCI3800outinfer,import,5,2.905000000000018,-3.14640000000004,-2.63595609461787,-0.8935835951670321,-0.9618724863949228
2026-07-13,CCI4500infer,domestic,5,5.2,-3.3,-1.5,-0.9969686004881368,-0.9492114438475805
2026-07-13,CCI4700outinfer,import,5,2.863000000000011,-6.936799999999994,-0.04113584043966512,-0.8930546330240398,-0.403090763453893
2026-07-13,CCI5000infer,domestic,5,5.1,-4.0,-2.5,-0.9978921122484113,-0.9180741215021154
2026-07-13,CCI5500infer,domestic,5,4.9,-4.5,-1.7,-0.9950404881451639,-0.8681383231700837
2026-07-13,CCI5500outinfer,import,5,5.122000000000014,-2.0424000000000886,-5.371134173381438,-0.9669184773523278,-0.9523216100258107
2026-07-14,CCI3800outinfer,import,5,1.3680000000000063,-2.4776000000000296,-2.664641478620672,-0.6443961220768555,-0.8510680949604527
2026-07-14,CCI4500infer,domestic,5,4.3,-3.2,-2.0,-0.9842770930812823,-0.9868427512077054
2026-07-14,CCI4700outinfer,import,5,1.3259999999999992,-5.256800000000044,-0.8172498776866632,-0.6269123056573198,-0.932045077603577
2026-07-14,CCI5000infer,domestic,5,5.1,-2.7,-2.9,-0.9965683510075681,-0.9601017712082919
2026-07-14,CCI5500infer,domestic,5,4.9,-3.3,-2.3,-0.9924432814959757,-0.9725078683954995
2026-07-14,CCI5500outinfer,import,5,4.349000000000001,-1.3176000000000954,-4.6404945443215295,-0.9331872901434166,-0.9872273630566214
2026-07-15,CCI3800outinfer,import,5,-0.24900000000001227,-1.0744000000000598,-2.0285190749249296,0.8660254037844448,0.6288807067818234
2026-07-15,CCI4500infer,domestic,5,2.7,-4.9,-2.0,-0.9910981448572748,-0.9970614100440659
2026-07-15,CCI4700outinfer,import,5,-0.3120000000000232,-2.4280000000000883,-0.9714940233573202,0.8660254037844468,0.4973975130714123
