date,漳平_厂级_上网电量,漳平_厂级_供热厂用电量,漳平_厂级_供热用厂用电率,漳平_厂级_供热耗煤量,漳平_厂级_供热量,漳平_厂级_供电煤耗,漳平_厂级_利用小时,漳平_厂级_发电厂用电率,漳平_厂级_发电标煤量,漳平_厂级_发电用厂用电量,漳平_厂级_发电耗煤量,漳平_厂级_日电网调度发电量,漳平_厂级_综合供电煤耗,漳平_厂级_综合厂用电率,漳平_厂级_综合厂用电量,漳平_厂级_耗煤量,漳平_厂级_负荷率,漳平_漳平#6_上网电量,漳平_漳平#6_利用小时,漳平_漳平#6_发电厂用电率,漳平_漳平#6_发电标煤量,漳平_漳平#6_发电用厂用电量,漳平_漳平#6_综合供电煤耗,漳平_漳平#6_综合厂用电率,漳平_漳平#6_综合厂用电量,漳平_漳平#6_负荷率,漳平_漳平#6_运行小时,漳平_漳平#6_发电量
20231130.0,1105.7132,4.57,8.350937,346.0,5472.44,320.094371,19.8736,5.607104,3602.841393,66.86,5018.0,1192.416,325.838689,6.342585,75.63,5364.0,82.806667,589.83,21.1632,4.227212,1912.405809,26.8384,324.23,7.09817,45.066,88.18,24.0,634.896
20231201.0,890.0,3.82,7.379347,353.0,5176.61,325.213193,15.9305,6.187293,2916.154176,59.14,5371.0,955.83,327.657773,6.887208,65.83,5724.0,66.377083,373.92,13.434667,6.93023,1227.95328,27.9316,328.4,7.225089,29.12,55.977778,24.0,403.04
20231202.0,919.3,4.91,7.769528,430.0,6319.56,322.858941,16.473667,6.206876,2993.12838,61.35,5502.0,988.42,325.587771,6.99399,69.13,5932.0,68.640278,391.3,14.017667,6.669988,1268.04678,28.0493,324.06,6.950753,29.23,58.406944,24.0,420.53
20231203.0,929.36,4.94,7.341784,513.0,6728.61,328.394571,16.599333,5.897827,3077.779599,58.74,6223.0,995.96,331.171946,6.687016,66.6,6736.0,69.163889,400.73,14.325667,6.472113,1336.875353,27.8152,333.61,6.757103,29.04,59.690278,24.0,429.77
20231204.0,1087.81,4.88,8.028244,473.0,6078.54,323.159465,19.437833,6.028621,3541.698478,70.31,6731.0,1166.27,325.580614,6.72743,78.46,7204.0,80.990972,534.33,19.012,6.051143,1731.76353,34.5133,324.1,6.317063,36.03,79.216667,24.0,570.36
20231205.0,1100.99,4.25,8.334804,368.0,5099.1,323.285741,19.684667,6.137603,3583.913398,72.49,6892.0,1181.08,325.517343,6.781928,80.1,7260.0,82.019444,545.09,19.382667,5.993946,1768.599014,34.8536,324.46,6.258169,36.39,80.761111,24.0,581.48
20231206.0,1047.9744,2.91,7.859109,232.0,3702.71,323.709396,18.694667,6.029483,3412.054038,67.6315,5484.0,1121.682,325.585629,6.571393,73.71,5716.0,77.894444,499.67,17.775667,6.028841,1622.128688,32.15,324.64,6.300748,33.6,74.065278,24.0,533.27
20231207.0,1099.53,5.44,7.873252,473.0,6909.47,327.384673,19.597167,5.739775,3628.53528,67.49,6159.0,1175.83,330.007847,6.488183,76.29,6632.0,81.654861,551.99,19.533333,5.536536,1828.19088,32.4441,331.2,5.803754,34.01,81.388889,24.0,586.0
20231208.0,1161.5208,5.19,8.358928,468.0,6208.93,327.464459,20.7305,5.920198,3831.965524,73.6372,7080.0,1243.83,329.909333,6.617464,82.31,7548.0,86.377083,572.22,20.276,5.668837,1895.879304,34.4824,331.32,5.928191,36.06,84.483333,24.0,608.28
20231209.0,1175.01,4.91,8.216019,426.0,5976.13,325.968027,20.966333,5.914243,3858.092375,74.4,6732.0,1257.98,328.345493,6.595494,82.97,7158.0,87.359722,582.16,20.626,5.642393,1917.63504,34.914,329.4,5.918097,36.62,85.941667,24.0,618.78
20231210.0,1155.48,4.98,8.57283,371.0,5809.05,323.753272,20.668333,6.147085,3768.067202,76.23,6401.0,1240.1,326.104061,6.82445,84.63,6772.0,86.118056,566.34,20.099,5.813556,1836.07428,35.054,324.2,6.074929,36.63,83.745833,24.0,602.97
20231211.0,1152.33,5.23,8.537187,387.0,6126.14,322.190974,20.651667,6.293277,3741.023841,77.98,5941.0,1239.1,324.648655,7.002663,86.77,6328.0,86.048611,565.45,20.139667,6.13893,1835.4507,37.0908,324.6,6.41189,38.74,83.915278,24.0,604.19
20231212.0,1062.57,5.53,8.578737,417.0,6446.17,322.508104,19.046167,6.247101,3455.287327,71.39,5783.0,1142.77,325.182089,7.018035,80.2,6200.0,79.359028,499.79,17.775,5.990005,1621.468697,31.9417,324.43,6.27473,33.46,74.0625,24.0,533.25
20231213.0,1015.66,5.29,8.140691,381.0,6498.22,325.289139,18.215333,6.306958,3330.928258,68.93,5623.0,1092.92,327.957019,7.069136,77.26,6004.0,75.897222,470.5,16.823,6.50742,1569.35275,32.8423,333.55,6.774456,34.19,70.095833,24.0,504.69
20231214.0,1112.13,5.61,8.39706,421.0,6680.91,327.403857,19.920333,6.205552,3670.360939,74.17,5767.0,1195.22,330.029847,6.951858,83.09,6188.0,83.001389,543.65,19.352333,6.09582,1790.511275,35.3905,329.35,6.359268,36.92,80.634722,24.0,580.57
20231215.0,1052.9904,5.8,8.554888,438.0,6779.75,322.715182,18.872167,6.216342,3427.043215,70.3895,5718.0,1132.332,325.458163,7.006791,79.34,6156.0,78.634028,496.03,17.641333,6.003949,1605.004271,31.7753,323.57,6.275036,33.21,73.505556,24.0,529.24
20231216.0,976.19,5.68,8.141292,489.0,6976.78,323.097996,17.494,6.173545,3181.9983,64.8,5553.0,1049.63,325.96096,6.996685,73.44,6042.0,72.891667,429.66,15.344333,6.390133,1393.774074,29.4157,324.39,6.662612,30.67,63.934722,24.0,460.33
20231217.0,939.02,5.48,7.800967,481.0,7024.77,323.455736,16.8055,6.029772,3064.840137,60.8,5283.0,1008.33,326.387099,6.873742,69.31,5764.0,70.022917,417.77,14.915333,6.32832,1360.092012,28.3167,325.56,6.63523,29.69,62.147222,24.0,447.46
20231218.0,1024.19,5.61,7.801505,464.0,7190.92,323.401646,18.295167,5.888623,3340.965383,64.64,5416.0,1097.71,326.205624,6.69758,73.52,5880.0,76.229861,483.95,17.216,6.023157,1572.111575,31.1084,324.85,6.298405,32.53,71.733333,24.0,516.48
20231219.0,1102.2,6.11,8.079392,487.0,7562.45,327.354517,19.67,5.792239,3639.65846,68.36,5889.0,1180.21,330.217607,6.609897,78.01,6376.0,81.958333,554.48,19.646667,5.635019,1833.332672,33.2128,330.64,5.924669,34.92,81.861111,24.0,589.4
20231220.0,1040.85,5.92,7.892386,480.0,7500.9,322.874631,18.584333,5.822108,3390.635645,64.92,5440.0,1115.06,325.756415,6.656144,74.22,5920.0,77.434722,491.09,17.434667,5.824526,1590.14942,30.4646,323.8,6.108519,31.95,72.644444,24.0,523.04
20231221.0,1081.77,5.95,7.844968,522.0,7584.48,323.059733,19.306333,5.795162,3525.389339,67.13,6190.0,1158.38,325.89084,6.613547,76.61,6712.0,80.443056,526.25,18.672333,5.767463,1709.838875,32.3076,324.91,6.055305,33.92,77.801389,24.0,560.17
20231222.0,976.69,6.42,7.79587,532.0,8235.13,326.754084,17.458833,5.847088,3222.71018,61.25,5356.0,1047.52,329.962443,6.76162,70.83,5888.0,72.745139,450.75,16.025333,5.952845,1498.698675,28.6189,332.49,6.2422,30.01,66.772222,24.0,480.76
20231223.0,1075.11,6.17,7.937611,476.0,7773.12,325.632969,19.167667,5.68579,3532.043121,65.39,5474.0,1150.06,328.528534,6.516182,74.94,5950.0,79.865278,531.43,18.814333,5.559733,1750.370991,31.3808,329.37,5.846606,33.0,78.393056,24.0,564.43
20231224.0,1042.83,6.02,7.873851,524.0,7645.56,321.782052,18.605667,5.746457,3385.75857,64.15,5968.0,1116.34,324.670231,6.585807,73.52,6492.0,77.523611,510.36,18.090667,5.66362,1643.410236,30.7376,322.01,5.962559,32.36,75.377778,24.0,542.72
20231225.0,1069.28,6.62,7.899328,520.0,8380.46,322.307122,19.103667,5.833086,3478.854153,66.86,5544.0,1146.22,325.34548,6.712498,76.94,6064.0,79.598611,534.53,18.975333,5.816341,1726.585353,33.1101,323.01,6.100903,34.73,79.063889,24.0,569.26
20231226.0,1095.4152,6.76,8.022958,531.0,8425.82,323.532799,19.587833,5.925872,3577.059509,69.645,5705.0,1175.268,326.548281,6.794183,79.85,6236.0,81.615972,547.77,19.475333,5.848937,1780.964601,34.173,325.13,6.245507,36.49,81.147222,24.0,584.26
20231227.0,1119.12,6.04,7.602811,510.0,7944.43,323.658877,20.017333,6.016452,3653.396671,72.26,6442.0,1201.03,326.45263,6.819923,81.91,6952.0,83.405556,582.91,20.711333,5.773602,1895.914775,35.8737,325.25,6.185019,38.43,86.297222,24.0,621.34
20231228.0,1148.32,6.47,8.248963,558.0,7843.41,324.321451,20.572667,6.140834,3757.458601,75.8,6794.0,1234.36,327.213547,6.970414,86.04,7352.0,85.719444,593.38,21.125333,5.907962,1935.724236,37.4423,326.22,6.371497,40.38,88.022222,24.0,633.76
20231229.0,951.77,6.26,8.203456,529.0,7630.93,323.761153,17.076833,6.210168,3111.27993,63.63,5595.0,1024.61,326.894095,7.109046,72.84,6124.0,71.153472,423.21,15.1,6.186446,1378.310328,28.0246,325.68,6.576159,29.79,62.916667,24.0,453.0
20231230.0,1313.2683,6.23,8.267051,584.0,7535.94,320.899818,23.5359,5.320949,4290.475498,75.14,7316.0,1412.154,326.702129,6.030504,85.16,7900.0,98.06625,671.3323,23.9293,5.075424,2189.483163,36.4354,326.14,6.48392,46.5467,99.705417,24.0,717.879
20231231.0,1218.0435,5.35,7.72086,524.0,6929.28,317.445063,21.8401,5.334225,3937.925058,69.9,7092.0,1310.406,323.299214,6.001194,78.64,7616.0,91.000417,629.7801,22.4763,5.10959,2027.01023,34.4534,321.86,6.600864,44.5089,93.65125,24.0,674.289
20240101.0,838.7,2.92,7.643299,247.0,3820.34,323.03778,15.0375,6.400665,2728.05405,57.75,4933.0,902.25,325.271736,7.043502,63.55,5180.0,62.65625,341.45,12.28,6.973453,1108.858875,25.6902,324.75,7.315418,26.95,51.166667,24.0,368.4
20240102.0,950.0304,5.11,6.794625,468.0,7520.65,324.733829,17.0023,5.312026,3136.759931,54.19,4856.0,1020.138,330.17469,6.085451,62.08,5324.0,70.842917,423.4652,15.1266,5.487375,1398.620863,24.9016,330.28,6.684208,30.3328,63.0275,24.0,453.798
20240103.0,1054.36,6.47,7.754447,586.0,8343.6,324.975487,18.846567,5.902048,3457.914666,66.74,5990.0,1130.79,327.963377,6.758968,76.43,6576.0,78.527361,523.19,18.626333,5.923084,1692.624288,33.0976,323.52,6.370909,35.6,77.609722,24.0,558.79
20240104.0,1089.92,6.89,7.796958,585.0,8836.78,323.249432,19.502167,5.971986,3556.551872,69.88,5943.0,1170.13,326.313112,6.853939,80.2,6528.0,81.259028,547.0,19.511667,6.264847,1774.9056,36.67128,324.48,6.551636,38.35,81.298611,24.0,585.35
20240105.0,1174.43,6.09,7.75403,634.0,7853.98,325.425759,20.977333,5.91432,3853.691837,74.44,6742.0,1258.64,328.132953,6.690555,84.21,7376.0,87.405556,610.97,21.728,5.742759,2001.598817,37.4336,327.61,6.269944,40.87,90.533333,24.0,651.84
20240106.0,1060.86,6.2,7.940879,550.0,7807.7,326.04149,19.008667,6.142812,3490.143732,70.06,6274.0,1140.52,328.991925,6.984533,79.66,6824.0,79.202778,526.68,18.799667,6.132999,1735.041924,34.5895,329.43,6.615366,37.31,78.331944,24.0,563.99
20240107.0,1011.65,6.27,8.076785,574.0,7762.99,325.758769,18.156333,6.266867,3326.355368,68.27,6458.0,1089.38,328.804959,7.135251,77.73,7032.0,75.651389,491.91,17.587667,6.318841,1619.269338,33.3401,329.18,6.769896,35.72,73.281944,24.0,527.63
20240108.0,1047.53,6.03,7.702045,543.0,7829.09,330.583652,18.782667,6.220274,3493.806383,70.1,6577.0,1126.96,333.52805,7.049052,79.44,7120.0,78.261111,511.64,18.234667,6.078258,1724.99426,33.2505,337.15,6.47119,35.4,75.977778,24.0,547.04
20240109.0,1091.9,6.57,8.145877,609.0,8065.43,330.348567,19.5875,6.243778,3640.011751,73.38,6919.0,1175.26,333.364937,7.092108,83.35,7528.0,81.614583,546.07,19.464667,5.882608,1818.849956,34.3509,333.08,6.485255,37.87,81.102778,24.0,583.94
20240110.0,1066.72,6.41,8.046436,584.0,7966.26,330.851817,19.119667,6.155965,3561.818316,70.62,6584.0,1147.17,333.903772,7.013721,80.46,7168.0,79.665278,523.14,18.612333,5.70627,1726.257372,31.8621,329.98,6.309436,35.23,77.551389,24.0,558.37
20240111.0,1100.93,6.33,7.949725,581.0,7962.54,321.736518,19.696333,6.022271,3573.237938,71.17,6767.0,1181.78,324.565407,6.841375,80.85,7348.0,82.068056,553.29,19.665667,5.66978,1828.402134,33.45,330.46,6.217265,36.68,81.940278,24.0,589.97
20240112.0,1097.58,5.91,7.891764,575.0,7488.82,327.628107,19.639,6.056444,3626.759604,71.3655,6973.0,1178.334,330.43237,6.852861,80.75,7548.0,81.829167,548.34,19.534667,5.769111,1796.032836,33.8093,327.54,6.433008,37.7,81.394444,24.0,586.04
20240113.0,1108.51,6.23,7.764914,600.0,8023.27,328.878259,19.826667,6.003699,3677.450922,71.42,6920.0,1189.6,331.747203,6.816577,81.09,7520.0,82.611111,556.37,19.804667,5.706971,1790.843756,33.9074,321.88,6.357088,37.77,82.519444,24.0,594.14
20240114.0,1113.05,6.27,7.895284,561.0,7941.45,322.871098,19.924667,6.090441,3624.776955,72.81,6619.0,1195.48,325.661646,6.895138,82.43,7180.0,83.019444,560.08,19.926333,5.660901,1821.044112,33.8403,325.14,6.308235,37.71,83.026389,24.0,597.79
20240115.0,1001.14,5.83,8.13513,531.0,7166.45,322.312194,17.959833,6.255626,3255.933322,67.41,6315.0,1077.59,325.222578,7.094535,76.45,6846.0,74.832639,467.78,16.675,5.938111,1518.086434,29.7054,324.53,6.490755,32.47,69.479167,24.0,500.25
20240116.0,942.37,5.77,8.164929,509.0,7066.81,322.558988,16.92,6.303191,3068.213346,63.99,5955.0,1015.2,325.584786,7.173956,72.83,6464.0,70.5,403.11,14.406,6.214679,1312.727715,26.8586,325.65,6.726364,29.07,60.025,24.0,432.18
20240117.0,1087.47,5.73,7.990874,558.0,7170.68,322.925226,19.488,6.221778,3540.971976,72.75,7114.0,1169.28,325.615601,6.996613,81.81,7672.0,81.2,526.65,18.787,5.93444,1715.61504,33.4471,325.76,6.557726,36.96,78.279167,24.0,563.61
20240118.0,1094.62,5.82,8.063153,538.0,7218.02,320.196668,19.637167,6.321346,3534.170728,74.48,6862.0,1178.24,322.867363,7.096238,83.61,7400.0,81.821528,544.87,19.500667,6.166165,1676.510503,36.0733,307.69,6.863013,40.15,81.252778,24.0,585.02
20240119.0,1019.78,5.85,8.23845,556.0,7100.85,323.074127,18.299,6.294515,3323.883542,69.11,6612.0,1097.94,325.941237,7.118786,78.16,7168.0,76.245833,486.14,17.353333,5.968171,1578.934106,31.0703,324.79,6.619285,34.46,72.305556,24.0,520.6
20240120.0,974.82,5.8,7.836959,524.0,7400.83,324.415357,17.493,6.283466,3191.046776,65.95,6084.0,1049.58,327.347282,7.122849,74.76,6608.0,72.8875,444.46,15.861,5.958073,1458.095476,28.3503,328.06,6.592691,31.37,66.0875,24.0,475.83
20240121.0,934.82,4.75,7.96778,442.0,5961.51,326.258579,16.743667,6.186419,3074.889229,62.15,5974.0,1004.62,328.928481,6.947901,69.8,6416.0,69.765278,413.83,14.752,5.994328,1371.929216,26.5285,331.52,6.491775,28.73,61.466667,24.0,442.56
20240122.0,886.3,5.09,8.098429,462.0,6285.17,324.278948,15.940667,6.492828,2900.156341,62.1,5658.0,956.44,327.220618,7.333445,70.14,6120.0,66.419444,344.33,12.406333,7.09565,1144.55292,26.4093,332.4,7.485424,27.86,51.693056,24.0,372.19
20240123.0,1073.74,5.08,7.872942,460.0,6452.48,317.638797,19.170833,5.907411,3437.804704,67.95,6656.0,1150.24,320.171057,6.650728,76.5,7116.0,79.878472,533.0,18.953333,5.972916,1850.9491,33.962,347.27,6.260992,35.6,78.972222,24.0,568.6
20240124.0,1016.9,5.08,8.041767,483.0,6317.02,323.958665,18.181,6.004437,3321.742568,65.5,6549.0,1090.0,326.653807,6.779972,73.96,7032.0,75.754167,519.19,18.466333,5.846279,1689.651936,32.3878,325.44,6.281702,34.8,76.943056,24.0,553.99
20240125.0,630.88,4.58,7.214564,426.0,6348.27,324.069459,11.387167,5.718426,2087.525826,39.07,3506.0,683.23,330.891109,7.662134,52.35,3932.0,77.044429,562.49,20.280667,5.581342,1861.729402,33.958,330.98,7.549062,45.93,84.502778,24.0,608.42
20240126.0,537.98,5.19,7.156854,490.0,7251.79,317.931791,9.747167,5.514423,1756.827488,32.25,3042.0,584.83,326.56,8.010875,46.85,3532.0,81.226389,537.98,19.494333,5.514132,1756.827488,32.2483,326.56,8.010875,46.85,81.226389,24.0,584.83
20240127.0,545.11,5.15,6.948633,534.0,7411.53,321.060218,9.793667,5.408257,1784.581118,31.78,3298.0,587.62,327.38,7.234267,42.51,3832.0,81.613889,545.11,19.587333,5.407968,1784.581118,31.7783,327.38,7.234267,42.51,81.613889,24.0,587.62
20240128.0,527.87,4.22,7.013555,440.0,6016.92,300.174495,9.468833,5.460018,1612.267232,31.02,3232.0,568.13,305.428843,7.086406,40.26,3672.0,78.906944,527.868,18.937667,5.460687,1612.267232,31.0238,305.43,7.086758,40.262,78.906944,24.0,568.13
20240129.0,536.29,4.22,7.287774,455.0,5790.52,328.549993,9.642833,5.696804,1792.601617,32.96,3557.0,578.57,334.259751,7.307672,42.28,4012.0,80.356944,536.2896,19.285667,5.696147,1792.601617,32.9562,334.26,7.307742,42.2804,80.356944,24.0,578.57
20240130.0,629.9964,3.83,7.002379,462.0,5469.57,321.93403,11.305117,4.702885,2081.004108,31.9,3842.0,678.307,330.32,6.0651,41.14,4304.0,94.209306,629.9964,22.610233,4.702178,2081.004108,31.8952,330.32,7.122232,48.3106,94.209306,24.0,678.307
20240131.0,624.0564,3.24,6.88777,468.0,4703.99,322.192406,11.188917,4.680227,2061.757534,31.42,4540.0,671.335,330.38,5.974662,40.11,5008.0,93.240972,624.0564,22.377833,4.680122,2061.757534,31.4193,330.38,7.042475,47.2786,93.240972,24.0,671.335
20240201.0,522.93,2.95,6.817609,323.0,4327.03,323.862909,9.372,5.503983,1720.910337,30.95,3385.0,562.32,329.09,7.004908,39.39,3708.0,78.1,522.93,18.744,5.503966,1720.910337,30.9499,329.09,7.004908,39.39,78.1,24.0,562.32
20240202.0,519.34,2.72,6.834909,310.0,3979.57,321.781225,9.304333,5.497438,1697.621207,30.69,3494.0,558.26,326.880504,6.971662,38.92,3804.0,77.536111,519.3408,18.608667,5.496686,1697.621207,30.6858,326.88,6.971519,38.9192,77.536111,24.0,558.26
20240203.0,525.18,3.22,6.772004,365.0,4754.87,322.036756,9.405333,5.401191,1719.161017,30.48,3451.0,564.32,327.347008,6.937553,39.15,3816.0,78.377778,525.1752,18.810667,5.400323,1719.161017,30.4751,327.35,6.936632,39.1448,78.377778,24.0,564.32
20240204.0,521.48,4.08,6.78063,477.0,6017.14,323.394115,9.3585,5.326708,1719.163116,29.91,3499.0,561.51,329.67,7.128991,40.03,3976.0,77.9875,521.48,18.717,5.326334,1719.163116,29.9079,329.67,7.128991,40.03,77.9875,24.0,561.51
20240205.0,515.8,3.95,6.666127,460.0,5925.48,322.588469,9.240833,5.214176,1695.33144,28.91,3368.0,554.45,328.68,6.970872,38.65,3828.0,77.006944,515.8,18.481667,5.214807,1695.33144,28.9135,328.68,6.970872,38.65,77.006944,24.0,554.45
20240206.0,519.08,3.82,6.956154,453.0,5491.54,323.787255,9.293667,5.487608,1706.423592,30.6,3631.0,557.62,328.74,6.911517,38.54,4084.0,77.447222,519.08,18.587333,5.488128,1706.423592,30.6029,328.74,6.911517,38.54,77.447222,24.0,557.62
20240207.0,519.02,3.53,6.847946,439.0,5154.83,325.236869,9.326833,5.403763,1721.706413,30.24,3757.0,559.61,331.722557,7.253266,40.59,4196.0,77.723611,519.024,18.653667,5.403227,1721.706413,30.237,331.72,7.252551,40.586,77.723611,24.0,559.61
20240208.0,529.11,2.86,6.614552,336.0,4323.8,322.232381,9.452167,5.27745,1731.03235,29.93,3516.0,567.13,327.159258,6.70393,38.02,3852.0,78.768056,529.1088,18.904333,5.278155,1731.03235,29.934,327.16,6.704142,38.0212,78.768056,24.0,567.13
20240209.0,552.13,0.89,6.56531,105.0,1355.61,318.430189,9.843833,5.338368,1780.343185,31.53,3727.0,590.63,322.45,6.518463,38.5,3832.0,82.031944,552.13,19.687667,5.338012,1780.343185,31.5279,322.45,6.518463,38.5,82.031944,24.0,590.63
20240210.0,548.96,0.89,6.387438,113.0,1393.36,330.67785,9.772,5.210465,1837.808288,30.55,3875.0,586.32,334.78,6.371947,37.36,3988.0,81.433333,548.96,19.544,5.210175,1837.808288,30.5483,334.78,6.371947,37.36,81.433333,24.0,586.32
20240211.0,549.33,1.41,6.368362,180.0,2214.07,324.089982,9.774667,5.178352,1802.296797,30.37,3884.0,586.48,328.09,6.332697,37.14,4064.0,81.455556,549.33,19.549333,5.178642,1802.296797,30.3717,328.09,6.334402,37.15,81.455556,24.0,586.48
20240212.0,552.71,2.45,6.478088,278.0,3781.98,325.75598,9.840833,5.152003,1824.331217,30.42,3454.0,590.45,330.070239,6.391735,37.74,3732.0,82.006944,552.7104,19.681667,5.152833,1824.331217,30.4249,330.07,6.391667,37.7396,82.006944,24.0,590.45
20240213.0,544.58,3.0,6.583784,347.0,4556.65,323.92517,9.716167,5.208261,1790.03446,30.3626,3521.0,582.972,328.7,6.585245,38.39,3868.0,80.968056,544.58,19.432333,5.208261,1790.03446,30.3626,328.7,6.585245,38.39,80.968056,24.0,582.97
20240214.0,540.96,3.37,6.908484,373.0,4878.06,323.139601,9.684333,5.465873,1775.005827,31.76,3515.0,581.06,328.121456,6.901181,40.1,3888.0,80.702778,540.9624,19.368667,5.466234,1775.005827,31.7621,328.12,6.900768,40.0976,80.702778,24.0,581.06
20240215.0,523.49,3.5,6.826418,376.0,5127.14,323.391696,9.369667,5.396848,1719.926395,30.34,3256.0,562.18,328.55,6.882137,38.69,3632.0,78.080556,523.49,18.739333,5.395976,1719.926395,30.3351,328.55,6.882137,38.69,78.080556,24.0,562.18
20240216.0,460.5,3.5,6.777718,367.0,5163.98,322.90889,8.259333,5.393898,1513.89375,26.73,2801.0,495.56,328.75,7.076842,35.07,3168.0,68.827778,460.5,16.518667,5.393494,1513.89375,26.728,328.75,7.074824,35.06,68.827778,24.0,495.56
20240217.0,469.05,3.53,6.831804,364.0,5167.01,324.552544,8.461667,5.450069,1557.949575,27.67,2852.0,507.7,332.15,7.612763,38.65,3216.0,70.513889,469.05,16.923333,5.45003,1557.949575,27.6698,332.15,7.612763,38.65,70.513889,24.0,507.7
20240218.0,522.09,3.76,6.936246,386.0,5420.8,315.663797,9.359833,5.482647,1675.543437,30.79,3158.0,561.59,320.93,7.033601,39.5,3544.0,77.998611,522.09,18.719667,5.482843,1675.543437,30.7911,320.93,7.033601,39.5,77.998611,24.0,561.59
20240219.0,545.66,3.79,7.275673,372.0,5209.14,320.358718,9.804667,5.759162,1776.068734,33.88,3324.0,588.28,325.49,7.24315,42.61,3696.0,81.705556,545.66,19.609333,5.759009,1776.068734,33.8791,325.49,7.244849,42.62,81.705556,24.0,588.28
20240220.0,537.08,4.23,7.324663,428.0,5775.01,333.694805,9.664333,5.749664,1823.708848,33.34,3368.0,579.86,339.56,7.377643,42.78,3796.0,80.536111,537.08,19.328667,5.749767,1823.708848,33.3406,339.56,7.377643,42.78,80.536111,24.0,579.86
20240221.0,536.66,4.86,7.513345,484.0,6468.49,326.653146,9.666833,5.877485,1783.264856,34.09,3396.0,580.01,332.289505,7.474009,43.35,3880.0,80.556944,536.6592,19.333667,5.876623,1783.264856,34.085,332.29,7.474147,43.3508,80.556944,24.0,580.01
20240222.0,532.25,4.94,7.329834,519.0,6739.58,317.305578,9.579667,5.708271,1719.701042,32.81,3445.0,574.78,323.100243,7.399353,42.53,3964.0,79.830556,532.2504,19.159333,5.708027,1719.701042,32.8086,323.1,7.399283,42.5296,79.830556,24.0,574.78
20240223.0,554.27,4.12,6.842785,454.0,6020.94,321.776235,9.925667,5.38167,1813.176908,32.05,3530.0,595.54,327.12882,6.929845,41.27,3984.0,82.713889,554.268,19.851333,5.382057,1813.176908,32.0523,327.13,6.930181,41.272,82.713889,24.0,595.54
20240224.0,559.42,4.52,7.141198,472.0,6329.47,322.560584,10.051833,5.551226,1837.401852,33.48,3500.0,603.11,328.447651,7.245776,43.7,3972.0,83.765278,559.416,20.103667,5.551525,1837.401852,33.4818,328.45,7.244781,43.694,83.765278,24.0,603.11
20240225.0,557.83,4.66,6.779,508.0,6874.17,322.373346,10.006833,5.377992,1831.467456,32.29,3524.0,600.41,328.32,7.091821,42.58,4032.0,83.390278,557.83,20.013667,5.377825,1831.467456,32.289,328.32,7.091821,42.58,83.390278,24.0,600.41
20240226.0,556.12,4.81,6.777903,532.0,7096.59,320.077761,10.038333,5.278101,1826.075632,31.79,3644.0,602.3,328.36,7.667275,46.18,4176.0,83.652778,556.12,20.076667,5.277868,1826.075632,31.7886,328.36,7.667275,46.18,83.652778,24.0,602.3
20240227.0,827.93,3.85,6.49355,439.0,5928.96,391.425868,14.967,6.994276,3269.22799,62.81,6237.0,898.02,394.867681,7.804949,70.09,6676.0,77.189273,554.56,19.993,5.145601,1841.41648,30.8628,332.05,7.540973,45.23,83.304167,24.0,599.79
20240228.0,1099.59,4.26,6.685363,431.0,6372.13,324.965005,19.601667,5.859196,3597.980035,68.91,6389.0,1176.1,327.211055,6.506249,76.52,6820.0,81.673611,570.97,20.28,5.18787,1799.754537,31.563,315.21,6.152202,37.43,84.5,24.0,608.4
20240229.0,1305.3444,4.26,6.445414,439.0,6609.35,325.306953,23.257667,5.204735,4303.257972,72.63,6769.0,1395.46,329.664568,5.783039,80.7,7208.0,96.906944,652.5137,23.189767,4.652843,2157.993309,32.3695,330.72,6.20666,43.1793,96.624028,24.0,695.693
