date,可门_厂级_上网电量,可门_厂级_供热厂用电量,可门_厂级_供热用厂用电率,可门_厂级_供热耗煤量,可门_厂级_供热量,可门_厂级_供电煤耗,可门_厂级_利用小时,可门_厂级_发电厂用电率,可门_厂级_发电标煤量,可门_厂级_发电用厂用电量,可门_厂级_发电耗煤量,可门_厂级_开机率,可门_厂级_综合供电煤耗,可门_厂级_综合厂用电率,可门_厂级_综合厂用电量,可门_厂级_耗煤量,可门_厂级_负荷率,可门_可门#6_上网电量,可门_可门#6_利用小时,可门_可门#6_发电厂用电率,可门_可门#6_发电标煤量,可门_可门#6_发电用厂用电量,可门_可门#6_开机率,可门_可门#6_综合供电煤耗,可门_可门#6_综合厂用电率,可门_可门#6_综合厂用电量,可门_可门#6_负荷率,可门_可门#6_运行小时,可门_可门#6_发电量
20250525.0,5242.7,5.37,7.366255,489.0,7290.0,284.525994,12.51249,4.082274,15025.09496,224.749434,23132.0,86.363636,286.590783,4.773329,262.7954,23621.0,60.367274,1451.21,15.082848,3.459559,4062.662395,52.18,100.0,279.95,3.784086,57.0748,62.8452,24.0,1508.2848
20250525.0,5242.7,5.37,7.366255,489.0,7290.0,284.525994,12.51249,4.082274,15025.09496,224.749434,23132.0,86.363636,286.590783,4.773329,262.7954,23621.0,60.367274,1451.21,15.082848,3.459559,4062.662395,52.18,100.0,279.95,3.784086,57.0748,62.8452,24.0,1508.2848
20250526.0,5524.85,5.31,6.88716,506.0,7710.0,284.797186,13.171629,4.008788,15843.79891,232.33,24576.0,86.363636,286.773377,4.670162,270.66,25082.0,63.547331,1310.74,13.671666,3.772035,3702.971574,51.57,100.0,282.51,4.127266,56.4266,56.965275,24.0,1367.1666
20250526.0,5524.85,5.31,6.88716,506.0,7710.0,284.797186,13.171629,4.008788,15843.79891,232.33,24576.0,86.363636,286.773377,4.670162,270.66,25082.0,63.547331,1310.74,13.671666,3.772035,3702.971574,51.57,100.0,282.51,4.127266,56.4266,56.965275,24.0,1367.1666
20250527.0,5176.4,5.29,7.104486,506.0,7446.0,285.846036,12.372815,4.310586,14890.77424,234.67,23436.0,86.363636,287.666607,4.916203,267.64,23942.0,59.693408,1260.48,13.11309,3.563615,3552.284736,46.73,100.0,281.82,3.876203,50.829,54.637875,24.0,1311.309
20250527.0,5176.4,5.29,7.104486,506.0,7446.0,285.846036,12.372815,4.310586,14890.77424,234.67,23436.0,86.363636,287.666607,4.916203,267.64,23942.0,59.693408,1260.48,13.11309,3.563615,3552.284736,46.73,100.0,281.82,3.876203,50.829,54.637875,24.0,1311.309
20250528.0,6081.4,4.74,6.632153,497.0,7147.0,284.384151,14.489149,4.090773,17388.46876,260.795976,27577.0,86.363636,285.928713,4.608866,293.8256,28074.0,69.903789,1460.03,15.131934,3.192586,4102.392294,48.31,100.0,280.98,3.513325,53.1634,63.049725,24.0,1513.1934
20250528.0,6081.4,4.74,6.632153,497.0,7147.0,284.384151,14.489149,4.090773,17388.46876,260.795976,27577.0,86.363636,285.928713,4.608866,293.8256,28074.0,69.903789,1460.03,15.131934,3.192586,4102.392294,48.31,100.0,280.98,3.513325,53.1634,63.049725,24.0,1513.1934
20250529.0,4811.2,5.57,7.504716,542.0,7422.0,286.787262,11.550463,4.721574,13886.93789,239.959986,23012.0,86.363636,288.637718,5.332403,271.0036,23554.0,55.725917,1107.82,11.585592,4.051584,3137.235458,46.94,100.0,283.19,4.379509,50.7392,48.2733,24.0,1158.5592
20250529.0,4811.2,5.57,7.504716,542.0,7422.0,286.787262,11.550463,4.721574,13886.93789,239.959986,23012.0,86.363636,288.637718,5.332403,271.0036,23554.0,55.725917,1107.82,11.585592,4.051584,3137.235458,46.94,100.0,283.19,4.379509,50.7392,48.2733,24.0,1158.5592
20250530.0,4802.3,5.66,7.825245,550.0,7233.0,286.082781,11.534314,4.793208,13823.05652,243.26,23073.0,86.363636,287.84242,5.375226,272.798,23623.0,55.648004,1247.12,13.039056,4.030967,3514.883008,52.56,100.0,281.84,4.355039,56.7856,54.3294,24.0,1303.9056
20250530.0,4802.3,5.66,7.825245,550.0,7233.0,286.082781,11.534314,4.793208,13823.05652,243.26,23073.0,86.363636,287.84242,5.375226,272.798,23623.0,55.648004,1247.12,13.039056,4.030967,3514.883008,52.56,100.0,281.84,4.355039,56.7856,54.3294,24.0,1303.9056
20250531.0,4583.5,5.8,7.910529,547.0,7332.0,283.431389,10.977303,4.385702,13089.38079,211.83,21139.0,73.295455,285.576105,5.103779,246.5132,21686.0,62.403271,1499.97,15.560748,3.341742,4190.016198,52.0,100.0,279.34,3.605534,56.1048,64.83645,24.0,1556.0748
20250531.0,4583.5,5.8,7.910529,547.0,7332.0,283.431389,10.977303,4.385702,13089.38079,211.83,21139.0,73.295455,285.576105,5.103779,246.5132,21686.0,62.403271,1499.97,15.560748,3.341742,4190.016198,52.0,100.0,279.34,3.605534,56.1048,64.83645,24.0,1556.0748
20250601.0,5816.15,5.06,7.625075,419.0,6636.0,281.688261,13.874404,3.901724,16525.37589,238.19,23584.0,76.136364,284.129121,4.727273,288.5876,24003.0,75.929572,1794.87,18.613152,3.250927,5028.328305,60.51,100.0,280.15,3.569798,66.4452,77.5548,24.0,1861.3152
20250601.0,5816.15,5.06,7.625075,419.0,6636.0,281.688261,13.874404,3.901724,16525.37589,238.19,23584.0,76.136364,284.129121,4.727273,288.5876,24003.0,75.929572,1794.87,18.613152,3.250927,5028.328305,60.51,100.0,280.15,3.569798,66.4452,77.5548,24.0,1861.3152
20250602.0,7224.75,4.56,7.385811,396.0,6174.0,282.935546,17.205914,4.102976,20541.07025,310.62,29838.0,86.363636,284.315309,4.568358,345.8522,30234.0,83.010989,1805.25,18.74826,3.376847,5059.935225,63.31,100.0,280.29,3.711064,69.576,78.11775,24.0,1874.826
20250602.0,7224.75,4.56,7.385811,396.0,6174.0,282.935546,17.205914,4.102976,20541.07025,310.62,29838.0,86.363636,284.315309,4.568358,345.8522,30234.0,83.010989,1805.25,18.74826,3.376847,5059.935225,63.31,100.0,280.29,3.711064,69.576,78.11775,24.0,1874.826
20250603.0,7760.85,4.44,6.973457,385.0,6367.0,282.074183,18.449298,3.948299,21993.83316,320.510721,31470.0,86.363636,283.394643,4.395846,356.8412,31855.0,89.009772,2134.46,22.112514,3.134876,5954.289616,69.32,100.0,278.96,3.472758,76.7914,92.135475,24.0,2211.2514
20250603.0,7760.85,4.44,6.973457,385.0,6367.0,282.074183,18.449298,3.948299,21993.83316,320.510721,31470.0,86.363636,283.394643,4.395846,356.8412,31855.0,89.009772,2134.46,22.112514,3.134876,5954.289616,69.32,100.0,278.96,3.472758,76.7914,92.135475,24.0,2211.2514
20250604.0,5859.65,4.39,6.893844,340.0,6368.0,282.576029,13.974736,4.176153,16649.65369,256.786802,23798.0,86.363636,284.140754,4.703842,289.2338,24138.0,67.421971,1650.25,17.121942,3.312124,4622.845325,56.71,100.0,280.13,3.617826,61.9442,71.341425,24.0,1712.1942
20250604.0,5859.65,4.39,6.893844,340.0,6368.0,282.576029,13.974736,4.176153,16649.65369,256.786802,23798.0,86.363636,284.140754,4.703842,289.2338,24138.0,67.421971,1650.25,17.121942,3.312124,4622.845325,56.71,100.0,280.13,3.617826,61.9442,71.341425,24.0,1712.1942
20250605.0,6295.65,4.49,6.885447,412.0,6521.0,284.730951,15.020475,4.286724,18011.22289,283.31,26721.0,86.363636,286.089965,4.741407,313.36,27133.0,72.467204,1727.73,17.923356,3.302953,4805.853768,59.2,100.0,278.16,3.604548,64.6056,74.68065,24.0,1792.3356
20250605.0,6295.65,4.49,6.885447,412.0,6521.0,284.730951,15.020475,4.286724,18011.22289,283.31,26721.0,86.363636,286.089965,4.741407,313.36,27133.0,72.467204,1727.73,17.923356,3.302953,4805.853768,59.2,100.0,278.16,3.604548,64.6056,74.68065,24.0,1792.3356
20250606.0,6934.5,4.19,6.942833,374.0,6035.0,283.683924,16.513486,4.134775,19760.0151,300.43,28293.0,86.363636,284.952269,4.561561,331.44,28667.0,79.670329,1857.25,19.274274,3.336053,5186.9278,64.3,100.0,279.28,3.640988,70.1774,80.309475,24.0,1927.4274
20250606.0,6934.5,4.19,6.942833,374.0,6035.0,283.683924,16.513486,4.134775,19760.0151,300.43,28293.0,86.363636,284.952269,4.561561,331.44,28667.0,79.670329,1857.25,19.274274,3.336053,5186.9278,64.3,100.0,279.28,3.640988,70.1774,80.309475,24.0,1927.4274
20250607.0,7252.1,4.09,6.905284,369.0,5923.0,283.955358,17.275193,4.14388,20689.28541,314.979841,29228.0,86.363636,285.286819,4.59125,348.9848,29597.0,83.345228,1823.97,18.934884,3.35043,5101.279296,63.44,100.0,279.68,3.671446,69.5184,78.89535,24.0,1893.4884
20250607.0,7252.1,4.09,6.905284,369.0,5923.0,283.955358,17.275193,4.14388,20689.28541,314.979841,29228.0,86.363636,285.286819,4.59125,348.9848,29597.0,83.345228,1823.97,18.934884,3.35043,5101.279296,63.44,100.0,279.68,3.671446,69.5184,78.89535,24.0,1893.4884
20250608.0,7756.65,4.21,7.050745,358.0,5971.0,281.853591,18.43914,3.948483,21964.49143,320.349155,30185.0,86.363636,283.169815,4.394947,356.5718,30543.0,88.960765,2194.73,22.70511,3.023989,6116.054091,68.66,100.0,278.67,3.337619,75.781,94.604625,24.0,2270.511
20250608.0,7756.65,4.21,7.050745,358.0,5971.0,281.853591,18.43914,3.948483,21964.49143,320.349155,30185.0,86.363636,283.169815,4.394947,356.5718,30543.0,88.960765,2194.73,22.70511,3.023989,6116.054091,68.66,100.0,278.67,3.337619,75.781,94.604625,24.0,2270.511
20250609.0,7496.45,4.37,6.963034,401.0,6276.0,283.81805,17.854402,4.142854,21372.85296,325.46,31621.0,86.363636,285.106323,4.575991,359.487,32022.0,86.13966,1829.81,18.990936,3.33001,5124.199924,63.24,100.0,280.04,3.648246,69.2836,79.1289,24.0,1899.0936
20250609.0,7496.45,4.37,6.963034,401.0,6276.0,283.81805,17.854402,4.142854,21372.85296,325.46,31621.0,86.363636,285.106323,4.575991,359.487,32022.0,86.13966,1829.81,18.990936,3.33001,5124.199924,63.24,100.0,280.04,3.648246,69.2836,79.1289,24.0,1899.0936
20250610.0,7237.55,4.7,7.140687,410.0,6582.0,283.957747,17.252359,4.178875,20654.56913,317.22,30055.0,86.363636,285.380676,4.656647,353.4878,30465.0,83.235064,1748.53,18.186444,3.524053,4899.555913,64.09,100.0,280.21,3.855311,70.1144,75.77685,24.0,1818.6444
20250610.0,7237.55,4.7,7.140687,410.0,6582.0,283.957747,17.252359,4.178875,20654.56913,317.22,30055.0,86.363636,285.380676,4.656647,353.4878,30465.0,83.235064,1748.53,18.186444,3.524053,4899.555913,64.09,100.0,280.21,3.855311,70.1144,75.77685,24.0,1818.6444
20250611.0,5947.25,5.49,7.240834,478.0,7582.0,286.02355,14.208677,4.359212,17102.17181,272.53,24253.0,86.363636,287.564367,4.871671,304.568,24731.0,68.550636,1314.33,13.706334,3.76906,3707.72493,51.66,100.0,282.1,4.107838,56.3034,57.109725,24.0,1370.6334
20250611.0,5947.25,5.49,7.240834,478.0,7582.0,286.02355,14.208677,4.359212,17102.17181,272.53,24253.0,86.363636,287.564367,4.871671,304.568,24731.0,68.550636,1314.33,13.706334,3.76906,3707.72493,51.66,100.0,282.1,4.107838,56.3034,57.109725,24.0,1370.6334
20250612.0,6267.95,5.49,7.117853,485.0,7713.0,286.070344,14.998515,4.422256,18043.90582,291.84,25899.0,86.363636,287.875714,5.021658,331.3966,26384.0,72.361257,1352.62,14.124294,3.88692,3812.088946,54.9,100.0,281.83,4.234505,59.8094,58.851225,24.0,1412.4294
20250612.0,6267.95,5.49,7.117853,485.0,7713.0,286.070344,14.998515,4.422256,18043.90582,291.84,25899.0,86.363636,287.875714,5.021658,331.3966,26384.0,72.361257,1352.62,14.124294,3.88692,3812.088946,54.9,100.0,281.83,4.234505,59.8094,58.851225,24.0,1412.4294
20250613.0,5996.1,5.85,7.268887,516.0,8048.0,284.434398,14.35762,4.476728,17164.31294,282.810695,25035.0,86.363636,286.25795,5.085241,321.2526,25551.0,69.269217,1683.1,17.510256,3.571621,4687.60181,62.54,100.0,278.51,3.879189,67.9256,72.9594,24.0,1751.0256
20250613.0,5996.1,5.85,7.268887,516.0,8048.0,284.434398,14.35762,4.476728,17164.31294,282.810695,25035.0,86.363636,286.25795,5.085241,321.2526,25551.0,69.269217,1683.1,17.510256,3.571621,4687.60181,62.54,100.0,278.51,3.879189,67.9256,72.9594,24.0,1751.0256
20250614.0,4911.4,8.07,7.128346,713.0,11321.0,286.90014,11.85698,5.053153,14211.43946,263.626607,21328.0,86.363636,289.356181,5.859057,305.6712,22041.0,57.204728,1100.58,11.593368,4.737191,3118.273314,54.92,100.0,283.33,5.068139,58.7568,48.3057,24.0,1159.3368
20250614.0,4911.4,8.07,7.128346,713.0,11321.0,286.90014,11.85698,5.053153,14211.43946,263.626607,21328.0,86.363636,289.356181,5.859057,305.6712,22041.0,57.204728,1100.58,11.593368,4.737191,3118.273314,54.92,100.0,283.33,5.068139,58.7568,48.3057,24.0,1159.3368
20250615.0,4256.7,7.81,7.224124,676.0,10811.0,288.698004,10.326556,5.437657,12404.24117,247.07,18643.0,86.363636,291.405107,6.316019,286.98,19319.0,49.821105,901.8,9.559944,5.36614,2586.18204,51.3,100.0,286.78,5.668903,54.1944,39.8331,24.0,955.9944
20250615.0,4256.7,7.81,7.224124,676.0,10811.0,288.698004,10.326556,5.437657,12404.24117,247.07,18643.0,86.363636,291.405107,6.316019,286.98,19319.0,49.821105,901.8,9.559944,5.36614,2586.18204,51.3,100.0,286.78,5.668903,54.1944,39.8331,24.0,955.9944
20250616.0,5120.95,5.28,7.089151,468.0,7448.0,287.066677,12.375662,5.002487,14849.64687,272.4,21778.0,86.363636,289.978361,5.956339,324.34,22246.0,59.70714,1087.12,11.422782,4.519039,3083.833304,51.62,100.0,283.67,4.828789,55.1582,47.594925,24.0,1142.2782
20250616.0,5120.95,5.28,7.089151,468.0,7448.0,287.066677,12.375662,5.002487,14849.64687,272.4,21778.0,86.363636,289.978361,5.956339,324.34,22246.0,59.70714,1087.12,11.422782,4.519039,3083.833304,51.62,100.0,283.67,4.828789,55.1582,47.594925,24.0,1142.2782
20250617.0,5895.95,8.3,7.156406,732.0,11598.0,286.682745,14.153736,4.544731,17042.18354,283.029671,24805.0,86.363636,289.048984,5.326155,331.694,25537.0,68.28557,1359.49,14.143248,3.596769,3824.109421,50.87,100.0,281.29,3.877101,54.8348,58.9302,24.0,1414.3248
20250617.0,5895.95,8.3,7.156406,732.0,11598.0,286.682745,14.153736,4.544731,17042.18354,283.029671,24805.0,86.363636,289.048984,5.326155,331.694,25537.0,68.28557,1359.49,14.143248,3.596769,3824.109421,50.87,100.0,281.29,3.877101,54.8348,58.9302,24.0,1414.3248
20250618.0,6848.5,9.11,7.003921,828.0,13007.0,284.069972,16.397615,4.447736,19583.9225,320.901993,29180.0,89.488636,285.959298,5.079048,366.4508,30008.0,76.348686,1742.06,18.096372,3.440469,4876.89697,62.26,100.0,279.95,3.734295,67.5772,75.40155,24.0,1809.6372
20250618.0,6848.5,9.11,7.003921,828.0,13007.0,284.069972,16.397615,4.447736,19583.9225,320.901993,29180.0,89.488636,285.959298,5.079048,366.4508,30008.0,76.348686,1742.06,18.096372,3.440469,4876.89697,62.26,100.0,279.95,3.734295,67.5772,75.40155,24.0,1809.6372
20250619.0,7863.35,9.22,6.890367,807.0,13381.0,284.134568,18.762522,4.262123,22457.00122,351.86,32880.0,100.0,285.590762,4.75028,392.1598,33687.0,78.177176,1900.09,19.66113,3.071034,5311.321577,60.38,100.0,279.53,3.358047,66.023,81.921375,24.0,1966.113
20250619.0,7863.35,9.22,6.890367,807.0,13381.0,284.134568,18.762522,4.262123,22457.00122,351.86,32880.0,100.0,285.590762,4.75028,392.1598,33687.0,78.177176,1900.09,19.66113,3.071034,5311.321577,60.38,100.0,279.53,3.358047,66.023,81.921375,24.0,1966.113
20250620.0,6946.6,9.81,7.246805,791.0,13537.0,284.98665,16.620935,4.455772,19913.01924,325.86,27862.0,100.0,286.658498,5.013004,366.6116,28653.0,69.253898,1935.24,20.033568,3.116769,5357.518416,62.44,100.0,276.84,3.400133,68.1168,83.4732,24.0,2003.3568
20250620.0,6946.6,9.81,7.246805,791.0,13537.0,284.98665,16.620935,4.455772,19913.01924,325.86,27862.0,100.0,286.658498,5.013004,366.6116,28653.0,69.253898,1935.24,20.033568,3.116769,5357.518416,62.44,100.0,276.84,3.400133,68.1168,83.4732,24.0,2003.3568
20250621.0,6850.35,10.49,7.522409,828.0,13945.0,284.984971,16.412225,4.585412,19636.17351,331.13,27439.0,100.0,286.644821,5.137922,371.0288,28267.0,68.384269,1618.42,16.808796,3.424992,4528.177318,57.57,100.0,279.79,3.715888,62.4596,70.03665,24.0,1680.8796
20250621.0,6850.35,10.49,7.522409,828.0,13945.0,284.984971,16.412225,4.585412,19636.17351,331.13,27439.0,100.0,286.644821,5.137922,371.0288,28267.0,68.384269,1618.42,16.808796,3.424992,4528.177318,57.57,100.0,279.79,3.715888,62.4596,70.03665,24.0,1680.8796
20250622.0,6982.95,10.14,7.116788,846.0,14248.0,285.596636,16.720292,4.543744,20056.44761,334.28,28504.0,100.0,287.220267,5.08335,373.9784,29350.0,69.667883,1560.92,16.267878,3.74173,4375.570944,60.87,100.0,280.32,4.048948,65.8678,67.782825,24.0,1626.7878
20250622.0,6982.95,10.14,7.116788,846.0,14248.0,285.596636,16.720292,4.543744,20056.44761,334.28,28504.0,100.0,287.220267,5.08335,373.9784,29350.0,69.667883,1560.92,16.267878,3.74173,4375.570944,60.87,100.0,280.32,4.048948,65.8678,67.782825,24.0,1626.7878
20250623.0,8133.0,9.66,6.993918,827.0,13812.0,284.024507,19.40187,4.232771,23220.36353,361.344146,32989.0,100.0,285.507974,4.730366,403.823,33816.0,80.841127,2003.3,20.79108,3.329793,5583.79809,69.23,100.0,278.73,3.646179,75.808,86.6295,24.0,2079.108
20250623.0,8133.0,9.66,6.993918,827.0,13812.0,284.024507,19.40187,4.232771,23220.36353,361.344146,32989.0,100.0,285.507974,4.730366,403.823,33816.0,80.841127,2003.3,20.79108,3.329793,5583.79809,69.23,100.0,278.73,3.646179,75.808,86.6295,24.0,2079.108
20250624.0,8469.55,9.58,6.99066,814.0,13704.0,283.629746,20.238035,4.385044,24148.97137,390.476546,33878.0,100.0,285.126971,4.887125,435.1856,34692.0,84.325148,1930.55,20.098044,3.630702,5403.99556,72.97,100.0,279.92,3.943389,79.2544,83.74185,24.0,2009.8044
20250624.0,8469.55,9.58,6.99066,814.0,13704.0,283.629746,20.238035,4.385044,24148.97137,390.476546,33878.0,100.0,285.126971,4.887125,435.1856,34692.0,84.325148,1930.55,20.098044,3.630702,5403.99556,72.97,100.0,279.92,3.943389,79.2544,83.74185,24.0,2009.8044
20250625.0,9421.95,9.18,6.990025,784.0,13133.0,281.319291,22.472804,4.23522,26638.83768,418.78,37728.0,100.0,282.731682,4.713576,466.08,38512.0,93.636684,2226.46,23.898078,3.797795,6186.21911,90.76,100.0,277.85,6.835186,163.3478,99.575325,24.0,2389.8078
20250625.0,9421.95,9.18,6.990025,784.0,13133.0,281.319291,22.472804,4.23522,26638.83768,418.78,37728.0,100.0,282.731682,4.713576,466.08,38512.0,93.636684,2226.46,23.898078,3.797795,6186.21911,90.76,100.0,277.85,6.835186,163.3478,99.575325,24.0,2389.8078
20250626.0,9543.9,9.56,6.957787,776.0,13740.0,283.660327,22.764498,4.24964,27205.0649,425.66,38374.0,100.0,285.051865,4.717064,472.479,39150.0,94.852074,2285.69,23.807844,3.673579,6352.846786,87.46,100.0,277.94,3.994247,95.0944,99.19935,24.0,2380.7844
20250626.0,9543.9,9.56,6.957787,776.0,13740.0,283.660327,22.764498,4.24964,27205.0649,425.66,38374.0,100.0,285.051865,4.717064,472.479,39150.0,94.852074,2285.69,23.807844,3.673579,6352.846786,87.46,100.0,277.94,3.994247,95.0944,99.19935,24.0,2380.7844
20250627.0,9266.0,9.0,6.488825,797.0,13870.0,284.889801,22.114848,4.320939,26523.4763,420.450423,37604.0,100.0,286.245158,4.773975,464.5332,38401.0,92.145201,2287.83,23.84073,3.724299,6329.281695,88.79,100.0,276.65,4.036915,96.243,99.336375,24.0,2384.073
20250627.0,9266.0,9.0,6.488825,797.0,13870.0,284.889801,22.114848,4.320939,26523.4763,420.450423,37604.0,100.0,286.245158,4.773975,464.5332,38401.0,92.145201,2287.83,23.84073,3.724299,6329.281695,88.79,100.0,276.65,4.036915,96.243,99.336375,24.0,2384.073
20250628.0,9183.1,9.19,6.860257,757.0,13396.0,284.364543,21.930266,4.355148,26244.21731,420.242065,37420.0,100.0,285.788212,4.831608,466.2172,38177.0,91.37611,1869.92,19.508364,3.820925,5242.694704,74.54,100.0,280.37,4.14778,80.9164,81.28485,24.0,1950.8364
20250628.0,9183.1,9.19,6.860257,757.0,13396.0,284.364543,21.930266,4.355148,26244.21731,420.242065,37420.0,100.0,285.788212,4.831608,466.2172,38177.0,91.37611,1869.92,19.508364,3.820925,5242.694704,74.54,100.0,280.37,4.14778,80.9164,81.28485,24.0,1950.8364
20250629.0,9480.45,8.79,6.565581,759.0,13388.0,284.05013,22.600606,4.203025,27059.4863,417.96,38538.0,100.0,285.424071,4.664161,463.8166,39297.0,94.169191,2110.9,21.901752,3.313434,5892.78844,72.57,100.0,279.16,3.619583,79.2752,91.2573,24.0,2190.1752
20250629.0,9480.45,8.79,6.565581,759.0,13388.0,284.05013,22.600606,4.203025,27059.4863,417.96,38538.0,100.0,285.424071,4.664161,463.8166,39297.0,94.169191,2110.9,21.901752,3.313434,5892.78844,72.57,100.0,279.16,3.619583,79.2752,91.2573,24.0,2190.1752
20250630.0,9270.5,9.01,6.958066,730.0,12949.0,283.396216,22.101825,4.198748,26402.56032,408.32,37414.0,100.0,284.801902,4.671591,454.303,38144.0,92.090938,2213.03,22.987152,3.402335,6164.837671,78.21,100.0,278.57,3.727526,85.6852,95.7798,24.0,2298.7152
20250630.0,9270.5,9.01,6.958066,730.0,12949.0,283.396216,22.101825,4.198748,26402.56032,408.32,37414.0,100.0,284.801902,4.671591,454.303,38144.0,92.090938,2213.03,22.987152,3.402335,6164.837671,78.21,100.0,278.57,3.727526,85.6852,95.7798,24.0,2298.7152
20250701.0,8714.45,9.47,7.317827,823.0,12941.0,283.331969,20.788437,4.222627,24821.78506,386.24,36868.0,100.0,284.834787,4.727958,432.4622,37691.0,86.618487,2197.55,22.807332,3.334454,6126.110135,76.05,100.0,278.77,3.647213,83.1832,95.03055,24.0,2280.7332
20250701.0,8714.45,9.47,7.317827,823.0,12941.0,283.331969,20.788437,4.222627,24821.78506,386.24,36868.0,100.0,284.834787,4.727958,432.4622,37691.0,86.618487,2197.55,22.807332,3.334454,6126.110135,76.05,100.0,278.77,3.647213,83.1832,95.03055,24.0,2280.7332
20250702.0,8811.85,9.31,7.032784,830.0,13238.0,283.270955,21.02441,4.262362,25087.72332,394.3,37643.0,100.0,284.704385,4.744381,438.8904,38473.0,87.601708,2228.2,23.149314,3.432931,6204.86854,79.47,100.0,278.47,3.746608,86.7314,96.455475,24.0,2314.9314
20250702.0,8811.85,9.31,7.032784,830.0,13238.0,283.270955,21.02441,4.262362,25087.72332,394.3,37643.0,100.0,284.704385,4.744381,438.8904,38473.0,87.601708,2228.2,23.149314,3.432931,6204.86854,79.47,100.0,278.47,3.746608,86.7314,96.455475,24.0,2314.9314
20250703.0,9216.25,9.22,6.889337,876.0,13383.0,283.602321,21.989855,4.268619,26268.73484,413.011754,39968.0,100.0,285.026283,4.746883,459.2864,40844.0,91.624398,2242.35,23.337234,3.59597,6240.235815,83.92,100.0,278.29,3.915348,91.3734,97.238475,24.0,2333.7234
20250703.0,9216.25,9.22,6.889337,876.0,13383.0,283.602321,21.989855,4.268619,26268.73484,413.011754,39968.0,100.0,285.026283,4.746883,459.2864,40844.0,91.624398,2242.35,23.337234,3.59597,6240.235815,83.92,100.0,278.29,3.915348,91.3734,97.238475,24.0,2333.7234
20250704.0,8446.4,9.18,6.979927,873.0,13152.0,283.896329,20.155424,4.272651,24101.29771,378.91518,35709.0,100.0,285.344025,4.758324,421.9866,36582.0,83.980934,1957.62,20.376846,3.615869,5476.050426,73.68,100.0,279.73,3.929195,80.0646,84.903525,24.0,2037.6846
20250704.0,8446.4,9.18,6.979927,873.0,13152.0,283.896329,20.155424,4.272651,24101.29771,378.91518,35709.0,100.0,285.344025,4.758324,421.9866,36582.0,83.980934,1957.62,20.376846,3.615869,5476.050426,73.68,100.0,279.73,3.929195,80.0646,84.903525,24.0,2037.6846
20250705.0,9008.0,8.65,6.830385,827.0,12664.0,283.418153,21.486843,4.245939,25657.25305,401.42,38770.0,100.0,284.82741,4.719696,446.21,39597.0,89.528513,2246.77,23.410458,3.706036,6250.963494,86.76,100.0,278.22,4.027081,94.2758,97.543575,24.0,2341.0458
20250705.0,9008.0,8.65,6.830385,827.0,12664.0,283.418153,21.486843,4.245939,25657.25305,401.42,38770.0,100.0,284.82741,4.719696,446.21,39597.0,89.528513,2246.77,23.410458,3.706036,6250.963494,86.76,100.0,278.22,4.027081,94.2758,97.543575,24.0,2341.0458
20250706.0,6780.2,8.66,6.798022,790.0,12739.0,287.252707,16.253006,4.68277,19580.41646,334.88,29327.0,100.0,288.788184,5.189529,371.12,30117.0,67.72086,1623.86,16.951032,3.952562,4529.919856,67.0,100.0,278.96,4.202883,71.2432,70.6293,24.0,1695.1032
20250706.0,6780.2,8.66,6.798022,790.0,12739.0,287.252707,16.253006,4.68277,19580.41646,334.88,29327.0,100.0,288.788184,5.189529,371.12,30117.0,67.72086,1623.86,16.951032,3.952562,4529.919856,67.0,100.0,278.96,4.202883,71.2432,70.6293,24.0,1695.1032
20250707.0,8067.35,8.54,6.666667,839.0,12810.0,284.72148,19.262087,4.308215,23091.43381,365.134935,35235.0,100.0,286.233197,4.813603,407.9682,36074.0,80.258695,1838.18,19.164438,3.752784,5149.477452,71.92,100.0,280.14,4.083804,78.2638,79.851825,24.0,1916.4438
20250707.0,8067.35,8.54,6.666667,839.0,12810.0,284.72148,19.262087,4.308215,23091.43381,365.134935,35235.0,100.0,286.233197,4.813603,407.9682,36074.0,80.258695,1838.18,19.164438,3.752784,5149.477452,71.92,100.0,280.14,4.083804,78.2638,79.851825,24.0,1916.4438
20250708.0,8860.4,8.67,6.474981,820.0,13390.0,282.986603,21.11819,4.1252,25210.39893,383.313705,36326.0,97.443182,284.528903,4.644893,431.6036,37146.0,90.301298,2271.19,23.645358,3.618469,6314.589557,85.56,100.0,278.03,3.947743,93.3458,98.522325,24.0,2364.5358
20250708.0,8860.4,8.67,6.474981,820.0,13390.0,282.986603,21.11819,4.1252,25210.39893,383.313705,36326.0,97.443182,284.528903,4.644893,431.6036,37146.0,90.301298,2271.19,23.645358,3.618469,6314.589557,85.56,100.0,278.03,3.947743,93.3458,98.522325,24.0,2364.5358
20250709.0,6249.9,9.59,7.149247,878.0,13414.0,283.724983,14.938673,4.24554,17857.52558,279.06,26743.0,86.363636,285.724981,4.915795,323.116,27621.0,72.072544,1584.0,16.485282,3.598968,4437.4176,59.33,100.0,280.14,3.914292,64.5282,68.688675,24.0,1648.5282
20250709.0,6249.9,9.59,7.149247,878.0,13414.0,283.724983,14.938673,4.24554,17857.52558,279.06,26743.0,86.363636,285.724981,4.915795,323.116,27621.0,72.072544,1584.0,16.485282,3.598968,4437.4176,59.33,100.0,280.14,3.914292,64.5282,68.688675,24.0,1648.5282
