date,邵武_厂级_上网电量,邵武_厂级_供电煤耗,邵武_厂级_利用小时,邵武_厂级_发电厂用电率,邵武_厂级_发电标煤量,邵武_厂级_发电用厂用电量,邵武_厂级_发电耗煤量,邵武_厂级_开机率,邵武_厂级_综合厂用电率,邵武_厂级_综合厂用电量,邵武_厂级_耗煤量,邵武_厂级_负荷率,邵武_邵武#4_上网电量,邵武_邵武#4_利用小时,邵武_邵武#4_发电厂用电率,邵武_邵武#4_发电标煤量,邵武_邵武#4_发电用厂用电量,邵武_邵武#4_开机率,邵武_邵武#4_综合厂用电率,邵武_邵武#4_综合厂用电量,邵武_邵武#4_负荷率,邵武_邵武#4_运行小时,邵武_邵武#4_发电量
20240916.0,2385.04,282.696055,19.128788,5.352871,6755.983391,135.16,10832.0,100.0,5.54297,139.96,10832.0,79.703283,1192.85,19.151515,5.392405,3378.62834,68.16,100.0,5.628956,71.15,79.79798,24.0,1264.0
20240917.0,1660.69,285.521331,13.348485,5.548241,4751.760206,97.76,7896.0,100.0,5.749149,101.3,7896.0,55.618687,831.23,13.363636,5.54195,2378.065907,48.88,100.0,5.756236,50.77,55.681818,24.0,882.0
20240918.0,2256.67,283.136817,18.045455,5.09152,6400.930639,121.28,10010.0,100.0,5.261545,125.33,10010.0,75.189394,1131.61,18.090909,5.028476,3209.585443,60.04,100.0,5.225293,62.39,75.378788,24.0,1194.0
20240919.0,2808.399,281.186695,22.462121,5.068465,7914.618153,150.28,10483.0,100.0,5.281619,156.6,10483.0,93.592172,1392.290414,22.30303,5.0625,3924.44899,74.52,100.0,5.415053,79.709586,92.929293,24.0,1472.0
20240920.0,2829.981,281.046263,22.643939,5.073269,7974.294257,151.64,12919.0,100.0,5.319839,159.01,12919.0,94.349747,1371.315237,21.939394,4.975138,3864.503469,72.04,100.0,5.295909,76.684763,91.414141,24.0,1448.0
20240921.0,2782.73,281.339492,22.227273,4.970688,7844.195177,145.84,12726.0,100.0,5.156101,151.28,12726.0,92.613636,1338.34,21.393939,4.951841,3773.181962,69.92,100.0,5.216714,73.66,89.141414,24.0,1412.0
20240922.0,1996.14,284.888345,16.030303,5.402647,5702.553034,114.32,9167.0,100.0,5.664461,119.86,9167.0,66.792929,963.92,15.515152,5.519531,2755.461712,56.52,100.0,5.867188,60.08,64.646465,24.0,1024.0
20240923.0,1727.95,285.309869,13.825758,5.14411,4939.056199,93.88,8143.0,100.0,5.318356,97.06,8143.0,57.607323,861.77,13.80303,5.150384,2463.455722,46.92,100.0,5.403952,49.23,57.512626,24.0,911.0
20240924.0,2199.02,283.192589,17.545455,4.823834,6242.357604,111.72,10615.0,100.0,5.05095,116.98,10615.0,73.106061,1099.98,17.575758,4.817241,3121.963236,55.88,100.0,5.174138,60.02,73.232323,24.0,1160.0
20240925.0,2731.74,281.526676,21.871212,5.202632,7704.822072,150.2,12835.0,100.0,5.377901,155.26,12835.0,91.130051,1337.76,21.439394,5.190106,3774.356064,73.44,100.0,5.458657,77.24,89.330808,24.0,1415.0
20240926.0,2812.19,281.252994,22.507576,5.134971,7926.946876,152.56,13491.0,100.0,5.345338,158.81,13491.0,93.781566,1372.16,21.984848,5.097174,3868.942336,73.96,100.0,5.433494,78.84,91.603535,24.0,1451.0
20241017.0,2401.05,282.700384,19.136364,4.760095,6801.092753,120.24,10744.0,100.0,4.946556,124.95,10744.0,79.734848,1199.23,19.136364,4.763262,3397.538513,60.16,100.0,5.049089,63.77,79.734848,24.0,1263.0
20241018.0,2527.54,282.302888,20.189394,4.945591,7151.296749,131.8,11514.0,100.0,5.157974,137.46,11514.0,84.122475,1263.19,20.257576,5.21466,3572.427639,69.72,100.0,5.520568,73.81,84.406566,24.0,1337.0
20241019.0,2273.634,282.951097,18.19697,5.077435,6451.3982,121.96,9876.0,100.0,5.34388,128.36,9876.0,75.820707,1149.575395,18.454545,5.208539,3260.19582,63.44,100.0,5.617784,68.424605,76.893939,24.0,1218.0
20241020.0,1047.816,292.083251,8.537879,6.811003,3067.575133,76.76,5306.0,100.0,7.026619,79.19,5306.0,35.574495,522.423062,8.545455,7.085106,1531.378722,39.96,100.0,7.371798,41.576938,35.606061,24.0,564.0
20241021.0,1606.31,285.44795,12.856061,5.164408,4593.885133,87.64,7768.0,100.0,5.344137,90.69,7768.0,53.566919,804.2,12.893939,5.222092,2299.6099,44.44,100.0,5.499412,46.8,53.724747,24.0,851.0
20241022.0,1500.85,285.709598,12.037879,5.331655,4297.872336,84.72,6982.0,100.0,5.547514,88.15,6982.0,50.157828,715.17,11.5,5.523057,2049.963288,41.92,100.0,5.774704,43.83,47.916667,24.0,759.0
20241023.0,1509.49,286.2761,12.098485,5.257358,4331.471896,83.96,6067.0,100.0,5.479649,87.51,6067.0,50.410354,800.64,12.80303,5.112426,2290.550976,43.2,100.0,5.249704,44.36,53.34596,24.0,845.0
20241024.0,1312.97,287.744278,10.560606,5.618364,3785.793921,78.32,5528.0,100.0,5.812769,81.03,5528.0,44.002525,633.68,10.227273,5.825185,1829.370792,39.32,100.0,6.121481,41.32,42.613636,24.0,675.0
20241025.0,1606.7,285.051258,12.848485,4.997642,4592.85989,84.76,7529.0,100.0,5.26533,89.3,7529.0,53.535354,754.85,12.106061,5.196496,2159.550365,41.52,100.0,5.525657,44.15,50.441919,24.0,799.0
20241026.0,2161.23,283.189781,17.212121,4.549296,6141.36686,103.36,8612.0,97.916667,4.87544,110.77,8612.0,73.243069,1279.19,20.393939,4.484398,3624.201108,60.36,100.0,4.963596,66.81,84.974747,24.0,1346.0
20241027.0,1247.66,277.942505,10.128788,4.903515,3533.872184,65.56,5540.0,50.0,6.682124,89.34,5540.0,84.406566,1247.66,20.257576,4.903515,3533.872184,65.56,100.0,6.682124,89.34,84.406566,24.0,1337.0
20241028.0,879.68,279.166154,7.189394,5.374078,2506.912064,51.0,4095.0,50.0,7.304531,69.32,4095.0,59.911616,879.68,14.378788,5.374078,2506.912064,51.0,100.0,7.304531,69.32,59.911616,24.0,949.0
20241029.0,985.743,279.900633,7.977273,4.862298,2804.044538,51.2,4347.0,50.0,6.387464,67.26,4347.0,66.477273,985.743,15.954545,4.862298,2804.044538,51.2,100.0,6.387179,67.257,66.477273,24.0,1053.0
20241030.0,749.001,283.164426,6.106061,5.409429,2158.845582,43.6,4116.0,50.0,7.07196,57.0,4116.0,50.883838,749.001,12.212121,5.409429,2158.845582,43.6,100.0,7.071836,56.999,50.883838,24.0,806.0
20241031.0,1039.63,281.353057,8.363636,4.757246,2958.371128,52.52,4401.0,50.0,5.830616,64.37,4401.0,69.69697,1039.63,16.727273,4.757246,2958.371128,52.52,100.0,5.830616,64.37,69.69697,24.0,1104.0
20241101.0,1155.56,281.241222,9.25,4.478296,3280.172616,54.68,5329.0,50.0,5.359541,65.44,5329.0,77.083333,1155.56,18.5,4.478296,3280.172616,54.68,100.0,5.359541,65.44,77.083333,24.0,1221.0
20241102.0,1112.23,282.018829,8.878788,4.412969,3159.400538,51.72,4892.0,50.0,5.099829,59.77,4892.0,73.989899,1112.23,17.757576,4.412969,3159.400538,51.72,100.0,5.099829,59.77,73.989899,24.0,1172.0
20241103.0,1077.55,282.297222,8.606061,4.408451,3065.521995,50.08,4396.0,50.0,5.145246,58.45,4396.0,71.717172,1077.55,17.212121,4.408451,3065.521995,50.08,100.0,5.145246,58.45,71.717172,24.0,1136.0
20241104.0,1100.06,281.959573,8.780303,4.327869,3126.480526,50.16,4721.0,50.0,5.085418,58.94,4721.0,73.169192,1100.06,17.560606,4.327869,3126.480526,50.16,100.0,5.085418,58.94,73.169192,24.0,1159.0
20241105.0,1062.6,282.045454,8.492424,4.431757,3021.60936,49.68,4585.0,50.0,5.209634,58.4,4585.0,70.770202,1062.6,16.984848,4.431757,3021.60936,49.68,100.0,5.209634,58.4,70.770202,24.0,1121.0
20241106.0,886.97,282.713507,7.113636,4.736954,2528.928864,44.48,4220.0,50.0,5.541001,52.03,4220.0,59.280303,886.97,14.227273,4.736954,2528.928864,44.48,100.0,5.541001,52.03,59.280303,24.0,939.0
20241107.0,811.83,283.967905,6.530303,5.053364,2324.106924,43.56,3758.0,50.0,5.820186,50.17,3758.0,54.419192,811.83,13.060606,5.053364,2324.106924,43.56,100.0,5.820186,50.17,54.419192,24.0,862.0
20241108.0,1030.062,282.210943,8.219697,4.353917,2928.672278,47.24,4580.0,50.0,5.063594,54.94,4580.0,68.497475,1030.062,16.439394,4.353917,2928.672278,47.24,100.0,5.06341,54.938,68.497475,24.0,1085.0
20241109.0,1136.355,281.773835,9.045455,4.207705,3222.816416,50.24,5260.0,50.0,4.827471,57.64,5260.0,75.378788,1136.355,18.090909,4.207705,3222.816416,50.24,100.0,4.827889,57.645,75.378788,24.0,1194.0
20241110.0,1260.83,280.755718,10.05303,4.274303,3566.383738,56.72,5764.0,50.0,4.986436,66.17,5764.0,83.775253,1260.83,20.106061,4.274303,3566.383738,56.72,100.0,4.986436,66.17,83.775253,24.0,1327.0
20241111.0,1083.65,281.940955,8.636364,4.326316,3075.073605,49.32,5020.0,50.0,4.942982,56.35,5020.0,71.969697,1083.65,17.272727,4.326316,3075.073605,49.32,100.0,4.942982,56.35,71.969697,24.0,1140.0
20241112.0,1096.26,281.80375,8.75,4.457143,3109.760742,51.48,4597.0,50.0,5.085714,58.74,4597.0,72.916667,1096.26,17.5,4.457143,3109.760742,51.48,100.0,5.085714,58.74,72.916667,24.0,1155.0
20241113.0,1119.29,281.739773,8.916667,4.271878,3174.418369,50.28,4872.0,50.0,4.903144,57.71,4872.0,74.305556,1119.29,17.833333,4.271878,3174.418369,50.28,100.0,4.903144,57.71,74.305556,24.0,1177.0
20241114.0,1266.31,280.950351,10.068182,4.174567,3577.958905,55.48,5427.0,50.0,4.717081,62.69,5427.0,83.901515,1266.31,20.136364,4.174567,3577.958905,55.48,100.0,4.717081,62.69,83.901515,24.0,1329.0
20241115.0,1352.01,280.173076,10.765152,4.261787,3811.586592,60.56,5754.0,50.0,4.855032,68.99,5754.0,89.709596,1352.01,21.530303,4.261787,3811.586592,60.56,100.0,4.855032,68.99,89.709596,24.0,1421.0
20241116.0,1045.24,281.955955,8.340909,4.494096,2964.82326,49.48,283.65,50.0,5.064487,55.76,283.65,69.507576,1045.24,16.681818,4.494096,2964.82326,49.48,100.0,5.064487,55.76,69.507576,24.0,1101.0
20241117.0,859.78,283.161018,6.893939,4.848352,2451.834626,44.12,4001.0,50.0,5.518681,50.22,4001.0,57.449495,859.78,13.787879,4.848352,2451.834626,44.12,100.0,5.518681,50.22,57.449495,24.0,910.0
20241118.0,918.852,283.229974,7.356061,4.675592,2621.576641,45.4,4392.0,50.0,5.370752,52.15,4392.0,61.300505,918.852,14.712121,4.675592,2621.576641,45.4,100.0,5.370546,52.148,61.300505,24.0,971.0
20241119.0,1009.437,282.06963,8.045455,4.40678,2863.570882,46.8,4773.0,50.0,4.949153,52.56,4773.0,67.045455,1009.437,16.090909,4.40678,2863.570882,46.8,100.0,4.949435,52.563,67.045455,24.0,1062.0
20241120.0,968.22,282.255158,7.727273,4.415686,2751.874884,45.04,4013.0,50.0,5.076471,51.78,4013.0,64.393939,968.22,15.454545,4.415686,2751.874884,45.04,100.0,5.076471,51.78,64.393939,24.0,1020.0
20241121.0,1133.62,282.023991,9.015152,4.117647,3217.893732,49.0,4756.0,50.0,4.737815,56.38,4756.0,75.126263,1133.62,18.030303,4.117647,3217.893732,49.0,100.0,4.737815,56.38,75.126263,24.0,1190.0
20241122.0,1054.45,282.294249,8.401515,4.367899,2993.899885,48.44,4169.0,50.0,4.918846,54.55,4169.0,70.012626,1054.45,16.80303,4.367899,2993.899885,48.44,100.0,4.918846,54.55,70.012626,24.0,1109.0
20241123.0,1026.76,279.798897,8.257576,4.370642,2916.51178,47.64,4275.0,50.0,5.801835,63.24,4275.0,68.813131,1026.76,16.515152,4.370642,2916.51178,47.64,100.0,5.801835,63.24,68.813131,24.0,1090.0
20241124.0,984.75,281.654435,7.878788,4.45,2798.85645,46.28,4119.0,50.0,5.3125,55.25,4119.0,65.656566,984.75,15.757576,4.45,2798.85645,46.28,100.0,5.3125,55.25,65.656566,24.0,1040.0
20241125.0,1270.76,279.507391,10.121212,3.943114,3586.974252,52.68,5126.0,50.0,4.883234,65.24,5126.0,84.343434,1270.76,20.242424,3.943114,3586.974252,52.68,100.0,4.883234,65.24,84.343434,24.0,1336.0
20241126.0,1247.27,278.252783,9.977273,3.92407,3520.78811,51.68,5051.0,50.0,5.294609,69.73,5051.0,83.143939,1247.268,19.954545,3.92407,3520.78811,51.68,100.0,5.294761,69.732,83.143939,24.0,1317.0
20241127.0,1210.54,277.244254,9.780303,4.130132,3431.396684,53.32,6040.0,50.0,6.232378,80.46,6040.0,81.502525,1210.54,19.560606,4.130132,3431.396684,53.32,100.0,6.232378,80.46,81.502525,24.0,1291.0
20241128.0,1437.117,285.573383,11.621212,4.054759,4203.069054,62.2,6383.0,61.041667,6.315515,96.88,6383.0,79.32568,1263.656989,20.424242,3.997033,3569.95736,53.88,100.0,6.2569,84.343011,85.10101,24.0,1348.0
20241129.0,2370.06,282.592789,18.795455,4.182185,6717.908814,103.76,9644.0,100.0,4.471584,110.94,9644.0,78.314394,1189.264803,18.833333,4.028962,3367.284363,50.08,100.0,4.323025,53.735197,78.472222,24.0,1243.0
20241130.0,2570.89,281.252417,20.356061,4.043171,7251.699831,108.64,8379.0,100.0,4.321176,116.11,8379.0,84.816919,1291.44,20.439394,3.970348,3641.731656,53.56,100.0,4.266864,57.56,85.164141,24.0,1349.0
20241201.0,2605.78,280.966801,20.643939,4.140917,7339.302399,112.84,11363.0,100.0,4.375046,119.22,11363.0,86.016414,1288.37,20.393939,4.008915,3629.080616,53.96,100.0,4.281575,57.63,84.974747,24.0,1346.0
20241202.0,2600.6,280.88371,20.628788,4.198311,7327.357159,114.32,10092.0,100.0,4.495042,122.4,10092.0,85.953283,1256.49,19.924242,4.155133,3543.553098,54.64,100.0,4.44943,58.51,83.017677,24.0,1315.0
20241203.0,2229.08,282.978734,17.681818,4.222793,6325.819806,98.56,9090.0,100.0,4.494859,104.91,9090.0,73.674242,1103.71,17.5,4.176623,3132.32898,48.24,100.0,4.440693,51.29,72.916667,24.0,1155.0
20241204.0,2192.72,283.191326,17.393939,4.283972,6223.525848,98.36,8408.0,100.0,4.498258,103.28,8408.0,72.474747,1051.78,16.681818,4.26158,2986.108598,46.92,100.0,4.470481,49.22,69.507576,24.0,1101.0
20241205.0,2416.85,281.941555,19.151515,4.151899,6831.556652,104.96,10063.0,100.0,4.396756,111.15,10063.0,79.79798,1178.97,18.681818,4.087591,3333.183984,50.4,100.0,4.381995,54.03,77.840909,24.0,1233.0
20241206.0,2277.56,282.236739,18.068182,4.234801,6446.287128,101.0,9347.0,100.0,4.504822,107.44,9347.0,75.284091,1137.32,18.045455,4.258606,3220.89024,50.72,100.0,4.507137,53.68,75.189394,24.0,1191.0
20241207.0,2126.09,283.037462,16.901515,4.467952,6032.434042,99.68,8520.0,100.0,4.702376,104.91,8520.0,70.42298,978.37,15.575758,4.595331,2785.41939,47.24,100.0,4.827821,49.63,64.89899,24.0,1028.0
20241208.0,1801.008,284.679699,14.348485,4.707497,5138.013073,89.16,7881.0,100.0,4.909715,92.99,7881.0,59.785354,902.401419,14.393939,4.778947,2576.175571,45.4,100.0,5.010377,47.598581,59.974747,24.0,950.0
20241209.0,2170.41,282.655668,17.234848,4.341099,6151.265714,98.76,8555.0,100.0,4.597363,104.59,8555.0,71.811869,1086.580209,17.257576,4.337138,3078.825022,49.4,100.0,4.602264,52.419791,71.906566,24.0,1139.0
20241210.0,2605.05,280.941379,20.681818,4.309158,7339.200204,117.64,11004.0,100.0,4.576923,124.95,11004.0,86.174242,1290.59,20.469697,4.204293,3636.366384,56.8,100.0,4.471503,60.41,85.290404,24.0,1351.0
20241211.0,2569.61,281.189846,20.401515,4.353509,7242.775585,117.24,10795.0,100.0,4.581879,123.39,10795.0,85.006313,1255.52,19.924242,4.28289,3540.064192,56.32,100.0,4.523194,59.48,83.017677,24.0,1315.0
20241212.0,2159.85,282.675755,17.181818,4.504409,6122.304565,102.16,7866.0,100.0,4.768519,108.15,7866.0,71.590909,1073.68,17.090909,4.489362,3043.990168,50.64,100.0,4.815603,54.32,71.212121,24.0,1128.0
20241213.0,2380.06,282.412248,18.901515,4.352705,6739.485888,108.6,10368.0,100.0,4.606814,114.94,10368.0,78.756313,1180.02,18.727273,4.31068,3342.052644,53.28,100.0,4.529126,55.98,78.030303,24.0,1236.0
20241214.0,1462.07,286.725287,11.734848,5.332473,4204.539602,82.6,6510.0,100.0,5.612008,86.93,6510.0,48.895202,734.94,11.80303,5.381258,2112.732018,41.92,100.0,5.655969,44.06,49.179293,24.0,779.0
20241215.0,1812.3,284.667989,14.44697,4.721552,5172.303496,90.04,7413.0,100.0,4.965915,94.7,7413.0,60.195707,907.03,14.469697,4.674346,2588.300808,44.64,100.0,5.023037,47.97,60.290404,24.0,955.0
20241216.0,2285.84,282.932173,18.159091,4.370463,6485.484452,104.76,9466.0,100.0,4.637463,111.16,9466.0,75.662879,1072.65,17.045455,4.391111,3049.97301,49.4,100.0,4.653333,52.35,71.022727,24.0,1125.0
20241217.0,2224.3,283.299463,17.674242,4.402915,6318.371265,102.72,9166.0,100.0,4.659666,108.71,9166.0,73.642677,1026.84,16.333333,4.504638,2920.84638,48.56,100.0,4.745826,51.16,68.055556,24.0,1078.0
20241218.0,2056.692,283.487924,16.356061,4.494673,5845.407592,97.04,9213.0,100.0,4.738768,102.31,9213.0,68.150253,1126.747315,17.893939,4.328535,3191.624444,51.12,100.0,4.593792,54.252685,74.558081,24.0,1181.0
20241219.0,2026.629,283.99294,16.136364,4.57277,5772.440505,97.4,8282.0,100.0,4.853052,103.37,8282.0,67.234848,1006.439164,16.015152,4.51088,2867.14389,47.68,100.0,4.783428,50.560836,66.729798,24.0,1057.0
20241220.0,2066.85,283.685647,16.454545,4.55709,5880.860207,98.98,10231.0,100.0,4.84116,105.15,10231.0,68.560606,973.06,15.5,4.57087,2772.637164,46.76,100.0,4.88172,49.94,64.583333,24.0,1023.0
20241221.0,1824.73,285.584218,14.537879,4.694112,5223.106878,90.08,9644.0,100.0,4.912454,94.27,9644.0,60.574495,913.05,14.545455,4.65,2613.33171,44.64,100.0,4.890625,46.95,60.606061,24.0,960.0
20241222.0,1385.4,288.068441,11.128788,5.45405,4000.924962,80.12,6437.0,100.0,5.690265,83.59,6437.0,46.369949,695.59,11.166667,5.351425,2008.724802,39.44,100.0,5.618725,41.41,46.527778,24.0,737.0
20241223.0,1781.57,285.602405,14.212121,4.733475,5104.286188,88.8,9745.0,100.0,5.033582,94.43,9745.0,59.217172,887.65,14.151515,4.646681,2543.29478,43.4,100.0,4.962527,46.35,58.964646,24.0,934.0
20241224.0,1816.95,285.622034,14.5,4.808777,5203.919211,92.04,9326.0,100.0,5.070533,97.05,9326.0,60.416667,899.37,14.333333,4.672304,2576.245365,44.2,100.0,4.929175,46.63,59.722222,24.0,946.0
20241225.0,2131.24,283.620555,16.954545,4.521895,6060.40402,101.2,11299.0,100.0,4.770331,106.76,11299.0,70.643939,1029.34,16.378788,4.488437,2930.01631,48.52,100.0,4.778908,51.66,68.244949,24.0,1081.0
20241226.0,1796.36,285.620647,14.325758,4.782655,5142.771117,90.44,10017.0,100.0,5.005288,94.65,10017.0,59.690657,898.31,14.318182,4.761905,2574.107305,45.0,100.0,4.940741,46.69,59.659091,24.0,945.0
20241227.0,1741.74,285.744175,13.901515,4.791281,4992.17934,87.92,8241.0,100.0,5.082289,93.26,8241.0,57.92298,856.32,13.666667,4.758315,2456.867712,42.92,100.0,5.064302,45.68,56.944444,24.0,902.0
20241228.0,1909.578,286.048036,15.219697,4.696864,5476.790125,94.36,9337.0,100.0,4.948731,99.42,9337.0,63.415404,809.49562,12.969697,5.102804,2348.265844,43.68,100.0,5.432755,46.50438,54.040404,24.0,856.0
20241229.0,2025.18,284.272456,16.128788,4.633161,5771.75424,98.64,8832.0,100.0,4.876468,103.82,8832.0,67.203283,891.03,14.227273,4.924388,2546.118225,46.24,100.0,5.108626,47.97,59.280303,24.0,939.0
20241230.0,2479.23,282.578304,19.659091,4.195761,7025.235723,108.88,10700.0,100.0,4.461272,115.77,10700.0,81.912879,1223.25,19.409091,4.168618,3467.546775,53.4,100.0,4.508197,57.75,80.871212,24.0,1281.0
20241231.0,2203.67,283.245138,17.507576,4.245781,6267.875012,98.12,9296.0,100.0,4.64431,107.33,9296.0,72.948232,1063.72,16.909091,4.283154,3029.049072,47.8,100.0,4.684588,52.28,70.454545,24.0,1116.0
20250215.0,2322.97,282.834881,18.462121,4.334838,6593.899277,105.64,9275.0,100.0,4.679114,114.03,9275.0,76.925505,1113.01,17.666667,4.246998,3167.292557,49.52,100.0,4.544597,52.99,73.611111,24.0,1166.0
20250216.0,2176.515,284.085338,17.280303,4.352477,6197.946631,99.28,9138.0,100.0,4.580886,104.49,9138.0,72.001263,1089.962457,17.287879,4.22787,3101.81516,48.24,100.0,4.473054,51.037543,72.032828,24.0,1141.0
20250217.0,1638.714,288.375405,13.098485,4.980914,4737.661846,86.12,7314.0,100.0,5.221515,90.28,7314.0,54.57702,821.776903,13.136364,4.94579,2371.730318,42.88,100.0,5.216044,45.223098,54.734848,24.0,867.0
20250218.0,1638.55,288.495733,13.098485,4.953152,4741.023475,85.64,7961.0,100.0,5.231348,90.45,7961.0,54.57702,826.37,13.212121,4.958716,2388.787759,43.24,100.0,5.232798,45.63,55.050505,24.0,872.0
20250219.0,1635.29,288.669836,13.068182,4.973913,4731.875958,85.8,7756.0,100.0,5.20058,89.71,7756.0,54.450758,815.61,13.045455,4.980256,2359.885974,42.88,100.0,5.271777,45.39,54.356061,24.0,861.0
20250220.0,1991.55,285.202802,15.863636,4.622732,5696.070356,96.8,8216.0,100.0,4.89255,102.45,8216.0,66.098485,913.03,14.560606,4.728408,2621.856948,45.44,100.0,4.991675,47.97,60.669192,24.0,961.0
20250221.0,1750.88,287.864754,13.962121,4.742268,5053.753624,87.4,8345.0,100.0,4.998372,92.12,8345.0,58.175505,884.99,14.106061,4.696026,2553.727144,43.72,100.0,4.941998,46.01,58.775253,24.0,931.0
20250222.0,1822.78,287.258372,14.515152,4.615866,5249.819106,88.44,7918.0,100.0,4.865344,93.22,7918.0,60.479798,875.59,13.954545,4.664495,2522.925026,42.96,100.0,4.93051,45.41,58.143939,24.0,921.0
20250223.0,1624.23,288.718845,12.954545,4.816374,4699.303409,82.36,7232.0,100.0,5.074269,86.77,7232.0,53.977273,812.5,12.969697,4.85514,2350.725,41.56,100.0,5.081776,43.5,54.040404,24.0,856.0
20250224.0,1411.21,289.687097,11.310606,5.232418,4098.724792,78.12,6073.0,100.0,5.478232,81.79,6073.0,47.127525,719.72,11.545455,5.233596,2089.778992,39.88,100.0,5.548556,42.28,48.106061,24.0,762.0
20250225.0,2210.67,282.355424,17.560606,4.352028,6260.158586,100.88,9058.0,100.0,4.630285,107.33,9058.0,73.169192,1100.11,17.484848,4.350087,3117.051674,50.2,100.0,4.669844,53.89,72.853535,24.0,1154.0
20250226.0,2381.874,282.890783,18.878788,4.176565,6755.20559,104.08,9789.0,100.0,4.419342,110.13,9789.0,78.661616,1254.139005,19.863636,4.073227,3554.355354,53.4,100.0,4.337223,56.860995,82.765152,24.0,1311.0
20250227.0,2385.207,282.852935,18.931818,4.262505,6767.1999,106.52,10159.0,100.0,4.553421,113.79,10159.0,78.882576,1186.030333,18.833333,4.218825,3364.056437,52.44,100.0,4.58324,56.969667,78.472222,24.0,1243.0
20250228.0,2129.89,283.280261,16.939394,4.49195,6049.619933,100.44,9300.0,100.0,4.745528,106.11,9300.0,70.580808,1076.88,17.121212,4.375221,3058.123824,49.44,100.0,4.700885,53.12,71.338384,24.0,1130.0
20250301.0,1483.88,290.188782,11.878788,5.137755,4316.384015,80.56,7239.0,100.0,5.364796,84.12,7239.0,49.494949,741.75,11.863636,5.042146,2158.269975,39.48,100.0,5.268199,41.25,49.431818,24.0,783.0
20250302.0,1657.72,287.93658,13.227273,4.831615,4784.469388,84.36,7082.0,100.0,5.057274,88.3,7082.0,55.113636,817.2,13.045455,4.780488,2357.13168,41.16,100.0,5.087108,43.8,54.356061,24.0,861.0
20250303.0,1954.62,287.062304,15.560606,4.609542,5624.469132,94.68,7678.0,100.0,4.838364,99.38,7678.0,64.835859,1000.0,15.924242,4.525214,2876.5,47.56,100.0,4.852521,51.0,66.35101,24.0,1051.0
20250304.0,1974.09,286.275909,15.712121,4.437801,5673.874008,92.04,7116.0,97.5,4.817261,99.91,7116.0,67.145817,1050.84,16.727273,4.467391,3014.544708,49.32,100.0,4.815217,53.16,69.69697,24.0,1104.0
20250305.0,1048.31,277.899016,8.484848,4.339286,2977.410062,48.6,5062.0,50.0,6.400893,71.69,5062.0,70.707071,1048.31,16.969697,4.339286,2977.410062,48.6,100.0,6.400893,71.69,70.707071,24.0,1120.0
20250306.0,1072.5,277.660642,8.651515,4.171629,3038.607,47.64,4360.0,50.0,6.085814,69.5,4360.0,72.09596,1072.5,17.30303,4.171629,3038.607,47.64,100.0,6.085814,69.5,72.09596,24.0,1142.0
20250307.0,1217.87,278.234393,9.757576,3.978261,3441.091685,51.24,5043.0,50.0,5.445652,70.14,5043.0,81.313131,1217.87,19.515152,3.978261,3441.091685,51.24,100.0,5.444876,70.13,81.313131,24.0,1288.0
