date,永安_厂级_上网电量,永安_厂级_供热厂用电量,永安_厂级_供热用厂用电率,永安_厂级_利用小时,永安_厂级_发电厂用电率,永安_厂级_发电标煤量,永安_厂级_发电用厂用电量,永安_厂级_开机率,永安_厂级_日电网调度发电量,永安_厂级_综合供电煤耗,永安_厂级_综合厂用电率,永安_厂级_综合厂用电量,永安_厂级_耗煤量,永安_厂级_负荷率,永安_永安#8_上网电量,永安_永安#8_利用小时,永安_永安#8_发电厂用电率,永安_永安#8_发电标煤量,永安_永安#8_发电用厂用电量,永安_永安#8_开机率,永安_永安#8_综合供电煤耗,永安_永安#8_综合厂用电率,永安_永安#8_综合厂用电量,永安_永安#8_负荷率,永安_永安#8_运行小时,永安_永安#8_发电量
20240829.0,1049.51,12.38,7.974631,18.862333,5.896231,3344.7068,66.73,100.0,1126.8,318.692228,7.265803,82.23,6721.0,78.593056,547.2339,19.604,5.999167,1814.572889,35.2823,100.0,331.59,6.952,40.8861,81.683333,24.0,588.12
20240830.0,1053.91,12.15,7.926158,18.9105,5.77457,3366.046373,65.52,100.0,1125.6,319.386511,7.113332,80.71,6782.0,78.79375,551.241,19.705333,5.87308,1829.789375,34.7193,100.0,331.94,6.752656,39.919,82.105556,24.0,591.16
20240831.0,1072.94,11.66,7.963208,19.277833,5.967994,3437.429444,69.03,100.0,1150.9,320.374806,7.238884,83.73,7276.0,80.324306,570.3028,20.417333,6.323173,1893.177175,38.7307,100.0,331.96,6.892379,42.2172,85.072222,24.0,612.52
20240901.0,954.86,10.74,8.574604,17.2125,6.256112,3032.649582,64.61,100.0,1026.0,317.601489,7.542968,77.9,5592.0,71.71875,451.6531,16.308667,6.67876,1465.930467,32.6765,100.0,324.57,7.686486,37.6069,67.952778,24.0,489.26
20240902.0,1013.82,11.16,8.458499,18.274833,6.259975,3230.541694,68.64,100.0,1094.2,318.650421,7.539512,82.67,6352.0,76.145139,511.4203,18.425667,6.529985,1667.79274,36.0958,100.0,326.11,7.480453,41.3497,76.773611,24.0,552.77
20240903.0,1092.47,12.17,8.14281,19.715333,6.335171,3484.405916,74.94,100.0,1177.0,318.947515,7.646333,90.45,7087.0,82.147222,594.0642,21.363,6.855482,1943.599843,43.9361,100.0,327.17,7.306371,46.8258,89.0125,24.0,640.89
20240904.0,953.48,11.93,7.772331,17.121833,5.77333,3038.376502,59.31,100.0,1022.0,318.661797,7.18673,73.83,6535.0,71.340972,448.1402,16.145333,5.767921,1475.815307,27.9375,100.0,329.32,7.477868,36.2198,67.272222,24.0,484.36
20240905.0,1031.42,12.32,7.975912,18.568333,6.046136,3260.759473,67.36,100.0,1111.2,316.142742,7.421237,82.68,6972.0,77.368056,490.9546,17.760333,5.608191,1539.339053,29.881,100.0,313.54,7.855596,41.8554,74.001389,24.0,532.81
20240906.0,1073.82,13.31,8.370674,19.368,6.188042,3372.783274,71.91,100.0,1166.4,314.092052,7.594142,88.25,7040.0,80.7,506.6592,18.404333,5.988409,1579.307392,33.0638,100.0,311.71,8.235524,45.4708,76.684722,24.0,552.13
20240907.0,1124.2,13.57,8.440881,20.2865,6.257856,3521.29564,76.17,100.0,1227.8,313.226796,7.639728,92.99,7654.0,84.527083,501.7581,18.326,6.002583,1557.055736,33.001,100.0,310.32,8.734748,48.0219,76.358333,24.0,549.78
20240908.0,1153.46,13.07,8.736123,20.802333,6.272534,3633.382035,78.29,100.0,1260.3,314.998529,7.584886,94.67,7352.0,86.676389,501.7118,18.326333,6.104967,1536.642901,33.5645,100.0,306.28,8.74483,48.0782,76.359722,24.0,549.79
20240909.0,1088.51,13.39,8.650307,19.641333,6.235999,3422.628009,73.49,100.0,1182.6,314.43239,7.63441,89.97,7280.0,81.838889,502.5358,18.267333,6.116912,1564.695467,33.5219,100.0,311.36,8.299734,45.4842,76.113889,24.0,548.02
20240910.0,1147.36,13.73,8.615372,20.716167,6.321955,3592.84959,78.58,100.0,1258.8,313.140565,7.692865,95.62,7630.0,86.317361,500.7797,18.307,6.054933,1540.748903,33.2543,100.0,307.67,8.818175,48.4303,76.279167,24.0,549.21
20240911.0,1150.6,13.71,8.723716,20.7785,6.336678,3604.458536,79.0,100.0,1268.5,313.267733,7.70909,96.11,7498.0,86.577083,500.7913,18.337333,6.204646,1544.240053,34.133,100.0,308.36,8.966898,49.3287,76.405556,24.0,550.12
20240912.0,1155.39,13.64,8.624543,20.839167,6.235054,3616.671238,77.96,100.0,1267.3,313.026012,7.595473,94.97,7160.0,86.829861,502.7304,18.391667,6.148002,1551.476287,33.9216,100.0,308.61,8.884386,49.0196,76.631944,24.0,551.75
20240913.0,1151.21,13.88,8.778393,20.777,6.270556,3602.156974,78.17,100.0,1258.4,312.901814,7.654297,95.42,7496.0,86.570833,501.8666,18.387333,6.236485,1547.455474,34.4017,100.0,308.34,9.019506,49.7534,76.613889,24.0,551.62
20240914.0,1111.33,12.51,7.960633,20.049833,6.310942,3472.23825,75.92,100.0,1209.0,312.439892,7.619348,91.66,6412.0,83.540972,604.9943,21.736,6.90541,1911.660989,45.0288,100.0,315.98,7.220847,47.0857,90.566667,24.0,652.08
20240915.0,936.6,12.34,7.988772,16.892333,6.117173,2915.728939,62.0,100.0,1014.0,311.309944,7.591215,76.94,5163.0,70.384722,423.1943,15.329333,7.048904,1323.878729,32.4165,100.0,312.83,7.977233,36.6857,63.872222,24.0,459.88
20240916.0,1071.46,11.62,8.094633,19.247,5.942052,3349.744758,68.62,100.0,1152.7,312.633673,7.219307,83.37,5562.0,80.195833,562.185,20.090667,6.200342,1771.669809,37.3707,100.0,315.14,6.725345,40.535,83.711111,24.0,602.72
20240917.0,883.41,9.76,8.013426,15.971333,6.544016,2754.594812,62.71,100.0,954.9,311.813859,7.812957,74.87,4679.0,66.547222,372.2128,13.549667,7.950823,1173.92195,32.3193,100.0,315.39,8.432483,34.2772,56.456944,24.0,406.49
20240918.0,1024.93,10.21,8.028693,18.457833,6.250282,3191.26386,69.22,100.0,1108.7,311.36408,7.453024,82.54,5423.0,76.907639,513.4835,18.476333,6.870952,1613.211112,38.085,100.0,314.17,7.361941,40.8065,76.984722,24.0,554.29
20240919.0,1162.92,11.43,8.12603,20.983667,6.451049,3628.932119,81.22,100.0,1250.9,312.053462,7.633715,96.11,6771.0,87.431944,654.3236,23.532667,7.041814,2070.999626,49.7138,100.0,316.51,7.316978,51.6564,98.052778,24.0,705.98
20240920.0,1163.64,11.28,8.074393,20.974333,6.372074,3628.920352,80.19,100.0,1272.0,311.859368,7.534606,94.82,6868.0,87.393056,654.4908,23.509,6.932366,2074.604938,48.8919,100.0,316.98,7.199966,50.7792,97.954167,24.0,705.27
20240921.0,1168.64,10.88,8.102738,21.066833,6.408968,3646.425402,81.01,100.0,1272.0,312.022984,7.545035,95.37,6873.0,87.778472,660.2114,23.727,6.972127,2096.633343,49.6283,100.0,317.57,7.248929,51.5986,98.8625,24.0,711.81
20240922.0,905.63,10.56,8.521345,16.304667,6.126058,2807.539941,59.93,100.0,975.8,310.0096,7.427321,72.66,5514.0,67.936111,390.7202,14.214667,6.989494,1232.018935,29.806,100.0,315.32,8.376278,35.7198,59.227778,24.0,426.44
20240923.0,880.66,10.4,7.991388,15.816167,5.824209,2721.25119,55.27,100.0,951.1,309.001339,7.198331,68.31,5255.0,65.900694,365.8635,13.305667,6.927224,1157.299423,27.6514,100.0,316.32,8.343939,33.3065,55.440278,24.0,399.17
20240924.0,925.98,8.98,7.045248,16.637333,6.069683,2879.386112,60.59,100.0,1000.9,310.95554,7.237738,72.25,5213.0,69.322222,413.1658,14.924333,7.452349,1329.815444,33.3664,100.0,321.86,7.719876,34.5642,62.184722,24.0,447.73
20240925.0,1126.18,9.4,7.748998,20.256167,6.270518,3532.050399,76.21,100.0,1224.3,313.631071,7.338506,89.19,6560.0,84.400694,615.472,22.121667,6.964816,1981.081274,46.222,100.0,321.88,7.259549,48.178,92.173611,24.0,663.65
20240926.0,1123.6,11.12,8.527568,20.234333,6.275637,3117.709052,76.19,100.0,1206.1,277.474996,7.451856,90.47,6341.0,84.309722,507.1543,18.449,6.101595,1581.662115,33.7705,100.0,311.87,8.36824,46.3157,76.870833,24.0,553.47
20240927.0,496.21,12.2,9.417359,9.185833,6.691463,1566.088381,36.88,50.0,552.0,315.61,9.968248,54.94,3987.0,76.548611,496.21,18.371667,6.691409,1566.088381,36.8797,100.0,315.61,9.968248,54.94,76.548611,24.0,551.15
20240928.0,502.43,11.33,8.734352,9.207167,6.243325,1579.523715,34.49,50.0,552.0,314.376871,9.05092,50.0,3945.0,76.726389,502.425,18.414333,6.242764,1579.523715,34.4869,100.0,314.38,9.051826,50.005,76.726389,24.0,552.43
20240929.0,502.98,10.99,8.371445,9.221333,6.007808,1580.699533,33.24,50.0,552.0,314.266876,9.091238,50.3,4127.0,76.844444,502.975,18.442667,6.008332,1580.699533,33.2429,100.0,314.27,9.092141,50.305,76.844444,24.0,553.28
20240930.0,507.1,9.84,8.08531,9.233333,5.98556,1600.4076,33.16,50.0,552.0,315.6,8.465704,46.9,3641.0,76.944444,507.1,18.466667,5.984783,1600.4076,33.1557,100.0,315.6,8.465704,46.9,76.944444,24.0,554.0
20241001.0,508.04,6.86,8.31079,9.197833,6.075706,1607.371937,33.53,50.0,552.0,316.386886,7.9439,43.84,3339.0,76.648611,508.035,18.395667,6.075779,1607.371937,33.5304,100.0,316.39,7.942994,43.835,76.648611,24.0,551.87
20241002.0,507.54,6.77,8.169619,9.172333,5.983574,1602.354534,32.93,50.0,552.0,315.71,7.777011,42.8,3185.0,76.436111,507.54,18.344667,5.984137,1602.354534,32.9331,100.0,315.71,7.777011,42.8,76.436111,24.0,550.34
20241003.0,507.65,8.04,7.90597,9.175167,5.740132,1593.81794,31.6,50.0,552.0,313.96,7.785508,42.86,3567.0,76.459722,507.65,18.350333,5.740023,1593.81794,31.5994,100.0,313.96,7.785508,42.86,76.459722,24.0,550.51
20241004.0,506.0,9.75,7.932659,9.184167,5.661918,1574.6214,31.2,50.0,552.0,311.19,8.175302,45.05,3394.0,76.534722,506.0,18.368333,5.66259,1574.6214,31.2037,100.0,311.19,8.175302,45.05,76.534722,24.0,551.05
20241005.0,504.63,10.12,7.937971,9.176833,5.6392,1566.7597,31.05,50.0,552.0,310.476924,8.352554,45.99,3658.0,76.473611,504.625,18.353667,5.639255,1566.7597,31.0503,100.0,310.48,8.351646,45.985,76.473611,24.0,550.61
20241006.0,495.17,11.11,8.378172,9.178833,5.937574,1559.571684,32.7,50.0,552.0,314.95682,10.090244,55.57,3689.0,76.490278,495.165,18.357667,5.936884,1559.571684,32.6962,100.0,314.96,10.089336,55.565,76.490278,24.0,550.73
20241007.0,810.48,10.17,7.315147,14.701167,6.680876,2912.909942,58.93,82.979167,876.1,359.40553,8.116136,71.59,5880.0,73.819566,510.3831,18.360667,5.210813,1567.335462,28.7022,100.0,307.09,7.341219,40.4369,76.502778,24.0,550.82
20241008.0,1022.23,11.71,7.789462,18.2821,5.48521,3111.809605,60.1687,100.0,1100.0,304.413841,6.809575,74.696,6763.0,76.175417,509.384,18.311,5.283163,1567.476445,29.022,100.0,307.72,7.271767,39.946,76.295833,24.0,549.33
20241009.0,1058.75,11.6,7.54582,18.896167,5.331769,3239.839224,60.45,100.0,1138.4,306.006066,6.616862,75.02,7319.0,78.734028,512.7336,18.310667,5.50497,1583.116263,30.2399,100.0,308.76,6.660307,36.5864,76.294444,24.0,549.32
20241010.0,968.83,11.73,7.878739,17.310667,5.335824,2958.085161,55.42,100.0,1040.9,305.325512,6.722252,69.82,6473.0,72.127778,516.0931,18.398,5.204424,1579.244886,28.7253,100.0,306.0,6.49471,35.8469,76.658333,24.0,551.94
20241011.0,852.01,12.04,8.350175,15.2935,5.578623,2594.613496,51.19,100.0,958.1,304.528526,7.150096,65.61,5893.0,63.722917,516.3621,18.396667,5.010455,1568.553151,27.6527,100.0,303.77,6.439192,35.5379,76.652778,24.0,551.9
20241012.0,939.13,10.89,8.016696,16.792,5.452993,2854.899329,54.94,100.0,1004.2,303.994051,6.788947,68.4,6142.0,69.966667,517.2094,18.454,5.272317,1575.988763,29.1886,100.0,304.71,6.576822,36.4106,76.891667,24.0,553.62
20241013.0,920.21,10.8,8.338506,16.478167,5.582134,2805.321968,55.19,100.0,989.1,304.856714,6.927348,68.49,6334.0,68.659028,515.7554,18.406667,5.60029,1579.75879,30.9248,100.0,306.3,6.599891,36.4446,76.694444,24.0,552.2
20241014.0,1065.13,10.97,8.281614,19.057167,5.623431,3227.35504,64.3,100.0,1144.9,303.001046,6.847818,78.3,7049.0,79.404861,511.3246,18.397667,5.469371,1560.511547,30.1871,100.0,305.19,7.356984,40.6054,76.656944,24.0,551.93
20241015.0,992.7,11.38,8.246227,17.812667,5.792694,3007.352972,61.91,100.0,1128.4,302.946809,7.116659,76.06,6756.0,74.219444,511.5843,18.477,5.397269,1547.951775,29.9176,100.0,302.58,7.707907,42.7257,76.9875,24.0,554.31
20241016.0,904.365,11.21,8.505976,16.2085,5.591829,2730.575298,54.3811,100.0,967.9,301.932881,7.007743,68.151,6020.0,67.535417,517.6071,18.500333,5.499775,1569.798813,30.5243,100.0,303.28,6.73914,37.4029,77.084722,24.0,555.01
20241017.0,1072.28,11.76,8.457621,19.185833,5.562264,3214.09489,64.03,100.0,1153.6,299.743993,6.851409,78.87,7232.0,79.940972,512.372,18.385,5.530723,1540.753841,30.5047,100.0,300.71,7.103254,39.178,76.604167,24.0,551.55
20241018.0,1012.88,13.67,9.388369,18.157667,5.57065,2531.316635,60.69,100.0,1080.9,249.912787,7.02917,76.58,5930.0,75.656944,498.1613,17.934,6.005892,1013.359716,32.3129,100.0,203.42,7.408405,39.8587,74.725,24.0,538.02
20241111.0,971.91,12.15,7.40696,17.427333,5.629088,2893.133776,58.86,100.0,1045.6,297.67507,7.051184,73.73,6428.0,72.613889,474.2176,16.983,6.662741,1509.861417,33.946,100.0,318.39,6.92308,35.2724,70.7625,24.0,509.49
20241112.0,976.31,13.07,7.541522,17.4635,5.298671,2906.067127,55.52,100.0,1046.6,297.658236,6.823756,71.5,6278.0,72.764583,502.1385,18.003667,5.012701,1515.052282,27.0741,100.0,301.72,7.030327,37.9715,75.015278,24.0,540.11
20241113.0,999.68,13.35,7.551187,17.901,5.415899,2971.981468,58.17,100.0,1075.2,297.293281,6.925125,74.38,6034.0,74.5875,513.13,18.425667,4.997178,1537.388793,27.6229,100.0,299.61,7.171156,39.64,76.773611,24.0,552.77
20241114.0,1099.56,13.62,7.362337,19.647833,5.291508,3252.014695,62.38,100.0,1178.9,295.756002,6.727629,79.31,7049.0,81.865972,535.2181,19.219,4.909066,1597.251376,28.3042,100.0,298.43,7.172052,41.3519,80.079167,24.0,576.57
20241115.0,1126.62,13.29,7.552428,20.185667,5.598857,3336.298835,67.81,100.0,1211.9,296.133464,6.978549,84.52,6716.0,84.106944,536.7834,19.274,4.880184,1601.117526,28.2182,100.0,298.28,7.166234,41.4366,80.308333,24.0,578.22
20241116.0,1000.34,13.29,7.80891,17.9015,5.358024,2978.540907,57.55,100.0,1070.0,297.752855,6.867209,73.76,5858.0,74.589583,540.8182,19.322333,4.996981,1621.481127,28.966,100.0,299.82,6.7024,38.8518,80.509722,24.0,579.67
20241117.0,855.25,13.52,8.12439,15.376667,5.559289,2576.595165,51.29,100.0,921.8,301.26807,7.300022,67.35,5216.0,64.069444,490.725,17.592,5.473283,1486.847678,28.8858,100.0,302.99,7.017394,37.035,73.3,24.0,527.76
20241118.0,881.93,13.4,7.966432,15.824167,5.438938,2653.645099,51.64,100.0,947.7,300.890672,7.112539,67.53,5718.0,65.934028,491.5447,17.595667,5.58683,1471.144133,29.4912,100.0,299.29,6.881486,36.3253,73.315278,24.0,527.87
20241119.0,870.1,14.26,8.195723,15.631333,5.534823,2588.480882,51.91,100.0,941.7,297.492344,7.226937,67.78,5715.0,65.130556,499.9736,17.930667,5.650468,1481.321782,30.395,100.0,296.28,7.054283,37.9464,74.711111,24.0,537.92
20241120.0,1001.17,13.8,7.797095,17.917,5.31618,2962.384914,57.15,100.0,1077.3,295.892297,6.87057,73.86,6814.0,74.654167,513.3068,18.397333,5.415694,1514.665705,29.8903,100.0,295.08,6.996159,38.6132,76.655556,24.0,551.92
20241121.0,990.66,13.65,7.610991,17.712167,5.212048,2934.703623,55.39,100.0,1086.3,296.237218,6.781591,72.07,6742.0,73.800694,503.4361,18.020667,5.300174,1490.523261,28.6538,100.0,296.07,6.87801,37.1839,75.086111,24.0,540.62
20241122.0,993.3,13.57,7.455569,17.737833,5.089874,2943.582455,54.17,100.0,1064.2,296.343749,6.668421,70.97,6675.0,73.907639,523.1816,18.683,5.111403,1547.518855,28.6489,100.0,295.79,6.65639,37.3084,77.845833,24.0,560.49
20241123.0,933.02,13.36,7.635887,16.696667,5.223598,2776.390668,52.33,100.0,998.4,297.570327,6.865642,68.78,6161.0,69.569444,495.3487,17.703333,5.281868,1471.780057,28.052,100.0,297.12,6.731557,35.7513,73.763889,24.0,531.1
20241124.0,930.0,14.07,7.617573,16.652,5.213588,2767.682488,52.09,100.0,998.5,297.600267,6.918088,69.12,6100.0,69.383333,493.3285,17.671333,5.291017,1464.494985,28.0498,100.0,296.86,6.943732,36.8115,73.630556,24.0,530.14
20241125.0,1082.35,14.06,7.533538,19.366167,5.358142,3205.058225,62.26,100.0,1165.3,296.120315,6.853017,79.63,6568.0,80.692361,518.9005,18.653667,5.068351,1545.545139,28.363,100.0,297.85,7.27462,40.7095,77.723611,24.0,559.61
20241126.0,555.06,14.24,7.401105,10.1435,6.005488,1648.280953,36.55,56.1875,585.9,296.955456,8.800381,53.56,4352.0,75.220615,518.3364,18.698333,4.730814,1542.931962,26.5375,100.0,297.67,7.596684,42.6136,77.909722,24.0,560.95
20241127.0,482.24,15.28,8.022956,8.863167,5.378063,1454.098272,28.6,50.0,561.1,301.53,9.317588,49.55,4020.0,73.859722,482.24,17.726333,5.378401,1454.098272,28.6018,100.0,301.53,9.317588,49.55,73.859722,24.0,531.79
20241128.0,355.8,12.81,8.541298,6.583167,5.767235,1081.083108,22.78,50.0,441.5,303.84573,9.92177,39.19,2686.0,54.859722,355.795,13.166333,5.765994,1081.083108,22.7751,100.0,303.85,9.923036,39.195,54.859722,24.0,394.99
20241129.0,528.11,14.05,7.370287,9.587667,5.062059,1583.749079,29.12,50.0,576.0,299.89,8.196294,47.15,3912.0,79.897222,528.11,19.175333,5.062876,1583.749079,29.1247,100.0,299.89,8.196294,47.15,79.897222,24.0,575.26
20241130.0,527.89,13.87,7.47896,9.591333,5.134844,1583.089321,29.55,50.0,576.0,299.89,8.269618,47.59,3963.0,79.927778,527.89,19.182667,5.134444,1583.089321,29.5477,100.0,299.89,8.269618,47.59,79.927778,24.0,575.48
20241201.0,508.7,12.53,7.389057,9.217667,4.994033,1525.983261,27.62,50.0,552.0,299.977052,8.02083,44.36,3648.0,76.813889,508.695,18.435333,4.993672,1525.983261,27.618,100.0,299.98,8.021734,44.365,76.813889,24.0,553.06
20241202.0,508.42,12.04,7.263921,9.211333,5.026417,1527.903784,27.78,50.0,552.0,300.52,8.008251,44.26,3744.0,76.761111,508.42,18.422667,5.027249,1527.903784,27.7846,100.0,300.52,8.008251,44.26,76.761111,24.0,552.68
20241203.0,508.42,12.45,7.235621,9.192667,4.985858,1517.938752,27.5,50.0,552.0,298.56,7.821452,43.14,3942.0,76.605556,508.42,18.385333,4.985949,1517.938752,27.5005,100.0,298.56,7.821452,43.14,76.605556,24.0,551.56
20241204.0,508.42,13.18,7.182894,9.199333,4.93514,1507.109406,27.24,50.0,552.0,296.43,7.888253,43.54,3981.0,76.661111,508.42,18.398667,4.935774,1507.109406,27.2435,100.0,296.43,7.888253,43.54,76.661111,24.0,551.96
20241205.0,508.15,13.28,7.139873,9.192167,4.906351,1506.599111,27.06,50.0,552.0,296.487083,7.865393,43.38,3824.0,76.601389,508.145,18.384333,4.905445,1506.599111,27.055,100.0,296.49,7.866299,43.385,76.601389,24.0,551.53
20241206.0,508.37,13.72,7.36262,9.200667,4.909065,1513.605951,27.1,50.0,552.0,297.737072,7.910659,43.67,3945.0,76.672222,508.365,18.401333,4.908738,1513.605951,27.0982,100.0,297.74,7.911564,43.675,76.672222,24.0,552.04
20241207.0,511.01,13.65,7.193687,9.236167,4.834257,1527.445046,26.79,50.0,552.0,298.907075,7.788224,43.16,3976.0,76.968056,511.005,18.472333,4.833409,1527.445046,26.7853,100.0,298.91,7.789126,43.165,76.968056,24.0,554.17
20241208.0,508.86,12.99,7.237148,9.187333,4.859952,1519.099758,26.79,50.0,552.0,298.53,7.688121,42.38,3779.0,76.561111,508.86,18.374667,4.859335,1519.099758,26.7866,100.0,298.53,7.688121,42.38,76.561111,24.0,551.24
20241209.0,508.7,13.15,7.297512,9.190333,4.805774,1520.896311,26.5,50.0,552.0,298.977061,7.747271,42.72,3981.0,76.586111,508.695,18.380667,4.805738,1520.896311,26.4998,100.0,298.98,7.748177,42.725,76.586111,24.0,551.42
20241210.0,506.0,14.18,7.523093,9.171167,4.950297,1513.2436,27.24,50.0,552.0,299.06,8.045141,44.27,3779.0,76.426389,506.0,18.342333,4.949407,1513.2436,27.2351,100.0,299.06,8.045141,44.27,76.426389,24.0,550.27
20241211.0,506.39,14.73,7.357253,9.177,4.872689,1505.128136,26.83,50.0,552.0,297.227065,8.034579,44.24,3859.0,76.475,506.385,18.354,4.871999,1505.128136,26.8262,100.0,297.23,8.033671,44.235,76.475,24.0,550.62
20241212.0,506.88,14.4,7.242477,9.172333,4.807937,1506.548736,26.46,50.0,552.0,297.22,7.896936,43.46,3943.0,76.436111,506.88,18.344667,4.807392,1506.548736,26.457,100.0,297.22,7.896936,43.46,76.436111,24.0,550.34
20241213.0,507.32,14.45,7.300535,9.179833,4.831242,1507.602844,26.61,50.0,552.0,297.17,7.8923,43.47,3943.0,76.498611,507.32,18.359667,4.831369,1507.602844,26.6107,100.0,297.17,7.8923,43.47,76.498611,24.0,550.79
20241214.0,507.32,14.24,7.339582,9.179333,4.893238,1508.617484,26.95,50.0,552.0,297.37,7.887283,43.44,3851.0,76.494444,507.32,18.358667,4.893039,1508.617484,26.9489,100.0,297.37,7.887283,43.44,76.494444,24.0,550.76
20241215.0,503.91,14.05,7.498961,9.181667,4.957343,1499.938506,27.31,50.0,552.0,297.66,8.529679,46.99,3948.0,76.513889,503.91,18.363333,4.957778,1499.938506,27.3124,100.0,297.66,8.529679,46.99,76.513889,24.0,550.9
20241216.0,505.89,14.09,7.458124,9.1775,4.941433,1505.478051,27.21,50.0,552.0,297.59,8.128575,44.76,3889.0,76.479167,505.89,18.355,4.941996,1505.478051,27.2131,100.0,297.59,8.128575,44.76,76.479167,24.0,550.65
20241217.0,505.56,14.54,7.418201,9.168833,5.024267,1497.873168,27.64,50.0,552.0,296.28,8.101721,44.57,3947.0,76.406944,505.56,18.337667,5.02503,1497.873168,27.6442,100.0,296.28,8.101721,44.57,76.406944,24.0,550.13
20241218.0,505.29,14.5,7.568399,9.174167,5.014079,1489.175952,27.6,50.0,552.0,294.717084,8.206013,45.17,4051.0,76.451389,505.285,18.348333,5.013898,1489.175952,27.599,100.0,294.72,8.205105,45.165,76.451389,24.0,550.45
20241219.0,504.68,15.02,7.578185,9.169333,4.98764,1481.437672,27.44,50.0,552.0,293.54,8.266686,45.48,4117.0,76.411111,504.68,18.338667,4.987713,1481.437672,27.4404,100.0,293.54,8.266686,45.48,76.411111,24.0,550.16
20241220.0,504.35,15.26,7.566806,9.173667,4.994368,1481.88117,27.49,50.0,552.0,293.82,8.369972,46.07,4113.0,76.447222,504.35,18.347333,4.994059,1481.88117,27.4883,100.0,293.82,8.369972,46.07,76.447222,24.0,550.42
20241221.0,505.51,14.62,7.576413,9.1875,5.044898,1484.870387,27.81,50.0,552.0,293.737095,8.29932,45.75,3990.0,76.5625,505.505,18.375,5.045442,1484.870387,27.813,100.0,293.74,8.298413,45.745,76.5625,24.0,551.25
20241222.0,506.55,13.49,7.469616,9.186667,5.007257,1485.863115,27.6,50.0,552.0,293.33,8.100508,44.65,3987.0,76.555556,506.55,18.373333,5.007674,1485.863115,27.6023,100.0,293.33,8.100508,44.65,76.555556,24.0,551.2
20241223.0,506.72,13.61,7.40942,9.193333,4.958303,1487.917926,27.35,50.0,552.0,293.637103,7.846265,43.28,4016.0,76.611111,506.715,18.386667,4.957505,1487.917926,27.3456,100.0,293.64,8.137237,44.885,76.611111,24.0,551.6
20241224.0,506.94,13.68,7.340647,9.186833,4.947298,1496.674894,27.27,50.0,552.0,295.237088,8.031422,44.27,4031.0,76.556944,506.935,18.373667,4.946663,1496.674894,27.2665,100.0,295.24,8.032329,44.275,76.556944,24.0,551.21
20241225.0,504.74,14.24,7.587306,9.185833,5.152862,1502.596095,28.4,50.0,552.0,297.697051,8.420575,46.41,4129.0,76.548611,504.735,18.371667,5.152191,1502.596095,28.3963,100.0,297.7,8.421482,46.415,76.548611,24.0,551.15
20241226.0,495.77,14.07,7.751443,9.171833,5.277026,1503.967872,29.04,50.0,552.0,303.36,9.910778,54.54,4311.0,76.431944,495.77,18.343667,5.277026,1503.967872,29.04,100.0,303.36,9.910778,54.54,76.431944,24.0,550.31
20241227.0,492.47,14.57,8.085999,9.175667,5.480074,1500.55609,30.17,50.0,552.0,304.7,10.547826,58.07,4222.0,76.463889,492.47,18.351333,5.480819,1500.55609,30.1741,100.0,304.7,10.547826,58.07,76.463889,24.0,550.54
20241228.0,787.55,13.41,7.151027,14.245,6.025506,2883.231764,51.5,95.770833,928.9,366.101424,7.856558,67.15,6880.0,61.975201,512.0186,18.373667,4.889334,1550.64833,26.9505,100.0,302.85,7.110067,39.1914,76.556944,24.0,551.21
