date,可门_厂级_上网电量,可门_厂级_供热厂用电量,可门_厂级_供热用厂用电率,可门_厂级_供热耗煤量,可门_厂级_供热量,可门_厂级_供电煤耗,可门_厂级_利用小时,可门_厂级_发电厂用电率,可门_厂级_发电标煤量,可门_厂级_发电用厂用电量,可门_厂级_发电耗煤量,可门_厂级_开机率,可门_厂级_综合供电煤耗,可门_厂级_综合厂用电率,可门_厂级_综合厂用电量,可门_厂级_耗煤量,可门_厂级_负荷率,可门_可门#2_上网电量,可门_可门#2_利用小时,可门_可门#2_发电厂用电率,可门_可门#2_发电标煤量,可门_可门#2_发电用厂用电量,可门_可门#2_开机率,可门_可门#2_综合供电煤耗,可门_可门#2_综合厂用电率,可门_可门#2_综合厂用电量,可门_可门#2_负荷率,可门_可门#2_运行小时,可门_可门#2_发电量
20240615.0,3151.2,5.72,7.202216,545.0,7942.0,294.073824,14.091667,5.133944,9434.976355,173.63,16284.0,75.0,299.408998,6.824364,230.8,16829.0,78.287037,985.39,17.55,4.830009,3035.296817,50.86,100.0,308.03,6.420703,67.61,73.125,24.0,1053.0
20240616.0,2994.75,5.79,7.305994,518.0,7925.0,294.200335,13.4125,5.187636,8979.02363,166.99,14873.0,75.0,299.825482,6.966449,224.25,15391.0,74.513889,714.14,12.85,5.491569,2214.333898,42.34,100.0,310.07,7.374838,56.86,53.541667,24.0,771.0
20240617.0,2878.05,5.94,7.213991,552.0,8234.0,294.320581,12.920833,5.13157,8658.52888,159.13,14516.0,75.0,300.847062,7.189616,222.95,15068.0,71.782407,604.61,11.0,5.990909,1888.317952,39.54,100.0,312.32,8.392424,55.39,45.833333,24.0,660.0
20240618.0,3528.15,5.15,7.000136,546.0,7357.0,297.601786,15.716667,5.797985,10574.68425,218.7,18986.0,80.208333,299.723205,6.46474,243.85,19532.0,81.645022,1096.24,19.283333,4.709594,3352.30192,54.49,100.0,305.8,5.251513,60.76,80.347222,24.0,1157.0
20240619.0,3298.65,5.38,6.785219,563.0,7929.0,294.737053,14.695833,5.787355,9793.75859,204.12,17525.0,81.875,296.902023,6.474341,228.35,18088.0,74.787956,1161.86,20.383333,4.46852,3516.95022,54.65,100.0,302.7,4.999182,61.14,84.930556,24.0,1223.0
20240620.0,3651.6,5.15,6.795988,530.0,7578.0,297.168919,16.208333,5.446787,10930.22945,211.88,19539.0,100.0,299.327129,6.128535,238.4,20069.0,67.534722,1220.2,21.4,4.416667,3721.36596,56.71,100.0,304.98,4.968847,63.8,89.166667,24.0,1284.0
20240621.0,4121.4,5.28,6.954689,555.0,7592.0,296.763741,18.191667,4.975492,12312.04506,217.23,22066.0,100.0,298.734533,5.602382,244.6,22621.0,75.798611,889.27,15.666667,4.792553,2727.124309,45.05,100.0,306.67,5.396809,50.73,65.277778,24.0,940.0
20240622.0,3841.05,4.99,6.927669,524.0,7203.0,296.988437,17.0,5.194853,11487.66125,211.95,20630.0,100.0,299.076067,5.856618,238.95,21154.0,70.833333,785.46,13.9,5.161871,2417.017512,43.05,100.0,307.72,5.820144,48.54,57.916667,24.0,834.0
20240623.0,4036.8,5.33,7.012235,561.0,7601.0,296.816027,17.845833,5.130283,12060.43658,219.73,21843.0,100.0,298.762301,5.748307,246.2,22404.0,74.357639,774.39,13.716667,5.27096,2378.771202,43.38,100.0,307.18,5.90644,48.61,57.152778,24.0,823.0
20240624.0,4257.75,4.92,7.205624,505.0,6828.0,296.636035,18.804167,5.008642,12716.66817,226.04,22887.0,100.0,298.671086,5.655883,255.25,23392.0,78.350694,923.85,16.3,4.902863,2825.410455,47.95,100.0,305.83,5.53681,54.15,67.916667,24.0,978.0
20240625.0,4483.5,4.57,7.017813,473.0,6512.0,296.448452,19.766667,4.944562,13368.13541,234.57,23681.0,100.0,298.16294,5.491147,260.5,24154.0,82.361111,1005.48,17.816667,5.34986,3070.434276,57.19,100.0,305.37,5.942002,63.52,74.236111,24.0,1069.0
20240626.0,4372.95,4.7,7.304942,477.0,6434.0,296.53335,19.320833,5.092517,13050.0176,236.14,23426.0,100.0,298.425951,5.694414,264.05,23903.0,80.503472,1054.63,18.683333,5.29438,3217.148815,59.35,100.0,305.05,5.920607,66.37,77.847222,24.0,1121.0
20240627.0,4062.0,4.7,7.250849,472.0,6482.0,297.99285,17.966667,5.119898,12191.57286,220.77,21382.0,97.135417,300.137195,5.797774,250.0,21854.0,77.068811,916.01,16.3,5.597137,2804.089812,54.74,100.0,306.12,6.338446,61.99,67.916667,24.0,978.0
20240628.0,3493.65,4.55,6.991395,471.0,6508.0,296.848678,15.466667,4.893319,10479.82698,181.64,18405.0,75.0,299.967855,5.882274,218.35,18876.0,85.925926,1154.05,20.516667,5.199838,3532.431645,64.01,100.0,306.09,6.251015,76.95,85.486111,24.0,1231.0
20240629.0,3348.0,4.73,7.263514,489.0,6512.0,296.881455,14.854167,5.093969,10044.68717,181.6,18230.0,75.0,300.020525,6.086957,217.0,18719.0,82.523148,1036.95,18.466667,5.366426,3179.70348,59.46,100.0,306.64,6.412455,71.05,76.944444,24.0,1108.0
20240630.0,3089.25,4.89,7.554457,487.0,6473.0,297.077155,13.733333,5.378641,9265.004664,177.28,16910.0,75.0,299.911133,6.272755,206.75,17397.0,76.296296,805.12,14.466667,6.210829,2472.684544,53.91,100.0,307.12,7.24424,62.88,60.277778,24.0,868.0
20240701.0,3084.75,4.9,7.480916,442.0,6550.0,297.535479,13.720833,5.386881,9270.045148,177.39,15464.0,75.0,300.51204,6.324021,208.25,15906.0,76.226852,803.39,14.416667,6.067052,2477.333404,52.48,100.0,308.36,7.122543,61.61,60.069444,24.0,865.0
20240702.0,3160.8,4.53,7.541202,421.0,6007.0,297.485882,14.033333,5.341152,9484.17714,179.89,16145.0,75.0,300.056224,6.152019,207.2,16566.0,77.962963,785.96,14.083333,6.066272,2419.027688,51.26,100.0,307.78,6.986982,59.04,58.680556,24.0,845.0
20240703.0,3634.8,4.39,7.385599,410.0,5944.0,297.069694,16.091667,5.150699,10881.90055,198.92,18100.0,75.0,299.380999,5.882962,227.2,18510.0,89.398148,1093.87,19.433333,5.415952,3349.320553,63.15,100.0,306.19,6.186106,72.13,80.972222,24.0,1166.0
20240704.0,3802.05,4.44,7.098321,402.0,6255.0,296.873151,16.825,5.003715,11387.90564,202.05,18271.0,75.0,299.520144,5.843239,235.95,18673.0,93.472222,1300.5,22.983333,4.874547,3966.525,67.22,100.0,305.0,5.692531,78.5,95.763889,24.0,1379.0
20240705.0,3859.05,4.62,6.966224,439.0,6632.0,296.772901,17.0625,4.86569,11561.5303,199.25,18737.0,75.0,299.595245,5.761905,235.95,19176.0,94.791667,1283.57,22.7,4.862702,3923.87349,66.23,100.0,305.7,5.758443,78.43,94.583333,24.0,1362.0
20240706.0,3632.55,4.73,7.10637,434.0,6656.0,297.04494,16.079167,4.955429,10894.9252,191.23,17243.0,75.0,299.924989,5.868101,226.45,17677.0,89.328704,1120.32,19.866667,5.07802,3434.677056,60.53,100.0,306.58,6.013423,71.68,82.777778,24.0,1192.0
20240707.0,3683.25,4.46,7.243788,406.0,6157.0,296.997037,16.329167,5.050778,11051.43793,197.94,17812.0,75.0,300.045827,6.015565,235.75,18218.0,90.717593,1211.2,21.516667,5.189775,3707.11984,67.0,100.0,306.07,6.181255,79.8,89.652778,24.0,1291.0
20240708.0,3689.25,4.62,7.326356,425.0,6306.0,296.970114,16.370833,5.092135,11073.80769,200.07,18302.0,75.0,300.164198,6.102062,239.75,18727.0,90.949074,1216.49,21.633333,5.24037,3723.919188,68.02,100.0,306.12,6.279661,81.51,90.138889,24.0,1298.0
20240709.0,3708.3,4.35,7.364144,410.0,5907.0,296.945487,16.508333,5.141343,11160.10223,203.7,18724.0,75.0,300.949282,6.403332,253.7,19134.0,91.712963,1274.74,22.7,5.143906,3911.922112,70.06,100.0,306.88,6.406755,87.26,94.583333,24.0,1362.0
20240710.0,4019.7,4.51,7.163278,421.0,6296.0,297.696661,17.8875,5.658048,12057.01246,242.9,19977.0,82.9375,299.948067,6.366177,273.3,20398.0,89.864356,1284.41,22.716667,5.124725,3923.615668,69.85,100.0,305.48,5.765957,78.59,94.652778,24.0,1363.0
20240711.0,4608.75,4.7,7.381812,425.0,6367.0,297.2862,20.391667,5.18962,13794.13915,253.98,22278.0,100.0,299.303263,5.828566,285.25,22703.0,84.965278,1087.82,19.3,5.396373,3330.469712,62.49,100.0,306.16,6.060449,70.18,80.416667,24.0,1158.0
20240712.0,5012.1,5.25,7.30384,478.0,7188.0,296.970423,22.120833,4.954417,14985.03848,263.03,23632.0,100.0,298.977245,5.59239,296.9,24110.0,92.170139,1242.18,21.916667,4.905703,3793.741938,64.51,100.0,305.41,5.537643,72.82,91.319444,24.0,1315.0
20240713.0,5065.05,5.84,7.215221,497.0,8094.0,296.871606,22.341667,4.914211,15135.99882,263.5,22710.0,100.0,298.83217,5.538046,296.95,23207.0,93.090278,1268.61,22.416667,5.040149,3865.45467,67.79,100.0,304.7,5.679554,76.39,93.402778,24.0,1345.0
20240714.0,5048.25,5.44,7.263987,466.0,7489.0,296.910726,22.283333,4.97083,15089.47817,265.84,23303.0,100.0,298.905129,5.604899,299.75,23769.0,92.847222,1256.34,22.25,5.226217,3829.198686,69.77,100.0,304.79,5.892135,78.66,92.708333,24.0,1335.0
20240715.0,5208.0,5.43,7.17021,472.0,7573.0,296.727415,22.9625,4.891127,15552.8191,269.55,24044.0,100.0,298.633239,5.498095,303.0,24516.0,95.677083,1316.27,23.233333,4.960545,4006.594253,69.15,100.0,304.39,5.57604,77.73,96.805556,24.0,1394.0
20240716.0,4689.45,5.39,7.179965,484.0,7507.0,297.202684,20.695833,5.04087,14017.92123,250.38,22180.0,100.0,298.924634,5.58788,277.55,22664.0,86.232639,941.12,16.733333,5.650398,2888.673728,56.73,100.0,306.94,6.262948,62.88,69.722222,24.0,1004.0
20240717.0,4947.3,5.88,7.288955,525.0,8067.0,296.989369,21.845833,4.977685,14796.06975,260.98,23869.0,100.0,299.073631,5.639901,295.7,24394.0,91.024306,1195.9,21.15,5.08353,3650.00639,64.51,100.0,305.21,5.760441,73.1,88.125,24.0,1269.0
20240718.0,5117.4,5.73,7.194877,519.0,7964.0,296.832141,22.554167,4.888232,15282.10592,264.6,24651.0,100.0,298.630279,5.460927,295.6,25170.0,93.975694,1285.27,22.683333,4.980896,3912.618934,67.79,100.0,304.42,5.564291,75.73,94.513889,24.0,1361.0
20240719.0,5080.2,5.92,7.371436,499.0,8031.0,296.857022,22.408333,4.976943,15170.40314,267.66,23466.0,100.0,298.618226,5.537374,297.8,23965.0,93.368056,1282.43,22.683333,5.188832,3904.614621,70.62,100.0,304.47,5.772961,78.57,94.513889,24.0,1361.0
20240720.0,5217.6,5.43,7.302313,469.0,7436.0,296.723479,22.995833,4.932053,15568.48748,272.2,24048.0,100.0,298.384075,5.461134,301.4,24517.0,95.815972,1325.47,23.416667,5.112456,4031.682099,71.83,100.0,304.17,5.660498,79.53,97.569444,24.0,1405.0
20240721.0,5033.7,5.35,7.299768,475.0,7329.0,297.549431,22.208333,4.980675,15069.4802,265.47,24544.0,100.0,299.371838,5.559099,296.3,25019.0,92.534722,1317.22,23.266667,5.055874,4013.832784,70.58,100.0,304.72,5.643266,78.78,96.944444,24.0,1396.0
20240722.0,4801.95,5.55,7.371497,481.0,7529.0,297.598669,21.195833,5.011205,14380.20579,254.92,22771.0,100.0,299.465962,5.603499,285.05,23252.0,88.315972,1237.75,21.9,5.189498,3775.756375,68.19,100.0,305.05,5.802892,76.25,91.25,24.0,1314.0
20240723.0,4775.25,5.92,7.234511,543.0,8183.0,297.566259,21.104167,4.998815,14318.32303,253.19,23404.0,100.0,299.844469,5.720632,289.75,23947.0,87.934028,1138.47,20.216667,5.369332,3486.336681,65.13,100.0,306.23,6.14427,74.53,84.236111,24.0,1213.0
20240731.0,5031.45,5.96,7.355301,551.0,8103.0,297.60412,22.2875,5.034399,15117.42626,269.29,25243.0,100.0,300.45864,5.936624,317.55,25794.0,92.864583,1270.85,22.583333,5.266421,3896.4261,71.36,100.0,306.6,6.210332,84.15,94.097222,24.0,1355.0
20240801.0,4584.9,5.68,7.544163,505.0,7529.0,297.813912,20.3625,5.233272,13792.50678,255.75,22812.0,100.0,300.824593,6.181707,302.1,23317.0,84.84375,1208.35,21.5,5.35814,3705.28444,69.12,100.0,306.64,6.329457,81.65,89.583333,24.0,1290.0
20240802.0,4593.45,6.59,7.505695,585.0,8780.0,297.765085,20.341667,5.208931,13779.67483,254.3,22808.0,100.0,299.985301,5.910488,288.55,23393.0,84.756944,1256.59,22.266667,5.238024,3841.772607,69.98,100.0,305.73,5.943862,79.41,92.777778,24.0,1336.0
20240803.0,5183.85,5.49,7.206616,511.0,7618.0,297.487974,22.8875,4.9432,15533.24529,271.53,25764.0,100.0,299.64689,5.628072,309.15,26275.0,95.364583,1314.31,23.25,5.080287,4015.085619,70.87,100.0,305.49,5.784229,80.69,96.875,24.0,1395.0
20240804.0,5307.45,5.63,7.342201,513.0,7668.0,297.210282,23.483333,4.952981,15921.10901,279.15,26138.0,100.0,299.976618,5.829489,328.55,26651.0,97.847222,1334.07,23.633333,5.029619,4079.319246,71.32,100.0,305.78,5.9189,83.93,98.472222,24.0,1418.0
20240805.0,5167.95,5.68,7.438449,526.0,7636.0,297.48357,22.858333,5.06307,15493.65828,277.76,26293.0,100.0,299.80279,5.797485,318.05,26819.0,95.243056,1302.86,23.083333,5.179061,3982.712734,71.73,100.0,305.69,5.930686,82.14,96.180556,24.0,1385.0
20240806.0,5352.15,5.55,7.380319,505.0,7520.0,297.11804,23.6625,5.031696,16024.3187,285.75,26127.0,100.0,299.399656,5.755415,326.85,26632.0,98.59375,1345.22,23.816667,5.125262,4104.669786,73.24,100.0,305.13,5.862841,83.78,99.236111,24.0,1429.0
20240807.0,5168.1,5.4,7.232789,497.0,7466.0,297.517576,22.829167,4.952546,15493.67407,271.35,25497.0,100.0,299.794394,5.674393,310.9,25994.0,95.121528,1304.33,23.083333,5.083755,3987.858542,70.41,100.0,305.74,5.824549,80.67,96.180556,24.0,1385.0
20240808.0,5202.3,5.72,7.0626,535.0,8099.0,297.425632,22.966667,4.875181,15594.85867,268.72,25936.0,100.0,299.768538,5.475327,301.8,26471.0,95.694444,1304.51,23.05,4.924078,3987.365266,68.1,100.0,305.66,5.675343,78.49,96.041667,24.0,1383.0
20240809.0,5011.35,5.19,7.18041,481.0,7228.0,297.68651,22.15,4.981941,15036.62194,264.84,25310.0,100.0,300.051322,5.571859,296.2,25791.0,92.291667,1275.48,22.566667,5.041359,3899.14236,68.26,100.0,305.7,5.799114,78.52,94.027778,24.0,1354.0
20240810.0,5222.4,5.0,7.059156,464.0,7083.0,297.443767,23.054167,4.874029,15655.41728,269.68,25978.0,100.0,299.774381,5.439002,300.94,26442.0,96.059028,1320.32,23.316667,4.883488,4033.313536,68.32,100.0,305.48,5.624017,78.68,97.152778,24.0,1399.0
20240811.0,5071.95,4.98,6.969909,445.0,7145.0,297.656188,22.383333,4.832278,15217.40474,259.59,24160.0,100.0,300.030654,5.428146,291.6,24605.0,93.263889,1286.62,22.733333,4.908358,3933.454664,66.95,100.0,305.72,5.673021,77.38,94.722222,24.0,1364.0
20240812.0,5261.7,5.07,7.081006,479.0,7160.0,297.359676,23.220833,4.85681,15766.9913,270.67,26427.0,100.0,299.655839,5.403912,301.16,26906.0,96.753472,1326.87,23.45,4.95167,4052.659041,69.67,100.0,305.43,5.695096,80.13,97.708333,24.0,1407.0
20240813.0,5286.9,4.96,6.933184,464.0,7154.0,297.320836,23.320833,4.801143,15842.08664,268.72,26475.0,100.0,299.647934,5.365732,300.32,26939.0,97.170139,1336.63,23.616667,4.914608,4080.330401,69.64,100.0,305.27,5.671842,80.37,98.402778,24.0,1417.0
20240814.0,4896.3,4.79,7.17603,436.0,6675.0,297.816196,21.641667,4.936465,14704.97252,256.4,24431.0,97.395833,300.328258,5.542164,287.86,24867.0,92.58467,1283.73,22.716667,5.008804,3924.105864,68.27,100.0,305.68,5.815847,79.27,94.652778,24.0,1363.0
20240815.0,3838.8,5.15,7.074176,472.0,7280.0,297.470829,17.016667,4.860676,11558.19931,198.51,19033.0,75.0,301.088864,5.762243,235.33,19505.0,94.537037,1308.01,23.216667,4.939698,3963.793504,68.81,100.0,303.04,6.10122,84.99,96.736111,24.0,1393.0
20240816.0,3837.0,5.1,6.921824,508.0,7368.0,297.468499,16.991667,4.778813,11551.05878,194.88,19743.0,75.0,301.044013,5.565473,226.96,20251.0,94.398148,1295.33,22.966667,4.851234,3928.476824,66.85,100.0,303.28,5.999274,82.67,95.694444,24.0,1378.0
20240817.0,3596.55,4.86,7.062927,484.0,6881.0,297.72906,15.929167,4.845409,10830.66867,185.24,18840.0,75.0,301.1405,5.67434,216.93,19324.0,88.49537,1244.7,22.033333,4.782905,3772.81017,63.23,100.0,303.11,5.847201,77.3,91.805556,24.0,1322.0
20240818.0,3295.35,5.3,7.166036,519.0,7396.0,297.892234,14.629167,4.894902,9947.03873,171.86,17157.0,75.0,301.850751,5.833666,204.82,17676.0,81.273148,1186.93,21.05,4.800475,3605.89334,60.63,100.0,303.8,6.022961,76.07,87.708333,24.0,1263.0
20240819.0,3014.7,7.44,7.484909,702.0,9940.0,298.118472,13.5125,5.023743,9182.287434,162.92,15939.0,75.0,304.583787,6.079248,197.15,16641.0,75.069444,1143.16,20.416667,4.767347,3504.699928,58.4,100.0,306.58,6.680816,81.84,85.069444,24.0,1225.0
20240820.0,3166.65,7.48,7.30897,701.0,10234.0,297.845135,14.175,4.987654,9627.307875,169.68,16281.0,75.0,304.021849,6.153439,209.34,16982.0,78.75,1138.92,20.35,4.846847,3483.842388,59.18,100.0,305.89,6.722359,82.08,84.791667,24.0,1221.0
20240821.0,3212.4,7.86,7.609643,721.0,10329.0,298.704068,14.4875,5.575209,9806.902613,193.85,16899.0,83.677083,305.282736,6.680472,232.28,17620.0,72.139923,1128.6,20.3,5.377668,3461.9805,65.5,100.0,306.75,7.339901,89.4,84.583333,24.0,1218.0
20240822.0,3962.1,7.51,7.205911,724.0,10422.0,298.355652,17.7125,5.231475,12019.58564,222.39,20649.0,100.0,303.364015,5.99459,254.83,21373.0,73.802083,1240.87,22.066667,4.833082,3819.894208,63.99,100.0,307.84,6.278701,83.13,91.944444,24.0,1324.0
20240823.0,4925.7,6.12,6.85868,637.0,8923.0,297.712104,21.8,4.918769,14810.13519,257.35,26181.0,100.0,300.67067,5.541667,289.94,26818.0,90.833333,1261.42,22.35,4.985831,3872.054832,66.86,100.0,306.96,5.934377,79.58,93.125,24.0,1341.0
20240824.0,5071.2,5.03,6.874402,509.0,7317.0,297.645899,22.383333,4.8414,15215.42023,260.08,25892.0,100.0,300.035893,5.39408,289.77,26401.0,93.263889,1255.52,22.183333,4.90308,3845.155552,65.26,100.0,306.26,5.670924,75.48,92.430556,24.0,1331.0
20240825.0,4837.8,5.72,6.914058,562.0,8273.0,297.784131,21.45,4.940559,14572.5429,254.34,24605.0,100.0,301.222516,5.556915,286.07,25167.0,89.375,1202.56,21.35,5.020297,3697.030208,64.31,100.0,307.43,6.123341,78.44,88.958333,24.0,1281.0
20240826.0,5189.85,7.04,6.758833,706.0,10416.0,297.347266,23.025,4.826819,15638.29558,266.73,26329.0,100.0,301.324616,5.439558,300.59,27035.0,95.9375,1299.91,23.083333,4.87509,3995.143394,67.52,100.0,307.34,6.143682,85.09,96.180556,24.0,1385.0
20240827.0,5124.15,7.11,6.715784,693.0,10587.0,297.458114,22.733333,4.831012,15445.27461,263.58,25937.0,100.0,301.421204,5.416422,295.52,26630.0,94.722222,1319.66,23.35,4.611706,4045.945594,64.61,100.0,306.59,5.805853,81.34,97.291667,24.0,1401.0
20240828.0,4966.95,6.98,6.791865,666.0,10277.0,297.597011,22.1,4.948341,15003.47237,262.46,25472.0,100.0,302.066104,5.575792,295.74,26138.0,92.083333,1262.03,22.383333,4.694713,3876.198942,63.05,100.0,307.14,6.029039,80.97,93.263889,24.0,1343.0
20240829.0,4758.9,6.73,6.92102,671.0,9724.0,297.75118,21.058333,4.94816,14303.72848,250.08,24372.0,100.0,300.567956,5.574001,281.71,25043.0,87.743056,1218.09,21.55,4.910286,3729.79158,63.49,100.0,306.2,5.793503,74.91,89.791667,24.0,1293.0
20240830.0,5110.2,5.14,6.913248,526.0,7435.0,297.596921,22.5875,4.884154,15344.78174,264.77,26785.0,100.0,300.277518,5.484597,297.32,27311.0,94.114583,1316.75,23.266667,4.836676,4027.806575,67.52,100.0,305.89,5.676934,79.25,96.944444,24.0,1396.0
20240831.0,4755.45,5.28,7.157381,510.0,7377.0,297.827199,21.054167,5.039778,14290.7616,254.66,24481.0,100.0,300.513339,5.618247,283.89,24991.0,87.725694,1224.23,21.683333,5.05073,3745.898954,65.71,100.0,305.98,5.900846,76.77,90.347222,24.0,1301.0
20240901.0,4597.65,5.15,7.192737,495.0,7160.0,297.898995,20.354167,5.056909,13816.466,247.03,23795.0,100.0,300.511479,5.667144,276.84,24290.0,84.809028,1238.56,21.9,4.935312,3789.126608,64.85,100.0,305.93,5.741248,75.44,91.25,24.0,1314.0
20240902.0,4915.5,5.3,7.263259,518.0,7297.0,297.776162,21.725,4.966437,14754.95769,258.95,25537.0,100.0,300.172062,5.539893,288.85,26055.0,90.520833,1256.57,22.216667,4.974494,3845.229857,66.31,100.0,306.01,5.733683,76.43,92.569444,24.0,1333.0
20240903.0,4478.7,5.52,7.260292,540.0,7603.0,297.96025,19.825,5.074191,13457.58325,241.43,23589.0,100.0,300.479676,5.724254,272.36,24129.0,82.604167,1186.17,20.966667,4.935612,3622.207329,62.09,100.0,305.37,5.709857,71.83,87.361111,24.0,1258.0
20240904.0,4137.6,5.45,7.374831,514.0,7390.0,298.339303,18.35,5.292461,12443.49367,233.08,22106.0,100.0,300.741823,5.961626,262.55,22620.0,76.458333,1175.78,20.783333,4.997594,3594.124304,62.32,100.0,305.68,5.711307,71.22,86.597222,24.0,1247.0
20240905.0,4529.55,5.38,7.30879,538.0,7361.0,297.928343,20.029167,5.10984,13589.61404,245.63,24727.0,100.0,300.021283,5.711462,274.55,25265.0,83.454861,1075.06,19.05,5.261592,3291.618708,60.14,100.0,306.18,5.944007,67.94,79.375,24.0,1143.0
20240906.0,4739.55,5.6,7.322176,545.0,7648.0,297.823538,20.945833,5.024269,14219.37636,252.57,25045.0,100.0,300.015325,5.657649,284.41,25590.0,87.274306,1158.36,20.5,5.117886,3541.801536,62.95,100.0,305.76,5.82439,71.64,85.416667,24.0,1230.0
20240907.0,5121.9,5.22,7.136998,518.0,7314.0,297.59827,22.5875,4.885999,15344.55366,264.87,27063.0,100.0,299.587139,5.440325,294.92,27581.0,94.114583,1275.83,22.533333,4.988905,3901.232974,67.45,100.0,305.78,5.633876,76.17,93.888889,24.0,1352.0
20240908.0,5336.85,5.16,7.133969,481.0,7233.0,297.208386,23.541667,4.887434,15971.56256,276.14,26419.0,100.0,299.269467,5.457699,308.36,26900.0,98.090278,1343.96,23.75,5.015439,4101.362732,71.47,100.0,305.17,5.687018,81.04,98.958333,24.0,1425.0
20240909.0,4881.3,5.49,7.334669,503.0,7485.0,297.789309,21.5625,4.988986,14641.76432,258.18,24132.0,100.0,299.956248,5.584928,289.02,24635.0,89.84375,1208.64,21.4,5.159657,3697.108896,66.25,100.0,305.89,5.869159,75.36,89.166667,24.0,1284.0
20240910.0,5335.2,5.22,7.024627,500.0,7431.0,297.208572,23.5125,4.840865,15959.59506,273.17,26609.0,100.0,299.137709,5.454545,307.8,27109.0,97.96875,1339.38,23.633333,4.92031,4083.233868,69.77,100.0,304.86,5.544429,78.62,98.472222,24.0,1418.0
20240911.0,5398.95,5.47,7.102974,469.0,7701.0,297.07373,23.808333,4.866993,16148.6309,278.1,24683.0,100.0,299.10688,5.513651,315.05,25152.0,99.201389,1370.66,24.216667,5.002753,4177.08635,72.69,100.0,304.75,5.666896,82.34,100.902778,24.0,1453.0
20240912.0,5364.15,5.12,7.21635,451.0,7095.0,297.14976,23.6875,4.969921,16053.39694,282.54,25463.0,100.0,299.271962,5.591029,317.85,25914.0,98.697917,1363.36,24.116667,5.137526,4154.430592,74.34,100.0,304.72,5.780235,83.64,100.486111,24.0,1447.0
20240913.0,5214.0,5.74,7.337339,511.0,7823.0,297.399705,23.054167,5.024218,15628.38425,277.99,25152.0,100.0,299.738862,5.765408,319.0,25663.0,96.059028,1314.13,23.266667,5.111032,4016.901171,71.35,100.0,305.67,5.864613,81.87,96.944444,24.0,1396.0
20240914.0,5004.3,5.43,7.359718,472.0,7378.0,297.684418,22.108333,5.024877,15001.44904,266.62,23520.0,100.0,299.771178,5.686016,301.7,23992.0,92.118056,1254.69,22.183333,5.066867,3835.712799,67.44,100.0,305.71,5.733283,76.31,92.430556,24.0,1331.0
20240915.0,4668.6,5.31,7.685627,432.0,6909.0,297.84637,20.6625,5.169591,14006.64255,256.36,21559.0,100.0,300.018047,5.856019,290.4,21991.0,86.09375,1167.84,20.7,5.271337,3568.101552,65.47,100.0,305.53,5.971014,74.16,86.25,24.0,1242.0
20240916.0,4599.15,5.27,7.579462,437.0,6953.0,297.848968,20.375,5.222699,13804.13807,255.39,21465.0,100.0,300.14542,5.947853,290.85,21902.0,84.895833,1120.82,19.9,5.38191,3428.476298,64.26,100.0,305.89,6.128978,73.18,82.916667,24.0,1194.0
20240917.0,3809.7,5.35,7.65927,446.0,6985.0,298.585869,16.929167,5.429732,11472.83357,220.61,18578.0,100.0,301.147953,6.23431,253.3,19024.0,70.538194,752.25,13.483333,6.108776,2309.85885,49.42,100.0,307.06,7.014833,56.75,56.180556,24.0,809.0
20240918.0,4546.65,5.44,7.504483,491.0,7249.0,297.896645,20.120833,5.107269,13650.72651,246.63,22547.0,100.0,300.237021,5.846966,282.35,23038.0,83.836806,1045.22,18.583333,5.466368,3205.062608,60.95,100.0,306.64,6.258296,69.78,77.430556,24.0,1115.0
20240919.0,5268.6,5.55,7.474747,490.0,7425.0,297.303025,23.295833,5.065462,15780.22023,283.21,25592.0,100.0,299.514486,5.76641,322.4,26082.0,97.065972,1354.26,23.983333,5.173037,4132.253538,74.44,100.0,305.13,5.888812,84.74,99.930556,24.0,1439.0
20240920.0,5410.2,5.31,7.340337,480.0,7234.0,297.054774,23.845833,5.011532,16148.4619,286.81,26217.0,100.0,298.481792,5.465665,312.8,26697.0,99.357639,1366.89,24.15,5.195997,4157.806002,75.29,100.0,304.18,5.666667,82.11,100.625,24.0,1449.0
20240921.0,5355.15,5.47,7.373955,493.0,7418.0,297.105876,23.733333,4.996313,16077.6171,284.59,26041.0,100.0,300.227204,5.984024,340.85,26534.0,98.888889,1361.7,24.166667,5.084828,4165.98498,73.73,100.0,305.94,6.089655,88.3,100.694444,24.0,1450.0
20240922.0,4132.2,5.74,7.441016,504.0,7714.0,298.316979,18.333333,5.344773,12424.39504,235.17,19974.0,100.0,300.672645,6.086364,267.8,20478.0,76.388889,882.27,15.75,5.828571,2708.745354,55.08,100.0,307.02,6.638095,62.73,65.625,24.0,945.0
20240923.0,4093.35,5.36,7.184987,461.0,7460.0,298.409865,18.154167,5.235024,12321.07476,228.09,19113.0,100.0,301.002229,6.051182,263.65,19574.0,75.642361,771.81,13.816667,5.968637,2376.788895,49.48,100.0,307.95,6.898673,57.19,57.569444,24.0,829.0
20240924.0,4769.7,5.65,6.974448,527.0,8101.0,297.814815,21.116667,4.978887,14341.7787,252.33,23109.0,100.0,300.685131,5.885951,298.3,23636.0,87.986111,1148.12,20.383333,5.179068,3521.169228,63.34,100.0,306.69,6.122649,74.88,84.930556,24.0,1223.0
