date,可门_厂级_上网电量,可门_厂级_供热厂用电量,可门_厂级_供热用厂用电率,可门_厂级_供热耗煤量,可门_厂级_供热量,可门_厂级_供电煤耗,可门_厂级_利用小时,可门_厂级_发电厂用电率,可门_厂级_发电标煤量,可门_厂级_发电用厂用电量,可门_厂级_发电耗煤量,可门_厂级_开机率,可门_厂级_综合供电煤耗,可门_厂级_综合厂用电率,可门_厂级_综合厂用电量,可门_厂级_耗煤量,可门_厂级_负荷率,可门_可门#4_上网电量,可门_可门#4_利用小时,可门_可门#4_发电厂用电率,可门_可门#4_发电标煤量,可门_可门#4_发电用厂用电量,可门_可门#4_开机率,可门_可门#4_综合供电煤耗,可门_可门#4_综合厂用电率,可门_可门#4_综合厂用电量,可门_可门#4_负荷率,可门_可门#4_运行小时,可门_可门#4_发电量
20240723.0,4775.25,5.92,7.234511,543.0,8183.0,297.566259,21.104167,4.998815,14318.32303,253.19,23404.0,100.0,299.844469,5.720632,289.75,23947.0,87.934028,1134.84,20.0,4.745,3408.832392,56.94,100.0,300.38,5.43,65.16,83.333333,24.0,1200.0
20240724.0,3748.8,6.12,7.329341,554.0,8350.0,298.107517,16.65,5.440941,11264.23103,217.42,18603.0,98.4375,300.475646,6.186186,247.2,19157.0,70.47619,743.46,13.283333,5.908407,2250.45342,47.09,100.0,302.7,6.717691,53.54,55.347222,24.0,797.0
20240725.0,3141.0,5.62,7.310094,487.0,7688.0,297.352154,13.9625,5.260221,9440.128037,176.27,14911.0,75.0,300.545305,6.266786,210.0,15398.0,77.569444,833.95,14.916667,5.726257,2533.70689,51.25,100.0,303.82,6.821229,61.05,62.152778,24.0,895.0
20240726.0,2987.55,5.64,7.203065,499.0,7830.0,297.377205,13.308333,5.300877,8994.738586,169.31,14230.0,75.0,301.074077,6.463682,206.45,14729.0,73.935185,688.31,12.416667,6.240268,2097.693556,46.49,100.0,304.76,7.609396,56.69,51.736111,24.0,745.0
20240727.0,2898.6,5.92,7.435318,535.0,7962.0,297.396486,12.95,5.46879,8737.597974,169.97,14921.0,75.0,301.442006,6.737452,209.4,15456.0,71.944444,634.22,11.5,6.562319,1935.512596,45.28,100.0,305.18,8.084058,55.78,47.916667,24.0,690.0
20240728.0,3273.3,5.63,7.334549,524.0,7676.0,297.273648,14.5875,5.213939,9864.9071,182.54,16886.0,75.0,301.374976,6.503856,227.7,17410.0,81.041667,891.42,15.95,5.494253,2713.749906,52.58,100.0,304.43,6.852665,65.58,66.458333,24.0,957.0
20240729.0,3270.6,5.4,7.481297,500.0,7218.0,297.295004,14.595833,5.253497,9867.131994,184.03,17139.0,75.0,301.691799,6.634313,232.4,17639.0,81.087963,911.1,16.3,5.417178,2776.30392,52.98,100.0,304.72,6.840491,66.9,67.916667,24.0,978.0
20240730.0,4503.6,5.35,7.423338,450.0,7207.0,299.153929,20.05,5.281588,13634.98735,254.15,21553.0,93.90625,302.757513,6.408978,308.4,22003.0,88.96284,1210.87,21.433333,4.814152,3681.165887,61.91,100.0,304.01,5.842146,75.13,89.305556,24.0,1286.0
20240731.0,5031.45,5.96,7.355301,551.0,8103.0,297.60412,22.2875,5.034399,15117.42626,269.29,25243.0,100.0,300.45864,5.936624,317.55,25794.0,92.864583,1241.46,21.916667,4.742205,3739.89825,62.36,100.0,301.25,5.592395,73.54,91.319444,24.0,1315.0
20240801.0,4584.9,5.68,7.544163,505.0,7529.0,297.813912,20.3625,5.233272,13792.50678,255.75,22812.0,100.0,300.824593,6.181707,302.1,23317.0,84.84375,1066.4,18.933333,5.18662,3221.70104,58.92,100.0,302.11,6.126761,69.6,78.888889,24.0,1136.0
20240802.0,4593.45,6.59,7.505695,585.0,8780.0,297.765085,20.341667,5.208931,13779.67483,254.3,22808.0,100.0,299.985301,5.910488,288.55,23393.0,84.756944,1023.88,18.15,5.269972,3091.298496,57.39,100.0,301.92,5.979798,65.12,75.625,24.0,1089.0
20240803.0,5183.85,5.49,7.206616,511.0,7618.0,297.487974,22.8875,4.9432,15533.24529,271.53,25764.0,100.0,299.64689,5.628072,309.15,26275.0,95.364583,1257.8,22.15,4.705794,3778.80854,62.54,100.0,300.43,5.357412,71.2,92.291667,24.0,1329.0
20240804.0,5307.45,5.63,7.342201,513.0,7668.0,297.210282,23.483333,4.952981,15921.10901,279.15,26138.0,100.0,299.976618,5.829489,328.55,26651.0,97.847222,1303.92,22.983333,4.625816,3917.888424,63.79,100.0,300.47,5.444525,75.08,95.763889,24.0,1379.0
20240805.0,5167.95,5.68,7.438449,526.0,7636.0,297.48357,22.858333,5.06307,15493.65828,277.76,26293.0,100.0,299.80279,5.797485,318.05,26819.0,95.243056,1265.92,22.316667,4.766243,3803.836416,63.82,100.0,300.48,5.457804,73.08,92.986111,24.0,1339.0
20240806.0,5352.15,5.55,7.380319,505.0,7520.0,297.11804,23.6625,5.031696,16024.3187,285.75,26127.0,100.0,299.399656,5.755415,326.85,26632.0,98.59375,1293.39,22.8,4.768275,3892.457205,65.23,100.0,300.95,5.453947,74.61,95.0,24.0,1368.0
20240807.0,5168.1,5.4,7.232789,497.0,7466.0,297.517576,22.829167,4.952546,15493.67407,271.35,25497.0,100.0,299.794394,5.674393,310.9,25994.0,95.121528,1268.52,22.333333,4.65597,3811.014636,62.39,100.0,300.43,5.334328,71.48,93.055556,24.0,1340.0
20240808.0,5202.3,5.72,7.0626,535.0,8099.0,297.425632,22.966667,4.875181,15594.85867,268.72,25936.0,100.0,299.768538,5.475327,301.8,26471.0,95.694444,1281.88,22.583333,4.682657,3838.461472,63.45,100.0,299.44,5.39631,73.12,94.097222,24.0,1355.0
20240809.0,5011.35,5.19,7.18041,481.0,7228.0,297.68651,22.15,4.981941,15036.62194,264.84,25310.0,100.0,300.051322,5.571859,296.2,25791.0,92.291667,1218.68,21.483333,4.742436,3666.033176,61.13,100.0,300.82,5.455392,70.32,89.513889,24.0,1289.0
20240810.0,5222.4,5.0,7.059156,464.0,7083.0,297.443767,23.054167,4.874029,15655.41728,269.68,25978.0,100.0,299.774381,5.439002,300.94,26442.0,96.059028,1284.97,22.616667,4.608696,3859.021904,62.54,100.0,300.32,5.308032,72.03,94.236111,24.0,1357.0
20240811.0,5071.95,4.98,6.969909,445.0,7145.0,297.656188,22.383333,4.832278,15217.40474,259.59,24160.0,100.0,300.030654,5.428146,291.6,24605.0,93.263889,1241.87,21.866667,4.624238,3734.30309,60.67,100.0,300.7,5.345274,70.13,91.111111,24.0,1312.0
20240812.0,5261.7,5.07,7.081006,479.0,7160.0,297.359676,23.220833,4.85681,15766.9913,270.67,26427.0,100.0,299.655839,5.403912,301.16,26906.0,96.753472,1295.16,22.783333,4.569129,3887.940804,62.46,100.0,300.19,5.255304,71.84,94.930556,24.0,1367.0
20240813.0,5286.9,4.96,6.933184,464.0,7154.0,297.320836,23.320833,4.801143,15842.08664,268.72,26475.0,100.0,299.647934,5.365732,300.32,26939.0,97.170139,1292.42,22.75,4.608059,3879.586356,62.9,100.0,300.18,5.317216,72.58,94.791667,24.0,1365.0
20240814.0,4896.3,4.79,7.17603,436.0,6675.0,297.816196,21.641667,4.936465,14704.97252,256.4,24431.0,97.395833,300.328258,5.542164,287.86,24867.0,92.58467,1262.9,22.25,4.651685,3793.49902,62.1,100.0,300.38,5.400749,72.1,92.708333,24.0,1335.0
20240815.0,3838.8,5.15,7.074176,472.0,7280.0,297.470829,17.016667,4.860676,11558.19931,198.51,19033.0,75.0,301.088864,5.762243,235.33,19505.0,94.537037,1271.21,22.483333,4.668643,3788.332921,62.98,100.0,298.01,5.766494,77.79,93.680556,24.0,1349.0
20240816.0,3837.0,5.1,6.921824,508.0,7368.0,297.468499,16.991667,4.778813,11551.05878,194.88,19743.0,75.0,301.044013,5.565473,226.96,20251.0,94.398148,1264.4,22.333333,4.56194,3765.25676,61.13,100.0,297.79,5.641791,75.6,93.055556,24.0,1340.0
20240817.0,3596.55,4.86,7.062927,484.0,6881.0,297.72906,15.929167,4.845409,10830.66867,185.24,18840.0,75.0,301.1405,5.67434,216.93,19324.0,88.49537,1230.61,21.733333,4.604294,3667.340861,60.04,100.0,298.01,5.628067,73.39,90.555556,24.0,1304.0
20240818.0,3295.35,5.3,7.166036,519.0,7396.0,297.892234,14.629167,4.894902,9947.03873,171.86,17157.0,75.0,301.850751,5.833666,204.82,17676.0,81.273148,1148.52,20.333333,4.669672,3429.48072,56.97,100.0,298.6,5.859016,71.48,84.722222,24.0,1220.0
20240819.0,3014.7,7.44,7.484909,702.0,9940.0,298.118472,13.5125,5.023743,9182.287434,162.92,15939.0,75.0,304.583787,6.079248,197.15,16641.0,75.069444,1138.6,20.3,4.651888,3434.13146,56.66,100.0,301.61,6.518883,79.4,84.583333,24.0,1218.0
20240820.0,3166.65,7.48,7.30897,701.0,10234.0,297.845135,14.175,4.987654,9627.307875,169.68,16281.0,75.0,304.021849,6.153439,209.34,16982.0,78.75,1135.46,20.233333,4.663921,3416.59914,56.62,100.0,300.9,6.469522,78.54,84.305556,24.0,1214.0
20240821.0,3212.4,7.86,7.609643,721.0,10329.0,298.704068,14.4875,5.575209,9806.902613,193.85,16899.0,83.677083,305.282736,6.680472,232.28,17620.0,72.139923,1133.36,20.166667,4.640496,3421.500504,56.15,100.0,301.89,6.333884,76.64,84.027778,24.0,1210.0
20240822.0,3962.1,7.51,7.205911,724.0,10422.0,298.355652,17.7125,5.231475,12019.58564,222.39,20649.0,100.0,303.364015,5.99459,254.83,21373.0,73.802083,1159.79,20.566667,4.62966,3508.828666,57.13,100.0,302.54,6.013776,74.21,85.694444,24.0,1234.0
20240823.0,4925.7,6.12,6.85868,637.0,8923.0,297.712104,21.8,4.918769,14810.13519,257.35,26181.0,100.0,300.67067,5.541667,289.94,26818.0,90.833333,1270.81,22.366667,4.456781,3822.850642,59.81,100.0,300.82,5.304769,71.19,93.194444,24.0,1342.0
20240824.0,5071.2,5.03,6.874402,509.0,7317.0,297.645899,22.383333,4.8414,15215.42023,260.08,25892.0,100.0,300.035893,5.39408,289.77,26401.0,93.263889,1267.14,22.283333,4.517577,3805.981704,60.4,100.0,300.36,5.225131,69.86,92.847222,24.0,1337.0
20240825.0,4837.8,5.72,6.914058,562.0,8273.0,297.784131,21.45,4.940559,14572.5429,254.34,24605.0,100.0,301.222516,5.556915,286.07,25167.0,89.375,1253.67,22.1,4.472851,3781.194087,59.31,100.0,301.61,5.454751,72.33,92.083333,24.0,1326.0
20240826.0,5189.85,7.04,6.758833,706.0,10416.0,297.347266,23.025,4.826819,15638.29558,266.73,26329.0,100.0,301.324616,5.439558,300.59,27035.0,95.9375,1272.54,22.45,4.386043,3835.562814,59.08,100.0,301.41,5.52784,74.46,93.541667,24.0,1347.0
20240827.0,5124.15,7.11,6.715784,693.0,10587.0,297.458114,22.733333,4.831012,15445.27461,263.58,25937.0,100.0,301.421204,5.416422,295.52,26630.0,94.722222,1261.48,22.316667,4.598954,3811.940264,61.58,100.0,302.18,5.789395,77.52,92.986111,24.0,1339.0
20240828.0,4966.95,6.98,6.791865,666.0,10277.0,297.597011,22.1,4.948341,15003.47237,262.46,25472.0,100.0,302.066104,5.575792,295.74,26138.0,92.083333,1223.72,21.7,4.682028,3706.280764,60.96,100.0,302.87,6.012289,78.28,90.416667,24.0,1302.0
20240829.0,4758.9,6.73,6.92102,671.0,9724.0,297.75118,21.058333,4.94816,14303.72848,250.08,24372.0,100.0,300.567956,5.574001,281.71,25043.0,87.743056,1213.84,21.366667,4.50624,3650.6238,57.77,100.0,300.75,5.316693,68.16,89.027778,24.0,1282.0
20240830.0,5110.2,5.14,6.913248,526.0,7435.0,297.596921,22.5875,4.884154,15344.78174,264.77,26785.0,100.0,300.277518,5.484597,297.32,27311.0,94.114583,1273.23,22.433333,4.605498,3827.711349,61.99,100.0,300.63,5.406389,72.77,93.472222,24.0,1346.0
20240831.0,4755.45,5.28,7.157381,510.0,7377.0,297.827199,21.054167,5.039778,14290.7616,254.66,24481.0,100.0,300.513339,5.618247,283.89,24991.0,87.725694,1216.75,21.45,4.672106,3660.349025,60.13,100.0,300.83,5.45843,70.25,89.375,24.0,1287.0
20240901.0,4597.65,5.15,7.192737,495.0,7160.0,297.898995,20.354167,5.056909,13816.466,247.03,23795.0,100.0,300.511479,5.667144,276.84,24290.0,84.809028,1206.63,21.266667,4.673197,3626.285139,59.63,100.0,300.53,5.43652,69.37,88.611111,24.0,1276.0
20240902.0,4915.5,5.3,7.263259,518.0,7297.0,297.776162,21.725,4.966437,14754.95769,258.95,25537.0,100.0,300.172062,5.539893,288.85,26055.0,90.520833,1230.75,21.683333,4.684858,3700.1268,60.95,100.0,300.64,5.399693,70.25,90.347222,24.0,1301.0
20240903.0,4478.7,5.52,7.260292,540.0,7603.0,297.96025,19.825,5.074191,13457.58325,241.43,23589.0,100.0,300.479676,5.724254,272.36,24129.0,82.604167,1186.66,20.916667,4.70757,3569.710612,59.08,100.0,300.82,5.445418,68.34,87.152778,24.0,1255.0
20240904.0,4137.6,5.45,7.374831,514.0,7390.0,298.339303,18.35,5.292461,12443.49367,233.08,22106.0,100.0,300.741823,5.961626,262.55,22620.0,76.458333,1176.09,20.716667,4.710378,3544.147215,58.55,100.0,301.35,5.382944,66.91,86.319444,24.0,1243.0
20240905.0,4529.55,5.38,7.30879,538.0,7361.0,297.928343,20.029167,5.10984,13589.61404,245.63,24727.0,100.0,300.021283,5.711462,274.55,25265.0,83.454861,1185.82,20.883333,4.746209,3564.57492,59.47,100.0,300.6,5.361532,67.18,87.013889,24.0,1253.0
20240906.0,4739.55,5.6,7.322176,545.0,7648.0,297.823538,20.945833,5.024269,14219.37636,252.57,25045.0,100.0,300.015325,5.657649,284.41,25590.0,87.274306,1118.45,19.733333,4.864865,3364.74498,57.6,100.0,300.84,5.536318,65.55,82.222222,24.0,1184.0
20240907.0,5121.9,5.22,7.136998,518.0,7314.0,297.59827,22.5875,4.885999,15344.55366,264.87,27063.0,100.0,299.587139,5.440325,294.92,27581.0,94.114583,1271.94,22.366667,4.622951,3817.09194,62.04,100.0,300.1,5.220566,70.06,93.194444,24.0,1342.0
20240908.0,5336.85,5.16,7.133969,481.0,7233.0,297.208386,23.541667,4.887434,15971.56256,276.14,26419.0,100.0,299.269467,5.457699,308.36,26900.0,98.090278,1292.1,22.733333,4.648094,3875.13711,63.4,100.0,299.91,5.271261,71.9,94.722222,24.0,1364.0
20240909.0,4881.3,5.49,7.334669,503.0,7485.0,297.789309,21.5625,4.988986,14641.76432,258.18,24132.0,100.0,299.956248,5.584928,289.02,24635.0,89.84375,1234.12,21.733333,4.71089,3710.875428,61.43,100.0,300.69,5.358896,69.88,90.555556,24.0,1304.0
20240910.0,5335.2,5.22,7.024627,500.0,7431.0,297.208572,23.5125,4.840865,15959.59506,273.17,26609.0,100.0,299.137709,5.454545,307.8,27109.0,97.96875,1283.98,22.583333,4.651661,3850.270826,63.03,100.0,299.87,5.241328,71.02,94.097222,24.0,1355.0
20240911.0,5398.95,5.47,7.102974,469.0,7701.0,297.07373,23.808333,4.866993,16148.6309,278.1,24683.0,100.0,299.10688,5.513651,315.05,25152.0,99.201389,1292.47,22.733333,4.629032,3875.083554,63.14,100.0,299.82,5.244135,71.53,94.722222,24.0,1364.0
20240912.0,5364.15,5.12,7.21635,451.0,7095.0,297.14976,23.6875,4.969921,16053.39694,282.54,25463.0,100.0,299.271962,5.591029,317.85,25914.0,98.697917,1287.3,22.65,4.690213,3859.71159,63.74,100.0,299.83,5.275938,71.7,94.375,24.0,1359.0
20240913.0,5214.0,5.74,7.337339,511.0,7823.0,297.399705,23.054167,5.024218,15628.38425,277.99,25152.0,100.0,299.738862,5.765408,319.0,25663.0,96.059028,1271.17,22.4,4.72247,3818.976031,63.47,100.0,300.43,5.418899,72.83,93.333333,24.0,1344.0
20240914.0,5004.3,5.43,7.359718,472.0,7378.0,297.684418,22.108333,5.024877,15001.44904,266.62,23520.0,100.0,299.771178,5.686016,301.7,23992.0,92.118056,1245.72,21.95,4.78284,3743.139456,62.99,100.0,300.48,5.412301,71.28,91.458333,24.0,1317.0
20240915.0,4668.6,5.31,7.685627,432.0,6909.0,297.84637,20.6625,5.169591,14006.64255,256.36,21559.0,100.0,300.018047,5.856019,290.4,21991.0,86.09375,1194.73,21.05,4.771971,3592.075218,60.27,100.0,300.66,5.405384,68.27,87.708333,24.0,1263.0
20240916.0,4599.15,5.27,7.579462,437.0,6953.0,297.848968,20.375,5.222699,13804.13807,255.39,21465.0,100.0,300.14542,5.947853,290.85,21902.0,84.895833,1184.72,20.9,4.850877,3563.756232,60.83,100.0,300.81,5.524721,69.28,87.083333,24.0,1254.0
20240917.0,3809.7,5.35,7.65927,446.0,6985.0,298.585869,16.929167,5.429732,11472.83357,220.61,18578.0,100.0,301.147953,6.23431,253.3,19024.0,70.538194,1179.0,20.783333,4.748998,3548.5542,59.22,100.0,300.98,5.453087,68.0,86.597222,24.0,1247.0
20240918.0,4546.65,5.44,7.504483,491.0,7249.0,297.896645,20.120833,5.107269,13650.72651,246.63,22547.0,100.0,300.237021,5.846966,282.35,23038.0,83.836806,1227.15,21.616667,4.703932,3690.653625,61.01,100.0,300.75,5.385505,69.85,90.069444,24.0,1297.0
20240919.0,5268.6,5.55,7.474747,490.0,7425.0,297.303025,23.295833,5.065462,15780.22023,283.21,25592.0,100.0,299.514486,5.76641,322.4,26082.0,97.065972,1270.75,22.4,4.787202,3816.8247,64.34,100.0,300.36,5.450149,73.25,93.333333,24.0,1344.0
20240920.0,5410.2,5.31,7.340337,480.0,7234.0,297.054774,23.845833,5.011532,16148.4619,286.81,26217.0,100.0,298.481792,5.465665,312.8,26697.0,99.357639,1301.64,22.883333,4.765477,3893.335404,65.43,100.0,299.11,5.197378,71.36,95.347222,24.0,1373.0
20240921.0,5355.15,5.47,7.373955,493.0,7418.0,297.105876,23.733333,4.996313,16077.6171,284.59,26041.0,100.0,300.227204,5.984024,340.85,26534.0,98.888889,1283.69,22.683333,4.742836,3863.521793,64.55,100.0,300.97,5.680382,77.31,94.513889,24.0,1361.0
20240922.0,4132.2,5.74,7.441016,504.0,7714.0,298.316979,18.333333,5.344773,12424.39504,235.17,19974.0,100.0,300.672645,6.086364,267.8,20478.0,76.388889,1188.16,20.933333,4.742834,3569.82672,59.57,100.0,300.45,5.401274,67.84,87.222222,24.0,1256.0
20240923.0,4093.35,5.36,7.184987,461.0,7460.0,298.409865,18.154167,5.235024,12321.07476,228.09,19113.0,100.0,301.002229,6.051182,263.65,19574.0,75.642361,1173.34,20.666667,4.650806,3535.508088,57.67,100.0,301.32,5.375806,66.66,86.111111,24.0,1240.0
20240924.0,4769.7,5.65,6.974448,527.0,8101.0,297.814815,21.116667,4.978887,14341.7787,252.33,23109.0,100.0,300.685131,5.885951,298.3,23636.0,87.986111,1235.17,21.75,4.526437,3715.761911,59.07,100.0,300.83,5.350958,69.83,90.625,24.0,1305.0
20240925.0,5164.8,7.79,7.132393,711.0,10922.0,297.320209,22.983333,5.023568,15576.30843,277.1,25198.0,100.0,301.585897,6.366933,351.2,25909.0,95.763889,1238.03,21.933333,4.674772,3737.983979,61.52,100.0,301.93,5.924772,77.97,91.388889,24.0,1316.0
20240926.0,4910.25,8.33,7.196544,823.0,11575.0,297.56287,21.95,5.009301,14890.37332,263.89,26212.0,100.0,303.250819,6.791002,357.75,27035.0,91.458333,1232.53,21.916667,4.626616,3735.058912,60.84,100.0,303.04,6.271483,82.47,91.319444,24.0,1315.0
20240927.0,5142.0,7.51,6.863462,766.0,10942.0,297.335757,22.933333,4.912791,15561.36416,270.4,26729.0,100.0,302.63252,6.577035,362.0,27495.0,95.555556,1259.19,22.35,4.557047,3812.323644,61.11,100.0,302.76,6.100671,81.81,93.125,24.0,1341.0
20240928.0,4646.25,8.25,7.268082,803.0,11351.0,297.645122,20.7875,5.049108,14099.74707,251.9,25026.0,100.0,303.465097,6.870114,342.75,25829.0,86.614583,1189.55,21.233333,4.871272,3620.157515,62.06,100.0,304.33,6.628728,84.45,88.472222,24.0,1274.0
20240929.0,4513.65,8.19,7.098899,843.0,11537.0,297.681143,20.254167,5.125694,13728.57803,249.16,24776.0,100.0,304.156903,7.145649,347.35,25619.0,84.392361,1205.67,21.483333,4.636928,3666.563037,59.77,100.0,304.11,6.464701,83.33,89.513889,24.0,1289.0
20240930.0,4182.9,8.04,7.05325,824.0,11399.0,297.999537,18.708333,5.213586,12682.59209,234.09,22595.0,97.84375,303.200939,6.839644,307.1,23419.0,79.669257,1184.38,21.05,4.745051,3598.857068,59.93,100.0,303.86,6.224861,78.62,87.708333,24.0,1263.0
20241001.0,3033.9,7.11,7.941472,634.0,8953.0,294.413284,13.575,5.19644,9093.54309,169.3,15839.0,75.0,299.731141,6.878453,224.1,16473.0,75.416667,1148.82,20.483333,4.928397,3471.274512,60.57,100.0,302.16,6.524003,80.18,85.347222,24.0,1229.0
20241002.0,2647.95,4.39,7.199082,420.0,6098.0,294.900647,11.845833,5.526556,7920.677501,157.12,13765.0,75.0,299.124889,6.860711,195.05,14185.0,65.810185,1071.6,19.016667,6.082384,3223.3728,69.4,100.0,300.8,6.082384,69.4,79.236111,24.0,1141.0
20241003.0,2508.3,4.38,7.102319,411.0,6167.0,294.904312,11.2375,5.555061,7511.743656,149.82,12880.0,75.0,299.475488,6.996663,188.7,13291.0,62.430556,1051.91,18.65,4.7605,3155.624809,53.27,100.0,299.99,5.995532,67.09,77.708333,24.0,1119.0
20241004.0,2705.1,7.08,7.417496,647.0,9545.0,294.680837,12.225,5.364349,8182.137579,157.39,13833.0,75.0,302.470799,7.801636,228.9,14480.0,67.916667,1042.4,18.75,5.048,3160.0356,56.79,100.0,303.15,7.342222,82.6,78.125,24.0,1125.0
20241005.0,3604.05,6.6,6.711409,656.0,9834.0,294.595812,15.958333,4.928198,10726.97002,188.75,17740.0,75.0,297.636548,5.899478,225.95,18396.0,88.657407,1174.04,20.8,4.951122,3508.383732,61.79,100.0,298.83,5.926282,73.96,86.666667,24.0,1248.0
20241006.0,3796.05,6.71,6.550176,641.0,10244.0,294.624295,16.841667,4.800594,11337.02501,194.04,17646.0,75.0,298.653206,6.084859,245.95,18287.0,93.564815,1250.21,22.166667,4.733083,3748.879706,62.95,100.0,299.86,5.999248,79.79,92.361111,24.0,1330.0
20241007.0,3853.05,5.55,6.685136,559.0,8302.0,294.696246,17.120833,4.840837,11522.88845,198.91,19016.0,75.0,299.058887,6.229009,255.95,19575.0,95.115741,1252.37,22.216667,4.700675,3757.610948,62.66,100.0,300.04,6.048762,80.63,92.569444,24.0,1333.0
20241008.0,3421.95,5.08,7.035037,497.0,7221.0,295.490193,15.3125,5.653878,10245.29506,207.78,17881.0,82.583333,299.399321,6.885714,253.05,18378.0,77.25782,1190.18,21.033333,4.672742,3541.023536,58.97,100.0,297.52,5.690967,71.82,87.638889,24.0,1262.0
20241009.0,4121.55,5.62,6.899939,557.0,8145.0,294.970444,18.3375,4.989321,12333.95315,219.58,20560.0,100.0,299.255211,6.349693,279.45,21117.0,76.40625,1151.38,20.383333,4.600981,3402.443038,56.27,100.0,295.51,5.856092,71.62,84.930556,24.0,1223.0
20241010.0,4012.2,5.11,6.941992,484.0,7361.0,295.002684,17.870833,5.192819,11995.63512,222.72,19887.0,100.0,298.978992,6.453719,276.8,20371.0,74.461806,1147.11,20.3,4.683087,3382.253835,57.04,100.0,294.85,5.820197,70.89,84.583333,24.0,1218.0
20241011.0,3851.1,5.53,6.992034,533.0,7909.0,294.970985,17.129167,5.272197,11486.93707,216.74,19625.0,100.0,298.27678,6.322063,259.9,20158.0,71.371528,1146.04,20.233333,4.668863,3362.595964,56.68,100.0,293.41,5.598023,67.96,84.305556,24.0,1214.0
20241012.0,3908.7,6.44,7.062952,609.0,9118.0,294.886703,17.395833,5.092934,11684.50224,212.63,19699.0,100.0,298.935765,6.378443,266.3,20308.0,72.482639,812.43,14.516667,5.36969,2414.135745,46.77,100.0,297.15,6.724455,58.57,60.486111,24.0,871.0
20241013.0,4204.5,6.31,7.061325,591.0,8936.0,294.932376,18.7,5.019608,12572.14136,225.28,20568.0,100.0,299.016324,6.316845,283.5,21159.0,77.916667,1143.11,20.233333,4.640033,3366.573261,56.33,100.0,294.51,5.839374,70.89,84.305556,24.0,1214.0
20241014.0,4739.85,5.9,7.006294,563.0,8421.0,294.634683,21.008333,4.858588,14133.71414,244.97,23274.0,100.0,298.18906,5.992662,302.15,23837.0,87.534722,1201.54,21.233333,4.610675,3529.52375,58.74,100.0,293.75,5.687598,72.46,88.472222,24.0,1274.0
20241015.0,4559.55,5.35,7.438821,498.0,7192.0,294.698966,20.2375,5.074326,13587.21373,246.46,22883.0,100.0,297.994621,6.124151,297.45,23381.0,84.322917,1174.76,20.8,4.862981,3451.797308,60.69,100.0,293.83,5.86859,73.24,86.666667,24.0,1248.0
20241016.0,4014.45,5.28,7.57641,475.0,6969.0,294.99861,17.858333,5.30308,11973.13808,227.29,20315.0,100.0,298.25102,6.335744,271.55,20790.0,74.409722,1134.63,20.1,4.953566,3330.592902,59.74,100.0,293.54,5.91791,71.37,83.75,24.0,1206.0
20241017.0,4471.8,6.69,6.924032,652.0,9662.0,294.721919,19.8625,4.906021,13360.12772,233.87,22799.0,100.0,298.763981,6.192574,295.2,23451.0,82.760417,1195.23,21.116667,4.487766,3520.430442,56.86,100.0,294.54,5.664562,71.77,87.986111,24.0,1267.0
20241018.0,4954.95,7.93,6.774304,811.0,11706.0,294.532236,22.041667,4.873724,14821.39226,257.82,26233.0,100.0,299.122943,6.333648,335.05,27044.0,91.840278,1238.23,21.9,4.436834,3645.472943,58.3,100.0,294.41,5.766362,75.77,91.25,24.0,1314.0
20241019.0,3983.25,10.2,7.77854,930.0,13113.0,288.795634,17.8375,5.2121,11718.95141,223.13,20324.0,100.0,294.205772,6.955151,297.75,21254.0,74.322917,767.52,13.783333,5.389359,2203.242912,44.57,100.0,287.06,7.192261,59.48,57.430556,24.0,827.0
20241020.0,3272.85,9.07,6.990366,925.0,12975.0,289.106043,14.7,5.647959,9623.588511,199.26,17098.0,100.0,294.043067,7.232143,255.15,18023.0,61.25,1131.03,19.983333,4.427023,3252.163662,53.08,100.0,287.54,5.668891,67.97,83.263889,24.0,1199.0
20241021.0,3723.6,10.42,7.907118,980.0,13178.0,288.89146,16.579167,5.255592,10890.86137,209.12,19547.0,100.0,292.482044,6.418698,255.4,20527.0,69.079861,1138.81,20.133333,4.68957,3272.712178,56.65,100.0,287.38,5.727649,69.19,83.888889,24.0,1208.0
20241022.0,3767.55,7.21,7.426864,704.0,9708.0,289.205359,16.766667,5.396869,11009.55638,217.17,19575.0,100.0,292.220578,6.373012,256.45,20279.0,69.861111,785.0,14.1,6.106383,2249.8885,51.66,100.0,286.61,7.210402,61.0,58.75,24.0,846.0
20241023.0,3607.8,7.46,6.91445,736.0,10789.0,289.131273,16.058333,5.34795,10547.19079,206.11,18185.0,100.0,292.34411,6.388168,246.2,18921.0,66.909722,664.16,12.033333,6.706371,1915.76952,48.42,100.0,288.45,8.01108,57.84,50.138889,24.0,722.0
20241024.0,3808.65,7.37,7.73104,664.0,9533.0,289.16824,16.9125,5.094605,11139.36785,206.79,18851.0,100.0,292.475493,6.167775,250.35,19515.0,70.46875,1144.73,20.25,4.776955,3281.139599,58.04,100.0,286.63,5.783539,70.27,84.375,24.0,1215.0
20241025.0,4088.85,8.46,7.403518,834.0,11427.0,288.907161,18.1125,4.833218,11951.80035,210.1,20841.0,100.0,292.302245,5.938578,258.15,21675.0,75.46875,1148.3,20.3,4.656814,3283.79351,56.72,100.0,285.97,5.722496,69.7,84.583333,24.0,1218.0
