date,可门_厂级_上网电量,可门_厂级_供热厂用电量,可门_厂级_供热用厂用电率,可门_厂级_供热耗煤量,可门_厂级_供热量,可门_厂级_供电煤耗,可门_厂级_利用小时,可门_厂级_发电厂用电率,可门_厂级_发电标煤量,可门_厂级_发电用厂用电量,可门_厂级_发电耗煤量,可门_厂级_开机率,可门_厂级_综合供电煤耗,可门_厂级_综合厂用电率,可门_厂级_综合厂用电量,可门_厂级_耗煤量,可门_厂级_负荷率,可门_可门#3_上网电量,可门_可门#3_利用小时,可门_可门#3_发电厂用电率,可门_可门#3_发电标煤量,可门_可门#3_发电用厂用电量,可门_可门#3_开机率,可门_可门#3_综合供电煤耗,可门_可门#3_综合厂用电率,可门_可门#3_综合厂用电量,可门_可门#3_负荷率,可门_可门#3_运行小时,可门_可门#3_发电量
20220720.0,3882.75,8.23,7.546997,765.0,10905.0,300.905628,17.220833,5.442294,11759.60258,224.93,20678.0,100.0,302.867879,6.054924,250.25,21443.0,71.753472,895.2,15.933333,5.716527,2695.35768,54.65,100.0,301.09,6.359833,60.8,66.388889,24.0,956.0
20220721.0,4220.25,8.15,7.519144,745.0,10839.0,301.720732,18.691667,5.33103,12813.62689,239.15,21922.0,100.0,303.622461,5.923986,265.75,22667.0,77.881944,1076.87,19.116667,5.50218,3262.485352,63.11,100.0,302.96,6.114211,70.13,79.652778,24.0,1147.0
20220722.0,4573.35,7.94,7.492687,696.0,10597.0,301.124399,20.233333,5.287479,13849.43382,256.76,22806.0,100.0,302.829082,5.820634,282.65,23502.0,84.305556,1151.22,20.383333,5.331153,3458.149758,65.2,100.0,300.39,5.869174,71.78,84.930556,24.0,1223.0
20220723.0,4501.5,8.09,7.489354,716.0,10802.0,301.269106,19.9375,5.334378,13646.73735,255.25,22559.0,100.0,303.159777,5.924765,283.5,23275.0,83.072917,1150.07,20.4,5.437908,3461.135665,66.56,100.0,300.95,6.040033,73.93,85.0,24.0,1224.0
20220724.0,4866.15,7.75,7.231501,729.0,10717.0,301.055487,21.504167,5.107731,14743.86133,263.61,25065.0,100.0,302.988221,5.71304,294.85,25794.0,89.600694,1213.77,21.483333,5.217998,3652.112553,67.26,100.0,300.89,5.836307,75.23,89.513889,24.0,1289.0
20220725.0,5295.0,7.55,7.06598,699.0,10685.0,300.909366,23.3625,4.996076,16029.05076,280.13,26156.0,100.0,302.720505,5.564473,312.0,26855.0,97.34375,1313.73,23.233333,5.170014,3952.488078,72.07,100.0,300.86,5.75825,80.27,96.805556,24.0,1394.0
20220726.0,5231.25,7.65,7.052641,717.0,10847.0,300.981909,23.095833,5.042757,15842.12258,279.52,25538.0,100.0,302.836274,5.624211,311.75,26255.0,96.232639,1315.15,23.25,5.1319,3956.76029,71.59,100.0,300.86,5.724014,79.85,96.875,24.0,1395.0
20220727.0,5199.75,7.51,7.035788,700.0,10674.0,301.039901,22.954167,5.042839,15747.96919,277.81,25623.0,100.0,302.860122,5.613541,309.25,26323.0,95.642361,1326.36,23.433333,5.088193,3991.01724,71.54,100.0,300.9,5.664296,79.64,97.638889,24.0,1406.0
20220728.0,5286.15,7.2,6.979449,675.0,10316.0,300.924811,23.316667,4.973374,16002.24857,278.31,25995.0,100.0,302.720289,5.536991,309.85,26670.0,97.152778,1306.06,23.083333,5.119134,3929.542722,70.9,100.0,300.87,5.699639,78.94,96.180556,24.0,1385.0
20220729.0,5226.9,7.28,7.085848,663.0,10274.0,301.013353,23.070833,5.037565,15827.49281,278.93,25445.0,100.0,302.80841,5.600506,310.1,26108.0,96.128472,1299.97,23.0,5.215942,3912.129718,71.98,100.0,300.94,5.799275,80.03,95.833333,24.0,1380.0
20220730.0,4910.25,7.76,7.218605,721.0,10750.0,301.051441,21.708333,5.13762,14878.95568,267.67,25007.0,100.0,303.018292,5.753359,299.75,25728.0,90.451389,1273.01,22.516667,5.15544,3827.686468,69.65,100.0,300.68,5.772761,77.99,93.819444,24.0,1351.0
20220731.0,5101.65,7.17,7.24462,645.0,9897.0,301.105512,22.558333,5.188955,15455.95669,280.93,25211.0,100.0,302.959958,5.769302,312.35,25856.0,93.993056,1271.82,22.65,5.306843,3830.467476,72.12,100.0,301.18,6.415011,87.18,94.375,24.0,1359.0
20220801.0,4734.75,6.99,7.611063,636.0,9184.0,301.970172,20.970833,5.343334,14386.07035,268.93,24624.0,100.0,303.840126,5.925889,298.25,25260.0,87.378472,1248.83,22.133333,5.375753,3757.854353,71.39,100.0,300.91,5.961596,79.17,92.222222,24.0,1328.0
20220802.0,4454.4,7.54,7.629262,687.0,9883.0,301.919841,19.745833,5.371386,13539.44432,254.55,23241.0,100.0,303.956634,6.005486,284.6,23928.0,82.274306,1164.8,20.683333,5.492345,3507.7952,68.16,100.0,301.15,6.14021,76.2,86.180556,24.0,1241.0
20220803.0,4211.4,7.36,7.544075,657.0,9756.0,301.890056,18.695833,5.447069,12807.95734,244.41,21680.0,100.0,304.125881,6.142189,275.6,22337.0,77.899306,1076.95,19.133333,5.488676,3242.91184,63.01,100.0,301.12,6.189024,71.05,79.722222,24.0,1148.0
20220804.0,4515.9,6.99,7.327044,637.0,9540.0,301.965787,20.008333,5.338192,13726.33798,256.34,23142.0,100.0,303.955756,5.957934,286.1,23779.0,83.368056,1126.52,20.033333,5.626456,3400.625924,67.63,100.0,301.87,6.279534,75.48,83.472222,24.0,1202.0
20220805.0,4553.55,7.0,7.567568,618.0,9250.0,301.978682,20.191667,5.428601,13839.47159,263.07,23140.0,100.0,303.927081,6.034874,292.45,23758.0,84.131944,1144.3,20.316667,5.512715,3443.77085,67.2,100.0,300.95,6.127974,74.7,84.652778,24.0,1219.0
20220806.0,4652.85,7.03,7.473158,628.0,9407.0,301.970598,20.633333,5.436389,14140.64895,269.21,23869.0,100.0,303.913708,6.040994,299.15,24497.0,85.972222,1173.19,20.866667,5.664537,3540.804739,70.92,100.0,301.81,6.294728,78.81,86.944444,24.0,1252.0
20220807.0,4429.35,7.29,7.608809,613.0,9581.0,301.934366,19.666667,5.51928,13464.73286,260.51,21726.0,100.0,303.988912,6.157839,290.65,22339.0,81.944444,1096.31,19.533333,5.788396,3310.198414,67.84,100.0,301.94,6.458191,75.69,81.388889,24.0,1172.0
20220808.0,4848.3,7.18,7.117367,660.0,10088.0,301.966827,21.454167,5.225481,14735.79997,269.06,24596.0,100.0,303.937462,5.839969,300.7,25256.0,89.392361,1181.26,21.0,5.592063,3564.924554,70.46,100.0,301.79,6.249206,78.74,87.5,24.0,1260.0
20220809.0,4899.45,7.29,7.144957,697.0,10203.0,301.960907,21.679167,5.225447,14890.0547,271.88,25883.0,100.0,303.91278,5.834134,303.55,26580.0,90.329861,1199.45,21.316667,5.570758,3619.340375,71.25,100.0,301.75,6.219703,79.55,88.819444,24.0,1279.0
20220810.0,4942.35,6.76,6.81864,667.0,9914.0,301.95714,21.8625,5.076996,15039.30749,266.39,25793.0,100.0,304.294667,5.806175,304.65,26460.0,91.09375,1256.52,22.316667,5.386109,3796.57518,72.12,100.0,302.15,6.159821,82.48,92.986111,24.0,1339.0
20220811.0,5241.45,5.52,6.799704,533.0,8118.0,301.947721,23.15,5.024838,15933.23773,279.18,26575.0,100.0,303.985304,5.661447,314.55,27108.0,96.458333,1304.66,23.133333,5.329251,3936.420152,73.97,100.0,301.72,6.004323,83.34,96.388889,24.0,1388.0
20220812.0,5329.8,5.5,7.035047,524.0,7818.0,301.971067,23.5375,4.993096,16206.60598,282.06,26987.0,100.0,304.075312,5.650558,319.2,27511.0,98.072917,1329.64,23.533333,5.154391,4006.338284,72.78,100.0,301.31,5.832861,82.36,98.055556,24.0,1412.0
20220813.0,5254.35,5.75,6.787864,600.0,8471.0,301.948554,23.208333,4.991203,15979.08727,278.01,28636.0,100.0,304.111589,5.666966,315.65,29236.0,96.701389,1290.8,22.916667,5.393455,3896.02164,74.16,100.0,301.83,6.123636,84.2,95.486111,24.0,1375.0
20220814.0,5157.9,6.28,6.700096,641.0,9373.0,301.918934,22.766667,4.926611,15684.11496,269.19,27146.0,100.0,304.07947,5.602123,306.1,27787.0,94.861111,1274.61,22.6,5.278024,3847.410285,71.57,100.0,301.85,6.002212,81.39,94.166667,24.0,1356.0
20220815.0,5106.45,6.58,6.625717,676.0,9931.0,301.909168,22.525,4.855901,15528.66788,262.51,26785.0,100.0,304.099088,5.541065,299.55,27461.0,93.854167,1316.35,23.316667,5.177269,3974.192285,72.43,100.0,301.91,5.907791,82.65,97.152778,24.0,1399.0
20220816.0,4936.35,7.31,7.075791,679.0,10331.0,301.940809,21.804167,5.084464,14997.18864,266.07,24683.0,100.0,303.811291,5.668832,296.65,25362.0,90.850694,1304.74,23.05,5.075922,3924.788394,70.2,100.0,300.81,5.658713,78.26,96.041667,24.0,1383.0
20220817.0,5143.65,6.91,6.618774,704.0,10440.0,301.889211,22.704167,4.732061,15671.52176,257.85,26337.0,100.0,304.677063,5.603781,305.35,27041.0,94.600694,1318.4,23.3,4.808298,3978.00832,67.22,100.0,301.73,5.693848,79.6,97.083333,24.0,1398.0
20220818.0,5373.0,6.21,6.356843,649.0,9769.0,301.935154,23.691667,4.696096,16361.80559,267.02,27653.0,100.0,304.518995,5.504749,313.0,28302.0,98.715278,1338.22,23.683333,0.349754,4044.903772,4.97,100.0,302.26,5.825475,82.78,98.680556,24.0,1421.0
20220819.0,5287.65,6.7,6.594488,659.0,10160.0,301.90397,23.358333,4.854085,16103.19548,272.12,26421.0,100.0,304.543521,5.678737,318.35,27080.0,97.326389,1333.32,23.633333,5.104372,4031.026356,72.38,100.0,302.33,5.971791,84.68,98.472222,24.0,1418.0
20220820.0,4710.75,6.1,6.884876,583.0,8860.0,302.024932,20.870833,5.062288,14362.58424,253.57,23816.0,100.0,304.889545,5.954282,298.25,24399.0,86.961806,1198.49,21.316667,5.351837,3627.709381,68.45,100.0,302.69,6.294762,80.51,88.819444,24.0,1279.0
20220821.0,4558.65,6.07,6.818692,589.0,8902.0,302.035212,20.191667,5.039208,13899.0564,244.2,23233.0,100.0,304.894133,5.929633,287.35,23822.0,84.131944,1211.28,21.516667,5.24787,3667.029072,67.75,100.0,302.74,6.175058,79.72,89.652778,24.0,1291.0
20220822.0,5325.9,5.57,6.590936,553.0,8451.0,301.95297,23.529167,4.874624,16220.09828,275.27,26668.0,100.0,304.551311,5.686205,321.1,27221.0,98.038194,1340.08,23.75,5.108772,4050.927832,72.8,100.0,302.29,5.959298,84.92,98.958333,24.0,1425.0
20220823.0,5410.5,6.47,6.629098,657.0,9760.0,301.918361,23.908333,4.885674,16477.67765,280.34,28055.0,100.0,304.549998,5.707564,327.5,28712.0,99.618056,1343.99,23.816667,5.092372,4063.016169,72.77,100.0,302.31,5.948915,85.01,99.236111,24.0,1429.0
20220824.0,4180.2,7.24,6.932874,681.0,10443.0,301.897703,18.579167,5.20924,12760.37059,232.28,21206.0,100.0,305.257418,6.252523,278.8,21887.0,77.413194,961.87,17.2,5.660853,2916.101279,58.42,100.0,303.17,6.795543,70.13,71.666667,24.0,1032.0
20220825.0,5302.05,5.19,6.64788,511.0,7807.0,301.974455,23.416667,4.880071,16142.76921,274.26,26693.0,100.0,304.462787,5.657473,317.95,27204.0,97.569444,1341.92,23.766667,5.086255,4055.013856,72.53,100.0,302.18,5.896213,84.08,99.027778,24.0,1426.0
20220826.0,5112.15,5.39,6.495541,532.0,8298.0,301.983272,22.583333,4.83524,15576.08578,262.07,25046.0,100.0,304.687573,5.679889,307.85,25578.0,94.097222,1248.58,22.166667,5.21203,3775.955636,69.32,100.0,302.42,6.121805,81.42,92.361111,24.0,1330.0
20220827.0,5374.05,5.28,6.326384,528.0,8346.0,301.985774,23.6875,4.676165,16365.09226,265.84,26015.0,100.0,304.520655,5.469657,310.95,26543.0,98.697917,1330.44,23.55,4.995046,4020.722724,70.58,100.0,302.21,5.842887,82.56,98.125,24.0,1413.0
20220828.0,5236.95,5.28,6.31126,519.0,8366.0,301.977546,23.091667,4.698304,15949.30649,260.38,24923.0,100.0,304.553347,5.504331,305.05,25442.0,96.215278,1287.53,22.783333,4.962692,3891.301919,67.84,100.0,302.23,5.81346,79.47,94.930556,24.0,1367.0
20220829.0,5385.3,5.05,6.160791,519.0,8197.0,301.998263,23.708333,4.588225,16395.27432,261.07,26251.0,100.0,304.444958,5.355009,304.7,26770.0,98.784722,1338.44,23.666667,4.921127,4043.828772,69.88,100.0,302.13,5.743662,81.56,98.611111,24.0,1420.0
20220830.0,5422.5,5.03,6.08296,526.0,8269.0,301.995247,23.866667,4.547137,16511.71091,260.46,26495.0,100.0,304.503659,5.33345,305.5,27021.0,99.444444,1345.93,23.8,4.89986,4067.265867,69.97,100.0,302.19,5.747199,82.07,99.166667,24.0,1428.0
20220831.0,5373.6,5.82,6.171792,615.0,9430.0,301.953327,23.670833,4.599014,16365.05506,261.27,26877.0,100.0,304.545464,5.411019,307.4,27492.0,98.628472,1342.31,23.75,4.93193,4057.534668,70.28,100.0,302.28,5.802807,82.69,98.958333,24.0,1425.0
20220901.0,3970.05,7.18,6.950629,669.0,10330.0,301.886356,17.6375,5.193716,12115.1523,219.85,19963.0,100.0,305.163721,6.211906,262.95,20632.0,73.489583,958.94,17.15,5.692906,2906.930716,58.58,100.0,303.14,6.808552,70.06,71.458333,24.0,1029.0
20220902.0,3843.6,6.81,6.885743,666.0,9890.0,301.894778,17.083333,5.20122,11733.8953,213.25,19839.0,100.0,305.283986,6.253659,256.4,20505.0,71.180556,884.03,15.85,5.856993,2680.644169,55.7,100.0,303.23,7.042061,66.97,66.041667,24.0,951.0
20220903.0,4617.6,5.98,6.414244,624.0,9323.0,302.040459,20.404167,4.807025,14079.91802,235.4,23501.0,100.0,304.91853,5.705534,279.4,24125.0,85.017361,1093.48,19.433333,5.240137,3307.448956,61.1,100.0,302.47,6.219554,72.52,80.972222,24.0,1166.0
20220904.0,5053.5,4.92,6.242863,522.0,7881.0,302.044,22.279167,4.671405,15395.84718,249.78,25076.0,100.0,304.657112,5.489059,293.5,25598.0,92.829861,1247.67,22.1,5.027149,3769.710138,66.66,100.0,302.14,5.90724,78.33,92.083333,24.0,1326.0
20220905.0,5434.65,4.12,6.084773,420.0,6771.0,302.051141,23.920833,4.561575,16549.74449,261.88,25790.0,100.0,304.522729,5.336178,306.35,26210.0,99.670139,1347.93,23.833333,4.906294,4070.074635,70.16,100.0,301.95,5.739161,82.07,99.305556,24.0,1430.0
20220906.0,5115.75,4.16,6.257521,396.0,6648.0,302.06625,22.5375,4.637641,15581.03026,250.85,23509.0,100.0,304.569814,5.42152,293.25,23905.0,93.90625,1285.28,22.75,4.995604,3881.802656,68.19,100.0,302.02,5.840293,79.72,94.791667,24.0,1365.0
20220907.0,4025.1,4.06,6.63182,371.0,6122.0,302.12909,17.816667,4.909495,12284.78031,209.93,18697.0,100.0,305.20435,5.867633,250.9,19068.0,74.236111,920.86,16.416667,5.447716,2790.021628,53.66,100.0,302.98,6.511675,64.14,68.402778,24.0,985.0
20220908.0,4182.6,4.09,6.824629,410.0,5993.0,302.142822,18.508333,4.884737,12765.59465,216.98,21598.0,100.0,305.207159,5.839712,259.4,22008.0,77.118056,968.33,17.216667,5.237173,2929.682415,54.1,100.0,302.55,6.260407,64.67,71.736111,24.0,1033.0
20220909.0,3815.25,4.22,7.062762,413.0,5975.0,302.091137,16.904167,5.002465,11642.74345,202.95,19835.0,96.75,305.163317,5.958837,241.75,20248.0,72.800029,961.55,17.1,6.281676,2909.07337,64.45,100.0,302.54,6.281676,64.45,71.25,24.0,1026.0
20220910.0,2487.75,4.56,7.318247,431.0,6231.0,300.612207,11.1125,5.307087,7591.841046,141.54,12916.0,75.0,305.16897,6.721035,179.25,13347.0,61.736111,793.42,14.233333,5.601874,2397.159846,47.84,100.0,302.13,7.093677,60.58,59.305556,24.0,854.0
20220911.0,2815.95,4.64,7.180439,459.0,6462.0,300.647766,12.516667,5.038282,8576.428485,151.35,14784.0,75.0,304.566078,6.259987,188.05,15243.0,69.537037,806.4,14.416667,5.452023,2431.37664,47.16,100.0,301.51,6.774566,58.6,60.069444,24.0,865.0
20220912.0,2766.6,4.4,6.791171,447.0,6479.0,300.657215,12.3,5.064024,8425.948524,149.49,14415.0,75.0,304.559695,6.280488,185.4,14862.0,68.333333,836.63,14.95,5.426979,2522.43945,48.68,100.0,301.5,6.730212,60.37,62.291667,24.0,897.0
20220913.0,3721.65,4.46,6.744292,456.0,6613.0,300.487569,16.483333,4.876138,11307.64771,192.9,19333.0,75.0,303.834259,5.923913,234.35,19789.0,91.574074,1225.39,21.733333,4.961656,3690.384524,64.7,100.0,301.16,6.028374,78.61,90.555556,24.0,1304.0
20220914.0,3350.4,2.25,6.925208,214.0,3249.0,300.739964,14.875,5.155742,10182.87475,184.06,16616.0,75.0,303.93012,6.151261,219.6,16830.0,82.638889,1052.34,18.75,5.413333,3171.963228,60.9,100.0,301.42,6.458667,72.66,78.125,24.0,1125.0
20220915.0,3564.75,2.67,6.695085,269.0,3988.0,300.664029,15.791667,4.989182,10826.6411,189.09,18237.0,75.0,303.713896,5.943272,225.25,18506.0,87.731481,1157.24,20.566667,5.222042,3486.995568,64.44,100.0,301.32,6.220421,76.76,85.694444,24.0,1234.0
20220916.0,3854.55,3.33,6.553828,337.0,5081.0,300.574926,17.05,4.860704,11701.68243,198.9,19411.0,75.0,303.581026,5.802786,237.45,19748.0,94.722222,1286.34,22.816667,5.057706,3875.613786,69.24,100.0,301.29,6.037984,82.66,95.069444,24.0,1369.0
20220917.0,3791.4,6.75,6.780512,644.0,9955.0,300.30132,16.783333,4.816783,11513.49254,194.02,18489.0,75.0,303.673908,5.873883,236.6,19133.0,93.240741,1244.09,22.083333,5.007547,3745.208536,66.35,100.0,301.04,6.106415,80.91,92.013889,24.0,1325.0
20220918.0,3680.7,6.89,6.836674,677.0,10078.0,300.287591,16.325,4.860388,11193.43017,190.43,18725.0,75.0,304.111451,6.056662,237.3,19402.0,90.694444,1204.07,21.433333,5.112753,3630.391457,65.75,100.0,301.51,6.370918,81.93,89.305556,24.0,1286.0
20220919.0,3961.95,6.82,6.749802,647.0,10104.0,300.189043,17.6125,5.255737,12022.09087,222.16,19455.0,83.072917,303.438733,6.270405,265.05,20102.0,88.338558,1262.1,22.4,5.107887,3797.28027,68.65,100.0,300.87,6.09375,81.9,93.333333,24.0,1344.0
20220920.0,3716.55,8.04,7.363312,610.0,10919.0,300.312545,16.520833,5.137201,11295.68577,203.69,16690.0,100.0,303.929337,6.266078,248.45,17300.0,68.836806,828.41,14.8,5.501126,2488.295117,48.85,100.0,300.37,6.710586,59.59,61.666667,24.0,888.0
20220921.0,3619.2,7.56,7.171995,653.0,10541.0,300.339656,16.1,5.224896,10998.76858,201.89,17097.0,100.0,303.900547,6.335404,244.8,17750.0,67.083333,715.16,12.833333,5.872727,2156.994076,45.22,100.0,301.61,7.122078,54.84,53.472222,24.0,770.0
20220922.0,4632.6,7.33,6.782641,734.0,10807.0,300.476875,20.479167,4.838861,14053.81427,237.83,23571.0,100.0,303.367747,5.745677,282.4,24305.0,85.329861,1086.79,19.216667,4.83608,3270.259789,55.76,100.0,300.91,5.742411,66.21,80.069444,24.0,1153.0
20221008.0,2570.4,7.63,7.016737,755.0,10874.0,299.056807,11.4625,5.025082,7813.636634,138.24,13630.0,75.0,303.985241,6.564885,180.6,14385.0,63.680556,780.94,13.883333,4.783914,2355.080758,39.85,100.0,301.57,6.2497,52.06,57.847222,24.0,833.0
20221009.0,2845.5,7.03,6.822593,715.0,10304.0,299.194334,12.65,4.907115,8637.800261,148.98,14854.0,75.0,303.560016,6.274704,190.5,15569.0,70.277778,993.27,17.6,4.645833,2986.464909,49.06,100.0,300.67,5.940341,62.73,73.333333,24.0,1056.0
20221010.0,2219.55,7.7,7.081762,777.0,10873.0,299.182128,9.95,5.36809,6760.947638,128.19,12318.0,75.0,304.608936,7.05402,168.45,13095.0,55.277778,910.36,16.216667,4.899281,2743.36986,47.67,100.0,301.35,6.437821,62.64,67.569444,24.0,973.0
20221011.0,2201.7,7.62,7.126824,805.0,10692.0,299.199827,9.858333,5.121302,6716.527479,121.17,12647.0,75.0,305.060975,6.94421,164.3,13452.0,54.768519,858.42,15.35,5.011944,2591.14077,46.16,100.0,301.85,6.794788,62.58,63.958333,24.0,921.0
20221012.0,2309.55,7.37,6.825338,811.0,10798.0,299.127179,10.316667,5.109047,7027.993078,126.5,13263.0,75.0,304.301404,6.722536,166.45,14074.0,57.314815,1019.58,18.116667,4.713891,3070.363212,51.24,100.0,301.14,6.202392,67.42,75.486111,24.0,1087.0
20221013.0,2261.85,6.89,6.852312,777.0,10055.0,299.250087,10.104167,5.11299,6885.774433,123.99,13243.0,75.0,304.431082,6.727835,163.15,14020.0,56.134259,982.61,17.466667,4.741412,2958.933493,49.69,100.0,301.13,6.239504,65.39,72.777778,24.0,1048.0
20221014.0,3023.4,6.51,6.28439,731.0,10359.0,299.295719,13.354167,4.433385,9167.158494,142.09,16533.0,75.0,303.206936,5.666147,181.6,17264.0,74.189815,1117.96,19.75,4.427004,3354.43898,52.46,100.0,300.05,5.657384,67.04,82.291667,24.0,1185.0
20221015.0,2677.8,6.65,6.640703,644.0,10014.0,299.197741,11.895833,4.81331,8130.93796,137.42,14059.0,75.0,303.642466,6.206655,177.2,14703.0,66.087963,915.64,16.233333,4.645791,2742.891184,45.25,100.0,299.56,5.991786,58.36,67.638889,24.0,974.0
20221016.0,2429.85,6.68,6.481032,704.0,10307.0,299.119264,10.8,4.839506,7377.956121,125.44,13112.0,75.0,303.638337,6.255787,162.15,13816.0,60.0,895.57,15.95,4.965517,2695.755257,47.52,100.0,301.01,6.419018,61.43,66.458333,24.0,957.0
20221017.0,2700.45,6.48,6.46513,724.0,10023.0,298.791922,11.975,4.726862,8181.371014,135.85,15020.0,75.0,302.963247,6.038622,173.55,15744.0,66.527778,1114.94,19.766667,4.690556,3347.60735,55.63,100.0,300.25,5.991568,71.06,82.361111,24.0,1186.0
20221018.0,2245.8,6.92,6.817734,702.0,10150.0,298.678926,10.0125,5.018727,6817.047811,120.6,12201.0,73.104167,303.546523,6.541823,157.2,12903.0,57.067541,850.49,15.15,4.938394,2557.338381,44.89,100.0,300.69,6.436744,58.51,63.125,24.0,909.0
20221019.0,1637.1,5.45,6.458877,584.0,8438.0,298.50925,7.316667,4.844533,4987.880611,85.07,8977.0,50.0,304.677821,6.771071,118.9,9561.0,60.972222,1065.83,18.966667,4.536907,3220.085596,51.63,100.0,302.12,6.341828,72.17,79.027778,24.0,1138.0
20221020.0,1651.2,5.42,6.628348,550.0,8177.0,298.228378,7.375,4.726554,5029.144432,83.66,8899.0,50.0,304.575123,6.711864,118.8,9449.0,61.458333,1003.36,17.9,4.631285,3026.735776,49.74,100.0,301.66,6.577281,70.64,74.583333,24.0,1074.0
20221021.0,1830.15,5.98,6.650356,602.0,8992.0,298.159087,8.229167,4.622785,5616.422727,91.3,9895.0,50.0,306.883191,7.334177,144.85,10497.0,68.576389,1017.86,18.333333,4.706364,3097.755124,51.77,100.0,304.34,7.467273,82.14,76.388889,24.0,1100.0
20221022.0,1922.7,5.56,6.267614,632.0,8871.0,300.22622,8.445833,5.145535,5772.44954,104.3,5772.46,50.0,300.22622,0.25407,5.15,6404.46,70.381944,1116.7,19.616667,5.123195,3325.75594,60.3,100.0,297.82,5.123195,60.3,81.736111,24.0,1177.0
20221023.0,1972.2,6.01,6.468626,636.0,9291.0,298.194242,8.758333,4.578497,5981.060837,96.24,10686.0,50.0,303.268474,6.175071,129.8,11322.0,72.986111,1132.01,20.1,4.548922,3405.878487,54.86,100.0,300.87,6.135158,73.99,83.75,24.0,1206.0
20221024.0,1859.85,6.06,6.431073,678.0,9423.0,298.129755,8.275,4.670695,5644.311765,92.76,10438.0,50.0,303.482096,6.351964,126.15,11116.0,68.958333,1130.28,20.066667,4.501661,3402.70794,54.2,100.0,301.05,6.122924,73.72,83.611111,24.0,1204.0
20221025.0,1892.4,5.61,6.372827,622.0,8803.0,298.214765,8.404167,4.631135,5736.429396,93.41,10492.0,50.0,303.129856,6.177491,124.6,11114.0,70.034722,1136.13,20.133333,4.460265,3417.251814,53.88,100.0,300.78,5.949503,71.87,83.888889,24.0,1208.0
20221026.0,2109.9,5.53,6.381997,642.0,8665.0,298.308721,9.345833,4.551048,6386.551067,102.08,12044.0,50.0,302.694491,5.934017,133.1,12686.0,77.881944,1198.57,21.216667,4.483896,3599.065996,57.08,100.0,300.28,5.846819,74.43,88.402778,24.0,1273.0
20221027.0,2126.25,5.8,6.418769,640.0,9036.0,298.203652,9.4125,4.539619,6430.612659,102.55,11750.0,50.0,302.439161,5.876494,132.75,12390.0,78.4375,1175.28,20.8,4.500801,3516.555288,56.17,100.0,299.21,5.826923,72.72,86.666667,24.0,1248.0
20221028.0,2124.15,5.02,6.438374,567.0,7797.0,298.29262,9.395833,4.544568,6420.808298,102.48,11831.0,50.0,302.276595,5.802661,130.85,12398.0,78.298611,1146.79,20.283333,4.518488,3430.966322,54.99,100.0,299.18,5.769104,70.21,84.513889,24.0,1217.0
20221029.0,1530.0,4.81,6.656518,516.0,7226.0,298.193184,6.829167,5.076876,4639.259742,83.21,8509.0,50.0,303.219591,6.650397,109.0,9025.0,56.909722,1005.86,17.85,4.64239,3024.017504,49.72,100.0,300.64,6.082166,65.14,74.375,24.0,1071.0
20221030.0,1430.85,4.67,6.343385,534.0,7362.0,298.196984,6.395833,4.869055,4354.451278,74.74,8081.0,50.0,304.326189,6.785016,104.15,8615.0,53.298611,944.81,16.783333,4.431976,2848.60215,44.63,100.0,301.5,6.17577,62.19,69.930556,24.0,1007.0
20221031.0,1547.25,5.27,6.775521,575.0,7778.0,298.118896,6.9,5.224034,4678.946256,86.51,8785.0,50.0,302.404024,6.567029,108.75,9360.0,57.5,1022.49,18.116667,4.721251,3065.834016,51.32,100.0,299.84,5.934683,64.51,75.486111,24.0,1087.0
20221101.0,1576.5,5.26,6.372668,602.0,8254.0,298.144263,7.020833,4.945401,4775.287212,83.33,8844.0,50.0,302.904359,6.439169,108.5,9446.0,58.506944,1080.78,19.116667,4.433304,3247.527744,50.85,100.0,300.48,5.773322,66.22,79.652778,24.0,1147.0
20221102.0,1701.75,6.31,6.823097,697.0,9248.0,297.60206,7.5625,4.985124,5132.20705,90.48,9653.0,50.0,301.584078,6.239669,113.25,10350.0,63.020833,1090.51,19.3,4.656304,3260.406798,53.92,100.0,298.98,5.828152,67.49,80.416667,24.0,1158.0
20221103.0,1966.35,5.9,6.798018,643.0,8679.0,297.70748,8.704167,4.805649,5920.240724,100.39,11049.0,50.0,301.077668,5.87123,122.65,11692.0,72.534722,1149.91,20.333333,4.702459,3432.711332,57.37,100.0,298.52,5.745082,70.09,84.722222,24.0,1220.0
20221104.0,1579.65,5.77,7.308423,569.0,7895.0,297.598186,7.041667,5.24497,4765.618315,88.64,8881.0,50.0,301.688242,6.529586,110.35,9450.0,58.680556,1012.45,18.066667,5.301661,3042.918475,57.47,100.0,300.55,6.600554,71.55,75.277778,24.0,1084.0
20221105.0,1562.25,5.37,7.08163,553.0,7583.0,297.660092,6.966667,5.368421,4709.69704,89.76,8734.0,50.0,301.468846,6.563995,109.75,9287.0,58.055556,1008.85,17.883333,4.889096,3013.63672,52.46,100.0,298.72,5.978565,64.15,74.513889,24.0,1073.0
20221106.0,1805.7,5.37,6.462872,618.0,8309.0,297.785554,8.008333,4.640479,5457.84342,89.19,10239.0,50.0,302.256378,6.050989,116.3,10857.0,66.736111,1111.77,19.683333,4.495343,3332.197044,53.09,100.0,299.72,5.861981,69.23,82.013889,24.0,1181.0
