date,邵武_厂级_上网电量,邵武_厂级_供电煤耗,邵武_厂级_利用小时,邵武_厂级_发电厂用电率,邵武_厂级_发电标煤量,邵武_厂级_发电用厂用电量,邵武_厂级_发电耗煤量,邵武_厂级_开机率,邵武_厂级_综合厂用电率,邵武_厂级_综合厂用电量,邵武_厂级_耗煤量,邵武_厂级_负荷率,邵武_邵武#3_上网电量,邵武_邵武#3_利用小时,邵武_邵武#3_发电厂用电率,邵武_邵武#3_发电标煤量,邵武_邵武#3_发电用厂用电量,邵武_邵武#3_开机率,邵武_邵武#3_综合厂用电率,邵武_邵武#3_综合厂用电量,邵武_邵武#3_负荷率,邵武_邵武#3_运行小时,邵武_邵武#3_发电量
20220517.0,761.24,286.047978,6.121212,5.460396,2185.063296,44.12,3242.0,50.0,5.787129,46.76,3242.0,51.010101,761.24,12.242424,5.460396,2185.063296,44.12,100.0,5.787129,46.76,51.010101,24.0,808.0
20220518.0,622.38,291.521533,5.045455,6.162162,1821.892974,41.04,3492.0,50.0,6.54955,43.62,3492.0,42.045455,622.38,10.090909,6.162162,1821.892974,41.04,100.0,6.54955,43.62,42.045455,24.0,666.0
20220519.0,984.852,283.336555,7.886364,5.198847,2796.191798,54.12,3487.0,50.0,5.393852,56.15,3487.0,65.719697,984.852,15.772727,5.198847,2796.191798,54.12,100.0,5.39366,56.148,65.719697,24.0,1041.0
20220520.0,1014.42,282.1986,8.136364,5.22905,2872.33023,56.16,4576.0,50.0,5.547486,59.58,4576.0,67.80303,1014.42,16.272727,5.22905,2872.33023,56.16,100.0,5.547486,59.58,67.80303,24.0,1074.0
20220521.0,958.68,281.71825,7.704545,5.39233,2710.580314,54.84,4581.0,50.0,5.734513,58.32,4581.0,64.204545,958.683,15.409091,5.39233,2710.580314,54.84,100.0,5.734218,58.317,64.204545,24.0,1017.0
20220522.0,1068.51,281.921677,8.583333,5.468667,3019.493931,61.96,4612.0,50.0,5.691968,64.49,4612.0,71.527778,1068.507,17.166667,5.468667,3019.493931,61.96,100.0,5.692233,64.493,71.527778,24.0,1133.0
20220523.0,1022.14,281.895054,8.189394,5.158187,2890.10085,55.76,3758.0,50.0,5.444958,58.86,3758.0,68.244949,1022.14,16.378788,5.158187,2890.10085,55.76,100.0,5.444958,58.86,68.244949,24.0,1081.0
20220524.0,887.67,283.789519,7.151515,5.711864,2525.953752,53.92,4087.0,50.0,5.967161,56.33,4087.0,59.59596,887.67,14.30303,5.711864,2525.953752,53.92,100.0,5.967161,56.33,59.59596,24.0,944.0
20220525.0,825.36,285.394605,6.681818,6.190476,2361.35496,54.6,4029.0,50.0,6.421769,56.64,4029.0,55.681818,825.36,13.363636,6.190476,2361.35496,54.6,100.0,6.421769,56.64,55.681818,24.0,882.0
20220526.0,776.85,285.59012,6.265152,5.813785,2224.518566,48.08,3822.0,50.0,6.064087,50.15,3822.0,52.209596,776.853,12.530303,5.813785,2224.518566,48.08,100.0,6.063724,50.147,52.209596,24.0,827.0
20220527.0,764.31,286.102467,6.159091,5.766298,2191.888218,46.88,2404.0,50.0,5.98893,48.69,2404.0,51.325758,764.31,12.318182,5.766298,2191.888218,46.88,100.0,5.98893,48.69,51.325758,24.0,813.0
20220528.0,825.53,284.102682,6.636364,5.543379,2350.779228,48.56,3773.0,50.0,5.761416,50.47,3773.0,55.30303,825.53,13.272727,5.543379,2350.779228,48.56,100.0,5.761416,50.47,55.30303,24.0,876.0
20220529.0,566.379,295.780562,4.643939,7.099511,1684.411146,43.52,2849.0,50.0,7.60522,46.62,2849.0,38.699495,566.379,9.287879,7.099511,1684.411146,43.52,100.0,7.605383,46.621,38.699495,24.0,613.0
20220530.0,983.466,282.220224,7.924242,5.755258,2782.126967,60.2,3859.0,50.0,5.978011,62.53,3859.0,66.035354,983.466,15.848485,5.755258,2782.126967,60.2,100.0,5.978394,62.534,66.035354,24.0,1046.0
20220531.0,1096.13,280.172997,8.80303,5.376936,3080.558131,62.48,3721.0,50.0,5.668675,65.87,3721.0,73.358586,1096.128,17.606061,5.376936,3080.558131,62.48,100.0,5.668847,65.872,73.358586,24.0,1162.0
20220601.0,909.12,283.341598,7.340909,5.865841,2584.528719,56.84,4511.0,50.0,6.179567,59.88,4511.0,61.174242,909.117,14.681818,5.865841,2584.528719,56.84,100.0,6.179876,59.883,61.174242,24.0,969.0
20220602.0,1088.868,281.813275,8.757576,5.574394,3076.160987,64.44,4586.0,50.0,5.807093,67.13,4586.0,72.979798,1088.868,17.515152,5.574394,3076.160987,64.44,100.0,5.807266,67.132,72.979798,24.0,1156.0
20220603.0,767.71,288.514424,6.212121,6.102439,2221.445656,50.04,3894.0,50.0,6.376829,52.29,3894.0,51.767677,767.71,12.424242,6.102439,2221.445656,50.04,100.0,6.376829,52.29,51.767677,24.0,820.0
20220604.0,876.84,285.448611,7.106061,6.183369,2511.947774,58.0,3799.0,50.0,6.520256,61.16,3799.0,59.217172,876.74,14.212121,6.183369,2511.947774,58.0,100.0,6.530917,61.26,59.217172,24.0,938.0
20220605.0,945.71,282.991585,7.689394,6.234483,2693.287509,63.28,4413.0,50.0,6.826601,69.29,4413.0,64.078283,945.71,15.378788,6.234483,2693.287509,63.28,100.0,6.826601,69.29,64.078283,24.0,1015.0
20220606.0,1027.42,280.213189,8.340909,5.594914,2912.535886,61.6,4209.0,50.0,6.683015,73.58,4209.0,69.507576,1027.422,16.681818,5.594914,2912.535886,61.6,100.0,6.682834,73.578,69.507576,24.0,1101.0
20220607.0,989.31,281.685701,8.007576,5.581835,2811.223296,59.0,3344.0,50.0,6.403974,67.69,3344.0,66.729798,989.31,16.015152,5.581835,2811.223296,59.0,100.0,6.403974,67.69,66.729798,24.0,1057.0
20220608.0,799.227,284.087294,6.484848,5.214953,2304.970668,44.64,3666.0,50.0,6.632009,56.77,3666.0,54.040404,799.227,12.969697,5.214953,2304.970668,44.64,100.0,6.63236,56.773,54.040404,24.0,856.0
20220609.0,782.199,284.448538,6.356061,5.363528,2258.521393,45.0,3543.0,50.0,6.769964,56.8,3543.0,52.967172,782.199,12.712121,5.363528,2258.521393,45.0,100.0,6.770083,56.801,52.967172,24.0,839.0
20220610.0,904.27,281.451264,7.318182,5.097308,2580.232604,49.24,3811.0,50.0,6.390269,61.73,3811.0,60.984848,904.266,14.636364,5.097308,2580.232604,49.24,100.0,6.390683,61.734,60.984848,24.0,966.0
20220611.0,762.99,284.249379,6.166667,5.415233,2188.492822,44.08,3629.0,50.0,6.266585,51.01,3629.0,51.388889,762.993,12.333333,5.415233,2188.492822,44.08,100.0,6.266216,51.007,51.388889,24.0,814.0
20220612.0,797.313,286.401761,6.439394,5.383529,2303.357526,45.76,3599.0,50.0,6.198824,52.69,3599.0,53.661616,797.313,12.878788,5.383529,2303.357526,45.76,100.0,6.198471,52.687,53.661616,24.0,850.0
20220613.0,919.248,281.21355,7.439394,5.136456,2619.67295,50.44,4855.0,50.0,6.39002,62.75,4855.0,61.994949,919.248,14.878788,5.136456,2619.67295,50.44,100.0,6.390224,62.752,61.994949,24.0,982.0
20220614.0,1079.03,276.881292,8.825758,5.088412,3061.531819,59.28,3665.0,50.0,7.379399,85.97,3665.0,73.54798,1079.03,17.651515,5.088412,3061.531819,59.28,100.0,7.379399,85.97,73.54798,24.0,1165.0
20220615.0,1025.11,278.121728,8.340909,5.035422,2907.929537,55.44,6590.0,50.0,6.892825,75.89,6590.0,69.507576,1025.11,16.681818,5.035422,2907.929537,55.44,100.0,6.892825,75.89,69.507576,24.0,1101.0
20220616.0,818.7,283.340791,6.659091,5.52901,2352.86193,48.6,5927.0,50.0,6.860068,60.3,5927.0,55.492424,818.7,13.318182,5.52901,2352.86193,48.6,100.0,6.860068,60.3,55.492424,24.0,879.0
20220617.0,1143.02,279.04695,9.219697,5.071487,3223.773608,61.72,6994.0,50.0,6.078882,73.98,6994.0,76.830808,1143.02,18.439394,5.071487,3223.773608,61.72,100.0,6.078882,73.98,76.830808,24.0,1217.0
20220618.0,1264.758,278.279252,10.166667,4.861401,3552.958174,65.24,7394.0,50.0,5.755589,77.24,7394.0,84.722222,1264.758,20.333333,4.861401,3552.958174,65.24,100.0,5.755738,77.242,84.722222,24.0,1342.0
20220619.0,1232.418,278.576787,9.931818,5.095347,3466.052383,66.8,8790.0,50.0,5.993898,78.58,8790.0,82.765152,1232.418,19.863636,5.095347,3466.052383,66.8,100.0,5.99405,78.582,82.765152,24.0,1311.0
20220620.0,932.12,284.481165,7.537879,5.19397,2683.567722,51.68,3940.0,50.0,6.319598,62.88,3940.0,62.815657,932.118,15.075758,5.19397,2683.567722,51.68,100.0,6.319799,62.882,62.815657,24.0,995.0
20220621.0,935.81,282.212213,7.643939,6.116947,2673.339854,61.72,4882.0,50.0,7.253717,73.19,4882.0,63.699495,935.814,15.287879,6.116947,2673.339854,61.72,100.0,7.25332,73.186,63.699495,24.0,1009.0
20220622.0,842.325,283.014806,6.893939,6.189011,2416.040798,56.32,4275.0,50.0,7.436264,67.67,4275.0,57.449495,842.325,13.787879,6.189011,2416.040798,56.32,100.0,7.436813,67.675,57.449495,24.0,910.0
20220623.0,795.729,283.214398,6.522727,6.113821,2289.391906,52.64,4018.0,50.0,7.58072,65.27,4018.0,54.356061,795.729,13.045455,6.113821,2289.391906,52.64,100.0,7.580836,65.271,54.356061,24.0,861.0
20220624.0,877.9,282.701176,7.151515,5.805085,2513.77886,54.8,5048.0,50.0,7.002119,66.1,5048.0,59.59596,877.9,14.30303,5.805085,2513.77886,54.8,100.0,7.002119,66.1,59.59596,24.0,944.0
20220625.0,914.56,283.28595,7.424242,5.714286,2617.562176,56.0,4831.0,50.0,6.677551,65.44,4831.0,61.868687,914.56,14.848485,5.714286,2617.562176,56.0,100.0,6.677551,65.44,61.868687,24.0,980.0
20220626.0,786.62,284.727303,6.424242,6.018868,2269.162714,51.04,3718.0,50.0,7.238208,61.38,3718.0,53.535354,786.62,12.848485,6.018868,2269.162714,51.04,100.0,7.238208,61.38,53.535354,24.0,848.0
20220627.0,976.27,280.824773,7.939394,5.671756,2776.121372,59.44,3992.0,50.0,6.844466,71.73,3992.0,66.161616,976.27,15.878788,5.671756,2776.121372,59.44,100.0,6.844466,71.73,66.161616,24.0,1048.0
20220628.0,1033.098,280.583892,8.371212,5.498643,2929.969238,60.76,5223.0,50.0,6.506787,71.9,5223.0,69.760101,1033.098,16.742424,5.498643,2929.969238,60.76,100.0,6.506968,71.902,69.760101,24.0,1105.0
20220629.0,1133.055,275.555627,9.265152,5.288635,3191.815935,64.68,5544.0,50.0,7.354047,89.94,5544.0,77.209596,1133.055,18.530303,5.288635,3191.815935,64.68,100.0,7.354456,89.945,77.209596,24.0,1223.0
20220630.0,1049.53,277.008269,8.583333,5.436893,2967.86659,61.6,5110.0,50.0,7.367167,83.47,5110.0,71.527778,1049.532,17.166667,5.436893,2967.86659,61.6,100.0,7.36699,83.468,71.527778,24.0,1133.0
20220701.0,744.41,280.922562,6.098485,5.634783,2134.000147,45.36,3756.0,50.0,7.526708,60.59,3756.0,50.820707,744.41,12.19697,5.634783,2134.000147,45.36,100.0,7.526708,60.59,50.820707,24.0,805.0
20220702.0,851.598,282.755152,6.931818,5.32459,2449.451327,48.72,4062.0,50.0,6.928962,63.4,4062.0,57.765152,851.598,13.863636,5.32459,2449.451327,48.72,100.0,6.92918,63.402,57.765152,24.0,915.0
20220703.0,696.927,287.539584,5.69697,6.021277,2032.099747,45.28,3770.0,50.0,7.323138,55.07,3770.0,47.474747,696.927,11.393939,6.021277,2032.099747,45.28,100.0,7.323537,55.073,47.474747,24.0,752.0
20220704.0,946.21,275.238608,7.818182,5.213178,2692.384059,53.8,5004.0,53.125,8.312984,85.79,5004.0,61.319073,927.23,15.333333,5.312253,2636.393059,53.76,100.0,8.376482,84.77,63.888889,24.0,1012.0
20220705.0,1380.22,290.298093,11.174242,5.854915,4031.195434,86.36,7324.0,100.0,6.425763,94.78,7324.0,46.559343,661.32,10.787879,6.539326,1919.282904,46.56,100.0,7.117978,50.68,44.949495,24.0,712.0
20220706.0,1584.99,288.078788,12.772727,5.836299,4573.538838,98.4,8242.0,100.0,5.991103,101.01,8242.0,53.219697,775.17,12.545455,6.227053,2242.876878,51.56,100.0,6.380435,52.83,52.272727,24.0,828.0
20220707.0,1993.0,282.624924,16.015152,5.48912,5646.732934,116.04,10550.0,100.0,5.723746,121.0,10550.0,66.729798,993.17,16.0,5.685606,2819.013728,60.04,100.0,5.949811,62.83,66.666667,24.0,1056.0
20220708.0,2155.956,281.936076,17.287879,5.309378,6092.187494,121.16,10753.0,100.0,5.523225,126.04,10753.0,72.032828,1076.4104,17.287879,5.48291,3043.442765,62.56,100.0,5.660789,64.5896,72.032828,24.0,1141.0
20220709.0,2215.719,281.831992,17.75,5.265045,6255.655623,123.36,10899.0,100.0,5.432352,127.28,10899.0,73.958333,1104.0095,17.727273,5.459829,3114.631601,63.88,100.0,5.640214,65.9905,73.863636,24.0,1170.0
20220710.0,2140.776,282.135112,17.174242,5.363917,6052.926701,121.6,10908.0,100.0,5.568152,126.23,10908.0,71.559343,1067.033,17.151515,5.530035,3018.636357,62.6,100.0,5.739134,64.967,71.464646,24.0,1132.0
20220711.0,2340.49,281.474916,18.772727,5.331719,6603.063754,132.12,11023.0,100.0,5.529056,137.01,11023.0,78.219697,1111.503,17.893939,5.683319,3142.107831,67.12,100.0,5.884589,69.497,74.558081,24.0,1181.0
20220712.0,2351.61,281.38364,18.848485,5.233119,6634.463467,130.2,12043.0,100.0,5.481913,136.39,12043.0,78.535354,1148.442976,18.454545,5.520525,3243.08812,67.24,100.0,5.710757,69.557024,76.893939,24.0,1218.0
20220713.0,2399.782,281.599443,19.212121,5.217666,6768.749493,132.32,11732.0,100.0,5.371451,136.22,11732.0,80.050505,1193.372394,19.166667,5.451383,3372.947734,68.96,100.0,5.662261,71.627606,79.861111,24.0,1265.0
20220714.0,2440.11,281.872829,19.568182,5.297716,6895.060395,136.84,11808.0,100.0,5.53194,142.89,11808.0,81.534091,1215.93,19.545455,5.503876,3447.769515,71.0,100.0,5.74186,74.07,81.439394,24.0,1290.0
20220715.0,2267.27,282.577643,18.174242,5.268862,6421.859526,126.4,11000.0,100.0,5.491038,131.73,11000.0,75.72601,1129.1,18.151515,5.509182,3206.75691,66.0,100.0,5.751252,68.9,75.631313,24.0,1198.0
20220716.0,2231.7,282.690369,17.924242,5.457312,6323.444334,129.12,10452.0,100.0,5.676247,134.3,10452.0,74.684343,1111.23,17.893939,5.754445,3158.004537,67.96,100.0,5.907705,69.77,74.558081,24.0,1181.0
20220717.0,2040.79,285.764789,16.439394,5.745622,5844.80439,124.68,11173.0,100.0,5.954378,129.21,11173.0,68.497475,1041.9,16.833333,6.027003,2985.98121,66.96,100.0,6.219622,69.1,70.138889,24.0,1111.0
20220718.0,1978.317,285.457333,15.901515,5.572177,5657.878527,116.96,10086.0,100.0,5.749404,120.68,10086.0,66.256313,987.866,15.909091,5.721905,2828.754291,60.08,100.0,5.917524,62.134,66.287879,24.0,1050.0
20220719.0,1932.876,284.851322,15.530303,5.498537,5518.367696,112.72,10217.0,100.0,5.713171,117.12,10217.0,64.709596,967.3456,15.575758,5.677043,2765.350867,58.36,100.0,5.900233,60.6544,64.89899,24.0,1028.0
20220720.0,2090.02,284.830426,16.780303,5.43386,5966.172027,120.36,10808.0,100.0,5.642438,124.98,10808.0,69.917929,1044.3509,16.80303,5.608656,2984.754872,62.2,100.0,5.829495,64.6491,70.012626,24.0,1109.0
20220721.0,2238.0269,284.191923,17.954545,5.34346,6375.447925,126.64,11098.0,100.0,5.568354,131.97,11098.0,74.810606,1115.3009,17.939394,5.601351,3180.057456,66.32,100.0,5.802289,68.6991,74.747475,24.0,1184.0
20220722.0,2296.107,284.003577,18.378788,5.160758,6534.3543,125.2,11542.0,100.0,5.354493,129.9,11542.0,76.578283,1176.352627,18.848485,5.276527,3354.251881,65.64,100.0,5.437892,67.647373,78.535354,24.0,1244.0
20220723.0,2266.143,283.885084,18.151515,5.171953,6450.096213,123.92,11721.0,100.0,5.419866,129.86,11721.0,75.631313,1141.21,18.30303,5.264901,3254.845041,63.6,100.0,5.528974,66.79,76.262626,24.0,1208.0
20220724.0,2352.3,282.805078,18.833333,5.20354,6664.697582,129.36,11226.0,100.0,5.378117,133.7,11226.0,78.472222,1161.38,18.651515,5.462226,3307.494102,67.24,100.0,5.655565,69.62,77.714646,24.0,1231.0
20220725.0,2457.68,281.821537,19.689394,5.248172,6940.137159,136.4,12328.0,100.0,5.437476,141.32,12328.0,82.039141,1207.39,19.363636,5.364632,3423.071389,68.56,100.0,5.525039,70.61,80.681818,24.0,1278.0
20220726.0,2439.03,281.594255,19.55303,5.222782,6888.358672,134.8,12131.0,100.0,5.500581,141.97,12131.0,81.47096,1234.48,19.818182,5.33945,3493.454952,69.84,100.0,5.620795,73.52,82.575758,24.0,1308.0
20220727.0,2443.0,281.878072,19.55303,5.177838,6898.571172,133.64,12062.0,100.0,5.346765,138.0,12062.0,81.47096,1194.88,19.151515,5.297468,3387.4848,66.96,100.0,5.468354,69.12,79.79798,24.0,1264.0
20220728.0,2488.695,281.448489,19.916667,5.065044,7024.503977,133.16,11486.0,100.0,5.33701,140.31,11486.0,82.986111,1280.4016,20.5,5.105691,3612.525074,69.08,100.0,5.365735,72.5984,85.416667,24.0,1353.0
20220729.0,2411.145,281.841194,19.265152,4.978372,6810.41061,126.6,12697.0,100.0,5.185214,131.86,12697.0,80.271465,1201.1726,19.227273,5.144208,3391.270602,65.28,100.0,5.344949,67.8274,80.113636,24.0,1269.0
20220730.0,2123.95,282.703067,16.977273,5.004909,6018.295969,112.16,10160.0,100.0,5.223115,117.05,10160.0,70.738636,1058.618,16.954545,5.154602,3000.970306,57.68,100.0,5.396068,60.382,70.643939,24.0,1119.0
20220731.0,2187.83,282.493431,17.522727,5.20882,6193.72497,120.48,12485.0,100.0,5.411587,125.17,12485.0,73.011364,1109.043,17.80303,5.436596,3138.59169,63.88,100.0,5.613362,65.957,74.179293,24.0,1175.0
20220801.0,2428.272,281.3692,19.424242,5.093604,6846.838115,130.6,11665.0,100.0,5.293682,135.73,11665.0,80.934343,1207.288593,19.348485,5.268598,3407.572054,67.28,100.0,5.458998,69.711407,80.618687,24.0,1277.0
20220802.0,2338.578,282.354534,18.719697,5.115338,6620.084412,126.4,12050.0,100.0,5.358964,132.42,12050.0,77.998737,1163.596955,18.666667,5.324675,3302.055439,65.6,100.0,5.552195,68.403045,77.777778,24.0,1232.0
20220803.0,2216.04,283.207986,17.727273,5.083761,6290.16266,118.96,10995.0,100.0,5.297436,123.96,10995.0,73.863636,1103.62,17.69697,5.297945,3141.012882,61.88,100.0,5.511986,64.38,73.737374,24.0,1168.0
20220804.0,2293.38,282.567779,18.363636,5.227723,6491.373074,126.72,11367.0,100.0,5.388614,130.62,11367.0,76.515152,1151.8871,18.484848,5.406557,3269.05559,65.96,100.0,5.583025,68.1129,77.020202,24.0,1220.0
20220805.0,2303.6,282.224354,18.462121,5.203119,6519.947037,126.8,10949.0,100.0,5.473943,133.4,10949.0,76.925505,1148.83,18.454545,5.385878,3260.724189,65.6,100.0,5.678982,69.17,76.893939,24.0,1218.0
20220806.0,2385.71,281.850302,19.060606,4.950715,6740.28087,124.56,12069.0,100.0,5.178458,130.29,12069.0,79.419192,1187.96,19.015152,5.137849,3364.30272,64.48,100.0,5.341833,67.04,79.229798,24.0,1255.0
20220807.0,2332.803,282.299309,18.659091,5.097848,6598.57696,125.56,11306.0,100.0,5.28583,130.19,11306.0,77.746212,1168.8764,18.727273,5.242718,3308.738425,64.8,100.0,5.430712,67.1236,78.030303,24.0,1236.0
20220808.0,2401.311,281.782117,19.174242,4.891347,6783.059125,123.8,10750.0,100.0,5.124062,129.69,10750.0,79.892677,1153.2695,18.439394,4.995892,3265.82857,60.8,100.0,5.236689,63.7305,76.830808,24.0,1217.0
20220809.0,2356.17,281.533257,18.840909,5.170889,6639.680323,128.6,11345.0,100.0,5.421391,134.83,11345.0,78.503788,1065.95,17.121212,5.476106,3012.80108,61.88,100.0,5.668142,64.05,71.338384,24.0,1130.0
20220810.0,2465.33,281.337192,19.719697,5.106416,6949.253724,132.92,10968.0,100.0,5.288513,137.66,10968.0,82.165404,1229.585,19.69697,5.218462,3469.642953,67.84,100.0,5.416538,70.415,82.070707,24.0,1300.0
20220811.0,2491.764,281.016566,19.931818,5.020144,7022.379171,132.08,12550.0,100.0,5.291904,139.23,12550.0,83.049242,1242.636943,19.893939,5.0754,3508.709672,66.64,100.0,5.358953,70.363057,82.891414,24.0,1313.0
20220812.0,2482.524,281.32073,19.840909,5.027873,6997.346777,131.68,11814.0,100.0,5.211149,136.48,11814.0,82.670455,1237.439348,19.80303,5.159908,3491.063889,67.44,100.0,5.322162,69.560652,82.512626,24.0,1307.0
20220813.0,2505.06,281.27679,20.045455,5.071807,7065.11041,134.2,11527.0,100.0,5.326531,140.94,11527.0,83.522727,1196.9,19.212121,5.378549,3385.91041,68.2,100.0,5.607256,71.1,80.050505,24.0,1268.0
20220814.0,2492.1,282.212112,19.939394,5.066869,7051.464706,133.36,11727.0,100.0,5.31535,139.9,11727.0,83.080808,1189.07,19.106061,5.436955,3385.520104,68.56,100.0,5.704203,71.93,79.608586,24.0,1261.0
20220815.0,2497.31,281.391597,19.984848,5.13116,7042.218675,135.36,11606.0,100.0,5.333207,140.69,11606.0,83.270202,1166.71,18.742424,5.503638,3300.039235,68.08,100.0,5.682296,70.29,78.093434,24.0,1237.0
20220816.0,2406.99,282.297257,19.310606,5.366811,6809.574426,136.8,11760.0,100.0,5.571204,142.01,11760.0,80.460859,1111.56,17.909091,5.749577,3158.275428,67.96,100.0,5.959391,70.44,74.621212,24.0,1182.0
20220817.0,2477.277,281.022313,19.848485,5.239695,6976.997168,137.28,12522.0,100.0,5.447328,142.72,12522.0,82.70202,1236.5759,19.833333,5.335371,3484.423571,69.84,100.0,5.532781,72.4241,82.638889,24.0,1309.0
20220818.0,2494.602,281.077573,19.969697,5.133536,7028.850644,135.32,11699.0,100.0,5.364188,141.4,11699.0,83.207071,1276.1213,20.469697,5.296817,3588.835932,71.56,100.0,5.542465,74.8787,85.290404,24.0,1351.0
20220819.0,2481.76,281.392769,19.886364,5.234286,6999.926518,137.4,12735.0,100.0,5.456762,143.24,12735.0,82.859848,1235.38,19.833333,5.399542,3484.636366,70.68,100.0,5.624141,73.62,82.638889,24.0,1309.0
20220820.0,2394.7,281.735082,19.181818,5.191153,6763.219694,131.44,12446.0,100.0,5.422591,137.3,12446.0,79.924242,1195.04,19.166667,5.321739,3378.139072,67.32,100.0,5.530435,69.96,79.861111,24.0,1265.0
20220821.0,2436.753,282.0021,19.575758,5.125387,6913.450682,132.44,11284.0,100.0,5.698529,147.25,11284.0,81.565657,1219.8009,19.560606,5.285825,3449.718925,68.24,100.0,5.515035,71.1991,81.502525,24.0,1291.0
20220822.0,2501.366,280.978434,20.022727,5.138101,7044.691309,135.8,12159.0,100.0,5.358683,141.63,12159.0,83.42803,1247.686,20.0,5.293939,3518.100214,69.88,100.0,5.478333,72.314,83.333333,24.0,1320.0
20220823.0,2487.35,282.160239,19.94697,5.27763,7037.189236,138.96,11713.0,100.0,5.531713,145.65,11713.0,83.112374,1242.19,19.954545,5.427487,3523.347716,71.48,100.0,5.680334,74.81,83.143939,24.0,1317.0
20220824.0,1964.19,285.491397,15.818182,5.741379,5618.81328,119.88,10017.0,100.0,5.929598,123.81,10017.0,65.909091,979.29,15.787879,5.888676,2809.58301,61.36,100.0,6.018234,62.71,65.782828,24.0,1042.0
20220825.0,2460.68,282.215199,19.734848,5.317466,6960.781436,138.52,11234.0,100.0,5.540115,144.32,11234.0,82.228535,1246.76,20.030303,5.467474,3527.208716,72.28,100.0,5.691377,75.24,83.459596,24.0,1322.0
20220826.0,2468.93,281.731436,19.80303,5.283856,6975.332277,138.12,12517.0,100.0,5.549732,145.07,12517.0,82.512626,1233.28,19.833333,5.491215,3490.675712,71.88,100.0,5.784568,75.72,82.638889,24.0,1309.0
20220827.0,2478.96,281.896933,19.856061,5.225486,7002.432583,136.96,12013.0,100.0,5.419687,142.05,12013.0,82.733586,1237.5825,19.863636,5.421815,3499.017002,71.08,100.0,5.600114,73.4175,82.765152,24.0,1311.0
20220828.0,2433.156,282.385972,19.477273,5.180863,6884.005227,133.2,12073.0,100.0,5.361338,137.84,12073.0,81.155303,1215.918,19.484848,5.272162,3441.412715,67.8,100.0,5.449611,70.082,81.186869,24.0,1286.0
20220829.0,2452.89,281.555466,19.613636,4.990344,6925.701363,129.2,9995.0,100.0,5.257242,136.11,9995.0,81.723485,1222.292,19.590909,5.212684,3455.663942,67.4,100.0,5.468523,70.708,81.628788,24.0,1293.0
20220830.0,2500.71,281.511109,20.030303,5.2118,7055.23141,137.8,12778.0,100.0,5.41944,143.29,12778.0,83.459596,1248.346,20.015152,5.289932,3526.078112,69.88,100.0,5.499924,72.654,83.396465,24.0,1321.0
20220831.0,2443.221,281.663224,19.568182,5.189315,6897.819682,134.04,10423.0,100.0,5.411537,139.78,10423.0,81.534091,1220.758015,19.560606,5.223857,3449.373847,67.44,100.0,5.440897,70.241985,81.502525,24.0,1291.0
20220901.0,2131.371,283.462374,17.022727,4.906097,6056.91063,110.24,10472.0,100.0,5.145972,115.63,10472.0,70.92803,1066.950311,17.030303,4.814947,3023.843876,54.12,100.0,5.075595,57.049689,70.959596,24.0,1124.0
20220902.0,1984.29,285.016511,15.818182,4.827586,5663.848116,100.8,9699.0,100.0,4.966954,103.71,9699.0,65.909091,991.59,15.80303,4.832215,2839.318806,50.4,100.0,4.929051,51.41,65.84596,24.0,1043.0
