date,漳平_厂级_上网电量,漳平_厂级_供热厂用电量,漳平_厂级_供热用厂用电率,漳平_厂级_供热耗煤量,漳平_厂级_供热量,漳平_厂级_供电煤耗,漳平_厂级_利用小时,漳平_厂级_发电厂用电率,漳平_厂级_发电标煤量,漳平_厂级_发电用厂用电量,漳平_厂级_发电耗煤量,漳平_厂级_日电网调度发电量,漳平_厂级_综合供电煤耗,漳平_厂级_综合厂用电率,漳平_厂级_综合厂用电量,漳平_厂级_耗煤量,漳平_厂级_负荷率,漳平_漳平#5_上网电量,漳平_漳平#5_利用小时,漳平_漳平#5_发电厂用电率,漳平_漳平#5_发电标煤量,漳平_漳平#5_发电用厂用电量,漳平_漳平#5_综合供电煤耗,漳平_漳平#5_综合厂用电率,漳平_漳平#5_综合厂用电量,漳平_漳平#5_负荷率,漳平_漳平#5_运行小时,漳平_漳平#5_发电量
20230711.0,1221.58,5.49,8.547261,369.0,6423.11,323.750756,22.037,6.879339,3986.213564,90.96,5691.0,1322.22,326.31621,7.611441,100.64,6060.0,91.820833,638.62,22.975667,7.015248,2075.387276,48.354,324.98,7.348354,50.65,95.731944,24.0,689.27
20230712.0,1171.6584,5.72,8.537759,371.0,6699.65,323.143131,21.140667,6.859607,3817.709891,87.01,5269.0,1268.44,325.838136,7.629845,96.78,5640.0,88.086111,608.83,21.897,6.98598,1976.749244,45.8916,324.68,7.319115,48.08,91.2375,24.0,656.91
20230713.0,1235.57,6.23,8.673582,413.0,7182.73,324.056841,22.286833,6.816431,4037.942678,91.15,5771.0,1337.2,326.808087,7.600153,101.63,6184.0,92.861806,648.8,23.304333,6.870882,2107.82144,48.0364,324.88,7.198947,50.33,97.101389,24.0,699.13
20230714.0,1251.12,5.91,8.700068,403.0,6793.05,324.145544,22.5645,6.828573,4088.836716,92.45,6257.0,1353.87,326.814112,7.589355,102.75,6660.0,94.01875,657.78,23.622333,6.849507,2135.680104,48.5404,324.68,7.181057,50.89,98.426389,24.0,708.67
20230715.0,593.74,5.78,8.62204,395.0,6703.75,329.544345,10.901167,7.908939,1984.97741,51.73,3005.0,654.07,334.317615,9.225312,60.34,3400.0,86.689198,584.87,21.482333,6.375285,1952.471521,41.0868,333.83,9.247909,59.6,89.509722,24.0,644.47
20230716.0,548.86,4.73,8.70322,319.0,5434.77,324.3646,10.0195,6.662009,1820.074646,40.05,2705.0,601.17,331.61,8.701366,52.31,3024.0,83.495833,548.86,20.039,6.662126,1820.074646,40.0507,331.61,8.701366,52.31,83.495833,24.0,601.17
20230717.0,582.49,4.71,9.044473,267.0,5207.6,323.304207,10.592167,6.728243,1916.450349,42.76,2421.0,635.53,329.01,8.34579,53.04,2688.0,88.268056,582.49,21.184333,6.727456,1916.450349,42.755,329.01,8.34579,53.04,88.268056,24.0,635.53
20230718.0,567.49,4.6,8.840068,277.0,5203.58,323.641246,10.318667,6.682065,1869.837299,41.37,2491.0,619.12,329.492555,8.337641,51.62,2768.0,85.988889,567.4944,20.637333,6.682275,1869.837299,41.3713,329.49,8.338545,51.6256,85.988889,24.0,619.12
20230719.0,581.62,4.84,8.983959,337.0,5387.38,324.507663,10.574833,6.70775,1920.858212,42.56,2963.0,634.49,330.26,8.334253,52.88,3300.0,88.123611,581.62,21.149667,6.706993,1920.858212,42.5552,330.26,8.332677,52.87,88.123611,24.0,634.49
20230720.0,568.68,5.17,9.051628,379.0,5711.68,324.279833,10.3575,6.784134,1878.520644,42.16,3093.0,621.45,330.33,8.491431,52.77,3472.0,86.3125,568.68,20.715,6.783941,1878.520644,42.1588,330.33,8.491431,52.77,86.3125,24.0,621.45
20230721.0,575.57,5.6,8.927589,378.0,6272.69,323.490603,10.4825,6.784323,1896.560707,42.67,2880.0,628.95,329.51,8.487161,53.38,3258.0,87.354167,575.57,20.965,6.784832,1896.560707,42.6732,329.51,8.487161,53.38,87.354167,24.0,628.95
20230722.0,561.52,4.74,9.129184,327.0,5192.14,323.792423,10.217833,6.86871,1848.725219,42.11,2913.0,613.07,329.235863,8.408501,51.55,3240.0,85.148611,561.53,20.435667,6.870162,1848.725219,42.1189,329.23,8.40687,51.54,85.148611,24.0,613.07
20230723.0,552.36,4.3,8.698431,251.0,4943.42,323.660131,10.054167,6.804807,1819.617254,41.05,2399.0,603.25,329.425964,8.434314,50.88,2650.0,83.784722,552.37,20.108333,6.805222,1819.617254,41.0525,329.42,8.434314,50.88,83.784722,24.0,603.25
20230724.0,580.35,4.95,8.921057,303.0,5548.67,324.169554,10.548167,6.708907,1913.9943,42.46,2597.0,632.0,329.8,8.300021,52.53,2900.0,87.901389,580.35,21.096333,6.708148,1913.9943,42.4552,329.8,8.301601,52.54,87.901389,24.0,632.89
20230725.0,527.89,4.71,9.100464,311.0,5175.56,324.182267,9.620167,6.877913,1742.512101,39.7,2619.0,577.0,330.09,8.542818,49.31,2930.0,80.168056,527.89,19.240333,6.878155,1742.512101,39.7014,330.09,8.544551,49.32,80.168056,24.0,577.21
20230726.0,503.87,4.92,9.186697,355.0,5355.57,321.369745,9.261,7.015081,1660.453198,38.98,2813.0,555.66,329.54,9.320448,51.79,3168.0,77.175,503.87,18.522,7.014487,1660.453198,38.9767,329.54,9.320448,51.79,77.175,24.0,555.66
20230727.0,502.13,5.34,9.283679,352.0,5752.03,323.280628,9.232833,7.061754,1664.410311,39.12,2581.0,553.97,331.47,9.359713,51.85,2933.0,76.940278,502.13,18.465667,7.062567,1664.410311,39.1245,331.47,9.357907,51.84,76.940278,24.0,553.97
20230728.0,502.39,6.0,9.263805,385.0,6476.82,323.489764,9.1995,6.97864,1660.958191,38.52,2471.0,551.97,330.611316,8.982372,49.58,2856.0,76.6625,502.392,18.399,6.979455,1660.958191,38.5245,330.61,8.98201,49.578,76.6625,24.0,551.97
20230729.0,531.72,5.44,9.169487,373.0,5932.72,322.428556,9.742333,6.868649,1755.268815,40.15,2751.0,584.54,330.11149,9.036165,52.82,3124.0,81.186111,531.7224,19.484667,6.867982,1755.268815,40.1461,330.11,9.035755,52.8176,81.186111,24.0,584.54
20230730.0,833.42,4.67,9.026178,310.0,5173.84,364.918862,15.265333,8.152459,3069.879928,74.67,4706.0,915.92,368.347283,9.007337,82.5,5016.0,77.745522,555.32,20.421333,6.887291,1831.667488,42.1943,329.84,9.356229,57.32,85.088889,24.0,612.64
20230731.0,1107.6816,4.6,9.17746,275.0,5012.28,327.228761,19.9268,7.237322,3629.222193,86.53,5605.0,1195.608,327.641282,7.953276,95.09,5880.0,83.028333,600.621,21.4984,6.791513,1966.012719,43.802,327.33,6.873535,44.331,89.576667,24.0,644.952
20230801.0,846.89,4.35,9.311904,249.0,4671.44,325.510459,15.460167,7.360852,2797.209029,68.28,3679.0,927.0,330.291895,8.703011,80.73,3928.0,64.795334,513.97,18.886667,7.209919,1699.904378,40.8514,330.74,9.28874,52.63,78.694444,24.0,566.6
20230802.0,563.72,5.08,9.22997,351.0,5503.81,324.905881,10.343667,6.933389,1876.62388,43.03,2973.0,620.0,332.9,9.168251,56.9,3324.0,86.197222,563.72,20.687333,6.934146,1876.62388,43.0347,332.9,9.168251,56.9,86.197222,24.0,620.62
20230803.0,565.14,5.48,8.995448,360.0,6091.97,321.173154,10.335667,6.787177,1856.541414,42.09,2764.0,620.0,328.51,8.868965,55.0,3124.0,86.130556,565.14,20.671333,6.786435,1856.541414,42.0854,328.51,8.868965,55.0,86.130556,24.0,620.14
20230804.0,588.9,5.82,9.112231,349.0,6387.02,322.953675,10.766,6.734163,1945.66671,43.5,2611.0,645.96,330.39,8.833364,57.06,2960.0,89.716667,588.9,21.532,6.735603,1945.66671,43.5093,330.39,8.833364,57.06,89.716667,24.0,645.96
20230805.0,579.85,5.72,8.880223,348.0,6441.28,322.825924,10.568167,6.68044,1910.25784,42.36,2580.0,634.09,329.44,8.553991,54.24,2928.0,88.068056,579.85,21.136333,6.680408,1910.25784,42.3598,329.44,8.553991,54.24,88.068056,24.0,634.09
20230806.0,583.1,5.51,8.937362,353.0,6165.13,327.961683,10.621167,7.535468,1932.51002,48.02128,2723.0,637.266,331.42,8.500322,54.17,3076.0,88.509722,583.1,21.242333,6.670328,1932.51002,42.508,331.42,8.500322,54.17,88.509722,24.0,637.27
20230807.0,560.26,5.63,9.093361,361.0,6191.33,323.877053,10.229333,6.790928,1852.835846,41.68,2675.0,613.76,330.71,8.716762,53.5,3036.0,85.244444,560.26,20.458667,6.790879,1852.835846,41.6797,330.71,8.716762,53.5,85.244444,24.0,613.76
20230808.0,564.3,5.89,9.178458,412.0,6417.2,323.592496,10.299833,6.820499,1863.37503,42.15,2952.0,617.99,330.21,8.687843,53.69,3364.0,85.831944,564.3,20.599667,6.820628,1863.37503,42.1508,330.21,8.687843,53.69,85.831944,24.0,617.99
20230809.0,546.64,5.43,9.241546,398.0,5875.64,323.511027,9.983167,6.923321,1803.63868,41.47,3046.0,598.99,329.95,8.739712,52.35,3444.0,83.193056,546.64,19.966333,6.923705,1803.63868,41.4723,329.95,8.739712,52.35,83.193056,24.0,598.99
20230810.0,560.82,4.63,9.17935,331.0,5043.93,323.52771,10.224333,6.932807,1847.116752,42.53,3041.0,613.46,329.36,8.582467,52.65,3372.0,85.202778,560.82,20.448667,6.933476,1847.116752,42.5341,329.36,8.580837,52.64,85.202778,24.0,613.46
20230811.0,529.8,4.26,8.796346,315.0,4842.92,324.446137,9.636667,6.726046,1749.77046,38.89,2881.0,578.2,330.27,8.372535,48.41,3196.0,80.305556,529.8,19.273333,6.726185,1749.77046,38.8908,330.27,8.370806,48.4,80.305556,24.0,578.2
20230812.0,554.29,3.98,8.88147,240.0,4481.24,324.405888,10.085167,6.762407,1830.26558,40.92,2472.0,605.11,330.2,8.398473,50.82,2712.0,84.043056,554.29,20.170333,6.762919,1830.26558,40.9231,330.2,8.398473,50.82,84.043056,24.0,605.11
20230813.0,514.48,4.78,8.883636,284.0,5380.68,321.722919,9.374667,6.771796,1687.082816,38.09,2264.0,562.48,327.92,8.533637,48.0,2548.0,78.122222,514.48,18.749333,6.772241,1687.082816,38.0925,327.92,8.533637,48.0,78.122222,24.0,562.48
20230814.0,516.04,4.85,8.881564,317.0,5460.75,323.022644,9.412333,6.813755,1699.938968,38.48,2515.0,564.74,329.42,8.623437,48.7,2832.0,78.436111,516.04,18.824667,6.814693,1699.938968,38.4853,329.42,8.623437,48.7,78.436111,24.0,564.74
20230815.0,555.19,5.12,8.962675,332.0,5712.58,323.05621,10.111,6.735239,1827.852037,40.86,2652.0,606.66,329.23,8.484159,51.47,2984.0,84.258333,555.19,20.222,6.734794,1827.852037,40.8573,329.23,8.484159,51.47,84.258333,24.0,606.66
20230816.0,553.26,4.49,8.508123,299.0,5277.31,323.467423,10.075667,6.806828,1822.383114,41.15,2739.0,604.54,329.39,8.482483,51.28,3038.0,83.963889,553.26,20.151333,6.807457,1822.383114,41.1538,329.39,8.482483,51.28,83.963889,24.0,604.54
20230817.0,564.56,4.82,9.155213,282.0,5264.76,323.637473,10.351833,6.868349,1872.08096,42.66,2494.0,621.11,331.6,9.103057,56.54,2776.0,86.265278,564.56,20.703667,6.868075,1872.08096,42.6583,331.6,9.104667,56.55,86.265278,24.0,621.11
20230818.0,547.48,4.62,9.046159,342.0,5107.14,324.107852,10.176667,6.942352,1841.613224,42.39,3138.0,610.6,336.38,10.335735,63.11,3480.0,84.805556,547.48,20.353333,6.942041,1841.613224,42.3881,336.38,10.337373,63.12,84.805556,24.0,610.6
20230819.0,732.23,4.81,9.125871,325.0,5270.73,360.724035,13.5105,8.740116,2668.564265,70.85,4551.0,810.63,364.443449,9.67149,78.4,4876.0,73.02973,550.29,20.317667,6.967352,1831.640265,42.4681,332.85,9.718964,59.24,84.656944,24.0,609.53
20230820.0,924.18,5.09,8.913873,325.0,5710.2,326.098749,16.750667,7.246478,3039.925146,72.83,4431.0,1005.05,328.93215,8.045451,80.86,4756.0,69.794444,519.66,18.818667,6.759122,1706.30361,38.1593,328.35,7.953096,44.9,78.411111,24.0,564.56
20230821.0,1023.82,5.61,9.037498,314.0,6207.47,326.259352,18.531,7.124098,3369.1172,79.21,4478.0,1111.86,329.073196,7.918263,88.04,4792.0,77.2125,539.74,19.569667,6.807474,1773.153848,39.966,328.52,8.065203,47.35,81.540278,24.0,587.09
20230822.0,1139.66,5.34,9.031544,323.0,5912.61,324.508478,20.611167,7.101329,3728.115649,87.82,5221.0,1236.67,327.125252,7.844453,97.01,5544.0,85.879861,552.65,20.030667,6.822273,1811.5867,40.9964,327.8,8.032683,48.27,83.461111,24.0,600.92
20230823.0,1039.2,5.47,9.276233,329.0,5896.79,324.704644,18.820667,7.2199,3401.963022,81.53,5170.0,1129.25,327.363647,7.973504,90.04,5499.0,78.419444,524.53,19.077,7.092205,1725.598794,40.5894,328.98,8.348622,47.78,79.4875,24.0,572.31
20230824.0,1092.88,5.55,9.170189,315.0,6052.22,323.997225,19.780167,7.114028,3571.680608,84.43,5057.0,1186.81,326.813612,7.914493,93.93,5372.0,82.417361,547.84,19.877333,6.891803,1798.120448,41.0972,328.22,8.129863,48.48,82.822222,24.0,596.32
20230825.0,1101.91,5.12,9.148493,333.0,5596.55,327.751736,19.9335,7.111145,3641.190687,85.05,5235.0,1196.0,330.443565,7.866991,94.09,5568.0,83.05625,548.08,19.873667,6.911608,1812.610176,41.2077,330.72,8.072659,48.13,82.806944,24.0,596.21
20230826.0,1009.25,5.19,9.072443,362.0,5720.62,325.887798,18.275833,7.259131,3314.11596,79.6,5422.0,1096.0,328.374135,7.962245,87.31,5784.0,76.149306,530.45,19.231667,6.884271,1740.30036,39.7188,328.08,8.059624,46.5,80.131944,24.0,576.95
20230827.0,967.164,4.78,9.105785,289.0,5249.41,324.122724,17.528833,7.257053,3161.510555,76.3246,4675.0,1051.728,326.88464,8.040086,84.56,4964.0,73.036806,520.09,18.86,6.925009,1708.443641,39.1817,328.49,8.078826,45.71,78.583333,24.0,565.8
20230828.0,1044.57,5.05,8.980684,312.0,5623.18,323.773113,18.908833,7.215323,3408.262424,81.86,4896.0,1134.52,326.283775,7.928393,89.95,5208.0,78.786806,536.27,19.427333,6.825624,1761.217934,39.7811,328.42,7.987029,46.55,80.947222,24.0,582.82
20230829.0,904.41,5.16,9.016802,211.0,5722.65,324.515873,16.423667,7.356254,2962.60276,72.49,2949.0,985.42,327.572977,8.22086,81.01,3160.0,68.431944,520.03,18.854,6.846505,1711.522736,38.7252,329.12,8.060182,45.59,78.558333,24.0,565.62
20230830.0,788.07,5.12,9.047039,147.0,5659.31,323.41658,14.362833,7.628486,2574.492998,65.74,2093.0,861.77,326.683289,8.553326,73.71,2240.0,60.475088,485.33,17.604,7.005397,1586.349638,36.9969,326.86,8.102325,42.79,74.910638,23.5,528.12
20230921.0,565.65,5.73,8.583678,407.0,6675.46,323.881111,10.287333,6.508003,1869.02073,40.17,2853.0,617.24,330.42,8.359795,51.6,3260.0,85.727778,565.65,20.574667,6.507485,1869.02073,40.1668,330.42,8.358175,51.59,85.727778,24.0,617.24
20230922.0,580.51,6.1,8.766786,368.0,6958.08,323.574039,10.569833,6.621044,1916.205459,41.99,2532.0,634.19,330.09,8.46434,53.68,2900.0,88.081944,580.51,21.139667,6.621202,1916.205459,41.991,330.09,8.46434,53.68,88.081944,24.0,634.19
20230923.0,579.8,4.49,8.832706,283.0,5083.38,323.155288,10.551667,6.836203,1906.03452,43.28,2729.0,633.1,328.74,8.420471,53.31,3012.0,87.930556,579.8,21.103333,6.835808,1906.03452,43.2775,328.74,8.418891,53.3,87.930556,24.0,633.1
20230924.0,572.3,6.66,8.744782,468.0,7615.97,322.223441,10.438,6.651977,1883.78268,41.66,2932.0,626.28,329.16,8.619148,53.98,3400.0,86.983333,572.3,20.876,6.652424,1883.78268,41.6628,329.16,8.619148,53.98,86.983333,24.0,626.28
20230925.0,564.75,6.74,8.771211,465.0,7684.23,323.249831,10.304333,6.676803,1865.086875,41.28,2847.0,618.26,330.25,8.656552,53.52,3312.0,85.869444,564.75,20.608667,6.676722,1865.086875,41.2795,330.25,8.654935,53.51,85.869444,24.0,618.26
20230926.0,567.7056,6.45,8.889599,430.0,7255.67,323.979055,10.349667,6.713598,1876.777943,41.6901,2778.0,620.976,330.59,8.578376,53.27,3208.0,86.247222,567.7056,20.699333,6.713598,1876.777943,41.6901,330.59,8.579085,53.2744,86.247222,24.0,620.98
20230927.0,563.64,6.38,8.924288,451.0,7149.03,323.74793,10.274167,6.730473,1861.4211,41.49,2933.0,616.45,330.25,8.566794,52.81,3384.0,85.618056,563.64,20.548333,6.730765,1861.4211,41.4918,330.25,8.566794,52.81,85.618056,24.0,616.45
20230928.0,563.53,6.78,8.681745,480.0,7809.49,323.186344,10.268833,6.574911,1860.325236,40.51,2868.0,616.13,330.12,8.535536,52.59,3348.0,85.573611,563.53,20.537667,6.574327,1860.325236,40.5064,330.12,8.537159,52.6,85.573611,24.0,616.13
20230929.0,518.31,5.93,8.903489,394.0,6660.31,322.781697,9.470667,6.789385,1709.645535,38.58,2566.0,568.24,329.85,8.78678,49.93,2960.0,78.922222,518.31,18.941333,6.788698,1709.645535,38.5761,329.85,8.78678,49.93,78.922222,24.0,568.24
20230930.0,618.4596,5.97,8.823816,416.0,6765.78,318.409925,11.3072,5.673376,2037.638844,38.49,2680.0,678.432,329.47,7.359617,49.93,3096.0,94.226667,618.4596,22.6144,5.673936,2037.638844,38.4938,329.47,8.839854,59.9724,94.226667,24.0,678.432
20231001.0,505.19,4.64,8.920812,351.0,5201.32,324.769902,9.222667,6.883403,1673.441875,38.09,2885.0,553.36,331.25,8.705002,48.17,3236.0,76.855556,505.19,18.445333,6.882735,1673.441875,38.0863,331.25,8.705002,48.17,76.855556,24.0,553.36
20231002.0,498.56,5.9,9.060656,401.0,6511.67,323.821212,9.147,7.020517,1652.427264,38.53,2615.0,548.82,331.44,9.15783,50.26,3016.0,76.225,498.56,18.294,7.019788,1652.427264,38.526,331.44,9.15783,50.26,76.225,24.0,548.82
20231003.0,500.83,6.03,8.999557,419.0,6700.33,323.920338,9.188,7.112538,1658.698877,39.21,2725.0,551.28,331.19,9.151429,50.45,3144.0,76.566667,500.83,18.376,7.111903,1658.698877,39.2065,331.19,9.151429,50.45,76.566667,24.0,551.28
20231004.0,502.89,6.06,9.05264,418.0,6694.18,322.411142,9.2071,6.903332,1658.128908,38.1358,2634.0,552.426,329.72,8.965907,49.53,3052.0,76.725833,502.89,18.4142,6.903332,1658.128908,38.1358,329.72,8.966993,49.536,76.725833,24.0,552.426
20231005.0,505.98,5.67,8.734459,395.0,6491.53,323.496663,9.228167,6.624266,1672.51689,36.6779,2553.0,553.686,330.55,8.614929,47.7,2948.0,76.901389,505.98,18.456333,6.624266,1672.51689,36.6779,330.55,8.616735,47.71,76.901389,24.0,553.69
20231006.0,502.08,5.82,8.723348,323.0,6671.75,324.191873,9.160167,6.637434,1663.52576,36.48,2023.0,549.61,331.326832,8.64977,47.54,2346.0,76.334722,502.0752,18.320333,6.638125,1663.52576,36.4838,331.33,8.648824,47.5348,76.334722,24.0,549.61
20231007.0,501.92,5.85,8.669338,360.0,6747.92,323.470193,9.1635,6.551354,1661.957504,36.02,2214.0,549.81,331.12,8.710282,47.89,2574.0,76.3625,501.92,18.327,6.550481,1661.957504,36.0152,331.12,8.710282,47.89,76.3625,24.0,549.81
20231008.0,500.86,5.91,8.728117,356.0,6771.22,323.116269,9.152833,6.602691,1657.295654,36.26,2184.0,549.17,330.89,8.796912,48.31,2540.0,76.273611,500.86,18.305667,6.603383,1657.295654,36.2638,330.89,8.796912,48.31,76.273611,24.0,549.17
20231009.0,501.2,6.34,8.830514,440.0,7179.65,322.928079,9.166667,6.665455,1657.719,36.66,2540.0,550.0,330.75,8.870909,48.79,2980.0,76.388889,501.2,18.333333,6.665218,1657.719,36.6587,330.75,8.872727,48.8,76.388889,24.0,550.0
20231010.0,505.03,5.99,8.814994,388.0,6795.24,323.059028,9.235667,6.684231,1670.538234,37.04,2400.0,554.14,330.78,8.860577,49.1,2788.0,76.963889,505.03,18.471333,6.684827,1670.538234,37.0433,330.78,8.862381,49.11,76.963889,24.0,554.14
20231011.0,502.71,6.02,8.761066,421.0,6871.31,323.804468,9.194667,6.643344,1667.690154,36.65,2559.0,551.68,331.74,8.876523,48.97,2980.0,76.622222,502.71,18.389333,6.643507,1667.690154,36.6509,331.74,8.876523,48.97,76.622222,24.0,551.68
20231012.0,510.13,5.9,8.392114,417.0,7030.41,323.58978,9.292833,6.36512,1689.397521,35.49,2507.0,557.57,331.17,8.508349,47.44,2924.0,77.440278,510.13,18.585667,6.364474,1689.397521,35.4864,331.17,8.508349,47.44,77.440278,24.0,557.57
20231013.0,537.64,6.28,8.880153,468.0,7071.95,322.685735,9.822833,6.746187,1773.513068,39.76,2960.0,589.37,329.87,8.777169,51.73,3428.0,81.856944,537.64,19.645667,6.746288,1773.513068,39.7606,329.87,8.777169,51.73,81.856944,24.0,589.37
20231014.0,544.13,5.98,8.837095,466.0,6766.93,323.408559,9.919833,6.715503,1795.629,39.97,3114.0,595.19,330.0,8.578773,51.06,3580.0,82.665278,544.13,19.839667,6.715519,1795.629,39.9701,330.0,8.578773,51.06,82.665278,24.0,595.19
20231015.0,522.3,5.31,8.781446,397.0,6046.84,324.197369,9.519,6.770669,1726.25373,38.67,2891.0,571.14,330.51,8.551318,48.84,3288.0,79.325,522.3,19.038,6.770337,1726.25373,38.6681,330.51,8.551318,48.84,79.325,24.0,571.14
20231016.0,514.01,3.24,8.930516,243.0,3628.01,323.083557,9.349833,6.985864,1685.849998,39.19,2941.0,560.99,327.98,8.376263,46.99,3184.0,77.915278,514.01,18.699667,6.985953,1685.849998,39.1905,327.98,8.374481,46.98,77.915278,24.0,560.99
20231017.0,512.0,5.53,8.829169,433.0,6263.33,322.9469,9.319167,6.70482,1684.6848,37.49,2939.0,559.15,329.04,8.430654,47.14,3372.0,77.659722,512.0,18.638333,6.703979,1684.6848,37.4853,329.04,8.432442,47.15,77.659722,24.0,559.15
20231018.0,522.75,5.67,8.624794,436.0,6574.07,323.109248,9.508167,6.578555,1722.04305,37.53,2884.0,570.49,329.42,8.368245,47.74,3320.0,79.234722,522.75,19.016333,6.578993,1722.04305,37.5325,329.42,8.368245,47.74,79.234722,24.0,570.49
20231019.0,544.9,4.9,8.836758,349.0,5545.02,324.118588,9.921833,6.826695,1797.78857,40.64,2895.0,595.31,329.93,8.467857,50.41,3244.0,82.681944,544.9,19.843667,6.827502,1797.78857,40.6448,329.93,8.467857,50.41,82.681944,24.0,595.31
20231020.0,521.98,4.67,8.930979,350.0,5228.99,330.337353,9.503,6.859237,1754.322582,39.11,2938.0,570.18,336.09,8.453471,48.2,3288.0,79.191667,521.98,19.006,6.858887,1754.322582,39.108,336.09,8.453471,48.2,79.191667,24.0,570.18
20231021.0,509.26,4.59,9.099524,349.0,5044.22,323.754601,9.286333,7.026455,1677.145958,39.15,2979.0,557.18,329.33,8.600452,47.92,3328.0,77.386111,509.26,18.572667,7.026167,1677.145958,39.1484,329.33,8.600452,47.92,77.386111,24.0,557.18
20231022.0,515.86,4.27,8.807956,320.0,4847.89,323.538939,9.379333,6.823513,1696.508782,38.4,2884.0,562.76,328.87,8.335703,46.91,3204.0,78.161111,515.86,18.758667,6.823637,1696.508782,38.4007,328.87,8.333926,46.9,78.161111,24.0,562.76
20231023.0,530.06,4.83,8.849444,353.0,5457.97,323.086718,9.6445,6.817357,1742.148202,39.45,2883.0,578.67,328.67,8.400297,48.61,3236.0,80.370833,530.06,19.289,6.817685,1742.148202,39.4519,328.67,8.400297,48.61,80.370833,24.0,578.67
20231024.0,535.0,5.02,8.891833,381.0,5645.63,319.949349,9.866667,6.891892,1763.560814,40.8,3095.0,592.0,329.637535,9.630068,57.01,3476.0,82.222222,534.996,19.733333,6.892348,1763.560814,40.8027,329.64,9.629054,57.004,82.222222,24.0,592.0
20231025.0,861.48,5.42,8.621608,397.0,6286.53,326.566461,15.740167,7.93829,2839.299441,74.97,4827.0,944.41,329.583907,8.780085,82.92,5224.0,78.838801,558.33,20.415333,6.674297,1836.961533,40.8774,329.01,8.838128,54.13,85.063889,24.0,612.46
20231026.0,1153.31,5.84,8.645473,391.0,6754.98,324.086229,20.753333,6.63026,3767.956133,82.56,5901.0,1245.2,326.708009,7.379537,91.89,6292.0,86.472222,557.23,20.148333,6.559236,1828.550245,39.6473,328.15,7.812061,47.22,83.951389,24.0,604.45
20231027.0,1204.55,6.14,8.734196,420.0,7029.84,323.550003,21.7035,6.751599,3928.835326,87.92,6490.0,1302.2,326.16623,7.498791,97.65,6910.0,90.43125,581.72,21.045667,6.591998,1909.4959,41.6199,328.25,7.863852,49.65,87.690278,24.0,631.37
20231028.0,1177.15,6.03,8.631203,475.0,6986.28,323.898272,21.184,6.631577,3843.86274,84.29,6385.0,1271.04,326.539756,7.386864,93.89,6860.0,88.266667,581.55,21.010333,6.67067,1911.43854,42.0459,328.68,7.735876,48.76,87.543056,24.0,630.31
20231029.0,1062.34,6.15,8.725892,503.0,7047.99,324.287835,19.162333,6.79197,3475.230581,78.09,6357.0,1149.74,327.129787,7.601719,87.4,6860.0,79.843056,558.91,20.227,6.750845,1837.975535,40.9648,328.85,7.893739,47.9,84.279167,24.0,606.81
20231030.0,885.59,6.2,8.772575,445.0,7067.48,324.625497,16.005333,6.846676,2904.00231,65.75,4863.0,960.32,327.917243,7.782822,74.74,5308.0,66.688889,505.79,18.329,6.697729,1672.951004,36.8288,330.76,8.01644,44.08,76.370833,24.0,549.87
20231031.0,975.613,5.5,8.764437,357.0,6275.36,319.689089,17.694467,6.193085,3183.841185,65.75,4327.0,1061.67,326.342636,6.044262,64.17,4684.0,73.726944,511.64,18.520333,6.638415,1676.593116,36.8837,327.69,7.913824,43.97,77.168056,24.0,555.61
20231101.0,1033.98,4.87,8.582556,380.0,5674.3,323.691167,18.588,6.578617,3372.570642,73.37,5528.0,1115.28,326.173682,7.289649,81.3,5908.0,77.45,520.98,18.807,6.516811,1705.115442,36.7685,327.29,7.662041,43.23,78.3625,24.0,564.21
