date,可门_厂级_上网电量,可门_厂级_供热厂用电量,可门_厂级_供热用厂用电率,可门_厂级_供热耗煤量,可门_厂级_供热量,可门_厂级_供电煤耗,可门_厂级_利用小时,可门_厂级_发电厂用电率,可门_厂级_发电标煤量,可门_厂级_发电用厂用电量,可门_厂级_发电耗煤量,可门_厂级_开机率,可门_厂级_综合供电煤耗,可门_厂级_综合厂用电率,可门_厂级_综合厂用电量,可门_厂级_耗煤量,可门_厂级_负荷率,可门_可门#5_上网电量,可门_可门#5_利用小时,可门_可门#5_发电厂用电率,可门_可门#5_发电标煤量,可门_可门#5_发电用厂用电量,可门_可门#5_开机率,可门_可门#5_综合供电煤耗,可门_可门#5_综合厂用电率,可门_可门#5_综合厂用电量,可门_可门#5_负荷率,可门_可门#5_运行小时,可门_可门#5_发电量
20250728.0,7286.05,7.66,6.760215,603.0,11331.0,288.849159,17.391745,4.287349,21156.13303,328.0837,28392.0,100.0,290.364917,4.786986,366.3178,28995.0,72.465604,1614.81,16.712244,3.101319,4425.871248,51.83,100.0,274.08,3.375633,56.4144,69.63435,24.0,1671.2244
20250728.0,7286.05,7.66,6.760215,603.0,11331.0,288.849159,17.391745,4.287349,21156.13303,328.0837,28392.0,100.0,290.364917,4.786986,366.3178,28995.0,72.465604,1614.81,16.712244,3.101319,4425.871248,51.83,100.0,274.08,3.375633,56.4144,69.63435,24.0,1671.2244
20250729.0,6831.55,5.42,6.536421,434.0,8292.0,288.606211,16.343894,4.523604,19815.72216,325.306563,26683.0,100.0,290.061877,5.00275,359.7634,27117.0,68.099559,1443.25,15.04737,3.796012,3932.27895,57.12,100.0,272.46,4.086229,61.487,62.697375,24.0,1504.737
20250729.0,6831.55,5.42,6.536421,434.0,8292.0,288.606211,16.343894,4.523604,19815.72216,325.306563,26683.0,100.0,290.061877,5.00275,359.7634,27117.0,68.099559,1443.25,15.04737,3.796012,3932.27895,57.12,100.0,272.46,4.086229,61.487,62.697375,24.0,1504.737
20250730.0,7187.05,8.31,6.824341,646.0,12177.0,289.327224,17.18559,4.430509,20908.63631,335.02,27945.0,100.0,290.92098,4.954068,374.6098,28591.0,71.606627,1482.74,15.40539,3.479302,4063.893792,53.6,100.0,274.08,3.751869,57.799,64.189125,24.0,1540.539
20250730.0,7187.05,8.31,6.824341,646.0,12177.0,289.327224,17.18559,4.430509,20908.63631,335.02,27945.0,100.0,290.92098,4.954068,374.6098,28591.0,71.606627,1482.74,15.40539,3.479302,4063.893792,53.6,100.0,274.08,3.751869,57.799,64.189125,24.0,1540.539
20250731.0,6834.7,9.55,6.886357,740.0,13868.0,289.569125,16.385164,4.668996,19901.68696,336.61,27055.0,100.0,291.185962,5.198331,374.7722,27795.0,68.271517,1378.04,14.394834,4.00213,3776.51862,57.61,100.0,274.05,4.268434,61.4434,59.978475,24.0,1439.4834
20250731.0,6834.7,9.55,6.886357,740.0,13868.0,289.569125,16.385164,4.668996,19901.68696,336.61,27055.0,100.0,291.185962,5.198331,374.7722,27795.0,68.271517,1378.04,14.394834,4.00213,3776.51862,57.61,100.0,274.05,4.268434,61.4434,59.978475,24.0,1439.4834
20250801.0,6833.4,9.44,7.03585,786.0,13417.0,290.120063,16.370835,4.600199,19936.49195,331.36,27952.0,100.0,291.750694,5.1334,369.7674,28738.0,68.211813,1368.19,14.264586,3.79962,3750.892885,54.2,100.0,274.15,4.084843,58.2686,59.435775,24.0,1426.4586
20250801.0,6833.4,9.44,7.03585,786.0,13417.0,290.120063,16.370835,4.600199,19936.49195,331.36,27952.0,100.0,291.750694,5.1334,369.7674,28738.0,68.211813,1368.19,14.264586,3.79962,3750.892885,54.2,100.0,274.15,4.084843,58.2686,59.435775,24.0,1426.4586
20250802.0,6571.8,9.3,6.836727,838.0,13603.0,291.84169,15.768463,4.748918,19286.76018,329.485827,28262.0,100.0,293.477589,5.279866,366.3236,29100.0,65.701928,1280.09,13.394484,4.158428,3593.084621,55.7,100.0,280.69,4.431556,59.3584,55.81035,24.0,1339.4484
20250802.0,6571.8,9.3,6.836727,838.0,13603.0,291.84169,15.768463,4.748918,19286.76018,329.485827,28262.0,100.0,293.477589,5.279866,366.3236,29100.0,65.701928,1280.09,13.394484,4.158428,3593.084621,55.7,100.0,280.69,4.431556,59.3584,55.81035,24.0,1339.4484
20250803.0,5842.35,9.09,6.871787,794.0,13228.0,292.479302,14.064731,5.008175,17193.54721,309.930014,25245.0,100.0,294.291633,5.593162,346.1318,26039.0,58.603047,1110.86,11.678418,4.601651,3121.849858,53.74,100.0,281.03,4.87924,56.9818,48.660075,24.0,1167.8418
20250803.0,5842.35,9.09,6.871787,794.0,13228.0,292.479302,14.064731,5.008175,17193.54721,309.930014,25245.0,100.0,294.291633,5.593162,346.1318,26039.0,58.603047,1110.86,11.678418,4.601651,3121.849858,53.74,100.0,281.03,4.87924,56.9818,48.660075,24.0,1167.8418
20250804.0,6789.65,8.32,6.739571,747.0,12345.0,291.604431,16.263199,4.603114,19906.13563,329.39,29071.0,100.0,293.183531,5.116963,366.16,29818.0,67.763328,1349.93,14.088492,3.911703,3788.983524,55.11,100.0,280.68,4.18208,58.9192,58.70205,24.0,1408.8492
20250804.0,6789.65,8.32,6.739571,747.0,12345.0,291.604431,16.263199,4.603114,19906.13563,329.39,29071.0,100.0,293.183531,5.116963,366.16,29818.0,67.763328,1349.93,14.088492,3.911703,3788.983524,55.11,100.0,280.68,4.18208,58.9192,58.70205,24.0,1408.8492
20250805.0,6267.9,9.13,7.046928,793.0,12956.0,291.585471,15.045417,4.767535,18382.63684,315.61,26724.0,100.0,293.282229,5.318442,352.08,27517.0,62.689237,1258.9,13.145976,3.971558,3523.78699,52.21,100.0,279.91,4.236855,55.6976,54.7749,24.0,1314.5976
20250805.0,6267.9,9.13,7.046928,793.0,12956.0,291.585471,15.045417,4.767535,18382.63684,315.61,26724.0,100.0,293.282229,5.318442,352.08,27517.0,62.689237,1258.9,13.145976,3.971558,3523.78699,52.21,100.0,279.91,4.236855,55.6976,54.7749,24.0,1314.5976
20250806.0,6595.45,7.98,6.246086,763.0,12776.0,291.299583,15.793145,4.564984,19318.30031,317.22,28713.0,100.0,292.903446,5.087561,353.5338,29476.0,65.804771,1423.82,14.82543,3.695002,3994.384628,54.78,100.0,280.54,3.960964,58.723,61.772625,24.0,1482.543
20250806.0,6595.45,7.98,6.246086,763.0,12776.0,291.299583,15.793145,4.564984,19318.30031,317.22,28713.0,100.0,292.903446,5.087561,353.5338,29476.0,65.804771,1423.82,14.82543,3.695002,3994.384628,54.78,100.0,280.54,3.960964,58.723,61.772625,24.0,1482.543
20250807.0,7748.25,7.68,6.224167,756.0,12339.0,289.748369,18.499425,4.31635,22566.78166,351.34,33211.0,100.0,291.250046,4.809693,391.4968,33967.0,77.080936,1942.87,20.166408,3.386324,5394.572842,68.29,100.0,277.66,3.658103,73.7708,84.0267,24.0,2016.6408
20250807.0,7748.25,7.68,6.224167,756.0,12339.0,289.748369,18.499425,4.31635,22566.78166,351.34,33211.0,100.0,291.250046,4.809693,391.4968,33967.0,77.080936,1942.87,20.166408,3.386324,5394.572842,68.29,100.0,277.66,3.658103,73.7708,84.0267,24.0,2016.6408
20250808.0,8444.0,9.66,6.534091,872.0,14784.0,288.853428,20.123174,4.151026,24513.99793,367.54,34861.0,100.0,290.312624,4.632791,410.1964,35733.0,83.846557,1859.94,19.282212,3.261555,5158.357596,62.89,100.0,277.34,3.54115,68.2812,80.34255,24.0,1928.2212
20250808.0,8444.0,9.66,6.534091,872.0,14784.0,288.853428,20.123174,4.151026,24513.99793,367.54,34861.0,100.0,290.312624,4.632791,410.1964,35733.0,83.846557,1859.94,19.282212,3.261555,5158.357596,62.89,100.0,277.34,3.54115,68.2812,80.34255,24.0,1928.2212
20250809.0,7417.55,12.03,6.378579,1119.0,18860.0,290.412254,17.714056,4.275624,21667.46836,333.25,31034.0,100.0,292.11085,4.832251,376.6346,32153.0,73.808566,1547.08,16.084656,3.554941,4320.685024,57.18,100.0,279.28,3.816407,61.3856,67.0194,24.0,1608.4656
20250809.0,7417.55,12.03,6.378579,1119.0,18860.0,290.412254,17.714056,4.275624,21667.46836,333.25,31034.0,100.0,292.11085,4.832251,376.6346,32153.0,73.808566,1547.08,16.084656,3.554941,4320.685024,57.18,100.0,279.28,3.816407,61.3856,67.0194,24.0,1608.4656
20250810.0,7292.7,12.39,6.399132,1142.0,19362.0,290.823944,17.416762,4.304761,21327.53144,329.89,30258.0,100.0,292.450415,4.836973,370.6754,31400.0,72.569843,1481.66,15.429204,3.694941,4151.314988,57.01,100.0,280.18,3.970419,61.2604,64.28835,24.0,1542.9204
20250810.0,7292.7,12.39,6.399132,1142.0,19362.0,290.823944,17.416762,4.304761,21327.53144,329.89,30258.0,100.0,292.450415,4.836973,370.6754,31400.0,72.569843,1481.66,15.429204,3.694941,4151.314988,57.01,100.0,280.18,3.970419,61.2604,64.28835,24.0,1542.9204
20250811.0,7967.25,12.75,6.423497,1221.0,19849.0,291.211446,19.01522,4.77425,23201.54393,399.447,34440.0,100.0,291.211446,3.128475,261.75,35661.0,79.230085,1746.13,18.17316,3.635031,4853.542948,66.06,100.0,277.96,3.917095,71.186,75.7215,24.0,1817.316
20250811.0,7967.25,12.75,6.423497,1221.0,19849.0,291.211446,19.01522,4.77425,23201.54393,399.447,34440.0,100.0,291.211446,3.128475,261.75,35661.0,79.230085,1746.13,18.17316,3.635031,4853.542948,66.06,100.0,277.96,3.917095,71.186,75.7215,24.0,1817.316
20250812.0,8610.95,12.64,6.335204,1237.0,19952.0,288.141682,20.532664,4.163067,24948.07051,376.106971,36320.0,100.0,289.724949,4.68679,423.422,37557.0,85.552765,2074.42,21.608694,3.68324,5727.681062,79.59,100.0,276.11,4.000677,86.4494,90.036225,24.0,2160.8694
20250812.0,8610.95,12.64,6.335204,1237.0,19952.0,288.141682,20.532664,4.163067,24948.07051,376.106971,36320.0,100.0,289.724949,4.68679,423.422,37557.0,85.552765,2074.42,21.608694,3.68324,5727.681062,79.59,100.0,276.11,4.000677,86.4494,90.036225,24.0,2160.8694
20250813.0,6473.7,13.67,6.59558,1329.0,20726.0,291.984046,15.526564,4.631433,19023.5868,316.405033,28771.0,100.0,293.859567,5.24011,357.988,30100.0,64.694015,1191.18,12.50397,4.462583,3343.04667,55.8,100.0,280.65,4.735856,59.217,52.099875,24.0,1250.397
20250813.0,6473.7,13.67,6.59558,1329.0,20726.0,291.984046,15.526564,4.631433,19023.5868,316.405033,28771.0,100.0,293.859567,5.24011,357.988,30100.0,64.694015,1191.18,12.50397,4.462583,3343.04667,55.8,100.0,280.65,4.735856,59.217,52.099875,24.0,1250.397
20250814.0,8016.2,13.15,6.432205,1327.0,20444.0,290.020157,19.126527,4.203348,23381.22788,353.74,34818.0,100.0,291.674707,4.746739,399.47,36145.0,79.693864,2166.8,22.532904,3.519742,6010.48652,79.31,100.0,277.39,3.838404,86.4904,93.8871,24.0,2253.2904
20250814.0,8016.2,13.15,6.432205,1327.0,20444.0,290.020157,19.126527,4.203348,23381.22788,353.74,34818.0,100.0,291.674707,4.746739,399.47,36145.0,79.693864,2166.8,22.532904,3.519742,6010.48652,79.31,100.0,277.39,3.838404,86.4904,93.8871,24.0,2253.2904
20250815.0,7559.45,13.35,6.456449,1339.0,20677.0,289.637426,18.077513,4.386917,22027.40647,348.94,33443.0,100.0,291.389009,4.961589,394.65,34782.0,75.322972,1980.05,20.61126,3.643639,5498.99486,75.1,100.0,277.72,3.933578,81.076,85.88025,24.0,2061.126
20250815.0,7559.45,13.35,6.456449,1339.0,20677.0,289.637426,18.077513,4.386917,22027.40647,348.94,33443.0,100.0,291.389009,4.961589,394.65,34782.0,75.322972,1980.05,20.61126,3.643639,5498.99486,75.1,100.0,277.72,3.933578,81.076,85.88025,24.0,2061.126
20250816.0,7297.9,12.87,6.503942,1263.0,19788.0,290.470854,17.460154,4.451314,21322.00387,341.970769,31548.0,100.0,292.166293,5.005782,384.5676,32811.0,72.75064,1534.93,16.064406,4.143944,4288.59442,66.57,100.0,279.4,4.451494,71.5106,66.935025,24.0,1606.4406
20250816.0,7297.9,12.87,6.503942,1263.0,19788.0,290.470854,17.460154,4.451314,21322.00387,341.970769,31548.0,100.0,292.166293,5.005782,384.5676,32811.0,72.75064,1534.93,16.064406,4.143944,4288.59442,66.57,100.0,279.4,4.451494,71.5106,66.935025,24.0,1606.4406
20250817.0,7530.85,10.49,6.395562,1042.0,16402.0,289.909619,18.005692,4.417416,21953.50561,349.97,33304.0,100.0,291.514313,4.943513,391.65,34346.0,75.023716,1675.96,17.484498,3.851412,4658.833608,67.34,100.0,277.98,4.145947,72.4898,72.852075,24.0,1748.4498
20250817.0,7530.85,10.49,6.395562,1042.0,16402.0,289.909619,18.005692,4.417416,21953.50561,349.97,33304.0,100.0,291.514313,4.943513,391.65,34346.0,75.023716,1675.96,17.484498,3.851412,4658.833608,67.34,100.0,277.98,4.145947,72.4898,72.852075,24.0,1748.4498
20250818.0,9151.55,8.26,6.433022,811.0,12840.0,287.997447,21.812713,4.169899,26488.22996,400.21,38440.0,100.0,289.439821,4.647452,446.0436,39251.0,90.886303,2159.94,22.48155,3.615854,5959.058466,81.29,100.0,275.89,3.923884,88.215,93.673125,24.0,2248.155
20250818.0,9151.55,8.26,6.433022,811.0,12840.0,287.997447,21.812713,4.169899,26488.22996,400.21,38440.0,100.0,289.439821,4.647452,446.0436,39251.0,90.886303,2159.94,22.48155,3.615854,5959.058466,81.29,100.0,275.89,3.923884,88.215,93.673125,24.0,2248.155
20250819.0,10090.95,8.15,6.528879,790.0,12483.0,287.588218,24.023305,4.092995,29154.58406,432.64,42405.0,100.0,288.91813,4.534462,479.3042,43195.0,100.097104,2315.04,24.097986,3.604866,6387.889872,86.87,100.0,275.93,3.932221,94.7586,100.408275,24.0,2409.7986
20250819.0,10090.95,8.15,6.528879,790.0,12483.0,287.588218,24.023305,4.092995,29154.58406,432.64,42405.0,100.0,288.91813,4.534462,479.3042,43195.0,100.097104,2315.04,24.097986,3.604866,6387.889872,86.87,100.0,275.93,3.932221,94.7586,100.408275,24.0,2409.7986
20250820.0,10007.25,8.51,6.666667,824.0,12765.0,287.589896,23.83888,4.152308,28913.04399,435.54,42690.0,100.0,288.920972,4.593884,481.8574,43514.0,99.328669,2294.47,23.912334,3.731547,6329.983836,89.23,100.0,275.88,4.04659,96.7634,99.634725,24.0,2391.2334
20250820.0,10007.25,8.51,6.666667,824.0,12765.0,287.589896,23.83888,4.152308,28913.04399,435.54,42690.0,100.0,288.920972,4.593884,481.8574,43514.0,99.328669,2294.47,23.912334,3.731547,6329.983836,89.23,100.0,275.88,4.04659,96.7634,99.634725,24.0,2391.2334
20250821.0,8835.4,9.32,6.876199,916.0,13554.0,288.885405,21.08413,4.272925,25654.80642,396.4,39311.0,100.0,290.363837,4.760334,441.617,40227.0,87.85054,2248.06,23.420016,3.692141,6211.614586,86.47,100.0,276.31,4.011167,93.9416,97.5834,24.0,2342.0016
20250821.0,8835.4,9.32,6.876199,916.0,13554.0,288.885405,21.08413,4.272925,25654.80642,396.4,39311.0,100.0,290.363837,4.760334,441.617,40227.0,87.85054,2248.06,23.420016,3.692141,6211.614586,86.47,100.0,276.31,4.011167,93.9416,97.5834,24.0,2342.0016
20250822.0,8132.9,8.74,6.749035,891.0,12950.0,289.945526,19.429881,4.374988,23703.40465,374.02417,36736.0,100.0,291.450831,4.868878,416.2476,37627.0,80.957837,1534.35,16.0461,4.055191,4287.127335,65.07,100.0,279.41,4.378634,70.26,66.85875,24.0,1604.61
20250822.0,8132.9,8.74,6.749035,891.0,12950.0,289.945526,19.429881,4.374988,23703.40465,374.02417,36736.0,100.0,291.450831,4.868878,416.2476,37627.0,80.957837,1534.35,16.0461,4.055191,4287.127335,65.07,100.0,279.41,4.378634,70.26,66.85875,24.0,1604.61
20250823.0,9820.35,8.39,6.524613,878.0,12859.0,287.480665,23.405693,4.208711,28360.17032,433.434267,43539.0,100.0,288.789812,4.642954,478.1548,44417.0,97.52372,2302.18,23.98653,3.710833,6351.023966,89.01,100.0,275.87,4.021966,96.473,99.943875,24.0,2398.653
20250823.0,9820.35,8.39,6.524613,878.0,12859.0,287.480665,23.405693,4.208711,28360.17032,433.434267,43539.0,100.0,288.789812,4.642954,478.1548,44417.0,97.52372,2302.18,23.98653,3.710833,6351.023966,89.01,100.0,275.87,4.021966,96.473,99.943875,24.0,2398.653
20250824.0,9572.65,8.74,6.916746,839.0,12636.0,287.455129,22.820679,4.205117,27649.90298,422.24,41896.0,100.0,288.842724,4.665314,468.4488,42735.0,95.086163,2289.51,23.874264,3.78818,6316.300188,90.44,100.0,275.88,4.101337,97.9164,99.4761,24.0,2387.4264
20250824.0,9572.65,8.74,6.916746,839.0,12636.0,287.455129,22.820679,4.205117,27649.90298,422.24,41896.0,100.0,288.842724,4.665314,468.4488,42735.0,95.086163,2289.51,23.874264,3.78818,6316.300188,90.44,100.0,275.88,4.101337,97.9164,99.4761,24.0,2387.4264
20250825.0,9790.1,9.38,7.038871,883.0,13326.0,287.465782,23.355171,4.254071,28284.08943,437.16,43124.0,100.0,288.90501,4.731092,486.18,44007.0,97.313212,2299.36,23.983776,3.80674,6343.704304,91.3,100.0,275.89,4.128524,99.0176,99.9324,24.0,2398.3776
20250825.0,9790.1,9.38,7.038871,883.0,13326.0,287.465782,23.355171,4.254071,28284.08943,437.16,43124.0,100.0,288.90501,4.731092,486.18,44007.0,97.313212,2299.36,23.983776,3.80674,6343.704304,91.3,100.0,275.89,4.128524,99.0176,99.9324,24.0,2398.3776
20250826.0,9588.6,7.07,6.951819,685.0,10170.0,287.812958,22.876505,4.305609,27722.93305,433.388085,42343.0,100.0,289.123887,4.739501,477.0622,43028.0,95.318771,2230.84,23.279076,3.843795,6154.664476,89.48,100.0,275.89,4.169736,97.0676,96.99615,24.0,2327.9076
20250826.0,9588.6,7.07,6.951819,685.0,10170.0,287.812958,22.876505,4.305609,27722.93305,433.388085,42343.0,100.0,289.123887,4.739501,477.0622,43028.0,95.318771,2230.84,23.279076,3.843795,6154.664476,89.48,100.0,275.89,4.169736,97.0676,96.99615,24.0,2327.9076
20250827.0,9439.1,10.07,6.737138,999.0,14947.0,282.035884,22.533241,2.520317,27258.05179,249.88,40943.0,100.0,288.77808,4.796207,475.526,41942.0,93.888504,2287.17,23.865192,3.841997,6310.30203,91.69,100.0,275.9,4.162933,99.3492,99.4383,24.0,2386.5192
20250827.0,9439.1,10.07,6.737138,999.0,14947.0,282.035884,22.533241,2.520317,27258.05179,249.88,40943.0,100.0,288.77808,4.796207,475.526,41942.0,93.888504,2287.17,23.865192,3.841997,6310.30203,91.69,100.0,275.9,4.162933,99.3492,99.4383,24.0,2386.5192
20250828.0,8790.95,9.1,6.630237,916.0,13725.0,287.78886,20.993589,4.333466,25431.5827,400.29,38494.0,100.0,289.292769,4.830795,446.2292,39410.0,87.473288,2099.78,21.875832,3.700888,5792.873064,80.96,100.0,275.88,4.013708,87.8032,91.1493,24.0,2187.5832
20250828.0,8790.95,9.1,6.630237,916.0,13725.0,287.78886,20.993589,4.333466,25431.5827,400.29,38494.0,100.0,289.292769,4.830795,446.2292,39410.0,87.473288,2099.78,21.875832,3.700888,5792.873064,80.96,100.0,275.88,4.013708,87.8032,91.1493,24.0,2187.5832
20250829.0,9041.15,9.59,7.188367,882.0,13341.0,288.058002,21.580476,4.361265,26159.38138,414.12,39578.0,100.0,289.336881,4.780306,453.9096,40460.0,89.918652,1976.92,20.605752,3.887264,5458.473812,80.1,100.0,276.11,4.059798,83.6552,85.8573,24.0,2060.5752
20250829.0,9041.15,9.59,7.188367,882.0,13341.0,288.058002,21.580476,4.361265,26159.38138,414.12,39578.0,100.0,289.336881,4.780306,453.9096,40460.0,89.918652,1976.92,20.605752,3.887264,5458.473812,80.1,100.0,276.11,4.059798,83.6552,85.8573,24.0,2060.5752
20250830.0,9766.65,9.48,7.099528,874.0,13353.0,287.534548,23.314541,4.325822,28220.47498,443.76,42283.0,100.0,288.947336,4.793614,491.748,43157.0,97.14392,2283.12,23.836842,3.891875,6298.671456,92.77,100.0,275.88,4.218856,100.5642,99.320175,24.0,2383.6842
20250830.0,9766.65,9.48,7.099528,874.0,13353.0,287.534548,23.314541,4.325822,28220.47498,443.76,42283.0,100.0,288.947336,4.793614,491.748,43157.0,97.14392,2283.12,23.836842,3.891875,6298.671456,92.77,100.0,275.88,4.218856,100.5642,99.320175,24.0,2383.6842
20250831.0,9517.6,9.09,6.745325,890.0,13476.0,287.406595,22.709305,4.298999,27483.35449,429.56,41495.0,100.0,288.763496,4.748698,474.4944,42385.0,94.622106,2285.25,23.848668,3.856819,6304.776225,91.98,100.0,275.89,4.177038,99.6168,99.36945,24.0,2384.8668
20250831.0,9517.6,9.09,6.745325,890.0,13476.0,287.406595,22.709305,4.298999,27483.35449,429.56,41495.0,100.0,288.763496,4.748698,474.4944,42385.0,94.622106,2285.25,23.848668,3.856819,6304.776225,91.98,100.0,275.89,4.177038,99.6168,99.36945,24.0,2384.8668
20250901.0,9856.85,9.01,6.71336,815.0,13421.0,287.573511,23.521657,4.287616,28486.4019,443.748108,41195.0,100.0,289.001069,4.7604,492.679,42010.0,98.006903,2278.86,23.78322,3.853557,6287.830512,91.65,100.0,275.92,4.182024,99.462,99.09675,24.0,2378.322
20250901.0,9856.85,9.01,6.71336,815.0,13421.0,287.573511,23.521657,4.287616,28486.4019,443.748108,41195.0,100.0,289.001069,4.7604,492.679,42010.0,98.006903,2278.86,23.78322,3.853557,6287.830512,91.65,100.0,275.92,4.182024,99.462,99.09675,24.0,2378.322
20250902.0,8828.65,8.69,6.320919,824.0,13748.0,288.157443,21.059969,4.257272,25565.01449,394.495306,36379.0,100.0,289.568784,4.723917,437.7364,37203.0,87.749871,2084.68,21.720636,3.715361,5750.798248,80.7,100.0,275.86,4.023068,87.3836,90.50265,24.0,2172.0636
20250902.0,8828.65,8.69,6.320919,824.0,13748.0,288.157443,21.059969,4.257272,25565.01449,394.495306,36379.0,100.0,289.568784,4.723917,437.7364,37203.0,87.749871,2084.68,21.720636,3.715361,5750.798248,80.7,100.0,275.86,4.023068,87.3836,90.50265,24.0,2172.0636
20250903.0,9984.05,9.08,6.577804,831.0,13804.0,287.539425,23.823861,4.305846,28843.47862,451.360281,41719.0,100.0,288.895575,4.755059,498.449,42550.0,99.266089,2295.16,23.960934,3.886326,6332.34644,93.12,100.0,275.9,4.212415,100.9334,99.837225,24.0,2396.0934
20250903.0,9984.05,9.08,6.577804,831.0,13804.0,287.539425,23.823861,4.305846,28843.47862,451.360281,41719.0,100.0,288.895575,4.755059,498.449,42550.0,99.266089,2295.16,23.960934,3.886326,6332.34644,93.12,100.0,275.9,4.212415,100.9334,99.837225,24.0,2396.0934
20250904.0,10016.9,9.22,6.870343,799.0,13420.0,287.516362,23.924835,4.383398,28939.93092,461.437093,41082.0,100.0,288.91105,4.844977,510.0272,41881.0,99.686811,2305.5,24.075306,3.918123,6360.64395,94.33,100.0,275.89,4.237977,102.0306,100.313775,24.0,2407.5306
20250904.0,10016.9,9.22,6.870343,799.0,13420.0,287.516362,23.924835,4.383398,28939.93092,461.437093,41082.0,100.0,288.91105,4.844977,510.0272,41881.0,99.686811,2305.5,24.075306,3.918123,6360.64395,94.33,100.0,275.89,4.237977,102.0306,100.313775,24.0,2407.5306
20250905.0,10061.8,9.45,6.86923,799.0,13757.0,287.525717,24.030943,4.376126,29071.43845,462.714748,40511.0,100.0,288.928804,4.840492,511.815,41310.0,100.12893,2307.6,24.070284,3.810508,6366.6684,91.72,100.0,275.9,4.130753,99.4284,100.29285,24.0,2407.0284
20250905.0,10061.8,9.45,6.86923,799.0,13757.0,287.525717,24.030943,4.376126,29071.43845,462.714748,40511.0,100.0,288.928804,4.840492,511.815,41310.0,100.12893,2307.6,24.070284,3.810508,6366.6684,91.72,100.0,275.9,4.130753,99.4284,100.29285,24.0,2407.0284
20250906.0,9570.6,9.99,6.971875,914.0,14329.0,287.428962,22.877529,4.449232,27645.63068,447.864685,41323.0,100.0,288.859953,4.922583,495.5128,42237.0,95.323038,2266.95,23.666094,3.891643,6254.288355,92.1,100.0,275.89,4.211062,99.6594,98.608725,24.0,2366.6094
20250906.0,9570.6,9.99,6.971875,914.0,14329.0,287.428962,22.877529,4.449232,27645.63068,447.864685,41323.0,100.0,288.859953,4.922583,495.5128,42237.0,95.323038,2266.95,23.666094,3.891643,6254.288355,92.1,100.0,275.89,4.211062,99.6594,98.608725,24.0,2366.6094
20250907.0,10096.55,9.52,6.642015,882.0,14333.0,287.549928,24.116684,4.396915,29171.27698,466.571626,37924.26,100.0,288.923216,4.851328,514.791,38806.26,100.486184,2305.05,24.065586,3.892696,6359.63295,93.68,100.0,275.9,4.217998,101.5086,100.273275,24.0,2406.5586
20250907.0,10096.55,9.52,6.642015,882.0,14333.0,287.549928,24.116684,4.396915,29171.27698,466.571626,37924.26,100.0,288.923216,4.851328,514.791,38806.26,100.486184,2305.05,24.065586,3.892696,6359.63295,93.68,100.0,275.9,4.217998,101.5086,100.273275,24.0,2406.5586
20250908.0,9927.05,9.51,7.210554,810.0,13189.0,287.393171,23.715817,4.391584,28672.35337,458.26,41241.0,100.0,288.830553,4.867384,507.9096,42051.0,98.815905,2307.27,24.083406,3.871545,6365.988657,93.24,100.0,275.91,4.19669,101.0706,100.347525,24.0,2408.3406
20250908.0,9927.05,9.51,7.210554,810.0,13189.0,287.393171,23.715817,4.391584,28672.35337,458.26,41241.0,100.0,288.830553,4.867384,507.9096,42051.0,98.815905,2307.27,24.083406,3.871545,6365.988657,93.24,100.0,275.91,4.19669,101.0706,100.347525,24.0,2408.3406
20250909.0,9804.25,9.32,7.336272,793.0,12704.0,287.313498,23.425521,4.407101,28308.93975,454.25,41460.0,100.0,288.741513,4.87987,502.9794,42253.0,97.606339,2299.51,24.010344,3.901235,6344.34809,93.67,100.0,275.9,4.228361,101.5244,100.0431,24.0,2401.0344
20250909.0,9804.25,9.32,7.336272,793.0,12704.0,287.313498,23.425521,4.407101,28308.93975,454.25,41460.0,100.0,288.741513,4.87987,502.9794,42253.0,97.606339,2299.51,24.010344,3.901235,6344.34809,93.67,100.0,275.9,4.228361,101.5244,100.0431,24.0,2401.0344
20250910.0,9896.75,9.35,7.030075,836.0,13300.0,287.441573,23.622466,4.318404,28586.1656,448.85,42221.0,100.0,288.84397,4.782958,497.1352,43057.0,98.426943,2284.48,23.840892,3.856399,6301.73808,91.94,100.0,275.85,4.178082,99.6092,99.33705,24.0,2384.0892
20250910.0,9896.75,9.35,7.030075,836.0,13300.0,287.441573,23.622466,4.318404,28586.1656,448.85,42221.0,100.0,288.84397,4.782958,497.1352,43057.0,98.426943,2284.48,23.840892,3.856399,6301.73808,91.94,100.0,275.85,4.178082,99.6092,99.33705,24.0,2384.0892
20250911.0,9774.55,9.29,7.02989,808.0,13215.0,287.339174,23.326252,4.29344,28225.01492,440.659429,40690.0,100.0,288.760249,4.764441,489.0008,41498.0,97.192716,2287.2,23.868594,3.844801,6311.07096,91.77,100.0,275.93,4.175336,99.6594,99.452475,24.0,2386.8594
20250911.0,9774.55,9.29,7.02989,808.0,13215.0,287.339174,23.326252,4.29344,28225.01492,440.659429,40690.0,100.0,288.760249,4.764441,489.0008,41498.0,97.192716,2287.2,23.868594,3.844801,6311.07096,91.77,100.0,275.93,4.175336,99.6594,99.452475,24.0,2386.8594
20250912.0,10071.5,9.71,6.963069,835.0,13945.0,287.523701,24.036453,4.301025,29100.73683,454.878137,40880.0,100.0,288.941437,4.770587,504.5392,41715.0,100.151886,2306.21,24.055866,3.811129,6362.83339,91.68,100.0,275.9,4.131076,99.3766,100.232775,24.0,2405.5866
