date,可门_厂级_上网电量,可门_厂级_供热厂用电量,可门_厂级_供热用厂用电率,可门_厂级_供热耗煤量,可门_厂级_供热量,可门_厂级_供电煤耗,可门_厂级_利用小时,可门_厂级_发电厂用电率,可门_厂级_发电标煤量,可门_厂级_发电用厂用电量,可门_厂级_发电耗煤量,可门_厂级_开机率,可门_厂级_综合供电煤耗,可门_厂级_综合厂用电率,可门_厂级_综合厂用电量,可门_厂级_耗煤量,可门_厂级_负荷率,可门_可门#1_上网电量,可门_可门#1_利用小时,可门_可门#1_发电厂用电率,可门_可门#1_发电标煤量,可门_可门#1_发电用厂用电量,可门_可门#1_开机率,可门_可门#1_综合供电煤耗,可门_可门#1_综合厂用电率,可门_可门#1_综合厂用电量,可门_可门#1_负荷率,可门_可门#1_运行小时,可门_可门#1_发电量
20230420.0,2813.1,3.8,6.706671,402.0,5666.0,297.029468,12.429167,5.068723,8411.280482,151.2,14657.0,76.370833,299.003963,5.695608,169.9,15059.0,67.811483,1030.47,18.1,4.550645,2964.146955,49.42,100.0,287.65,5.11326,55.53,75.416667,24.0,1086.0
20230421.0,2615.85,4.39,6.726938,462.0,6526.0,294.052311,11.566667,4.915706,7761.628366,136.46,13672.0,75.0,296.715346,5.769092,160.15,14134.0,64.259259,926.19,16.25,4.265641,2651.496732,41.59,100.0,286.28,5.006154,48.81,67.708333,24.0,975.0
20230422.0,2497.95,4.23,6.648853,455.0,6362.0,294.152524,11.058333,5.042954,7413.114243,133.84,13524.0,75.0,296.767919,5.879804,156.05,13979.0,61.435185,924.27,16.233333,4.37885,2644.798605,42.65,100.0,286.15,5.105749,49.73,67.638889,24.0,974.0
20230423.0,2796.6,3.52,6.071059,392.0,5798.0,294.161951,12.308333,4.579892,8291.572331,135.29,14254.0,75.0,296.487604,5.328368,157.4,14646.0,68.37963,985.51,17.233333,4.029981,2816.686131,41.67,100.0,285.81,4.689555,48.49,71.805556,24.0,1034.0
20230424.0,2963.85,4.39,6.286696,495.0,6983.0,294.080966,13.05,4.64272,8782.992719,145.41,15704.0,75.0,296.337288,5.368774,168.15,16199.0,72.5,1028.63,18.0,4.112963,2938.487321,44.42,100.0,285.67,4.756481,51.37,75.0,24.0,1080.0
20230425.0,3434.1,3.92,6.267988,446.0,6254.0,294.048593,15.058333,4.338683,10165.84796,156.8,18036.0,75.0,296.026556,4.977864,179.9,18482.0,83.657407,1144.67,20.0,4.019167,3270.894525,48.23,100.0,285.75,4.610833,55.33,83.333333,24.0,1200.0
20230426.0,2580.3,6.57,6.949439,697.0,9454.0,293.86595,11.404167,4.898429,7649.124969,134.07,14226.0,75.0,296.443242,5.725247,156.7,14923.0,63.356481,770.66,13.616667,4.853121,2205.860118,39.65,100.0,286.23,5.671971,46.34,56.736111,24.0,817.0
20230427.0,2786.55,7.26,6.734069,806.0,10781.0,293.763999,12.291667,4.691864,8259.43922,138.41,15341.0,75.0,296.403769,5.540678,163.45,16147.0,68.287037,1012.61,17.733333,4.090226,2901.330172,43.52,100.0,286.52,4.829887,51.39,73.888889,24.0,1064.0
20230428.0,3447.15,5.7,6.335445,671.0,8997.0,293.879295,15.120833,4.402866,10195.31926,159.78,19000.0,75.0,295.760825,5.011022,181.85,19671.0,84.00463,1199.96,20.95,3.987271,3432.365584,50.12,100.0,286.04,4.537788,57.04,87.291667,24.0,1257.0
20230429.0,3007.05,5.83,6.677357,656.0,8731.0,293.950561,13.254167,4.729959,8908.289325,150.46,16652.0,72.916667,296.246798,5.468406,173.95,17308.0,75.738095,1101.55,19.3,4.216753,3153.186875,48.83,100.0,286.25,4.874784,56.45,80.416667,24.0,1158.0
20230430.0,1587.15,5.43,6.321304,644.0,8590.0,293.764644,7.066667,5.048939,4730.697705,85.63,8925.0,50.0,298.06242,6.418042,108.85,9569.0,58.888889,516.35,9.366667,6.391459,1498.809145,35.92,100.0,290.27,8.122776,45.65,39.027778,24.0,562.0
20230501.0,1448.1,5.79,6.486668,627.0,8926.0,291.371405,6.458333,5.229032,4280.100248,81.05,7741.0,50.0,295.566622,6.574194,101.9,8368.0,53.819444,538.72,9.766667,6.416382,1545.04896,37.6,100.0,286.8,8.068259,47.28,40.694444,24.0,586.0
20230502.0,1785.15,5.41,6.450459,583.0,8387.0,291.191022,7.9125,4.805161,5264.005705,91.25,9446.0,50.0,294.877501,5.995261,113.85,10029.0,65.9375,680.84,12.15,5.294925,1951.62786,38.6,100.0,286.65,6.60631,48.16,50.625,24.0,729.0
20230503.0,2259.6,4.21,6.415727,486.0,6562.0,290.947343,9.945833,4.493088,6632.87206,107.25,12497.0,50.0,293.541868,5.337243,127.4,12983.0,82.881944,1006.54,17.716667,4.471308,2884.844294,47.53,100.0,286.61,5.311383,56.46,73.819444,24.0,1063.0
20230504.0,1998.45,4.13,6.497797,448.0,6356.0,291.407272,8.8125,4.617967,5878.646325,97.67,10671.0,50.0,294.16029,5.510638,116.55,11119.0,73.4375,923.55,16.3,4.665644,2648.464335,45.63,100.0,286.77,5.567485,54.45,67.916667,24.0,978.0
20230505.0,1687.8,3.32,6.756207,353.0,4914.0,291.653918,7.475,5.027871,4969.199451,90.2,9148.0,50.0,294.418737,5.919732,106.2,9501.0,62.291667,705.03,12.55,5.410359,2015.68077,40.74,100.0,285.9,6.370518,47.97,52.291667,24.0,753.0
20230506.0,1622.1,4.12,6.577267,457.0,6264.0,291.681893,7.191667,5.025492,4781.424596,86.74,8816.0,50.0,294.76756,6.019699,103.9,9273.0,59.930556,608.14,10.883333,5.735069,1737.820864,37.45,100.0,285.76,6.869832,44.86,45.347222,24.0,653.0
20230507.0,1442.7,4.61,6.688915,520.0,6892.0,291.649993,6.4125,5.267057,4252.081915,81.06,8039.0,50.0,294.730846,6.25731,96.3,8559.0,53.4375,516.41,9.316667,6.411449,1475.435011,35.84,100.0,285.71,7.618962,42.59,38.819444,24.0,559.0
20230508.0,1427.55,4.32,6.456434,490.0,6691.0,291.746281,6.345833,5.305975,4207.535692,80.81,7809.0,50.0,294.738236,6.267236,95.45,8299.0,52.881944,475.33,8.616667,6.823985,1358.303008,35.28,100.0,285.76,8.059961,41.67,35.902778,24.0,517.0
20230509.0,1396.5,4.84,6.565383,568.0,7372.0,291.684167,6.216667,5.362601,4118.551274,80.01,7934.0,50.0,294.919533,6.400804,95.5,8502.0,51.805556,496.88,9.0,6.690741,1422.120248,36.13,100.0,286.21,7.985185,43.12,37.5,24.0,540.0
20230510.0,1508.85,4.53,6.544351,534.0,6922.0,291.554231,6.7,5.13806,4447.309928,82.62,8561.0,50.0,294.748313,6.166045,99.15,9095.0,55.833333,607.57,10.9,5.915902,1739.594424,38.69,100.0,286.32,7.099388,46.43,45.416667,24.0,654.0
20230511.0,1964.85,5.02,6.722914,556.0,7467.0,291.259753,8.666667,4.674519,5775.01101,97.23,10794.0,50.0,293.916126,5.536058,115.15,11350.0,72.222222,1051.55,18.5,4.446847,3011.6392,49.36,100.0,286.4,5.265766,58.45,77.083333,24.0,1110.0
20230512.0,1955.55,5.47,6.554823,623.0,8345.0,291.21925,8.620833,4.58724,5748.93009,94.91,10823.0,50.0,293.980215,5.483325,113.45,11446.0,71.840278,987.69,17.416667,4.58756,2831.509692,47.94,100.0,286.68,5.484211,57.31,72.569444,24.0,1045.0
20230513.0,2155.05,5.43,6.551641,612.0,8288.0,290.85196,9.491667,4.503512,6327.222616,102.59,11666.0,50.0,293.599806,5.397278,122.95,12278.0,79.097222,1090.82,19.183333,4.362294,3123.890316,50.21,100.0,286.38,5.228497,60.18,79.930556,24.0,1151.0
20230514.0,2007.75,5.23,6.605203,578.0,7918.0,291.240784,8.9,4.565075,5936.914257,97.51,10832.0,50.0,295.699876,6.004213,128.25,11410.0,74.166667,951.42,16.85,4.480712,2740.56531,45.3,100.0,288.05,5.893175,59.58,70.208333,24.0,1011.0
20230515.0,2982.3,5.22,6.448425,575.0,8095.0,294.166937,13.158333,4.478467,8873.751578,141.43,15736.0,69.541667,297.547248,5.563648,175.7,16311.0,78.839625,1111.27,19.583333,4.365106,3219.238063,51.29,100.0,289.69,5.42383,63.73,81.597222,24.0,1175.0
20230531.0,4046.7,5.74,6.555505,659.0,8756.0,297.646273,17.841667,4.731667,12142.15228,202.61,23415.0,100.0,300.050715,5.495096,235.3,24074.0,74.340278,658.52,11.666667,5.101429,1885.145204,35.71,100.0,286.27,5.925714,41.48,48.611111,24.0,700.0
20230601.0,4377.9,5.41,6.638851,582.0,8149.0,296.666039,19.295833,4.708486,13091.72397,218.05,23683.0,100.0,299.041184,5.465342,253.1,24265.0,80.399306,1053.83,18.583333,4.726457,3012.689204,52.7,100.0,285.88,5.486099,61.17,77.430556,24.0,1115.0
20230602.0,4745.25,5.84,6.881112,617.0,8487.0,296.480308,20.9,4.660287,14178.3999,233.76,25848.0,100.0,298.791421,5.397727,270.75,26465.0,87.083333,1273.94,22.45,4.682999,3642.067066,63.08,100.0,285.89,5.423905,73.06,93.541667,24.0,1347.0
20230603.0,4237.5,5.65,6.884367,581.0,8207.0,298.025133,18.675,4.7249,12726.35865,211.77,22640.0,100.0,300.327048,5.455154,244.5,23221.0,77.8125,1161.44,20.45,4.628362,3319.279376,56.79,100.0,285.79,5.343113,65.56,85.208333,24.0,1227.0
20230604.0,4094.25,5.35,6.898775,530.0,7755.0,298.015151,18.075,4.807284,12306.41646,208.54,21953.0,100.0,300.578041,5.618949,243.75,22483.0,75.3125,1200.47,21.133333,4.555994,3437.185704,57.77,100.0,286.32,5.32571,67.53,88.055556,24.0,1268.0
20230605.0,4377.6,5.14,7.002725,510.0,7340.0,298.064307,19.316667,4.891933,13142.28123,226.79,23186.0,100.0,300.216585,5.57377,258.4,23696.0,80.486111,1259.34,22.166667,4.663158,3601.460532,62.02,100.0,285.98,5.312782,70.66,92.361111,24.0,1330.0
20230606.0,3929.7,5.77,7.251477,540.0,7957.0,297.991535,17.366667,5.066699,11790.98866,211.18,20691.0,100.0,300.048061,5.71737,238.3,21231.0,72.361111,1150.46,20.25,4.707819,3288.474864,57.2,100.0,285.84,5.311934,64.54,84.375,24.0,1215.0
20230607.0,4642.65,5.18,7.174515,505.0,7220.0,297.947627,20.479167,5.055951,13903.72603,248.5,24229.0,100.0,299.47823,5.5412,272.35,24734.0,85.329861,1239.13,21.766667,4.672282,3527.183545,61.02,100.0,284.65,5.120214,66.87,90.694444,24.0,1306.0
20230608.0,4224.3,5.15,7.42717,486.0,6934.0,298.03002,18.7,5.3418,12661.09014,239.74,22076.0,100.0,299.72043,5.875668,263.7,22562.0,77.916667,1173.3,20.616667,4.681487,3344.13966,57.91,100.0,285.02,5.149555,63.7,85.902778,24.0,1237.0
20230609.0,4219.05,4.87,7.242713,474.0,6724.0,298.041553,18.7,5.359403,12659.22555,240.53,22397.0,100.0,300.049195,5.992647,268.95,22871.0,77.916667,1203.3,21.166667,4.697638,3435.78249,59.66,100.0,285.53,5.251969,66.7,88.194444,24.0,1270.0
20230610.0,4032.9,4.94,7.293666,474.0,6773.0,298.030876,17.8625,5.370889,12090.36756,230.25,21368.0,100.0,299.793388,5.927222,254.1,21842.0,74.427083,1211.75,21.316667,4.76466,3460.03095,60.94,100.0,285.54,5.258014,67.25,88.819444,24.0,1279.0
20230611.0,4274.4,4.49,6.784527,466.0,6618.0,298.078491,18.895833,5.137817,12823.33669,233.0,22604.0,100.0,300.003198,5.746417,260.6,23070.0,78.732639,1245.53,21.866667,4.529726,3555.489938,59.43,100.0,285.46,5.066311,66.47,91.111111,24.0,1312.0
20230612.0,4769.7,4.35,6.475141,489.0,6718.0,297.995668,21.016667,4.755551,14316.09931,239.87,25885.0,100.0,300.146745,5.438144,274.3,26374.0,87.569444,1276.21,22.366667,4.286885,3640.261404,57.53,100.0,285.24,4.902385,65.79,93.194444,24.0,1342.0
20230613.0,5010.45,4.42,6.692913,465.0,6604.0,297.914213,22.075,4.777652,15029.41456,253.12,25936.0,100.0,299.961372,5.42752,287.55,26401.0,91.979167,1225.46,21.5,4.403876,3489.987534,56.81,100.0,284.79,5.003101,64.54,89.583333,24.0,1290.0
20230614.0,4070.85,4.45,6.81053,451.0,6534.0,298.205157,18.008333,5.027996,12240.39727,217.31,21135.0,100.0,300.684065,5.810967,251.15,21586.0,75.034722,1100.99,19.35,4.472868,3146.299123,51.93,100.0,285.77,5.16882,60.01,80.625,24.0,1161.0
20230615.0,3853.95,4.71,6.857892,480.0,6868.0,298.795083,17.0625,5.094017,11612.37211,208.6,20323.0,100.0,301.310918,5.886447,241.05,20803.0,71.09375,1099.23,19.316667,4.462468,3144.017646,51.72,100.0,286.02,5.157032,59.77,80.486111,24.0,1159.0
20230616.0,3285.45,4.75,6.861187,465.0,6923.0,298.986152,14.616667,5.358894,9926.370138,187.99,17203.0,100.0,302.131219,6.344071,222.55,17668.0,60.902778,1126.78,19.833333,4.487395,3249.63352,53.4,100.0,288.4,5.312605,63.22,82.638889,24.0,1190.0
20230617.0,3373.2,4.43,6.210571,478.0,7133.0,298.959767,14.958333,5.129248,10182.15111,184.14,17841.0,100.0,301.854355,6.038997,216.8,18319.0,62.326389,1143.95,20.1,4.370647,3286.911535,52.71,100.0,287.33,5.145108,62.05,83.75,24.0,1206.0
20230618.0,3262.95,4.43,6.136584,497.0,7219.0,299.11516,14.445833,5.104701,9840.9486,176.98,17654.0,100.0,301.596672,5.885492,204.05,18151.0,60.190972,1033.55,18.133333,4.340993,2963.704625,47.23,100.0,286.75,5.004596,54.45,75.555556,24.0,1088.0
20230621.0,4331.85,4.31,6.483153,448.0,6648.0,299.09202,19.1125,4.922389,13044.03108,225.79,22168.0,100.0,301.119177,5.562459,255.15,22616.0,79.635417,927.54,16.566667,5.916499,2713.0545,58.81,100.0,292.5,6.686117,66.46,69.027778,24.0,994.0
20230622.0,3869.25,4.45,6.622024,471.0,6720.0,299.210504,17.116667,5.09445,11665.37975,209.28,20376.0,100.0,301.489429,5.811831,238.75,20847.0,71.319444,1017.91,18.15,5.721763,2977.38675,62.31,100.0,292.5,6.528007,71.09,75.625,24.0,1089.0
20230623.0,3789.75,4.49,6.593245,482.0,6810.0,299.233606,16.733333,4.955926,11421.65698,199.03,20181.0,100.0,301.382861,5.633715,226.25,20663.0,69.722222,991.19,17.566667,5.241935,2901.014892,55.25,100.0,292.68,5.959203,62.81,73.194444,24.0,1054.0
20230624.0,3681.45,4.44,6.554473,466.0,6774.0,299.250757,16.2375,4.804722,11101.4849,187.24,19236.0,100.0,301.551967,5.531178,215.55,19702.0,67.65625,1047.2,18.383333,4.394379,3064.6308,48.47,100.0,292.65,5.05893,55.8,76.597222,24.0,1103.0
20230625.0,3818.55,4.83,6.889174,500.0,7011.0,299.181877,16.845833,4.799654,11515.36084,194.05,20242.0,100.0,301.563705,5.551571,224.45,20742.0,70.190972,1064.42,18.716667,4.50935,3115.131572,50.64,100.0,292.66,5.216385,58.58,77.986111,24.0,1123.0
20230626.0,4507.05,4.44,6.639749,455.0,6687.0,298.988123,19.8125,4.710831,13547.15183,224.0,23239.0,100.0,300.576915,5.214511,247.95,23694.0,82.552083,1210.91,21.25,4.541176,3533.677562,57.9,100.0,291.82,5.026667,64.09,88.541667,24.0,1275.0
20230627.0,4837.2,4.35,6.819251,439.0,6379.0,298.955418,21.295833,4.815692,14543.79245,246.13,25003.0,100.0,300.665518,5.357073,273.8,25442.0,88.732639,1209.81,21.266667,4.663009,3529.499694,59.5,100.0,291.74,5.187304,66.19,88.611111,24.0,1276.0
20230629.0,5056.2,4.35,6.772536,426.0,6423.0,298.559111,22.325,4.762411,15234.96391,255.17,25687.0,98.333333,301.312525,5.632699,301.8,26113.0,94.597458,1097.24,19.316667,4.505608,3312.787008,52.22,93.333333,301.92,5.328732,61.76,86.235119,22.4,1159.0
20230630.0,5016.6,4.25,6.798912,417.0,6251.0,298.679243,22.091667,4.56507,15113.05023,242.04,25403.0,100.0,301.260819,5.382874,285.4,25820.0,92.048611,1319.16,23.033333,3.856006,3860.785572,53.29,100.0,292.67,4.547033,62.84,95.972222,24.0,1382.0
20230701.0,4120.35,4.62,7.145067,418.0,6466.0,300.098046,18.216667,4.814044,12488.67023,210.47,20002.0,100.0,303.097315,5.755947,251.65,20420.0,75.902778,970.99,17.016667,4.096964,2937.536047,41.83,100.0,302.53,4.898139,50.01,70.902778,24.0,1021.0
20230702.0,4010.55,5.05,7.495918,438.0,6737.0,300.112255,17.7375,4.959126,12142.2117,211.11,19389.0,100.0,302.756772,5.789288,246.45,19827.0,73.90625,904.47,15.85,4.191377,2733.036999,39.86,100.0,302.17,4.892744,46.53,66.041667,24.0,951.0
20230703.0,4411.65,4.82,7.336377,431.0,6570.0,299.849268,19.4875,4.891383,13337.9851,228.77,21657.0,100.0,302.335523,5.673509,265.35,22088.0,81.197917,1062.21,18.6,4.155914,3206.493327,46.38,100.0,301.87,4.819892,53.79,77.5,24.0,1116.0
20230704.0,4022.85,4.85,7.30862,446.0,6636.0,300.105253,17.791667,5.022951,12170.82856,214.48,20398.0,100.0,302.54244,5.788056,247.15,20844.0,74.131944,954.87,16.716667,4.164506,2885.521653,41.77,100.0,302.19,4.798604,48.13,69.652778,24.0,1003.0
20230705.0,4456.35,4.76,7.336621,437.0,6488.0,299.800011,19.670833,4.922898,13456.79332,232.41,22382.0,100.0,301.96895,5.605804,264.65,22819.0,81.961806,1096.5,19.216667,4.303556,3307.4826,49.62,100.0,301.64,4.90026,56.5,80.069444,24.0,1153.0
20230706.0,4654.8,4.66,7.185813,436.0,6485.0,299.611754,20.533333,4.873377,14045.31964,240.16,23403.0,100.0,301.738413,5.543831,273.2,23839.0,85.555556,1135.87,19.9,4.279732,3417.151308,51.1,100.0,300.84,4.868509,58.13,82.916667,24.0,1194.0
20230707.0,4605.75,4.66,7.006465,441.0,6651.0,299.647551,20.3,4.806034,13897.20394,234.15,22962.0,100.0,301.735959,5.464901,266.25,23403.0,84.583333,1102.69,19.316667,4.272649,3322.074163,49.52,100.0,301.27,4.858499,56.31,80.486111,24.0,1159.0
20230708.0,4209.0,4.66,7.072393,434.0,6589.0,300.034298,18.554167,4.84662,12712.99327,215.82,20770.0,100.0,302.043081,5.479452,244.0,21204.0,77.309028,1018.22,17.8,4.122659,3071.358808,44.03,100.0,301.64,4.661049,49.78,74.166667,24.0,1068.0
20230709.0,4900.35,4.41,6.764841,421.0,6519.0,299.566616,21.529167,4.571899,14770.94084,236.23,23604.0,100.0,301.426242,5.160635,266.65,24025.0,89.704861,1234.86,21.566667,4.048686,3701.616336,52.39,100.0,299.76,4.570325,59.14,89.861111,24.0,1294.0
20230710.0,5257.35,4.27,6.686502,405.0,6386.0,299.222171,23.079167,4.528976,15823.28731,250.86,24961.0,100.0,300.974584,5.084853,281.65,25366.0,96.163194,1321.62,23.066667,4.014451,3941.07084,55.56,100.0,298.2,4.507225,62.38,96.111111,24.0,1384.0
20230711.0,4470.9,4.73,6.791098,442.0,6965.0,299.803194,19.670833,4.680364,13491.26364,220.96,21543.0,100.0,301.757222,5.297606,250.1,21985.0,81.961806,1048.85,18.35,4.184378,3161.129015,46.07,100.0,301.39,4.736603,52.15,76.458333,24.0,1101.0
20230712.0,4250.1,5.0,6.768648,469.0,7387.0,299.983226,18.708333,4.648552,12843.12187,208.72,20601.0,100.0,302.183993,5.342984,239.9,21070.0,77.951389,994.42,17.4,4.132184,3001.15956,43.14,100.0,301.8,4.749042,49.58,72.5,24.0,1044.0
20230713.0,4924.05,5.01,6.984525,451.0,7173.0,299.516716,21.625,4.741426,14807.86681,246.08,23223.0,100.0,300.725354,5.124277,265.95,23674.0,90.104167,1266.38,22.083333,4.093585,3783.690164,54.24,100.0,298.78,4.424151,58.62,92.013889,24.0,1325.0
20230714.0,5362.65,5.0,6.802721,456.0,7350.0,299.121348,23.5125,4.574517,16107.26581,258.14,24468.0,100.0,300.360192,4.968102,280.35,24924.0,97.96875,1356.51,23.633333,3.992948,4034.803344,56.62,100.0,297.44,4.336389,61.49,98.472222,24.0,1418.0
20230715.0,4665.15,5.4,6.858885,488.0,7873.0,299.56845,20.491667,4.684628,14042.60064,230.39,21490.0,100.0,301.010699,5.141318,252.85,21978.0,85.381944,1118.18,19.516667,4.110162,3360.019082,48.13,100.0,300.49,4.510675,52.82,81.319444,24.0,1171.0
20230716.0,4304.4,5.29,6.949553,469.0,7612.0,299.925095,18.958333,4.812527,12989.84582,218.97,20097.0,100.0,301.780639,5.397802,245.6,20566.0,78.993056,1014.18,17.75,4.25446,3056.941356,45.31,100.0,301.42,4.771831,50.82,73.958333,24.0,1065.0
20230717.0,4921.95,5.48,6.995149,475.0,7834.0,299.480783,21.629167,4.718744,14812.46929,244.95,22499.0,100.0,300.947171,5.183009,269.05,22974.0,90.121528,1193.86,20.833333,4.0888,3576.327016,51.11,100.0,299.56,4.4912,56.14,86.805556,24.0,1250.0
20230718.0,4801.35,5.04,7.0,456.0,7200.0,299.553313,21.1,4.770142,14445.77877,241.56,22802.0,100.0,300.869105,5.186611,262.65,23258.0,87.916667,1104.96,19.3,4.212435,3319.962816,48.78,100.0,300.46,4.580311,53.04,80.416667,24.0,1158.0
20230719.0,5000.55,3.83,6.86503,337.0,5579.0,299.505412,21.9375,4.654701,15034.96204,245.07,22622.0,100.0,300.666167,5.022792,264.45,22959.0,91.40625,1255.88,21.9,4.099696,3751.9415,53.87,100.0,298.75,4.423135,58.12,91.25,24.0,1314.0
20230720.0,4553.25,4.52,6.955986,388.0,6498.0,299.715661,20.033333,4.734817,13728.02626,227.65,20290.0,100.0,301.499506,5.298461,254.75,20678.0,83.472222,1056.33,18.466667,4.166968,3180.820896,46.17,100.0,301.12,4.663357,51.67,76.944444,24.0,1108.0
20230721.0,4730.4,3.94,7.081237,354.0,5564.0,299.637864,20.8,4.71855,14252.12517,235.55,22630.0,100.0,301.28795,5.240385,261.6,22984.0,86.666667,1164.78,20.3,3.934319,3494.456478,47.92,100.0,300.01,4.369458,53.22,84.583333,24.0,1218.0
20230722.0,4096.65,3.72,7.182854,319.0,5179.0,300.188129,18.0375,4.887734,12359.97605,211.59,19029.0,100.0,301.709349,5.36729,232.35,19348.0,75.15625,969.64,16.916667,4.069951,2921.428356,41.31,100.0,301.29,4.468966,45.36,70.486111,24.0,1015.0
20230723.0,4297.95,3.74,7.008996,322.0,5336.0,300.043057,18.883333,4.757282,12951.0585,215.6,19478.0,100.0,301.331065,5.164387,234.05,19800.0,78.680556,1001.29,17.466667,4.105916,3012.88161,43.03,100.0,300.9,4.457061,46.71,72.777778,24.0,1048.0
20230724.0,3757.65,3.25,5.822286,352.0,5582.0,300.275161,16.6375,4.54295,11445.28805,181.4,17747.0,75.604167,304.586325,5.894065,235.35,18099.0,91.691926,1258.02,22.133333,4.061747,3819.851928,53.94,100.0,303.64,5.269578,69.98,92.222222,24.0,1328.0
20230725.0,3865.8,4.1,7.093426,351.0,5780.0,300.138824,17.05,4.888563,11681.28298,200.04,17557.0,99.427083,302.169874,5.527859,226.2,17908.0,71.451021,1074.43,18.8,4.199468,3243.596727,47.37,100.0,301.89,4.749113,53.57,78.333333,24.0,1128.0
20230726.0,3479.4,4.22,7.279627,354.0,5797.0,300.128409,15.375,5.31355,10486.27653,196.07,16520.0,100.0,301.381748,5.707317,210.6,16874.0,64.0625,715.13,12.6,5.033069,2155.40182,38.05,100.0,301.4,5.406085,40.87,52.5,24.0,756.0
20230727.0,2950.05,4.33,7.576553,366.0,5715.0,300.26086,13.091667,5.775939,8889.282825,181.48,14600.0,100.0,301.326514,6.109166,191.95,14966.0,54.548611,512.03,9.116667,6.043876,1555.393531,33.06,100.0,303.77,6.393053,34.97,37.986111,24.0,547.0
20230728.0,2807.4,5.12,8.46981,377.0,6045.0,300.166991,12.5,6.175667,8448.890357,185.27,14158.0,98.875,300.950714,6.42,192.6,14535.0,52.675938,479.98,8.566667,6.367704,1450.067578,32.73,100.0,302.11,6.618677,34.02,35.694444,24.0,514.0
20230729.0,3117.0,4.33,7.371467,390.0,5874.0,295.215387,13.716667,4.976914,9234.809664,163.84,15789.0,75.0,296.272367,5.315917,175.0,16179.0,76.203704,833.75,15.483333,4.559742,2493.996375,42.36,100.0,299.13,10.25296,95.25,64.513889,24.0,929.0
20230730.0,3466.8,4.13,6.989338,377.0,5909.0,299.596524,15.191667,4.722161,10407.47394,172.17,16353.0,75.0,300.204048,4.914975,179.2,16730.0,84.398148,1086.84,18.966667,4.319859,3242.369772,49.16,100.0,298.33,4.495606,51.16,79.027778,24.0,1138.0
20230731.0,3328.05,4.4,7.12666,399.0,6174.0,299.785046,14.604167,4.778031,10005.41584,167.47,15970.0,75.0,300.638988,5.048502,176.95,16369.0,81.134259,1027.88,17.95,4.31662,3071.099864,46.49,100.0,298.78,4.560817,49.12,74.791667,24.0,1077.0
20230801.0,3027.3,4.63,7.325949,401.0,6320.0,301.647077,13.370833,5.021502,9193.780604,161.14,14553.0,75.0,303.695722,5.6622,181.7,14954.0,74.282407,872.85,15.35,4.636265,2633.650305,42.7,100.0,301.73,5.228013,48.15,63.958333,24.0,921.0
20230802.0,3530.7,4.6,7.055215,417.0,6520.0,301.243056,15.5375,4.69992,10705.39497,175.26,16877.0,75.0,303.208853,5.31778,198.3,17294.0,86.319444,1162.27,20.316667,4.113208,3502.965553,50.14,100.0,301.39,4.653815,56.73,84.652778,24.0,1219.0
20230803.0,3753.75,4.71,7.327318,410.0,6428.0,300.713683,16.483333,4.832659,11321.32887,191.18,17645.0,75.0,301.600503,5.112487,202.25,18055.0,91.574074,1261.58,22.0,4.183333,3764.428562,55.22,100.0,298.39,4.425758,58.42,91.666667,24.0,1320.0
20230804.0,3688.5,4.95,7.331161,443.0,6752.0,300.860251,16.233333,4.800821,11158.78637,187.04,17861.0,75.0,302.529114,5.325975,207.5,18304.0,90.185185,1269.83,22.183333,4.14275,3799.458343,55.14,100.0,299.21,4.595793,61.17,92.430556,24.0,1331.0
20230805.0,4318.5,4.51,6.945942,407.0,6493.0,301.498229,19.020833,5.08828,13063.07408,232.28,20224.0,89.270833,302.491006,5.399781,246.5,20631.0,88.778685,1356.2,23.633333,4.106488,4040.39104,58.23,100.0,297.92,4.358251,61.8,98.472222,24.0,1418.0
20230806.0,5291.85,4.61,6.979561,405.0,6605.0,299.400157,23.216667,4.739232,15891.95073,264.07,24147.0,100.0,300.309924,5.027818,280.15,24552.0,96.736111,1350.57,23.566667,4.22843,4015.649781,59.79,100.0,297.33,4.485856,63.43,98.194444,24.0,1414.0
20230807.0,4831.8,4.77,7.25365,428.0,6576.0,299.819095,21.216667,4.930872,14514.00254,251.08,23452.0,100.0,300.385002,5.109976,260.2,23880.0,88.402778,1190.11,20.783333,4.402566,3563.903406,54.9,100.0,299.46,4.562149,56.89,86.597222,24.0,1247.0
20230808.0,4824.45,4.37,7.004328,381.0,6239.0,297.664591,21.120833,4.02683,14481.02518,204.12,22074.0,100.0,300.159089,4.824423,244.55,22455.0,88.003472,1215.87,21.15,4.111111,3633.627495,52.17,100.0,298.85,4.186761,53.13,88.125,24.0,1269.0
20230809.0,4336.65,4.24,7.085561,364.0,5984.0,300.204861,18.991667,4.781922,13029.01104,217.96,19842.0,100.0,300.439534,4.856297,221.35,20206.0,79.131944,1042.39,18.15,4.214876,3130.401409,45.9,100.0,300.31,4.280073,46.61,75.625,24.0,1089.0
20230810.0,4502.1,4.19,6.969395,363.0,6012.0,300.132739,19.820833,4.713475,13604.35677,224.22,20461.0,100.0,302.178023,5.356317,254.8,20824.0,82.586806,1119.46,19.583333,4.159149,3376.85109,48.87,100.0,301.65,4.726809,55.54,81.597222,24.0,1175.0
