643.527574260147,738.0076535640069,828.1217428063861,555.8315979727633,693.5733147293545,869.4219320501854
654.2170869942423,746.4629905539184,838.8867622294538,559.8624539097887,697.2560135431445,893.2888826313095
653.7651689522656,746.3423103761259,837.7003331326476,560.7648103920733,697.4878216224398,891.9597762999219
656.7408109541981,748.2932608555944,842.7667573672509,562.7285102575129,700.8925078217269,902.3679413223667
661.1093540184855,754.1251898940496,847.3809358422728,566.0355980088395,705.4315579869483,905.8106603086096
649.5837513767392,745.3153540024845,835.1588860107089,564.2970471720895,702.3824412956005,889.3303252836242
663.7073300225202,754.7079321994698,849.606846887882,572.6260678881171,713.3691319566695,916.6422050184973
657.3029149423195,744.4963148577417,840.8642781552427,564.8461928329892,705.2207678358434,902.6103672288712
655.4853383189918,747.0478785661257,840.4898371277707,565.9379371699433,709.6079297378257,900.3854652728654
663.7979789448344,752.2675952475824,848.0448079113235,570.4929277034058,712.1194949588325,916.1277664298087
649.1308697791446,740.3339796169024,834.7143398653794,563.4598292331353,709.8150412480336,890.4495172725203
646.7416820855993,745.1299297605539,835.3725177824815,568.6051412151173,708.1844232548204,891.7187796350714
649.1910120824316,738.5924553961876,833.3225150021675,566.0660088523439,709.4470563270671,894.2943467675736
648.5665399028518,741.2623724216434,834.0992313527704,568.7985739592154,711.581762241586,896.0786149951399
657.4027960719492,743.0276278076689,841.0994916635573,567.7147710555407,715.5501430991213,908.8882154195169
648.2273474109738,737.5956673082183,832.9203977943281,567.327549537957,713.3000433214295,895.6460262764222
650.7248297926604,741.3958019670589,836.9784047312335,566.498090072736,713.3432405005755,893.7745301046205
650.057454738988,739.7149133096175,833.9288230978634,571.0676481419649,714.5005892592676,904.9247662344184
648.1753393097634,739.9500388040875,833.8418616890704,569.7229350355806,713.8198862978177,896.4676192106399
646.6553534777763,734.8247349800413,830.7474193450582,563.9403304502096,714.0135184085345,892.8483667784704
639.0925443643415,734.7728757092824,826.9474925899342,562.2801060786805,708.888111009028,871.8592237362894
647.6120342383603,735.7842651560607,833.2089281791838,567.1280247354528,713.9884929098778,893.9636025675309
641.1029262259791,730.8865786115055,825.6860868231289,561.6914114866672,707.9733981540232,880.899191931391
649.1010637920317,737.7986001657769,833.0851859512836,567.3576636903052,714.0091349185606,895.2670414869492
645.4618187952409,735.9868374645279,830.6175706645762,569.252372972237,715.5736984839889,895.4931416228096
647.6734702457791,739.4823960800371,833.5277986868477,567.6737485583517,715.0522511368447,892.3860586740226
646.8860974113911,732.5523347597693,829.3779687963046,566.261666780113,712.3359306154015,899.2194103656179
651.1504345499034,740.8300916489557,835.4780407256054,570.3074759514078,714.0927031676961,899.1904277023897
648.6119032050105,732.0625367337536,830.6027398505378,559.5539940044549,711.408584179798,886.5370271828842
647.0093473790525,733.7159445153351,830.128816284364,561.9770212281255,710.6330488096778,886.5368135333587
652.0050351826103,741.6018672047715,836.736506348575,568.8658832928385,716.9704005635242,900.3348524369787
647.8282710578585,737.5804011320605,832.1938420188172,569.3171208722121,715.2310478527033,899.9803121001218
649.8347180272519,740.4448933112614,835.8213430479748,573.6005895492802,718.9639688414397,909.0159188980117
653.0157527397986,738.5506123550621,836.172172859089,568.9659473300993,715.8986003442315,904.0384006578258
650.0269511077299,737.9625638222839,835.6855560374993,566.6494124520726,715.292255603978,897.3700600722259
652.2484965564963,738.8415948182641,836.1622876511893,569.6887562143932,715.8105411995484,902.3246367736998
651.197733926606,739.0476283980076,836.8395795054124,571.5947002014375,717.1126995228924,905.476630326208
658.1764699838319,744.493799807983,841.2834978335219,575.7960150973705,720.6841295188219,919.9781729142021
650.5902696240952,736.2856113056537,834.8606885770264,568.6283820223483,715.9354941587748,903.556142108024
652.6339606324178,742.1326411953173,838.3286692903282,572.0768529992808,721.3363498647137,904.7869254542964
649.5648582172055,742.2683729785889,835.7587173838368,572.4183939685242,719.2387861401271,904.3408841826923
646.7215833611297,738.8349378508957,833.8877631585923,566.7447393205405,715.1008722974591,892.6893231247412
657.3472414885111,745.8360994519646,843.0534724284449,575.0871605871205,721.5431794352909,917.3699837093118
657.8259956748591,748.2029758455851,844.6750668304459,576.600077799626,722.8230175378641,913.1396199617428
658.502259342371,750.89222885499,845.3510317170972,579.2037998270911,724.4121836925029,920.1379974937836
653.2235491108611,738.0947886061017,837.322847885452,571.0309177768348,722.0775221641195,909.0813103872881
650.4183324608645,743.3161726072585,838.2835543943444,571.1247117409958,713.6455670518098,897.5865091433102
658.0109625002591,747.2980679775071,844.2857029218038,575.9583842774208,723.3949522174646,917.100711634835
649.9129647189623,742.687053136043,837.9108426277805,577.3825314960092,722.6740460072339,907.2009882799126
653.9401805301655,744.2712460447544,840.2521037820911,573.5300957305814,721.6878748815208,908.8570225887827
653.1976929548391,744.0339730847212,840.5682202816422,575.7795388484996,723.8297299795347,912.9325272664338
650.1598993747267,742.2929061457806,836.8194808502742,574.0664144438307,722.5665867308131,904.8966087003923
651.7195269305525,740.1502807342818,836.0847611219344,573.2111527377307,720.3564149751198,908.10400378505
650.4873947495689,741.6286779869545,837.5224514283993,575.6939038911323,719.3762048587433,908.5208119077752
652.2017080883538,741.4577988229989,837.296772872592,569.5245277697644,720.3374041885866,902.1482359378236
652.445462263637,743.5061450440675,839.8818958412172,574.7470931839526,720.7999731428343,909.131982160975
647.968170370266,739.1473791407452,833.1073120847782,570.9109259835865,718.1460015568857,897.7884300466552
656.6987431616409,742.5501816658877,839.8602400506779,575.7530443282562,724.2634739629584,917.5399750594206
650.4151325598823,741.9985011043756,836.8355345559966,574.7173053918762,721.4202537562669,905.7699048197996
657.7116597170766,741.7586058092444,840.5484938979495,575.7015980817815,725.5673172112389,920.0226562188722
650.6951164263976,744.7150010724251,837.8284065186557,578.6804366276598,722.272939892498,911.2407177128671
655.1738334857522,744.3134848104922,841.5284964767668,575.6726113558266,725.4059739010956,911.0834716620426
653.6507881779428,742.9912774241634,840.5916453622772,574.9807770282338,725.8243320360965,908.6707202024799
655.3568074689905,746.4848873158036,842.4887166310288,577.7152607379151,723.9208233316729,913.5051964016795
656.9360049141096,748.838562336355,843.1758636712607,579.5811019703544,725.8777864475244,918.9337508920329
657.6871839104978,746.4679397497373,842.650670721496,578.1326062975522,722.6508329776323,919.1443945898015
665.034512110082,752.8603660940685,849.9156960884083,582.1611282641493,730.2282089304755,932.7691784626289
660.2050010504332,748.3609491108487,845.6894344668934,577.3678255043698,726.4281661710662,921.5364294126083
653.4945905836886,745.6784744243599,839.883691150285,575.7494148064461,720.826750694911,908.661466967855
660.8391252189233,751.5545803997655,847.0628879344158,581.0047645933878,724.2734492556098,927.4697419579742
662.0791988908597,755.0937056569342,850.371916746327,580.8529477287909,723.2553652488307,924.1178608562263
662.5389747662473,754.4076387758325,850.1143609469043,584.142570260726,727.8140605647546,931.100973498026
665.774582579998,754.8709250115945,852.3439146485931,580.2764768124106,729.0035168771149,935.2063007025574
657.0654589848425,748.7312734794456,844.0837756845112,575.2780318975706,723.559940604263,912.8621555330438
649.8458056393386,749.2955275309752,839.6677256768702,576.9486997977958,721.8253607286206,902.2985420626794
662.5607406660185,751.5484141309165,848.3831145910694,577.9769720067463,727.346329430124,919.8908565632664
657.2902049714716,751.9922131279887,845.412256359666,582.1229144432384,727.7500804071105,920.0549688678094
659.3470541160457,752.0306283145828,846.7821592382405,578.8484726087925,725.9299721306138,919.5583147603188
657.9201044340897,746.7217346520315,843.0234065055724,575.993087252984,724.4510175202199,914.5775991444743
654.3426689158875,748.7634555637006,841.661277295247,577.3955364583533,723.4023766277421,909.9546507100456
656.6648379549691,747.8753440069482,842.7176135335262,575.1166022395148,724.8553256636197,908.4657787368767
654.6240211807686,747.8659626954707,842.7644136583117,574.9877097115823,724.4255556864204,905.5368647579706
652.7979981334666,745.440060018667,839.4044156817174,573.2216753840685,722.3565148544819,904.5435712774395
650.2437063052117,739.726814947182,835.7104561937006,571.6450684700449,719.9916790727557,899.59068903772
651.8056702966753,739.9170846171442,836.5583444400129,574.6870527836551,722.7865936227055,906.269063783797
653.0178113128861,746.4694874726657,841.1308084985451,576.3916918212583,724.5364116641073,904.3968750928434
643.0697538798041,736.9694427823894,830.6779546942037,566.6794079279584,718.6299106560449,885.2701002306644
649.7360798096751,738.9036778542309,834.0624765526352,571.2102576910163,721.8550382311853,901.0651359843
641.827896509561,732.685897972165,825.8879279976679,565.85707894019,713.9806590158508,881.4887541136075
648.6283941979807,740.7474678674421,833.1360790605103,571.9108938562413,716.0990929859643,895.5957670673365
640.8052069605562,731.2772889533563,825.2086016599806,564.540774012006,712.0704106116818,880.9635667436148
640.9074319952472,730.9470664375904,825.6678855514871,563.2565463426533,713.1865156300985,880.7412386269647
641.0185082966605,733.6180088294863,826.5260612990352,564.9921005987264,713.5706516642001,882.5696807357501
645.3027544362881,730.1003494340694,826.4263606012604,563.8022404964368,714.5969521973623,889.2459852915965
647.4994595706141,737.3969045086862,831.6006835112769,566.1122234447653,712.3667627278828,888.152910115396
647.3153069123641,736.8084356284309,830.9132422565154,565.5666578571496,713.1014638414772,888.9862979768706
648.0197586898817,737.370983667187,832.2572022185493,570.4071839592814,718.4218794856127,897.6895618868883
647.2264760477041,736.9811228141708,831.5899176612483,565.8298426920563,713.7980561149766,888.0404052221173
652.5837153151284,741.2587985886995,837.6940265341274,570.977098001111,716.6225206233723,902.6166588390381
649.7534701212219,737.4062787850596,832.5454323844974,568.0431686065671,713.3493760439693,899.1508657040329
649.3357949038544,740.3113353751938,834.5049912166894,570.5046667834838,716.0566812100756,901.9061489236702
651.4884349218075,739.7468474064489,835.7077682337474,567.6859821236899,715.7360957113234,897.8266217411583
659.664519549154,744.3089647560307,842.7209299517261,572.6851786561255,719.6535931783496,916.9204209041484
652.2355505518692,743.89518278989,837.8328177351389,569.2730127869992,713.4540629140206,897.4014002474605
653.4734222377889,743.1702522343002,837.4026981090522,571.6092875166144,718.1386241365467,906.9896078596421
650.7516420348769,743.4352681278255,836.0934654687971,571.8803346671589,714.5259034104034,902.0346627969171
658.0729885921261,747.3298807187907,842.0646594254174,570.8775185594051,719.0926474315015,906.6138793836278
653.3502753481703,742.6252620569013,837.8141581292981,570.4675012713246,719.2309790974937,907.0760696124754
650.3074234745352,744.6400543483918,837.1720679427278,571.1889453763002,715.7521796959751,899.8137980802223
666.3652018388698,751.1774530853878,850.3193664287301,577.4129917880396,725.513748681389,931.9811506056018
657.6243541086735,750.6265727669806,844.5195954669247,575.9520350866794,719.4838520949179,911.899730725346
661.2820351362864,751.4389549443551,846.8917351366179,576.8295585191952,720.3790708383082,921.1874292289663
656.6093789801504,744.9652801813854,841.2565561887484,575.0077561440321,720.4118026868731,914.1803878403022
653.5692788420938,746.373532168655,840.2063884482919,571.4186931179099,716.3103933135438,903.7659606765905
655.1344068813073,746.7831862873945,840.1417813393633,577.161120775887,720.1385696203968,915.2786348084667
650.5906341319569,745.7011942934389,837.8038966470342,574.868538763866,716.6892597616891,904.6737354090908
661.777589549733,751.9617757495802,848.1632022397486,574.6925910185697,721.6263516263737,915.5055600735292
652.2088876981205,745.052568236997,839.541889922454,572.0404292150121,719.2125858930088,900.0719603793692
654.2456022649928,747.9103366153394,841.6455418215668,576.216080325939,722.00802404513,911.3608034806912
652.92107630439,749.9041766076862,841.8889913352482,575.1883421610695,718.0925404326094,903.9823066065244
