时间,数据名称,价格类型,本期价格(元/吨),环比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-12-25,螺纹钢,收盘价,3485.00,-0.71%,2213,2019-12-25 00:00:00,1,0,2024-07-20 12:20:09,0,2024-07-20 12:20:09,,,
2019-12-25,螺纹钢,结算价,3504.00,-0.51%,2214,2019-12-25 00:00:00,1,0,2024-07-20 12:20:09,0,2024-07-20 12:20:09,,,
2019-12-24,螺纹钢,收盘价,3510.00,-0.79%,2215,2019-12-24 00:00:00,1,0,2024-07-20 12:20:09,0,2024-07-20 12:20:09,,,
2019-12-24,螺纹钢,结算价,3522.00,-0.34%,2216,2019-12-24 00:00:00,1,0,2024-07-20 12:20:09,0,2024-07-20 12:20:09,,,
2019-12-23,螺纹钢,收盘价,3538.00,0.88%,2217,2019-12-23 00:00:00,1,0,2024-07-20 12:20:09,0,2024-07-20 12:20:09,,,
2019-12-23,螺纹钢,结算价,3534.00,0.54%,2218,2019-12-23 00:00:00,1,0,2024-07-20 12:20:09,0,2024-07-20 12:20:09,,,
2019-12-20,螺纹钢,收盘价,3507.00,-0.31%,2219,2019-12-20 00:00:00,1,0,2024-07-20 12:20:09,0,2024-07-20 12:20:09,,,
2019-12-20,螺纹钢,结算价,3515.00,0.49%,2220,2019-12-20 00:00:00,1,0,2024-07-20 12:20:09,0,2024-07-20 12:20:09,,,
2019-12-19,螺纹钢,收盘价,3518.00,1.21%,2221,2019-12-19 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-12-19,螺纹钢,结算价,3498.00,0.43%,2222,2019-12-19 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-12-18,螺纹钢,收盘价,3476.00,-0.23%,2223,2019-12-18 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-12-18,螺纹钢,结算价,3483.00,0.14%,2224,2019-12-18 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-12-17,螺纹钢,收盘价,3484.00,0.11%,2225,2019-12-17 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-12-17,螺纹钢,结算价,3478.00,-0.97%,2226,2019-12-17 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-12-16,螺纹钢,收盘价,3480.00,-1.22%,2227,2019-12-16 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-12-16,螺纹钢,结算价,3512.00,-0.34%,2228,2019-12-16 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-12-13,螺纹钢,收盘价,3523.00,-0.03%,2229,2019-12-13 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-12-13,螺纹钢,结算价,3524.00,-0.25%,2230,2019-12-13 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-12-12,螺纹钢,收盘价,3524.00,-0.37%,2231,2019-12-12 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-12-12,螺纹钢,结算价,3533.00,0.14%,2232,2019-12-12 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-12-11,螺纹钢,收盘价,3537.00,0.91%,2233,2019-12-11 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-12-11,螺纹钢,结算价,3528.00,0.43%,2234,2019-12-11 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-12-10,螺纹钢,收盘价,3505.00,-0.17%,2235,2019-12-10 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-12-10,螺纹钢,结算价,3513.00,0.6%,2236,2019-12-10 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-12-09,螺纹钢,收盘价,3511.00,2.15%,2237,2019-12-09 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-12-09,螺纹钢,结算价,3492.00,2.19%,2238,2019-12-09 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-12-06,螺纹钢,收盘价,3437.00,0.97%,2239,2019-12-06 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-12-06,螺纹钢,结算价,3417.00,-0.35%,2240,2019-12-06 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-12-05,螺纹钢,收盘价,3404.00,-5.52%,2241,2019-12-05 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-12-05,螺纹钢,结算价,3429.00,-4.96%,2242,2019-12-05 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-12-04,螺纹钢,收盘价,3603.00,0.11%,2243,2019-12-04 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-12-04,螺纹钢,结算价,3608.00,-0.3%,2244,2019-12-04 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-12-03,螺纹钢,收盘价,3599.00,-0.96%,2245,2019-12-03 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-12-03,螺纹钢,结算价,3619.00,0.33%,2246,2019-12-03 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-12-02,螺纹钢,收盘价,3634.00,0.39%,2247,2019-12-02 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-12-02,螺纹钢,结算价,3607.00,-0.3%,2248,2019-12-02 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-11-29,螺纹钢,收盘价,3620.00,0.06%,2249,2019-11-29 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-11-29,螺纹钢,结算价,3618.00,0.86%,2250,2019-11-29 00:00:00,1,0,2024-07-20 12:20:12,0,2024-07-20 12:20:12,,,
2019-11-28,螺纹钢,收盘价,3618.00,0.61%,2251,2019-11-28 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-28,螺纹钢,结算价,3587.00,-0.5%,2252,2019-11-28 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-27,螺纹钢,收盘价,3596.00,-0.42%,2253,2019-11-27 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-27,螺纹钢,结算价,3605.00,-0.99%,2254,2019-11-27 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-26,螺纹钢,收盘价,3611.00,-2.33%,2255,2019-11-26 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-26,螺纹钢,结算价,3641.00,-1.14%,2256,2019-11-26 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-25,螺纹钢,收盘价,3697.00,1.15%,2257,2019-11-25 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-25,螺纹钢,结算价,3683.00,1.13%,2258,2019-11-25 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-22,螺纹钢,收盘价,3655.00,0.99%,2259,2019-11-22 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-22,螺纹钢,结算价,3642.00,-0.03%,2260,2019-11-22 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-21,螺纹钢,收盘价,3619.00,-1.55%,2261,2019-11-21 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-21,螺纹钢,结算价,3643.00,-0.46%,2262,2019-11-21 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-20,螺纹钢,收盘价,3676.00,1.13%,2263,2019-11-20 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-20,螺纹钢,结算价,3660.00,1.95%,2264,2019-11-20 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-19,螺纹钢,收盘价,3635.00,2.22%,2265,2019-11-19 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-19,螺纹钢,结算价,3590.00,1.04%,2266,2019-11-19 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-18,螺纹钢,收盘价,3556.00,0.31%,2267,2019-11-18 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-18,螺纹钢,结算价,3553.00,0.51%,2268,2019-11-18 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-15,螺纹钢,收盘价,3545.00,0.97%,2269,2019-11-15 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-15,螺纹钢,结算价,3535.00,1.7%,2270,2019-11-15 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-14,螺纹钢,收盘价,3511.00,2.%,2271,2019-11-14 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-14,螺纹钢,结算价,3476.00,0.99%,2272,2019-11-14 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-13,螺纹钢,收盘价,3442.00,-0.2%,2273,2019-11-13 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-13,螺纹钢,结算价,3442.00,0.97%,2274,2019-11-13 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-12,螺纹钢,收盘价,3449.00,2.25%,2275,2019-11-12 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-12,螺纹钢,结算价,3409.00,1.22%,2276,2019-11-12 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-11,螺纹钢,收盘价,3373.00,-1.14%,2277,2019-11-11 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-11,螺纹钢,结算价,3368.00,-1.29%,2278,2019-11-11 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-08,螺纹钢,收盘价,3412.00,-0.18%,2279,2019-11-08 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-08,螺纹钢,结算价,3412.00,-0.81%,2280,2019-11-08 00:00:00,1,0,2024-07-20 12:20:17,0,2024-07-20 12:20:17,,,
2019-11-07,螺纹钢,收盘价,3418.00,-0.67%,2281,2019-11-07 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-11-07,螺纹钢,结算价,3440.00,-0.12%,2282,2019-11-07 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-11-06,螺纹钢,收盘价,3441.00,0.2%,2283,2019-11-06 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-11-06,螺纹钢,结算价,3444.00,1.35%,2284,2019-11-06 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-11-05,螺纹钢,收盘价,3434.00,1.54%,2285,2019-11-05 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-11-05,螺纹钢,结算价,3398.00,0.68%,2286,2019-11-05 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-11-04,螺纹钢,收盘价,3382.00,0.06%,2287,2019-11-04 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-11-04,螺纹钢,结算价,3375.00,0.33%,2288,2019-11-04 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-11-01,螺纹钢,收盘价,3380.00,0.39%,2289,2019-11-01 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-11-01,螺纹钢,结算价,3364.00,-0.3%,2290,2019-11-01 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-10-31,螺纹钢,收盘价,3367.00,-0.18%,2291,2019-10-31 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-10-31,螺纹钢,结算价,3374.00,0.69%,2292,2019-10-31 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-10-30,螺纹钢,收盘价,3373.00,0.75%,2293,2019-10-30 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-10-30,螺纹钢,结算价,3351.00,0.36%,2294,2019-10-30 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-10-29,螺纹钢,收盘价,3348.00,0.63%,2295,2019-10-29 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-10-29,螺纹钢,结算价,3339.00,-0.06%,2296,2019-10-29 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-10-28,螺纹钢,收盘价,3327.00,-0.51%,2297,2019-10-28 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-10-28,螺纹钢,结算价,3341.00,0.63%,2298,2019-10-28 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-10-25,螺纹钢,收盘价,3344.00,0.78%,2299,2019-10-25 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-10-25,螺纹钢,结算价,3320.00,0.48%,2300,2019-10-25 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-10-24,螺纹钢,收盘价,3318.00,0.18%,2301,2019-10-24 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-10-24,螺纹钢,结算价,3304.00,-0.57%,2302,2019-10-24 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-10-23,螺纹钢,收盘价,3312.00,-0.18%,2303,2019-10-23 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-10-23,螺纹钢,结算价,3323.00,0.58%,2304,2019-10-23 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-10-22,螺纹钢,收盘价,3318.00,0.85%,2305,2019-10-22 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-10-22,螺纹钢,结算价,3304.00,0.24%,2306,2019-10-22 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-10-21,螺纹钢,收盘价,3290.00,-0.6%,2307,2019-10-21 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-10-21,螺纹钢,结算价,3296.00,0.09%,2308,2019-10-21 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-10-18,螺纹钢,收盘价,3310.00,-0.42%,2309,2019-10-18 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-10-18,螺纹钢,结算价,3293.00,-0.33%,2310,2019-10-18 00:00:00,1,0,2024-07-20 12:20:20,0,2024-07-20 12:20:20,,,
2019-10-17,螺纹钢,收盘价,3324.00,1.%,2311,2019-10-17 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-10-17,螺纹钢,结算价,3304.00,-0.57%,2312,2019-10-17 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-10-16,螺纹钢,收盘价,3291.00,-1.64%,2313,2019-10-16 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-10-16,螺纹钢,结算价,3323.00,-0.48%,2314,2019-10-16 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-10-15,螺纹钢,收盘价,3346.00,-0.18%,2315,2019-10-15 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-10-15,螺纹钢,结算价,3339.00,-1.88%,2316,2019-10-15 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-10-14,螺纹钢,收盘价,3352.00,-1.61%,2317,2019-10-14 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-10-14,螺纹钢,结算价,3403.00,0.18%,2318,2019-10-14 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-10-11,螺纹钢,收盘价,3407.00,-0.23%,2319,2019-10-11 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-10-11,螺纹钢,结算价,3397.00,-0.44%,2320,2019-10-11 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-10-10,螺纹钢,收盘价,3415.00,0.06%,2321,2019-10-10 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-10-10,螺纹钢,结算价,3412.00,0.03%,2322,2019-10-10 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-10-09,螺纹钢,收盘价,3413.00,0.26%,2323,2019-10-09 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-10-09,螺纹钢,结算价,3411.00,-0.47%,2324,2019-10-09 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-10-08,螺纹钢,收盘价,3404.00,-1.9%,2325,2019-10-08 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-10-08,螺纹钢,结算价,3427.00,-1.66%,2326,2019-10-08 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-09-30,螺纹钢,收盘价,3470.00,0.96%,2327,2019-09-30 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-09-30,螺纹钢,结算价,3485.00,1.49%,2328,2019-09-30 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-09-27,螺纹钢,收盘价,3437.00,-0.23%,2329,2019-09-27 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-09-27,螺纹钢,结算价,3434.00,-1.15%,2330,2019-09-27 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-09-26,螺纹钢,收盘价,3445.00,-1.52%,2331,2019-09-26 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-09-26,螺纹钢,结算价,3474.00,-0.6%,2332,2019-09-26 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-09-25,螺纹钢,收盘价,3498.00,0.6%,2333,2019-09-25 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-09-25,螺纹钢,结算价,3495.00,-0.6%,2334,2019-09-25 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-09-24,螺纹钢,收盘价,3477.00,-0.94%,2335,2019-09-24 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-09-24,螺纹钢,结算价,3516.00,1.8%,2336,2019-09-24 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-09-23,螺纹钢,收盘价,3510.00,3.6%,2337,2019-09-23 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-09-23,螺纹钢,结算价,3454.00,1.95%,2338,2019-09-23 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-09-20,螺纹钢,收盘价,3388.00,-0.26%,2339,2019-09-20 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-09-20,螺纹钢,结算价,3388.00,-1.71%,2340,2019-09-20 00:00:00,1,0,2024-07-20 12:20:24,0,2024-07-20 12:20:24,,,
2019-09-19,螺纹钢,收盘价,3397.00,-2.75%,2341,2019-09-19 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-09-19,螺纹钢,结算价,3447.00,-1.88%,2342,2019-09-19 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-09-18,螺纹钢,收盘价,3493.00,-1.13%,2343,2019-09-18 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-09-18,螺纹钢,结算价,3513.00,-0.76%,2344,2019-09-18 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-09-17,螺纹钢,收盘价,3533.00,-0.87%,2345,2019-09-17 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-09-17,螺纹钢,结算价,3540.00,-0.37%,2346,2019-09-17 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-09-16,螺纹钢,收盘价,3564.00,0.42%,2347,2019-09-16 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-09-16,螺纹钢,结算价,3553.00,1.46%,2348,2019-09-16 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-09-12,螺纹钢,收盘价,3549.00,1.95%,2349,2019-09-12 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-09-12,螺纹钢,结算价,3502.00,0.75%,2350,2019-09-12 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-09-11,螺纹钢,收盘价,3481.00,0.06%,2351,2019-09-11 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-09-11,螺纹钢,结算价,3476.00,-0.26%,2352,2019-09-11 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-09-10,螺纹钢,收盘价,3479.00,-0.51%,2353,2019-09-10 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-09-10,螺纹钢,结算价,3485.00,1.1%,2354,2019-09-10 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-09-09,螺纹钢,收盘价,3497.00,3.25%,2355,2019-09-09 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-09-09,螺纹钢,结算价,3447.00,0.79%,2356,2019-09-09 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-09-06,螺纹钢,收盘价,3387.00,-1.51%,2357,2019-09-06 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-09-06,螺纹钢,结算价,3420.00,-0.87%,2358,2019-09-06 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-09-05,螺纹钢,收盘价,3439.00,0.47%,2359,2019-09-05 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-09-05,螺纹钢,结算价,3450.00,1.02%,2360,2019-09-05 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-09-04,螺纹钢,收盘价,3423.00,0.59%,2361,2019-09-04 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-09-04,螺纹钢,结算价,3415.00,0.5%,2362,2019-09-04 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-09-03,螺纹钢,收盘价,3403.00,-0.12%,2363,2019-09-03 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-09-03,螺纹钢,结算价,3398.00,0.86%,2364,2019-09-03 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-09-02,螺纹钢,收盘价,3407.00,1.7%,2365,2019-09-02 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-09-02,螺纹钢,结算价,3369.00,1.54%,2366,2019-09-02 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-08-30,螺纹钢,收盘价,3350.00,2.57%,2367,2019-08-30 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-08-30,螺纹钢,结算价,3318.00,0.42%,2368,2019-08-30 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-08-29,螺纹钢,收盘价,3266.00,-1.54%,2369,2019-08-29 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-08-29,螺纹钢,结算价,3304.00,0.55%,2370,2019-08-29 00:00:00,1,0,2024-07-20 12:20:27,0,2024-07-20 12:20:27,,,
2019-08-28,螺纹钢,收盘价,3317.00,1.1%,2371,2019-08-28 00:00:00,1,0,2024-07-20 12:20:30,0,2024-07-20 12:20:30,,,
2019-08-28,螺纹钢,结算价,3286.00,-1.2%,2372,2019-08-28 00:00:00,1,0,2024-07-20 12:20:30,0,2024-07-20 12:20:30,,,
2019-08-27,螺纹钢,收盘价,3281.00,-2.7%,2373,2019-08-27 00:00:00,1,0,2024-07-20 12:20:30,0,2024-07-20 12:20:30,,,
2019-08-27,螺纹钢,结算价,3326.00,-2.38%,2374,2019-08-27 00:00:00,1,0,2024-07-20 12:20:30,0,2024-07-20 12:20:30,,,
2019-08-26,螺纹钢,收盘价,3372.00,-2.15%,2375,2019-08-26 00:00:00,1,0,2024-07-20 12:20:30,0,2024-07-20 12:20:30,,,
2019-08-26,螺纹钢,结算价,3407.00,-0.87%,2376,2019-08-26 00:00:00,1,0,2024-07-20 12:20:30,0,2024-07-20 12:20:30,,,
2019-08-23,螺纹钢,收盘价,3446.00,-7.24%,2377,2019-08-23 00:00:00,1,0,2024-07-20 12:20:30,0,2024-07-20 12:20:30,,,
2019-08-23,螺纹钢,结算价,3437.00,-6.78%,2378,2019-08-23 00:00:00,1,0,2024-07-20 12:20:30,0,2024-07-20 12:20:30,,,
2019-08-22,螺纹钢,收盘价,3715.00,0.79%,2379,2019-08-22 00:00:00,1,0,2024-07-20 12:20:30,0,2024-07-20 12:20:30,,,
2019-08-22,螺纹钢,结算价,3687.00,0.55%,2380,2019-08-22 00:00:00,1,0,2024-07-20 12:20:30,0,2024-07-20 12:20:30,,,
2019-08-21,螺纹钢,收盘价,3686.00,-0.35%,2381,2019-08-21 00:00:00,1,0,2024-07-20 12:20:30,0,2024-07-20 12:20:30,,,
2019-08-21,螺纹钢,结算价,3667.00,-1.58%,2382,2019-08-21 00:00:00,1,0,2024-07-20 12:20:30,0,2024-07-20 12:20:30,,,
2019-08-20,螺纹钢,收盘价,3699.00,-1.28%,2383,2019-08-20 00:00:00,1,0,2024-07-20 12:20:30,0,2024-07-20 12:20:30,,,
2019-08-20,螺纹钢,结算价,3726.00,-0.08%,2384,2019-08-20 00:00:00,1,0,2024-07-20 12:20:30,0,2024-07-20 12:20:30,,,
2019-08-19,螺纹钢,收盘价,3747.00,0.86%,2385,2019-08-19 00:00:00,1,0,2024-07-20 12:20:30,0,2024-07-20 12:20:30,,,
