时间,地区,旬度值(万吨),旬度环比(万吨),旬度同比(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-02-20,山东省,452.80,-73.50,3.40,1087,2020-02-20 00:00:00,1,0,2024-07-20 12:41:12,0,2024-07-20 12:41:12,,,
2020-02-20,河南省,448.80,-90.90,-50.60,1088,2020-02-20 00:00:00,1,0,2024-07-20 12:41:12,0,2024-07-20 12:41:12,,,
2020-02-20,重庆市,34.30,-16.90,-3.20,1089,2020-02-20 00:00:00,1,0,2024-07-20 12:41:12,0,2024-07-20 12:41:12,,,
2020-02-20,陕西省,780.70,-131.40,312.80,1090,2020-02-20 00:00:00,1,0,2024-07-20 12:41:12,0,2024-07-20 12:41:12,,,
2020-02-20,甘肃省,192.50,-8.00,22.50,1091,2020-02-20 00:00:00,1,0,2024-07-20 12:41:12,0,2024-07-20 12:41:12,,,
2020-02-20,宁夏区,344.10,68.20,44.10,1092,2020-02-20 00:00:00,1,0,2024-07-20 12:41:12,0,2024-07-20 12:41:12,,,
2020-02-10,地区合计,2207.00,-565.00,349.00,1093,2020-02-10 00:00:00,1,0,2024-07-20 12:41:12,0,2024-07-20 12:41:12,,,
2020-02-10,河北省,148.30,-8.00,44.00,1094,2020-02-10 00:00:00,1,0,2024-07-20 12:41:12,0,2024-07-20 12:41:12,,,
2020-02-10,山西省,902.00,-360.00,-77.00,1095,2020-02-10 00:00:00,1,0,2024-07-20 12:41:12,0,2024-07-20 12:41:12,,,
2020-02-10,黑龙江省,99.90,-5.00,45.00,1096,2020-02-10 00:00:00,1,0,2024-07-20 12:41:12,0,2024-07-20 12:41:12,,,
2020-02-10,江西省,2.10,-6.00,-1.00,1097,2020-02-10 00:00:00,1,0,2024-07-20 12:41:12,0,2024-07-20 12:41:12,,,
2020-02-10,山东省,185.60,-76.00,20.00,1098,2020-02-10 00:00:00,1,0,2024-07-20 12:41:12,0,2024-07-20 12:41:12,,,
2020-02-10,河南省,216.00,-38.00,-33.00,1099,2020-02-10 00:00:00,1,0,2024-07-20 12:41:12,0,2024-07-20 12:41:12,,,
2020-02-10,重庆市,18.00,-3.00,2.00,1100,2020-02-10 00:00:00,1,0,2024-07-20 12:41:12,0,2024-07-20 12:41:12,,,
2020-02-10,陕西省,387.00,-103.00,262.00,1101,2020-02-10 00:00:00,1,0,2024-07-20 12:41:12,0,2024-07-20 12:41:12,,,
2020-02-10,甘肃省,79.00,-16.00,28.00,1102,2020-02-10 00:00:00,1,0,2024-07-20 12:41:12,0,2024-07-20 12:41:12,,,
2020-02-10,宁夏区,169.40,49.00,59.00,1103,2020-02-10 00:00:00,1,0,2024-07-20 12:41:12,0,2024-07-20 12:41:12,,,
2020-01-20,地区合计,5248.00,-208.00,-323.00,1104,2020-01-20 00:00:00,1,0,2024-07-20 12:41:12,0,2024-07-20 12:41:12,,,
2020-01-20,河北省,307.00,25.00,-9.00,1105,2020-01-20 00:00:00,1,0,2024-07-20 12:41:12,0,2024-07-20 12:41:12,,,
2020-01-20,山西省,2235.00,-97.00,-224.00,1106,2020-01-20 00:00:00,1,0,2024-07-20 12:41:12,0,2024-07-20 12:41:12,,,
2020-01-20,黑龙江省,185.00,-35.00,-33.00,1107,2020-01-20 00:00:00,1,0,2024-07-20 12:41:12,0,2024-07-20 12:41:12,,,
2020-01-20,江西省,15.00,0.00,-2.00,1108,2020-01-20 00:00:00,1,0,2024-07-20 12:41:12,0,2024-07-20 12:41:12,,,
2020-01-20,山东省,526.00,22.00,28.00,1109,2020-01-20 00:00:00,1,0,2024-07-20 12:41:12,0,2024-07-20 12:41:12,,,
2020-01-20,河南省,540.00,13.00,7.00,1110,2020-01-20 00:00:00,1,0,2024-07-20 12:41:12,0,2024-07-20 12:41:12,,,
2020-01-20,重庆市,51.00,0.00,14.00,1111,2020-01-20 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2020-01-20,陕西省,912.00,-151.00,-16.00,1112,2020-01-20 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2020-01-20,甘肃省,201.00,17.00,-6.00,1113,2020-01-20 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2020-01-20,宁夏区,276.00,-3.00,-82.00,1114,2020-01-20 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2020-01-10,地区合计,2526.30,-27.00,-174.60,1115,2020-01-10 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2020-01-10,河北省,156.60,6.10,1.50,1116,2020-01-10 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2020-01-10,山西省,997.40,-52.70,-189.60,1117,2020-01-10 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2020-01-10,黑龙江省,105.00,-5.20,9.80,1118,2020-01-10 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2020-01-10,江西省,7.80,0.10,-0.40,1119,2020-01-10 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2020-01-10,山东省,261.40,15.20,14.20,1120,2020-01-10 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2020-01-10,河南省,271.70,2.60,-10.90,1121,2020-01-10 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2020-01-10,重庆市,21.40,-2.60,3.30,1122,2020-01-10 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2020-01-10,陕西省,490.30,27.80,52.30,1123,2020-01-10 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2020-01-10,甘肃省,94.50,-0.80,-11.80,1124,2020-01-10 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2020-01-10,宁夏区,120.20,-17.50,-43.00,1125,2020-01-10 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2019-12-20,地区合计,5507.00,108.00,-55.00,1126,2019-12-20 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2019-12-20,河北省,282.10,3.00,9.30,1127,2019-12-20 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2019-12-20,山西省,2332.70,13.00,-39.30,1128,2019-12-20 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2019-12-20,黑龙江省,220.10,5.00,4.10,1129,2019-12-20 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2019-12-20,江西省,15.30,2.00,0.00,1130,2019-12-20 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2019-12-20,山东省,503.80,-3.00,-1.90,1131,2019-12-20 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2019-12-20,河南省,526.70,-45.00,-55.30,1132,2019-12-20 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2019-12-20,重庆市,50.80,0.00,7.80,1133,2019-12-20 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2019-12-20,陕西省,1063.00,124.00,76.00,1134,2019-12-20 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2019-12-20,甘肃省,183.30,0.00,13.60,1135,2019-12-20 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2019-12-20,宁夏区,278.50,-42.00,-63.30,1136,2019-12-20 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2019-12-10,地区合计,2553.30,-98.80,-88.70,1137,2019-12-10 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2019-12-10,河北省,150.50,9.90,8.10,1138,2019-12-10 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2019-12-10,山西省,1050.10,-20.10,-106.80,1139,2019-12-10 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2019-12-10,黑龙江省,110.20,-8.30,2.20,1140,2019-12-10 00:00:00,1,0,2024-07-20 12:41:15,0,2024-07-20 12:41:15,,,
2019-12-10,江西省,7.70,1.40,-0.10,1141,2019-12-10 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-12-10,山东省,246.20,-10.90,1.60,1142,2019-12-10 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-12-10,河南省,269.10,-13.30,-18.00,1143,2019-12-10 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-12-10,重庆市,24.00,-3.50,2.50,1144,2019-12-10 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-12-10,陕西省,462.50,-59.60,43.10,1145,2019-12-10 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-12-10,甘肃省,95.30,4.10,8.00,1146,2019-12-10 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-12-10,宁夏区,137.70,1.50,-29.30,1147,2019-12-10 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-11-20,地区合计,5399.80,70.70,-30.80,1148,2019-11-20 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-11-20,河北省,278.90,16.90,-3.60,1149,2019-11-20 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-11-20,山西省,2320.10,6.60,-128.50,1150,2019-11-20 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-11-20,黑龙江省,215.10,13.80,-4.90,1151,2019-11-20 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-11-20,江西省,13.10,-0.10,-2.30,1152,2019-11-20 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-11-20,山东省,507.20,27.60,52.20,1153,2019-11-20 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-11-20,河南省,571.20,36.40,3.80,1154,2019-11-20 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-11-20,重庆市,50.90,18.50,9.70,1155,2019-11-20 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-11-20,陕西省,939.50,-54.50,76.10,1156,2019-11-20 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-11-20,甘肃省,182.90,9.60,-2.60,1157,2019-11-20 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-11-20,宁夏区,320.90,-4.10,-30.70,1158,2019-11-20 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-11-10,地区合计,2652.10,94.10,-70.90,1159,2019-11-10 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-11-10,河北省,140.60,15.30,-8.00,1160,2019-11-10 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-11-10,山西省,1070.20,-49.40,-149.30,1161,2019-11-10 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-11-10,黑龙江省,118.50,41.00,8.50,1162,2019-11-10 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-11-10,江西省,6.30,0.90,-1.10,1163,2019-11-10 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-11-10,山东省,257.10,56.00,43.50,1164,2019-11-10 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-11-10,河南省,282.40,31.80,-3.40,1165,2019-11-10 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-11-10,重庆市,27.50,22.10,9.40,1166,2019-11-10 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-11-10,陕西省,522.10,-27.30,55.40,1167,2019-11-10 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-11-10,甘肃省,91.20,6.90,13.60,1168,2019-11-10 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-11-10,宁夏区,136.20,-3.20,-39.50,1169,2019-11-10 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-10-20,地区合计,5329.10,-385.20,-17.50,1170,2019-10-20 00:00:00,1,0,2024-07-20 12:41:18,0,2024-07-20 12:41:18,,,
2019-10-20,河北省,262.00,-22.20,-18.80,1171,2019-10-20 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-10-20,山西省,2313.50,-432.50,-51.80,1172,2019-10-20 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-10-20,黑龙江省,201.30,-23.70,-13.70,1173,2019-10-20 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-10-20,江西省,13.20,0.80,-2.20,1174,2019-10-20 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-10-20,山东省,479.60,-8.30,-31.10,1175,2019-10-20 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-10-20,河南省,534.80,14.20,-27.10,1176,2019-10-20 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-10-20,重庆市,32.40,-18.50,-3.20,1177,2019-10-20 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-10-20,陕西省,994.00,107.70,142.90,1178,2019-10-20 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-10-20,甘肃省,173.30,27.80,7.20,1179,2019-10-20 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-10-20,宁夏区,325.00,-30.50,-19.70,1180,2019-10-20 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-10-10,地区合计,2558.00,-363.90,-183.70,1181,2019-10-10 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-10-10,河北省,125.30,-18.60,-21.60,1182,2019-10-10 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-10-10,山西省,1119.60,-232.20,-154.30,1183,2019-10-10 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-10-10,黑龙江省,77.50,-33.50,-30.50,1184,2019-10-10 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-10-10,江西省,5.40,-0.50,-0.30,1185,2019-10-10 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-10-10,山东省,201.10,-60.50,-44.90,1186,2019-10-10 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-10-10,河南省,250.60,-31.90,-23.40,1187,2019-10-10 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-10-10,重庆市,5.40,-19.60,-9.90,1188,2019-10-10 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-10-10,陕西省,549.40,61.20,130.40,1189,2019-10-10 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-10-10,甘肃省,84.30,9.80,2.30,1190,2019-10-10 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-10-10,宁夏区,139.40,-38.10,-31.50,1191,2019-10-10 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-09-20,地区合计,5714.30,-105.70,376.50,1192,2019-09-20 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-09-20,河北省,284.20,12.10,-7.80,1193,2019-09-20 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-09-20,山西省,2746.00,-3.80,377.90,1194,2019-09-20 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-09-20,黑龙江省,225.00,6.00,5.00,1195,2019-09-20 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-09-20,江西省,12.40,2.50,-3.40,1196,2019-09-20 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-09-20,山东省,487.90,21.20,-65.50,1197,2019-09-20 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-09-20,河南省,520.60,-16.20,-53.20,1198,2019-09-20 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-09-20,重庆市,50.90,3.40,7.50,1199,2019-09-20 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-09-20,陕西省,886.30,-140.30,102.30,1200,2019-09-20 00:00:00,1,0,2024-07-20 12:41:22,0,2024-07-20 12:41:22,,,
2019-09-20,甘肃省,145.50,-13.30,-28.10,1201,2019-09-20 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-09-20,宁夏区,355.50,22.70,41.80,1202,2019-09-20 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-09-10,地区合计,2921.90,24.30,232.40,1203,2019-09-10 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-09-10,河北省,143.90,6.80,-9.80,1204,2019-09-10 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-09-10,山西省,1351.80,8.90,174.20,1205,2019-09-10 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-09-10,黑龙江省,111.00,1.00,-4.00,1206,2019-09-10 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-09-10,江西省,5.90,0.70,-2.00,1207,2019-09-10 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-09-10,山东省,261.60,16.00,-12.80,1208,2019-09-10 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-09-10,河南省,282.50,13.80,-11.20,1209,2019-09-10 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-09-10,重庆市,25.00,1.40,3.90,1210,2019-09-10 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-09-10,陕西省,488.20,-24.10,76.20,1211,2019-09-10 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-09-10,甘肃省,74.50,-8.10,-12.20,1212,2019-09-10 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-09-10,宁夏区,177.50,7.90,30.10,1213,2019-09-10 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-08-20,地区合计,5820.00,-14.00,582.10,1214,2019-08-20 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-08-20,河北省,272.10,-29.50,-27.50,1215,2019-08-20 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-08-20,山西省,2749.80,4.30,507.50,1216,2019-08-20 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-08-20,黑龙江省,219.00,25.80,-11.00,1217,2019-08-20 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-08-20,江西省,9.90,-1.60,-5.80,1218,2019-08-20 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-08-20,山东省,466.70,-43.80,-68.90,1219,2019-08-20 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-08-20,河南省,536.80,15.90,-28.80,1220,2019-08-20 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-08-20,重庆市,47.50,-4.80,6.30,1221,2019-08-20 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-08-20,陕西省,1026.60,28.60,251.10,1222,2019-08-20 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-08-20,甘肃省,158.80,-5.20,-22.90,1223,2019-08-20 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-08-20,宁夏区,332.80,-3.70,-17.90,1224,2019-08-20 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-08-10,地区合计,2897.60,1.70,207.60,1225,2019-08-10 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-08-10,河北省,137.10,-12.00,-23.40,1226,2019-08-10 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-08-10,山西省,1342.90,8.10,228.80,1227,2019-08-10 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-08-10,黑龙江省,110.00,12.40,-10.50,1228,2019-08-10 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-08-10,江西省,5.20,-1.30,-3.00,1229,2019-08-10 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-08-10,山东省,245.60,-6.30,-18.60,1230,2019-08-10 00:00:00,1,0,2024-07-20 12:41:24,0,2024-07-20 12:41:24,,,
2019-08-10,河南省,268.70,-12.90,-24.80,1231,2019-08-10 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-08-10,重庆市,23.60,-2.90,4.70,1232,2019-08-10 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-08-10,陕西省,512.30,25.10,59.90,1233,2019-08-10 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-08-10,甘肃省,82.60,-2.10,-4.80,1234,2019-08-10 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-08-10,宁夏区,169.60,-6.40,-0.70,1235,2019-08-10 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-07-20,地区合计,5834.00,-149.50,461.90,1236,2019-07-20 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-07-20,河北省,301.60,3.00,-7.70,1237,2019-07-20 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-07-20,山西省,2745.50,-50.90,424.40,1238,2019-07-20 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-07-20,黑龙江省,193.20,-5.20,-31.80,1239,2019-07-20 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-07-20,江西省,11.50,-2.80,-1.60,1240,2019-07-20 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-07-20,山东省,510.50,-13.70,-30.60,1241,2019-07-20 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-07-20,河南省,520.90,-29.10,-47.80,1242,2019-07-20 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-07-20,重庆市,52.30,0.20,8.80,1243,2019-07-20 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-07-20,陕西省,998.00,-40.00,188.00,1244,2019-07-20 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-07-20,甘肃省,164.00,-14.20,-25.90,1245,2019-07-20 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-07-20,宁夏区,336.50,3.20,-13.90,1246,2019-07-20 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-07-10,地区合计,2895.90,-120.70,201.50,1247,2019-07-10 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-07-10,河北省,149.10,-0.70,-5.90,1248,2019-07-10 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-07-10,山西省,1334.80,-73.00,171.30,1249,2019-07-10 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-07-10,黑龙江省,97.60,-2.60,-14.90,1250,2019-07-10 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-07-10,江西省,6.50,-0.30,-0.50,1251,2019-07-10 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-07-10,山东省,251.90,5.50,-14.00,1252,2019-07-10 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-07-10,河南省,281.60,-1.30,-6.00,1253,2019-07-10 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-07-10,重庆市,26.50,0.30,3.90,1254,2019-07-10 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-07-10,陕西省,487.20,-68.20,82.40,1255,2019-07-10 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-07-10,甘肃省,84.70,-5.00,-10.30,1256,2019-07-10 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-07-10,宁夏区,176.00,24.60,-4.50,1257,2019-07-10 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-06-20,地区合计,5983.50,269.90,324.80,1258,2019-06-20 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-06-20,河北省,298.60,-4.40,5.60,1259,2019-06-20 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-06-20,山西省,2796.40,128.80,363.10,1260,2019-06-20 00:00:00,1,0,2024-07-20 12:41:28,0,2024-07-20 12:41:28,,,
2019-06-20,黑龙江省,198.40,8.10,-41.60,1261,2019-06-20 00:00:00,1,0,2024-07-20 12:41:31,0,2024-07-20 12:41:31,,,
2019-06-20,江西省,14.30,-0.50,4.30,1262,2019-06-20 00:00:00,1,0,2024-07-20 12:41:31,0,2024-07-20 12:41:31,,,
2019-06-20,山东省,524.20,24.90,-30.90,1263,2019-06-20 00:00:00,1,0,2024-07-20 12:41:31,0,2024-07-20 12:41:31,,,
2019-06-20,河南省,550.00,36.90,-22.70,1264,2019-06-20 00:00:00,1,0,2024-07-20 12:41:31,0,2024-07-20 12:41:31,,,
2019-06-20,重庆市,52.10,-1.10,2.00,1265,2019-06-20 00:00:00,1,0,2024-07-20 12:41:31,0,2024-07-20 12:41:31,,,
2019-06-20,陕西省,1038.00,56.00,91.00,1266,2019-06-20 00:00:00,1,0,2024-07-20 12:41:31,0,2024-07-20 12:41:31,,,
2019-06-20,甘肃省,178.20,-1.60,-10.80,1267,2019-06-20 00:00:00,1,0,2024-07-20 12:41:31,0,2024-07-20 12:41:31,,,
2019-06-20,宁夏区,333.30,22.80,-35.20,1268,2019-06-20 00:00:00,1,0,2024-07-20 12:41:31,0,2024-07-20 12:41:31,,,
