时间,地区,当月值(亿千瓦时),同比增长(%),累计值(亿千瓦时),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-04,甘肃省,77.50,-4.80,350.80,-7.30,773,2022-04-30 00:00:00,1,0,2024-07-20 15:23:14,0,2024-07-20 15:23:14,,,
2022-04,陕西省,171.20,-7.90,772.00,-5.30,774,2022-04-30 00:00:00,1,0,2024-07-20 15:23:14,0,2024-07-20 15:23:14,,,
2022-04,西藏区,0.30,-13.20,0.80,-38.50,775,2022-04-30 00:00:00,1,0,2024-07-20 15:23:14,0,2024-07-20 15:23:14,,,
2022-04,云南省,38.40,-26.80,180.50,-11.70,776,2022-04-30 00:00:00,1,0,2024-07-20 15:23:14,0,2024-07-20 15:23:14,,,
2022-04,贵州省,99.50,-26.00,483.60,-9.40,777,2022-04-30 00:00:00,1,0,2024-07-20 15:23:14,0,2024-07-20 15:23:14,,,
2022-04,四川省,55.40,-26.20,327.50,16.00,778,2022-04-30 00:00:00,1,0,2024-07-20 15:23:14,0,2024-07-20 15:23:14,,,
2022-04,重庆市,45.70,-19.10,238.70,-2.70,779,2022-04-30 00:00:00,1,0,2024-07-20 15:23:14,0,2024-07-20 15:23:14,,,
2022-04,海南省,19.00,-20.40,73.80,-2.40,780,2022-04-30 00:00:00,1,0,2024-07-20 15:23:14,0,2024-07-20 15:23:14,,,
2022-04,广西区,81.80,-12.80,352.80,-10.00,781,2022-04-30 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-04,广东省,368.30,-4.40,1326.90,-1.30,782,2022-04-30 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-04,湖南省,48.50,-20.60,307.60,3.10,783,2022-04-30 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-04,湖北省,76.90,-21.40,476.50,-6.40,784,2022-04-30 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-04,河南省,172.20,-7.90,834.80,2.30,785,2022-04-30 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-04,山东省,349.00,-14.30,1648.40,-3.50,786,2022-04-30 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-04,江西省,84.30,-16.20,399.50,-0.10,787,2022-04-30 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-04,福建省,103.00,-24.90,462.40,-9.00,788,2022-04-30 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-04,安徽省,171.50,-12.60,878.20,1.70,789,2022-04-30 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-04,浙江省,232.20,-8.10,918.70,1.80,790,2022-04-30 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-04,江苏省,292.20,-26.20,1449.70,-5.20,791,2022-04-30 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-04,上海市,39.80,-41.70,284.40,-7.10,792,2022-04-30 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-04,黑龙江省,63.20,-13.00,312.90,-2.10,793,2022-04-30 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-04,吉林省,44.70,-14.20,240.60,-4.80,794,2022-04-30 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-04,辽宁省,89.40,-12.80,459.30,-4.00,795,2022-04-30 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-04,内蒙古区,369.00,-3.40,1622.50,5.00,796,2022-04-30 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-04,山西省,233.20,1.20,1096.40,7.10,797,2022-04-30 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-04,河北省,187.80,-7.80,889.40,-5.40,798,2022-04-30 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-04,天津市,45.30,-9.40,231.50,-5.20,799,2022-04-30 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-04,北京市,24.70,3.60,157.50,-2.10,800,2022-04-30 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-03,全国,4688.00,-5.70,14614.00,1.30,801,2022-03-31 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-03,新疆区,308.80,-3.30,973.70,-1.20,802,2022-03-31 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-03,宁夏区,129.70,-14.40,410.20,-6.20,803,2022-03-31 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-03,青海省,14.30,-9.30,48.70,-5.80,804,2022-03-31 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-03,甘肃省,86.30,-10.30,273.30,-8.00,805,2022-03-31 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-03,陕西省,185.90,-15.80,600.80,-4.40,806,2022-03-31 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-03,西藏区,0.20,-37.20,0.50,-49.00,807,2022-03-31 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-03,云南省,53.90,3.30,142.10,-6.40,808,2022-03-31 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-03,贵州省,118.90,-8.40,384.10,-3.80,809,2022-03-31 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-03,四川省,98.10,33.00,272.10,31.20,810,2022-03-31 00:00:00,1,0,2024-07-20 15:23:17,0,2024-07-20 15:23:17,,,
2022-03,重庆市,65.20,7.60,192.90,2.40,811,2022-03-31 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-03,海南省,17.90,-9.30,51.10,-1.40,812,2022-03-31 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-03,广西区,85.50,-18.50,270.60,-9.30,813,2022-03-31 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-03,广东省,360.90,-5.90,957.80,0.30,814,2022-03-31 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-03,湖南省,66.10,-6.00,260.90,10.00,815,2022-03-31 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-03,湖北省,110.50,-22.00,399.60,-2.80,816,2022-03-31 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-03,河南省,188.00,-7.60,662.50,5.30,817,2022-03-31 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-03,山东省,407.70,-7.40,1298.60,-0.10,818,2022-03-31 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-03,江西省,93.20,-10.30,315.20,5.30,819,2022-03-31 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-03,福建省,138.70,-2.30,359.40,-3.20,820,2022-03-31 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-03,安徽省,214.70,-7.10,706.40,6.00,821,2022-03-31 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-03,浙江省,261.80,2.00,687.40,5.90,822,2022-03-31 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-03,江苏省,375.80,-9.90,1157.10,2.10,823,2022-03-31 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-03,上海市,71.00,-4.60,244.70,2.90,824,2022-03-31 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-03,黑龙江省,78.80,-3.30,248.80,0.60,825,2022-03-31 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-03,吉林省,55.20,-10.20,195.70,-2.50,826,2022-03-31 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-03,辽宁省,116.10,-4.10,369.90,-1.50,827,2022-03-31 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-03,内蒙古区,401.10,4.70,1248.30,7.80,828,2022-03-31 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-03,山西省,263.80,-1.70,862.40,8.70,829,2022-03-31 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-03,河北省,220.90,-9.30,700.40,-4.90,830,2022-03-31 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-03,天津市,57.80,-7.50,186.20,-4.10,831,2022-03-31 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-03,北京市,40.60,-4.60,132.80,-3.10,832,2022-03-31 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-02,全国,,,9864.00,4.30,833,2022-02-28 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-02,新疆区,,,656.60,-1.40,834,2022-02-28 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-02,宁夏区,,,280.40,-2.30,835,2022-02-28 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-02,青海省,,,34.40,-4.20,836,2022-02-28 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-02,甘肃省,,,187.00,-9.90,837,2022-02-28 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-02,陕西省,,,414.80,1.90,838,2022-02-28 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-02,西藏区,,,0.20,-57.40,839,2022-02-28 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-02,云南省,,,88.20,-11.50,840,2022-02-28 00:00:00,1,0,2024-07-20 15:23:20,0,2024-07-20 15:23:20,,,
2022-02,贵州省,,,264.90,-1.60,841,2022-02-28 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2022-02,四川省,,,174.00,30.40,842,2022-02-28 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2022-02,重庆市,,,127.80,-0.10,843,2022-02-28 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2022-02,海南省,,,33.20,3.50,844,2022-02-28 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2022-02,广西区,,,177.50,-8.20,845,2022-02-28 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2022-02,广东省,,,596.00,4.20,846,2022-02-28 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2022-02,湖南省,,,195.20,17.00,847,2022-02-28 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2022-02,湖北省,,,288.80,7.80,848,2022-02-28 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2022-02,河南省,,,474.20,11.50,849,2022-02-28 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2022-02,山东省,,,890.80,3.40,850,2022-02-28 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2022-02,江西省,,,222.00,13.60,851,2022-02-28 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2022-02,福建省,,,214.60,-6.20,852,2022-02-28 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2022-02,安徽省,,,491.70,13.00,853,2022-02-28 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2022-02,浙江省,,,425.20,8.40,854,2022-02-28 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2022-02,江苏省,,,781.30,9.40,855,2022-02-28 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2022-02,上海市,,,173.70,6.30,856,2022-02-28 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2022-02,黑龙江省,,,169.30,2.10,857,2022-02-28 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2022-02,吉林省,,,140.30,0.70,858,2022-02-28 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2022-02,辽宁省,,,253.40,-0.50,859,2022-02-28 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2022-02,内蒙古区,,,832.00,7.40,860,2022-02-28 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2022-02,山西省,,,577.10,10.20,861,2022-02-28 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2022-02,河北省,,,479.10,-1.80,862,2022-02-28 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2022-02,天津市,,,127.90,-2.80,863,2022-02-28 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2022-02,北京市,,,92.20,-2.40,864,2022-02-28 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2021-12,全国,5433.00,-4.90,57702.00,8.40,865,2021-12-31 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2021-12,新疆区,339.50,-5.50,3670.70,12.90,866,2021-12-31 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2021-12,宁夏区,156.90,-5.50,1596.90,4.10,867,2021-12-31 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2021-12,青海省,19.10,9.40,149.90,43.60,868,2021-12-31 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2021-12,甘肃省,107.90,-5.50,1003.90,14.60,869,2021-12-31 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2021-12,陕西省,220.60,-5.80,2276.40,11.30,870,2021-12-31 00:00:00,1,0,2024-07-20 15:23:24,0,2024-07-20 15:23:24,,,
2021-12,西藏区,0.10,-65.20,3.50,-18.00,871,2021-12-31 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-12,云南省,51.70,-6.80,452.20,9.50,872,2021-12-31 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-12,贵州省,161.70,-16.90,1444.70,8.40,873,2021-12-31 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-12,四川省,97.90,21.40,663.00,25.20,874,2021-12-31 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-12,重庆市,70.40,-8.40,673.80,24.80,875,2021-12-31 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-12,海南省,18.70,14.30,245.70,15.60,876,2021-12-31 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-12,广西区,113.60,-4.50,1191.90,11.70,877,2021-12-31 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-12,广东省,413.10,19.10,4628.80,28.60,878,2021-12-31 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-12,湖南省,111.40,-5.40,1016.40,19.10,879,2021-12-31 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-12,湖北省,150.60,-10.80,1465.90,19.00,880,2021-12-31 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-12,河南省,225.60,-11.60,2447.30,-2.50,881,2021-12-31 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-12,山东省,482.30,-1.90,5217.30,3.00,882,2021-12-31 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-12,江西省,115.80,-12.50,1233.50,5.70,883,2021-12-31 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-12,福建省,130.30,-12.50,1711.00,9.30,884,2021-12-31 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-12,安徽省,258.70,-9.80,2690.30,6.30,885,2021-12-31 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-12,浙江省,263.60,5.90,3034.70,24.80,886,2021-12-31 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-12,江苏省,431.20,-10.00,4836.10,9.10,887,2021-12-31 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-12,上海市,97.80,-3.70,938.10,16.70,888,2021-12-31 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-12,黑龙江省,87.00,-3.90,938.80,0.40,889,2021-12-31 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-12,吉林省,76.30,1.90,729.30,-3.30,890,2021-12-31 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-12,辽宁省,136.30,-11.80,1490.50,-1.00,891,2021-12-31 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-12,内蒙古区,421.10,-5.50,4863.30,-0.10,892,2021-12-31 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-12,山西省,301.50,0.00,3205.70,5.70,893,2021-12-31 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-12,河北省,253.40,-14.70,2686.60,-6.40,894,2021-12-31 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-12,天津市,72.20,-11.10,752.00,1.50,895,2021-12-31 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-12,北京市,46.30,-12.70,444.60,2.70,896,2021-12-31 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-11,全国,4645.00,-2.50,52227.00,9.90,897,2021-11-30 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-11,新疆区,314.40,3.30,3334.00,15.20,898,2021-11-30 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-11,宁夏区,138.30,-3.00,1438.70,5.20,899,2021-11-30 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-11,青海省,16.40,63.10,130.80,50.50,900,2021-11-30 00:00:00,1,0,2024-07-20 15:23:28,0,2024-07-20 15:23:28,,,
2021-11,甘肃省,86.30,-5.70,895.60,17.60,901,2021-11-30 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-11,陕西省,170.10,-10.50,2041.40,12.30,902,2021-11-30 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-11,西藏区,0.20,-31.00,3.40,-14.00,903,2021-11-30 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-11,云南省,37.10,29.00,400.50,12.30,904,2021-11-30 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-11,贵州省,133.30,-13.80,1283.00,12.70,905,2021-11-30 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-11,四川省,38.60,-12.00,563.20,25.70,906,2021-11-30 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-11,重庆市,59.90,23.30,603.40,30.20,907,2021-11-30 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-11,海南省,15.30,26.20,227.00,15.70,908,2021-11-30 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-11,广西区,88.80,-10.50,1077.70,13.80,909,2021-11-30 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-11,广东省,356.50,16.20,4213.10,29.50,910,2021-11-30 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-11,湖南省,86.90,-1.50,904.40,23.00,911,2021-11-30 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-11,湖北省,126.30,5.60,1313.20,23.80,912,2021-11-30 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-11,河南省,176.30,-17.00,2214.30,-1.80,913,2021-11-30 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-11,山东省,441.00,-0.60,4737.60,3.60,914,2021-11-30 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-11,江西省,88.20,-18.60,1117.50,8.00,915,2021-11-30 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-11,福建省,125.20,-6.30,1580.70,11.50,916,2021-11-30 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-11,安徽省,212.70,-4.60,2428.70,7.90,917,2021-11-30 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-11,浙江省,242.80,11.90,2770.80,26.90,918,2021-11-30 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-11,江苏省,400.90,11.20,4405.10,11.50,919,2021-11-30 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-11,上海市,72.10,14.30,840.30,19.60,920,2021-11-30 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-11,黑龙江省,81.80,-2.30,850.30,0.70,921,2021-11-30 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-11,吉林省,65.20,-2.10,652.60,-3.90,922,2021-11-30 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-11,辽宁省,116.00,-18.10,1350.10,0.10,923,2021-11-30 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-11,内蒙古区,384.20,-8.40,4435.00,0.40,924,2021-11-30 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-11,山西省,261.40,-6.30,2904.20,6.30,925,2021-11-30 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-11,河北省,207.80,-18.90,2432.60,-5.40,926,2021-11-30 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-11,天津市,60.00,-13.30,679.80,3.00,927,2021-11-30 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-11,北京市,40.90,-17.20,398.40,4.80,928,2021-11-30 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-10,新疆区,279.60,9.50,3014.20,16.40,929,2021-10-31 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-10,宁夏区,111.50,-8.30,1300.40,6.20,930,2021-10-31 00:00:00,1,0,2024-07-20 15:23:31,0,2024-07-20 15:23:31,,,
2021-10,青海省,12.60,150.60,114.40,48.80,931,2021-10-31 00:00:00,1,0,2024-07-20 15:23:35,0,2024-07-20 15:23:35,,,
2021-10,甘肃省,64.10,12.90,808.90,20.80,932,2021-10-31 00:00:00,1,0,2024-07-20 15:23:35,0,2024-07-20 15:23:35,,,
2021-10,陕西省,161.70,7.90,1874.20,15.50,933,2021-10-31 00:00:00,1,0,2024-07-20 15:23:35,0,2024-07-20 15:23:35,,,
2021-10,西藏区,0.30,-6.50,3.10,-12.40,934,2021-10-31 00:00:00,1,0,2024-07-20 15:23:35,0,2024-07-20 15:23:35,,,
2021-10,云南省,18.90,9.30,362.80,10.60,935,2021-10-31 00:00:00,1,0,2024-07-20 15:23:35,0,2024-07-20 15:23:35,,,
2021-10,贵州省,101.30,26.80,1149.10,16.80,936,2021-10-31 00:00:00,1,0,2024-07-20 15:23:35,0,2024-07-20 15:23:35,,,
2021-10,四川省,25.70,-2.40,524.20,29.70,937,2021-10-31 00:00:00,1,0,2024-07-20 15:23:35,0,2024-07-20 15:23:35,,,
2021-10,重庆市,46.30,83.60,543.60,31.10,938,2021-10-31 00:00:00,1,0,2024-07-20 15:23:35,0,2024-07-20 15:23:35,,,
2021-10,海南省,15.50,5.90,211.60,15.00,939,2021-10-31 00:00:00,1,0,2024-07-20 15:23:35,0,2024-07-20 15:23:35,,,
2021-10,广西区,83.80,20.00,988.90,16.70,940,2021-10-31 00:00:00,1,0,2024-07-20 15:23:35,0,2024-07-20 15:23:35,,,
2021-10,广东省,338.40,27.10,3855.30,30.90,941,2021-10-31 00:00:00,1,0,2024-07-20 15:23:35,0,2024-07-20 15:23:35,,,
2021-10,湖南省,81.30,70.30,815.80,26.00,942,2021-10-31 00:00:00,1,0,2024-07-20 15:23:35,0,2024-07-20 15:23:35,,,
2021-10,湖北省,99.60,29.20,1181.80,25.80,943,2021-10-31 00:00:00,1,0,2024-07-20 15:23:35,0,2024-07-20 15:23:35,,,
2021-10,河南省,172.60,-4.20,2038.90,-0.20,944,2021-10-31 00:00:00,1,0,2024-07-20 15:23:35,0,2024-07-20 15:23:35,,,
2021-10,山东省,415.90,-6.30,4296.30,4.10,945,2021-10-31 00:00:00,1,0,2024-07-20 15:23:35,0,2024-07-20 15:23:35,,,
2021-10,江西省,86.70,-6.30,1028.60,11.10,946,2021-10-31 00:00:00,1,0,2024-07-20 15:23:35,0,2024-07-20 15:23:35,,,
2021-10,福建省,134.50,6.10,1454.50,13.30,947,2021-10-31 00:00:00,1,0,2024-07-20 15:23:35,0,2024-07-20 15:23:35,,,
2021-10,安徽省,205.80,4.30,2216.00,9.30,948,2021-10-31 00:00:00,1,0,2024-07-20 15:23:35,0,2024-07-20 15:23:35,,,
2021-10,浙江省,222.30,17.40,2527.20,28.50,949,2021-10-31 00:00:00,1,0,2024-07-20 15:23:35,0,2024-07-20 15:23:35,,,
2021-10,江苏省,356.60,5.90,4004.00,11.50,950,2021-10-31 00:00:00,1,0,2024-07-20 15:23:35,0,2024-07-20 15:23:35,,,
2021-10,上海市,64.40,39.10,768.20,20.20,951,2021-10-31 00:00:00,1,0,2024-07-20 15:23:35,0,2024-07-20 15:23:35,,,
2021-10,黑龙江省,74.40,-5.00,768.50,1.00,952,2021-10-31 00:00:00,1,0,2024-07-20 15:23:35,0,2024-07-20 15:23:35,,,
2021-10,吉林省,55.50,-5.70,587.50,-4.10,953,2021-10-31 00:00:00,1,0,2024-07-20 15:23:35,0,2024-07-20 15:23:35,,,
2021-10,辽宁省,106.00,-8.50,1234.10,2.20,954,2021-10-31 00:00:00,1,0,2024-07-20 15:23:35,0,2024-07-20 15:23:35,,,
