时间,城市,产品名称,本期价格,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-10-27,滨海新区,二级铸造焦,3550.00,出厂价,171,2022-10-27 00:00:00,1,0,2024-07-20 22:13:51,0,2024-07-20 22:13:51,,,
2022-10-27,滨海新区,特级铸造焦,3900.00,出厂价,172,2022-10-27 00:00:00,1,0,2024-07-20 22:13:51,0,2024-07-20 22:13:51,,,
2022-10-20,滨海新区,特级铸造焦,3900.00,出厂价,173,2022-10-20 00:00:00,1,0,2024-07-20 22:13:51,0,2024-07-20 22:13:51,,,
2022-10-20,滨海新区,二级铸造焦,3550.00,出厂价,174,2022-10-20 00:00:00,1,0,2024-07-20 22:13:51,0,2024-07-20 22:13:51,,,
2022-10-13,滨海新区,二级铸造焦,3550.00,出厂价,175,2022-10-13 00:00:00,1,0,2024-07-20 22:13:51,0,2024-07-20 22:13:51,,,
2022-10-13,滨海新区,特级铸造焦,3900.00,出厂价,176,2022-10-13 00:00:00,1,0,2024-07-20 22:13:51,0,2024-07-20 22:13:51,,,
2022-09-29,滨海新区,特级铸造焦,3900.00,出厂价,177,2022-09-29 00:00:00,1,0,2024-07-20 22:13:51,0,2024-07-20 22:13:51,,,
2022-09-29,滨海新区,二级铸造焦,3550.00,出厂价,178,2022-09-29 00:00:00,1,0,2024-07-20 22:13:51,0,2024-07-20 22:13:51,,,
2022-09-22,滨海新区,二级铸造焦,3550.00,出厂价,179,2022-09-22 00:00:00,1,0,2024-07-20 22:13:51,0,2024-07-20 22:13:51,,,
2022-09-22,滨海新区,特级铸造焦,3900.00,出厂价,180,2022-09-22 00:00:00,1,0,2024-07-20 22:13:51,0,2024-07-20 22:13:51,,,
2022-09-15,滨海新区,特级铸造焦,3900.00,出厂价,181,2022-09-15 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-09-15,滨海新区,二级铸造焦,3550.00,出厂价,182,2022-09-15 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-09-08,滨海新区,二级铸造焦,3550.00,出厂价,183,2022-09-08 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-09-08,滨海新区,特级铸造焦,3900.00,出厂价,184,2022-09-08 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-09-01,滨海新区,特级铸造焦,3900.00,出厂价,185,2022-09-01 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-09-01,滨海新区,二级铸造焦,3550.00,出厂价,186,2022-09-01 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-08-25,滨海新区,特级铸造焦,3900.00,出厂价,187,2022-08-25 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-08-25,滨海新区,二级铸造焦,3550.00,出厂价,188,2022-08-25 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-08-18,滨海新区,二级铸造焦,3550.00,出厂价,189,2022-08-18 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-08-18,滨海新区,特级铸造焦,3900.00,出厂价,190,2022-08-18 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-08-11,滨海新区,特级铸造焦,3900.00,出厂价,191,2022-08-11 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-08-11,滨海新区,二级铸造焦,3550.00,出厂价,192,2022-08-11 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-08-04,滨海新区,二级铸造焦,3550.00,出厂价,193,2022-08-04 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-08-04,滨海新区,特级铸造焦,3900.00,出厂价,194,2022-08-04 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-07-28,滨海新区,二级铸造焦,3550.00,出厂价,195,2022-07-28 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-07-28,滨海新区,特级铸造焦,3900.00,出厂价,196,2022-07-28 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-07-21,滨海新区,二级铸造焦,3550.00,出厂价,197,2022-07-21 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-07-21,滨海新区,特级铸造焦,3900.00,出厂价,198,2022-07-21 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-07-14,滨海新区,二级铸造焦,3550.00,出厂价,199,2022-07-14 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-07-14,滨海新区,特级铸造焦,3900.00,出厂价,200,2022-07-14 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-07-07,滨海新区,特级铸造焦,4600.00,出厂价,201,2022-07-07 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-07-07,滨海新区,二级铸造焦,4450.00,出厂价,202,2022-07-07 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-06-30,滨海新区,二级铸造焦,4450.00,出厂价,203,2022-06-30 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-06-30,滨海新区,特级铸造焦,4600.00,出厂价,204,2022-06-30 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-06-23,滨海新区,特级铸造焦,4600.00,出厂价,205,2022-06-23 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-06-23,滨海新区,二级铸造焦,4450.00,出厂价,206,2022-06-23 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-06-16,滨海新区,特级铸造焦,4600.00,出厂价,207,2022-06-16 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-06-16,滨海新区,二级铸造焦,4450.00,出厂价,208,2022-06-16 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-06-09,滨海新区,特级铸造焦,4600.00,出厂价,209,2022-06-09 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-06-09,滨海新区,二级铸造焦,4450.00,出厂价,210,2022-06-09 00:00:00,1,0,2024-07-20 22:13:54,0,2024-07-20 22:13:54,,,
2022-06-02,滨海新区,特级铸造焦,4600.00,出厂价,211,2022-06-02 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-06-02,滨海新区,二级铸造焦,4450.00,出厂价,212,2022-06-02 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-05-26,滨海新区,特级铸造焦,4800.00,出厂价,213,2022-05-26 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-05-26,滨海新区,二级铸造焦,4650.00,出厂价,214,2022-05-26 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-05-19,滨海新区,特级铸造焦,4800.00,出厂价,215,2022-05-19 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-05-19,滨海新区,二级铸造焦,4650.00,出厂价,216,2022-05-19 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-05-12,滨海新区,特级铸造焦,4800.00,出厂价,217,2022-05-12 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-05-12,滨海新区,二级铸造焦,4650.00,出厂价,218,2022-05-12 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-05-05,滨海新区,特级铸造焦,4800.00,出厂价,219,2022-05-05 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-05-05,滨海新区,二级铸造焦,4650.00,出厂价,220,2022-05-05 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-04-28,滨海新区,特级铸造焦,4800.00,出厂价,221,2022-04-28 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-04-28,滨海新区,二级铸造焦,4650.00,出厂价,222,2022-04-28 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-04-21,滨海新区,特级铸造焦,4800.00,出厂价,223,2022-04-21 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-04-21,滨海新区,二级铸造焦,4650.00,出厂价,224,2022-04-21 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-04-14,滨海新区,特级铸造焦,4800.00,出厂价,225,2022-04-14 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-04-14,滨海新区,二级铸造焦,4650.00,出厂价,226,2022-04-14 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-04-07,滨海新区,特级铸造焦,4800.00,出厂价,227,2022-04-07 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-04-07,滨海新区,二级铸造焦,4650.00,出厂价,228,2022-04-07 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-03-31,滨海新区,特级铸造焦,4800.00,出厂价,229,2022-03-31 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-03-31,滨海新区,二级铸造焦,4650.00,出厂价,230,2022-03-31 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-03-24,滨海新区,特级铸造焦,4800.00,出厂价,231,2022-03-24 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-03-24,滨海新区,二级铸造焦,4650.00,出厂价,232,2022-03-24 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-03-17,滨海新区,特级铸造焦,4600.00,出厂价,233,2022-03-17 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-03-17,滨海新区,二级铸造焦,4450.00,出厂价,234,2022-03-17 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-03-10,滨海新区,特级铸造焦,4600.00,出厂价,235,2022-03-10 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-03-10,滨海新区,二级铸造焦,4450.00,出厂价,236,2022-03-10 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-03-03,滨海新区,特级铸造焦,4300.00,出厂价,237,2022-03-03 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-03-03,滨海新区,二级铸造焦,4050.00,出厂价,238,2022-03-03 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-02-24,滨海新区,特级铸造焦,4300.00,出厂价,239,2022-02-24 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-02-24,滨海新区,二级铸造焦,4050.00,出厂价,240,2022-02-24 00:00:00,1,0,2024-07-20 22:13:57,0,2024-07-20 22:13:57,,,
2022-02-17,滨海新区,特级铸造焦,4300.00,出厂价,241,2022-02-17 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2022-02-17,滨海新区,二级铸造焦,4050.00,出厂价,242,2022-02-17 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2022-02-10,滨海新区,特级铸造焦,4300.00,出厂价,243,2022-02-10 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2022-02-10,滨海新区,二级铸造焦,4050.00,出厂价,244,2022-02-10 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2022-01-27,滨海新区,二级铸造焦,4050.00,出厂价,245,2022-01-27 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2022-01-27,滨海新区,特级铸造焦,4300.00,出厂价,246,2022-01-27 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2022-01-20,滨海新区,二级铸造焦,4050.00,出厂价,247,2022-01-20 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2022-01-20,滨海新区,特级铸造焦,4300.00,出厂价,248,2022-01-20 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2022-01-13,滨海新区,特级铸造焦,4300.00,出厂价,249,2022-01-13 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2022-01-13,滨海新区,二级铸造焦,4050.00,出厂价,250,2022-01-13 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2022-01-06,滨海新区,特级铸造焦,4300.00,出厂价,251,2022-01-06 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2022-01-06,滨海新区,二级铸造焦,4050.00,出厂价,252,2022-01-06 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2021-12-30,滨海新区,特级铸造焦,4300.00,出厂价,253,2021-12-30 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2021-12-30,滨海新区,二级铸造焦,4050.00,出厂价,254,2021-12-30 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2021-12-23,滨海新区,特级铸造焦,4300.00,出厂价,255,2021-12-23 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2021-12-23,滨海新区,二级铸造焦,4050.00,出厂价,256,2021-12-23 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2021-12-16,滨海新区,特级铸造焦,4500.00,出厂价,257,2021-12-16 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2021-12-16,滨海新区,二级铸造焦,4250.00,出厂价,258,2021-12-16 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2021-12-09,滨海新区,特级铸造焦,4500.00,出厂价,259,2021-12-09 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2021-12-09,滨海新区,二级铸造焦,4250.00,出厂价,260,2021-12-09 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2021-12-02,滨海新区,特级铸造焦,4500.00,出厂价,261,2021-12-02 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2021-12-02,滨海新区,二级铸造焦,4250.00,出厂价,262,2021-12-02 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2021-11-25,滨海新区,二级铸造焦,4250.00,出厂价,263,2021-11-25 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2021-11-25,滨海新区,特级铸造焦,4500.00,出厂价,264,2021-11-25 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2021-11-18,滨海新区,二级铸造焦,4250.00,出厂价,265,2021-11-18 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2021-11-18,滨海新区,特级铸造焦,4500.00,出厂价,266,2021-11-18 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2021-11-11,滨海新区,特级铸造焦,4500.00,出厂价,267,2021-11-11 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2021-11-11,滨海新区,二级铸造焦,4250.00,出厂价,268,2021-11-11 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2021-11-04,滨海新区,特级铸造焦,4500.00,出厂价,269,2021-11-04 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2021-11-04,滨海新区,二级铸造焦,4250.00,出厂价,270,2021-11-04 00:00:00,1,0,2024-07-20 22:14:00,0,2024-07-20 22:14:00,,,
2021-10-28,滨海新区,特级铸造焦,4500.00,出厂价,271,2021-10-28 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-10-28,滨海新区,二级铸造焦,4250.00,出厂价,272,2021-10-28 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-10-21,滨海新区,特级铸造焦,4500.00,出厂价,273,2021-10-21 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-10-21,滨海新区,二级铸造焦,4250.00,出厂价,274,2021-10-21 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-10-14,滨海新区,特级铸造焦,4500.00,出厂价,275,2021-10-14 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-10-14,滨海新区,二级铸造焦,4250.00,出厂价,276,2021-10-14 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-10-07,滨海新区,特级铸造焦,4500.00,出厂价,277,2021-10-07 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-10-07,滨海新区,二级铸造焦,4250.00,出厂价,278,2021-10-07 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-09-30,滨海新区,特级铸造焦,4500.00,出厂价,279,2021-09-30 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-09-30,滨海新区,二级铸造焦,4250.00,出厂价,280,2021-09-30 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-09-23,滨海新区,特级铸造焦,4500.00,出厂价,281,2021-09-23 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-09-23,滨海新区,二级铸造焦,4250.00,出厂价,282,2021-09-23 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-09-16,滨海新区,特级铸造焦,4500.00,出厂价,283,2021-09-16 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-09-16,滨海新区,二级铸造焦,4250.00,出厂价,284,2021-09-16 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-09-09,滨海新区,特级铸造焦,3900.00,出厂价,285,2021-09-09 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-09-09,滨海新区,二级铸造焦,3650.00,出厂价,286,2021-09-09 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-09-02,滨海新区,特级铸造焦,3900.00,出厂价,287,2021-09-02 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-09-02,滨海新区,二级铸造焦,3650.00,出厂价,288,2021-09-02 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-08-26,滨海新区,二级铸造焦,3650.00,出厂价,289,2021-08-26 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-08-26,滨海新区,特级铸造焦,3900.00,出厂价,290,2021-08-26 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-08-19,滨海新区,特级铸造焦,3900.00,出厂价,291,2021-08-19 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-08-19,滨海新区,二级铸造焦,3650.00,出厂价,292,2021-08-19 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-08-12,滨海新区,特级铸造焦,3900.00,出厂价,293,2021-08-12 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-08-12,滨海新区,二级铸造焦,3550.00,出厂价,294,2021-08-12 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-08-05,滨海新区,特级铸造焦,3900.00,出厂价,295,2021-08-05 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-08-05,滨海新区,二级铸造焦,3550.00,出厂价,296,2021-08-05 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-07-29,滨海新区,特级铸造焦,3900.00,出厂价,297,2021-07-29 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-07-29,滨海新区,二级铸造焦,3550.00,出厂价,298,2021-07-29 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-07-22,滨海新区,特级铸造焦,3900.00,出厂价,299,2021-07-22 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-07-22,滨海新区,二级铸造焦,3550.00,出厂价,300,2021-07-22 00:00:00,1,0,2024-07-20 22:14:03,0,2024-07-20 22:14:03,,,
2021-07-15,滨海新区,特级铸造焦,3900.00,出厂价,301,2021-07-15 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-07-15,滨海新区,二级铸造焦,3550.00,出厂价,302,2021-07-15 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-07-08,滨海新区,特级铸造焦,3900.00,出厂价,303,2021-07-08 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-07-08,滨海新区,二级铸造焦,3550.00,出厂价,304,2021-07-08 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-07-01,滨海新区,特级铸造焦,3900.00,出厂价,305,2021-07-01 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-07-01,滨海新区,二级铸造焦,3550.00,出厂价,306,2021-07-01 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-06-24,滨海新区,特级铸造焦,3900.00,出厂价,307,2021-06-24 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-06-24,滨海新区,二级铸造焦,3550.00,出厂价,308,2021-06-24 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-06-17,滨海新区,特级铸造焦,3900.00,出厂价,309,2021-06-17 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-06-17,滨海新区,二级铸造焦,3550.00,出厂价,310,2021-06-17 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-06-10,滨海新区,特级铸造焦,3900.00,出厂价,311,2021-06-10 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-06-10,滨海新区,二级铸造焦,3550.00,出厂价,312,2021-06-10 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-06-03,滨海新区,特级铸造焦,3900.00,出厂价,313,2021-06-03 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-06-03,滨海新区,二级铸造焦,3550.00,出厂价,314,2021-06-03 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-05-27,滨海新区,特级铸造焦,3900.00,出厂价,315,2021-05-27 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-05-27,滨海新区,二级铸造焦,3550.00,出厂价,316,2021-05-27 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-05-20,滨海新区,特级铸造焦,3900.00,出厂价,317,2021-05-20 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-05-20,滨海新区,二级铸造焦,3550.00,出厂价,318,2021-05-20 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-05-13,滨海新区,特级铸造焦,3600.00,出厂价,319,2021-05-13 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-05-13,滨海新区,二级铸造焦,3250.00,出厂价,320,2021-05-13 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-05-06,滨海新区,特级铸造焦,3500.00,出厂价,321,2021-05-06 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-05-06,滨海新区,二级铸造焦,3150.00,出厂价,322,2021-05-06 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-04-29,滨海新区,特级铸造焦,3500.00,出厂价,323,2021-04-29 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-04-29,滨海新区,二级铸造焦,3150.00,出厂价,324,2021-04-29 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-04-22,滨海新区,特级铸造焦,3500.00,出厂价,325,2021-04-22 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-04-22,滨海新区,二级铸造焦,3150.00,出厂价,326,2021-04-22 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-04-15,滨海新区,特级铸造焦,3500.00,出厂价,327,2021-04-15 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-04-15,滨海新区,二级铸造焦,3150.00,出厂价,328,2021-04-15 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-04-08,滨海新区,特级铸造焦,3600.00,出厂价,329,2021-04-08 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-04-08,滨海新区,二级铸造焦,3250.00,出厂价,330,2021-04-08 00:00:00,1,0,2024-07-20 22:14:07,0,2024-07-20 22:14:07,,,
2021-04-01,滨海新区,特级铸造焦,3600.00,出厂价,331,2021-04-01 00:00:00,1,0,2024-07-20 22:14:09,0,2024-07-20 22:14:09,,,
2021-04-01,滨海新区,二级铸造焦,3250.00,出厂价,332,2021-04-01 00:00:00,1,0,2024-07-20 22:14:09,0,2024-07-20 22:14:09,,,
2021-03-25,滨海新区,特级铸造焦,3600.00,出厂价,333,2021-03-25 00:00:00,1,0,2024-07-20 22:14:09,0,2024-07-20 22:14:09,,,
2021-03-25,滨海新区,二级铸造焦,3250.00,出厂价,334,2021-03-25 00:00:00,1,0,2024-07-20 22:14:09,0,2024-07-20 22:14:09,,,
2021-03-18,滨海新区,特级铸造焦,3600.00,出厂价,335,2021-03-18 00:00:00,1,0,2024-07-20 22:14:09,0,2024-07-20 22:14:09,,,
2021-03-18,滨海新区,二级铸造焦,3250.00,出厂价,336,2021-03-18 00:00:00,1,0,2024-07-20 22:14:09,0,2024-07-20 22:14:09,,,
2021-03-11,滨海新区,二级铸造焦,3250.00,出厂价,337,2021-03-11 00:00:00,1,0,2024-07-20 22:14:09,0,2024-07-20 22:14:09,,,
2021-03-11,滨海新区,特级铸造焦,3600.00,出厂价,338,2021-03-11 00:00:00,1,0,2024-07-20 22:14:09,0,2024-07-20 22:14:09,,,
2021-03-04,滨海新区,二级铸造焦,3250.00,出厂价,339,2021-03-04 00:00:00,1,0,2024-07-20 22:14:09,0,2024-07-20 22:14:09,,,
2021-03-04,滨海新区,特级铸造焦,3600.00,出厂价,340,2021-03-04 00:00:00,1,0,2024-07-20 22:14:09,0,2024-07-20 22:14:09,,,
2021-02-25,滨海新区,特级铸造焦,3600.00,出厂价,341,2021-02-25 00:00:00,1,0,2024-07-20 22:14:09,0,2024-07-20 22:14:09,,,
