时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-05,海南省,91.40,-3.50,476.80,-0.70,43,2024-05-31 00:00:00,1,0,2024-07-21 02:49:18,0,2024-07-21 02:49:18,,,
2024-05,广西区,140.00,-4.10,680.40,2.30,44,2024-05-31 00:00:00,1,0,2024-07-21 02:49:18,0,2024-07-21 02:49:18,,,
2024-05,广东省,707.90,3.10,3526.10,13.80,45,2024-05-31 00:00:00,1,0,2024-07-21 02:49:18,0,2024-07-21 02:49:18,,,
2024-05,湖南省,79.10,-1.30,376.40,5.70,46,2024-05-31 00:00:00,1,0,2024-07-21 02:49:18,0,2024-07-21 02:49:18,,,
2024-05,湖北省,126.50,-15.50,664.70,-3.50,47,2024-05-31 00:00:00,1,0,2024-07-21 02:49:18,0,2024-07-21 02:49:18,,,
2024-05,河南省,98.10,84.70,428.50,12.00,48,2024-05-31 00:00:00,1,0,2024-07-21 02:49:18,0,2024-07-21 02:49:18,,,
2024-05,山东省,1075.80,-7.20,5249.50,-11.60,49,2024-05-31 00:00:00,1,0,2024-07-21 02:49:18,0,2024-07-21 02:49:18,,,
2024-05,江西省,70.00,6.00,325.80,5.00,50,2024-05-31 00:00:00,1,0,2024-07-21 02:49:18,0,2024-07-21 02:49:18,,,
2024-05,福建省,235.70,-9.20,1104.40,-6.40,51,2024-05-31 00:00:00,1,0,2024-07-21 02:49:18,0,2024-07-21 02:49:18,,,
2024-05,安徽省,69.00,4.40,327.60,6.90,52,2024-05-31 00:00:00,1,0,2024-07-21 02:49:18,0,2024-07-21 02:49:18,,,
2024-05,浙江省,591.60,-6.80,3005.70,1.90,53,2024-05-31 00:00:00,1,0,2024-07-21 02:49:18,0,2024-07-21 02:49:18,,,
2024-05,江苏省,470.60,8.90,2276.40,6.00,54,2024-05-31 00:00:00,1,0,2024-07-21 02:49:18,0,2024-07-21 02:49:18,,,
2024-05,上海市,193.40,-7.50,998.00,-0.10,55,2024-05-31 00:00:00,1,0,2024-07-21 02:49:18,0,2024-07-21 02:49:18,,,
2024-05,黑龙江省,163.00,20.30,783.00,8.80,56,2024-05-31 00:00:00,1,0,2024-07-21 02:49:18,0,2024-07-21 02:49:18,,,
2024-05,吉林省,81.50,-5.40,400.30,0.30,57,2024-05-31 00:00:00,1,0,2024-07-21 02:49:18,0,2024-07-21 02:49:18,,,
2024-05,辽宁省,698.40,-11.60,3768.50,-4.20,58,2024-05-31 00:00:00,1,0,2024-07-21 02:49:18,0,2024-07-21 02:49:18,,,
2024-05,内蒙古区,37.00,-10.80,181.00,-2.30,59,2024-05-31 00:00:00,1,0,2024-07-21 02:49:18,0,2024-07-21 02:49:18,,,
2024-05,山西省,0.00,0.00,0.00,0.00,60,2024-05-31 00:00:00,1,0,2024-07-21 02:49:18,0,2024-07-21 02:49:18,,,
2024-05,河北省,229.00,15.10,1165.10,13.30,61,2024-05-31 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-05,天津市,145.00,-2.80,680.20,-1.80,62,2024-05-31 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-05,北京市,69.10,11.90,339.70,11.40,63,2024-05-31 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-05,全国,6051.70,-1.80,30177.20,0.30,64,2024-05-31 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-04,全国,5878.80,-3.30,24125.60,1.10,65,2024-04-30 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-04,新疆区,151.90,1.20,623.10,-2.90,66,2024-04-30 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-04,宁夏区,38.50,-3.60,145.20,-1.90,67,2024-04-30 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-04,青海省,12.80,,50.20,-0.20,68,2024-04-30 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-04,甘肃省,131.20,-2.80,508.40,-2.10,69,2024-04-30 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-04,陕西省,164.40,40.00,678.90,8.70,70,2024-04-30 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-04,西藏区,,,,,71,2024-04-30 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-04,云南省,103.00,3.00,380.00,10.50,72,2024-04-30 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-04,贵州省,,,,,73,2024-04-30 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-04,四川省,83.50,-8.40,353.50,9.00,74,2024-04-30 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-04,重庆市,,,,,75,2024-04-30 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-04,海南省,82.30,-15.00,385.40,,76,2024-04-30 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-04,广西区,141.00,7.60,540.40,4.20,77,2024-04-30 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-04,广东省,671.00,8.80,2818.20,16.90,78,2024-04-30 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-04,湖南省,78.40,30.10,297.30,7.70,79,2024-04-30 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-04,湖北省,127.40,-10.40,538.20,-0.20,80,2024-04-30 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-04,河南省,88.70,3.40,330.40,0.30,81,2024-04-30 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-04,山东省,1055.30,-11.10,4173.70,-11.90,82,2024-04-30 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-04,江西省,69.00,7.80,255.80,4.80,83,2024-04-30 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-04,福建省,232.10,-8.70,868.70,-5.60,84,2024-04-30 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-04,安徽省,68.10,6.20,258.60,7.60,85,2024-04-30 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-04,浙江省,519.40,-13.30,2414.10,4.30,86,2024-04-30 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-04,江苏省,454.20,0.90,1805.80,5.30,87,2024-04-30 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-04,上海市,205.50,1.00,804.60,1.80,88,2024-04-30 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-04,黑龙江省,165.00,4.40,620.00,6.10,89,2024-04-30 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-04,吉林省,78.50,-3.30,318.80,1.80,90,2024-04-30 00:00:00,1,0,2024-07-21 02:49:20,0,2024-07-21 02:49:20,,,
2024-04,辽宁省,663.20,-15.60,3070.10,-2.30,91,2024-04-30 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-04,内蒙古区,39.00,-1.80,144.00,0.20,92,2024-04-30 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-04,山西省,,,,,93,2024-04-30 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-04,河北省,241.80,11.00,936.20,12.80,94,2024-04-30 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-04,天津市,139.50,5.20,535.20,-1.60,95,2024-04-30 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-04,北京市,74.00,17.40,270.60,11.30,96,2024-04-30 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-03,全国,6377.60,1.30,18246.10,2.40,97,2024-03-31 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-03,新疆区,148.70,-15.80,470.60,-4.10,98,2024-03-31 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-03,宁夏区,36.50,-5.20,106.60,-1.30,99,2024-03-31 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-03,青海省,12.70,-3.90,37.40,-0.30,100,2024-03-31 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-03,甘肃省,133.70,-4.50,377.20,-1.80,101,2024-03-31 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-03,陕西省,180.40,3.80,514.50,1.40,102,2024-03-31 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-03,西藏区,,,,,103,2024-03-31 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-03,云南省,97.00,10.20,277.00,13.50,104,2024-03-31 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-03,贵州省,,,,,105,2024-03-31 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-03,四川省,97.10,14.80,270.00,8.10,106,2024-03-31 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-03,重庆市,,,,,107,2024-03-31 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-03,海南省,102.60,-0.60,303.10,5.10,108,2024-03-31 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-03,广西区,142.00,2.90,399.40,3.00,109,2024-03-31 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-03,广东省,736.40,14.20,2147.20,19.60,110,2024-03-31 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-03,湖南省,75.30,0.10,219.00,1.50,111,2024-03-31 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-03,湖北省,140.30,-2.30,410.70,3.40,112,2024-03-31 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-03,河南省,87.10,3.10,241.70,-0.70,113,2024-03-31 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-03,山东省,1092.10,-9.60,3118.40,-12.30,114,2024-03-31 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-03,江西省,64.10,1.00,186.80,3.70,115,2024-03-31 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-03,福建省,228.30,-9.90,636.60,-4.40,116,2024-03-31 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-03,安徽省,67.50,7.10,190.50,8.20,117,2024-03-31 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-03,浙江省,658.50,8.60,1894.80,10.40,118,2024-03-31 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-03,江苏省,477.50,5.10,1351.60,6.90,119,2024-03-31 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-03,上海市,212.90,3.90,599.10,2.10,120,2024-03-31 00:00:00,1,0,2024-07-21 02:49:24,0,2024-07-21 02:49:24,,,
2024-03,黑龙江省,162.00,8.50,455.00,6.70,121,2024-03-31 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-03,吉林省,83.40,3.60,240.30,3.60,122,2024-03-31 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-03,辽宁省,853.40,2.40,2406.90,2.20,123,2024-03-31 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-03,内蒙古区,37.00,,105.00,1.00,124,2024-03-31 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-03,山西省,,,,,125,2024-03-31 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-03,河北省,236.20,6.00,694.30,13.50,126,2024-03-31 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-03,天津市,144.70,-3.00,395.70,-3.80,127,2024-03-31 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-03,北京市,70.20,9.90,196.60,9.10,128,2024-03-31 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-02,全国,,,11875.50,3.00,129,2024-02-29 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-02,新疆区,,,321.90,2.40,130,2024-02-29 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-02,宁夏区,,,70.10,0.90,131,2024-02-29 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-02,青海省,,,24.70,1.70,132,2024-02-29 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-02,甘肃省,,,243.50,-0.40,133,2024-02-29 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-02,陕西省,,,334.10,0.20,134,2024-02-29 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-02,西藏区,,,,,135,2024-02-29 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-02,云南省,,,180.00,15.40,136,2024-02-29 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-02,贵州省,,,,,137,2024-02-29 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-02,四川省,,,172.90,4.60,138,2024-02-29 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-02,重庆市,,,,,139,2024-02-29 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-02,海南省,,,200.50,8.20,140,2024-02-29 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-02,广西区,,,257.40,3.00,141,2024-02-29 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-02,广东省,,,1410.80,22.70,142,2024-02-29 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-02,湖南省,,,143.70,2.20,143,2024-02-29 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-02,湖北省,,,270.40,6.70,144,2024-02-29 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-02,河南省,,,154.70,-2.80,145,2024-02-29 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-02,山东省,,,2033.30,-13.60,146,2024-02-29 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-02,江西省,,,122.70,5.20,147,2024-02-29 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-02,福建省,,,408.30,-1.00,148,2024-02-29 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-02,安徽省,,,123.00,8.70,149,2024-02-29 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-02,浙江省,,,1236.20,11.40,150,2024-02-29 00:00:00,1,0,2024-07-21 02:49:27,0,2024-07-21 02:49:27,,,
2024-02,江苏省,,,874.10,7.40,151,2024-02-29 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2024-02,上海市,,,386.20,1.10,152,2024-02-29 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2024-02,黑龙江省,,,293.00,5.80,153,2024-02-29 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2024-02,吉林省,,,156.90,3.60,154,2024-02-29 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2024-02,辽宁省,,,1553.50,2.10,155,2024-02-29 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2024-02,内蒙古区,,,68.00,1.50,156,2024-02-29 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2024-02,山西省,,,,,157,2024-02-29 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2024-02,河北省,,,458.10,17.80,158,2024-02-29 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2024-02,天津市,,,251.00,-4.30,159,2024-02-29 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2024-02,北京市,,,126.40,8.70,160,2024-02-29 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2023-12,新疆区,162.90,-1.20,1984.20,0.20,161,2023-12-31 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2023-12,宁夏区,34.30,1.00,462.90,1.00,162,2023-12-31 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2023-12,青海省,13.00,8.00,155.50,3.70,163,2023-12-31 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2023-12,甘肃省,135.50,10.20,1466.50,0.80,164,2023-12-31 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2023-12,陕西省,161.40,-3.90,1873.10,-0.50,165,2023-12-31 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2023-12,西藏区,0.00,0.00,0.00,0.00,166,2023-12-31 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2023-12,云南省,85.00,4.90,1155.20,15.10,167,2023-12-31 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2023-12,贵州省,0.00,0.00,0.00,0.00,168,2023-12-31 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2023-12,四川省,81.50,-4.90,874.50,-12.80,169,2023-12-31 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2023-12,重庆市,0.00,0.00,0.00,0.00,170,2023-12-31 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2023-12,海南省,103.00,9.20,1191.40,31.60,171,2023-12-31 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2023-12,广西区,134.00,-0.10,1639.30,3.00,172,2023-12-31 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2023-12,广东省,689.10,22.10,8055.70,22.80,173,2023-12-31 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2023-12,湖南省,72.60,10.70,903.80,9.10,174,2023-12-31 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2023-12,湖北省,134.20,26.00,1712.10,17.30,175,2023-12-31 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2023-12,河南省,72.30,-2.70,795.70,-8.30,176,2023-12-31 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2023-12,山东省,990.60,-19.00,13564.30,1.00,177,2023-12-31 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2023-12,江西省,61.60,-5.20,766.50,6.60,178,2023-12-31 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2023-12,福建省,245.60,0.00,2836.40,10.00,179,2023-12-31 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2023-12,安徽省,61.10,0.00,773.40,33.60,180,2023-12-31 00:00:00,1,0,2024-07-21 02:49:29,0,2024-07-21 02:49:29,,,
2023-12,浙江省,588.40,1.40,7495.10,11.00,181,2023-12-31 00:00:00,1,0,2024-07-21 02:49:32,0,2024-07-21 02:49:32,,,
2023-12,江苏省,438.40,2.70,5344.90,41.30,182,2023-12-31 00:00:00,1,0,2024-07-21 02:49:32,0,2024-07-21 02:49:32,,,
2023-12,上海市,192.00,-4.70,2442.30,16.60,183,2023-12-31 00:00:00,1,0,2024-07-21 02:49:32,0,2024-07-21 02:49:32,,,
2023-12,黑龙江省,149.00,6.00,1624.90,-3.60,184,2023-12-31 00:00:00,1,0,2024-07-21 02:49:32,0,2024-07-21 02:49:32,,,
