时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-07-15,河北省,焦精煤,10.00,25.00,0.95,75.00,,1945.00,0.00,车板价,12,2024-07-15 00:00:00,1,0,2024-07-16 14:36:20,0,2024-07-16 14:36:20,,,
2024-07-15,邯郸市,烧结煤,16.00,3.00,0.30,,6000.00,1125.00,0.00,市场价,13,2024-07-15 00:00:00,1,0,2024-07-16 14:36:20,0,2024-07-16 14:36:20,,,
2024-07-15,邯郸市,主焦煤2#,10.00,22.00,0.80,82.50,,1880.00,0.00,长协价,14,2024-07-15 00:00:00,1,0,2024-07-16 14:36:20,0,2024-07-16 14:36:20,,,
2024-07-15,邯郸市,主焦煤1#,10.00,22.00,0.80,82.50,,1880.00,0.00,市场价,15,2024-07-15 00:00:00,1,0,2024-07-16 14:36:20,0,2024-07-16 14:36:20,,,
2024-07-15,唐山市,1/3焦精煤,10.00,30.50,0.95,85.00,,1730.00,0.00,出厂价,16,2024-07-15 00:00:00,1,0,2024-07-16 14:36:20,0,2024-07-16 14:36:20,,,
2024-07-15,邢台市,1/3焦精煤,8.50,36.00,0.40,86.00,,1720.00,0.00,车板价,17,2024-07-15 00:00:00,1,0,2024-07-16 14:36:20,0,2024-07-16 14:36:20,,,
2024-07-15,河北省,1/3焦精煤,10.00,34.00,0.50,87.00,,1750.00,0.00,出厂价,18,2024-07-15 00:00:00,1,0,2024-07-16 14:36:20,0,2024-07-16 14:36:20,,,
2024-07-15,邯郸市,1/3焦煤2#,9.00,30.00,0.60,72.50,,1520.00,0.00,市场价,19,2024-07-15 00:00:00,1,0,2024-07-16 14:36:20,0,2024-07-16 14:36:20,,,
2024-07-15,邯郸市,1/3焦煤1#,9.00,30.00,0.60,72.50,,1520.00,0.00,长协价,20,2024-07-15 00:00:00,1,0,2024-07-16 14:36:20,0,2024-07-16 14:36:20,,,
2024-07-12,邯郸市,贫瘦煤3#,19.00,17.00,0.30,,,1435.00,0.00,车板价,21,2024-07-12 00:00:00,1,0,2024-07-16 14:36:20,0,2024-07-16 14:36:20,,,
2024-07-12,邯郸市,肥精煤3#,11.00,30.00,0.60,95.00,,2005.00,0.00,长协价,22,2024-07-12 00:00:00,1,0,2024-07-16 14:36:20,0,2024-07-16 14:36:20,,,
2024-07-12,邯郸市,肥精煤2#,11.00,30.00,0.60,95.00,,2005.00,0.00,市场价,23,2024-07-12 00:00:00,1,0,2024-07-16 14:36:20,0,2024-07-16 14:36:20,,,
2024-07-12,邯郸市,肥精煤1#,10.00,30.00,0.60,93.00,,1930.00,0.00,出厂价,24,2024-07-12 00:00:00,1,0,2024-07-16 14:36:20,0,2024-07-16 14:36:20,,,
2024-07-12,唐山市,肥精煤,10.00,28.00,0.85,85.00,,1980.00,0.00,车板价,25,2024-07-12 00:00:00,1,0,2024-07-16 14:36:20,0,2024-07-16 14:36:20,,,
2024-07-12,河北省,肥精煤,11.00,34.00,1.00,95.00,,1900.00,0.00,车板价,26,2024-07-12 00:00:00,1,0,2024-07-16 14:36:20,0,2024-07-16 14:36:20,,,
2024-07-12,邯郸市,瘦精煤,10.00,18.00,0.60,27.50,,1400.00,0.00,长协价,27,2024-07-12 00:00:00,1,0,2024-07-16 14:36:20,0,2024-07-16 14:36:20,,,
2024-07-12,邯郸市,焦精煤,10.00,26.00,0.70,85.00,,1940.00,0.00,出厂价,28,2024-07-12 00:00:00,1,0,2024-07-16 14:36:20,0,2024-07-16 14:36:20,,,
2024-07-12,石家庄市,焦精煤,10.00,28.00,0.90,83.00,,1980.00,0.00,出厂价,29,2024-07-12 00:00:00,1,0,2024-07-16 14:36:20,0,2024-07-16 14:36:20,,,
2024-07-12,唐山市,焦精煤,10.00,24.00,0.95,82.50,,2000.00,0.00,车板价,30,2024-07-12 00:00:00,1,0,2024-07-16 14:36:20,0,2024-07-16 14:36:20,,,
2024-07-12,邢台市,焦精煤,10.00,20.50,0.75,85.00,,1940.00,0.00,出厂价,31,2024-07-12 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-12,河北省,焦精煤,10.00,25.00,0.95,75.00,,1945.00,0.00,车板价,32,2024-07-12 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-12,邯郸市,烧结煤,16.00,3.00,0.30,,6000.00,1125.00,0.00,市场价,33,2024-07-12 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-12,邯郸市,主焦煤2#,10.00,22.00,0.80,82.50,,1880.00,0.00,长协价,34,2024-07-12 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-12,邯郸市,主焦煤1#,10.00,22.00,0.80,82.50,,1880.00,0.00,市场价,35,2024-07-12 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-12,唐山市,1/3焦精煤,10.00,30.50,0.95,85.00,,1730.00,0.00,出厂价,36,2024-07-12 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-12,邢台市,1/3焦精煤,8.50,36.00,0.40,86.00,,1720.00,0.00,车板价,37,2024-07-12 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-12,河北省,1/3焦精煤,10.00,34.00,0.50,87.00,,1750.00,0.00,出厂价,38,2024-07-12 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-12,邯郸市,1/3焦煤2#,9.00,30.00,0.60,72.50,,1520.00,0.00,市场价,39,2024-07-12 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-12,邯郸市,1/3焦煤1#,9.00,30.00,0.60,72.50,,1520.00,0.00,长协价,40,2024-07-12 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-11,邯郸市,贫瘦煤3#,19.00,17.00,0.30,,,1435.00,0.00,车板价,41,2024-07-11 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-11,邯郸市,肥精煤3#,11.00,30.00,0.60,95.00,,2005.00,0.00,长协价,42,2024-07-11 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-11,邯郸市,肥精煤2#,11.00,30.00,0.60,95.00,,2005.00,0.00,市场价,43,2024-07-11 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-11,邯郸市,肥精煤1#,10.00,30.00,0.60,93.00,,1930.00,0.00,出厂价,44,2024-07-11 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-11,唐山市,肥精煤,10.00,28.00,0.85,85.00,,1980.00,0.00,车板价,45,2024-07-11 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-11,河北省,肥精煤,11.00,34.00,1.00,95.00,,1900.00,0.00,车板价,46,2024-07-11 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-11,邯郸市,瘦精煤,10.00,18.00,0.60,27.50,,1400.00,0.00,长协价,47,2024-07-11 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-11,邯郸市,焦精煤,10.00,26.00,0.70,85.00,,1940.00,0.00,出厂价,48,2024-07-11 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-11,石家庄市,焦精煤,10.00,28.00,0.90,83.00,,1980.00,0.00,出厂价,49,2024-07-11 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-11,唐山市,焦精煤,10.00,24.00,0.95,82.50,,2000.00,0.00,车板价,50,2024-07-11 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-11,邢台市,焦精煤,10.00,20.50,0.75,85.00,,1940.00,0.00,出厂价,51,2024-07-11 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-11,河北省,焦精煤,10.00,25.00,0.95,75.00,,1945.00,0.00,车板价,52,2024-07-11 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-11,邯郸市,烧结煤,16.00,3.00,0.30,,6000.00,1125.00,0.00,市场价,53,2024-07-11 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-11,邯郸市,主焦煤2#,10.00,22.00,0.80,82.50,,1880.00,0.00,长协价,54,2024-07-11 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-11,邯郸市,主焦煤1#,10.00,22.00,0.80,82.50,,1880.00,0.00,市场价,55,2024-07-11 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-11,唐山市,1/3焦精煤,10.00,30.50,0.95,85.00,,1730.00,0.00,出厂价,56,2024-07-11 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-11,邢台市,1/3焦精煤,8.50,36.00,0.40,86.00,,1720.00,0.00,车板价,57,2024-07-11 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-11,河北省,1/3焦精煤,10.00,34.00,0.50,87.00,,1750.00,0.00,出厂价,58,2024-07-11 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-11,邯郸市,1/3焦煤2#,9.00,30.00,0.60,72.50,,1520.00,0.00,市场价,59,2024-07-11 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-11,邯郸市,1/3焦煤1#,9.00,30.00,0.60,72.50,,1520.00,0.00,长协价,60,2024-07-11 00:00:00,1,0,2024-07-16 14:36:24,0,2024-07-16 14:36:24,,,
2024-07-10,邯郸市,贫瘦煤3#,19.00,17.00,0.30,,,1435.00,0.00,车板价,61,2024-07-10 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-10,邯郸市,肥精煤3#,11.00,30.00,0.60,95.00,,2005.00,0.00,长协价,62,2024-07-10 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-10,邯郸市,肥精煤2#,11.00,30.00,0.60,95.00,,2005.00,0.00,市场价,63,2024-07-10 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-10,邯郸市,肥精煤1#,10.00,30.00,0.60,93.00,,1930.00,0.00,出厂价,64,2024-07-10 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-10,唐山市,肥精煤,10.00,28.00,0.85,85.00,,1980.00,0.00,车板价,65,2024-07-10 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-10,河北省,肥精煤,11.00,34.00,1.00,95.00,,1900.00,0.00,车板价,66,2024-07-10 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-10,邯郸市,瘦精煤,10.00,18.00,0.60,27.50,,1400.00,0.00,长协价,67,2024-07-10 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-10,邯郸市,焦精煤,10.00,26.00,0.70,85.00,,1940.00,0.00,出厂价,68,2024-07-10 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-10,石家庄市,焦精煤,10.00,28.00,0.90,83.00,,1980.00,0.00,出厂价,69,2024-07-10 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-10,唐山市,焦精煤,10.00,24.00,0.95,82.50,,2000.00,0.00,车板价,70,2024-07-10 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-10,邢台市,焦精煤,10.00,20.50,0.75,85.00,,1940.00,0.00,出厂价,71,2024-07-10 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-10,河北省,焦精煤,10.00,25.00,0.95,75.00,,1945.00,0.00,车板价,72,2024-07-10 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-10,邯郸市,烧结煤,16.00,3.00,0.30,,6000.00,1125.00,0.00,市场价,73,2024-07-10 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-10,邯郸市,主焦煤2#,10.00,22.00,0.80,82.50,,1880.00,0.00,长协价,74,2024-07-10 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-10,邯郸市,主焦煤1#,10.00,22.00,0.80,82.50,,1880.00,0.00,市场价,75,2024-07-10 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-10,唐山市,1/3焦精煤,10.00,30.50,0.95,85.00,,1730.00,0.00,出厂价,76,2024-07-10 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-10,邢台市,1/3焦精煤,8.50,36.00,0.40,86.00,,1720.00,0.00,车板价,77,2024-07-10 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-10,河北省,1/3焦精煤,10.00,34.00,0.50,87.00,,1750.00,0.00,出厂价,78,2024-07-10 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-10,邯郸市,1/3焦煤2#,9.00,30.00,0.60,72.50,,1520.00,0.00,市场价,79,2024-07-10 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-10,邯郸市,1/3焦煤1#,9.00,30.00,0.60,72.50,,1520.00,0.00,长协价,80,2024-07-10 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-09,邯郸市,贫瘦煤3#,19.00,17.00,0.30,,,1435.00,0.00,车板价,81,2024-07-09 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-09,邯郸市,肥精煤3#,11.00,30.00,0.60,95.00,,2005.00,0.00,长协价,82,2024-07-09 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-09,邯郸市,肥精煤2#,11.00,30.00,0.60,95.00,,2005.00,0.00,市场价,83,2024-07-09 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-09,邯郸市,肥精煤1#,10.00,30.00,0.60,93.00,,1930.00,0.00,出厂价,84,2024-07-09 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-09,唐山市,肥精煤,10.00,28.00,0.85,85.00,,1980.00,0.00,车板价,85,2024-07-09 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-09,河北省,肥精煤,11.00,34.00,1.00,95.00,,1900.00,-30.00,车板价,86,2024-07-09 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-09,邯郸市,瘦精煤,10.00,18.00,0.60,27.50,,1400.00,0.00,长协价,87,2024-07-09 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-09,邯郸市,焦精煤,10.00,26.00,0.70,85.00,,1940.00,0.00,出厂价,88,2024-07-09 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-09,石家庄市,焦精煤,10.00,28.00,0.90,83.00,,1980.00,0.00,出厂价,89,2024-07-09 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-09,唐山市,焦精煤,10.00,24.00,0.95,82.50,,2000.00,0.00,车板价,90,2024-07-09 00:00:00,1,0,2024-07-16 14:36:30,0,2024-07-16 14:36:30,,,
2024-07-09,邢台市,焦精煤,10.00,20.50,0.75,85.00,,1940.00,0.00,出厂价,91,2024-07-09 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-09,河北省,焦精煤,10.00,25.00,0.95,75.00,,1945.00,0.00,车板价,92,2024-07-09 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-09,邯郸市,烧结煤,16.00,3.00,0.30,,6000.00,1125.00,0.00,市场价,93,2024-07-09 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-09,邯郸市,主焦煤2#,10.00,22.00,0.80,82.50,,1880.00,0.00,长协价,94,2024-07-09 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-09,邯郸市,主焦煤1#,10.00,22.00,0.80,82.50,,1880.00,0.00,市场价,95,2024-07-09 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-09,唐山市,1/3焦精煤,10.00,30.50,0.95,85.00,,1730.00,0.00,出厂价,96,2024-07-09 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-09,邢台市,1/3焦精煤,8.50,36.00,0.40,86.00,,1720.00,0.00,车板价,97,2024-07-09 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-09,河北省,1/3焦精煤,10.00,34.00,0.50,87.00,,1750.00,0.00,出厂价,98,2024-07-09 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-09,邯郸市,1/3焦煤2#,9.00,30.00,0.60,72.50,,1520.00,0.00,市场价,99,2024-07-09 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-09,邯郸市,1/3焦煤1#,9.00,30.00,0.60,72.50,,1520.00,0.00,长协价,100,2024-07-09 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-08,邯郸市,贫瘦煤3#,19.00,17.00,0.30,,,1435.00,0.00,车板价,101,2024-07-08 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-08,邯郸市,肥精煤3#,11.00,30.00,0.60,95.00,,2005.00,0.00,长协价,102,2024-07-08 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-08,邯郸市,肥精煤2#,11.00,30.00,0.60,95.00,,2005.00,0.00,市场价,103,2024-07-08 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-08,邯郸市,肥精煤1#,10.00,30.00,0.60,93.00,,1930.00,0.00,出厂价,104,2024-07-08 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-08,唐山市,肥精煤,10.00,28.00,0.85,85.00,,1980.00,0.00,车板价,105,2024-07-08 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-08,河北省,肥精煤,11.00,34.00,1.00,95.00,,1930.00,0.00,车板价,106,2024-07-08 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-08,邯郸市,瘦精煤,10.00,18.00,0.60,27.50,,1400.00,0.00,长协价,107,2024-07-08 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-08,邯郸市,焦精煤,10.00,26.00,0.70,85.00,,1940.00,0.00,出厂价,108,2024-07-08 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-08,石家庄市,焦精煤,10.00,28.00,0.90,83.00,,1980.00,0.00,出厂价,109,2024-07-08 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-08,唐山市,焦精煤,10.00,24.00,0.95,82.50,,2000.00,0.00,车板价,110,2024-07-08 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-08,邢台市,焦精煤,10.00,20.50,0.75,85.00,,1940.00,0.00,出厂价,111,2024-07-08 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-08,河北省,焦精煤,10.00,25.00,0.95,75.00,,1945.00,0.00,车板价,112,2024-07-08 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-08,邯郸市,烧结煤,16.00,3.00,0.30,,6000.00,1125.00,0.00,市场价,113,2024-07-08 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-08,邯郸市,主焦煤2#,10.00,22.00,0.80,82.50,,1880.00,0.00,长协价,114,2024-07-08 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-08,邯郸市,主焦煤1#,10.00,22.00,0.80,82.50,,1880.00,0.00,市场价,115,2024-07-08 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-08,唐山市,1/3焦精煤,10.00,30.50,0.95,85.00,,1730.00,0.00,出厂价,116,2024-07-08 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-08,邢台市,1/3焦精煤,8.50,36.00,0.40,86.00,,1720.00,0.00,车板价,117,2024-07-08 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-08,河北省,1/3焦精煤,10.00,34.00,0.50,87.00,,1750.00,0.00,出厂价,118,2024-07-08 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-08,邯郸市,1/3焦煤2#,9.00,30.00,0.60,72.50,,1520.00,0.00,市场价,119,2024-07-08 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-08,邯郸市,1/3焦煤1#,9.00,30.00,0.60,72.50,,1520.00,0.00,长协价,120,2024-07-08 00:00:00,1,0,2024-07-16 14:36:34,0,2024-07-16 14:36:34,,,
2024-07-05,邯郸市,贫瘦煤3#,19.00,17.00,0.30,,,1435.00,0.00,车板价,121,2024-07-05 00:00:00,1,0,2024-07-16 14:36:40,0,2024-07-16 14:36:40,,,
2024-07-05,邯郸市,肥精煤3#,11.00,30.00,0.60,95.00,,2005.00,0.00,长协价,122,2024-07-05 00:00:00,1,0,2024-07-16 14:36:40,0,2024-07-16 14:36:40,,,
2024-07-05,邯郸市,肥精煤2#,11.00,30.00,0.60,95.00,,2005.00,0.00,市场价,123,2024-07-05 00:00:00,1,0,2024-07-16 14:36:40,0,2024-07-16 14:36:40,,,
2024-07-05,邯郸市,肥精煤1#,10.00,30.00,0.60,93.00,,1930.00,0.00,出厂价,124,2024-07-05 00:00:00,1,0,2024-07-16 14:36:40,0,2024-07-16 14:36:40,,,
2024-07-05,唐山市,肥精煤,10.00,28.00,0.85,85.00,,1980.00,0.00,车板价,125,2024-07-05 00:00:00,1,0,2024-07-16 14:36:40,0,2024-07-16 14:36:40,,,
2024-07-05,河北省,肥精煤,11.00,34.00,1.00,95.00,,1930.00,0.00,车板价,126,2024-07-05 00:00:00,1,0,2024-07-16 14:36:40,0,2024-07-16 14:36:40,,,
2024-07-05,邯郸市,瘦精煤,10.00,18.00,0.60,27.50,,1400.00,0.00,长协价,127,2024-07-05 00:00:00,1,0,2024-07-16 14:36:40,0,2024-07-16 14:36:40,,,
2024-07-05,邯郸市,焦精煤,10.00,26.00,0.70,85.00,,1940.00,0.00,出厂价,128,2024-07-05 00:00:00,1,0,2024-07-16 14:36:40,0,2024-07-16 14:36:40,,,
2024-07-05,石家庄市,焦精煤,10.00,28.00,0.90,83.00,,1980.00,0.00,出厂价,129,2024-07-05 00:00:00,1,0,2024-07-16 14:36:40,0,2024-07-16 14:36:40,,,
2024-07-05,唐山市,焦精煤,10.00,24.00,0.95,82.50,,2000.00,0.00,车板价,130,2024-07-05 00:00:00,1,0,2024-07-16 14:36:40,0,2024-07-16 14:36:40,,,
2024-07-05,邢台市,焦精煤,10.00,20.50,0.75,85.00,,1940.00,0.00,出厂价,131,2024-07-05 00:00:00,1,0,2024-07-16 14:36:40,0,2024-07-16 14:36:40,,,
2024-07-05,河北省,焦精煤,10.00,25.00,0.95,75.00,,1945.00,0.00,车板价,132,2024-07-05 00:00:00,1,0,2024-07-16 14:36:40,0,2024-07-16 14:36:40,,,
2024-07-05,邯郸市,烧结煤,16.00,3.00,0.30,,6000.00,1125.00,0.00,市场价,133,2024-07-05 00:00:00,1,0,2024-07-16 14:36:40,0,2024-07-16 14:36:40,,,
2024-07-05,邯郸市,主焦煤2#,10.00,22.00,0.80,82.50,,1880.00,0.00,长协价,134,2024-07-05 00:00:00,1,0,2024-07-16 14:36:40,0,2024-07-16 14:36:40,,,
2024-07-05,邯郸市,主焦煤1#,10.00,22.00,0.80,82.50,,1880.00,0.00,市场价,135,2024-07-05 00:00:00,1,0,2024-07-16 14:36:40,0,2024-07-16 14:36:40,,,
2024-07-05,唐山市,1/3焦精煤,10.00,30.50,0.95,85.00,,1730.00,0.00,出厂价,136,2024-07-05 00:00:00,1,0,2024-07-16 14:36:40,0,2024-07-16 14:36:40,,,
