时间,产品名称,到岸港口,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-12-30,1/3焦煤,大连港,8.50,33.00,0.75,80.00,,1288.00,63.00,平仓价,8346,2020-12-30 00:00:00,1,0,2024-07-17 11:34:05,0,2024-07-17 11:34:05,,,
2020-12-30,气肥煤,天津港,9.50,39.00,0.70,90.00,,1245.00,63.00,场地价,8347,2020-12-30 00:00:00,1,0,2024-07-17 11:34:05,0,2024-07-17 11:34:05,,,
2020-12-30,主焦煤,天津港,11.00,17.50,0.30,83.00,,1450.00,65.00,场地价,8348,2020-12-30 00:00:00,1,0,2024-07-17 11:34:05,0,2024-07-17 11:34:05,,,
2020-12-30,喷吹煤,京唐港,11.00,12.00,0.30,,,970.00,5.00,场地价,8349,2020-12-30 00:00:00,1,0,2024-07-17 11:34:05,0,2024-07-17 11:34:05,,,
2020-12-30,1/3焦煤,京唐港,9.00,33.00,0.50,80.00,,1185.00,60.00,场地价,8350,2020-12-30 00:00:00,1,0,2024-07-17 11:34:05,0,2024-07-17 11:34:05,,,
2020-12-30,主焦煤,京唐港,11.00,17.50,0.30,83.00,,1310.00,70.00,场地价,8351,2020-12-30 00:00:00,1,0,2024-07-17 11:34:05,0,2024-07-17 11:34:05,,,
2020-12-29,瘦煤,连云港,11.00,20.00,0.25,80.00,,1290.00,0.00,平仓价,8352,2020-12-29 00:00:00,1,0,2024-07-17 11:34:05,0,2024-07-17 11:34:05,,,
2020-12-29,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1285.00,0.00,车板价,8353,2020-12-29 00:00:00,1,0,2024-07-17 11:34:05,0,2024-07-17 11:34:05,,,
2020-12-29,1/3焦煤,大连港,8.50,33.00,0.75,80.00,,1225.00,0.00,平仓价,8354,2020-12-29 00:00:00,1,0,2024-07-17 11:34:05,0,2024-07-17 11:34:05,,,
2020-12-29,气肥煤,天津港,9.50,39.00,0.70,90.00,,1182.00,0.00,场地价,8355,2020-12-29 00:00:00,1,0,2024-07-17 11:34:05,0,2024-07-17 11:34:05,,,
2020-12-29,主焦煤,天津港,11.00,17.50,0.30,83.00,,1385.00,0.00,场地价,8356,2020-12-29 00:00:00,1,0,2024-07-17 11:34:05,0,2024-07-17 11:34:05,,,
2020-12-29,喷吹煤,京唐港,11.00,12.00,0.30,,,965.00,0.00,场地价,8357,2020-12-29 00:00:00,1,0,2024-07-17 11:34:05,0,2024-07-17 11:34:05,,,
2020-12-29,1/3焦煤,京唐港,9.00,33.00,0.50,80.00,,1125.00,0.00,场地价,8358,2020-12-29 00:00:00,1,0,2024-07-17 11:34:05,0,2024-07-17 11:34:05,,,
2020-12-29,主焦煤,京唐港,11.00,17.50,0.30,83.00,,1240.00,0.00,场地价,8359,2020-12-29 00:00:00,1,0,2024-07-17 11:34:05,0,2024-07-17 11:34:05,,,
2020-12-28,瘦煤,连云港,11.00,20.00,0.25,80.00,,1290.00,0.00,平仓价,8360,2020-12-28 00:00:00,1,0,2024-07-17 11:34:05,0,2024-07-17 11:34:05,,,
2020-12-28,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1285.00,0.00,车板价,8361,2020-12-28 00:00:00,1,0,2024-07-17 11:34:05,0,2024-07-17 11:34:05,,,
2020-12-28,1/3焦煤,大连港,8.50,33.00,0.75,80.00,,1225.00,0.00,平仓价,8362,2020-12-28 00:00:00,1,0,2024-07-17 11:34:05,0,2024-07-17 11:34:05,,,
2020-12-28,气肥煤,天津港,9.50,39.00,0.70,90.00,,1182.00,0.00,场地价,8363,2020-12-28 00:00:00,1,0,2024-07-17 11:34:05,0,2024-07-17 11:34:05,,,
2020-12-28,主焦煤,天津港,11.00,17.50,0.30,83.00,,1385.00,0.00,场地价,8364,2020-12-28 00:00:00,1,0,2024-07-17 11:34:05,0,2024-07-17 11:34:05,,,
2020-12-28,喷吹煤,京唐港,11.00,12.00,0.30,,,965.00,5.00,场地价,8365,2020-12-28 00:00:00,1,0,2024-07-17 11:34:05,0,2024-07-17 11:34:05,,,
2020-12-28,1/3焦煤,京唐港,9.00,33.00,0.50,80.00,,1125.00,0.00,场地价,8366,2020-12-28 00:00:00,1,0,2024-07-17 11:34:05,0,2024-07-17 11:34:05,,,
2020-12-28,主焦煤,京唐港,11.00,17.50,0.30,83.00,,1240.00,0.00,场地价,8367,2020-12-28 00:00:00,1,0,2024-07-17 11:34:05,0,2024-07-17 11:34:05,,,
2020-12-25,瘦煤,连云港,11.00,20.00,0.25,80.00,,1290.00,0.00,平仓价,8368,2020-12-25 00:00:00,1,0,2024-07-17 11:34:05,0,2024-07-17 11:34:05,,,
2020-12-25,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1285.00,0.00,车板价,8369,2020-12-25 00:00:00,1,0,2024-07-17 11:34:05,0,2024-07-17 11:34:05,,,
2020-12-25,1/3焦煤,大连港,8.50,33.00,0.75,80.00,,1225.00,0.00,平仓价,8370,2020-12-25 00:00:00,1,0,2024-07-17 11:34:05,0,2024-07-17 11:34:05,,,
2020-12-25,气肥煤,天津港,9.50,39.00,0.70,90.00,,1182.00,0.00,场地价,8371,2020-12-25 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-25,主焦煤,天津港,11.00,17.50,0.30,83.00,,1385.00,0.00,场地价,8372,2020-12-25 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-25,喷吹煤,京唐港,11.00,12.00,0.30,,,960.00,0.00,场地价,8373,2020-12-25 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-25,1/3焦煤,京唐港,9.00,33.00,0.50,80.00,,1125.00,0.00,场地价,8374,2020-12-25 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-25,主焦煤,京唐港,11.00,17.50,0.30,83.00,,1240.00,0.00,场地价,8375,2020-12-25 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-24,瘦煤,连云港,11.00,20.00,0.25,80.00,,1290.00,0.00,平仓价,8376,2020-12-24 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-24,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1285.00,0.00,车板价,8377,2020-12-24 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-24,1/3焦煤,大连港,8.50,33.00,0.75,80.00,,1225.00,0.00,平仓价,8378,2020-12-24 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-24,气肥煤,天津港,9.50,39.00,0.70,90.00,,1182.00,0.00,场地价,8379,2020-12-24 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-24,主焦煤,天津港,11.00,17.50,0.30,83.00,,1385.00,0.00,场地价,8380,2020-12-24 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-24,喷吹煤,京唐港,11.00,12.00,0.30,,,960.00,0.00,场地价,8381,2020-12-24 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-24,1/3焦煤,京唐港,9.00,33.00,0.50,80.00,,1125.00,0.00,场地价,8382,2020-12-24 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-24,主焦煤,京唐港,11.00,17.50,0.30,83.00,,1240.00,0.00,场地价,8383,2020-12-24 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-23,瘦煤,连云港,11.00,20.00,0.25,80.00,,1290.00,0.00,平仓价,8384,2020-12-23 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-23,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1285.00,0.00,车板价,8385,2020-12-23 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-23,1/3焦煤,大连港,8.50,33.00,0.75,80.00,,1225.00,0.00,平仓价,8386,2020-12-23 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-23,气肥煤,天津港,9.50,39.00,0.70,90.00,,1182.00,0.00,场地价,8387,2020-12-23 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-23,主焦煤,天津港,11.00,17.50,0.30,83.00,,1385.00,0.00,场地价,8388,2020-12-23 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-23,喷吹煤,京唐港,11.00,12.00,0.30,,,960.00,0.00,场地价,8389,2020-12-23 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-23,1/3焦煤,京唐港,9.00,33.00,0.50,80.00,,1125.00,0.00,场地价,8390,2020-12-23 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-23,主焦煤,京唐港,11.00,17.50,0.30,83.00,,1240.00,0.00,场地价,8391,2020-12-23 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-22,瘦煤,连云港,11.00,20.00,0.25,80.00,,1290.00,0.00,平仓价,8392,2020-12-22 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-22,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1285.00,0.00,车板价,8393,2020-12-22 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-22,1/3焦煤,大连港,8.50,33.00,0.75,80.00,,1225.00,0.00,平仓价,8394,2020-12-22 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-22,气肥煤,天津港,9.50,39.00,0.70,90.00,,1182.00,0.00,场地价,8395,2020-12-22 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-22,主焦煤,天津港,11.00,17.50,0.30,83.00,,1385.00,0.00,场地价,8396,2020-12-22 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-22,喷吹煤,京唐港,11.00,12.00,0.30,,,960.00,0.00,场地价,8397,2020-12-22 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-22,1/3焦煤,京唐港,9.00,33.00,0.50,80.00,,1125.00,0.00,场地价,8398,2020-12-22 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-22,主焦煤,京唐港,11.00,17.50,0.30,83.00,,1240.00,0.00,场地价,8399,2020-12-22 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-21,瘦煤,连云港,11.00,20.00,0.25,80.00,,1290.00,0.00,平仓价,8400,2020-12-21 00:00:00,1,0,2024-07-17 11:34:07,0,2024-07-17 11:34:07,,,
2020-12-21,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1285.00,0.00,车板价,8401,2020-12-21 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-21,1/3焦煤,大连港,8.50,33.00,0.75,80.00,,1225.00,0.00,平仓价,8402,2020-12-21 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-21,气肥煤,天津港,9.50,39.00,0.70,90.00,,1182.00,0.00,场地价,8403,2020-12-21 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-21,主焦煤,天津港,11.00,17.50,0.30,83.00,,1385.00,0.00,场地价,8404,2020-12-21 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-21,喷吹煤,京唐港,11.00,12.00,0.30,,,960.00,0.00,场地价,8405,2020-12-21 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-21,1/3焦煤,京唐港,9.00,33.00,0.50,80.00,,1125.00,0.00,场地价,8406,2020-12-21 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-21,主焦煤,京唐港,11.00,17.50,0.30,83.00,,1240.00,0.00,场地价,8407,2020-12-21 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-18,瘦煤,连云港,11.00,20.00,0.25,80.00,,1290.00,0.00,平仓价,8408,2020-12-18 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-18,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1285.00,0.00,车板价,8409,2020-12-18 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-18,1/3焦煤,大连港,8.50,33.00,0.75,80.00,,1225.00,0.00,平仓价,8410,2020-12-18 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-18,气肥煤,天津港,9.50,39.00,0.70,90.00,,1182.00,0.00,场地价,8411,2020-12-18 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-18,主焦煤,天津港,11.00,17.50,0.30,83.00,,1385.00,0.00,场地价,8412,2020-12-18 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-18,喷吹煤,京唐港,11.00,12.00,0.30,,,960.00,0.00,场地价,8413,2020-12-18 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-18,1/3焦煤,京唐港,9.00,33.00,0.50,80.00,,1125.00,0.00,场地价,8414,2020-12-18 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-18,主焦煤,京唐港,11.00,17.50,0.30,83.00,,1240.00,0.00,场地价,8415,2020-12-18 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-17,瘦煤,连云港,11.00,20.00,0.25,80.00,,1290.00,0.00,平仓价,8416,2020-12-17 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-17,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1285.00,0.00,车板价,8417,2020-12-17 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-17,1/3焦煤,大连港,8.50,33.00,0.75,80.00,,1225.00,0.00,平仓价,8418,2020-12-17 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-17,气肥煤,天津港,9.50,39.00,0.70,90.00,,1182.00,0.00,场地价,8419,2020-12-17 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-17,主焦煤,天津港,11.00,17.50,0.30,83.00,,1385.00,0.00,场地价,8420,2020-12-17 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-17,喷吹煤,京唐港,11.00,12.00,0.30,,,960.00,0.00,场地价,8421,2020-12-17 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-17,1/3焦煤,京唐港,9.00,33.00,0.50,80.00,,1125.00,0.00,场地价,8422,2020-12-17 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-17,主焦煤,京唐港,11.00,17.50,0.30,83.00,,1240.00,0.00,场地价,8423,2020-12-17 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-16,瘦煤,连云港,11.00,20.00,0.25,80.00,,1290.00,0.00,平仓价,8424,2020-12-16 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-16,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1285.00,0.00,车板价,8425,2020-12-16 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-16,1/3焦煤,大连港,8.50,33.00,0.75,80.00,,1225.00,0.00,平仓价,8426,2020-12-16 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-16,气肥煤,天津港,9.50,39.00,0.70,90.00,,1182.00,0.00,场地价,8427,2020-12-16 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-16,主焦煤,天津港,11.00,17.50,0.30,83.00,,1385.00,0.00,场地价,8428,2020-12-16 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-16,喷吹煤,京唐港,11.00,12.00,0.30,,,960.00,0.00,场地价,8429,2020-12-16 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-16,1/3焦煤,京唐港,9.00,33.00,0.50,80.00,,1125.00,0.00,场地价,8430,2020-12-16 00:00:00,1,0,2024-07-17 11:34:11,0,2024-07-17 11:34:11,,,
2020-12-16,主焦煤,京唐港,11.00,17.50,0.30,83.00,,1240.00,0.00,场地价,8431,2020-12-16 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-15,瘦煤,连云港,11.00,20.00,0.25,80.00,,1290.00,0.00,平仓价,8432,2020-12-15 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-15,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1285.00,0.00,车板价,8433,2020-12-15 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-15,1/3焦煤,大连港,8.50,33.00,0.75,80.00,,1225.00,0.00,平仓价,8434,2020-12-15 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-15,气肥煤,天津港,9.50,39.00,0.70,90.00,,1182.00,0.00,场地价,8435,2020-12-15 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-15,主焦煤,天津港,11.00,17.50,0.30,83.00,,1385.00,0.00,场地价,8436,2020-12-15 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-15,喷吹煤,京唐港,11.00,12.00,0.30,,,960.00,0.00,场地价,8437,2020-12-15 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-15,1/3焦煤,京唐港,9.00,33.00,0.50,80.00,,1125.00,0.00,场地价,8438,2020-12-15 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-15,主焦煤,京唐港,11.00,17.50,0.30,83.00,,1240.00,0.00,场地价,8439,2020-12-15 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-14,瘦煤,连云港,11.00,20.00,0.25,80.00,,1290.00,0.00,平仓价,8440,2020-12-14 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-14,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1285.00,0.00,车板价,8441,2020-12-14 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-14,1/3焦煤,大连港,8.50,33.00,0.75,80.00,,1225.00,0.00,平仓价,8442,2020-12-14 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-14,气肥煤,天津港,9.50,39.00,0.70,90.00,,1182.00,0.00,场地价,8443,2020-12-14 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-14,主焦煤,天津港,11.00,17.50,0.30,83.00,,1385.00,0.00,场地价,8444,2020-12-14 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-14,喷吹煤,京唐港,11.00,12.00,0.30,,,960.00,0.00,场地价,8445,2020-12-14 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-14,1/3焦煤,京唐港,9.00,33.00,0.50,80.00,,1125.00,0.00,场地价,8446,2020-12-14 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-14,主焦煤,京唐港,11.00,17.50,0.30,83.00,,1240.00,0.00,场地价,8447,2020-12-14 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-11,瘦煤,连云港,11.00,20.00,0.25,80.00,,1290.00,0.00,平仓价,8448,2020-12-11 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-11,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1285.00,0.00,车板价,8449,2020-12-11 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-11,1/3焦煤,大连港,8.50,33.00,0.75,80.00,,1225.00,0.00,平仓价,8450,2020-12-11 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-11,气肥煤,天津港,9.50,39.00,0.70,90.00,,1182.00,0.00,场地价,8451,2020-12-11 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-11,主焦煤,天津港,11.00,17.50,0.30,83.00,,1385.00,0.00,场地价,8452,2020-12-11 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-11,喷吹煤,京唐港,11.00,12.00,0.30,,,960.00,0.00,场地价,8453,2020-12-11 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-11,1/3焦煤,京唐港,9.00,33.00,0.50,80.00,,1125.00,0.00,场地价,8454,2020-12-11 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-11,主焦煤,京唐港,11.00,17.50,0.30,83.00,,1240.00,0.00,场地价,8455,2020-12-11 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-10,气肥煤,天津港,9.50,39.00,0.70,90.00,,1182.00,0.00,场地价,8456,2020-12-10 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-10,主焦煤,天津港,11.00,17.50,0.30,83.00,,1385.00,0.00,场地价,8457,2020-12-10 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-10,喷吹煤,京唐港,11.00,12.00,0.30,,,960.00,0.00,场地价,8458,2020-12-10 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-10,1/3焦煤,京唐港,9.00,33.00,0.50,80.00,,1125.00,0.00,场地价,8459,2020-12-10 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-10,主焦煤,京唐港,11.00,17.50,0.30,83.00,,1240.00,0.00,场地价,8460,2020-12-10 00:00:00,1,0,2024-07-17 11:34:15,0,2024-07-17 11:34:15,,,
2020-12-10,瘦煤,连云港,11.00,20.00,0.25,80.00,,1290.00,0.00,平仓价,8461,2020-12-10 00:00:00,1,0,2024-07-17 11:34:17,0,2024-07-17 11:34:17,,,
2020-12-10,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1285.00,0.00,车板价,8462,2020-12-10 00:00:00,1,0,2024-07-17 11:34:17,0,2024-07-17 11:34:17,,,
2020-12-10,1/3焦煤,大连港,8.50,33.00,0.75,80.00,,1225.00,0.00,平仓价,8463,2020-12-10 00:00:00,1,0,2024-07-17 11:34:17,0,2024-07-17 11:34:17,,,
2020-12-09,瘦煤,连云港,11.00,20.00,0.25,80.00,,1290.00,0.00,平仓价,8464,2020-12-09 00:00:00,1,0,2024-07-17 11:34:17,0,2024-07-17 11:34:17,,,
2020-12-09,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1285.00,0.00,车板价,8465,2020-12-09 00:00:00,1,0,2024-07-17 11:34:17,0,2024-07-17 11:34:17,,,
2020-12-09,1/3焦煤,大连港,8.50,33.00,0.75,80.00,,1225.00,0.00,平仓价,8466,2020-12-09 00:00:00,1,0,2024-07-17 11:34:17,0,2024-07-17 11:34:17,,,
2020-12-09,气肥煤,天津港,9.50,39.00,0.70,90.00,,1182.00,0.00,场地价,8467,2020-12-09 00:00:00,1,0,2024-07-17 11:34:17,0,2024-07-17 11:34:17,,,
2020-12-09,主焦煤,天津港,11.00,17.50,0.30,83.00,,1385.00,0.00,场地价,8468,2020-12-09 00:00:00,1,0,2024-07-17 11:34:17,0,2024-07-17 11:34:17,,,
2020-12-09,喷吹煤,京唐港,11.00,12.00,0.30,,,960.00,0.00,场地价,8469,2020-12-09 00:00:00,1,0,2024-07-17 11:34:17,0,2024-07-17 11:34:17,,,
2020-12-09,1/3焦煤,京唐港,9.00,33.00,0.50,80.00,,1125.00,0.00,场地价,8470,2020-12-09 00:00:00,1,0,2024-07-17 11:34:17,0,2024-07-17 11:34:17,,,
2020-12-09,主焦煤,京唐港,11.00,17.50,0.30,83.00,,1240.00,0.00,场地价,8471,2020-12-09 00:00:00,1,0,2024-07-17 11:34:17,0,2024-07-17 11:34:17,,,
2020-12-08,瘦煤,连云港,11.00,20.00,0.25,80.00,,1290.00,0.00,平仓价,8472,2020-12-08 00:00:00,1,0,2024-07-17 11:34:17,0,2024-07-17 11:34:17,,,
2020-12-08,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1285.00,0.00,车板价,8473,2020-12-08 00:00:00,1,0,2024-07-17 11:34:17,0,2024-07-17 11:34:17,,,
2020-12-08,1/3焦煤,大连港,8.50,33.00,0.75,80.00,,1225.00,0.00,平仓价,8474,2020-12-08 00:00:00,1,0,2024-07-17 11:34:17,0,2024-07-17 11:34:17,,,
2020-12-08,气肥煤,天津港,9.50,39.00,0.70,90.00,,1182.00,0.00,场地价,8475,2020-12-08 00:00:00,1,0,2024-07-17 11:34:17,0,2024-07-17 11:34:17,,,
2020-12-08,主焦煤,天津港,11.00,17.50,0.30,83.00,,1385.00,0.00,场地价,8476,2020-12-08 00:00:00,1,0,2024-07-17 11:34:17,0,2024-07-17 11:34:17,,,
2020-12-08,喷吹煤,京唐港,11.00,12.00,0.30,,,960.00,0.00,场地价,8477,2020-12-08 00:00:00,1,0,2024-07-17 11:34:17,0,2024-07-17 11:34:17,,,
2020-12-08,1/3焦煤,京唐港,9.00,33.00,0.50,80.00,,1125.00,0.00,场地价,8478,2020-12-08 00:00:00,1,0,2024-07-17 11:34:17,0,2024-07-17 11:34:17,,,
2020-12-08,主焦煤,京唐港,11.00,17.50,0.30,83.00,,1240.00,0.00,场地价,8479,2020-12-08 00:00:00,1,0,2024-07-17 11:34:17,0,2024-07-17 11:34:17,,,
2020-12-07,瘦煤,连云港,11.00,20.00,0.25,80.00,,1290.00,105.00,平仓价,8480,2020-12-07 00:00:00,1,0,2024-07-17 11:34:17,0,2024-07-17 11:34:17,,,
2020-12-07,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1285.00,100.00,车板价,8481,2020-12-07 00:00:00,1,0,2024-07-17 11:34:17,0,2024-07-17 11:34:17,,,
2020-12-07,1/3焦煤,大连港,8.50,33.00,0.75,80.00,,1225.00,97.00,平仓价,8482,2020-12-07 00:00:00,1,0,2024-07-17 11:34:17,0,2024-07-17 11:34:17,,,
2020-12-07,气肥煤,天津港,9.50,39.00,0.70,90.00,,1182.00,90.00,场地价,8483,2020-12-07 00:00:00,1,0,2024-07-17 11:34:17,0,2024-07-17 11:34:17,,,
2020-12-07,主焦煤,天津港,11.00,17.50,0.30,83.00,,1385.00,115.00,场地价,8484,2020-12-07 00:00:00,1,0,2024-07-17 11:34:17,0,2024-07-17 11:34:17,,,
2020-12-07,喷吹煤,京唐港,11.00,12.00,0.30,,,960.00,10.00,场地价,8485,2020-12-07 00:00:00,1,0,2024-07-17 11:34:17,0,2024-07-17 11:34:17,,,
