时间,数据名称,本期(点),上期(点),环比增减(点),环比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-08-19,波罗的海干散货指数(BDI),1708.00,1691.00,17.00,1.01%,20346,2024-08-19 00:00:00,1,0,2024-11-07 01:39:16,0,2024-11-07 01:39:16,,,
2024-08-19,波罗的海海岬型指数(BCI),2594.00,2537.00,57.00,2.25%,20347,2024-08-19 00:00:00,1,0,2024-11-07 01:39:16,0,2024-11-07 01:39:16,,,
2024-08-19,波罗的海巴拿马指数(BPI),1544.00,1552.00,-8.00,-0.52%,20348,2024-08-19 00:00:00,1,0,2024-11-07 01:39:16,0,2024-11-07 01:39:16,,,
2024-08-19,波罗的海超灵便运价指数(BSI),1305.00,1304.00,1.00,0.08%,20349,2024-08-19 00:00:00,1,0,2024-11-07 01:39:16,0,2024-11-07 01:39:16,,,
2024-08-19,波罗的海灵便型船指数(BHSI),754.00,754.00,0.00,0.%,20350,2024-08-19 00:00:00,1,0,2024-11-07 01:39:16,0,2024-11-07 01:39:16,,,
2024-08-16,波罗的海干散货指数(BDI),1691.00,1692.00,-1.00,-0.06%,20351,2024-08-16 00:00:00,1,0,2024-11-07 01:39:16,0,2024-11-07 01:39:16,,,
2024-08-16,波罗的海海岬型指数(BCI),2537.00,2542.00,-5.00,-0.2%,20352,2024-08-16 00:00:00,1,0,2024-11-07 01:39:16,0,2024-11-07 01:39:16,,,
2024-08-16,波罗的海巴拿马指数(BPI),1552.00,1554.00,-2.00,-0.13%,20353,2024-08-16 00:00:00,1,0,2024-11-07 01:39:16,0,2024-11-07 01:39:16,,,
2024-08-16,波罗的海超灵便运价指数(BSI),1304.00,1300.00,4.00,0.31%,20354,2024-08-16 00:00:00,1,0,2024-11-07 01:39:16,0,2024-11-07 01:39:16,,,
2024-08-16,波罗的海灵便型船指数(BHSI),754.00,756.00,-2.00,-0.26%,20355,2024-08-16 00:00:00,1,0,2024-11-07 01:39:16,0,2024-11-07 01:39:16,,,
2024-08-15,波罗的海干散货指数(BDI),1692.00,1728.00,-36.00,-2.08%,20356,2024-08-15 00:00:00,1,0,2024-11-07 01:39:16,0,2024-11-07 01:39:16,,,
2024-08-15,波罗的海海岬型指数(BCI),2542.00,2650.00,-108.00,-4.08%,20357,2024-08-15 00:00:00,1,0,2024-11-07 01:39:16,0,2024-11-07 01:39:16,,,
2024-08-15,波罗的海巴拿马指数(BPI),1554.00,1560.00,-6.00,-0.38%,20358,2024-08-15 00:00:00,1,0,2024-11-07 01:39:16,0,2024-11-07 01:39:16,,,
2024-08-15,波罗的海超灵便运价指数(BSI),1300.00,1297.00,3.00,0.23%,20359,2024-08-15 00:00:00,1,0,2024-11-07 01:39:16,0,2024-11-07 01:39:16,,,
2024-08-15,波罗的海灵便型船指数(BHSI),756.00,757.00,-1.00,-0.13%,20360,2024-08-15 00:00:00,1,0,2024-11-07 01:39:16,0,2024-11-07 01:39:16,,,
2024-08-14,波罗的海干散货指数(BDI),1728.00,1670.00,58.00,3.47%,20361,2024-08-14 00:00:00,1,0,2024-11-07 01:39:16,0,2024-11-07 01:39:16,,,
2024-08-14,波罗的海海岬型指数(BCI),2650.00,2477.00,173.00,6.98%,20362,2024-08-14 00:00:00,1,0,2024-11-07 01:39:16,0,2024-11-07 01:39:16,,,
2024-08-14,波罗的海巴拿马指数(BPI),1560.00,1563.00,-3.00,-0.19%,20363,2024-08-14 00:00:00,1,0,2024-11-07 01:39:16,0,2024-11-07 01:39:16,,,
2024-08-14,波罗的海超灵便运价指数(BSI),1297.00,1292.00,5.00,0.39%,20364,2024-08-14 00:00:00,1,0,2024-11-07 01:39:16,0,2024-11-07 01:39:16,,,
2024-08-14,波罗的海灵便型船指数(BHSI),757.00,756.00,1.00,0.13%,20365,2024-08-14 00:00:00,1,0,2024-11-07 01:39:16,0,2024-11-07 01:39:16,,,
2024-08-13,波罗的海干散货指数(BDI),1670.00,1655.00,15.00,0.91%,20366,2024-08-13 00:00:00,1,0,2024-11-07 01:39:16,0,2024-11-07 01:39:16,,,
2024-08-13,波罗的海海岬型指数(BCI),2477.00,2413.00,64.00,2.65%,20367,2024-08-13 00:00:00,1,0,2024-11-07 01:39:16,0,2024-11-07 01:39:16,,,
2024-08-13,波罗的海巴拿马指数(BPI),1563.00,1584.00,-21.00,-1.33%,20368,2024-08-13 00:00:00,1,0,2024-11-07 01:39:16,0,2024-11-07 01:39:16,,,
2024-08-13,波罗的海超灵便运价指数(BSI),1292.00,1294.00,-2.00,-0.15%,20369,2024-08-13 00:00:00,1,0,2024-11-07 01:39:16,0,2024-11-07 01:39:16,,,
2024-08-13,波罗的海灵便型船指数(BHSI),756.00,756.00,0.00,0.%,20370,2024-08-13 00:00:00,1,0,2024-11-07 01:39:16,0,2024-11-07 01:39:16,,,
2024-08-12,波罗的海干散货指数(BDI),1655.00,1670.00,-15.00,-0.9%,20371,2024-08-12 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-12,波罗的海海岬型指数(BCI),2413.00,2437.00,-24.00,-0.98%,20372,2024-08-12 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-12,波罗的海巴拿马指数(BPI),1584.00,1599.00,-15.00,-0.94%,20373,2024-08-12 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-12,波罗的海超灵便运价指数(BSI),1294.00,1301.00,-7.00,-0.54%,20374,2024-08-12 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-12,波罗的海灵便型船指数(BHSI),756.00,755.00,1.00,0.13%,20375,2024-08-12 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-09,波罗的海干散货指数(BDI),1670.00,1683.00,-13.00,-0.77%,20376,2024-08-09 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-09,波罗的海海岬型指数(BCI),2437.00,2459.00,-22.00,-0.89%,20377,2024-08-09 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-09,波罗的海巴拿马指数(BPI),1599.00,1620.00,-21.00,-1.3%,20378,2024-08-09 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-09,波罗的海超灵便运价指数(BSI),1301.00,1302.00,-1.00,-0.08%,20379,2024-08-09 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-09,波罗的海灵便型船指数(BHSI),755.00,756.00,-1.00,-0.13%,20380,2024-08-09 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-08,波罗的海干散货指数(BDI),1683.00,1698.00,-15.00,-0.88%,20381,2024-08-08 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-08,波罗的海海岬型指数(BCI),2459.00,2473.00,-14.00,-0.57%,20382,2024-08-08 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-08,波罗的海巴拿马指数(BPI),1620.00,1651.00,-31.00,-1.88%,20383,2024-08-08 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-08,波罗的海超灵便运价指数(BSI),1302.00,1309.00,-7.00,-0.53%,20384,2024-08-08 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-08,波罗的海灵便型船指数(BHSI),756.00,756.00,0.00,0.%,20385,2024-08-08 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-07,波罗的海干散货指数(BDI),1698.00,1685.00,13.00,0.77%,20386,2024-08-07 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-07,波罗的海海岬型指数(BCI),2473.00,2402.00,71.00,2.96%,20387,2024-08-07 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-07,波罗的海巴拿马指数(BPI),1651.00,1678.00,-27.00,-1.61%,20388,2024-08-07 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-07,波罗的海超灵便运价指数(BSI),1309.00,1320.00,-11.00,-0.83%,20389,2024-08-07 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-07,波罗的海灵便型船指数(BHSI),756.00,759.00,-3.00,-0.4%,20390,2024-08-07 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-06,波罗的海干散货指数(BDI),1685.00,1677.00,8.00,0.48%,20391,2024-08-06 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-06,波罗的海海岬型指数(BCI),2402.00,2351.00,51.00,2.17%,20392,2024-08-06 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-06,波罗的海巴拿马指数(BPI),1678.00,1697.00,-19.00,-1.12%,20393,2024-08-06 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-06,波罗的海超灵便运价指数(BSI),1320.00,1330.00,-10.00,-0.75%,20394,2024-08-06 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-06,波罗的海灵便型船指数(BHSI),759.00,758.00,1.00,0.13%,20395,2024-08-06 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-05,波罗的海干散货指数(BDI),1677.00,1675.00,2.00,0.12%,20396,2024-08-05 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-05,波罗的海海岬型指数(BCI),2351.00,2327.00,24.00,1.03%,20397,2024-08-05 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-05,波罗的海巴拿马指数(BPI),1697.00,1705.00,-8.00,-0.47%,20398,2024-08-05 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-05,波罗的海超灵便运价指数(BSI),1330.00,1342.00,-12.00,-0.89%,20399,2024-08-05 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-05,波罗的海灵便型船指数(BHSI),758.00,759.00,-1.00,-0.13%,20400,2024-08-05 00:00:00,1,0,2024-11-07 01:39:18,0,2024-11-07 01:39:18,,,
2024-08-02,波罗的海干散货指数(BDI),1675.00,1668.00,7.00,0.42%,20401,2024-08-02 00:00:00,1,0,2024-11-07 01:39:21,0,2024-11-07 01:39:21,,,
2024-08-02,波罗的海海岬型指数(BCI),2327.00,2289.00,38.00,1.66%,20402,2024-08-02 00:00:00,1,0,2024-11-07 01:39:21,0,2024-11-07 01:39:21,,,
2024-08-02,波罗的海巴拿马指数(BPI),1705.00,1713.00,-8.00,-0.47%,20403,2024-08-02 00:00:00,1,0,2024-11-07 01:39:21,0,2024-11-07 01:39:21,,,
2024-08-02,波罗的海超灵便运价指数(BSI),1342.00,1352.00,-10.00,-0.74%,20404,2024-08-02 00:00:00,1,0,2024-11-07 01:39:21,0,2024-11-07 01:39:21,,,
2024-08-02,波罗的海灵便型船指数(BHSI),759.00,761.00,-2.00,-0.26%,20405,2024-08-02 00:00:00,1,0,2024-11-07 01:39:21,0,2024-11-07 01:39:21,,,
2024-08-01,波罗的海干散货指数(BDI),1668.00,1708.00,-40.00,-2.34%,20406,2024-08-01 00:00:00,1,0,2024-11-07 01:39:21,0,2024-11-07 01:39:21,,,
2024-08-01,波罗的海海岬型指数(BCI),2289.00,2377.00,-88.00,-3.7%,20407,2024-08-01 00:00:00,1,0,2024-11-07 01:39:21,0,2024-11-07 01:39:21,,,
2024-08-01,波罗的海巴拿马指数(BPI),1713.00,1739.00,-26.00,-1.5%,20408,2024-08-01 00:00:00,1,0,2024-11-07 01:39:21,0,2024-11-07 01:39:21,,,
2024-08-01,波罗的海超灵便运价指数(BSI),1352.00,1363.00,-11.00,-0.81%,20409,2024-08-01 00:00:00,1,0,2024-11-07 01:39:21,0,2024-11-07 01:39:21,,,
2024-08-01,波罗的海灵便型船指数(BHSI),761.00,762.00,-1.00,-0.13%,20410,2024-08-01 00:00:00,1,0,2024-11-07 01:39:21,0,2024-11-07 01:39:21,,,
2024-07-31,波罗的海干散货指数(BDI),1708.00,1762.00,-54.00,-3.06%,20411,2024-07-31 00:00:00,1,0,2024-11-07 01:39:21,0,2024-11-07 01:39:21,,,
2024-07-31,波罗的海海岬型指数(BCI),2377.00,2499.00,-122.00,-4.88%,20412,2024-07-31 00:00:00,1,0,2024-11-07 01:39:21,0,2024-11-07 01:39:21,,,
2024-07-31,波罗的海巴拿马指数(BPI),1739.00,1772.00,-33.00,-1.86%,20413,2024-07-31 00:00:00,1,0,2024-11-07 01:39:21,0,2024-11-07 01:39:21,,,
2024-07-31,波罗的海超灵便运价指数(BSI),1363.00,1377.00,-14.00,-1.02%,20414,2024-07-31 00:00:00,1,0,2024-11-07 01:39:21,0,2024-11-07 01:39:21,,,
2024-07-31,波罗的海灵便型船指数(BHSI),762.00,760.00,2.00,0.26%,20415,2024-07-31 00:00:00,1,0,2024-11-07 01:39:21,0,2024-11-07 01:39:21,,,
2024-11-06,波罗的海干散货指数(BDI),1427.00,1405.00,22.00,1.57%,20416,2024-11-06 00:00:00,1,0,2024-11-07 23:14:51,0,2024-11-07 23:14:51,,,
2024-11-06,波罗的海海岬型指数(BCI),2060.00,1967.00,93.00,4.73%,20417,2024-11-06 00:00:00,1,0,2024-11-07 23:14:51,0,2024-11-07 23:14:51,,,
2024-11-06,波罗的海巴拿马指数(BPI),1185.00,1191.00,-6.00,-0.5%,20418,2024-11-06 00:00:00,1,0,2024-11-07 23:14:51,0,2024-11-07 23:14:51,,,
2024-11-06,波罗的海超灵便运价指数(BSI),1118.00,1136.00,-18.00,-1.58%,20419,2024-11-06 00:00:00,1,0,2024-11-07 23:14:51,0,2024-11-07 23:14:51,,,
2024-11-06,波罗的海灵便型船指数(BHSI),707.00,710.00,-3.00,-0.42%,20420,2024-11-06 00:00:00,1,0,2024-11-07 23:14:51,0,2024-11-07 23:14:51,,,
2024-11-07,波罗的海干散货指数(BDI),1451.00,1427.00,24.00,1.68%,20421,2024-11-07 00:00:00,1,0,2024-11-08 23:15:27,0,2024-11-08 23:15:27,,,
2024-11-07,波罗的海海岬型指数(BCI),2162.00,2060.00,102.00,4.95%,20422,2024-11-07 00:00:00,1,0,2024-11-08 23:15:27,0,2024-11-08 23:15:27,,,
2024-11-07,波罗的海巴拿马指数(BPI),1178.00,1185.00,-7.00,-0.59%,20423,2024-11-07 00:00:00,1,0,2024-11-08 23:15:27,0,2024-11-08 23:15:27,,,
2024-11-07,波罗的海超灵便运价指数(BSI),1098.00,1118.00,-20.00,-1.79%,20424,2024-11-07 00:00:00,1,0,2024-11-08 23:15:27,0,2024-11-08 23:15:27,,,
2024-11-07,波罗的海灵便型船指数(BHSI),705.00,707.00,-2.00,-0.28%,20425,2024-11-07 00:00:00,1,0,2024-11-08 23:15:27,0,2024-11-08 23:15:27,,,
2024-11-08,波罗的海干散货指数(BDI),1495.00,1451.00,44.00,3.03%,20426,2024-11-08 00:00:00,1,0,2024-11-11 23:16:02,0,2024-11-11 23:16:02,,,
2024-11-08,波罗的海海岬型指数(BCI),2316.00,2162.00,154.00,7.12%,20427,2024-11-08 00:00:00,1,0,2024-11-11 23:16:02,0,2024-11-11 23:16:02,,,
2024-11-08,波罗的海巴拿马指数(BPI),1176.00,1178.00,-2.00,-0.17%,20428,2024-11-08 00:00:00,1,0,2024-11-11 23:16:02,0,2024-11-11 23:16:02,,,
2024-11-08,波罗的海超灵便运价指数(BSI),1079.00,1098.00,-19.00,-1.73%,20429,2024-11-08 00:00:00,1,0,2024-11-11 23:16:02,0,2024-11-11 23:16:02,,,
2024-11-08,波罗的海灵便型船指数(BHSI),703.00,705.00,-2.00,-0.28%,20430,2024-11-08 00:00:00,1,0,2024-11-11 23:16:02,0,2024-11-11 23:16:02,,,
2024-11-11,波罗的海干散货指数(BDI),1558.00,1495.00,63.00,4.21%,20431,2024-11-11 00:00:00,1,0,2024-11-12 23:16:29,0,2024-11-12 23:16:29,,,
2024-11-11,波罗的海海岬型指数(BCI),2517.00,2316.00,201.00,8.68%,20432,2024-11-11 00:00:00,1,0,2024-11-12 23:16:29,0,2024-11-12 23:16:29,,,
2024-11-11,波罗的海巴拿马指数(BPI),1182.00,1176.00,6.00,0.51%,20433,2024-11-11 00:00:00,1,0,2024-11-12 23:16:29,0,2024-11-12 23:16:29,,,
2024-11-11,波罗的海超灵便运价指数(BSI),1064.00,1079.00,-15.00,-1.39%,20434,2024-11-11 00:00:00,1,0,2024-11-12 23:16:29,0,2024-11-12 23:16:29,,,
2024-11-11,波罗的海灵便型船指数(BHSI),701.00,703.00,-2.00,-0.28%,20435,2024-11-11 00:00:00,1,0,2024-11-12 23:16:29,0,2024-11-12 23:16:29,,,
2024-11-12,波罗的海干散货指数(BDI),1634.00,1558.00,76.00,4.88%,20436,2024-11-12 00:00:00,1,0,2024-11-13 23:15:00,0,2024-11-13 23:15:00,,,
2024-11-12,波罗的海海岬型指数(BCI),2753.00,2517.00,236.00,9.38%,20437,2024-11-12 00:00:00,1,0,2024-11-13 23:15:00,0,2024-11-13 23:15:00,,,
2024-11-12,波罗的海巴拿马指数(BPI),1194.00,1182.00,12.00,1.02%,20438,2024-11-12 00:00:00,1,0,2024-11-13 23:15:00,0,2024-11-13 23:15:00,,,
2024-11-12,波罗的海超灵便运价指数(BSI),1051.00,1064.00,-13.00,-1.22%,20439,2024-11-12 00:00:00,1,0,2024-11-13 23:15:00,0,2024-11-13 23:15:00,,,
2024-11-12,波罗的海灵便型船指数(BHSI),697.00,701.00,-4.00,-0.57%,20440,2024-11-12 00:00:00,1,0,2024-11-13 23:15:00,0,2024-11-13 23:15:00,,,
2024-11-13,波罗的海干散货指数(BDI),1630.00,1634.00,-4.00,-0.24%,20441,2024-11-13 00:00:00,1,0,2024-11-14 23:14:43,0,2024-11-14 23:14:43,,,
2024-11-13,波罗的海海岬型指数(BCI),2746.00,2753.00,-7.00,-0.25%,20442,2024-11-13 00:00:00,1,0,2024-11-14 23:14:43,0,2024-11-14 23:14:43,,,
2024-11-13,波罗的海巴拿马指数(BPI),1208.00,1194.00,14.00,1.17%,20443,2024-11-13 00:00:00,1,0,2024-11-14 23:14:43,0,2024-11-14 23:14:43,,,
2024-11-13,波罗的海超灵便运价指数(BSI),1036.00,1051.00,-15.00,-1.43%,20444,2024-11-13 00:00:00,1,0,2024-11-14 23:14:43,0,2024-11-14 23:14:43,,,
2024-11-13,波罗的海灵便型船指数(BHSI),693.00,697.00,-4.00,-0.57%,20445,2024-11-13 00:00:00,1,0,2024-11-14 23:14:43,0,2024-11-14 23:14:43,,,
2024-11-14,波罗的海干散货指数(BDI),1692.00,1630.00,62.00,3.8%,20446,2024-11-14 00:00:00,1,0,2024-11-15 23:15:37,0,2024-11-15 23:15:37,,,
2024-11-14,波罗的海海岬型指数(BCI),2936.00,2746.00,190.00,6.92%,20447,2024-11-14 00:00:00,1,0,2024-11-15 23:15:37,0,2024-11-15 23:15:37,,,
2024-11-14,波罗的海巴拿马指数(BPI),1213.00,1208.00,5.00,0.41%,20448,2024-11-14 00:00:00,1,0,2024-11-15 23:15:37,0,2024-11-15 23:15:37,,,
2024-11-14,波罗的海超灵便运价指数(BSI),1029.00,1036.00,-7.00,-0.68%,20449,2024-11-14 00:00:00,1,0,2024-11-15 23:15:37,0,2024-11-15 23:15:37,,,
2024-11-14,波罗的海灵便型船指数(BHSI),687.00,693.00,-6.00,-0.87%,20450,2024-11-14 00:00:00,1,0,2024-11-15 23:15:37,0,2024-11-15 23:15:37,,,
2024-11-15,波罗的海干散货指数(BDI),1785.00,1692.00,93.00,5.5%,20451,2024-11-15 00:00:00,1,0,2024-11-18 23:15:09,0,2024-11-18 23:15:09,,,
2024-11-15,波罗的海海岬型指数(BCI),3229.00,2936.00,293.00,9.98%,20452,2024-11-15 00:00:00,1,0,2024-11-18 23:15:09,0,2024-11-18 23:15:09,,,
2024-11-15,波罗的海巴拿马指数(BPI),1212.00,1213.00,-1.00,-0.08%,20453,2024-11-15 00:00:00,1,0,2024-11-18 23:15:09,0,2024-11-18 23:15:09,,,
2024-11-15,波罗的海超灵便运价指数(BSI),1019.00,1029.00,-10.00,-0.97%,20454,2024-11-15 00:00:00,1,0,2024-11-18 23:15:09,0,2024-11-18 23:15:09,,,
2024-11-15,波罗的海灵便型船指数(BHSI),685.00,687.00,-2.00,-0.29%,20455,2024-11-15 00:00:00,1,0,2024-11-18 23:15:09,0,2024-11-18 23:15:09,,,
2024-11-18,波罗的海干散货指数(BDI),1756.00,1785.00,-29.00,-1.62%,20456,2024-11-18 00:00:00,1,0,2024-11-19 23:14:47,0,2024-11-19 23:14:47,,,
2024-11-18,波罗的海海岬型指数(BCI),3162.00,3229.00,-67.00,-2.07%,20457,2024-11-18 00:00:00,1,0,2024-11-19 23:14:47,0,2024-11-19 23:14:47,,,
2024-11-18,波罗的海巴拿马指数(BPI),1202.00,1212.00,-10.00,-0.83%,20458,2024-11-18 00:00:00,1,0,2024-11-19 23:14:47,0,2024-11-19 23:14:47,,,
2024-11-18,波罗的海超灵便运价指数(BSI),1009.00,1019.00,-10.00,-0.98%,20459,2024-11-18 00:00:00,1,0,2024-11-19 23:14:47,0,2024-11-19 23:14:47,,,
2024-11-18,波罗的海灵便型船指数(BHSI),681.00,685.00,-4.00,-0.58%,20460,2024-11-18 00:00:00,1,0,2024-11-19 23:14:47,0,2024-11-19 23:14:47,,,
2024-11-19,波罗的海干散货指数(BDI),1627.00,1756.00,-129.00,-7.35%,20461,2024-11-19 00:00:00,1,0,2024-11-20 23:14:59,0,2024-11-20 23:14:59,,,
2024-11-19,波罗的海海岬型指数(BCI),2808.00,3162.00,-354.00,-11.2%,20462,2024-11-19 00:00:00,1,0,2024-11-20 23:14:59,0,2024-11-20 23:14:59,,,
2024-11-19,波罗的海巴拿马指数(BPI),1171.00,1202.00,-31.00,-2.58%,20463,2024-11-19 00:00:00,1,0,2024-11-20 23:14:59,0,2024-11-20 23:14:59,,,
2024-11-19,波罗的海超灵便运价指数(BSI),999.00,1009.00,-10.00,-0.99%,20464,2024-11-19 00:00:00,1,0,2024-11-20 23:14:59,0,2024-11-20 23:14:59,,,
2024-11-19,波罗的海灵便型船指数(BHSI),678.00,681.00,-3.00,-0.44%,20465,2024-11-19 00:00:00,1,0,2024-11-20 23:14:59,0,2024-11-20 23:14:59,,,
2024-11-20,波罗的海干散货指数(BDI),1616.00,1627.00,-11.00,-0.68%,20466,2024-11-20 00:00:00,1,0,2024-11-21 23:15:01,0,2024-11-21 23:15:01,,,
2024-11-20,波罗的海海岬型指数(BCI),2810.00,2808.00,2.00,0.07%,20467,2024-11-20 00:00:00,1,0,2024-11-21 23:15:01,0,2024-11-21 23:15:01,,,
2024-11-20,波罗的海巴拿马指数(BPI),1138.00,1171.00,-33.00,-2.82%,20468,2024-11-20 00:00:00,1,0,2024-11-21 23:15:01,0,2024-11-21 23:15:01,,,
2024-11-20,波罗的海超灵便运价指数(BSI),992.00,999.00,-7.00,-0.7%,20469,2024-11-20 00:00:00,1,0,2024-11-21 23:15:01,0,2024-11-21 23:15:01,,,
2024-11-20,波罗的海灵便型船指数(BHSI),675.00,678.00,-3.00,-0.44%,20470,2024-11-20 00:00:00,1,0,2024-11-21 23:15:01,0,2024-11-21 23:15:01,,,
2024-11-21,波罗的海干散货指数(BDI),1576.00,1616.00,-40.00,-2.48%,20471,2024-11-21 00:00:00,1,0,2024-11-22 23:15:45,0,2024-11-22 23:15:45,,,
2024-11-21,波罗的海海岬型指数(BCI),2724.00,2810.00,-86.00,-3.06%,20472,2024-11-21 00:00:00,1,0,2024-11-22 23:15:45,0,2024-11-22 23:15:45,,,
2024-11-21,波罗的海巴拿马指数(BPI),1106.00,1138.00,-32.00,-2.81%,20473,2024-11-21 00:00:00,1,0,2024-11-22 23:15:45,0,2024-11-22 23:15:45,,,
2024-11-21,波罗的海超灵便运价指数(BSI),987.00,992.00,-5.00,-0.5%,20474,2024-11-21 00:00:00,1,0,2024-11-22 23:15:45,0,2024-11-22 23:15:45,,,
2024-11-21,波罗的海灵便型船指数(BHSI),671.00,675.00,-4.00,-0.59%,20475,2024-11-21 00:00:00,1,0,2024-11-22 23:15:45,0,2024-11-22 23:15:45,,,
2024-11-22,波罗的海干散货指数(BDI),1537.00,1576.00,-39.00,-2.47%,20476,2024-11-22 00:00:00,1,0,2024-11-25 23:15:21,0,2024-11-25 23:15:21,,,
2024-11-22,波罗的海海岬型指数(BCI),2626.00,2724.00,-98.00,-3.6%,20477,2024-11-22 00:00:00,1,0,2024-11-25 23:15:21,0,2024-11-25 23:15:21,,,
2024-11-22,波罗的海巴拿马指数(BPI),1083.00,1106.00,-23.00,-2.08%,20478,2024-11-22 00:00:00,1,0,2024-11-25 23:15:21,0,2024-11-25 23:15:21,,,
2024-11-22,波罗的海超灵便运价指数(BSI),984.00,987.00,-3.00,-0.3%,20479,2024-11-22 00:00:00,1,0,2024-11-25 23:15:21,0,2024-11-25 23:15:21,,,
2024-11-22,波罗的海灵便型船指数(BHSI),670.00,671.00,-1.00,-0.15%,20480,2024-11-22 00:00:00,1,0,2024-11-25 23:15:21,0,2024-11-25 23:15:21,,,
2024-11-25,波罗的海干散货指数(BDI),1529.00,1537.00,-8.00,-0.52%,20481,2024-11-25 00:00:00,1,0,2024-11-26 23:15:04,0,2024-11-26 23:15:04,,,
2024-11-25,波罗的海海岬型指数(BCI),2613.00,2626.00,-13.00,-0.5%,20482,2024-11-25 00:00:00,1,0,2024-11-26 23:15:04,0,2024-11-26 23:15:04,,,
2024-11-25,波罗的海巴拿马指数(BPI),1068.00,1083.00,-15.00,-1.39%,20483,2024-11-25 00:00:00,1,0,2024-11-26 23:15:04,0,2024-11-26 23:15:04,,,
2024-11-25,波罗的海超灵便运价指数(BSI),984.00,984.00,0.00,0.%,20484,2024-11-25 00:00:00,1,0,2024-11-26 23:15:04,0,2024-11-26 23:15:04,,,
2024-11-25,波罗的海灵便型船指数(BHSI),668.00,670.00,-2.00,-0.3%,20485,2024-11-25 00:00:00,1,0,2024-11-26 23:15:04,0,2024-11-26 23:15:04,,,
2024-11-26,波罗的海干散货指数(BDI),1581.00,1529.00,52.00,3.4%,20486,2024-11-26 00:00:00,1,0,2024-11-27 23:14:59,0,2024-11-27 23:14:59,,,
2024-11-26,波罗的海海岬型指数(BCI),2779.00,2613.00,166.00,6.35%,20487,2024-11-26 00:00:00,1,0,2024-11-27 23:14:59,0,2024-11-27 23:14:59,,,
2024-11-26,波罗的海巴拿马指数(BPI),1056.00,1068.00,-12.00,-1.12%,20488,2024-11-26 00:00:00,1,0,2024-11-27 23:14:59,0,2024-11-27 23:14:59,,,
2024-11-26,波罗的海超灵便运价指数(BSI),985.00,984.00,1.00,0.1%,20489,2024-11-26 00:00:00,1,0,2024-11-27 23:14:59,0,2024-11-27 23:14:59,,,
2024-11-26,波罗的海灵便型船指数(BHSI),664.00,668.00,-4.00,-0.6%,20490,2024-11-26 00:00:00,1,0,2024-11-27 23:14:59,0,2024-11-27 23:14:59,,,
2024-11-27,波罗的海干散货指数(BDI),1509.00,1581.00,-72.00,-4.55%,20491,2024-11-27 00:00:00,1,0,2024-11-28 23:15:11,0,2024-11-28 23:15:11,,,
