时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-06-27,济源市,动力煤,26.00,8.00,1.20,,5800.00,825.00,0.00,车板价,13,2024-06-27 00:00:00,1,0,2024-07-16 07:12:30,0,2024-07-16 07:12:30,,,
2024-06-26,济源市,动力煤,26.00,8.00,1.20,,5800.00,825.00,0.00,车板价,14,2024-06-26 00:00:00,1,0,2024-07-16 07:12:30,0,2024-07-16 07:12:30,,,
2024-06-25,济源市,动力煤,26.00,8.00,1.20,,5800.00,825.00,0.00,车板价,15,2024-06-25 00:00:00,1,0,2024-07-16 07:12:30,0,2024-07-16 07:12:30,,,
2024-06-24,济源市,动力煤,26.00,8.00,1.20,,5800.00,825.00,0.00,车板价,16,2024-06-24 00:00:00,1,0,2024-07-16 07:12:30,0,2024-07-16 07:12:30,,,
2024-06-21,济源市,动力煤,26.00,8.00,1.20,,5800.00,825.00,0.00,车板价,17,2024-06-21 00:00:00,1,0,2024-07-16 07:12:30,0,2024-07-16 07:12:30,,,
2024-06-20,济源市,动力煤,26.00,8.00,1.20,,5800.00,825.00,0.00,车板价,18,2024-06-20 00:00:00,1,0,2024-07-16 07:12:30,0,2024-07-16 07:12:30,,,
2024-06-19,济源市,动力煤,26.00,8.00,1.20,,5800.00,825.00,0.00,车板价,19,2024-06-19 00:00:00,1,0,2024-07-16 07:12:30,0,2024-07-16 07:12:30,,,
2024-06-18,济源市,动力煤,26.00,8.00,1.20,,5800.00,825.00,0.00,车板价,20,2024-06-18 00:00:00,1,0,2024-07-16 07:12:30,0,2024-07-16 07:12:30,,,
2024-06-17,济源市,动力煤,26.00,8.00,1.20,,5800.00,825.00,0.00,车板价,21,2024-06-17 00:00:00,1,0,2024-07-16 07:12:30,0,2024-07-16 07:12:30,,,
2024-06-14,济源市,动力煤,26.00,8.00,1.20,,5800.00,825.00,0.00,车板价,22,2024-06-14 00:00:00,1,0,2024-07-16 07:12:30,0,2024-07-16 07:12:30,,,
2024-06-13,济源市,动力煤,26.00,8.00,1.20,,5800.00,825.00,0.00,车板价,23,2024-06-13 00:00:00,1,0,2024-07-16 07:12:30,0,2024-07-16 07:12:30,,,
2024-06-12,济源市,动力煤,26.00,8.00,1.20,,5800.00,825.00,0.00,车板价,24,2024-06-12 00:00:00,1,0,2024-07-16 07:12:30,0,2024-07-16 07:12:30,,,
2024-06-11,济源市,动力煤,26.00,8.00,1.20,,5800.00,825.00,0.00,车板价,25,2024-06-11 00:00:00,1,0,2024-07-16 07:12:30,0,2024-07-16 07:12:30,,,
2024-06-07,济源市,动力煤,26.00,8.00,1.20,,5800.00,825.00,0.00,车板价,26,2024-06-07 00:00:00,1,0,2024-07-16 07:12:30,0,2024-07-16 07:12:30,,,
2024-06-06,济源市,动力煤,26.00,8.00,1.20,,5800.00,825.00,0.00,车板价,27,2024-06-06 00:00:00,1,0,2024-07-16 07:12:30,0,2024-07-16 07:12:30,,,
2024-06-05,济源市,动力煤,26.00,8.00,1.20,,5800.00,825.00,0.00,车板价,28,2024-06-05 00:00:00,1,0,2024-07-16 07:12:30,0,2024-07-16 07:12:30,,,
2024-06-04,济源市,动力煤,26.00,8.00,1.20,,5800.00,825.00,0.00,车板价,29,2024-06-04 00:00:00,1,0,2024-07-16 07:12:30,0,2024-07-16 07:12:30,,,
2024-06-03,济源市,动力煤,26.00,8.00,1.20,,5800.00,825.00,-5.00,车板价,30,2024-06-03 00:00:00,1,0,2024-07-16 07:12:30,0,2024-07-16 07:12:30,,,
2024-05-31,济源市,动力煤,26.00,8.00,1.20,,5800.00,830.00,0.00,车板价,31,2024-05-31 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-05-30,济源市,动力煤,26.00,8.00,1.20,,5800.00,830.00,0.00,车板价,32,2024-05-30 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-05-29,济源市,动力煤,26.00,8.00,1.20,,5800.00,830.00,0.00,车板价,33,2024-05-29 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-05-28,济源市,动力煤,26.00,8.00,1.20,,5800.00,830.00,0.00,车板价,34,2024-05-28 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-05-27,济源市,动力煤,26.00,8.00,1.20,,5800.00,830.00,0.00,车板价,35,2024-05-27 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-05-24,济源市,动力煤,26.00,8.00,1.20,,5800.00,830.00,0.00,车板价,36,2024-05-24 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-05-23,济源市,动力煤,26.00,8.00,1.20,,5800.00,830.00,0.00,车板价,37,2024-05-23 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-05-22,济源市,动力煤,26.00,8.00,1.20,,5800.00,830.00,0.00,车板价,38,2024-05-22 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-05-21,济源市,动力煤,26.00,8.00,1.20,,5800.00,830.00,0.00,车板价,39,2024-05-21 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-05-20,济源市,动力煤,26.00,8.00,1.20,,5800.00,830.00,0.00,车板价,40,2024-05-20 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-05-17,济源市,动力煤,26.00,8.00,1.20,,5800.00,830.00,0.00,车板价,41,2024-05-17 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-05-15,济源市,动力煤,26.00,8.00,1.20,,5800.00,830.00,0.00,车板价,42,2024-05-15 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-05-14,济源市,动力煤,26.00,8.00,1.20,,5800.00,830.00,0.00,车板价,43,2024-05-14 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-05-13,济源市,动力煤,26.00,8.00,1.20,,5800.00,830.00,0.00,车板价,44,2024-05-13 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-05-11,济源市,动力煤,26.00,8.00,1.20,,5800.00,830.00,0.00,车板价,45,2024-05-11 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-05-10,济源市,动力煤,26.00,8.00,1.20,,5800.00,830.00,10.00,车板价,46,2024-05-10 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-05-09,济源市,动力煤,26.00,8.00,1.20,,5800.00,820.00,0.00,车板价,47,2024-05-09 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-05-08,济源市,动力煤,26.00,8.00,1.20,,5800.00,820.00,0.00,车板价,48,2024-05-08 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-05-07,济源市,动力煤,26.00,8.00,1.20,,5800.00,820.00,10.00,车板价,49,2024-05-07 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-05-06,济源市,动力煤,26.00,8.00,1.20,,5800.00,810.00,0.00,车板价,50,2024-05-06 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-04-30,济源市,动力煤,26.00,8.00,1.20,,5800.00,810.00,0.00,车板价,51,2024-04-30 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-04-29,济源市,动力煤,26.00,8.00,1.20,,5800.00,810.00,0.00,车板价,52,2024-04-29 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-04-28,济源市,动力煤,26.00,8.00,1.20,,5800.00,810.00,0.00,车板价,53,2024-04-28 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-04-26,济源市,动力煤,26.00,8.00,1.20,,5800.00,810.00,0.00,车板价,54,2024-04-26 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-04-25,济源市,动力煤,26.00,8.00,1.20,,5800.00,810.00,0.00,车板价,55,2024-04-25 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-04-24,济源市,动力煤,26.00,8.00,1.20,,5800.00,810.00,0.00,车板价,56,2024-04-24 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-04-23,济源市,动力煤,26.00,8.00,1.20,,5800.00,810.00,0.00,车板价,57,2024-04-23 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-04-22,济源市,动力煤,26.00,8.00,1.20,,5800.00,810.00,0.00,车板价,58,2024-04-22 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-04-19,济源市,动力煤,26.00,8.00,1.20,,5800.00,810.00,0.00,车板价,59,2024-04-19 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-04-18,济源市,动力煤,26.00,8.00,1.20,,5800.00,810.00,0.00,车板价,60,2024-04-18 00:00:00,1,0,2024-07-16 07:12:34,0,2024-07-16 07:12:34,,,
2024-04-17,济源市,动力煤,26.00,8.00,1.20,,5800.00,810.00,0.00,车板价,61,2024-04-17 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-04-16,济源市,动力煤,26.00,8.00,1.20,,5800.00,810.00,0.00,车板价,62,2024-04-16 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-04-15,济源市,动力煤,26.00,8.00,1.20,,5800.00,810.00,0.00,车板价,63,2024-04-15 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-04-12,济源市,动力煤,26.00,8.00,1.20,,5800.00,810.00,0.00,车板价,64,2024-04-12 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-04-11,济源市,动力煤,26.00,8.00,1.20,,5800.00,810.00,-5.00,车板价,65,2024-04-11 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-04-10,济源市,动力煤,26.00,8.00,1.20,,5800.00,815.00,0.00,车板价,66,2024-04-10 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-04-09,济源市,动力煤,26.00,8.00,1.20,,5800.00,815.00,0.00,车板价,67,2024-04-09 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-04-08,济源市,动力煤,26.00,8.00,1.20,,5800.00,815.00,0.00,车板价,68,2024-04-08 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-04-07,济源市,动力煤,26.00,8.00,1.20,,5800.00,815.00,0.00,车板价,69,2024-04-07 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-04-03,济源市,动力煤,26.00,8.00,1.20,,5800.00,815.00,0.00,车板价,70,2024-04-03 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-04-02,济源市,动力煤,26.00,8.00,1.20,,5800.00,815.00,-5.00,车板价,71,2024-04-02 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-04-01,济源市,动力煤,26.00,8.00,1.20,,5800.00,820.00,0.00,车板价,72,2024-04-01 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-03-29,济源市,动力煤,26.00,8.00,1.20,,5800.00,820.00,0.00,车板价,73,2024-03-29 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-03-28,济源市,动力煤,26.00,8.00,1.20,,5800.00,820.00,0.00,车板价,74,2024-03-28 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-03-27,济源市,动力煤,26.00,8.00,1.20,,5800.00,820.00,0.00,车板价,75,2024-03-27 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-03-26,济源市,动力煤,26.00,8.00,1.20,,5800.00,820.00,-10.00,车板价,76,2024-03-26 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-03-25,济源市,动力煤,26.00,8.00,1.20,,5800.00,830.00,0.00,车板价,77,2024-03-25 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-03-22,济源市,动力煤,26.00,8.00,1.20,,5800.00,830.00,0.00,车板价,78,2024-03-22 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-03-21,济源市,动力煤,26.00,8.00,1.20,,5800.00,830.00,0.00,车板价,79,2024-03-21 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-03-20,济源市,动力煤,26.00,8.00,1.20,,5800.00,830.00,-20.00,车板价,80,2024-03-20 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-03-19,济源市,动力煤,26.00,8.00,1.20,,5800.00,850.00,-10.00,车板价,81,2024-03-19 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-03-18,济源市,动力煤,26.00,8.00,1.20,,5800.00,860.00,0.00,车板价,82,2024-03-18 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-03-15,济源市,动力煤,26.00,8.00,1.20,,5800.00,860.00,-10.00,车板价,83,2024-03-15 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-03-14,济源市,动力煤,26.00,8.00,1.20,,5800.00,870.00,-5.00,车板价,84,2024-03-14 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-03-13,济源市,动力煤,26.00,8.00,1.20,,5800.00,875.00,0.00,车板价,85,2024-03-13 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-03-12,济源市,动力煤,26.00,8.00,1.20,,5800.00,875.00,-5.00,车板价,86,2024-03-12 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-03-11,济源市,动力煤,26.00,8.00,1.20,,5800.00,880.00,0.00,车板价,87,2024-03-11 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-03-08,济源市,动力煤,26.00,8.00,1.20,,5800.00,880.00,-5.00,车板价,88,2024-03-08 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-03-07,济源市,动力煤,26.00,8.00,1.20,,5800.00,885.00,0.00,车板价,89,2024-03-07 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-03-06,济源市,动力煤,26.00,8.00,1.20,,5800.00,885.00,0.00,车板价,90,2024-03-06 00:00:00,1,0,2024-07-16 07:12:38,0,2024-07-16 07:12:38,,,
2024-03-05,济源市,动力煤,26.00,8.00,1.20,,5800.00,885.00,0.00,车板价,91,2024-03-05 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-03-04,济源市,动力煤,26.00,8.00,1.20,,5800.00,885.00,-5.00,车板价,92,2024-03-04 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-03-01,济源市,动力煤,26.00,8.00,1.20,,5800.00,890.00,0.00,车板价,93,2024-03-01 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-02-29,济源市,动力煤,26.00,8.00,1.20,,5800.00,890.00,0.00,车板价,94,2024-02-29 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-02-28,济源市,动力煤,26.00,8.00,1.20,,5800.00,890.00,0.00,车板价,95,2024-02-28 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-02-27,济源市,动力煤,26.00,8.00,1.20,,5800.00,890.00,0.00,车板价,96,2024-02-27 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-02-26,济源市,动力煤,26.00,8.00,1.20,,5800.00,890.00,0.00,车板价,97,2024-02-26 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-02-23,济源市,动力煤,26.00,8.00,1.20,,5800.00,890.00,0.00,车板价,98,2024-02-23 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-02-22,济源市,动力煤,26.00,8.00,1.20,,5800.00,890.00,0.00,车板价,99,2024-02-22 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-02-21,济源市,动力煤,26.00,8.00,1.20,,5800.00,890.00,0.00,车板价,100,2024-02-21 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-02-20,济源市,动力煤,26.00,8.00,1.20,,5800.00,890.00,0.00,车板价,101,2024-02-20 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-02-19,济源市,动力煤,26.00,8.00,1.20,,5800.00,890.00,-5.00,车板价,102,2024-02-19 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-02-18,济源市,动力煤,26.00,8.00,1.20,,5800.00,895.00,0.00,车板价,103,2024-02-18 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-02-09,济源市,动力煤,26.00,8.00,1.20,,5800.00,895.00,0.00,车板价,104,2024-02-09 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-02-08,济源市,动力煤,26.00,8.00,1.20,,5800.00,895.00,0.00,车板价,105,2024-02-08 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-02-07,济源市,动力煤,26.00,8.00,1.20,,5800.00,895.00,0.00,车板价,106,2024-02-07 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-02-06,济源市,动力煤,26.00,8.00,1.20,,5800.00,895.00,0.00,车板价,107,2024-02-06 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-02-05,济源市,动力煤,26.00,8.00,1.20,,5800.00,895.00,0.00,车板价,108,2024-02-05 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-02-04,济源市,动力煤,26.00,8.00,1.20,,5800.00,895.00,0.00,车板价,109,2024-02-04 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-02-02,济源市,动力煤,26.00,8.00,1.20,,5800.00,895.00,0.00,车板价,110,2024-02-02 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-02-01,济源市,动力煤,26.00,8.00,1.20,,5800.00,895.00,0.00,车板价,111,2024-02-01 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-01-31,济源市,动力煤,26.00,8.00,1.20,,5800.00,895.00,0.00,车板价,112,2024-01-31 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-01-30,济源市,动力煤,26.00,8.00,1.20,,5800.00,895.00,0.00,车板价,113,2024-01-30 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-01-29,济源市,动力煤,26.00,8.00,1.20,,5800.00,895.00,0.00,车板价,114,2024-01-29 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-01-26,济源市,动力煤,26.00,8.00,1.20,,5800.00,895.00,0.00,车板价,115,2024-01-26 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-01-25,济源市,动力煤,26.00,8.00,1.20,,5800.00,895.00,0.00,车板价,116,2024-01-25 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-01-24,济源市,动力煤,26.00,8.00,1.20,,5800.00,895.00,0.00,车板价,117,2024-01-24 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-01-23,济源市,动力煤,26.00,8.00,1.20,,5800.00,895.00,-5.00,车板价,118,2024-01-23 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-01-22,济源市,动力煤,26.00,8.00,1.20,,5800.00,900.00,0.00,车板价,119,2024-01-22 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-01-19,济源市,动力煤,26.00,8.00,1.20,,5800.00,900.00,0.00,车板价,120,2024-01-19 00:00:00,1,0,2024-07-16 07:12:42,0,2024-07-16 07:12:42,,,
2024-01-18,济源市,动力煤,26.00,8.00,1.20,,5800.00,900.00,0.00,车板价,121,2024-01-18 00:00:00,1,0,2024-07-16 07:12:45,0,2024-07-16 07:12:45,,,
2024-01-17,济源市,动力煤,26.00,8.00,1.20,,5800.00,900.00,0.00,车板价,122,2024-01-17 00:00:00,1,0,2024-07-16 07:12:45,0,2024-07-16 07:12:45,,,
2024-01-16,济源市,动力煤,26.00,8.00,1.20,,5800.00,900.00,0.00,车板价,123,2024-01-16 00:00:00,1,0,2024-07-16 07:12:45,0,2024-07-16 07:12:45,,,
2024-01-15,济源市,动力煤,26.00,8.00,1.20,,5800.00,900.00,0.00,车板价,124,2024-01-15 00:00:00,1,0,2024-07-16 07:12:45,0,2024-07-16 07:12:45,,,
2024-01-12,济源市,动力煤,26.00,8.00,1.20,,5800.00,900.00,0.00,车板价,125,2024-01-12 00:00:00,1,0,2024-07-16 07:12:45,0,2024-07-16 07:12:45,,,
2024-01-11,济源市,动力煤,26.00,8.00,1.20,,5800.00,900.00,0.00,车板价,126,2024-01-11 00:00:00,1,0,2024-07-16 07:12:45,0,2024-07-16 07:12:45,,,
2024-01-10,济源市,动力煤,26.00,8.00,1.20,,5800.00,900.00,0.00,车板价,127,2024-01-10 00:00:00,1,0,2024-07-16 07:12:45,0,2024-07-16 07:12:45,,,
2024-01-09,济源市,动力煤,26.00,8.00,1.20,,5800.00,900.00,0.00,车板价,128,2024-01-09 00:00:00,1,0,2024-07-16 07:12:45,0,2024-07-16 07:12:45,,,
2024-01-08,济源市,动力煤,26.00,8.00,1.20,,5800.00,900.00,0.00,车板价,129,2024-01-08 00:00:00,1,0,2024-07-16 07:12:45,0,2024-07-16 07:12:45,,,
2024-01-05,济源市,动力煤,26.00,8.00,1.20,,5800.00,900.00,0.00,车板价,130,2024-01-05 00:00:00,1,0,2024-07-16 07:12:45,0,2024-07-16 07:12:45,,,
2024-01-04,济源市,动力煤,26.00,8.00,1.20,,5800.00,900.00,0.00,车板价,131,2024-01-04 00:00:00,1,0,2024-07-16 07:12:45,0,2024-07-16 07:12:45,,,
2024-01-03,济源市,动力煤,26.00,8.00,1.20,,5800.00,900.00,10.00,车板价,132,2024-01-03 00:00:00,1,0,2024-07-16 07:12:45,0,2024-07-16 07:12:45,,,
2024-01-02,济源市,动力煤,26.00,8.00,1.20,,5800.00,890.00,0.00,车板价,133,2024-01-02 00:00:00,1,0,2024-07-16 07:12:45,0,2024-07-16 07:12:45,,,
2023-12-29,济源市,动力煤,26.00,8.00,1.20,,5800.00,890.00,0.00,车板价,134,2023-12-29 00:00:00,1,0,2024-07-16 07:12:45,0,2024-07-16 07:12:45,,,
2023-12-28,济源市,动力煤,26.00,8.00,1.20,,5800.00,890.00,0.00,车板价,135,2023-12-28 00:00:00,1,0,2024-07-16 07:12:45,0,2024-07-16 07:12:45,,,
2023-12-27,济源市,动力煤,26.00,8.00,1.20,,5800.00,890.00,0.00,车板价,136,2023-12-27 00:00:00,1,0,2024-07-16 07:12:45,0,2024-07-16 07:12:45,,,
2023-12-26,济源市,动力煤,26.00,8.00,1.20,,5800.00,890.00,0.00,车板价,137,2023-12-26 00:00:00,1,0,2024-07-16 07:12:45,0,2024-07-16 07:12:45,,,
2023-12-25,济源市,动力煤,26.00,8.00,1.20,,5800.00,890.00,0.00,车板价,138,2023-12-25 00:00:00,1,0,2024-07-16 07:12:45,0,2024-07-16 07:12:45,,,
2023-12-22,济源市,动力煤,26.00,8.00,1.20,,5800.00,890.00,0.00,车板价,139,2023-12-22 00:00:00,1,0,2024-07-16 07:12:45,0,2024-07-16 07:12:45,,,
2023-12-21,济源市,动力煤,26.00,8.00,1.20,,5800.00,890.00,0.00,车板价,140,2023-12-21 00:00:00,1,0,2024-07-16 07:12:45,0,2024-07-16 07:12:45,,,
2023-12-20,济源市,动力煤,26.00,8.00,1.20,,5800.00,890.00,0.00,车板价,141,2023-12-20 00:00:00,1,0,2024-07-16 07:12:45,0,2024-07-16 07:12:45,,,
2023-12-19,济源市,动力煤,26.00,8.00,1.20,,5800.00,890.00,0.00,车板价,142,2023-12-19 00:00:00,1,0,2024-07-16 07:12:45,0,2024-07-16 07:12:45,,,
