时间,报价点,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-06-01,神华集团,神混1, - , - , - , - ,5500.00,530.00,年度长协价,1024,2020-06-01 00:00:00,1,0,2024-07-17 09:11:09,0,2024-07-17 09:11:09,,,
2020-06-01,神华集团,外购1, - , - , - , - ,5500.00,537.00,月度长协价,1025,2020-06-01 00:00:00,1,0,2024-07-17 09:11:09,0,2024-07-17 09:11:09,,,
2020-05-01,神华集团,外购1, - , - , - , - ,5500.00,470.00,月度长协价,1026,2020-05-01 00:00:00,1,0,2024-07-17 09:11:09,0,2024-07-17 09:11:09,,,
2020-05-01,神华集团,神混1, - , - , - , - ,5500.00,529.00,年度长协价,1027,2020-05-01 00:00:00,1,0,2024-07-17 09:11:09,0,2024-07-17 09:11:09,,,
2020-04-01,神华集团,神混1, - , - , - , - ,5500.00,543.00,年度长协价,1028,2020-04-01 00:00:00,1,0,2024-07-17 09:11:09,0,2024-07-17 09:11:09,,,
2020-04-01,神华集团,外购1, - , - , - , - ,5500.00,536.00,月度长协价,1029,2020-04-01 00:00:00,1,0,2024-07-17 09:11:09,0,2024-07-17 09:11:09,,,
2020-03-01,神华集团,外购1, - , - , - , - ,5500.00,562.00,月度长协价,1030,2020-03-01 00:00:00,1,0,2024-07-17 09:11:09,0,2024-07-17 09:11:09,,,
2020-03-01,神华集团,神混1, - , - , - , - ,5500.00,546.00,年度长协价,1031,2020-03-01 00:00:00,1,0,2024-07-17 09:11:09,0,2024-07-17 09:11:09,,,
2020-02-01,神华集团,神混1, - , - , - , - ,5500.00,543.00,年度长协价,1032,2020-02-01 00:00:00,1,0,2024-07-17 09:11:09,0,2024-07-17 09:11:09,,,
2020-02-01,神华集团,外购1, - , - , - , - ,5500.00,562.00,月度长协价,1033,2020-02-01 00:00:00,1,0,2024-07-17 09:11:09,0,2024-07-17 09:11:09,,,
2020-01-01,神华集团,神混1, - , - , - , - ,5500.00,542.00,年度长协价,1034,2020-01-01 00:00:00,1,0,2024-07-17 09:11:09,0,2024-07-17 09:11:09,,,
2020-01-01,神华集团,外购1, - , - , - , - ,5500.00,555.00,月度长协价,1035,2020-01-01 00:00:00,1,0,2024-07-17 09:11:09,0,2024-07-17 09:11:09,,,
2019-12-01,神华集团,神混1, - , - , - , - ,5500.00,546.00,年度长协价,1036,2019-12-01 00:00:00,1,0,2024-07-17 09:11:09,0,2024-07-17 09:11:09,,,
2019-12-01,神华集团,外购1, - , - , - , - ,5500.00,550.00,月度长协价,1037,2019-12-01 00:00:00,1,0,2024-07-17 09:11:09,0,2024-07-17 09:11:09,,,
2019-11-01,神华集团,神混1, - , - , - , - ,5500.00,553.00,年度长协价,1038,2019-11-01 00:00:00,1,0,2024-07-17 09:11:09,0,2024-07-17 09:11:09,,,
2019-11-01,神华集团,外购1, - , - , - , - ,5500.00,570.00,月度长协价,1039,2019-11-01 00:00:00,1,0,2024-07-17 09:11:09,0,2024-07-17 09:11:09,,,
2019-10-01,神华集团,神混1, - , - , - , - ,5500.00,554.00,年度长协价,1040,2019-10-01 00:00:00,1,0,2024-07-17 09:11:09,0,2024-07-17 09:11:09,,,
2019-10-01,神华集团,外购1, - , - , - , - ,5500.00,587.00,月度长协价,1041,2019-10-01 00:00:00,1,0,2024-07-17 09:11:09,0,2024-07-17 09:11:09,,,
2019-09-01,神华集团,外购1, - , - , - , - ,5500.00,583.00,月度长协价,1042,2019-09-01 00:00:00,1,0,2024-07-17 09:11:09,0,2024-07-17 09:11:09,,,
2019-09-01,神华集团,神混1, - , - , - , - ,5500.00,555.00,年度长协价,1043,2019-09-01 00:00:00,1,0,2024-07-17 09:11:09,0,2024-07-17 09:11:09,,,
2019-08-01,神华集团,外购1, - , - , - , - ,5500.00,599.00,月度长协价,1044,2019-08-01 00:00:00,1,0,2024-07-17 09:11:09,0,2024-07-17 09:11:09,,,
2019-08-01,神华集团,神混1, - , - , - , - ,5500.00,557.00,年度长协价,1045,2019-08-01 00:00:00,1,0,2024-07-17 09:11:09,0,2024-07-17 09:11:09,,,
2019-07-01,神华集团,神混1, - , - , - , - ,5500.00,558.00,年度长协价,1046,2019-07-01 00:00:00,1,0,2024-07-17 09:11:09,0,2024-07-17 09:11:09,,,
2019-07-01,神华集团,外购1, - , - , - , - ,5500.00,599.00,月度长协价,1047,2019-07-01 00:00:00,1,0,2024-07-17 09:11:09,0,2024-07-17 09:11:09,,,
2019-06-01,神华集团,外购1, - , - , - , - ,5500.00,599.00,月度长协价,1048,2019-06-01 00:00:00,1,0,2024-07-17 09:11:09,0,2024-07-17 09:11:09,,,
2019-06-01,神华集团,神混1, - , - , - , - ,5500.00,561.00,年度长协价,1049,2019-06-01 00:00:00,1,0,2024-07-17 09:11:09,0,2024-07-17 09:11:09,,,
2019-05-01,神华集团,外购1, - , - , - , - ,5500.00,620.00,月度长协价,1050,2019-05-01 00:00:00,1,0,2024-07-17 09:11:09,0,2024-07-17 09:11:09,,,
2019-05-01,神华集团,神混1, - , - , - , - ,5500.00,562.00,年度长协价,1051,2019-05-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2019-04-01,神华集团,神混1, - , - , - , - ,5500.00,560.00,年度长协价,1052,2019-04-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2019-04-01,神华集团,外购1, - , - , - , - ,5500.00,624.00,月度长协价,1053,2019-04-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2019-03-01,神华集团,神混1, - , - , - , - ,5500.00,554.00,年度长协价,1054,2019-03-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2019-03-01,神华集团,外购1, - , - , - , - ,5500.00,608.00,月度长协价,1055,2019-03-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2019-02-01,神华集团,神混1, - , - , - , - ,5500.00,551.00,年度长协价,1056,2019-02-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2019-02-01,神华集团,外购1, - , - , - , - ,5500.00,585.00,月度长协价,1057,2019-02-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2019-01-01,神华集团,外购1, - , - , - , - ,5500.00,582.00,月度长协价,1058,2019-01-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2019-01-01,神华集团,神混1, - , - , - , - ,5500.00,553.00,年度长协价,1059,2019-01-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2018-12-01,神华集团,外购1, - , - , - , - ,5500.00,631.00,月度长协价,1060,2018-12-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2018-12-01,神华集团,神混1, - , - , - , - ,5500.00,555.00,年度长协价,1061,2018-12-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2018-11-01,神华集团,神混1, - , - , - , - ,5500.00,557.00,年度长协价,1062,2018-11-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2018-11-01,神华集团,外购1, - , - , - , - ,5500.00,641.00,月度长协价,1063,2018-11-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2018-10-01,神华集团,神混1, - , - , - , - ,5500.00,554.00,年度长协价,1064,2018-10-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2018-10-01,神华集团,外购1, - , - , - , - ,5500.00,624.00,月度长协价,1065,2018-10-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2018-09-01,神华集团,神混1, - , - , - , - ,5500.00,553.00,年度长协价,1066,2018-09-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2018-09-01,神华集团,外购1, - , - , - , - ,5500.00,602.00,月度长协价,1067,2018-09-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2018-08-01,神华集团,神混1, - , - , - , - ,5500.00,554.00,年度长协价,1068,2018-08-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2018-08-01,神华集团,外购1, - , - , - , - ,5500.00,615.00,月度长协价,1069,2018-08-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2018-07-01,神华集团,神混1, - , - , - , - ,5500.00,557.00,年度长协价,1070,2018-07-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2018-07-01,神华集团,外购1, - , - , - , - ,5500.00,648.00,月度长协价,1071,2018-07-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2018-06-01,神华集团,神混1, - , - , - , - ,5500.00,557.00,年度长协价,1072,2018-06-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2018-06-01,神华集团,外购1, - , - , - , - ,5500.00,594.00,月度长协价,1073,2018-06-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2018-05-01,神华集团,外购1, - , - , - , - ,5500.00,594.00,月度长协价,1074,2018-05-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2018-05-01,神华集团,神混1, - , - , - , - ,5500.00,557.00,年度长协价,1075,2018-05-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2018-04-01,神华集团,神混1, - , - , - , - ,5500.00,562.00,年度长协价,1076,2018-04-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2018-04-01,神华集团,外购1, - , - , - , - ,5500.00,610.00,月度长协价,1077,2018-04-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2018-03-01,神华集团,外购1, - , - , - , - ,5500.00,677.00,月度长协价,1078,2018-03-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2018-03-01,神华集团,外购1, - , - , - , - ,5500.00,695.00,月度长协价,1079,2018-03-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2018-03-01,神华集团,神混1, - , - , - , - ,5500.00,564.00,年度长协价,1080,2018-03-01 00:00:00,1,0,2024-07-17 09:11:12,0,2024-07-17 09:11:12,,,
2018-02-01,神华集团,神混1, - , - , - , - ,5500.00,566.00,年度长协价,1081,2018-02-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2018-02-01,神华集团,神混5000, - , - , - , - ,5000.00,515.00,年度长协价,1082,2018-02-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2018-02-01,神华集团,外购1, - , - , - , - ,5500.00,695.00,月度长协价,1083,2018-02-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2018-01-01,神华集团,神混1, - , - , - , - ,5500.00,566.00,年度长协价,1084,2018-01-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2018-01-01,神华集团,神混5000, - , - , - , - ,5000.00,515.00,年度长协价,1085,2018-01-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2018-01-01,神华集团,外购1, - , - , - , - ,5500.00,667.00,月度长协价,1086,2018-01-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2017-12-01,神华集团,神混1, - , - , - , - ,5500.00,564.00,年度长协价,1087,2017-12-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2017-12-01,神华集团,外购1, - , - , - , - ,5500.00,666.00,月度长协价,1088,2017-12-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2017-11-01,神华集团,外购3, - , - , - , - ,4800.00,522.00,月度长协价,1089,2017-11-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2017-11-01,神华集团,外购4, - , - , - , - ,4500.00,489.00,月度长协价,1090,2017-11-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2017-11-01,神华集团,准5, - , - , - , - ,4300.00,468.00,月度长协价,1091,2017-11-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2017-11-01,神华集团,外购石炭1, - , - , - , - ,5500.00,598.00,月度长协价,1092,2017-11-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2017-11-01,神华集团,外购石炭2, - , - , - , - ,5200.00,565.00,月度长协价,1093,2017-11-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2017-11-01,神华集团,外购石炭3, - , - , - , - ,4800.00,522.00,月度长协价,1094,2017-11-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2017-11-01,神华集团,外购石炭4, - , - , - , - ,4500.00,489.00,月度长协价,1095,2017-11-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2017-11-01,神华集团,外购石炭6, - , - , - , - ,5000.00,544.00,月度长协价,1096,2017-11-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2017-11-01,神华集团,石炭2(高硫), - , - , - , - ,5200.00,565.00,月度长协价,1097,2017-11-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2017-11-01,神华集团,外购神洁2, - , - , - , - ,5500.00,598.00,月度长协价,1098,2017-11-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2017-11-01,神华集团,石炭1(高硫), - , - , - , - ,5500.00,598.00,月度长协价,1099,2017-11-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2017-11-01,神华集团,外购神洁1, - , - , - , - ,5800.00,631.00,月度长协价,1100,2017-11-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2017-11-01,神华集团,石炭6, - , - , - , - ,5000.00,515.00,年度长协价,1101,2017-11-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2017-11-01,神华集团,石炭5, - , - , - , - ,4300.00,443.00,年度长协价,1102,2017-11-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2017-11-01,神华集团,石炭4, - , - , - , - ,4500.00,463.00,年度长协价,1103,2017-11-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2017-11-01,神华集团,石炭3, - , - , - , - ,4800.00,494.00,年度长协价,1104,2017-11-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2017-11-01,神华集团,石炭2, - , - , - , - ,5200.00,536.00,年度长协价,1105,2017-11-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2017-11-01,神华集团,石炭1, - , - , - , - ,5500.00,567.00,年度长协价,1106,2017-11-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2017-11-01,神华集团,准5, - , - , - , - ,4300.00,443.00,年度长协价,1107,2017-11-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2017-11-01,神华集团,准2, - , - , - , - ,4900.00,505.00,年度长协价,1108,2017-11-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2017-11-01,神华集团,神混4, - , - , - , - ,4500.00,463.00,年度长协价,1109,2017-11-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2017-11-01,神华集团,神混3, - , - , - , - ,4800.00,494.00,年度长协价,1110,2017-11-01 00:00:00,1,0,2024-07-17 09:11:16,0,2024-07-17 09:11:16,,,
2017-11-01,神华集团,石炭1, - , - , - , - ,5500.00,567.00,年度长协价,1111,2017-11-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-11-01,神华集团,准5, - , - , - , - ,4300.00,443.00,年度长协价,1112,2017-11-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-11-01,神华集团,准2, - , - , - , - ,4900.00,505.00,年度长协价,1113,2017-11-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-11-01,神华集团,神混4, - , - , - , - ,4500.00,463.00,年度长协价,1114,2017-11-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-11-01,神华集团,神混3, - , - , - , - ,4800.00,494.00,年度长协价,1115,2017-11-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-11-01,神华集团,神混5000, - , - , - , - ,5000.00,515.00,年度长协价,1116,2017-11-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-11-01,神华集团,神混2, - , - , - , - ,5200.00,536.00,年度长协价,1117,2017-11-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-11-01,神华集团,神混1, - , - , - , - ,5500.00,567.00,年度长协价,1118,2017-11-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-11-01,神华集团,神混5800, - , - , - , - ,5800.00,598.00,年度长协价,1119,2017-11-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-10-01,神华集团,石炭2(高硫), - , - , - , - ,5200.00,551.00,月度长协价,1120,2017-10-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-10-01,神华集团,神混1, - , - , - , - ,5500.00,570.00,年度长协价,1121,2017-10-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-10-01,神华集团,外购2, - , - , - , - ,5200.00,551.00,月度长协价,1122,2017-10-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-10-01,神华集团,外购5000, - , - , - , - ,5000.00,530.00,月度长协价,1123,2017-10-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-10-01,神华集团,外购3, - , - , - , - ,4800.00,509.00,月度长协价,1124,2017-10-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-10-01,神华集团,外购4, - , - , - , - ,4500.00,477.00,月度长协价,1125,2017-10-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-10-01,神华集团,准2, - , - , - , - ,4900.00,519.00,月度长协价,1126,2017-10-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-10-01,神华集团,准5, - , - , - , - ,4300.00,456.00,月度长协价,1127,2017-10-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-10-01,神华集团,外购石炭1, - , - , - , - ,5500.00,583.00,月度长协价,1128,2017-10-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-10-01,神华集团,外购石炭2, - , - , - , - ,5200.00,551.00,月度长协价,1129,2017-10-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-10-01,神华集团,外购石炭3, - , - , - , - ,4800.00,509.00,月度长协价,1130,2017-10-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-10-01,神华集团,外购石炭4, - , - , - , - ,4500.00,477.00,月度长协价,1131,2017-10-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-10-01,神华集团,外购石炭5, - , - , - , - ,4300.00,456.00,月度长协价,1132,2017-10-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-10-01,神华集团,外购石炭6, - , - , - , - ,5000.00,530.00,月度长协价,1133,2017-10-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-10-01,神华集团,神混5800, - , - , - , - ,5800.00,601.00,年度长协价,1134,2017-10-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-10-01,神华集团,石炭1(高硫), - , - , - , - ,5500.00,583.00,月度长协价,1135,2017-10-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-10-01,神华集团,外购神洁2, - , - , - , - ,5500.00,583.00,月度长协价,1136,2017-10-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-10-01,神华集团,外购神洁1, - , - , - , - ,5800.00,615.00,月度长协价,1137,2017-10-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-10-01,神华集团,石炭6, - , - , - , - ,5000.00,518.00,年度长协价,1138,2017-10-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-10-01,神华集团,石炭5, - , - , - , - ,4300.00,446.00,年度长协价,1139,2017-10-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-10-01,神华集团,石炭4, - , - , - , - ,4500.00,466.00,年度长协价,1140,2017-10-01 00:00:00,1,0,2024-07-17 09:11:19,0,2024-07-17 09:11:19,,,
2017-10-01,神华集团,石炭3, - , - , - , - ,4800.00,497.00,年度长协价,1141,2017-10-01 00:00:00,1,0,2024-07-17 09:11:22,0,2024-07-17 09:11:22,,,
2017-10-01,神华集团,石炭2, - , - , - , - ,5200.00,539.00,年度长协价,1142,2017-10-01 00:00:00,1,0,2024-07-17 09:11:22,0,2024-07-17 09:11:22,,,
2017-10-01,神华集团,石炭1, - , - , - , - ,5500.00,570.00,年度长协价,1143,2017-10-01 00:00:00,1,0,2024-07-17 09:11:22,0,2024-07-17 09:11:22,,,
2017-10-01,神华集团,准5, - , - , - , - ,4300.00,446.00,年度长协价,1144,2017-10-01 00:00:00,1,0,2024-07-17 09:11:22,0,2024-07-17 09:11:22,,,
2017-10-01,神华集团,准2, - , - , - , - ,4900.00,508.00,年度长协价,1145,2017-10-01 00:00:00,1,0,2024-07-17 09:11:22,0,2024-07-17 09:11:22,,,
2017-10-01,神华集团,神混4, - , - , - , - ,4500.00,466.00,年度长协价,1146,2017-10-01 00:00:00,1,0,2024-07-17 09:11:22,0,2024-07-17 09:11:22,,,
2017-10-01,神华集团,神混3, - , - , - , - ,4800.00,497.00,年度长协价,1147,2017-10-01 00:00:00,1,0,2024-07-17 09:11:22,0,2024-07-17 09:11:22,,,
2017-10-01,神华集团,神混5000, - , - , - , - ,5000.00,518.00,年度长协价,1148,2017-10-01 00:00:00,1,0,2024-07-17 09:11:22,0,2024-07-17 09:11:22,,,
2017-10-01,神华集团,神混2, - , - , - , - ,5200.00,539.00,年度长协价,1149,2017-10-01 00:00:00,1,0,2024-07-17 09:11:22,0,2024-07-17 09:11:22,,,
2017-10-01,神华集团,外购1, - , - , - , - ,5500.00,583.00,月度长协价,1150,2017-10-01 00:00:00,1,0,2024-07-17 09:11:22,0,2024-07-17 09:11:22,,,
2017-09-01,神华集团,外购1, - , - , - , - ,5500.00,583.00,月度长协价,1151,2017-09-01 00:00:00,1,0,2024-07-17 09:11:22,0,2024-07-17 09:11:22,,,
2017-09-01,神华集团,外购2, - , - , - , - ,5200.00,551.00,月度长协价,1152,2017-09-01 00:00:00,1,0,2024-07-17 09:11:22,0,2024-07-17 09:11:22,,,
2017-09-01,神华集团,神混5800, - , - , - , - ,5800.00,595.00,年度长协价,1153,2017-09-01 00:00:00,1,0,2024-07-17 09:11:22,0,2024-07-17 09:11:22,,,
2017-09-01,神华集团,神混1, - , - , - , - ,5500.00,564.00,年度长协价,1154,2017-09-01 00:00:00,1,0,2024-07-17 09:11:22,0,2024-07-17 09:11:22,,,
2017-09-01,神华集团,神混2, - , - , - , - ,5200.00,533.00,年度长协价,1155,2017-09-01 00:00:00,1,0,2024-07-17 09:11:22,0,2024-07-17 09:11:22,,,
2017-09-01,神华集团,神混5000, - , - , - , - ,5000.00,513.00,年度长协价,1156,2017-09-01 00:00:00,1,0,2024-07-17 09:11:22,0,2024-07-17 09:11:22,,,
2017-09-01,神华集团,神混3, - , - , - , - ,4800.00,492.00,年度长协价,1157,2017-09-01 00:00:00,1,0,2024-07-17 09:11:22,0,2024-07-17 09:11:22,,,
2017-09-01,神华集团,神混4, - , - , - , - ,4500.00,461.00,年度长协价,1158,2017-09-01 00:00:00,1,0,2024-07-17 09:11:22,0,2024-07-17 09:11:22,,,
2017-09-01,神华集团,准2, - , - , - , - ,4900.00,502.00,年度长协价,1159,2017-09-01 00:00:00,1,0,2024-07-17 09:11:22,0,2024-07-17 09:11:22,,,
2017-09-01,神华集团,准5, - , - , - , - ,4300.00,441.00,年度长协价,1160,2017-09-01 00:00:00,1,0,2024-07-17 09:11:22,0,2024-07-17 09:11:22,,,
2017-09-01,神华集团,石炭1, - , - , - , - ,5500.00,564.00,年度长协价,1161,2017-09-01 00:00:00,1,0,2024-07-17 09:11:22,0,2024-07-17 09:11:22,,,
2017-09-01,神华集团,石炭2, - , - , - , - ,5200.00,533.00,年度长协价,1162,2017-09-01 00:00:00,1,0,2024-07-17 09:11:22,0,2024-07-17 09:11:22,,,
2017-09-01,神华集团,石炭3, - , - , - , - ,4800.00,492.00,年度长协价,1163,2017-09-01 00:00:00,1,0,2024-07-17 09:11:22,0,2024-07-17 09:11:22,,,
2017-09-01,神华集团,石炭4, - , - , - , - ,4500.00,461.00,年度长协价,1164,2017-09-01 00:00:00,1,0,2024-07-17 09:11:22,0,2024-07-17 09:11:22,,,
2017-09-01,神华集团,石炭5, - , - , - , - ,4300.00,441.00,年度长协价,1165,2017-09-01 00:00:00,1,0,2024-07-17 09:11:22,0,2024-07-17 09:11:22,,,
