时间,数据名称,价格类型,本期价格(元/吨),环比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-09-13,炼焦煤,收盘价,1755.00,-1.65%,407,2023-09-13 00:00:00,1,0,2024-07-20 11:44:15,0,2024-07-20 11:44:15,,,
2023-09-13,炼焦煤,结算价,1756.00,-0.85%,408,2023-09-13 00:00:00,1,0,2024-07-20 11:44:15,0,2024-07-20 11:44:15,,,
2023-09-12,炼焦煤,收盘价,1784.50,2.59%,409,2023-09-12 00:00:00,1,0,2024-07-20 11:44:15,0,2024-07-20 11:44:15,,,
2023-09-12,炼焦煤,结算价,1771.00,4.27%,410,2023-09-12 00:00:00,1,0,2024-07-20 11:44:15,0,2024-07-20 11:44:15,,,
2023-09-11,炼焦煤,收盘价,1739.50,5.94%,411,2023-09-11 00:00:00,1,0,2024-07-20 11:44:15,0,2024-07-20 11:44:15,,,
2023-09-11,炼焦煤,结算价,1698.50,1.25%,412,2023-09-11 00:00:00,1,0,2024-07-20 11:44:15,0,2024-07-20 11:44:15,,,
2023-09-08,炼焦煤,收盘价,1642.00,-3.67%,413,2023-09-08 00:00:00,1,0,2024-07-20 11:44:15,0,2024-07-20 11:44:15,,,
2023-09-08,炼焦煤,结算价,1677.50,-2.02%,414,2023-09-08 00:00:00,1,0,2024-07-20 11:44:15,0,2024-07-20 11:44:15,,,
2023-09-07,炼焦煤,收盘价,1704.50,-1.25%,415,2023-09-07 00:00:00,1,0,2024-07-20 11:44:15,0,2024-07-20 11:44:15,,,
2023-09-07,炼焦煤,结算价,1712.00,0.12%,416,2023-09-07 00:00:00,1,0,2024-07-20 11:44:15,0,2024-07-20 11:44:15,,,
2023-09-06,炼焦煤,收盘价,1726.00,0.73%,417,2023-09-06 00:00:00,1,0,2024-07-20 11:44:15,0,2024-07-20 11:44:15,,,
2023-09-06,炼焦煤,结算价,1710.00,-0.09%,418,2023-09-06 00:00:00,1,0,2024-07-20 11:44:15,0,2024-07-20 11:44:15,,,
2023-09-05,炼焦煤,收盘价,1713.50,2.3%,419,2023-09-05 00:00:00,1,0,2024-07-20 11:44:15,0,2024-07-20 11:44:15,,,
2023-09-05,炼焦煤,结算价,1711.50,2.67%,420,2023-09-05 00:00:00,1,0,2024-07-20 11:44:15,0,2024-07-20 11:44:15,,,
2023-09-04,炼焦煤,收盘价,1675.00,3.01%,421,2023-09-04 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-09-04,炼焦煤,结算价,1667.00,4.55%,422,2023-09-04 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-09-01,炼焦煤,收盘价,1626.00,5.82%,423,2023-09-01 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-09-01,炼焦煤,结算价,1594.50,4.35%,424,2023-09-01 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-08-31,炼焦煤,收盘价,1536.50,1.12%,425,2023-08-31 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-08-31,炼焦煤,结算价,1528.00,2.69%,426,2023-08-31 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-08-30,炼焦煤,收盘价,1519.50,3.65%,427,2023-08-30 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-08-30,炼焦煤,结算价,1488.00,0.37%,428,2023-08-30 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-08-29,炼焦煤,收盘价,1466.00,-2.07%,429,2023-08-29 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-08-29,炼焦煤,结算价,1482.50,-1.59%,430,2023-08-29 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-08-28,炼焦煤,收盘价,1497.00,-0.8%,431,2023-08-28 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-08-28,炼焦煤,结算价,1506.50,-0.17%,432,2023-08-28 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-08-25,炼焦煤,收盘价,1509.00,0.63%,433,2023-08-25 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-08-25,炼焦煤,结算价,1509.00,-1.21%,434,2023-08-25 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-08-24,炼焦煤,收盘价,1499.50,-1.41%,435,2023-08-24 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-08-24,炼焦煤,结算价,1527.50,0.46%,436,2023-08-24 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-08-23,炼焦煤,收盘价,1521.00,2.08%,437,2023-08-23 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-08-23,炼焦煤,结算价,1520.50,4.11%,438,2023-08-23 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-08-22,炼焦煤,收盘价,1490.00,3.33%,439,2023-08-22 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-08-22,炼焦煤,结算价,1460.50,3.22%,440,2023-08-22 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-08-21,炼焦煤,收盘价,1442.00,1.98%,441,2023-08-21 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-08-21,炼焦煤,结算价,1415.00,0.68%,442,2023-08-21 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-08-18,炼焦煤,收盘价,1414.00,0.86%,443,2023-08-18 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-08-18,炼焦煤,结算价,1405.50,2.18%,444,2023-08-18 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-08-17,炼焦煤,收盘价,1402.00,2.56%,445,2023-08-17 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-08-17,炼焦煤,结算价,1375.50,-0.47%,446,2023-08-17 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-08-16,炼焦煤,收盘价,1367.00,-2.36%,447,2023-08-16 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-08-16,炼焦煤,结算价,1382.00,-0.29%,448,2023-08-16 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-08-15,炼焦煤,收盘价,1400.00,1.49%,449,2023-08-15 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-08-15,炼焦煤,结算价,1386.00,-0.43%,450,2023-08-15 00:00:00,1,0,2024-07-20 11:44:18,0,2024-07-20 11:44:18,,,
2023-08-14,炼焦煤,收盘价,1379.50,-2.09%,451,2023-08-14 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-08-14,炼焦煤,结算价,1392.00,-0.32%,452,2023-08-14 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-08-11,炼焦煤,收盘价,1409.00,-4.02%,453,2023-08-11 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-08-11,炼焦煤,结算价,1396.50,-6.43%,454,2023-08-11 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-08-10,炼焦煤,收盘价,1468.00,-1.94%,455,2023-08-10 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-08-10,炼焦煤,结算价,1492.50,0.71%,456,2023-08-10 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-08-09,炼焦煤,收盘价,1497.00,2.18%,457,2023-08-09 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-08-09,炼焦煤,结算价,1482.00,0.54%,458,2023-08-09 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-08-08,炼焦煤,收盘价,1465.00,-1.51%,459,2023-08-08 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-08-08,炼焦煤,结算价,1474.00,-0.97%,460,2023-08-08 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-08-07,炼焦煤,收盘价,1487.50,1.19%,461,2023-08-07 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-08-07,炼焦煤,结算价,1488.50,1.19%,462,2023-08-07 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-08-04,炼焦煤,收盘价,1470.00,1.84%,463,2023-08-04 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-08-04,炼焦煤,结算价,1471.00,-0.68%,464,2023-08-04 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-08-03,炼焦煤,收盘价,1443.50,-4.69%,465,2023-08-03 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-08-03,炼焦煤,结算价,1481.00,-2.57%,466,2023-08-03 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-08-02,炼焦煤,收盘价,1514.50,0.93%,467,2023-08-02 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-08-02,炼焦煤,结算价,1520.00,2.81%,468,2023-08-02 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-08-01,炼焦煤,收盘价,1500.50,2.63%,469,2023-08-01 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-08-01,炼焦煤,结算价,1478.50,1.55%,470,2023-08-01 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-07-31,炼焦煤,收盘价,1462.00,-1.55%,471,2023-07-31 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-07-31,炼焦煤,结算价,1456.00,-2.31%,472,2023-07-31 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-07-28,炼焦煤,收盘价,1485.00,-0.6%,473,2023-07-28 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-07-28,炼焦煤,结算价,1490.50,-1.39%,474,2023-07-28 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-07-27,炼焦煤,收盘价,1494.00,-2.35%,475,2023-07-27 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-07-27,炼焦煤,结算价,1511.50,-0.43%,476,2023-07-27 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-07-26,炼焦煤,收盘价,1530.00,3.1%,477,2023-07-26 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-07-26,炼焦煤,结算价,1518.00,2.85%,478,2023-07-26 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-07-25,炼焦煤,收盘价,1484.00,0.78%,479,2023-07-25 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-07-25,炼焦煤,结算价,1476.00,-0.47%,480,2023-07-25 00:00:00,1,0,2024-07-20 11:44:21,0,2024-07-20 11:44:21,,,
2023-07-24,炼焦煤,收盘价,1472.50,-1.93%,481,2023-07-24 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-24,炼焦煤,结算价,1483.00,-1.59%,482,2023-07-24 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-21,炼焦煤,收盘价,1501.50,-2.12%,483,2023-07-21 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-21,炼焦煤,结算价,1507.00,-0.56%,484,2023-07-21 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-20,炼焦煤,收盘价,1534.00,3.16%,485,2023-07-20 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-20,炼焦煤,结算价,1515.50,2.75%,486,2023-07-20 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-19,炼焦煤,收盘价,1487.00,0.85%,487,2023-07-19 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-19,炼焦煤,结算价,1475.00,2.22%,488,2023-07-19 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-18,炼焦煤,收盘价,1474.50,6.04%,489,2023-07-18 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-18,炼焦煤,结算价,1443.00,2.41%,490,2023-07-18 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-17,炼焦煤,收盘价,1390.50,-2.46%,491,2023-07-17 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-17,炼焦煤,结算价,1409.00,-0.53%,492,2023-07-17 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-14,炼焦煤,收盘价,1425.50,2.15%,493,2023-07-14 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-14,炼焦煤,结算价,1416.50,2.2%,494,2023-07-14 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-13,炼焦煤,收盘价,1395.50,0.29%,495,2023-07-13 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-13,炼焦煤,结算价,1386.00,0.4%,496,2023-07-13 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-12,炼焦煤,收盘价,1391.50,2.32%,497,2023-07-12 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-12,炼焦煤,结算价,1380.50,2.15%,498,2023-07-12 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-11,炼焦煤,收盘价,1360.00,3.3%,499,2023-07-11 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-11,炼焦煤,结算价,1351.50,2.15%,500,2023-07-11 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-10,炼焦煤,收盘价,1316.50,0.42%,501,2023-07-10 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-10,炼焦煤,结算价,1323.00,-1.01%,502,2023-07-10 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-07,炼焦煤,收盘价,1311.00,-2.02%,503,2023-07-07 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-07,炼焦煤,结算价,1336.50,0.64%,504,2023-07-07 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-06,炼焦煤,收盘价,1338.00,2.18%,505,2023-07-06 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-06,炼焦煤,结算价,1328.00,0.99%,506,2023-07-06 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-05,炼焦煤,收盘价,1309.50,-0.49%,507,2023-07-05 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-05,炼焦煤,结算价,1315.00,-0.94%,508,2023-07-05 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-04,炼焦煤,收盘价,1316.00,-1.13%,509,2023-07-04 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-04,炼焦煤,结算价,1327.50,-1.88%,510,2023-07-04 00:00:00,1,0,2024-07-20 11:44:25,0,2024-07-20 11:44:25,,,
2023-07-03,炼焦煤,收盘价,1331.00,-1.48%,511,2023-07-03 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-07-03,炼焦煤,结算价,1353.00,0.56%,512,2023-07-03 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-06-30,炼焦煤,收盘价,1351.00,1.73%,513,2023-06-30 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-06-30,炼焦煤,结算价,1345.50,1.78%,514,2023-06-30 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-06-29,炼焦煤,收盘价,1328.00,0.19%,515,2023-06-29 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-06-29,炼焦煤,结算价,1322.00,0.15%,516,2023-06-29 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-06-28,炼焦煤,收盘价,1325.50,-0.56%,517,2023-06-28 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-06-28,炼焦煤,结算价,1320.00,0.42%,518,2023-06-28 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-06-27,炼焦煤,收盘价,1333.00,3.09%,519,2023-06-27 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-06-27,炼焦煤,结算价,1314.50,0.92%,520,2023-06-27 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-06-26,炼焦煤,收盘价,1293.00,-4.4%,521,2023-06-26 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-06-26,炼焦煤,结算价,1302.50,-4.02%,522,2023-06-26 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-06-21,炼焦煤,收盘价,1352.50,-0.37%,523,2023-06-21 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-06-21,炼焦煤,结算价,1357.00,-0.4%,524,2023-06-21 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-06-20,炼焦煤,收盘价,1357.50,-0.77%,525,2023-06-20 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-06-20,炼焦煤,结算价,1362.50,-2.36%,526,2023-06-20 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-06-19,炼焦煤,收盘价,1368.00,-2.32%,527,2023-06-19 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-06-19,炼焦煤,结算价,1395.50,0.43%,528,2023-06-19 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-06-16,炼焦煤,收盘价,1400.50,1.52%,529,2023-06-16 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-06-16,炼焦煤,结算价,1389.50,1.87%,530,2023-06-16 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-06-15,炼焦煤,收盘价,1379.50,3.18%,531,2023-06-15 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-06-15,炼焦煤,结算价,1364.00,2.71%,532,2023-06-15 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-06-14,炼焦煤,收盘价,1337.00,1.02%,533,2023-06-14 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-06-14,炼焦煤,结算价,1328.00,2.08%,534,2023-06-14 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-06-13,炼焦煤,收盘价,1323.50,3.6%,535,2023-06-13 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-06-13,炼焦煤,结算价,1301.00,2.32%,536,2023-06-13 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-06-12,炼焦煤,收盘价,1277.50,-0.89%,537,2023-06-12 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-06-12,炼焦煤,结算价,1271.50,-0.66%,538,2023-06-12 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-06-09,炼焦煤,收盘价,1289.00,1.66%,539,2023-06-09 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-06-09,炼焦煤,结算价,1280.00,0.55%,540,2023-06-09 00:00:00,1,0,2024-07-20 11:44:28,0,2024-07-20 11:44:28,,,
2023-06-08,炼焦煤,收盘价,1268.00,-0.16%,541,2023-06-08 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-06-08,炼焦煤,结算价,1273.00,-0.66%,542,2023-06-08 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-06-07,炼焦煤,收盘价,1270.00,-0.27%,543,2023-06-07 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-06-07,炼焦煤,结算价,1281.50,0.31%,544,2023-06-07 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-06-06,炼焦煤,收盘价,1273.50,0.95%,545,2023-06-06 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-06-06,炼焦煤,结算价,1277.50,-0.27%,546,2023-06-06 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-06-05,炼焦煤,收盘价,1261.50,-1.14%,547,2023-06-05 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-06-05,炼焦煤,结算价,1281.00,1.83%,548,2023-06-05 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-06-02,炼焦煤,收盘价,1276.00,1.35%,549,2023-06-02 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-06-02,炼焦煤,结算价,1258.00,1.78%,550,2023-06-02 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-06-01,炼焦煤,收盘价,1259.00,2.57%,551,2023-06-01 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-06-01,炼焦煤,结算价,1236.00,1.69%,552,2023-06-01 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-05-31,炼焦煤,收盘价,1227.50,0.45%,553,2023-05-31 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-05-31,炼焦煤,结算价,1215.50,-1.74%,554,2023-05-31 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-05-30,炼焦煤,收盘价,1222.00,-2.47%,555,2023-05-30 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-05-30,炼焦煤,结算价,1237.00,-1.16%,556,2023-05-30 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-05-29,炼焦煤,收盘价,1253.00,-0.79%,557,2023-05-29 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-05-29,炼焦煤,结算价,1251.50,0.85%,558,2023-05-29 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-05-26,炼焦煤,收盘价,1263.00,-0.32%,559,2023-05-26 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-05-26,炼焦煤,结算价,1241.00,-3.72%,560,2023-05-26 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-05-25,炼焦煤,收盘价,1267.00,-3.1%,561,2023-05-25 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-05-25,炼焦煤,结算价,1289.00,-1.68%,562,2023-05-25 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-05-24,炼焦煤,收盘价,1307.50,-1.36%,563,2023-05-24 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-05-24,炼焦煤,结算价,1311.00,-1.65%,564,2023-05-24 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-05-23,炼焦煤,收盘价,1325.50,1.07%,565,2023-05-23 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-05-23,炼焦煤,结算价,1333.00,0.68%,566,2023-05-23 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-05-22,炼焦煤,收盘价,1311.50,-2.49%,567,2023-05-22 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-05-22,炼焦煤,结算价,1324.00,-2.93%,568,2023-05-22 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-05-19,炼焦煤,收盘价,1345.00,-4.37%,569,2023-05-19 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-05-19,炼焦煤,结算价,1364.00,-4.38%,570,2023-05-19 00:00:00,1,0,2024-07-20 11:44:32,0,2024-07-20 11:44:32,,,
2023-05-18,炼焦煤,收盘价,1406.50,-1.51%,571,2023-05-18 00:00:00,1,0,2024-07-20 11:44:35,0,2024-07-20 11:44:35,,,
2023-05-18,炼焦煤,结算价,1426.50,1.64%,572,2023-05-18 00:00:00,1,0,2024-07-20 11:44:35,0,2024-07-20 11:44:35,,,
2023-05-17,炼焦煤,收盘价,1428.00,3.25%,573,2023-05-17 00:00:00,1,0,2024-07-20 11:44:35,0,2024-07-20 11:44:35,,,
2023-05-17,炼焦煤,结算价,1403.50,1.52%,574,2023-05-17 00:00:00,1,0,2024-07-20 11:44:35,0,2024-07-20 11:44:35,,,
2023-05-16,炼焦煤,收盘价,1383.00,-0.4%,575,2023-05-16 00:00:00,1,0,2024-07-20 11:44:35,0,2024-07-20 11:44:35,,,
2023-05-16,炼焦煤,结算价,1382.50,0.58%,576,2023-05-16 00:00:00,1,0,2024-07-20 11:44:35,0,2024-07-20 11:44:35,,,
2023-05-15,炼焦煤,收盘价,1388.50,2.7%,577,2023-05-15 00:00:00,1,0,2024-07-20 11:44:35,0,2024-07-20 11:44:35,,,
2023-05-15,炼焦煤,结算价,1374.50,2.27%,578,2023-05-15 00:00:00,1,0,2024-07-20 11:44:35,0,2024-07-20 11:44:35,,,
2023-05-12,炼焦煤,收盘价,1352.00,1.08%,579,2023-05-12 00:00:00,1,0,2024-07-20 11:44:35,0,2024-07-20 11:44:35,,,
2023-05-12,炼焦煤,结算价,1344.00,-0.26%,580,2023-05-12 00:00:00,1,0,2024-07-20 11:44:35,0,2024-07-20 11:44:35,,,
2023-05-11,炼焦煤,收盘价,1337.50,-1.04%,581,2023-05-11 00:00:00,1,0,2024-07-20 11:44:35,0,2024-07-20 11:44:35,,,
