时间,产品名称,报价地,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-12-28,喷吹煤,大武口区,9.00,7.50,0.45,,,1770.00,出厂价,8014,2021-12-28 00:00:00,1,0,2024-07-20 04:06:47,0,2024-07-20 04:06:47,,,
2021-12-27,贫煤,和顺县,11.50,12.50,1.00,,5800.00,925.00,坑口价,8015,2021-12-27 00:00:00,1,0,2024-07-20 04:06:47,0,2024-07-20 04:06:47,,,
2021-12-27,喷吹煤2#,阳泉市,11.50,7.00,0.95,,6500.00,1650.00,车板价,8016,2021-12-27 00:00:00,1,0,2024-07-20 04:06:47,0,2024-07-20 04:06:47,,,
2021-12-27,喷吹煤1#,阳泉市,10.50,8.00,0.80,,7000.00,1810.00,车板价,8017,2021-12-27 00:00:00,1,0,2024-07-20 04:06:47,0,2024-07-20 04:06:47,,,
2021-12-27,喷吹煤,日照港,12.00,9.00,0.60,,,1700.00,场地价,8018,2021-12-27 00:00:00,1,0,2024-07-20 04:06:47,0,2024-07-20 04:06:47,,,
2021-12-27,喷吹煤,日照港,11.00,7.50,0.60,,6800.00,1950.00,平仓价,8019,2021-12-27 00:00:00,1,0,2024-07-20 04:06:47,0,2024-07-20 04:06:47,,,
2021-12-27,喷吹煤,焦作市,11.00,8.00,0.40,,,1890.00,车板价,8020,2021-12-27 00:00:00,1,0,2024-07-20 04:06:47,0,2024-07-20 04:06:47,,,
2021-12-27,喷吹煤,纳雍县,13.00,7.50,0.75,,6700.00,1790.00,出厂价,8021,2021-12-27 00:00:00,1,0,2024-07-20 04:06:47,0,2024-07-20 04:06:47,,,
2021-12-27,喷吹煤,织金县,13.00,7.50,0.75,,6300.00,1720.00,出厂价,8022,2021-12-27 00:00:00,1,0,2024-07-20 04:06:47,0,2024-07-20 04:06:47,,,
2021-12-27,喷吹煤,石家庄市,10.00,7.50,0.75,,6000.00,1790.00,出厂价,8023,2021-12-27 00:00:00,1,0,2024-07-20 04:06:47,0,2024-07-20 04:06:47,,,
2021-12-27,喷吹煤,本溪市,11.00,10.00,0.80,,7000.00,1720.00,车板价,8024,2021-12-27 00:00:00,1,0,2024-07-20 04:06:47,0,2024-07-20 04:06:47,,,
2021-12-27,喷吹煤,石嘴山市,11.00,9.50,0.45,,7000.00,1760.00,出厂价,8025,2021-12-27 00:00:00,1,0,2024-07-20 04:06:47,0,2024-07-20 04:06:47,,,
2021-12-27,喷吹煤,大武口区,9.00,7.50,0.45,,,1770.00,出厂价,8026,2021-12-27 00:00:00,1,0,2024-07-20 04:06:47,0,2024-07-20 04:06:47,,,
2021-12-24,贫煤,和顺县,11.50,12.50,1.00,,5800.00,925.00,坑口价,8027,2021-12-24 00:00:00,1,0,2024-07-20 04:06:47,0,2024-07-20 04:06:47,,,
2021-12-24,无烟喷吹煤,徐州港,10.00,9.50,0.55,,6800.00,1600.00,平仓价,8028,2021-12-24 00:00:00,1,0,2024-07-20 04:06:47,0,2024-07-20 04:06:47,,,
2021-12-24,喷吹煤2#,阳泉市,11.50,7.00,0.95,,6500.00,1650.00,车板价,8029,2021-12-24 00:00:00,1,0,2024-07-20 04:06:47,0,2024-07-20 04:06:47,,,
2021-12-24,喷吹煤1#,阳泉市,10.50,8.00,0.80,,7000.00,1810.00,车板价,8030,2021-12-24 00:00:00,1,0,2024-07-20 04:06:47,0,2024-07-20 04:06:47,,,
2021-12-24,喷吹煤,日照港,12.00,9.00,0.60,,,1700.00,场地价,8031,2021-12-24 00:00:00,1,0,2024-07-20 04:06:47,0,2024-07-20 04:06:47,,,
2021-12-24,喷吹煤,日照港,11.00,7.50,0.60,,6800.00,1950.00,平仓价,8032,2021-12-24 00:00:00,1,0,2024-07-20 04:06:47,0,2024-07-20 04:06:47,,,
2021-12-24,喷吹煤,焦作市,11.00,8.00,0.40,,,1890.00,车板价,8033,2021-12-24 00:00:00,1,0,2024-07-20 04:06:47,0,2024-07-20 04:06:47,,,
2021-12-24,喷吹煤,纳雍县,13.00,7.50,0.75,,6700.00,1790.00,出厂价,8034,2021-12-24 00:00:00,1,0,2024-07-20 04:06:47,0,2024-07-20 04:06:47,,,
2021-12-24,喷吹煤,织金县,13.00,7.50,0.75,,6300.00,1720.00,出厂价,8035,2021-12-24 00:00:00,1,0,2024-07-20 04:06:47,0,2024-07-20 04:06:47,,,
2021-12-24,喷吹煤,石家庄市,10.00,7.50,0.75,,6000.00,1790.00,出厂价,8036,2021-12-24 00:00:00,1,0,2024-07-20 04:06:47,0,2024-07-20 04:06:47,,,
2021-12-24,喷吹煤,本溪市,11.00,10.00,0.80,,7000.00,1720.00,车板价,8037,2021-12-24 00:00:00,1,0,2024-07-20 04:06:47,0,2024-07-20 04:06:47,,,
2021-12-24,喷吹煤,石嘴山市,11.00,9.50,0.45,,7000.00,1760.00,出厂价,8038,2021-12-24 00:00:00,1,0,2024-07-20 04:06:47,0,2024-07-20 04:06:47,,,
2021-12-24,喷吹煤,大武口区,9.00,7.50,0.45,,,1770.00,出厂价,8039,2021-12-24 00:00:00,1,0,2024-07-20 04:06:47,0,2024-07-20 04:06:47,,,
2021-12-23,贫煤,和顺县,11.50,12.50,1.00,,5800.00,925.00,坑口价,8040,2021-12-23 00:00:00,1,0,2024-07-20 04:06:47,0,2024-07-20 04:06:47,,,
2021-12-23,喷吹煤2#,阳泉市,11.50,7.00,0.95,,6500.00,1650.00,车板价,8041,2021-12-23 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-23,喷吹煤1#,阳泉市,10.50,8.00,0.80,,7000.00,1810.00,车板价,8042,2021-12-23 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-23,喷吹煤,日照港,12.00,9.00,0.60,,,1700.00,场地价,8043,2021-12-23 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-23,喷吹煤,日照港,11.00,7.50,0.60,,6800.00,1950.00,平仓价,8044,2021-12-23 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-23,喷吹煤,焦作市,11.00,8.00,0.40,,,1890.00,车板价,8045,2021-12-23 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-23,喷吹煤,纳雍县,13.00,7.50,0.75,,6700.00,1790.00,出厂价,8046,2021-12-23 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-23,喷吹煤,织金县,13.00,7.50,0.75,,6300.00,1720.00,出厂价,8047,2021-12-23 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-23,喷吹煤,石家庄市,10.00,7.50,0.75,,6000.00,1790.00,出厂价,8048,2021-12-23 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-23,喷吹煤,本溪市,11.00,10.00,0.80,,7000.00,1720.00,车板价,8049,2021-12-23 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-23,喷吹煤,石嘴山市,11.00,9.50,0.45,,7000.00,1760.00,出厂价,8050,2021-12-23 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-23,喷吹煤,大武口区,9.00,7.50,0.45,,,1770.00,出厂价,8051,2021-12-23 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-22,贫煤,和顺县,11.50,12.50,1.00,,5800.00,925.00,坑口价,8052,2021-12-22 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-22,喷吹煤2#,阳泉市,11.50,7.00,0.95,,6500.00,1650.00,车板价,8053,2021-12-22 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-22,喷吹煤1#,阳泉市,10.50,8.00,0.80,,7000.00,1810.00,车板价,8054,2021-12-22 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-22,喷吹煤,日照港,11.00,7.50,0.60,,6800.00,1950.00,平仓价,8055,2021-12-22 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-22,喷吹煤,日照港,12.00,9.00,0.60,,,1700.00,场地价,8056,2021-12-22 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-22,喷吹煤,焦作市,11.00,8.00,0.40,,,1890.00,车板价,8057,2021-12-22 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-22,喷吹煤,纳雍县,13.00,7.50,0.75,,6700.00,1720.00,出厂价,8058,2021-12-22 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-22,喷吹煤,织金县,13.00,7.50,0.75,,6300.00,1670.00,出厂价,8059,2021-12-22 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-22,喷吹煤,石家庄市,10.00,7.50,0.75,,6000.00,1790.00,出厂价,8060,2021-12-22 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-22,喷吹煤,本溪市,11.00,10.00,0.80,,7000.00,1720.00,车板价,8061,2021-12-22 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-22,喷吹煤,石嘴山市,11.00,9.50,0.45,,7000.00,1760.00,出厂价,8062,2021-12-22 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-22,喷吹煤,大武口区,9.00,7.50,0.45,,,1770.00,出厂价,8063,2021-12-22 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-21,贫煤,和顺县,11.50,12.50,1.00,,5800.00,925.00,坑口价,8064,2021-12-21 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-21,喷吹煤2#,阳泉市,11.50,7.00,0.95,,6500.00,1510.00,车板价,8065,2021-12-21 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-21,喷吹煤1#,阳泉市,10.50,8.00,0.80,,7000.00,1655.00,车板价,8066,2021-12-21 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-21,喷吹煤,日照港,12.00,9.00,0.60,,,1700.00,场地价,8067,2021-12-21 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-21,喷吹煤,日照港,11.00,7.50,0.60,,6800.00,1785.00,平仓价,8068,2021-12-21 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-21,喷吹煤,焦作市,11.00,8.00,0.40,,,1730.00,车板价,8069,2021-12-21 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-21,喷吹煤,纳雍县,13.00,7.50,0.75,,6700.00,1720.00,出厂价,8070,2021-12-21 00:00:00,1,0,2024-07-20 04:06:51,0,2024-07-20 04:06:51,,,
2021-12-21,喷吹煤,织金县,13.00,7.50,0.75,,6300.00,1670.00,出厂价,8071,2021-12-21 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-21,喷吹煤,石家庄市,10.00,7.50,0.75,,6000.00,1640.00,出厂价,8072,2021-12-21 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-21,喷吹煤,本溪市,11.00,10.00,0.80,,7000.00,1720.00,车板价,8073,2021-12-21 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-21,喷吹煤,石嘴山市,11.00,9.50,0.45,,7000.00,1760.00,出厂价,8074,2021-12-21 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-21,喷吹煤,大武口区,9.00,7.50,0.45,,,1770.00,出厂价,8075,2021-12-21 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-20,贫煤,和顺县,11.50,12.50,1.00,,5800.00,925.00,坑口价,8076,2021-12-20 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-20,喷吹煤2#,阳泉市,11.50,7.00,0.95,,6500.00,1510.00,车板价,8077,2021-12-20 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-20,喷吹煤1#,阳泉市,10.50,8.00,0.80,,7000.00,1655.00,车板价,8078,2021-12-20 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-20,喷吹煤,日照港,12.00,9.00,0.60,,,1700.00,场地价,8079,2021-12-20 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-20,喷吹煤,日照港,11.00,7.50,0.60,,6800.00,1785.00,平仓价,8080,2021-12-20 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-20,喷吹煤,焦作市,11.00,8.00,0.40,,,1730.00,车板价,8081,2021-12-20 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-20,喷吹煤,纳雍县,13.00,7.50,0.75,,6700.00,1720.00,出厂价,8082,2021-12-20 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-20,喷吹煤,织金县,13.00,7.50,0.75,,6300.00,1670.00,出厂价,8083,2021-12-20 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-20,喷吹煤,石家庄市,10.00,7.50,0.75,,6000.00,1640.00,出厂价,8084,2021-12-20 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-20,喷吹煤,本溪市,11.00,10.00,0.80,,7000.00,1720.00,车板价,8085,2021-12-20 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-20,喷吹煤,石嘴山市,11.00,9.50,0.45,,7000.00,1760.00,出厂价,8086,2021-12-20 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-20,喷吹煤,大武口区,9.00,7.50,0.45,,,1770.00,出厂价,8087,2021-12-20 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-17,贫煤,和顺县,11.50,12.50,1.00,,5800.00,925.00,坑口价,8088,2021-12-17 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-17,无烟喷吹煤,徐州港,10.00,9.50,0.55,,6800.00,1600.00,平仓价,8089,2021-12-17 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-17,喷吹煤2#,阳泉市,11.50,7.00,0.95,,6500.00,1440.00,车板价,8090,2021-12-17 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-17,喷吹煤1#,阳泉市,10.50,8.00,0.80,,7000.00,1580.00,车板价,8091,2021-12-17 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-17,喷吹煤,日照港,12.00,9.00,0.60,,,1700.00,场地价,8092,2021-12-17 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-17,喷吹煤,日照港,11.00,7.50,0.60,,6800.00,1700.00,平仓价,8093,2021-12-17 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-17,喷吹煤,焦作市,11.00,8.00,0.40,,,1650.00,车板价,8094,2021-12-17 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-17,喷吹煤,纳雍县,13.00,7.50,0.75,,6700.00,1720.00,出厂价,8095,2021-12-17 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-17,喷吹煤,织金县,13.00,7.50,0.75,,6300.00,1670.00,出厂价,8096,2021-12-17 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-17,喷吹煤,石家庄市,10.00,7.50,0.75,,6000.00,1570.00,出厂价,8097,2021-12-17 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-17,喷吹煤,本溪市,11.00,10.00,0.80,,7000.00,1720.00,车板价,8098,2021-12-17 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-17,喷吹煤,石嘴山市,11.00,9.50,0.45,,7000.00,1760.00,出厂价,8099,2021-12-17 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-17,喷吹煤,大武口区,9.00,7.50,0.45,,,1770.00,出厂价,8100,2021-12-17 00:00:00,1,0,2024-07-20 04:06:53,0,2024-07-20 04:06:53,,,
2021-12-16,贫煤,和顺县,11.50,12.50,1.00,,5800.00,925.00,坑口价,8101,2021-12-16 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-16,喷吹煤2#,阳泉市,11.50,7.00,0.95,,6500.00,1420.00,车板价,8102,2021-12-16 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-16,喷吹煤1#,阳泉市,10.50,8.00,0.80,,7000.00,1575.00,车板价,8103,2021-12-16 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-16,喷吹煤,日照港,12.00,9.00,0.60,,,1700.00,场地价,8104,2021-12-16 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-16,喷吹煤,日照港,11.00,7.50,0.60,,6800.00,1675.00,平仓价,8105,2021-12-16 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-16,喷吹煤,焦作市,11.00,8.00,0.40,,,1630.00,车板价,8106,2021-12-16 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-16,喷吹煤,纳雍县,13.00,7.50,0.75,,6700.00,1720.00,出厂价,8107,2021-12-16 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-16,喷吹煤,织金县,13.00,7.50,0.75,,6300.00,1670.00,出厂价,8108,2021-12-16 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-16,喷吹煤,石家庄市,10.00,7.50,0.75,,6000.00,1550.00,出厂价,8109,2021-12-16 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-16,喷吹煤,本溪市,11.00,10.00,0.80,,7000.00,1720.00,车板价,8110,2021-12-16 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-16,喷吹煤,石嘴山市,11.00,9.50,0.45,,7000.00,1760.00,出厂价,8111,2021-12-16 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-16,喷吹煤,大武口区,9.00,7.50,0.45,,,1770.00,出厂价,8112,2021-12-16 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-15,贫煤,和顺县,11.50,12.50,1.00,,5800.00,925.00,坑口价,8113,2021-12-15 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-15,喷吹煤2#,阳泉市,11.50,7.00,0.95,,6500.00,1420.00,车板价,8114,2021-12-15 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-15,喷吹煤1#,阳泉市,10.50,8.00,0.80,,7000.00,1575.00,车板价,8115,2021-12-15 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-15,喷吹煤,日照港,12.00,9.00,0.60,,,1700.00,场地价,8116,2021-12-15 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-15,喷吹煤,日照港,11.00,7.50,0.60,,6800.00,1675.00,平仓价,8117,2021-12-15 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-15,喷吹煤,焦作市,11.00,8.00,0.40,,,1630.00,车板价,8118,2021-12-15 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-15,喷吹煤,纳雍县,13.00,7.50,0.75,,6700.00,1720.00,出厂价,8119,2021-12-15 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-15,喷吹煤,织金县,13.00,7.50,0.75,,6300.00,1670.00,出厂价,8120,2021-12-15 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-15,喷吹煤,石家庄市,10.00,7.50,0.75,,6000.00,1550.00,出厂价,8121,2021-12-15 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-15,喷吹煤,本溪市,11.00,10.00,0.80,,7000.00,1720.00,车板价,8122,2021-12-15 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-15,喷吹煤,石嘴山市,11.00,9.50,0.45,,7000.00,1760.00,出厂价,8123,2021-12-15 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-15,喷吹煤,大武口区,9.00,7.50,0.45,,,1770.00,出厂价,8124,2021-12-15 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-14,贫煤,和顺县,11.50,12.50,1.00,,5800.00,925.00,坑口价,8125,2021-12-14 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-14,喷吹煤2#,阳泉市,11.50,7.00,0.95,,6500.00,1400.00,车板价,8126,2021-12-14 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-14,喷吹煤1#,阳泉市,10.50,8.00,0.80,,7000.00,1555.00,车板价,8127,2021-12-14 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-14,喷吹煤,日照港,12.00,9.00,0.60,,,1700.00,场地价,8128,2021-12-14 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-14,喷吹煤,日照港,11.00,7.50,0.60,,6800.00,1650.00,平仓价,8129,2021-12-14 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-14,喷吹煤,焦作市,11.00,8.00,0.40,,,1605.00,车板价,8130,2021-12-14 00:00:00,1,0,2024-07-20 04:06:57,0,2024-07-20 04:06:57,,,
2021-12-14,喷吹煤,纳雍县,13.00,7.50,0.75,,6700.00,1720.00,出厂价,8131,2021-12-14 00:00:00,1,0,2024-07-20 04:07:01,0,2024-07-20 04:07:01,,,
2021-12-14,喷吹煤,织金县,13.00,7.50,0.75,,6300.00,1670.00,出厂价,8132,2021-12-14 00:00:00,1,0,2024-07-20 04:07:01,0,2024-07-20 04:07:01,,,
2021-12-14,喷吹煤,石家庄市,10.00,7.50,0.75,,6000.00,1540.00,出厂价,8133,2021-12-14 00:00:00,1,0,2024-07-20 04:07:01,0,2024-07-20 04:07:01,,,
2021-12-14,喷吹煤,本溪市,11.00,10.00,0.80,,7000.00,1720.00,车板价,8134,2021-12-14 00:00:00,1,0,2024-07-20 04:07:01,0,2024-07-20 04:07:01,,,
2021-12-14,喷吹煤,石嘴山市,11.00,9.50,0.45,,7000.00,1810.00,出厂价,8135,2021-12-14 00:00:00,1,0,2024-07-20 04:07:01,0,2024-07-20 04:07:01,,,
2021-12-14,喷吹煤,大武口区,9.00,7.50,0.45,,,1820.00,出厂价,8136,2021-12-14 00:00:00,1,0,2024-07-20 04:07:01,0,2024-07-20 04:07:01,,,
2021-12-13,贫煤,和顺县,11.50,12.50,1.00,,5800.00,925.00,坑口价,8137,2021-12-13 00:00:00,1,0,2024-07-20 04:07:01,0,2024-07-20 04:07:01,,,
2021-12-13,喷吹煤2#,阳泉市,11.50,7.00,0.95,,6500.00,1400.00,车板价,8138,2021-12-13 00:00:00,1,0,2024-07-20 04:07:01,0,2024-07-20 04:07:01,,,
2021-12-13,喷吹煤1#,阳泉市,10.50,8.00,0.80,,7000.00,1555.00,车板价,8139,2021-12-13 00:00:00,1,0,2024-07-20 04:07:01,0,2024-07-20 04:07:01,,,
2021-12-13,喷吹煤,日照港,12.00,9.00,0.60,,,1700.00,场地价,8140,2021-12-13 00:00:00,1,0,2024-07-20 04:07:01,0,2024-07-20 04:07:01,,,
2021-12-13,喷吹煤,日照港,11.00,7.50,0.60,,6800.00,1650.00,平仓价,8141,2021-12-13 00:00:00,1,0,2024-07-20 04:07:01,0,2024-07-20 04:07:01,,,
2021-12-13,喷吹煤,焦作市,11.00,8.00,0.40,,,1605.00,车板价,8142,2021-12-13 00:00:00,1,0,2024-07-20 04:07:01,0,2024-07-20 04:07:01,,,
2021-12-13,喷吹煤,纳雍县,13.00,7.50,0.75,,6700.00,1720.00,出厂价,8143,2021-12-13 00:00:00,1,0,2024-07-20 04:07:01,0,2024-07-20 04:07:01,,,
2021-12-13,喷吹煤,织金县,13.00,7.50,0.75,,6300.00,1670.00,出厂价,8144,2021-12-13 00:00:00,1,0,2024-07-20 04:07:01,0,2024-07-20 04:07:01,,,
2021-12-13,喷吹煤,石家庄市,10.00,7.50,0.75,,6000.00,1540.00,出厂价,8145,2021-12-13 00:00:00,1,0,2024-07-20 04:07:01,0,2024-07-20 04:07:01,,,
2021-12-13,喷吹煤,本溪市,11.00,10.00,0.80,,7000.00,1720.00,车板价,8146,2021-12-13 00:00:00,1,0,2024-07-20 04:07:01,0,2024-07-20 04:07:01,,,
2021-12-13,喷吹煤,石嘴山市,11.00,9.50,0.45,,7000.00,1810.00,出厂价,8147,2021-12-13 00:00:00,1,0,2024-07-20 04:07:01,0,2024-07-20 04:07:01,,,
2021-12-13,喷吹煤,大武口区,9.00,7.50,0.45,,,1820.00,出厂价,8148,2021-12-13 00:00:00,1,0,2024-07-20 04:07:01,0,2024-07-20 04:07:01,,,
2021-12-10,贫煤,和顺县,11.50,12.50,1.00,,5800.00,925.00,坑口价,8149,2021-12-10 00:00:00,1,0,2024-07-20 04:07:01,0,2024-07-20 04:07:01,,,
2021-12-10,无烟喷吹煤,徐州港,10.00,9.50,0.55,,6800.00,1650.00,平仓价,8150,2021-12-10 00:00:00,1,0,2024-07-20 04:07:01,0,2024-07-20 04:07:01,,,
2021-12-10,喷吹煤2#,阳泉市,11.50,7.00,0.95,,6500.00,1400.00,车板价,8151,2021-12-10 00:00:00,1,0,2024-07-20 04:07:01,0,2024-07-20 04:07:01,,,
2021-12-10,喷吹煤1#,阳泉市,10.50,8.00,0.80,,7000.00,1555.00,车板价,8152,2021-12-10 00:00:00,1,0,2024-07-20 04:07:01,0,2024-07-20 04:07:01,,,
2021-12-10,喷吹煤,日照港,12.00,9.00,0.60,,,1700.00,场地价,8153,2021-12-10 00:00:00,1,0,2024-07-20 04:07:01,0,2024-07-20 04:07:01,,,
2021-12-10,喷吹煤,日照港,11.00,7.50,0.60,,6800.00,1650.00,平仓价,8154,2021-12-10 00:00:00,1,0,2024-07-20 04:07:01,0,2024-07-20 04:07:01,,,
2021-12-10,喷吹煤,焦作市,11.00,8.00,0.40,,,1605.00,车板价,8155,2021-12-10 00:00:00,1,0,2024-07-20 04:07:01,0,2024-07-20 04:07:01,,,
2021-12-10,喷吹煤,纳雍县,13.00,7.50,0.75,,6700.00,1720.00,出厂价,8156,2021-12-10 00:00:00,1,0,2024-07-20 04:07:01,0,2024-07-20 04:07:01,,,
