时间,项目名称,累计值(亿元),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-11,房地产投资利用外资,42.50,-35.10,54,2023-11-30 00:00:00,1,0,2024-07-21 04:31:42,0,2024-07-21 04:31:42,,,
2023-11,房地产投资各项应付款,38103.68,-11.50,55,2023-11-30 00:00:00,1,0,2024-07-21 04:31:42,0,2024-07-21 04:31:42,,,
2023-11,房地产投资上年资金结余,62251.50,-14.40,56,2023-11-30 00:00:00,1,0,2024-07-21 04:31:42,0,2024-07-21 04:31:42,,,
2023-10,房地产投资利用外资,37.15,-40.30,57,2023-10-31 00:00:00,1,0,2024-07-21 04:31:42,0,2024-07-21 04:31:42,,,
2023-10,房地产投资国内贷款,13116.95,-11.00,58,2023-10-31 00:00:00,1,0,2024-07-21 04:31:42,0,2024-07-21 04:31:42,,,
2023-10,房地产投资本年资金来源小计,107344.98,-13.80,59,2023-10-31 00:00:00,1,0,2024-07-21 04:31:42,0,2024-07-21 04:31:42,,,
2023-10,房地产投资上年资金结余,61303.38,-15.00,60,2023-10-31 00:00:00,1,0,2024-07-21 04:31:42,0,2024-07-21 04:31:42,,,
2023-10,房地产投资工程款,19749.28,-14.50,61,2023-10-31 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-10,房地产投资上年资金结余,61303.38,-15.00,62,2023-10-31 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-10,房地产投资利用外资,37.15,-40.30,63,2023-10-31 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-10,房地产投资各项应付款,35744.67,-11.80,64,2023-10-31 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-09,房地产投资国内贷款,12099.80,-11.10,65,2023-09-30 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-09,房地产投资上年资金结余,60417.78,-15.80,66,2023-09-30 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-09,房地产投资资金来源,158484.63,-14.40,67,2023-09-30 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-09,房地产投资自筹资金,31252.12,-21.80,68,2023-09-30 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-09,房地产投资各项应付款,33556.45,-12.10,69,2023-09-30 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-09,房地产投资本年资金来源小计,98066.85,-13.50,70,2023-09-30 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-09,房地产投资工程款,18593.65,-14.30,71,2023-09-30 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-09,房地产投资利用外资,36.41,-40.00,72,2023-09-30 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-08,房地产投资国内贷款,10671.39,-12.80,73,2023-08-31 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-08,房地产投资工程款,17175.31,-14.50,74,2023-08-31 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-08,房地产投资各项应付款,30738.36,-12.30,75,2023-08-31 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-08,房地产投资利用外资,34.51,-41.60,76,2023-08-31 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-08,房地产投资本年资金来源小计,87115.55,-12.90,77,2023-08-31 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-08,房地产投资自筹资金,27194.73,-22.90,78,2023-08-31 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-08,房地产投资上年资金结余,59462.99,-15.80,79,2023-08-31 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-08,房地产投资资金来源,146578.54,-14.10,80,2023-08-31 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-07,房地产投资工程款,15925.67,-14.30,81,2023-07-31 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-07,房地产投资利用外资,30.43,-43.00,82,2023-07-31 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-07,房地产投资上年资金结余,58649.50,-15.80,83,2023-07-31 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-07,房地产投资本年资金来源小计,78216.80,-11.20,84,2023-07-31 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-07,房地产投资自筹资金,23915.83,-23.00,85,2023-07-31 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-07,房地产投资资金来源,136866.30,-13.20,86,2023-07-31 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-07,房地产投资国内贷款,9732.39,-11.50,87,2023-07-31 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-07,房地产投资各项应付款,28651.27,-11.40,88,2023-07-31 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-06,房地产投资各项应付款,25956.03,-12.70,89,2023-06-30 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-06,房地产投资工程款,14697.48,-14.30,90,2023-06-30 00:00:00,1,0,2024-07-21 04:31:46,0,2024-07-21 04:31:46,,,
2023-06,房地产投资上年资金结余,57543.98,-15.80,91,2023-06-30 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-06,房地产投资工程款,14697.48,-14.30,92,2023-06-30 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-06,房地产投资国内贷款,8690.80,-11.10,93,2023-06-30 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-06,房地产投资本年资金来源小计,68797.48,-9.80,94,2023-06-30 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-06,房地产投资利用外资,27.78,-49.10,95,2023-06-30 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-06,房地产投资各项应付款,25956.03,-12.70,96,2023-06-30 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-05,房地产投资资金来源,111936.88,-11.30,97,2023-05-31 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-05,房地产投资各项应付款,22678.44,-12.00,98,2023-05-31 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-05,房地产投资利用外资,13.36,-73.50,99,2023-05-31 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-05,房地产投资上年资金结余,55978.75,-15.50,100,2023-05-31 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-05,房地产投资自筹资金,16266.57,-21.60,101,2023-05-31 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-05,房地产投资工程款,12847.12,-14.40,102,2023-05-31 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-05,房地产投资国内贷款,7175.26,-10.50,103,2023-05-31 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-05,房地产投资本年资金来源小计,55958.13,-6.60,104,2023-05-31 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-04,房地产投资国内贷款,6144.14,-10.00,105,2023-04-30 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-04,房地产投资本年资金来源小计,45154.75,-6.40,106,2023-04-30 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-04,房地产投资利用外资,11.59,-69.60,107,2023-04-30 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-04,房地产投资资金来源,99721.76,-12.10,108,2023-04-30 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-04,房地产投资各项应付款,20529.53,-8.50,109,2023-04-30 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-04,房地产投资工程款,11644.40,-10.70,110,2023-04-30 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-04,房地产投资自筹资金,12964.65,-19.40,111,2023-04-30 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-04,房地产投资上年资金结余,54567.01,-16.40,112,2023-04-30 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-03,房地产投资工程款,10350.26,-10.80,113,2023-03-31 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-03,房地产投资资金来源,87921.82,-13.60,114,2023-03-31 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-03,房地产投资各项应付款,18124.59,-9.10,115,2023-03-31 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-03,房地产投资自筹资金,10170.88,-17.90,116,2023-03-31 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-03,房地产投资国内贷款,4994.69,-9.60,117,2023-03-31 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-03,房地产投资本年资金来源小计,34707.78,-9.00,118,2023-03-31 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-03,房地产投资上年资金结余,53214.05,-16.40,119,2023-03-31 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-03,房地产投资利用外资,8.06,-22.70,120,2023-03-31 00:00:00,1,0,2024-07-21 04:31:51,0,2024-07-21 04:31:51,,,
2023-02,房地产投资各项应付款,15254.85,-8.60,121,2023-02-28 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2023-02,房地产投资上年资金结余,49925.18,-19.90,122,2023-02-28 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2023-02,房地产投资利用外资,4.87,-34.50,123,2023-02-28 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2023-02,房地产投资本年资金来源小计,21330.66,-15.20,124,2023-02-28 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2023-02,房地产投资工程款,8577.74,-10.60,125,2023-02-28 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2023-02,房地产投资国内贷款,3489.09,-15.00,126,2023-02-28 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2023-02,房地产投资资金来源,71255.83,-18.50,127,2023-02-28 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2023-02,房地产投资自筹资金,6341.77,-18.20,128,2023-02-28 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2022-12,房地产投资工程款,26305.73,-9.10,129,2022-12-31 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2022-12,房地产投资国内贷款,17387.56,-25.40,130,2022-12-31 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2022-12,房地产投资本年资金来源小计,148979.21,-25.90,131,2022-12-31 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2022-12,房地产投资上年资金结余,73160.44,-1.30,132,2022-12-31 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2022-12,房地产投资自筹资金,52940.20,-19.10,133,2022-12-31 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2022-12,房地产投资各项应付款,46652.94,-9.80,134,2022-12-31 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2022-12,房地产投资资金来源,222139.65,-19.30,135,2022-12-31 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2022-12,房地产投资利用外资,77.97,-27.40,136,2022-12-31 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2022-11,房地产投资本年资金来源小计,136313.05,-25.70,137,2022-11-30 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2022-11,房地产投资国内贷款,15823.21,-26.90,138,2022-11-30 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2022-11,房地产投资各项应付款,43267.47,-9.80,139,2022-11-30 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2022-11,房地产投资上年资金结余,72781.71,-1.90,140,2022-11-30 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2022-11,房地产投资自筹资金,48993.84,-17.50,141,2022-11-30 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2022-11,房地产投资工程款,24561.83,-8.60,142,2022-11-30 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2022-11,房地产投资资金来源,209094.75,-18.80,143,2022-11-30 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2022-11,房地产投资利用外资,65.73,-26.60,144,2022-11-30 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2022-10,房地产投资工程款,23226.43,-7.70,145,2022-10-31 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2022-10,房地产投资上年资金结余,72180.99,-1.40,146,2022-10-31 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2022-10,房地产投资资金来源,197661.10,-17.60,147,2022-10-31 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2022-10,房地产投资利用外资,62.18,-13.50,148,2022-10-31 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2022-10,房地产投资国内贷款,14786.32,-26.60,149,2022-10-31 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2022-10,房地产投资本年资金来源小计,125480.12,-24.70,150,2022-10-31 00:00:00,1,0,2024-07-21 04:31:53,0,2024-07-21 04:31:53,,,
2022-10,房地产投资资金来源,197661.10,-17.60,151,2022-10-31 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-10,房地产投资上年资金结余,72180.99,-1.40,152,2022-10-31 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-09,房地产投资国内贷款,13660.74,-27.20,153,2022-09-30 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-09,房地产投资本年资金来源小计,114298.07,-24.50,154,2022-09-30 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-09,房地产投资资金来源,186083.96,-16.90,155,2022-09-30 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-09,房地产投资上年资金结余,71785.89,-1.00,156,2022-09-30 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-09,房地产投资利用外资,60.73,2.70,157,2022-09-30 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-09,房地产投资自筹资金,40568.31,-14.10,158,2022-09-30 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-09,房地产投资各项应付款,38367.96,-8.10,159,2022-09-30 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-09,房地产投资工程款,21822.19,-7.80,160,2022-09-30 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-08,房地产投资资金来源,171494.50,-16.70,161,2022-08-31 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-08,房地产投资利用外资,59.17,11.60,162,2022-08-31 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-08,房地产投资国内贷款,12279.83,-27.40,163,2022-08-31 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-08,房地产投资本年资金来源小计,100817.08,-25.00,164,2022-08-31 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-08,房地产投资上年资金结余,70677.42,-1.10,165,2022-08-31 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-08,房地产投资自筹资金,35771.09,-12.30,166,2022-08-31 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-08,房地产投资各项应付款,35218.42,-7.30,167,2022-08-31 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-08,房地产投资工程款,20195.92,-6.60,168,2022-08-31 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-07,房地产投资国内贷款,11030.32,-28.40,169,2022-07-31 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-07,房地产投资上年资金结余,69688.50,-0.80,170,2022-07-31 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-07,房地产投资本年资金来源小计,88770.37,-25.40,171,2022-07-31 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-07,房地产投资资金来源,158458.86,-16.30,172,2022-07-31 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-07,房地产投资各项应付款,32536.52,-6.50,173,2022-07-31 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-07,房地产投资利用外资,53.45,20.70,174,2022-07-31 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-07,房地产投资自筹资金,31495.32,-11.40,175,2022-07-31 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-07,房地产投资工程款,18694.89,-5.30,176,2022-07-31 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-06,房地产投资本年资金来源小计,76847.10,-25.30,177,2022-06-30 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-06,房地产投资上年资金结余,68362.15,-0.80,178,2022-06-30 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-06,房地产投资国内贷款,9806.02,-27.20,179,2022-06-30 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-06,房地产投资各项应付款,29898.35,-5.90,180,2022-06-30 00:00:00,1,0,2024-07-21 04:31:57,0,2024-07-21 04:31:57,,,
2022-06,房地产投资上年资金结余,68362.15,-0.80,181,2022-06-30 00:00:00,1,0,2024-07-21 04:32:00,0,2024-07-21 04:32:00,,,
