时间,地区,当月值(亿千瓦时),同比增长(%),累计值(亿千瓦时),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-08,陕西省,7.10,33.00,56.80,14.90,1350,2020-08-31 00:00:00,1,0,2024-07-20 15:36:23,0,2024-07-20 15:36:23,,,
2020-08,西藏区,0.00,0.00,0.00,0.00,1351,2020-08-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-08,云南省,9.10,38.70,178.50,-1.00,1352,2020-08-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-08,贵州省,8.40,126.30,67.70,32.50,1353,2020-08-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-08,四川省,3.70,42.00,56.80,12.20,1354,2020-08-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-08,重庆市,1.50,78.90,7.70,14.90,1355,2020-08-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-08,海南省,0.30,-30.20,3.20,2.60,1356,2020-08-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-08,广西区,4.40,60.90,53.80,52.30,1357,2020-08-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-08,广东省,4.70,-2.10,54.60,18.70,1358,2020-08-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-08,湖南省,7.50,42.70,54.80,17.70,1359,2020-08-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-08,湖北省,7.80,67.60,48.00,22.10,1360,2020-08-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-08,河南省,5.90,60.40,54.20,40.50,1361,2020-08-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-08,山东省,11.10,6.10,130.90,7.60,1362,2020-08-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-08,江西省,3.40,22.70,32.90,29.90,1363,2020-08-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-08,福建省,5.60,-0.10,57.80,16.80,1364,2020-08-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-08,安徽省,3.60,-9.90,32.90,14.30,1365,2020-08-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-08,浙江省,3.30,57.20,20.50,15.70,1366,2020-08-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-08,江苏省,16.10,15.00,145.70,32.80,1367,2020-08-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-08,上海市,1.50,107.40,10.00,49.50,1368,2020-08-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-08,黑龙江省,6.80,39.70,70.90,-5.00,1369,2020-08-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-08,吉林省,4.50,15.50,57.80,0.60,1370,2020-08-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-08,辽宁省,9.40,25.80,113.40,3.20,1371,2020-08-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-08,内蒙古区,39.30,8.70,412.90,-0.60,1372,2020-08-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-08,山西省,12.50,7.00,132.10,4.40,1373,2020-08-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-08,河北省,15.80,-3.60,209.90,13.50,1374,2020-08-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-08,天津市,0.50,-22.70,7.70,0.40,1375,2020-08-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-08,北京市,0.00,18.40,0.00,17.10,1376,2020-08-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-07,全国,283.00,23.20,2406.00,8.50,1377,2020-07-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-07,新疆区,43.00,18.70,250.60,5.90,1378,2020-07-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-07,宁夏区,17.00,46.30,102.90,6.80,1379,2020-07-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-07,青海省,5.40,21.80,35.00,8.70,1380,2020-07-31 00:00:00,1,0,2024-07-20 15:36:26,0,2024-07-20 15:36:26,,,
2020-07,甘肃省,19.80,14.90,147.70,8.70,1381,2020-07-31 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-07,陕西省,6.90,26.30,49.70,12.80,1382,2020-07-31 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-07,西藏区,0.00,0.00,0.00,0.00,1383,2020-07-31 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-07,云南省,19.10,55.50,169.40,-2.50,1384,2020-07-31 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-07,贵州省,10.20,121.60,59.30,26.20,1385,2020-07-31 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-07,四川省,5.20,75.40,53.10,10.60,1386,2020-07-31 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-07,重庆市,1.10,25.90,6.20,5.70,1387,2020-07-31 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-07,海南省,0.40,-10.10,2.90,7.00,1388,2020-07-31 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-07,广西区,7.10,92.20,49.40,51.60,1389,2020-07-31 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-07,广东省,7.00,32.70,49.90,21.10,1390,2020-07-31 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-07,湖南省,7.00,24.70,44.60,8.60,1391,2020-07-31 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-07,湖北省,5.30,10.50,40.20,15.20,1392,2020-07-31 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-07,河南省,5.00,32.10,47.80,37.00,1393,2020-07-31 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-07,山东省,11.20,26.30,119.80,9.30,1394,2020-07-31 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-07,江西省,4.60,61.70,25.50,33.70,1395,2020-07-31 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-07,福建省,8.60,34.90,52.20,19.00,1396,2020-07-31 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-07,安徽省,3.10,4.00,29.30,18.20,1397,2020-07-31 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-07,浙江省,2.20,2.70,17.20,10.20,1398,2020-07-31 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-07,江苏省,14.00,34.70,128.70,34.50,1399,2020-07-31 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-07,上海市,0.90,5.00,8.50,42.40,1400,2020-07-31 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-07,黑龙江省,4.40,3.40,64.10,-8.10,1401,2020-07-31 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-07,吉林省,3.70,3.10,54.00,-0.60,1402,2020-07-31 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-07,辽宁省,8.40,-2.40,104.00,1.50,1403,2020-07-31 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-07,内蒙古区,35.80,4.20,373.40,-1.50,1404,2020-07-31 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-07,山西省,10.60,1.80,119.50,4.00,1405,2020-07-31 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-07,河北省,15.30,12.40,194.10,15.20,1406,2020-07-31 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-07,天津市,0.50,-44.10,7.20,2.50,1407,2020-07-31 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-07,北京市,0.00,5.10,0.00,17.00,1408,2020-07-31 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-06,全国,324.00,15.80,2117.00,6.80,1409,2020-06-30 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-06,新疆区,44.40,10.30,207.60,3.60,1410,2020-06-30 00:00:00,1,0,2024-07-20 15:36:29,0,2024-07-20 15:36:29,,,
2020-06,宁夏区,14.10,19.50,85.20,0.60,1411,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-06,青海省,5.20,49.60,29.50,40.60,1412,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-06,甘肃省,20.80,19.50,125.90,6.10,1413,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-06,陕西省,7.40,33.10,42.80,10.80,1414,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-06,西藏区,0.00,0.00,0.00,0.00,1415,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-06,云南省,19.90,9.70,150.70,-6.90,1416,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-06,贵州省,8.20,40.90,49.20,15.90,1417,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-06,四川省,5.00,-3.90,47.90,5.40,1418,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-06,重庆市,1.00,-2.20,5.10,2.10,1419,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-06,海南省,0.60,39.40,2.50,10.80,1420,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-06,广西区,7.60,69.60,41.90,45.00,1421,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-06,广东省,7.50,55.60,42.80,19.40,1422,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-06,湖南省,8.20,41.30,37.60,6.00,1423,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-06,湖北省,5.60,-5.60,34.90,16.00,1424,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-06,河南省,5.20,17.50,42.90,37.60,1425,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-06,山东省,12.90,-17.40,108.20,7.40,1426,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-06,江西省,5.20,74.70,20.90,28.80,1427,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-06,福建省,8.50,66.60,43.00,14.70,1428,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-06,安徽省,3.60,9.70,26.20,20.60,1429,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-06,浙江省,2.00,7.60,15.00,11.40,1430,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-06,江苏省,15.40,18.10,114.70,34.30,1431,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-06,上海市,0.70,28.10,7.60,48.50,1432,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-06,黑龙江省,7.60,13.70,59.70,-8.80,1433,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-06,吉林省,6.70,8.60,50.20,-0.90,1434,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-06,辽宁省,12.70,16.40,94.50,0.80,1435,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-06,内蒙古区,49.60,6.90,337.70,-2.00,1436,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-06,山西省,14.70,13.30,108.90,4.70,1437,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-06,河北省,22.60,21.40,177.30,14.40,1438,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-06,天津市,0.90,4.60,6.70,9.40,1439,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-06,北京市,0.00,-56.80,0.00,18.40,1440,2020-06-30 00:00:00,1,0,2024-07-20 15:36:33,0,2024-07-20 15:36:33,,,
2020-05,全国,396.00,5.20,1786.00,5.00,1441,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,新疆区,47.20,7.20,163.20,1.50,1442,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,宁夏区,18.50,6.60,71.10,-2.50,1443,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,青海省,6.30,46.60,24.30,38.80,1444,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,甘肃省,27.40,7.70,105.10,3.80,1445,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,陕西省,8.30,7.80,35.40,7.10,1446,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,西藏区,0.00,0.00,0.00,0.00,1447,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,云南省,23.20,3.80,130.80,-8.90,1448,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,贵州省,7.40,41.90,40.50,11.40,1449,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,四川省,5.90,9.20,42.90,6.60,1450,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,重庆市,1.10,2.40,4.10,3.10,1451,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,海南省,0.40,16.30,1.90,4.10,1452,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,广西区,5.80,36.80,34.30,40.50,1453,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,广东省,5.30,-7.20,35.40,13.80,1454,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,湖南省,6.90,21.80,29.50,-0.70,1455,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,湖北省,6.70,11.60,29.30,21.20,1456,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,河南省,7.40,10.30,34.80,30.30,1457,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,山东省,23.00,14.70,95.30,12.00,1458,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,江西省,3.20,30.20,15.80,18.60,1459,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,福建省,5.30,0.60,34.50,6.50,1460,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,安徽省,4.20,20.60,22.60,22.60,1461,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,浙江省,2.40,33.80,13.00,12.00,1462,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,江苏省,22.40,46.50,99.30,37.20,1463,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,上海市,1.20,44.30,6.90,51.00,1464,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,黑龙江省,9.60,-21.10,52.10,-11.30,1465,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,吉林省,8.90,-22.50,43.60,-2.20,1466,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,辽宁省,17.70,-19.80,81.90,-1.30,1467,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,内蒙古区,65.20,-8.60,288.10,-2.90,1468,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,山西省,21.90,12.00,94.60,3.30,1469,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,河北省,32.10,15.90,150.20,10.20,1470,2020-05-31 00:00:00,1,0,2024-07-20 15:36:35,0,2024-07-20 15:36:35,,,
2020-05,天津市,1.30,-8.10,5.80,10.20,1471,2020-05-31 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-05,北京市,0.00,-15.80,0.00,39.40,1472,2020-05-31 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-04,新疆区,36.50,-16.30,115.60,-1.30,1473,2020-04-30 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-04,宁夏区,11.50,-31.50,52.60,-5.30,1474,2020-04-30 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-04,青海省,5.00,21.30,18.00,36.20,1475,2020-04-30 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-04,甘肃省,25.30,8.80,77.70,2.40,1476,2020-04-30 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-04,陕西省,7.00,-7.60,27.10,6.90,1477,2020-04-30 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-04,西藏区,0.00,0.00,0.00,0.00,1478,2020-04-30 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-04,云南省,21.70,-18.50,107.60,-11.30,1479,2020-04-30 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-04,贵州省,6.50,-4.20,32.50,4.40,1480,2020-04-30 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-04,四川省,7.70,25.20,37.00,6.20,1481,2020-04-30 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-04,重庆市,1.00,-16.10,3.00,3.40,1482,2020-04-30 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-04,海南省,0.40,9.70,1.50,1.20,1483,2020-04-30 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-04,广西区,5.90,15.60,26.70,32.10,1484,2020-04-30 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-04,广东省,7.20,18.80,30.00,18.60,1485,2020-04-30 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-04,湖南省,6.30,1.90,22.50,-6.00,1486,2020-04-30 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-04,湖北省,7.00,11.90,22.60,24.80,1487,2020-04-30 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-04,河南省,7.30,15.00,27.40,37.10,1488,2020-04-30 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-04,山东省,22.50,17.40,72.10,10.90,1489,2020-04-30 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-04,江西省,3.00,12.80,12.50,16.00,1490,2020-04-30 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-04,福建省,7.20,39.80,29.30,7.60,1491,2020-04-30 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-04,安徽省,4.80,5.60,18.40,26.00,1492,2020-04-30 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-04,浙江省,2.50,21.90,10.50,8.00,1493,2020-04-30 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-04,江苏省,18.50,11.60,76.80,34.80,1494,2020-04-30 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-04,上海市,1.20,34.60,5.70,52.50,1495,2020-04-30 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-04,黑龙江省,10.80,0.60,42.50,-8.80,1496,2020-04-30 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-04,吉林省,10.50,8.50,34.70,4.90,1497,2020-04-30 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-04,辽宁省,16.60,-9.00,64.00,5.90,1498,2020-04-30 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-04,内蒙古区,57.50,-3.20,221.40,-1.80,1499,2020-04-30 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-04,山西省,20.70,20.30,72.70,0.90,1500,2020-04-30 00:00:00,1,0,2024-07-20 15:36:39,0,2024-07-20 15:36:39,,,
2020-04,河北省,30.10,17.40,115.90,6.80,1501,2020-04-30 00:00:00,1,0,2024-07-20 15:36:43,0,2024-07-20 15:36:43,,,
2020-04,天津市,1.50,22.60,4.50,16.70,1502,2020-04-30 00:00:00,1,0,2024-07-20 15:36:43,0,2024-07-20 15:36:43,,,
2020-04,北京市,0.00,-24.80,0.00,62.40,1503,2020-04-30 00:00:00,1,0,2024-07-20 15:36:43,0,2024-07-20 15:36:43,,,
2020-04,全国,364.00,1.20,1383.00,4.40,1504,2020-04-30 00:00:00,1,0,2024-07-20 15:36:43,0,2024-07-20 15:36:43,,,
2020-03,全国,432.00,18.10,1022.00,5.70,1505,2020-03-31 00:00:00,1,0,2024-07-20 15:36:43,0,2024-07-20 15:36:43,,,
2020-03,新疆区,40.60,30.10,79.10,7.80,1506,2020-03-31 00:00:00,1,0,2024-07-20 15:36:43,0,2024-07-20 15:36:43,,,
2020-03,宁夏区,18.20,30.00,41.10,5.60,1507,2020-03-31 00:00:00,1,0,2024-07-20 15:36:43,0,2024-07-20 15:36:43,,,
2020-03,青海省,5.10,58.10,12.30,36.30,1508,2020-03-31 00:00:00,1,0,2024-07-20 15:36:43,0,2024-07-20 15:36:43,,,
2020-03,甘肃省,22.40,7.00,52.30,-0.40,1509,2020-03-31 00:00:00,1,0,2024-07-20 15:36:43,0,2024-07-20 15:36:43,,,
2020-03,陕西省,9.20,41.80,20.10,13.10,1510,2020-03-31 00:00:00,1,0,2024-07-20 15:36:43,0,2024-07-20 15:36:43,,,
2020-03,西藏区,0.00,0.00,0.00,0.00,1511,2020-03-31 00:00:00,1,0,2024-07-20 15:36:43,0,2024-07-20 15:36:43,,,
2020-03,云南省,31.40,2.70,85.90,-9.30,1512,2020-03-31 00:00:00,1,0,2024-07-20 15:36:43,0,2024-07-20 15:36:43,,,
2020-03,贵州省,9.10,10.00,26.00,6.80,1513,2020-03-31 00:00:00,1,0,2024-07-20 15:36:43,0,2024-07-20 15:36:43,,,
2020-03,四川省,9.60,19.70,29.30,2.10,1514,2020-03-31 00:00:00,1,0,2024-07-20 15:36:43,0,2024-07-20 15:36:43,,,
2020-03,重庆市,1.00,9.40,2.00,16.20,1515,2020-03-31 00:00:00,1,0,2024-07-20 15:36:43,0,2024-07-20 15:36:43,,,
2020-03,海南省,0.30,-1.20,1.10,-1.80,1516,2020-03-31 00:00:00,1,0,2024-07-20 15:36:43,0,2024-07-20 15:36:43,,,
2020-03,广西区,7.90,42.90,20.70,37.70,1517,2020-03-31 00:00:00,1,0,2024-07-20 15:36:43,0,2024-07-20 15:36:43,,,
2020-03,广东省,8.50,22.10,22.80,19.70,1518,2020-03-31 00:00:00,1,0,2024-07-20 15:36:43,0,2024-07-20 15:36:43,,,
2020-03,湖南省,6.30,-35.00,19.50,-6.60,1519,2020-03-31 00:00:00,1,0,2024-07-20 15:36:43,0,2024-07-20 15:36:43,,,
2020-03,湖北省,6.40,21.40,15.60,31.40,1520,2020-03-31 00:00:00,1,0,2024-07-20 15:36:43,0,2024-07-20 15:36:43,,,
2020-03,河南省,7.90,41.10,21.00,54.90,1521,2020-03-31 00:00:00,1,0,2024-07-20 15:36:43,0,2024-07-20 15:36:43,,,
2020-03,山东省,24.00,16.90,48.80,6.40,1522,2020-03-31 00:00:00,1,0,2024-07-20 15:36:43,0,2024-07-20 15:36:43,,,
2020-03,江西省,3.60,21.70,9.50,19.80,1523,2020-03-31 00:00:00,1,0,2024-07-20 15:36:43,0,2024-07-20 15:36:43,,,
2020-03,福建省,7.50,9.10,22.00,1.10,1524,2020-03-31 00:00:00,1,0,2024-07-20 15:36:43,0,2024-07-20 15:36:43,,,
2020-03,安徽省,5.50,25.70,13.60,35.00,1525,2020-03-31 00:00:00,1,0,2024-07-20 15:36:43,0,2024-07-20 15:36:43,,,
2020-03,浙江省,2.80,-8.00,8.10,4.40,1526,2020-03-31 00:00:00,1,0,2024-07-20 15:36:43,0,2024-07-20 15:36:43,,,
2020-03,江苏省,23.00,40.40,58.20,44.90,1527,2020-03-31 00:00:00,1,0,2024-07-20 15:36:43,0,2024-07-20 15:36:43,,,
2020-03,上海市,1.50,78.60,4.30,59.70,1528,2020-03-31 00:00:00,1,0,2024-07-20 15:36:43,0,2024-07-20 15:36:43,,,
2020-03,黑龙江省,10.80,-1.70,31.70,-11.60,1529,2020-03-31 00:00:00,1,0,2024-07-20 15:36:43,0,2024-07-20 15:36:43,,,
