时间,地区/港口,产品名称,灰份,发热量,本期价格(美元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2018-09-04,纽卡斯尔港,动力煤2#,23.00,5500(NAR),64.00,0.75,FOB,2458,2018-09-04 00:00:00,1,0,2024-07-17 13:15:30,0,2024-07-17 13:15:30,,,
2018-09-03,纽卡斯尔港,动力煤2#,23.00,5500(NAR),63.25,0.25,FOB,2459,2018-09-03 00:00:00,1,0,2024-07-17 13:15:30,0,2024-07-17 13:15:30,,,
2018-08-31,纽卡斯尔港,动力煤2#,23.00,5500(NAR),63.00,0.50,FOB,2460,2018-08-31 00:00:00,1,0,2024-07-17 13:15:30,0,2024-07-17 13:15:30,,,
2018-08-30,纽卡斯尔港,动力煤2#,23.00,5500(NAR),62.50,0.50,FOB,2461,2018-08-30 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-08-29,纽卡斯尔港,动力煤2#,23.00,5500(NAR),62.00,-0.25,FOB,2462,2018-08-29 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-08-28,纽卡斯尔港,动力煤2#,23.00,5500(NAR),62.25,-0.75,FOB,2463,2018-08-28 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-08-24,纽卡斯尔港,动力煤2#,23.00,5500(NAR),63.00,0.50,FOB,2464,2018-08-24 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-08-23,纽卡斯尔港,动力煤2#,23.00,5500(NAR),62.50,-0.25,FOB,2465,2018-08-23 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-08-21,纽卡斯尔港,动力煤2#,23.00,5500(NAR),62.75,0.00,FOB,2466,2018-08-21 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-08-20,纽卡斯尔港,动力煤2#,23.00,5500(NAR),62.75,0.00,FOB,2467,2018-08-20 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-08-17,纽卡斯尔港,动力煤2#,23.00,5500(NAR),62.75,-0.25,FOB,2468,2018-08-17 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-08-16,纽卡斯尔港,动力煤2#,23.00,5500(NAR),63.00,0.25,FOB,2469,2018-08-16 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-08-15,纽卡斯尔港,动力煤2#,23.00,5500(NAR),62.75,0.25,FOB,2470,2018-08-15 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-08-14,纽卡斯尔港,动力煤2#,23.00,5500(NAR),62.50,-0.50,FOB,2471,2018-08-14 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-08-13,纽卡斯尔港,动力煤2#,23.00,5500(NAR),63.00,-0.30,FOB,2472,2018-08-13 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-08-10,纽卡斯尔港,动力煤2#,23.00,5500(NAR),63.30,-0.70,FOB,2473,2018-08-10 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-08-08,纽卡斯尔港,动力煤2#,23.00,5500(NAR),64.00,0.00,FOB,2474,2018-08-08 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-08-07,纽卡斯尔港,动力煤2#,23.00,5500(NAR),64.00,-0.50,FOB,2475,2018-08-07 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-08-06,纽卡斯尔港,动力煤2#,23.00,5500(NAR),64.50,-0.50,FOB,2476,2018-08-06 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-08-03,纽卡斯尔港,动力煤2#,23.00,5500(NAR),65.00,-0.50,FOB,2477,2018-08-03 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-08-02,纽卡斯尔港,动力煤2#,23.00,5500(NAR),65.50,-3.00,FOB,2478,2018-08-02 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-07-27,纽卡斯尔港,动力煤2#,23.00,5500(NAR),68.50,1.00,FOB,2479,2018-07-27 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-07-26,纽卡斯尔港,动力煤2#,23.00,5500(NAR),67.50,0.00,FOB,2480,2018-07-26 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-07-25,纽卡斯尔港,动力煤1#,20.00,5500(NAR),69.30,-2.55,FOB,2481,2018-07-25 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-07-25,纽卡斯尔港,动力煤2#,23.00,5500(NAR),67.50,-2.50,FOB,2482,2018-07-25 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-07-24,纽卡斯尔港,动力煤1#,20.00,5500(NAR),71.85,-1.00,FOB,2483,2018-07-24 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-07-24,纽卡斯尔港,动力煤2#,23.00,5500(NAR),70.00,-1.00,FOB,2484,2018-07-24 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-07-23,纽卡斯尔港,动力煤1#,20.00,5500(NAR),72.85,-1.05,FOB,2485,2018-07-23 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-07-23,纽卡斯尔港,动力煤2#,23.00,5500(NAR),71.00,-1.00,FOB,2486,2018-07-23 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-07-20,纽卡斯尔港,动力煤1#,20.00,5500(NAR),73.90,-2.55,FOB,2487,2018-07-20 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-07-20,纽卡斯尔港,动力煤2#,23.00,5500(NAR),72.00,-2.50,FOB,2488,2018-07-20 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-07-19,纽卡斯尔港,动力煤1#,20.00,5500(NAR),76.45,0.25,FOB,2489,2018-07-19 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-07-19,纽卡斯尔港,动力煤2#,23.00,5500(NAR),74.50,0.25,FOB,2490,2018-07-19 00:00:00,1,0,2024-07-17 13:15:34,0,2024-07-17 13:15:34,,,
2018-07-18,纽卡斯尔港,动力煤1#,20.00,5500(NAR),76.20,0.55,FOB,2491,2018-07-18 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-07-18,纽卡斯尔港,动力煤2#,23.00,5500(NAR),74.25,0.50,FOB,2492,2018-07-18 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-07-17,纽卡斯尔港,动力煤1#,20.00,5500(NAR),75.65,1.00,FOB,2493,2018-07-17 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-07-17,纽卡斯尔港,动力煤2#,23.00,5500(NAR),73.75,1.00,FOB,2494,2018-07-17 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-07-16,纽卡斯尔港,动力煤1#,20.00,5500(NAR),74.65,1.00,FOB,2495,2018-07-16 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-07-16,纽卡斯尔港,动力煤2#,23.00,5500(NAR),72.75,1.00,FOB,2496,2018-07-16 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-07-13,纽卡斯尔港,动力煤1#,20.00,5500(NAR),73.65,-0.25,FOB,2497,2018-07-13 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-07-13,纽卡斯尔港,动力煤2#,23.00,5500(NAR),71.75,-0.25,FOB,2498,2018-07-13 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-07-12,纽卡斯尔港,动力煤1#,20.00,5500(NAR),73.90,0.00,FOB,2499,2018-07-12 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-07-12,纽卡斯尔港,动力煤2#,23.00,5500(NAR),72.00,0.00,FOB,2500,2018-07-12 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-07-11,纽卡斯尔港,动力煤1#,20.00,5500(NAR),73.90,-0.50,FOB,2501,2018-07-11 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-07-11,纽卡斯尔港,动力煤2#,23.00,5500(NAR),72.00,-0.50,FOB,2502,2018-07-11 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-07-10,纽卡斯尔港,动力煤1#,20.00,5500(NAR),74.40,-0.50,FOB,2503,2018-07-10 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-07-10,纽卡斯尔港,动力煤2#,23.00,5500(NAR),72.50,-0.50,FOB,2504,2018-07-10 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-07-09,纽卡斯尔港,动力煤1#,20.00,5500(NAR),74.90,-3.10,FOB,2505,2018-07-09 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-07-09,纽卡斯尔港,动力煤2#,23.00,5500(NAR),73.00,-3.00,FOB,2506,2018-07-09 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-07-06,纽卡斯尔港,动力煤1#,20.00,5500(NAR),78.00,-0.50,FOB,2507,2018-07-06 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-07-06,纽卡斯尔港,动力煤2#,23.00,5500(NAR),76.00,-0.50,FOB,2508,2018-07-06 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-07-05,纽卡斯尔港,动力煤1#,20.00,5500(NAR),78.50,0.00,FOB,2509,2018-07-05 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-07-05,纽卡斯尔港,动力煤2#,23.00,5500(NAR),76.50,0.00,FOB,2510,2018-07-05 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-07-04,纽卡斯尔港,动力煤1#,20.00,5500(NAR),78.50,-2.55,FOB,2511,2018-07-04 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-07-04,纽卡斯尔港,动力煤2#,23.00,5500(NAR),76.50,-2.50,FOB,2512,2018-07-04 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-07-03,纽卡斯尔港,动力煤1#,20.00,5500(NAR),81.05,-0.50,FOB,2513,2018-07-03 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-07-03,纽卡斯尔港,动力煤2#,23.00,5500(NAR),79.00,-0.50,FOB,2514,2018-07-03 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-07-02,纽卡斯尔港,动力煤1#,20.00,5500(NAR),81.55,-0.15,FOB,2515,2018-07-02 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-07-02,纽卡斯尔港,动力煤2#,23.00,5500(NAR),79.50,-0.10,FOB,2516,2018-07-02 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-06-29,纽卡斯尔港,动力煤1#,20.00,5500(NAR),81.70,0.00,FOB,2517,2018-06-29 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-06-29,纽卡斯尔港,动力煤2#,23.00,5500(NAR),79.60,0.00,FOB,2518,2018-06-29 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-06-28,纽卡斯尔港,动力煤1#,20.00,5500(NAR),81.70,-0.30,FOB,2519,2018-06-28 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-06-28,纽卡斯尔港,动力煤2#,23.00,5500(NAR),79.60,-0.30,FOB,2520,2018-06-28 00:00:00,1,0,2024-07-17 13:15:38,0,2024-07-17 13:15:38,,,
2018-06-27,纽卡斯尔港,动力煤1#,20.00,5500(NAR),82.00,-0.25,FOB,2521,2018-06-27 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-27,纽卡斯尔港,动力煤2#,23.00,5500(NAR),79.90,-0.25,FOB,2522,2018-06-27 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-26,纽卡斯尔港,动力煤1#,20.00,5500(NAR),82.25,-0.10,FOB,2523,2018-06-26 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-26,纽卡斯尔港,动力煤2#,23.00,5500(NAR),80.15,-0.10,FOB,2524,2018-06-26 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-25,纽卡斯尔港,动力煤1#,20.00,5500(NAR),82.35,-0.25,FOB,2525,2018-06-25 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-25,纽卡斯尔港,动力煤2#,23.00,5500(NAR),80.25,-0.25,FOB,2526,2018-06-25 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-22,纽卡斯尔港,动力煤1#,20.00,5500(NAR),82.60,0.00,FOB,2527,2018-06-22 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-22,纽卡斯尔港,动力煤2#,23.00,5500(NAR),80.50,0.00,FOB,2528,2018-06-22 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-21,纽卡斯尔港,动力煤1#,20.00,5500(NAR),82.60,0.25,FOB,2529,2018-06-21 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-21,纽卡斯尔港,动力煤2#,23.00,5500(NAR),80.50,0.25,FOB,2530,2018-06-21 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-20,纽卡斯尔港,动力煤1#,20.00,5500(NAR),82.35,0.00,FOB,2531,2018-06-20 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-20,纽卡斯尔港,动力煤2#,23.00,5500(NAR),80.25,0.00,FOB,2532,2018-06-20 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-19,纽卡斯尔港,动力煤1#,20.00,5500(NAR),82.35,0.25,FOB,2533,2018-06-19 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-19,纽卡斯尔港,动力煤2#,23.00,5500(NAR),80.25,0.25,FOB,2534,2018-06-19 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-18,纽卡斯尔港,动力煤1#,20.00,5500(NAR),82.10,1.00,FOB,2535,2018-06-18 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-18,纽卡斯尔港,动力煤2#,23.00,5500(NAR),80.00,1.00,FOB,2536,2018-06-18 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-14,纽卡斯尔港,动力煤1#,20.00,5500(NAR),81.10,0.00,FOB,2537,2018-06-14 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-14,纽卡斯尔港,动力煤2#,23.00,5500(NAR),79.00,0.00,FOB,2538,2018-06-14 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-13,纽卡斯尔港,动力煤1#,20.00,5500(NAR),81.10,0.55,FOB,2539,2018-06-13 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-13,纽卡斯尔港,动力煤2#,23.00,5500(NAR),79.00,0.50,FOB,2540,2018-06-13 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-12,纽卡斯尔港,动力煤1#,20.00,5500(NAR),80.55,0.00,FOB,2541,2018-06-12 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-12,纽卡斯尔港,动力煤2#,23.00,5500(NAR),78.50,0.00,FOB,2542,2018-06-12 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-11,纽卡斯尔港,动力煤1#,20.00,5500(NAR),80.55,0.50,FOB,2543,2018-06-11 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-11,纽卡斯尔港,动力煤2#,23.00,5500(NAR),78.50,0.50,FOB,2544,2018-06-11 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-08,纽卡斯尔港,动力煤1#,20.00,5500(NAR),80.05,0.25,FOB,2545,2018-06-08 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-08,纽卡斯尔港,动力煤2#,23.00,5500(NAR),78.00,0.25,FOB,2546,2018-06-08 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-07,纽卡斯尔港,动力煤1#,20.00,5500(NAR),79.80,0.30,FOB,2547,2018-06-07 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-07,纽卡斯尔港,动力煤2#,23.00,5500(NAR),77.75,0.25,FOB,2548,2018-06-07 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-06,纽卡斯尔港,动力煤1#,20.00,5500(NAR),79.50,0.25,FOB,2549,2018-06-06 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-06,纽卡斯尔港,动力煤2#,23.00,5500(NAR),77.50,0.25,FOB,2550,2018-06-06 00:00:00,1,0,2024-07-17 13:15:41,0,2024-07-17 13:15:41,,,
2018-06-05,纽卡斯尔港,动力煤1#,20.00,5500(NAR),79.25,0.75,FOB,2551,2018-06-05 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-06-05,纽卡斯尔港,动力煤2#,23.00,5500(NAR),77.25,0.75,FOB,2552,2018-06-05 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-06-04,纽卡斯尔港,动力煤1#,20.00,5500(NAR),78.50,0.50,FOB,2553,2018-06-04 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-06-04,纽卡斯尔港,动力煤2#,23.00,5500(NAR),76.50,0.50,FOB,2554,2018-06-04 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-06-01,纽卡斯尔港,动力煤1#,20.00,5500(NAR),78.00,3.60,FOB,2555,2018-06-01 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-06-01,纽卡斯尔港,动力煤2#,23.00,5500(NAR),76.00,3.50,FOB,2556,2018-06-01 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-05-25,纽卡斯尔港,动力煤1#,20.00,5500(NAR),74.40,-2.30,FOB,2557,2018-05-25 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-05-25,纽卡斯尔港,动力煤2#,23.00,5500(NAR),72.50,-2.25,FOB,2558,2018-05-25 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-05-24,纽卡斯尔港,动力煤1#,20.00,5500(NAR),76.70,-1.00,FOB,2559,2018-05-24 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-05-24,纽卡斯尔港,动力煤2#,23.00,5500(NAR),74.75,-0.95,FOB,2560,2018-05-24 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-05-23,纽卡斯尔港,动力煤1#,20.00,5500(NAR),77.70,0.20,FOB,2561,2018-05-23 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-05-23,纽卡斯尔港,动力煤2#,23.00,5500(NAR),75.70,0.20,FOB,2562,2018-05-23 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-05-22,纽卡斯尔港,动力煤1#,20.00,5500(NAR),77.50,0.00,FOB,2563,2018-05-22 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-05-22,纽卡斯尔港,动力煤2#,23.00,5500(NAR),75.50,0.00,FOB,2564,2018-05-22 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-05-21,纽卡斯尔港,动力煤1#,20.00,5500(NAR),77.50,0.00,FOB,2565,2018-05-21 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-05-21,纽卡斯尔港,动力煤2#,23.00,5500(NAR),75.50,0.00,FOB,2566,2018-05-21 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-05-18,纽卡斯尔港,动力煤1#,20.00,5500(NAR),77.50,0.20,FOB,2567,2018-05-18 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-05-18,纽卡斯尔港,动力煤2#,23.00,5500(NAR),75.50,0.20,FOB,2568,2018-05-18 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-05-17,纽卡斯尔港,动力煤1#,20.00,5500(NAR),77.30,0.35,FOB,2569,2018-05-17 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-05-17,纽卡斯尔港,动力煤2#,23.00,5500(NAR),75.30,0.30,FOB,2570,2018-05-17 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-05-16,纽卡斯尔港,动力煤1#,20.00,5500(NAR),76.95,1.05,FOB,2571,2018-05-16 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-05-16,纽卡斯尔港,动力煤2#,23.00,5500(NAR),75.00,1.00,FOB,2572,2018-05-16 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-05-15,纽卡斯尔港,动力煤1#,20.00,5500(NAR),75.90,0.25,FOB,2573,2018-05-15 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-05-15,纽卡斯尔港,动力煤2#,23.00,5500(NAR),74.00,0.25,FOB,2574,2018-05-15 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-05-14,纽卡斯尔港,动力煤1#,20.00,5500(NAR),75.65,0.00,FOB,2575,2018-05-14 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-05-14,纽卡斯尔港,动力煤2#,23.00,5500(NAR),73.75,0.00,FOB,2576,2018-05-14 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-05-11,纽卡斯尔港,动力煤1#,20.00,5500(NAR),75.65,0.00,FOB,2577,2018-05-11 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-05-11,纽卡斯尔港,动力煤2#,23.00,5500(NAR),73.75,0.00,FOB,2578,2018-05-11 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-05-10,纽卡斯尔港,动力煤1#,20.00,5500(NAR),75.65,0.00,FOB,2579,2018-05-10 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-05-10,纽卡斯尔港,动力煤2#,23.00,5500(NAR),73.75,0.00,FOB,2580,2018-05-10 00:00:00,1,0,2024-07-17 13:15:44,0,2024-07-17 13:15:44,,,
2018-05-09,纽卡斯尔港,动力煤1#,20.00,5500(NAR),75.65,0.25,FOB,2581,2018-05-09 00:00:00,1,0,2024-07-17 13:15:47,0,2024-07-17 13:15:47,,,
2018-05-09,纽卡斯尔港,动力煤2#,23.00,5500(NAR),73.75,0.25,FOB,2582,2018-05-09 00:00:00,1,0,2024-07-17 13:15:47,0,2024-07-17 13:15:47,,,
2018-05-08,纽卡斯尔港,动力煤1#,20.00,5500(NAR),75.40,0.50,FOB,2583,2018-05-08 00:00:00,1,0,2024-07-17 13:15:47,0,2024-07-17 13:15:47,,,
2018-05-08,纽卡斯尔港,动力煤2#,23.00,5500(NAR),73.50,0.50,FOB,2584,2018-05-08 00:00:00,1,0,2024-07-17 13:15:47,0,2024-07-17 13:15:47,,,
2018-05-04,纽卡斯尔港,动力煤1#,20.00,5500(NAR),74.90,0.50,FOB,2585,2018-05-04 00:00:00,1,0,2024-07-17 13:15:47,0,2024-07-17 13:15:47,,,
2018-05-04,纽卡斯尔港,动力煤2#,23.00,5500(NAR),73.00,0.50,FOB,2586,2018-05-04 00:00:00,1,0,2024-07-17 13:15:47,0,2024-07-17 13:15:47,,,
2018-05-03,纽卡斯尔港,动力煤1#,20.00,5500(NAR),74.40,1.05,FOB,2587,2018-05-03 00:00:00,1,0,2024-07-17 13:15:47,0,2024-07-17 13:15:47,,,
2018-05-03,纽卡斯尔港,动力煤2#,23.00,5500(NAR),72.50,1.00,FOB,2588,2018-05-03 00:00:00,1,0,2024-07-17 13:15:47,0,2024-07-17 13:15:47,,,
2018-05-02,纽卡斯尔港,动力煤1#,20.00,5500(NAR),73.35,0.25,FOB,2589,2018-05-02 00:00:00,1,0,2024-07-17 13:15:47,0,2024-07-17 13:15:47,,,
2018-05-02,纽卡斯尔港,动力煤2#,23.00,5500(NAR),71.50,0.25,FOB,2590,2018-05-02 00:00:00,1,0,2024-07-17 13:15:47,0,2024-07-17 13:15:47,,,
2018-04-30,纽卡斯尔港,动力煤1#,20.00,5500(NAR),73.10,0.25,FOB,2591,2018-04-30 00:00:00,1,0,2024-07-17 13:15:47,0,2024-07-17 13:15:47,,,
2018-04-30,纽卡斯尔港,动力煤2#,23.00,5500(NAR),71.25,0.25,FOB,2592,2018-04-30 00:00:00,1,0,2024-07-17 13:15:47,0,2024-07-17 13:15:47,,,
2018-04-27,纽卡斯尔港,动力煤1#,20.00,5500(NAR),72.85,0.00,FOB,2593,2018-04-27 00:00:00,1,0,2024-07-17 13:15:47,0,2024-07-17 13:15:47,,,
2018-04-27,纽卡斯尔港,动力煤2#,23.00,5500(NAR),71.00,0.00,FOB,2594,2018-04-27 00:00:00,1,0,2024-07-17 13:15:47,0,2024-07-17 13:15:47,,,
2018-04-26,纽卡斯尔港,动力煤1#,20.00,5500(NAR),72.85,1.05,FOB,2595,2018-04-26 00:00:00,1,0,2024-07-17 13:15:47,0,2024-07-17 13:15:47,,,
2018-04-26,纽卡斯尔港,动力煤2#,23.00,5500(NAR),71.00,1.00,FOB,2596,2018-04-26 00:00:00,1,0,2024-07-17 13:15:47,0,2024-07-17 13:15:47,,,
2018-04-25,纽卡斯尔港,动力煤1#,20.00,5500(NAR),71.80,0.00,FOB,2597,2018-04-25 00:00:00,1,0,2024-07-17 13:15:47,0,2024-07-17 13:15:47,,,
2018-04-25,纽卡斯尔港,动力煤2#,23.00,5500(NAR),70.00,0.00,FOB,2598,2018-04-25 00:00:00,1,0,2024-07-17 13:15:47,0,2024-07-17 13:15:47,,,
