时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-05,四川省,338.20,,1676.31,,39,2024-05-31 00:00:00,1,0,2024-07-20 23:20:29,0,2024-07-20 23:20:29,,,
2024-05,重庆市,158.52,,765.87,,40,2024-05-31 00:00:00,1,0,2024-07-20 23:20:29,0,2024-07-20 23:20:29,,,
2024-05,海南省,0.02,,0.10,,41,2024-05-31 00:00:00,1,0,2024-07-20 23:20:29,0,2024-07-20 23:20:29,,,
2024-05,广西区,466.79,,2347.01,,42,2024-05-31 00:00:00,1,0,2024-07-20 23:20:29,0,2024-07-20 23:20:29,,,
2024-05,广东省,537.47,,2531.76,,43,2024-05-31 00:00:00,1,0,2024-07-20 23:20:29,0,2024-07-20 23:20:29,,,
2024-05,湖南省,250.01,,1225.11,,44,2024-05-31 00:00:00,1,0,2024-07-20 23:20:29,0,2024-07-20 23:20:29,,,
2024-05,湖北省,325.69,,1543.20,,45,2024-05-31 00:00:00,1,0,2024-07-20 23:20:29,0,2024-07-20 23:20:29,,,
2024-05,河南省,283.36,,1335.71,,46,2024-05-31 00:00:00,1,0,2024-07-20 23:20:29,0,2024-07-20 23:20:29,,,
2024-05,山东省,1070.16,,4879.37,,47,2024-05-31 00:00:00,1,0,2024-07-20 23:20:29,0,2024-07-20 23:20:29,,,
2024-05,江西省,302.40,,1386.12,,48,2024-05-31 00:00:00,1,0,2024-07-20 23:20:29,0,2024-07-20 23:20:29,,,
2024-05,福建省,405.54,,1929.12,,49,2024-05-31 00:00:00,1,0,2024-07-20 23:20:29,0,2024-07-20 23:20:29,,,
2024-05,安徽省,335.00,,1610.22,,50,2024-05-31 00:00:00,1,0,2024-07-20 23:20:29,0,2024-07-20 23:20:29,,,
2024-05,浙江省,279.19,,1302.10,,51,2024-05-31 00:00:00,1,0,2024-07-20 23:20:29,0,2024-07-20 23:20:29,,,
2024-05,江苏省,1433.18,,6998.59,,52,2024-05-31 00:00:00,1,0,2024-07-20 23:20:29,0,2024-07-20 23:20:29,,,
2024-05,上海市,172.05,,816.01,,53,2024-05-31 00:00:00,1,0,2024-07-20 23:20:29,0,2024-07-20 23:20:29,,,
2024-05,黑龙江省,85.74,,364.06,,54,2024-05-31 00:00:00,1,0,2024-07-20 23:20:29,0,2024-07-20 23:20:29,,,
2024-05,吉林省,134.24,,592.95,,55,2024-05-31 00:00:00,1,0,2024-07-20 23:20:29,0,2024-07-20 23:20:29,,,
2024-05,辽宁省,673.16,,3195.70,,56,2024-05-31 00:00:00,1,0,2024-07-20 23:20:29,0,2024-07-20 23:20:29,,,
2024-05,内蒙古区,288.20,,1408.09,,57,2024-05-31 00:00:00,1,0,2024-07-20 23:20:29,0,2024-07-20 23:20:29,,,
2024-05,山西省,633.21,,2779.65,,58,2024-05-31 00:00:00,1,0,2024-07-20 23:20:29,0,2024-07-20 23:20:29,,,
2024-05,河北省,2870.82,,13168.18,,59,2024-05-31 00:00:00,1,0,2024-07-20 23:20:29,0,2024-07-20 23:20:29,,,
2024-05,天津市,510.83,,2379.86,,60,2024-05-31 00:00:00,1,0,2024-07-20 23:20:29,0,2024-07-20 23:20:29,,,
2024-05,北京市,16.78,,82.13,,61,2024-05-31 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-05,全国,12270.00,3.40,57405.00,2.90,62,2024-05-31 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-04,全国,11652.40,-1.60,45102.90,2.90,63,2024-04-30 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-04,新疆区,117.11,,389.39,,64,2024-04-30 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-04,宁夏区,40.74,,135.14,,65,2024-04-30 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-04,青海省,10.79,,34.05,,66,2024-04-30 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-04,甘肃省,103.46,,444.67,,67,2024-04-30 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-04,陕西省,123.06,,426.49,,68,2024-04-30 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-04,云南省,197.77,,785.56,,69,2024-04-30 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-04,贵州省,41.08,,174.54,,70,2024-04-30 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-04,四川省,344.18,,1354.58,,71,2024-04-30 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-04,重庆市,153.62,,607.35,,72,2024-04-30 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-04,海南省,0.04,,0.08,,73,2024-04-30 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-04,广西区,444.78,,1880.47,,74,2024-04-30 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-04,广东省,546.54,,2022.55,,75,2024-04-30 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-04,湖南省,243.39,,975.09,,76,2024-04-30 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-04,湖北省,303.24,,1217.51,,77,2024-04-30 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-04,河南省,265.39,,1048.05,,78,2024-04-30 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-04,山东省,986.50,,3757.93,,79,2024-04-30 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-04,江西省,284.47,,1092.81,,80,2024-04-30 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-04,福建省,376.64,,1524.69,,81,2024-04-30 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-04,安徽省,309.84,,1274.92,,82,2024-04-30 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-04,浙江省,279.96,,1017.90,,83,2024-04-30 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-04,江苏省,1429.65,,5515.32,,84,2024-04-30 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-04,上海市,164.39,,643.98,,85,2024-04-30 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-04,黑龙江省,81.67,,278.31,,86,2024-04-30 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-04,吉林省,112.13,,459.28,,87,2024-04-30 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-04,辽宁省,607.83,,2523.96,,88,2024-04-30 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-04,内蒙古区,263.83,,1117.43,,89,2024-04-30 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-04,山西省,567.23,,2144.77,,90,2024-04-30 00:00:00,1,0,2024-07-20 23:20:32,0,2024-07-20 23:20:32,,,
2024-04,河北省,2725.93,,10317.77,,91,2024-04-30 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
2024-04,天津市,510.60,,1872.93,,92,2024-04-30 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
2024-04,北京市,16.61,,65.35,,93,2024-04-30 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
2024-03,全国,12336.60,0.10,33602.60,4.40,94,2024-03-31 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
2024-03,新疆区,121.16,,278.80,,95,2024-03-31 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
2024-03,宁夏区,23.37,,94.40,,96,2024-03-31 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
2024-03,青海省,7.36,,23.26,,97,2024-03-31 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
2024-03,甘肃省,126.41,,341.17,,98,2024-03-31 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
2024-03,陕西省,125.52,,303.78,,99,2024-03-31 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
2024-03,云南省,227.47,,588.39,,100,2024-03-31 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
2024-03,贵州省,46.21,,133.46,,101,2024-03-31 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
2024-03,四川省,383.52,,1010.42,,102,2024-03-31 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
2024-03,重庆市,170.05,,484.97,,103,2024-03-31 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
2024-03,海南省,0.01,,0.04,,104,2024-03-31 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
2024-03,广西区,522.36,,1426.20,,105,2024-03-31 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
2024-03,广东省,570.49,,1476.75,,106,2024-03-31 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
2024-03,湖南省,248.15,,728.71,,107,2024-03-31 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
