时间,项目名称,累计值(亿元),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-11,办公楼现房销售面积,856.09,8.00,174,2021-11-30 00:00:00,1,0,2024-07-21 04:47:45,0,2024-07-21 04:47:45,,,
2021-10,办公楼销售面积,2507.56,2.40,175,2021-10-31 00:00:00,1,0,2024-07-21 04:47:45,0,2024-07-21 04:47:45,,,
2021-10,办公楼现房销售面积,755.79,8.00,176,2021-10-31 00:00:00,1,0,2024-07-21 04:47:45,0,2024-07-21 04:47:45,,,
2021-10,办公楼期房销售面积,1751.77,0.10,177,2021-10-31 00:00:00,1,0,2024-07-21 04:47:45,0,2024-07-21 04:47:45,,,
2021-10,办公楼销售额,3526.06,-1.60,178,2021-10-31 00:00:00,1,0,2024-07-21 04:47:45,0,2024-07-21 04:47:45,,,
2021-10,办公楼现房销售额,1132.31,3.70,179,2021-10-31 00:00:00,1,0,2024-07-21 04:47:45,0,2024-07-21 04:47:45,,,
2021-10,办公楼期房销售额,2393.75,-3.80,180,2021-10-31 00:00:00,1,0,2024-07-21 04:47:45,0,2024-07-21 04:47:45,,,
2021-09,办公楼期房销售额,2196.62,1.10,181,2021-09-30 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-09,办公楼期房销售面积,1579.97,1.80,182,2021-09-30 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-09,办公楼现房销售面积,676.99,6.20,183,2021-09-30 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-09,办公楼销售额,3179.03,0.50,184,2021-09-30 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-09,办公楼销售面积,2256.95,3.10,185,2021-09-30 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-09,办公楼现房销售额,982.41,-1.00,186,2021-09-30 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-08,办公楼销售额,2738.32,3.50,187,2021-08-31 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-08,办公楼销售面积,1900.89,3.70,188,2021-08-31 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-08,办公楼期房销售面积,1326.50,3.40,189,2021-08-31 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-08,办公楼期房销售额,1880.71,2.10,190,2021-08-31 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-08,办公楼现房销售面积,574.39,4.50,191,2021-08-31 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-08,办公楼现房销售额,857.61,6.70,192,2021-08-31 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-07,办公楼期房销售额,1629.46,10.40,193,2021-07-31 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-07,办公楼销售额,2405.41,9.10,194,2021-07-31 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-07,办公楼现房销售面积,508.39,3.40,195,2021-07-31 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-07,办公楼现房销售额,775.95,6.50,196,2021-07-31 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-07,办公楼销售面积,1675.99,6.30,197,2021-07-31 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-07,办公楼期房销售面积,1167.60,7.60,198,2021-07-31 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-06,办公楼现房销售面积,417.71,4.50,199,2021-06-30 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-06,办公楼销售额,1979.59,10.70,200,2021-06-30 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-06,办公楼现房销售额,622.71,7.60,201,2021-06-30 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-06,办公楼期房销售额,1356.87,12.10,202,2021-06-30 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-06,办公楼销售面积,1418.00,10.00,203,2021-06-30 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-06,办公楼期房销售面积,1000.29,12.40,204,2021-06-30 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-05,办公楼现房销售额,489.80,12.70,205,2021-05-31 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-05,办公楼期房销售额,995.00,31.80,206,2021-05-31 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-05,办公楼销售面积,1012.95,10.50,207,2021-05-31 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-05,办公楼现房销售面积,313.90,1.70,208,2021-05-31 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-05,办公楼销售额,1484.81,24.90,209,2021-05-31 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-05,办公楼期房销售面积,699.05,15.00,210,2021-05-31 00:00:00,1,0,2024-07-21 04:47:47,0,2024-07-21 04:47:47,,,
2021-04,办公楼现房销售面积,240.04,10.10,211,2021-04-30 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2021-04,办公楼销售额,1164.47,31.90,212,2021-04-30 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2021-04,办公楼期房销售额,774.59,41.40,213,2021-04-30 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2021-04,办公楼期房销售面积,531.13,25.10,214,2021-04-30 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2021-04,办公楼销售面积,771.17,20.00,215,2021-04-30 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2021-04,办公楼现房销售额,389.88,16.30,216,2021-04-30 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2021-03,办公楼销售额,874.15,44.00,217,2021-03-31 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2021-03,办公楼现房销售面积,189.86,35.90,218,2021-03-31 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2021-03,办公楼期房销售额,566.84,47.50,219,2021-03-31 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2021-03,办公楼销售面积,575.45,34.40,220,2021-03-31 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2021-03,办公楼期房销售面积,385.59,33.70,221,2021-03-31 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2021-03,办公楼现房销售额,307.31,38.10,222,2021-03-31 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2021-02,办公楼期房销售额,257.58,59.50,223,2021-02-28 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2021-02,办公楼现房销售面积,91.78,42.00,224,2021-02-28 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2021-02,办公楼销售额,400.77,33.40,225,2021-02-28 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2021-02,办公楼期房销售面积,167.44,65.50,226,2021-02-28 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2021-02,办公楼销售面积,259.22,56.40,227,2021-02-28 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2021-02,办公楼现房销售额,143.19,3.10,228,2021-02-28 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2020-12,办公楼现房销售额,1471.43,14.20,229,2020-12-31 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2020-12,办公楼期房销售面积,2390.05,-14.00,230,2020-12-31 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2020-12,办公楼期房销售额,3576.04,-11.50,231,2020-12-31 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2020-12,办公楼销售面积,3334.33,-10.40,232,2020-12-31 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2020-12,办公楼销售额,5047.47,-5.30,233,2020-12-31 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2020-12,办公楼现房销售面积,944.28,0.10,234,2020-12-31 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2020-11,办公楼期房销售面积,1978.07,-16.70,235,2020-11-30 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2020-11,办公楼期房销售额,2853.52,-17.70,236,2020-11-30 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2020-11,办公楼现房销售额,1217.11,11.80,237,2020-11-30 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2020-11,办公楼销售面积,2770.88,-12.80,238,2020-11-30 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2020-11,办公楼销售额,4070.62,-10.70,239,2020-11-30 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2020-11,办公楼现房销售面积,792.81,-1.20,240,2020-11-30 00:00:00,1,0,2024-07-21 04:47:51,0,2024-07-21 04:47:51,,,
2020-10,办公楼期房销售面积,1749.94,-18.60,241,2020-10-31 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-10,办公楼现房销售面积,699.54,-2.20,242,2020-10-31 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-10,办公楼现房销售额,1092.34,12.50,243,2020-10-31 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-10,办公楼期房销售额,2489.54,-20.60,244,2020-10-31 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-10,办公楼销售面积,2449.49,-14.50,245,2020-10-31 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-10,办公楼销售额,3581.88,-12.80,246,2020-10-31 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-09,办公楼现房销售额,992.36,10.40,247,2020-09-30 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-09,办公楼销售额,3164.42,-15.70,248,2020-09-30 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-09,办公楼期房销售额,2172.06,-23.90,249,2020-09-30 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-09,办公楼期房销售面积,1552.43,-21.00,250,2020-09-30 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-09,办公楼现房销售面积,637.19,-3.40,251,2020-09-30 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-09,办公楼销售面积,2189.62,-16.50,252,2020-09-30 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-08,办公楼期房销售面积,1282.39,-24.20,253,2020-08-31 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-08,办公楼现房销售面积,549.80,-5.60,254,2020-08-31 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-08,办公楼销售额,2646.42,-18.00,255,2020-08-31 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-08,办公楼期房销售额,1842.52,-24.40,256,2020-08-31 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-08,办公楼销售面积,1832.19,-19.50,257,2020-08-31 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-08,办公楼现房销售额,803.90,2.00,258,2020-08-31 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-07,办公楼现房销售额,728.56,4.90,259,2020-07-31 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-07,办公楼期房销售额,1476.17,-31.00,260,2020-07-31 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-07,办公楼销售面积,1576.68,-21.80,261,2020-07-31 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-07,办公楼期房销售面积,1085.03,-27.30,262,2020-07-31 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-07,办公楼现房销售面积,491.65,-6.30,263,2020-07-31 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-07,办公楼销售额,2204.73,-22.20,264,2020-07-31 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-06,办公楼现房销售额,578.69,-4.60,265,2020-06-30 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-06,办公楼期房销售额,1209.96,-35.50,266,2020-06-30 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-06,办公楼现房销售面积,399.82,-14.60,267,2020-06-30 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-06,办公楼销售额,1788.65,-28.00,268,2020-06-30 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-06,办公楼期房销售面积,889.73,-30.80,269,2020-06-30 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-06,办公楼销售面积,1289.55,-26.50,270,2020-06-30 00:00:00,1,0,2024-07-21 04:47:55,0,2024-07-21 04:47:55,,,
2020-05,办公楼现房销售面积,308.64,-9.80,271,2020-05-31 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2020-05,办公楼期房销售额,754.74,-45.90,272,2020-05-31 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2020-05,办公楼期房销售面积,607.98,-33.10,273,2020-05-31 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2020-05,办公楼销售额,1189.23,-35.30,274,2020-05-31 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2020-05,办公楼现房销售额,434.49,-2.00,275,2020-05-31 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2020-05,办公楼销售面积,916.62,-26.70,276,2020-05-31 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2020-04,办公楼期房销售额,547.84,-49.30,277,2020-04-30 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2020-04,办公楼现房销售面积,218.06,-17.30,278,2020-04-30 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2020-04,办公楼销售额,883.13,-37.50,279,2020-04-30 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2020-04,办公楼现房销售额,335.29,1.20,280,2020-04-30 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2020-04,办公楼期房销售面积,424.55,-37.70,281,2020-04-30 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2020-04,办公楼销售面积,642.61,-32.00,282,2020-04-30 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2020-03,办公楼期房销售面积,288.47,-37.70,283,2020-03-31 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2020-03,办公楼现房销售面积,139.75,-32.80,284,2020-03-31 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2020-03,办公楼期房销售额,384.36,-45.10,285,2020-03-31 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2020-03,办公楼现房销售额,222.56,-14.50,286,2020-03-31 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2020-03,办公楼销售面积,428.22,-36.20,287,2020-03-31 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2020-03,办公楼销售额,606.92,-36.80,288,2020-03-31 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2020-02,办公楼期房销售额,161.52,-56.40,289,2020-02-29 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2020-02,办公楼期房销售面积,101.16,-52.60,290,2020-02-29 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2020-02,办公楼销售额,300.46,-40.60,291,2020-02-29 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2020-02,办公楼现房销售额,138.94,2.80,292,2020-02-29 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2020-02,办公楼现房销售面积,64.63,-40.10,293,2020-02-29 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2020-02,办公楼销售面积,165.78,-48.40,294,2020-02-29 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2019-12,办公楼期房销售面积,2779.46,-11.90,295,2019-12-31 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2019-12,办公楼销售额,5328.96,-15.10,296,2019-12-31 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2019-12,办公楼销售面积,3722.76,-14.70,297,2019-12-31 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2019-12,办公楼期房销售额,4040.61,-13.70,298,2019-12-31 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2019-12,办公楼现房销售额,1288.36,-19.20,299,2019-12-31 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2019-12,办公楼现房销售面积,943.30,-21.90,300,2019-12-31 00:00:00,1,0,2024-07-21 04:47:59,0,2024-07-21 04:47:59,,,
2019-11,办公楼期房销售面积,2373.58,-10.40,301,2019-11-30 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-11,办公楼销售面积,3176.40,-11.90,302,2019-11-30 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-11,办公楼现房销售额,1088.74,-12.60,303,2019-11-30 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-11,办公楼期房销售额,3467.66,-10.90,304,2019-11-30 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-11,办公楼现房销售面积,802.82,-16.20,305,2019-11-30 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-11,办公楼销售额,4556.39,-11.30,306,2019-11-30 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-10,办公楼销售面积,2866.10,-11.90,307,2019-10-31 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-10,办公楼销售额,4107.33,-11.50,308,2019-10-31 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-10,办公楼期房销售额,3136.05,-10.80,309,2019-10-31 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-10,办公楼期房销售面积,2150.82,-9.70,310,2019-10-31 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-10,办公楼现房销售额,971.28,-13.50,311,2019-10-31 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-10,办公楼现房销售面积,715.28,-17.90,312,2019-10-31 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-09,办公楼现房销售面积,659.61,-17.00,313,2019-09-30 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-09,办公楼销售面积,2623.72,-11.00,314,2019-09-30 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-09,办公楼期房销售面积,1964.11,-8.80,315,2019-09-30 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-09,办公楼销售额,3754.65,-11.10,316,2019-09-30 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-09,办公楼期房销售额,2855.92,-10.50,317,2019-09-30 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-09,办公楼现房销售额,898.73,-13.10,318,2019-09-30 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-08,办公楼期房销售面积,1692.84,-8.10,319,2019-08-31 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-08,办公楼期房销售额,2438.73,-10.50,320,2019-08-31 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-08,办公楼现房销售额,788.34,-15.30,321,2019-08-31 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-08,办公楼销售额,3227.07,-11.70,322,2019-08-31 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-08,办公楼销售面积,2275.03,-10.80,323,2019-08-31 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-08,办公楼现房销售面积,582.19,-17.70,324,2019-08-31 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-07,办公楼现房销售额,694.32,-18.00,325,2019-07-31 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-07,办公楼期房销售面积,1491.45,-8.00,326,2019-07-31 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-07,办公楼期房销售额,2140.40,-11.60,327,2019-07-31 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-07,办公楼现房销售面积,524.63,-18.10,328,2019-07-31 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-07,办公楼销售面积,2016.08,-10.80,329,2019-07-31 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-07,办公楼销售额,2834.72,-13.30,330,2019-07-31 00:00:00,1,0,2024-07-21 04:48:03,0,2024-07-21 04:48:03,,,
2019-06,办公楼现房销售额,606.61,-15.00,331,2019-06-30 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
2019-06,办公楼现房销售面积,468.08,-13.20,332,2019-06-30 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
2019-06,办公楼期房销售面积,1285.71,-8.80,333,2019-06-30 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
2019-06,办公楼销售面积,1753.78,-10.00,334,2019-06-30 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
2019-06,办公楼期房销售额,1876.60,-11.60,335,2019-06-30 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
2019-06,办公楼销售额,2483.21,-12.50,336,2019-06-30 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
2019-05,办公楼期房销售面积,908.59,-10.50,337,2019-05-31 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
2019-05,办公楼现房销售额,443.26,-19.20,338,2019-05-31 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
2019-05,办公楼销售面积,1250.64,-12.20,339,2019-05-31 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
2019-05,办公楼期房销售额,1394.65,-9.90,340,2019-05-31 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
2019-05,办公楼销售额,1837.91,-12.30,341,2019-05-31 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
2019-05,办公楼现房销售面积,342.05,-16.30,342,2019-05-31 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
2019-04,办公楼销售面积,945.42,-12.40,343,2019-04-30 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
2019-04,办公楼期房销售额,1080.98,-7.20,344,2019-04-30 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
2019-04,办公楼现房销售额,331.33,-23.90,345,2019-04-30 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
2019-04,办公楼现房销售面积,263.64,-17.10,346,2019-04-30 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
2019-04,办公楼期房销售面积,681.78,-10.40,347,2019-04-30 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
2019-04,办公楼销售额,1412.31,-11.70,348,2019-04-30 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
2019-03,办公楼期房销售面积,462.89,-12.90,349,2019-03-31 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
2019-03,办公楼销售面积,670.71,-11.10,350,2019-03-31 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
2019-03,办公楼现房销售额,260.38,-11.20,351,2019-03-31 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
2019-03,办公楼期房销售额,700.04,-13.60,352,2019-03-31 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
2019-03,办公楼现房销售面积,207.82,-6.80,353,2019-03-31 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
2019-03,办公楼销售额,960.42,-13.00,354,2019-03-31 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
2019-02,办公楼销售面积,321.16,-15.70,355,2019-02-28 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
2019-02,办公楼现房销售面积,107.82,-1.00,356,2019-02-28 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
2019-02,办公楼期房销售面积,213.34,-21.60,357,2019-02-28 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
2019-02,办公楼销售额,505.40,-6.20,358,2019-02-28 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
2019-02,办公楼现房销售额,135.22,1.10,359,2019-02-28 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
2019-02,办公楼期房销售额,370.18,-8.60,360,2019-02-28 00:00:00,1,0,2024-07-21 04:48:06,0,2024-07-21 04:48:06,,,
