时间,国别(地区),当月数量(吨),数量环比(%),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-08,印尼,240500.00,51.74,1404348.00,76217.80,499624.10,160,2022-08-31 00:00:00,1,0,2024-07-20 14:26:54,0,2024-07-20 14:26:54,,,
2022-07,俄罗斯,2006717.50,18.27,10453270.30,497890.30,2422788.40,161,2022-07-31 00:00:00,1,0,2024-07-20 14:26:54,0,2024-07-20 14:26:54,,,
2022-07,哈萨克斯坦,69.00,69.70,11600.00,15.70,2525.40,162,2022-07-31 00:00:00,1,0,2024-07-20 14:26:54,0,2024-07-20 14:26:54,,,
2022-07,加拿大,881358.20,28.64,4745983.00,371353.70,1982661.30,163,2022-07-31 00:00:00,1,0,2024-07-20 14:26:54,0,2024-07-20 14:26:54,,,
2022-07,美国,303318.50,284.64,3173260.60,134137.10,1389466.90,164,2022-07-31 00:00:00,1,0,2024-07-20 14:26:54,0,2024-07-20 14:26:54,,,
2022-07,蒙古,2768066.00,21.42,10259322.80,503281.80,2061184.80,165,2022-07-31 00:00:00,1,0,2024-07-20 14:26:54,0,2024-07-20 14:26:54,,,
2022-07,印尼,158490.00,-34.70,1163848.00,59287.30,423406.30,166,2022-07-31 00:00:00,1,0,2024-07-20 14:26:54,0,2024-07-20 14:26:54,,,
2022-06,俄罗斯,1696703.30,-0.75,8446552.80,415764.30,1924898.10,167,2022-06-30 00:00:00,1,0,2024-07-20 14:26:54,0,2024-07-20 14:26:54,,,
2022-06,加拿大,685109.00,-11.55,3864624.80,302964.00,1611307.60,168,2022-06-30 00:00:00,1,0,2024-07-20 14:26:54,0,2024-07-20 14:26:54,,,
2022-06,美国,78858.30,-37.15,2869942.10,32341.90,1255329.80,169,2022-06-30 00:00:00,1,0,2024-07-20 14:26:54,0,2024-07-20 14:26:54,,,
2022-06,蒙古,2279683.30,26.50,7491256.80,450013.20,1557903.00,170,2022-06-30 00:00:00,1,0,2024-07-20 14:26:54,0,2024-07-20 14:26:54,,,
2022-06,印尼,242729.00,58.10,1005358.00,90170.80,364119.00,171,2022-06-30 00:00:00,1,0,2024-07-20 14:26:54,0,2024-07-20 14:26:54,,,
2022-05,俄罗斯,1709607.10,0.17,6749849.60,431318.80,1509133.80,172,2022-05-31 00:00:00,1,0,2024-07-20 14:26:54,0,2024-07-20 14:26:54,,,
2022-05,加拿大,774555.20,-5.03,3179515.80,330984.70,1308343.50,173,2022-05-31 00:00:00,1,0,2024-07-20 14:26:54,0,2024-07-20 14:26:54,,,
2022-05,美国,125463.10,59.62,2791083.80,51576.50,1222988.00,174,2022-05-31 00:00:00,1,0,2024-07-20 14:26:54,0,2024-07-20 14:26:54,,,
2022-05,蒙古,1802058.60,37.77,5211573.50,377608.10,1107889.80,175,2022-05-31 00:00:00,1,0,2024-07-20 14:26:54,0,2024-07-20 14:26:54,,,
2022-05,泰国,0.00,-50.00,0.00,0.10,0.10,176,2022-05-31 00:00:00,1,0,2024-07-20 14:26:54,0,2024-07-20 14:26:54,,,
2022-05,新西兰,0.10,-100.00,0.10,0.50,0.50,177,2022-05-31 00:00:00,1,0,2024-07-20 14:26:54,0,2024-07-20 14:26:54,,,
2022-05,印尼,153530.00,-40.84,762629.00,68422.10,273948.20,178,2022-05-31 00:00:00,1,0,2024-07-20 14:26:54,0,2024-07-20 14:26:54,,,
2022-04,俄罗斯,1706726.20,19.55,5040242.50,409199.20,1077815.00,179,2022-04-30 00:00:00,1,0,2024-07-20 14:26:54,0,2024-07-20 14:26:54,,,
2022-04,哈萨克斯坦,40.70,-99.31,11531.00,10.60,2509.70,180,2022-04-30 00:00:00,1,0,2024-07-20 14:26:54,0,2024-07-20 14:26:54,,,
2022-04,加拿大,815587.70,57.46,2404960.60,298728.80,977358.80,181,2022-04-30 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2022-04,美国,78600.00,-78.25,2665620.70,42491.80,1171411.50,182,2022-04-30 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2022-04,蒙古,1307974.60,35.00,3409514.90,294727.40,730281.80,183,2022-04-30 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2022-04,莫桑比克,88000.00,143.47,124144.40,30409.20,45497.50,184,2022-04-30 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2022-04,印尼,259517.00,88.31,609099.00,79407.30,205526.10,185,2022-04-30 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2022-03,澳大利亚,342734.50,99.47,2002686.80,35310.60,256064.90,186,2022-03-31 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2022-03,俄罗斯,1427680.30,25.93,3333516.30,290248.20,668615.80,187,2022-03-31 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2022-03,哈萨克斯坦,5859.40,95.15,11490.30,1274.40,2499.10,188,2022-03-31 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2022-03,加拿大,517958.00,49.12,1589372.90,186221.40,678630.00,189,2022-03-31 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2022-03,美国,361314.60,-48.47,2587020.70,135376.30,1128919.70,190,2022-03-31 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2022-03,蒙古,968847.70,89.32,2101540.30,225544.30,435554.30,191,2022-03-31 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2022-03,印尼,137816.00,142.78,349582.00,41922.00,126118.80,192,2022-03-31 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2022-02,澳大利亚,171819.00,-88.45,1659952.30,22357.70,220754.20,193,2022-02-28 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2022-02,俄罗斯,1133700.10,46.83,1905836.00,218721.70,378367.60,194,2022-02-28 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2022-02,哥伦比亚,60976.00,-67.50,248590.00,22326.10,74407.40,195,2022-02-28 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2022-02,哈萨克斯坦,3002.50,14.23,5630.90,653.00,1224.70,196,2022-02-28 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2022-02,加拿大,347353.50,-52.03,1071414.90,150501.40,492408.60,197,2022-02-28 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2022-02,美国,701223.80,-54.00,2225706.10,298760.00,993543.50,198,2022-02-28 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2022-02,蒙古,511739.30,-17.59,1132692.60,99527.70,210010.00,199,2022-02-28 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2022-02,印尼,56766.00,-63.38,211766.00,16461.50,84196.80,200,2022-02-28 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2022-01,澳大利亚,1488133.30,-45.40,1488133.30,198396.50,198396.50,201,2022-01-31 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2022-01,俄罗斯,772135.90,-32.02,772135.90,159645.90,159645.90,202,2022-01-31 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2022-01,哥伦比亚,187614.00,44.29,187614.00,52081.30,52081.30,203,2022-01-31 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2022-01,哈萨克斯坦,2628.50,-11.91,2628.50,571.70,571.70,204,2022-01-31 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2022-01,加拿大,724061.40,-40.77,724061.40,341907.30,341907.30,205,2022-01-31 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2022-01,美国,1524482.30,64.09,1524482.30,694783.50,694783.50,206,2022-01-31 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2022-01,蒙古,620953.30,-27.46,620953.30,110482.40,110482.40,207,2022-01-31 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2022-01,莫桑比克,36144.40,12.60,36144.40,15088.40,15088.40,208,2022-01-31 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2022-01,印尼,155000.00,-65.85,155000.00,67735.30,67735.30,209,2022-01-31 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2021-12,澳大利亚,2725682.10,2.06,6174389.60,322739.20,707057.00,210,2021-12-31 00:00:00,1,0,2024-07-20 14:26:57,0,2024-07-20 14:26:57,,,
2021-12,俄罗斯,1135859.30,8.93,10737604.20,271242.60,2107576.40,211,2021-12-31 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-12,哥伦比亚,130028.00,11.06,705914.20,37315.00,143425.70,212,2021-12-31 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-12,哈萨克斯坦,2983.90,-28.26,87401.30,649.00,12357.80,213,2021-12-31 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-12,加拿大,1222402.30,23.04,9266770.40,626834.90,2647119.60,214,2021-12-31 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-12,美国,929052.90,-27.95,10241687.30,377812.20,2652210.10,215,2021-12-31 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-12,蒙古,856029.40,-39.09,14037293.50,138283.20,1901407.50,216,2021-12-31 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-12,莫桑比克,32100.80,-55.01,970017.60,12933.50,236508.80,217,2021-12-31 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-12,印尼,453817.00,102.39,2510746.20,179337.40,610210.20,218,2021-12-31 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-11,澳大利亚,2670792.90,243.33,3448707.50,294908.70,384317.80,219,2021-11-30 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-11,俄罗斯,1042788.30,29.71,9601744.90,369006.70,1836333.80,220,2021-11-30 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-11,加拿大,993491.60,119.94,8044368.10,436934.80,2020284.70,221,2021-11-30 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-11,美国,1289441.20,54.28,9312634.30,524704.70,2274397.90,222,2021-11-30 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-11,蒙古,1405414.80,17.42,13181264.10,329422.20,1763124.30,223,2021-11-30 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-11,莫桑比克,71354.30,-10.44,937916.80,25981.40,223575.30,224,2021-11-30 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-11,泰国,0.00,100.00,0.00,0.10,0.10,225,2021-11-30 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-11,新西兰,44141.00,###########,44141.20,14399.00,14401.00,226,2021-11-30 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-11,印尼,224232.00,85.32,2056929.20,92609.20,430872.90,227,2021-11-30 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-10,澳大利亚,777914.70,215.29,777914.70,89409.00,89409.00,228,2021-10-31 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-10,俄罗斯,803953.70,-13.27,8558956.60,238266.60,1467327.10,229,2021-10-31 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-10,哥伦比亚,117075.10,93.51,575886.20,25994.50,106110.60,230,2021-10-31 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-10,加拿大,451717.00,-53.33,7050876.50,159554.20,1583349.80,231,2021-10-31 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-10,美国,835768.90,-43.05,8023193.20,262042.60,1749693.20,232,2021-10-31 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-10,蒙古,1196913.20,81.60,11775849.30,338434.80,1433702.10,233,2021-10-31 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-10,莫桑比克,79675.00,-9.46,866562.60,37880.10,197593.90,234,2021-10-31 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-10,印尼,121000.00,-29.77,1832697.20,27349.40,338263.60,235,2021-10-31 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-09,俄罗斯,926956.70,-22.11,7755002.90,209848.10,1229060.50,236,2021-09-30 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-09,哥伦比亚,60500.50,-39.14,458811.10,12097.90,80116.10,237,2021-09-30 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-09,哈萨克斯坦,4159.10,-70.23,84417.40,598.40,11708.80,238,2021-09-30 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-09,加拿大,967973.10,31.48,6599159.50,283761.20,1423795.70,239,2021-09-30 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-09,美国,1467493.20,20.94,7187424.30,377812.70,1487650.60,240,2021-09-30 00:00:00,1,0,2024-07-20 14:27:01,0,2024-07-20 14:27:01,,,
2021-09,蒙古,659094.50,-38.76,10578936.10,128036.50,1095267.30,241,2021-09-30 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-09,莫桑比克,88000.00,-23.39,786887.60,21113.60,159713.80,242,2021-09-30 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-09,南非,0.00,-98.52,0.00,1.20,1.20,243,2021-09-30 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-09,印尼,172300.00,-31.82,1711697.20,39965.90,310914.30,244,2021-09-30 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-08,俄罗斯,1190028.80,-3.40,6828046.30,219367.70,1019212.30,245,2021-08-31 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-08,哥伦比亚,99408.60,-11.31,398310.60,18616.90,68018.30,246,2021-08-31 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-08,加拿大,736188.30,-15.05,5631186.40,186129.10,1140034.50,247,2021-08-31 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-08,美国,1213408.10,90.67,5719931.10,306296.00,1109837.90,248,2021-08-31 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-08,蒙古,1076200.00,116.22,9919841.60,136014.50,967230.70,249,2021-08-31 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-08,莫桑比克,114870.70,8.49,698887.60,25442.90,138600.20,250,2021-08-31 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-08,印尼,252726.00,-17.61,1539397.20,55205.60,270948.30,251,2021-08-31 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-07,俄罗斯,1231857.20,6.30,5638017.50,199456.70,799844.70,252,2021-07-31 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-07,哥伦比亚,112083.00,-14.93,298902.00,19920.10,49401.30,253,2021-07-31 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-07,哈萨克斯坦,13970.80,12.30,80258.30,2011.10,11110.40,254,2021-07-31 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-07,加拿大,866643.20,-2.42,4894998.10,193056.50,953905.40,255,2021-07-31 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-07,美国,636375.00,-32.16,4506523.00,116730.80,803541.90,256,2021-07-31 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-07,蒙古,497730.20,-41.17,8843641.50,48530.90,831216.20,257,2021-07-31 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-07,莫桑比克,105884.00,-8.09,584016.80,23947.80,113157.30,258,2021-07-31 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-07,新西兰,0.20,325.45,0.20,2.00,2.00,259,2021-07-31 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-07,印尼,306747.20,74.95,1286671.20,64157.30,215742.80,260,2021-07-31 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-06,俄罗斯,1158885.60,9.99,4406160.40,164705.40,600387.90,261,2021-06-30 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-06,哈萨克斯坦,12440.30,102.39,66287.50,1791.30,9099.30,262,2021-06-30 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-06,加拿大,888178.60,65.05,4028354.90,190123.00,760849.00,263,2021-06-30 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-06,美国,938108.60,30.51,3870148.00,192796.20,686811.10,264,2021-06-30 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-06,蒙古,846063.30,5.77,8345911.30,83142.70,782685.30,265,2021-06-30 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-06,莫桑比克,115198.70,246.71,478132.90,23328.40,89209.50,266,2021-06-30 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-06,印尼,175335.00,34.55,979924.00,31761.20,151585.50,267,2021-06-30 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-05,俄罗斯,1053664.60,38.41,3247274.80,161484.20,435682.50,268,2021-05-31 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-05,哥伦比亚,131754.00,139.27,186819.00,20310.80,29481.30,269,2021-05-31 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-05,哈萨克斯坦,6146.60,-64.34,53847.20,859.20,7307.90,270,2021-05-31 00:00:00,1,0,2024-07-20 14:27:05,0,2024-07-20 14:27:05,,,
2021-05,加拿大,538120.10,-14.65,3140176.30,113254.30,570725.90,271,2021-05-31 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-05,美国,718812.80,-26.25,2932039.30,136643.10,494014.80,272,2021-05-31 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-05,蒙古,799891.80,29.66,7499848.10,78614.40,699542.60,273,2021-05-31 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-05,莫桑比克,33226.20,-80.93,362934.20,4881.20,65881.10,274,2021-05-31 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-05,印尼,130309.00,-48.53,804589.00,21746.20,119824.30,275,2021-05-31 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-04,俄罗斯,761287.30,29.08,2193610.10,107539.40,274198.30,276,2021-04-30 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-04,哥伦比亚,55065.00,2.94,55065.00,9170.40,9170.40,277,2021-04-30 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-04,哈萨克斯坦,17235.10,-39.05,47700.60,2327.70,6448.80,278,2021-04-30 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-04,加拿大,630513.60,-47.47,2602056.10,137077.60,457471.70,279,2021-04-30 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-04,美国,974700.50,46.92,2213226.50,165840.30,357371.70,280,2021-04-30 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-04,蒙古,616931.50,-71.53,6699956.30,54705.10,620928.20,281,2021-04-30 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-04,莫桑比克,174208.00,126.24,329708.00,35244.00,60999.90,282,2021-04-30 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-04,印尼,253187.00,40.93,674280.00,40920.30,98078.10,283,2021-04-30 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-03,俄罗斯,589792.90,1.98,1432322.80,76906.20,166658.90,284,2021-03-31 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-03,哈萨克斯坦,28277.70,1192.46,30465.60,3825.60,4121.10,285,2021-03-31 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-03,加拿大,1200401.20,187.41,1971542.60,207333.00,320394.00,286,2021-03-31 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-03,美国,663442.60,124.10,1238526.10,108568.30,191531.50,287,2021-03-31 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-03,蒙古,2166879.80,24.53,6083024.80,211146.20,566223.10,288,2021-03-31 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-03,莫桑比克,77000.00,-1.91,155500.00,14665.00,25755.90,289,2021-03-31 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-03,印尼,179658.00,-6.62,421093.00,25499.90,57157.80,290,2021-03-31 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-02,俄罗斯,578369.40,118.95,842529.90,62810.00,89752.80,291,2021-02-28 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-02,哈萨克斯坦,2187.90,-77.87,2187.90,295.50,295.50,292,2021-02-28 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-02,加拿大,417663.40,18.16,771141.30,62293.30,113061.00,293,2021-02-28 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-02,美国,296044.40,6.09,575083.50,40239.80,82963.10,294,2021-02-28 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-02,蒙古,1740033.60,-20.04,3916145.00,167208.30,355076.90,295,2021-02-28 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-02,印尼,192390.00,292.27,241435.00,25628.10,31657.90,296,2021-02-28 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-01,俄罗斯,264160.60,-77.35,264160.60,26942.80,26942.80,297,2021-01-31 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-01,加拿大,353477.90,-30.63,353477.90,50767.70,50767.70,298,2021-01-31 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-01,美国,279039.10,106.88,279039.10,42723.30,42723.30,299,2021-01-31 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-01,蒙古,2176111.50,40.26,2176111.50,187868.60,187868.60,300,2021-01-31 00:00:00,1,0,2024-07-20 14:27:07,0,2024-07-20 14:27:07,,,
2021-01,莫桑比克,78500.00,1.95,78500.00,11090.90,11090.90,301,2021-01-31 00:00:00,1,0,2024-07-20 14:27:09,0,2024-07-20 14:27:09,,,
2021-01,印尼,49045.00,-75.22,49045.00,6029.90,6029.90,302,2021-01-31 00:00:00,1,0,2024-07-20 14:27:09,0,2024-07-20 14:27:09,,,
2020-12,俄罗斯,1166398.20,121.22,6714833.10,117375.00,675791.00,303,2020-12-31 00:00:00,1,0,2024-07-20 14:27:09,0,2024-07-20 14:27:09,,,
2020-12,加拿大,509517.70,63.39,4656198.40,58362.80,603419.90,304,2020-12-31 00:00:00,1,0,2024-07-20 14:27:09,0,2024-07-20 14:27:09,,,
2020-12,美国,134878.40,79.84,943609.90,14268.80,112756.80,305,2020-12-31 00:00:00,1,0,2024-07-20 14:27:09,0,2024-07-20 14:27:09,,,
2020-12,蒙古,1551444.50,-37.56,23761725.00,121782.40,1852309.30,306,2020-12-31 00:00:00,1,0,2024-07-20 14:27:09,0,2024-07-20 14:27:09,,,
2020-12,新西兰,0.10,-100.00,22000.10,0.40,3631.10,307,2020-12-31 00:00:00,1,0,2024-07-20 14:27:09,0,2024-07-20 14:27:09,,,
2020-12,印尼,197901.00,173.55,881996.70,23878.30,95402.30,308,2020-12-31 00:00:00,1,0,2024-07-20 14:27:09,0,2024-07-20 14:27:09,,,
2020-11,澳大利亚,246733.30,-81.88,34968972.20,29211.30,5039845.80,309,2020-11-30 00:00:00,1,0,2024-07-20 14:27:09,0,2024-07-20 14:27:09,,,
2020-11,俄罗斯,527261.60,-18.86,5548434.90,46321.30,558416.00,310,2020-11-30 00:00:00,1,0,2024-07-20 14:27:09,0,2024-07-20 14:27:09,,,
2020-11,加拿大,311848.90,-23.00,4146680.70,34095.30,545057.10,311,2020-11-30 00:00:00,1,0,2024-07-20 14:27:09,0,2024-07-20 14:27:09,,,
2020-11,美国,75000.00,3306778.31,808731.50,9957.50,98488.00,312,2020-11-30 00:00:00,1,0,2024-07-20 14:27:09,0,2024-07-20 14:27:09,,,
2020-11,蒙古,2484629.60,-23.74,22210280.50,194737.20,1730526.90,313,2020-11-30 00:00:00,1,0,2024-07-20 14:27:09,0,2024-07-20 14:27:09,,,
2020-11,印尼,72345.40,31.54,684095.70,7885.80,71524.00,314,2020-11-30 00:00:00,1,0,2024-07-20 14:27:09,0,2024-07-20 14:27:09,,,
2020-10,澳大利亚,1361549.20,-31.35,34722238.80,162082.80,5010634.40,315,2020-10-31 00:00:00,1,0,2024-07-20 14:27:09,0,2024-07-20 14:27:09,,,
2020-10,俄罗斯,649847.50,38.20,5021173.30,60525.20,512094.80,316,2020-10-31 00:00:00,1,0,2024-07-20 14:27:09,0,2024-07-20 14:27:09,,,
2020-10,加拿大,405023.00,30.69,3834831.70,47766.00,510961.70,317,2020-10-31 00:00:00,1,0,2024-07-20 14:27:09,0,2024-07-20 14:27:09,,,
2020-10,美国,2.30,-100.00,733731.50,2.70,88530.50,318,2020-10-31 00:00:00,1,0,2024-07-20 14:27:09,0,2024-07-20 14:27:09,,,
2020-10,蒙古,3258155.70,-16.24,19725651.00,254974.70,1535789.70,319,2020-10-31 00:00:00,1,0,2024-07-20 14:27:09,0,2024-07-20 14:27:09,,,
2020-10,印尼,55000.00,0.00,611750.30,6263.90,63638.20,320,2020-10-31 00:00:00,1,0,2024-07-20 14:27:09,0,2024-07-20 14:27:09,,,
