时间,煤炭产地,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-06-01,阳煤集团,无烟洗中块,15.00,8.00,0.90, - , - ,1160.00,车板价,27,2023-06-01 00:00:00,1,0,2024-07-17 09:13:30,0,2024-07-17 09:13:30,,,
2023-06-01,阳煤集团,无烟喷吹煤,12.00,8.00,0.90, - , - ,1220.00,车板价,28,2023-06-01 00:00:00,1,0,2024-07-17 09:13:30,0,2024-07-17 09:13:30,,,
2023-05-01,阳煤集团,无烟洗中块,15.00,8.00,0.90, - , - ,1160.00,车板价,29,2023-05-01 00:00:00,1,0,2024-07-17 09:13:30,0,2024-07-17 09:13:30,,,
2023-05-01,阳煤集团,无烟喷吹煤,12.00,8.00,0.90, - , - ,1220.00,车板价,30,2023-05-01 00:00:00,1,0,2024-07-17 09:13:30,0,2024-07-17 09:13:30,,,
2024-09-01,阳煤集团,无烟喷吹煤,12.00,8.00,0.90, - , - ,950.00,车板价,57,2024-09-01 00:00:00,1,0,2024-11-07 00:14:53,0,2024-11-07 00:14:53,,,
2024-09-01,阳煤集团,无烟洗中块,15.00,8.00,0.90, - , - ,990.00,车板价,58,2024-09-01 00:00:00,1,0,2024-11-07 00:14:53,0,2024-11-07 00:14:53,,,
2024-08-01,阳煤集团,无烟喷吹煤,12.00,8.00,0.90, - , - ,1050.00,车板价,59,2024-08-01 00:00:00,1,0,2024-11-07 00:14:53,0,2024-11-07 00:14:53,,,
2024-08-01,阳煤集团,无烟洗中块,15.00,8.00,0.90, - , - ,1070.00,车板价,60,2024-08-01 00:00:00,1,0,2024-11-07 00:14:53,0,2024-11-07 00:14:53,,,
2024-11-01,阳煤集团,无烟洗中块,15.00,8.00,0.90, - , - ,990.00,车板价,61,2024-11-01 00:00:00,1,0,2024-11-12 23:11:24,0,2024-11-12 23:11:24,,,
2024-11-01,阳煤集团,无烟喷吹煤,12.00,8.00,0.90, - , - ,1100.00,车板价,62,2024-11-01 00:00:00,1,0,2024-11-12 23:11:24,0,2024-11-12 23:11:24,,,
