时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-05-07,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2188,2022-05-07 00:00:00,1,0,2024-07-16 22:50:49,0,2024-07-16 22:50:49,,,
2022-05-06,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2189,2022-05-06 00:00:00,1,0,2024-07-16 22:50:49,0,2024-07-16 22:50:49,,,
2022-05-06,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2190,2022-05-06 00:00:00,1,0,2024-07-16 22:50:49,0,2024-07-16 22:50:49,,,
2022-05-06,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2191,2022-05-06 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-05-06,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2192,2022-05-06 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-05-05,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2193,2022-05-05 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-05-05,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2194,2022-05-05 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-05-05,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2195,2022-05-05 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-05-05,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2196,2022-05-05 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-04-29,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2197,2022-04-29 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-04-29,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2198,2022-04-29 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-04-29,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2199,2022-04-29 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-04-29,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2200,2022-04-29 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-04-28,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2201,2022-04-28 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-04-28,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2202,2022-04-28 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-04-28,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2203,2022-04-28 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-04-28,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2204,2022-04-28 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-04-27,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2205,2022-04-27 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-04-27,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2206,2022-04-27 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-04-27,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2207,2022-04-27 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-04-27,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2208,2022-04-27 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-04-26,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2209,2022-04-26 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-04-26,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2210,2022-04-26 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-04-26,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2211,2022-04-26 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-04-26,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2212,2022-04-26 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-04-25,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2213,2022-04-25 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-04-25,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2214,2022-04-25 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-04-25,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2215,2022-04-25 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-04-25,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2216,2022-04-25 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-04-24,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2217,2022-04-24 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-04-24,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2218,2022-04-24 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-04-24,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2219,2022-04-24 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-04-24,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2220,2022-04-24 00:00:00,1,0,2024-07-16 22:50:52,0,2024-07-16 22:50:52,,,
2022-04-22,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2221,2022-04-22 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-22,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2222,2022-04-22 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-22,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2223,2022-04-22 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-22,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2224,2022-04-22 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-21,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2225,2022-04-21 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-21,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2226,2022-04-21 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-21,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2227,2022-04-21 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-21,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2228,2022-04-21 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-20,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2229,2022-04-20 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-20,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2230,2022-04-20 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-20,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2231,2022-04-20 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-20,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2232,2022-04-20 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-19,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2233,2022-04-19 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-19,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2234,2022-04-19 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-19,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2235,2022-04-19 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-19,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2236,2022-04-19 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-18,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2237,2022-04-18 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-18,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2238,2022-04-18 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-18,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2239,2022-04-18 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-18,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2240,2022-04-18 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-15,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2241,2022-04-15 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-15,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2242,2022-04-15 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-15,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2243,2022-04-15 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-15,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2244,2022-04-15 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-14,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2245,2022-04-14 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-14,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2246,2022-04-14 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-14,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2247,2022-04-14 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-14,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2248,2022-04-14 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-13,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2249,2022-04-13 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-13,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2250,2022-04-13 00:00:00,1,0,2024-07-16 22:50:55,0,2024-07-16 22:50:55,,,
2022-04-13,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2251,2022-04-13 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-04-13,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2252,2022-04-13 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-04-12,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2253,2022-04-12 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-04-12,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2254,2022-04-12 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-04-12,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2255,2022-04-12 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-04-12,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2256,2022-04-12 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-04-11,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2257,2022-04-11 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-04-11,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2258,2022-04-11 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-04-11,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2259,2022-04-11 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-04-11,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2260,2022-04-11 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-04-08,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2261,2022-04-08 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-04-08,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2262,2022-04-08 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-04-08,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2263,2022-04-08 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-04-08,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2264,2022-04-08 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-04-07,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2265,2022-04-07 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-04-07,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2266,2022-04-07 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-04-07,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2267,2022-04-07 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-04-07,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2268,2022-04-07 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-04-06,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2269,2022-04-06 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-04-06,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2270,2022-04-06 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-04-06,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2271,2022-04-06 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-04-06,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2272,2022-04-06 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-04-02,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2273,2022-04-02 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-04-02,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2274,2022-04-02 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-04-02,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2275,2022-04-02 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-04-02,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2276,2022-04-02 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-04-01,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2277,2022-04-01 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-04-01,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2278,2022-04-01 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-04-01,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2279,2022-04-01 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-04-01,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2280,2022-04-01 00:00:00,1,0,2024-07-16 22:50:58,0,2024-07-16 22:50:58,,,
2022-03-31,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2281,2022-03-31 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-31,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2282,2022-03-31 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-31,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2283,2022-03-31 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-31,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2284,2022-03-31 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-30,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2285,2022-03-30 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-30,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2286,2022-03-30 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-30,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2287,2022-03-30 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-30,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2288,2022-03-30 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-29,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2289,2022-03-29 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-29,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2290,2022-03-29 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-29,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2291,2022-03-29 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-29,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2292,2022-03-29 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-28,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2293,2022-03-28 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-28,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2294,2022-03-28 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-28,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2295,2022-03-28 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-28,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2296,2022-03-28 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-25,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2297,2022-03-25 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-25,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2298,2022-03-25 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-25,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2299,2022-03-25 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-25,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2300,2022-03-25 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-24,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2301,2022-03-24 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-24,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2302,2022-03-24 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-24,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2303,2022-03-24 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-24,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2304,2022-03-24 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-23,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2305,2022-03-23 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-23,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2306,2022-03-23 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-23,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2307,2022-03-23 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-23,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2308,2022-03-23 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-22,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2309,2022-03-22 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-22,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2310,2022-03-22 00:00:00,1,0,2024-07-16 22:51:01,0,2024-07-16 22:51:01,,,
2022-03-22,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2311,2022-03-22 00:00:00,1,0,2024-07-16 22:51:04,0,2024-07-16 22:51:04,,,
2022-03-22,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2312,2022-03-22 00:00:00,1,0,2024-07-16 22:51:04,0,2024-07-16 22:51:04,,,
2022-03-21,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2313,2022-03-21 00:00:00,1,0,2024-07-16 22:51:04,0,2024-07-16 22:51:04,,,
2022-03-21,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2314,2022-03-21 00:00:00,1,0,2024-07-16 22:51:04,0,2024-07-16 22:51:04,,,
2022-03-21,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2315,2022-03-21 00:00:00,1,0,2024-07-16 22:51:04,0,2024-07-16 22:51:04,,,
2022-03-21,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2316,2022-03-21 00:00:00,1,0,2024-07-16 22:51:04,0,2024-07-16 22:51:04,,,
2022-03-18,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2317,2022-03-18 00:00:00,1,0,2024-07-16 22:51:04,0,2024-07-16 22:51:04,,,
2022-03-18,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2318,2022-03-18 00:00:00,1,0,2024-07-16 22:51:04,0,2024-07-16 22:51:04,,,
2022-03-18,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2319,2022-03-18 00:00:00,1,0,2024-07-16 22:51:04,0,2024-07-16 22:51:04,,,
2022-03-18,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2320,2022-03-18 00:00:00,1,0,2024-07-16 22:51:04,0,2024-07-16 22:51:04,,,
2022-03-17,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2321,2022-03-17 00:00:00,1,0,2024-07-16 22:51:04,0,2024-07-16 22:51:04,,,
2022-03-17,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2322,2022-03-17 00:00:00,1,0,2024-07-16 22:51:04,0,2024-07-16 22:51:04,,,
2022-03-17,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2323,2022-03-17 00:00:00,1,0,2024-07-16 22:51:04,0,2024-07-16 22:51:04,,,
2022-03-17,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2324,2022-03-17 00:00:00,1,0,2024-07-16 22:51:04,0,2024-07-16 22:51:04,,,
2022-03-16,阜康市,气煤,8.00,40.00,0.50,96.00,,2260.00,0.00,出厂价,2325,2022-03-16 00:00:00,1,0,2024-07-16 22:51:04,0,2024-07-16 22:51:04,,,
2022-03-16,阜康市,大块,4.00,32.00,0.30,,4800.00,640.00,0.00,坑口价,2326,2022-03-16 00:00:00,1,0,2024-07-16 22:51:04,0,2024-07-16 22:51:04,,,
2022-03-16,阜康市,喷吹煤,10.00,17.00,0.50,,,2280.00,0.00,出厂价,2327,2022-03-16 00:00:00,1,0,2024-07-16 22:51:04,0,2024-07-16 22:51:04,,,
2022-03-16,阜康市,三八块,7.00,29.00,0.50,,6500.00,650.00,0.00,坑口价,2328,2022-03-16 00:00:00,1,0,2024-07-16 22:51:04,0,2024-07-16 22:51:04,,,
