时间,煤炭产地,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-03-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,2170.00,车板价,14,2024-03-01 00:00:00,1,0,2024-07-17 09:13:08,0,2024-07-17 09:13:08,,,
2024-03-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,2165.00,车板价,15,2024-03-01 00:00:00,1,0,2024-07-17 09:13:08,0,2024-07-17 09:13:08,,,
2024-02-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,2170.00,车板价,16,2024-02-01 00:00:00,1,0,2024-07-17 09:13:08,0,2024-07-17 09:13:08,,,
2024-02-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,2210.00,车板价,17,2024-02-01 00:00:00,1,0,2024-07-17 09:13:08,0,2024-07-17 09:13:08,,,
2024-02-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,2165.00,车板价,18,2024-02-01 00:00:00,1,0,2024-07-17 09:13:08,0,2024-07-17 09:13:08,,,
2024-01-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,2170.00,车板价,19,2024-01-01 00:00:00,1,0,2024-07-17 09:13:08,0,2024-07-17 09:13:08,,,
2024-01-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,2210.00,车板价,20,2024-01-01 00:00:00,1,0,2024-07-17 09:13:08,0,2024-07-17 09:13:08,,,
2024-01-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,2165.00,车板价,21,2024-01-01 00:00:00,1,0,2024-07-17 09:13:08,0,2024-07-17 09:13:08,,,
2023-12-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,2010.00,车板价,22,2023-12-01 00:00:00,1,0,2024-07-17 09:13:08,0,2024-07-17 09:13:08,,,
2023-12-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1965.00,车板价,23,2023-12-01 00:00:00,1,0,2024-07-17 09:13:08,0,2024-07-17 09:13:08,,,
2023-12-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1970.00,车板价,24,2023-12-01 00:00:00,1,0,2024-07-17 09:13:08,0,2024-07-17 09:13:08,,,
2023-11-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,2010.00,车板价,25,2023-11-01 00:00:00,1,0,2024-07-17 09:13:08,0,2024-07-17 09:13:08,,,
2023-11-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1970.00,车板价,26,2023-11-01 00:00:00,1,0,2024-07-17 09:13:08,0,2024-07-17 09:13:08,,,
2023-11-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1965.00,车板价,27,2023-11-01 00:00:00,1,0,2024-07-17 09:13:08,0,2024-07-17 09:13:08,,,
2023-10-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1810.00,车板价,28,2023-10-01 00:00:00,1,0,2024-07-17 09:13:08,0,2024-07-17 09:13:08,,,
2023-10-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1770.00,车板价,29,2023-10-01 00:00:00,1,0,2024-07-17 09:13:08,0,2024-07-17 09:13:08,,,
2023-10-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1765.00,车板价,30,2023-10-01 00:00:00,1,0,2024-07-17 09:13:08,0,2024-07-17 09:13:08,,,
2023-09-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1965.00,车板价,31,2023-09-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2023-09-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1970.00,车板价,32,2023-09-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2023-09-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,2010.00,车板价,33,2023-09-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2023-08-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1765.00,车板价,34,2023-08-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2023-08-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1810.00,车板价,35,2023-08-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2023-08-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1770.00,车板价,36,2023-08-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2023-07-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1765.00,车板价,37,2023-07-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2023-07-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1810.00,车板价,38,2023-07-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2023-07-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1770.00,车板价,39,2023-07-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2023-06-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1770.00,车板价,40,2023-06-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2023-06-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1870.00,车板价,41,2023-06-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2023-06-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1765.00,车板价,42,2023-06-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2023-05-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,2235.00,车板价,43,2023-05-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2023-05-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,2370.00,车板价,44,2023-05-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2023-05-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,2220.00,车板价,45,2023-05-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2023-04-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,2370.00,车板价,46,2023-04-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2023-04-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,2220.00,车板价,47,2023-04-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2023-04-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,2235.00,车板价,48,2023-04-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2023-03-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,2220.00,车板价,49,2023-03-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2023-03-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,2370.00,车板价,50,2023-03-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2023-03-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,2235.00,车板价,51,2023-03-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2023-02-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,2370.00,车板价,52,2023-02-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2023-02-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,2220.00,车板价,53,2023-02-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2023-02-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,2235.00,车板价,54,2023-02-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2023-01-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,2235.00,车板价,55,2023-01-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2023-01-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,2370.00,车板价,56,2023-01-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2023-01-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,2220.00,车板价,57,2023-01-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2022-12-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,2370.00,车板价,58,2022-12-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2022-12-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,2235.00,车板价,59,2022-12-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2022-12-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,2220.00,车板价,60,2022-12-01 00:00:00,1,0,2024-07-17 09:13:12,0,2024-07-17 09:13:12,,,
2022-11-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,2235.00,车板价,61,2022-11-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-11-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,2370.00,车板价,62,2022-11-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-11-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,2220.00,车板价,63,2022-11-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-10-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,2235.00,车板价,64,2022-10-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-10-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,2370.00,车板价,65,2022-10-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-10-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,2220.00,车板价,66,2022-10-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-09-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,2370.00,车板价,67,2022-09-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-09-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,2220.00,车板价,68,2022-09-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-09-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,2235.00,车板价,69,2022-09-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-08-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,2370.00,车板价,70,2022-08-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-08-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,2220.00,车板价,71,2022-08-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-08-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,2235.00,车板价,72,2022-08-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-07-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,2370.00,车板价,73,2022-07-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-07-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,2220.00,车板价,74,2022-07-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-07-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,2235.00,车板价,75,2022-07-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-06-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,2290.00,车板价,76,2022-06-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-06-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,2220.00,车板价,77,2022-06-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-06-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,2235.00,车板价,78,2022-06-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-05-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,2220.00,车板价,79,2022-05-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-05-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,2290.00,车板价,80,2022-05-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-05-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,2235.00,车板价,81,2022-05-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-04-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,2237.00,车板价,82,2022-04-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-04-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,2183.00,车板价,83,2022-04-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-04-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,2168.00,车板价,84,2022-04-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-03-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,2090.00,车板价,85,2022-03-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-03-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,2035.00,车板价,86,2022-03-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-03-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,2350.00,车板价,87,2022-03-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-02-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,2090.00,车板价,88,2022-02-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-02-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,2035.00,车板价,89,2022-02-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-02-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,2350.00,车板价,90,2022-02-01 00:00:00,1,0,2024-07-17 09:13:15,0,2024-07-17 09:13:15,,,
2022-01-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,2285.00,车板价,91,2022-01-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2022-01-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,2400.00,车板价,92,2022-01-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2022-01-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,2400.00,车板价,93,2022-01-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2021-12-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,2285.00,车板价,94,2021-12-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2021-12-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,2400.00,车板价,95,2021-12-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2021-12-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,2400.00,车板价,96,2021-12-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2021-11-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,3100.00,车板价,97,2021-11-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2021-11-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,3065.00,车板价,98,2021-11-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2021-11-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,3400.00,车板价,99,2021-11-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2021-10-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,2800.00,车板价,100,2021-10-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2021-10-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,2915.00,车板价,101,2021-10-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2021-10-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,3230.00,车板价,102,2021-10-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2021-09-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1935.00,车板价,103,2021-09-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2021-09-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1885.00,车板价,104,2021-09-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2021-09-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1990.00,车板价,105,2021-09-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2021-08-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1735.00,车板价,106,2021-08-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2021-08-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1685.00,车板价,107,2021-08-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2021-08-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1790.00,车板价,108,2021-08-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2021-07-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1585.00,车板价,109,2021-07-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2021-07-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1535.00,车板价,110,2021-07-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2021-07-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1640.00,车板价,111,2021-07-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2021-06-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1585.00,车板价,112,2021-06-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2021-06-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1535.00,车板价,113,2021-06-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2021-06-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1640.00,车板价,114,2021-06-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2021-05-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1425.00,车板价,115,2021-05-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2021-05-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1375.00,车板价,116,2021-05-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2021-05-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1480.00,车板价,117,2021-05-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2021-04-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1425.00,车板价,118,2021-04-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2021-04-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1375.00,车板价,119,2021-04-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2021-04-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1480.00,车板价,120,2021-04-01 00:00:00,1,0,2024-07-17 09:13:17,0,2024-07-17 09:13:17,,,
2021-03-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1425.00,车板价,121,2021-03-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
2021-03-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1375.00,车板价,122,2021-03-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
2021-03-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1480.00,车板价,123,2021-03-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
2021-02-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1375.00,车板价,124,2021-02-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
2021-02-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1425.00,车板价,125,2021-02-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
2021-02-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1480.00,车板价,126,2021-02-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
2021-01-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1441.00,车板价,127,2021-01-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
2021-01-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1405.00,车板价,128,2021-01-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
2021-01-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1355.00,车板价,129,2021-01-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
2020-12-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1335.00,车板价,130,2020-12-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
2020-12-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1285.00,车板价,131,2020-12-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
2020-12-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1383.00,车板价,132,2020-12-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
2020-11-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1335.00,车板价,133,2020-11-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
2020-11-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1383.00,车板价,134,2020-11-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
2020-11-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1285.00,车板价,135,2020-11-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
2020-10-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1335.00,车板价,136,2020-10-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
2020-10-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1383.00,车板价,137,2020-10-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
2020-10-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1285.00,车板价,138,2020-10-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
2020-09-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1335.00,车板价,139,2020-09-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
2020-09-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1285.00,车板价,140,2020-09-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
