时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-05,西藏区,0.00,0.00,0.00,0.00,38,2024-05-31 00:00:00,1,0,2024-07-21 02:42:14,0,2024-07-21 02:42:14,,,
2024-05,云南省,1.20,-46.20,7.40,-30.70,39,2024-05-31 00:00:00,1,0,2024-07-21 02:42:14,0,2024-07-21 02:42:14,,,
2024-05,贵州省,2.50,226.90,10.70,184.50,40,2024-05-31 00:00:00,1,0,2024-07-21 02:42:14,0,2024-07-21 02:42:14,,,
2024-05,四川省,13.40,3.30,64.50,4.20,41,2024-05-31 00:00:00,1,0,2024-07-21 02:42:14,0,2024-07-21 02:42:14,,,
2024-05,重庆市,8.10,63.20,34.60,36.90,42,2024-05-31 00:00:00,1,0,2024-07-21 02:42:14,0,2024-07-21 02:42:14,,,
2024-05,海南省,0.00,0.00,0.00,0.00,43,2024-05-31 00:00:00,1,0,2024-07-21 02:42:14,0,2024-07-21 02:42:14,,,
2024-05,广西区,0.00,0.00,0.00,0.00,44,2024-05-31 00:00:00,1,0,2024-07-21 02:42:14,0,2024-07-21 02:42:14,,,
2024-05,广东省,0.50,-11.70,2.30,-9.20,45,2024-05-31 00:00:00,1,0,2024-07-21 02:42:14,0,2024-07-21 02:42:14,,,
2024-05,湖南省,0.00,44.80,0.10,-19.90,46,2024-05-31 00:00:00,1,0,2024-07-21 02:42:14,0,2024-07-21 02:42:14,,,
2024-05,湖北省,6.20,15.90,29.60,139.50,47,2024-05-31 00:00:00,1,0,2024-07-21 02:42:14,0,2024-07-21 02:42:14,,,
2024-05,河南省,3.30,20.30,17.80,8.30,48,2024-05-31 00:00:00,1,0,2024-07-21 02:42:14,0,2024-07-21 02:42:14,,,
2024-05,山东省,7.20,150.10,31.90,73.30,49,2024-05-31 00:00:00,1,0,2024-07-21 02:42:14,0,2024-07-21 02:42:14,,,
2024-05,江西省,0.00,0.00,0.00,0.00,50,2024-05-31 00:00:00,1,0,2024-07-21 02:42:14,0,2024-07-21 02:42:14,,,
2024-05,福建省,0.00,0.00,0.00,0.00,51,2024-05-31 00:00:00,1,0,2024-07-21 02:42:14,0,2024-07-21 02:42:14,,,
2024-05,安徽省,0.00,0.00,0.00,0.00,52,2024-05-31 00:00:00,1,0,2024-07-21 02:42:14,0,2024-07-21 02:42:14,,,
2024-05,浙江省,0.00,0.00,0.00,0.00,53,2024-05-31 00:00:00,1,0,2024-07-21 02:42:14,0,2024-07-21 02:42:14,,,
2024-05,江苏省,0.00,0.00,0.00,0.00,54,2024-05-31 00:00:00,1,0,2024-07-21 02:42:14,0,2024-07-21 02:42:14,,,
2024-05,上海市,0.00,0.00,0.00,0.00,55,2024-05-31 00:00:00,1,0,2024-07-21 02:42:14,0,2024-07-21 02:42:14,,,
2024-05,黑龙江省,0.60,-20.00,2.90,13.00,56,2024-05-31 00:00:00,1,0,2024-07-21 02:42:14,0,2024-07-21 02:42:14,,,
2024-05,吉林省,1.80,62.60,7.30,20.70,57,2024-05-31 00:00:00,1,0,2024-07-21 02:42:14,0,2024-07-21 02:42:14,,,
2024-05,辽宁省,0.00,0.00,0.00,0.00,58,2024-05-31 00:00:00,1,0,2024-07-21 02:42:14,0,2024-07-21 02:42:14,,,
2024-05,内蒙古区,49.00,0.40,242.30,6.50,59,2024-05-31 00:00:00,1,0,2024-07-21 02:42:14,0,2024-07-21 02:42:14,,,
2024-05,山西省,27.20,7.50,123.70,19.30,60,2024-05-31 00:00:00,1,0,2024-07-21 02:42:14,0,2024-07-21 02:42:14,,,
2024-05,河北省,3.30,-12.20,20.80,9.20,61,2024-05-31 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
2024-05,天津市,0.00,0.00,0.00,0.00,62,2024-05-31 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
