时间,数据名称,本期,上期,环比增减,环比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-11-08, 阳泉中硫5500市场价格(元/吨),703.00,710.00,-7.00,-0.99,3008,2024-11-08 00:00:00,1,0,2024-11-11 23:15:16,0,2024-11-11 23:15:16,,,
2024-11-08,晋城高硫4500市场价格(元/吨),511.00,514.00,-3.00,-0.58,3009,2024-11-08 00:00:00,1,0,2024-11-11 23:15:16,0,2024-11-11 23:15:16,,,
2024-11-08, 山西低硫焦精煤综合价格(元/吨),1661.00,1673.00,-12.00,-0.72,3010,2024-11-08 00:00:00,1,0,2024-11-11 23:15:16,0,2024-11-11 23:15:16,,,
2024-11-08,山西中硫焦精煤综合价格(元/吨),1499.00,1505.00,-6.00,-0.40,3011,2024-11-08 00:00:00,1,0,2024-11-11 23:15:16,0,2024-11-11 23:15:16,,,
2024-11-08,山西高硫焦精煤综合价格(元/吨),1413.00,1458.00,-45.00,-3.09,3012,2024-11-08 00:00:00,1,0,2024-11-11 23:15:16,0,2024-11-11 23:15:16,,,
2024-11-08,山西低硫瘦精煤综合价格(元/吨),1331.00,1351.00,-20.00,-1.48,3013,2024-11-08 00:00:00,1,0,2024-11-11 23:15:16,0,2024-11-11 23:15:16,,,
2024-11-08,山西低硫贫瘦精煤综合价格(元/吨),1189.00,1181.00,8.00,0.68,3014,2024-11-08 00:00:00,1,0,2024-11-11 23:15:16,0,2024-11-11 23:15:16,,,
2024-11-08,山西中硫肥精煤综合价格(元/吨),1610.00,1610.00,0.00,0.00,3015,2024-11-08 00:00:00,1,0,2024-11-11 23:15:16,0,2024-11-11 23:15:16,,,
2024-11-08,山西低硫1/3焦精煤综合价格(元/吨),1365.00,1386.00,-21.00,-1.52,3016,2024-11-08 00:00:00,1,0,2024-11-11 23:15:16,0,2024-11-11 23:15:16,,,
2024-11-08,吕梁低硫焦精煤长协价格(元/吨),1760.00,1760.00,0.00,0.00,3017,2024-11-08 00:00:00,1,0,2024-11-11 23:15:16,0,2024-11-11 23:15:16,,,
2024-11-08,晋中中硫焦精煤长协价格(元/吨),1585.00,1585.00,0.00,0.00,3018,2024-11-08 00:00:00,1,0,2024-11-11 23:15:16,0,2024-11-11 23:15:16,,,
2024-11-08,吕梁高硫焦精煤长协价格(元/吨),1505.00,1505.00,0.00,0.00,3019,2024-11-08 00:00:00,1,0,2024-11-11 23:15:16,0,2024-11-11 23:15:16,,,
2024-11-08,太原中硫肥精煤长协价格(元/吨),1755.00,1755.00,0.00,0.00,3020,2024-11-08 00:00:00,1,0,2024-11-11 23:15:16,0,2024-11-11 23:15:16,,,
2024-11-08,长治低硫瘦精煤长协价格(元/吨),1370.00,1370.00,0.00,0.00,3021,2024-11-08 00:00:00,1,0,2024-11-11 23:15:16,0,2024-11-11 23:15:16,,,
2024-11-08,长治低硫贫瘦精煤长协价格(元/吨),1190.00,1180.00,10.00,0.85,3022,2024-11-08 00:00:00,1,0,2024-11-11 23:15:16,0,2024-11-11 23:15:16,,,
2024-11-08,临汾低硫焦精煤市场价格(元/吨),1680.00,1700.00,-20.00,-1.18,3023,2024-11-08 00:00:00,1,0,2024-11-11 23:15:16,0,2024-11-11 23:15:16,,,
2024-11-08,晋中中硫焦精煤市场价格(元/吨),1360.00,1360.00,0.00,0.00,3024,2024-11-08 00:00:00,1,0,2024-11-11 23:15:16,0,2024-11-11 23:15:16,,,
2024-11-08,吕梁高硫焦精煤市场价格(元/吨),1407.00,1499.00,-92.00,-6.14,3025,2024-11-08 00:00:00,1,0,2024-11-11 23:15:16,0,2024-11-11 23:15:16,,,
2024-11-08,晋中中硫肥精煤市场价格(元/吨),1550.00,1550.00,0.00,0.00,3026,2024-11-08 00:00:00,1,0,2024-11-11 23:15:16,0,2024-11-11 23:15:16,,,
2024-11-08,临汾低硫1/3焦精煤市场价格(元/吨),1248.00,1250.00,-2.00,-0.16,3027,2024-11-08 00:00:00,1,0,2024-11-11 23:15:16,0,2024-11-11 23:15:16,,,
2024-11-08,长治低硫贫瘦精煤市场价格(元/吨),1138.00,1138.00,0.00,0.00,3028,2024-11-08 00:00:00,1,0,2024-11-11 23:15:16,0,2024-11-11 23:15:16,,,
2024-11-08,山西喷吹煤综合价格(元/吨),1108.00,1099.00,9.00,0.82,3029,2024-11-08 00:00:00,1,0,2024-11-11 23:15:16,0,2024-11-11 23:15:16,,,
2024-11-08,山西无烟块煤综合价格(元/吨),1101.00,1112.00,-11.00,-0.99,3030,2024-11-08 00:00:00,1,0,2024-11-11 23:15:16,0,2024-11-11 23:15:16,,,
2024-11-08,山西烧结煤综合价格(元/吨),954.00,981.00,-27.00,-2.75,3031,2024-11-08 00:00:00,1,0,2024-11-11 23:15:19,0,2024-11-11 23:15:19,,,
2024-11-08,长治低硫喷吹煤长协价格(元/吨),1200.00,1130.00,70.00,6.19,3032,2024-11-08 00:00:00,1,0,2024-11-11 23:15:19,0,2024-11-11 23:15:19,,,
2024-11-08,晋城低硫喷吹煤长协价格(元/吨),1130.00,1130.00,0.00,0.00,3033,2024-11-08 00:00:00,1,0,2024-11-11 23:15:19,0,2024-11-11 23:15:19,,,
2024-11-08,阳泉中硫喷吹煤长协价格(元/吨),1100.00,1100.00,0.00,0.00,3034,2024-11-08 00:00:00,1,0,2024-11-11 23:15:19,0,2024-11-11 23:15:19,,,
2024-11-08,晋城低硫烧结煤长协价格(元/吨),1010.00,1010.00,0.00,0.00,3035,2024-11-08 00:00:00,1,0,2024-11-11 23:15:19,0,2024-11-11 23:15:19,,,
2024-11-08,晋城低硫小块煤长协价格(元/吨),1170.00,1170.00,0.00,0.00,3036,2024-11-08 00:00:00,1,0,2024-11-11 23:15:19,0,2024-11-11 23:15:19,,,
2024-11-08,阳泉中硫小块煤长协价格(元/吨),990.00,990.00,0.00,0.00,3037,2024-11-08 00:00:00,1,0,2024-11-11 23:15:19,0,2024-11-11 23:15:19,,,
2024-11-08,晋城低硫中块煤长协价格(元/吨),1170.00,1170.00,0.00,0.00,3038,2024-11-08 00:00:00,1,0,2024-11-11 23:15:19,0,2024-11-11 23:15:19,,,
2024-11-08,长治低硫喷吹煤市场价格(元/吨),1127.00,1125.00,2.00,0.18,3039,2024-11-08 00:00:00,1,0,2024-11-11 23:15:19,0,2024-11-11 23:15:19,,,
2024-11-08,晋城低硫喷吹煤市场价格(元/吨),1020.00,1041.00,-21.00,-2.02,3040,2024-11-08 00:00:00,1,0,2024-11-11 23:15:19,0,2024-11-11 23:15:19,,,
2024-11-08,晋城低硫烧结煤市场价格(元/吨),917.00,961.00,-44.00,-4.58,3041,2024-11-08 00:00:00,1,0,2024-11-11 23:15:19,0,2024-11-11 23:15:19,,,
2024-11-08,晋城低硫小块煤市场价格(元/吨),1083.00,1108.00,-25.00,-2.26,3042,2024-11-08 00:00:00,1,0,2024-11-11 23:15:19,0,2024-11-11 23:15:19,,,
2024-11-08,阳泉中硫小块煤市场价格(元/吨),995.00,1005.00,-10.00,-1.00,3043,2024-11-08 00:00:00,1,0,2024-11-11 23:15:19,0,2024-11-11 23:15:19,,,
2024-11-08,晋城低硫中块煤市场价格(元/吨),1110.00,1140.00,-30.00,-2.63,3044,2024-11-08 00:00:00,1,0,2024-11-11 23:15:19,0,2024-11-11 23:15:19,,,
2024-11-15,山西动力煤5500综合价格(元/吨),602.00,602.00,0.00,0.00,3045,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15,山西动力煤5000综合价格(元/吨),542.00,543.00,-1.00,-0.18,3046,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15,山西动力煤4500综合价格(元/吨),485.00,485.00,0.00,0.00,3047,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15,长治低硫5500长协价格(元/吨),570.00,570.00,0.00,0.00,3048,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15,晋中低硫5000长协价格(元/吨),518.00,518.00,0.00,0.00,3049,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15,太原中硫4500长协价格(元/吨),453.00,453.00,0.00,0.00,3050,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15,忻州低硫5000市场价格(元/吨),615.00,618.00,-3.00,-0.49,3051,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15, 阳泉中硫5500市场价格(元/吨),703.00,703.00,0.00,0.00,3052,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15,晋城高硫4500市场价格(元/吨),515.00,511.00,4.00,0.78,3053,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15, 山西低硫焦精煤综合价格(元/吨),1643.00,1661.00,-18.00,-1.08,3054,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15,山西中硫焦精煤综合价格(元/吨),1502.00,1499.00,3.00,0.20,3055,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15,山西高硫焦精煤综合价格(元/吨),1416.00,1413.00,3.00,0.21,3056,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15,山西低硫瘦精煤综合价格(元/吨),1306.00,1331.00,-25.00,-1.88,3057,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15,山西低硫贫瘦精煤综合价格(元/吨),1151.00,1189.00,-38.00,-3.20,3058,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15,山西中硫肥精煤综合价格(元/吨),1606.00,1610.00,-4.00,-0.25,3059,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15,山西低硫1/3焦精煤综合价格(元/吨),1345.00,1365.00,-20.00,-1.47,3060,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15,吕梁低硫焦精煤长协价格(元/吨),1760.00,1760.00,0.00,0.00,3061,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15,晋中中硫焦精煤长协价格(元/吨),1585.00,1585.00,0.00,0.00,3062,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15,吕梁高硫焦精煤长协价格(元/吨),1505.00,1505.00,0.00,0.00,3063,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15,太原中硫肥精煤长协价格(元/吨),1755.00,1755.00,0.00,0.00,3064,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15,长治低硫瘦精煤长协价格(元/吨),1320.00,1370.00,-50.00,-3.65,3065,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15,长治低硫贫瘦精煤长协价格(元/吨),1140.00,1190.00,-50.00,-4.20,3066,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15,临汾低硫焦精煤市场价格(元/吨),1650.00,1680.00,-30.00,-1.79,3067,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15,晋中中硫焦精煤市场价格(元/吨),1397.00,1360.00,37.00,2.72,3068,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15,吕梁高硫焦精煤市场价格(元/吨),1400.00,1407.00,-7.00,-0.50,3069,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15,晋中中硫肥精煤市场价格(元/吨),1550.00,1550.00,0.00,0.00,3070,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15,临汾低硫1/3焦精煤市场价格(元/吨),1201.00,1248.00,-47.00,-3.77,3071,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15,长治低硫贫瘦精煤市场价格(元/吨),1121.00,1138.00,-17.00,-1.49,3072,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15,山西喷吹煤综合价格(元/吨),1069.00,1108.00,-39.00,-3.52,3073,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15,山西无烟块煤综合价格(元/吨),1095.00,1101.00,-6.00,-0.54,3074,2024-11-15 00:00:00,1,0,2024-11-15 23:14:50,0,2024-11-15 23:14:50,,,
2024-11-15,山西烧结煤综合价格(元/吨),934.00,954.00,-20.00,-2.10,3075,2024-11-15 00:00:00,1,0,2024-11-15 23:14:54,0,2024-11-15 23:14:54,,,
2024-11-15,长治低硫喷吹煤长协价格(元/吨),1150.00,1200.00,-50.00,-4.17,3076,2024-11-15 00:00:00,1,0,2024-11-15 23:14:54,0,2024-11-15 23:14:54,,,
2024-11-15,晋城低硫喷吹煤长协价格(元/吨),1080.00,1130.00,-50.00,-4.42,3077,2024-11-15 00:00:00,1,0,2024-11-15 23:14:54,0,2024-11-15 23:14:54,,,
2024-11-15,阳泉中硫喷吹煤长协价格(元/吨),1050.00,1100.00,-50.00,-4.55,3078,2024-11-15 00:00:00,1,0,2024-11-15 23:14:54,0,2024-11-15 23:14:54,,,
2024-11-15,晋城低硫烧结煤长协价格(元/吨),960.00,1010.00,-50.00,-4.95,3079,2024-11-15 00:00:00,1,0,2024-11-15 23:14:54,0,2024-11-15 23:14:54,,,
2024-11-15,晋城低硫小块煤长协价格(元/吨),1170.00,1170.00,0.00,0.00,3080,2024-11-15 00:00:00,1,0,2024-11-15 23:14:54,0,2024-11-15 23:14:54,,,
2024-11-15,阳泉中硫小块煤长协价格(元/吨),990.00,990.00,0.00,0.00,3081,2024-11-15 00:00:00,1,0,2024-11-15 23:14:54,0,2024-11-15 23:14:54,,,
2024-11-15,晋城低硫中块煤长协价格(元/吨),1170.00,1170.00,0.00,0.00,3082,2024-11-15 00:00:00,1,0,2024-11-15 23:14:54,0,2024-11-15 23:14:54,,,
2024-11-15,长治低硫喷吹煤市场价格(元/吨),1100.00,1127.00,-27.00,-2.40,3083,2024-11-15 00:00:00,1,0,2024-11-15 23:14:54,0,2024-11-15 23:14:54,,,
2024-11-15,晋城低硫喷吹煤市场价格(元/吨),1015.00,1020.00,-5.00,-0.49,3084,2024-11-15 00:00:00,1,0,2024-11-15 23:14:54,0,2024-11-15 23:14:54,,,
2024-11-15,晋城低硫烧结煤市场价格(元/吨),917.00,917.00,0.00,0.00,3085,2024-11-15 00:00:00,1,0,2024-11-15 23:14:54,0,2024-11-15 23:14:54,,,
2024-11-15,晋城低硫小块煤市场价格(元/吨),1075.00,1083.00,-8.00,-0.74,3086,2024-11-15 00:00:00,1,0,2024-11-15 23:14:54,0,2024-11-15 23:14:54,,,
2024-11-15,阳泉中硫小块煤市场价格(元/吨),980.00,995.00,-15.00,-1.51,3087,2024-11-15 00:00:00,1,0,2024-11-15 23:14:54,0,2024-11-15 23:14:54,,,
2024-11-15,晋城低硫中块煤市场价格(元/吨),1096.00,1110.00,-14.00,-1.26,3088,2024-11-15 00:00:00,1,0,2024-11-15 23:14:54,0,2024-11-15 23:14:54,,,
2024-11-22,山西动力煤5500综合价格(元/吨),600.00,602.00,-2.00,-0.33,3089,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22,山西动力煤5000综合价格(元/吨),540.00,542.00,-2.00,-0.37,3090,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22,山西动力煤4500综合价格(元/吨),483.00,485.00,-2.00,-0.41,3091,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22,长治低硫5500长协价格(元/吨),570.00,570.00,0.00,0.00,3092,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22,晋中低硫5000长协价格(元/吨),518.00,518.00,0.00,0.00,3093,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22,太原中硫4500长协价格(元/吨),453.00,453.00,0.00,0.00,3094,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22,忻州低硫5000市场价格(元/吨),606.00,615.00,-9.00,-1.46,3095,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22, 阳泉中硫5500市场价格(元/吨),695.00,703.00,-8.00,-1.14,3096,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22,晋城高硫4500市场价格(元/吨),505.00,515.00,-10.00,-1.94,3097,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22, 山西低硫焦精煤综合价格(元/吨),1615.00,1643.00,-28.00,-1.70,3098,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22,山西中硫焦精煤综合价格(元/吨),1460.00,1502.00,-42.00,-2.80,3099,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22,山西高硫焦精煤综合价格(元/吨),1376.00,1416.00,-40.00,-2.82,3100,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22,山西低硫瘦精煤综合价格(元/吨),1285.00,1306.00,-21.00,-1.61,3101,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22,山西低硫贫瘦精煤综合价格(元/吨),1143.00,1151.00,-8.00,-0.70,3102,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22,山西中硫肥精煤综合价格(元/吨),1577.00,1606.00,-29.00,-1.81,3103,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22,山西低硫1/3焦精煤综合价格(元/吨),1316.00,1345.00,-29.00,-2.16,3104,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22,吕梁低硫焦精煤长协价格(元/吨),1760.00,1760.00,0.00,0.00,3105,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22,晋中中硫焦精煤长协价格(元/吨),1585.00,1585.00,0.00,0.00,3106,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22,吕梁高硫焦精煤长协价格(元/吨),1505.00,1505.00,0.00,0.00,3107,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22,太原中硫肥精煤长协价格(元/吨),1755.00,1755.00,0.00,0.00,3108,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22,长治低硫瘦精煤长协价格(元/吨),1320.00,1320.00,0.00,0.00,3109,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22,长治低硫贫瘦精煤长协价格(元/吨),1140.00,1140.00,0.00,0.00,3110,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22,临汾低硫焦精煤市场价格(元/吨),1590.00,1650.00,-60.00,-3.64,3111,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22,晋中中硫焦精煤市场价格(元/吨),1307.00,1397.00,-90.00,-6.44,3112,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22,吕梁高硫焦精煤市场价格(元/吨),1320.00,1400.00,-80.00,-5.71,3113,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22,晋中中硫肥精煤市场价格(元/吨),1500.00,1550.00,-50.00,-3.23,3114,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22,临汾低硫1/3焦精煤市场价格(元/吨),1151.00,1201.00,-50.00,-4.16,3115,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22,长治低硫贫瘦精煤市场价格(元/吨),1101.00,1121.00,-20.00,-1.78,3116,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22,山西喷吹煤综合价格(元/吨),1058.00,1069.00,-11.00,-1.03,3117,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22,山西无烟块煤综合价格(元/吨),1083.00,1095.00,-12.00,-1.10,3118,2024-11-22 00:00:00,1,0,2024-11-25 23:14:31,0,2024-11-25 23:14:31,,,
2024-11-22,山西烧结煤综合价格(元/吨),925.00,934.00,-9.00,-0.96,3119,2024-11-22 00:00:00,1,0,2024-11-25 23:14:34,0,2024-11-25 23:14:34,,,
2024-11-22,长治低硫喷吹煤长协价格(元/吨),1150.00,1150.00,0.00,0.00,3120,2024-11-22 00:00:00,1,0,2024-11-25 23:14:34,0,2024-11-25 23:14:34,,,
2024-11-22,晋城低硫喷吹煤长协价格(元/吨),1080.00,1080.00,0.00,0.00,3121,2024-11-22 00:00:00,1,0,2024-11-25 23:14:34,0,2024-11-25 23:14:34,,,
2024-11-22,阳泉中硫喷吹煤长协价格(元/吨),1050.00,1050.00,0.00,0.00,3122,2024-11-22 00:00:00,1,0,2024-11-25 23:14:34,0,2024-11-25 23:14:34,,,
2024-11-22,晋城低硫烧结煤长协价格(元/吨),960.00,960.00,0.00,0.00,3123,2024-11-22 00:00:00,1,0,2024-11-25 23:14:34,0,2024-11-25 23:14:34,,,
2024-11-22,晋城低硫小块煤长协价格(元/吨),1170.00,1170.00,0.00,0.00,3124,2024-11-22 00:00:00,1,0,2024-11-25 23:14:34,0,2024-11-25 23:14:34,,,
2024-11-22,阳泉中硫小块煤长协价格(元/吨),990.00,990.00,0.00,0.00,3125,2024-11-22 00:00:00,1,0,2024-11-25 23:14:34,0,2024-11-25 23:14:34,,,
2024-11-22,晋城低硫中块煤长协价格(元/吨),1170.00,1170.00,0.00,0.00,3126,2024-11-22 00:00:00,1,0,2024-11-25 23:14:34,0,2024-11-25 23:14:34,,,
2024-11-22,长治低硫喷吹煤市场价格(元/吨),1068.00,1100.00,-32.00,-2.91,3127,2024-11-22 00:00:00,1,0,2024-11-25 23:14:34,0,2024-11-25 23:14:34,,,
2024-11-22,晋城低硫喷吹煤市场价格(元/吨),990.00,1015.00,-25.00,-2.46,3128,2024-11-22 00:00:00,1,0,2024-11-25 23:14:34,0,2024-11-25 23:14:34,,,
2024-11-22,晋城低硫烧结煤市场价格(元/吨),901.00,917.00,-16.00,-1.74,3129,2024-11-22 00:00:00,1,0,2024-11-25 23:14:34,0,2024-11-25 23:14:34,,,
2024-11-22,晋城低硫小块煤市场价格(元/吨),1052.00,1075.00,-23.00,-2.14,3130,2024-11-22 00:00:00,1,0,2024-11-25 23:14:34,0,2024-11-25 23:14:34,,,
2024-11-22,阳泉中硫小块煤市场价格(元/吨),972.00,980.00,-8.00,-0.82,3131,2024-11-22 00:00:00,1,0,2024-11-25 23:14:34,0,2024-11-25 23:14:34,,,
2024-11-22,晋城低硫中块煤市场价格(元/吨),1078.00,1096.00,-18.00,-1.64,3132,2024-11-22 00:00:00,1,0,2024-11-25 23:14:34,0,2024-11-25 23:14:34,,,
2024-11-29,山西动力煤5500综合价格(元/吨),598.00,600.00,-2.00,-0.33,3133,2024-11-29 00:00:00,1,0,2024-12-02 23:15:33,0,2024-12-02 23:15:33,,,
2024-11-29,山西动力煤5000综合价格(元/吨),539.00,540.00,-1.00,-0.19,3134,2024-11-29 00:00:00,1,0,2024-12-02 23:15:33,0,2024-12-02 23:15:33,,,
2024-11-29,山西动力煤4500综合价格(元/吨),481.00,483.00,-2.00,-0.41,3135,2024-11-29 00:00:00,1,0,2024-12-02 23:15:33,0,2024-12-02 23:15:33,,,
2024-11-29,长治低硫5500长协价格(元/吨),570.00,570.00,0.00,0.00,3136,2024-11-29 00:00:00,1,0,2024-12-02 23:15:33,0,2024-12-02 23:15:33,,,
2024-11-29,晋中低硫5000长协价格(元/吨),518.00,518.00,0.00,0.00,3137,2024-11-29 00:00:00,1,0,2024-12-02 23:15:33,0,2024-12-02 23:15:33,,,
2024-11-29,太原中硫4500长协价格(元/吨),453.00,453.00,0.00,0.00,3138,2024-11-29 00:00:00,1,0,2024-12-02 23:15:33,0,2024-12-02 23:15:33,,,
2024-11-29,忻州低硫5000市场价格(元/吨),596.00,606.00,-10.00,-1.65,3139,2024-11-29 00:00:00,1,0,2024-12-02 23:15:33,0,2024-12-02 23:15:33,,,
2024-11-29, 阳泉中硫5500市场价格(元/吨),685.00,695.00,-10.00,-1.44,3140,2024-11-29 00:00:00,1,0,2024-12-02 23:15:33,0,2024-12-02 23:15:33,,,
2024-11-29,晋城高硫4500市场价格(元/吨),493.00,505.00,-12.00,-2.38,3141,2024-11-29 00:00:00,1,0,2024-12-02 23:15:33,0,2024-12-02 23:15:33,,,
2024-11-29, 山西低硫焦精煤综合价格(元/吨),1600.00,1615.00,-15.00,-0.93,3142,2024-11-29 00:00:00,1,0,2024-12-02 23:15:33,0,2024-12-02 23:15:33,,,
2024-11-29,山西中硫焦精煤综合价格(元/吨),1451.00,1460.00,-9.00,-0.62,3143,2024-11-29 00:00:00,1,0,2024-12-02 23:15:33,0,2024-12-02 23:15:33,,,
2024-11-29,山西高硫焦精煤综合价格(元/吨),1336.00,1376.00,-40.00,-2.91,3144,2024-11-29 00:00:00,1,0,2024-12-02 23:15:33,0,2024-12-02 23:15:33,,,
2024-11-29,山西低硫瘦精煤综合价格(元/吨),1274.00,1285.00,-11.00,-0.86,3145,2024-11-29 00:00:00,1,0,2024-12-02 23:15:33,0,2024-12-02 23:15:33,,,
2024-11-29,山西低硫贫瘦精煤综合价格(元/吨),1116.00,1143.00,-27.00,-2.36,3146,2024-11-29 00:00:00,1,0,2024-12-02 23:15:33,0,2024-12-02 23:15:33,,,
2024-11-29,山西中硫肥精煤综合价格(元/吨),1571.00,1577.00,-6.00,-0.38,3147,2024-11-29 00:00:00,1,0,2024-12-02 23:15:33,0,2024-12-02 23:15:33,,,
2024-11-29,山西低硫1/3焦精煤综合价格(元/吨),1314.00,1316.00,-2.00,-0.15,3148,2024-11-29 00:00:00,1,0,2024-12-02 23:15:33,0,2024-12-02 23:15:33,,,
2024-11-29,吕梁低硫焦精煤长协价格(元/吨),1760.00,1760.00,0.00,0.00,3149,2024-11-29 00:00:00,1,0,2024-12-02 23:15:33,0,2024-12-02 23:15:33,,,
2024-11-29,晋中中硫焦精煤长协价格(元/吨),1585.00,1585.00,0.00,0.00,3150,2024-11-29 00:00:00,1,0,2024-12-02 23:15:33,0,2024-12-02 23:15:33,,,
