时间,港口,月末库存(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-04,湛江港,,218,2021-04-30 00:00:00,1,0,2024-07-20 11:31:03,0,2024-07-20 11:31:03,,,
2021-04,徐州港,126.30,219,2021-04-30 00:00:00,1,0,2024-07-20 11:31:03,0,2024-07-20 11:31:03,,,
2021-04,芜湖港,40.60,220,2021-04-30 00:00:00,1,0,2024-07-20 11:31:03,0,2024-07-20 11:31:03,,,
2021-04,青岛港,,221,2021-04-30 00:00:00,1,0,2024-07-20 11:31:03,0,2024-07-20 11:31:03,,,
2021-04,广州港,288.50,222,2021-04-30 00:00:00,1,0,2024-07-20 11:31:03,0,2024-07-20 11:31:03,,,
2021-04,京唐港,718.80,223,2021-04-30 00:00:00,1,0,2024-07-20 11:31:03,0,2024-07-20 11:31:03,,,
2021-04,宜昌港,31.00,224,2021-04-30 00:00:00,1,0,2024-07-20 11:31:03,0,2024-07-20 11:31:03,,,
2021-04,日照港,,225,2021-04-30 00:00:00,1,0,2024-07-20 11:31:03,0,2024-07-20 11:31:03,,,
2021-04,上海港,,226,2021-04-30 00:00:00,1,0,2024-07-20 11:31:03,0,2024-07-20 11:31:03,,,
2021-04,长江航道港口,71.60,227,2021-04-30 00:00:00,1,0,2024-07-20 11:31:03,0,2024-07-20 11:31:03,,,
2021-04,沿海港口,3350.50,228,2021-04-30 00:00:00,1,0,2024-07-20 11:31:03,0,2024-07-20 11:31:03,,,
2021-04,大连港,15.50,229,2021-04-30 00:00:00,1,0,2024-07-20 11:31:03,0,2024-07-20 11:31:03,,,
2021-04,八所港,12.10,230,2021-04-30 00:00:00,1,0,2024-07-20 11:31:03,0,2024-07-20 11:31:03,,,
2021-04,营口港,60.60,231,2021-04-30 00:00:00,1,0,2024-07-20 11:31:03,0,2024-07-20 11:31:03,,,
2021-04,内河港口,126.30,232,2021-04-30 00:00:00,1,0,2024-07-20 11:31:03,0,2024-07-20 11:31:03,,,
2021-04,曹妃甸港,894.80,233,2021-04-30 00:00:00,1,0,2024-07-20 11:31:03,0,2024-07-20 11:31:03,,,
2021-04,秦皇岛港,442.00,234,2021-04-30 00:00:00,1,0,2024-07-20 11:31:03,0,2024-07-20 11:31:03,,,
2021-03,长江航道港口,50.60,235,2021-03-31 00:00:00,1,0,2024-07-20 11:31:03,0,2024-07-20 11:31:03,,,
2021-03,营口港,66.30,236,2021-03-31 00:00:00,1,0,2024-07-20 11:31:03,0,2024-07-20 11:31:03,,,
2021-03,沿海港口,3594.70,237,2021-03-31 00:00:00,1,0,2024-07-20 11:31:03,0,2024-07-20 11:31:03,,,
2021-03,内河港口,140.90,238,2021-03-31 00:00:00,1,0,2024-07-20 11:31:03,0,2024-07-20 11:31:03,,,
2021-03,全国港口,3786.10,239,2021-03-31 00:00:00,1,0,2024-07-20 11:31:03,0,2024-07-20 11:31:03,,,
2021-03,大连港,45.30,240,2021-03-31 00:00:00,1,0,2024-07-20 11:31:03,0,2024-07-20 11:31:03,,,
2021-03,沿海港口,3594.70,241,2021-03-31 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-03,大连港,45.30,242,2021-03-31 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-03,长江航道港口,50.60,243,2021-03-31 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-03,汕头港,11.00,244,2021-03-31 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-03,天津港,132.50,245,2021-03-31 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-03,曹妃甸港,1085.80,246,2021-03-31 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-03,全国港口,3786.10,247,2021-03-31 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-03,青岛港,,248,2021-03-31 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-03,京唐港,779.40,249,2021-03-31 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-03,广州港,316.70,250,2021-03-31 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-03,上海港,,251,2021-03-31 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-03,日照港,,252,2021-03-31 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-03,宜昌港,16.00,253,2021-03-31 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-03,烟台港,112.60,254,2021-03-31 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-03,宁波港,102.70,255,2021-03-31 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-03,芜湖港,34.60,256,2021-03-31 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-03,南京港,,257,2021-03-31 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-03,张家港,13.40,258,2021-03-31 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-03,徐州港,127.40,259,2021-03-31 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-03,湛江港,,260,2021-03-31 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-02,曹妃甸港,983.70,261,2021-02-28 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-02,长江航道港口,32.90,262,2021-02-28 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-02,天津港,115.50,263,2021-02-28 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-02,京唐港,706.50,264,2021-02-28 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-02,青岛港,,265,2021-02-28 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-02,营口港,10.10,266,2021-02-28 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-02,大连港,54.70,267,2021-02-28 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-02,内河港口,90.30,268,2021-02-28 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-02,张家港,17.20,269,2021-02-28 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-02,徐州港,73.10,270,2021-02-28 00:00:00,1,0,2024-07-20 11:31:06,0,2024-07-20 11:31:06,,,
2021-02,京唐港,706.50,271,2021-02-28 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2021-02,广州港,327.80,272,2021-02-28 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2021-02,宜昌港,16.00,273,2021-02-28 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2021-02,烟台港,120.30,274,2021-02-28 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2021-02,大连港,54.70,275,2021-02-28 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2021-02,青岛港,,276,2021-02-28 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2021-02,长江航道港口,32.90,277,2021-02-28 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2021-02,南京港,,278,2021-02-28 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2021-02,上海港,,279,2021-02-28 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2021-02,八所港,9.10,280,2021-02-28 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2021-02,宁波港,,281,2021-02-28 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2021-02,沿海港口,3462.20,282,2021-02-28 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2021-02,天津港,115.50,283,2021-02-28 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2021-02,全国港口,3585.50,284,2021-02-28 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2021-02,张家港,17.20,285,2021-02-28 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2021-02,内河港口,90.30,286,2021-02-28 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2020-12,全国港口,3235.90,287,2020-12-31 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2020-12,秦皇岛港,505.00,288,2020-12-31 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2020-12,天津港,115.90,289,2020-12-31 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2020-12,大连港,100.10,290,2020-12-31 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2020-12,内河港口,102.20,291,2020-12-31 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2020-12,日照港,,292,2020-12-31 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2020-12,曹妃甸港,683.20,293,2020-12-31 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2020-12,长江航道港口,19.90,294,2020-12-31 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2020-12,汕头港,11.10,295,2020-12-31 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2020-12,营口港,44.80,296,2020-12-31 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2020-12,京唐港,468.50,297,2020-12-31 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2020-12,黄骅港,285.30,298,2020-12-31 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2020-12,沿海港口,3113.80,299,2020-12-31 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2020-12,青岛港,,300,2020-12-31 00:00:00,1,0,2024-07-20 11:31:10,0,2024-07-20 11:31:10,,,
2020-12,烟台港,182.50,301,2020-12-31 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-12,京唐港,468.50,302,2020-12-31 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-12,曹妃甸港,683.20,303,2020-12-31 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-12,宁波港,83.30,304,2020-12-31 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-12,宜昌港,,305,2020-12-31 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-12,八所港,11.70,306,2020-12-31 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-12,南京港,,307,2020-12-31 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-12,张家港,11.80,308,2020-12-31 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-12,湛江港,,309,2020-12-31 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-12,芜湖港,19.90,310,2020-12-31 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-12,徐州港,90.40,311,2020-12-31 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-12,防城港,200.30,312,2020-12-31 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-11,天津港,119.40,313,2020-11-30 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-11,京唐港,591.80,314,2020-11-30 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-11,营口港,57.50,315,2020-11-30 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-11,黄骅港,233.70,316,2020-11-30 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-11,汕头港,15.80,317,2020-11-30 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-11,广州港,216.30,318,2020-11-30 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-11,秦皇岛港,505.50,319,2020-11-30 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-11,上海港,1.50,320,2020-11-30 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-11,南京港,,321,2020-11-30 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-11,宜昌港,,322,2020-11-30 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-11,烟台港,129.80,323,2020-11-30 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-11,八所港,14.00,324,2020-11-30 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-11,徐州港,100.30,325,2020-11-30 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-11,日照港,,326,2020-11-30 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-11,防城港,185.10,327,2020-11-30 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-11,芜湖港,24.40,328,2020-11-30 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-11,张家港,17.70,329,2020-11-30 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-11,湛江港,,330,2020-11-30 00:00:00,1,0,2024-07-20 11:31:12,0,2024-07-20 11:31:12,,,
2020-11,天津港,119.40,331,2020-11-30 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-11,内河港口,118.10,332,2020-11-30 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-11,秦皇岛港,505.50,333,2020-11-30 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-11,全国港口,3151.90,334,2020-11-30 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-11,汕头港,15.80,335,2020-11-30 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-11,京唐港,591.80,336,2020-11-30 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-11,青岛港,,337,2020-11-30 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-11,黄骅港,233.70,338,2020-11-30 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-10,长江航道港口,29.70,339,2020-10-31 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-10,湛江港,,340,2020-10-31 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-10,广州港,242.30,341,2020-10-31 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-10,天津港,105.90,342,2020-10-31 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-10,沿海港口,2962.50,343,2020-10-31 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-10,宜昌港,,344,2020-10-31 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-10,芜湖港,29.70,345,2020-10-31 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-10,南京港,,346,2020-10-31 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-10,全国港口,3132.10,347,2020-10-31 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-10,上海港,0.30,348,2020-10-31 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-10,宁波港,75.80,349,2020-10-31 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-10,防城港,265.70,350,2020-10-31 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-10,烟台港,118.90,351,2020-10-31 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-10,汕头港,15.80,352,2020-10-31 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-10,日照港,,353,2020-10-31 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-10,内河港口,139.90,354,2020-10-31 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-10,曹妃甸港,686.50,355,2020-10-31 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-10,青岛港,,356,2020-10-31 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-10,营口港,8.30,357,2020-10-31 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-10,秦皇岛港,502.00,358,2020-10-31 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-10,大连港,88.20,359,2020-10-31 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-10,黄骅港,193.50,360,2020-10-31 00:00:00,1,0,2024-07-20 11:31:16,0,2024-07-20 11:31:16,,,
2020-10,徐州港,116.40,361,2020-10-31 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-10,张家港,23.50,362,2020-10-31 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-10,南京港,,363,2020-10-31 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-10,芜湖港,29.70,364,2020-10-31 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-09,全国港口,3521.50,365,2020-09-30 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-09,内河港口,173.50,366,2020-09-30 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-09,秦皇岛港,502.00,367,2020-09-30 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-09,黄骅港,155.70,368,2020-09-30 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-09,曹妃甸港,743.40,369,2020-09-30 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-09,天津港,109.40,370,2020-09-30 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-09,大连港,98.20,371,2020-09-30 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-09,广州港,232.00,372,2020-09-30 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-09,上海港,1.00,373,2020-09-30 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-09,湛江港,,374,2020-09-30 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-09,宁波港,,375,2020-09-30 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-09,烟台港,97.10,376,2020-09-30 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-09,宜昌港,,377,2020-09-30 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-09,徐州港,147.60,378,2020-09-30 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-09,张家港,25.80,379,2020-09-30 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-09,防城港,395.80,380,2020-09-30 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-09,芜湖港,33.60,381,2020-09-30 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-09,南京港,,382,2020-09-30 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-09,八所港,16.10,383,2020-09-30 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-09,汕头港,15.60,384,2020-09-30 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-09,长江航道港口,33.60,385,2020-09-30 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-09,营口港,32.00,386,2020-09-30 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-09,沿海港口,3314.40,387,2020-09-30 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-09,青岛港,,388,2020-09-30 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-09,日照港,295.60,389,2020-09-30 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-09,京唐港,590.20,390,2020-09-30 00:00:00,1,0,2024-07-20 11:31:19,0,2024-07-20 11:31:19,,,
2020-08,湛江港,,391,2020-08-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-08,防城港,497.60,392,2020-08-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-08,张家港,19.80,393,2020-08-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-08,南京港,,394,2020-08-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-08,徐州港,176.80,395,2020-08-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-08,烟台港,69.10,396,2020-08-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-08,宁波港,,397,2020-08-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-08,芜湖港,45.50,398,2020-08-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-08,八所港,12.40,399,2020-08-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-08,天津港,154.30,400,2020-08-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-08,沿海港口,3736.10,401,2020-08-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-08,长江航道港口,45.50,402,2020-08-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-08,全国港口,3978.10,403,2020-08-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-08,内河港口,196.50,404,2020-08-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-08,大连港,91.60,405,2020-08-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-08,宜昌港,,406,2020-08-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-08,上海港,4.60,407,2020-08-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-08,营口港,31.80,408,2020-08-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-08,京唐港,686.50,409,2020-08-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-08,汕头港,16.50,410,2020-08-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-08,青岛港,,411,2020-08-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-08,日照港,302.50,412,2020-08-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-08,广州港,271.10,413,2020-08-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-08,黄骅港,193.90,414,2020-08-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-08,曹妃甸港,869.00,415,2020-08-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-08,秦皇岛港,495.00,416,2020-08-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-07,徐州港,176.80,417,2020-07-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-07,张家港,20.90,418,2020-07-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-07,南京港,,419,2020-07-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-07,芜湖港,57.00,420,2020-07-31 00:00:00,1,0,2024-07-20 11:31:23,0,2024-07-20 11:31:23,,,
2020-07,沿海港口,4191.90,421,2020-07-31 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
2020-07,全国港口,4446.70,422,2020-07-31 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
2020-07,内河港口,197.70,423,2020-07-31 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
2020-07,京唐港,713.90,424,2020-07-31 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
2020-07,天津港,142.40,425,2020-07-31 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
2020-07,大连港,93.10,426,2020-07-31 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
2020-07,上海港,2.60,427,2020-07-31 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
2020-07,湛江港,,428,2020-07-31 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
2020-07,宜昌港,,429,2020-07-31 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
2020-07,烟台港,58.10,430,2020-07-31 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
2020-07,长江航道港口,57.00,431,2020-07-31 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
2020-07,广州港,270.90,432,2020-07-31 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
2020-07,宁波港,61.60,433,2020-07-31 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
2020-07,防城港,551.70,434,2020-07-31 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
2020-07,青岛港,202.20,435,2020-07-31 00:00:00,1,0,2024-07-20 11:31:27,0,2024-07-20 11:31:27,,,
