时间,省份,当月数量(吨),数量环比(%),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-05,上海市,2674641.80,3.38,11712924.40,308432.40,1437319.70,21,2024-05-31 00:00:00,1,0,2024-07-20 14:37:56,0,2024-07-20 14:37:56,,,
2024-05,四川省,384710.40,55.71,2422056.40,32546.50,213055.70,22,2024-05-31 00:00:00,1,0,2024-07-20 14:37:56,0,2024-07-20 14:37:56,,,
2024-05,天津市,38504.00,-78.72,911147.80,7135.30,94135.10,23,2024-05-31 00:00:00,1,0,2024-07-20 14:37:56,0,2024-07-20 14:37:56,,,
2024-05,西藏区,161317.00,120.98,313697.00,17069.50,34257.30,24,2024-05-31 00:00:00,1,0,2024-07-20 14:37:56,0,2024-07-20 14:37:56,,,
2024-05,新疆区,412483.60,22.48,1455656.20,40310.40,138189.60,25,2024-05-31 00:00:00,1,0,2024-07-20 14:37:56,0,2024-07-20 14:37:56,,,
2024-05,云南省,86308.60,56.72,243623.30,4605.50,12998.20,26,2024-05-31 00:00:00,1,0,2024-07-20 14:37:56,0,2024-07-20 14:37:56,,,
2024-05,浙江省,5014073.30,2.70,19727159.00,563098.00,2208575.20,27,2024-05-31 00:00:00,1,0,2024-07-20 14:37:56,0,2024-07-20 14:37:56,,,
2024-05,重庆市,74427.10,143.15,152687.00,5740.50,15104.30,28,2024-05-31 00:00:00,1,0,2024-07-20 14:37:56,0,2024-07-20 14:37:56,,,
2024-04,安徽省,561672.00,-27.14,2529390.20,37880.70,211446.90,29,2024-04-30 00:00:00,1,0,2024-07-20 14:37:56,0,2024-07-20 14:37:56,,,
2024-04,北京市,1568207.70,-21.74,8935341.10,153836.40,960293.90,30,2024-04-30 00:00:00,1,0,2024-07-20 14:37:56,0,2024-07-20 14:37:56,,,
2024-04,福建省,8681655.10,0.63,31155618.80,824790.30,2841158.80,31,2024-04-30 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-04,甘肃省,876.80,630.63,876.80,99.00,99.00,32,2024-04-30 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-04,广东省,7242981.40,8.93,24647352.10,680289.50,2258600.70,33,2024-04-30 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-04,广西区,926934.80,20.26,3581055.90,143819.90,625837.70,34,2024-04-30 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-04,海南省,2581037.80,58.87,8606468.20,284643.20,954706.80,35,2024-04-30 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-04,河北省,562623.10,140.46,1550460.60,99665.50,247211.40,36,2024-04-30 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-04,河南省,534724.80,208.47,1611164.40,42941.30,129518.80,37,2024-04-30 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-04,黑龙江省,801538.30,-8.89,3038221.50,50975.50,220158.40,38,2024-04-30 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-04,湖北省,945515.10,35.40,3655981.00,87220.00,367995.20,39,2024-04-30 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-04,湖南省,1378795.00,84.35,3235461.50,116495.50,281223.00,40,2024-04-30 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-04,吉林省,486274.10,-3.86,1753268.50,41312.20,164844.90,41,2024-04-30 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-04,江苏省,1153455.80,-13.88,5609438.20,93259.90,485701.40,42,2024-04-30 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-04,江西省,96136.90,-58.03,621177.40,7433.60,50550.60,43,2024-04-30 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-04,辽宁省,692147.20,5.64,2288784.70,116772.10,401123.10,44,2024-04-30 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-04,内蒙古区,5904363.70,8.76,19725514.00,611821.00,2217713.00,45,2024-04-30 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-04,山东省,1818287.40,21.82,6280488.10,190492.80,671856.90,46,2024-04-30 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-04,山西省,403152.00,-56.63,2981052.00,29107.30,239748.50,47,2024-04-30 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-04,陕西省,518693.00,10.25,1247403.00,37899.60,98902.00,48,2024-04-30 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-04,上海市,2587299.90,17.74,9038282.60,304395.70,1128887.30,49,2024-04-30 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-04,四川省,247073.30,4.12,2037346.00,30149.50,180509.30,50,2024-04-30 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-04,天津市,180956.40,15.48,872643.80,16929.30,86999.80,51,2024-04-30 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-04,西藏区,73000.00,-8.04,152380.00,8372.10,17187.90,52,2024-04-30 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-04,新疆区,336779.40,0.03,1043172.60,33194.50,97879.20,53,2024-04-30 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-04,云南省,55070.80,22.60,157314.70,2880.20,8392.60,54,2024-04-30 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-04,浙江省,4882460.80,19.67,14713085.70,523786.00,1645477.20,55,2024-04-30 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-04,重庆市,30608.90,85.65,78259.90,3358.90,9363.80,56,2024-04-30 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-03,安徽省,770905.20,16.96,1967718.20,66941.20,173566.20,57,2024-03-31 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-03,北京市,2003733.80,-12.34,7367133.40,215370.10,806457.50,58,2024-03-31 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-03,福建省,8627239.20,40.76,22473963.70,731704.80,2016368.50,59,2024-03-31 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-03,广东省,6649053.30,30.91,17404370.80,575443.90,1578311.20,60,2024-03-31 00:00:00,1,0,2024-07-20 14:38:01,0,2024-07-20 14:38:01,,,
2024-03,广西区,770752.00,5.99,2654121.10,112782.80,482017.80,61,2024-03-31 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-03,海南省,1624588.00,-25.96,6025430.40,181187.90,670063.60,62,2024-03-31 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-03,河北省,233977.60,51.16,987837.60,35360.10,147545.90,63,2024-03-31 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-03,河南省,173347.80,-64.15,1076439.60,12493.70,86577.50,64,2024-03-31 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-03,黑龙江省,879758.10,13.03,2236683.20,61501.00,169182.90,65,2024-03-31 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-03,湖北省,698311.90,-25.89,2710466.00,61070.20,280775.30,66,2024-03-31 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-03,湖南省,747935.50,78.28,1856666.40,61597.00,164727.50,67,2024-03-31 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-03,吉林省,505820.30,20.88,1266994.40,54277.70,123532.70,68,2024-03-31 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-03,江苏省,1339364.90,-7.24,4455982.40,115595.30,392441.50,69,2024-03-31 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-03,江西省,229063.70,53.94,525040.50,22890.80,43117.00,70,2024-03-31 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-03,辽宁省,655202.80,22.40,1596637.50,95028.90,284351.00,71,2024-03-31 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-03,内蒙古区,5428576.90,47.28,13821150.30,608291.80,1605892.00,72,2024-03-31 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-03,山东省,1492544.80,13.59,4462200.70,146713.20,481364.00,73,2024-03-31 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-03,山西省,929657.00,8.05,2577900.00,76585.20,210641.20,74,2024-03-31 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-03,陕西省,470480.00,196.40,728710.00,38109.70,61002.40,75,2024-03-31 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-03,上海市,2197431.40,7.00,6450982.60,281342.80,824491.60,76,2024-03-31 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-03,四川省,237301.40,-29.87,1790272.70,23278.30,150359.80,77,2024-03-31 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-03,天津市,156696.50,37.56,691687.30,15509.10,70070.50,78,2024-03-31 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-03,西藏区,79380.00,100.00,79380.00,8815.80,8815.80,79,2024-03-31 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-03,新疆区,336678.10,119.32,706393.20,33584.90,64684.70,80,2024-03-31 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-03,云南省,44920.10,121.76,102243.90,2370.80,5512.40,81,2024-03-31 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-03,浙江省,4080080.80,54.61,9830625.00,459481.90,1121691.20,82,2024-03-31 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-03,重庆市,16487.70,74.03,47651.00,1938.40,6004.90,83,2024-03-31 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-02,安徽省,659135.00,22.59,1196813.00,58966.30,106625.00,84,2024-02-29 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-02,北京市,2285902.10,-25.72,5363399.60,232368.30,591087.40,85,2024-02-29 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-02,福建省,6129032.60,-20.58,13846724.50,550447.10,1284663.70,86,2024-02-29 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-02,广东省,5079082.80,-10.52,10755317.40,461518.80,1002867.40,87,2024-02-29 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-02,广西区,727227.10,-37.10,1883369.00,166621.10,369235.00,88,2024-02-29 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-02,海南省,2194143.10,-0.57,4400842.40,232577.20,488875.80,89,2024-02-29 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-02,河北省,154785.00,-74.16,753860.00,18101.10,112185.80,90,2024-02-29 00:00:00,1,0,2024-07-20 14:38:03,0,2024-07-20 14:38:03,,,
2024-02,河南省,483512.40,15.24,903091.70,40229.50,74083.80,91,2024-02-29 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-02,黑龙江省,778353.50,34.53,1356925.10,62130.40,107681.90,92,2024-02-29 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-02,湖北省,942295.00,-11.92,2012154.00,99191.40,219705.00,93,2024-02-29 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-02,湖南省,419535.50,-39.13,1108730.90,32505.20,103130.40,94,2024-02-29 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-02,吉林省,418432.00,22.08,761174.00,40981.30,69255.00,95,2024-02-29 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-02,江苏省,1443883.20,-13.68,3116617.50,129691.10,276846.20,96,2024-02-29 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-02,江西省,148800.00,1.10,295976.80,10299.80,20226.20,97,2024-02-29 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-02,辽宁省,535317.60,31.81,941434.70,119761.30,189322.00,98,2024-02-29 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-02,内蒙古区,3685815.40,-21.69,8392573.30,452224.90,997600.30,99,2024-02-29 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-02,山东省,1313950.80,-20.64,2969655.90,131509.70,334650.80,100,2024-02-29 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-02,山西省,860372.00,9.20,1648243.00,63920.80,134056.00,101,2024-02-29 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-02,陕西省,158730.00,59.53,258230.00,11878.10,22892.70,102,2024-02-29 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-02,上海市,2053738.50,-6.64,4253551.20,249478.20,543148.80,103,2024-02-29 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-02,四川省,338370.20,-72.14,1552971.40,30102.00,127081.50,104,2024-02-29 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-02,天津市,113907.40,-72.95,534990.80,11161.50,54561.40,105,2024-02-29 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-02,新疆区,153511.80,-29.00,369715.10,13307.90,31099.80,106,2024-02-29 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-02,云南省,20256.20,-45.35,57323.90,1161.20,3141.70,107,2024-02-29 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-02,浙江省,2638910.40,-15.19,5750544.10,303689.80,662209.30,108,2024-02-29 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-02,重庆市,9474.00,-56.32,31163.30,1368.20,4066.50,109,2024-02-29 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-01,安徽省,537678.00,147.94,537678.00,47658.70,47658.70,110,2024-01-31 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-01,北京市,3077497.50,-10.01,3077497.50,358719.20,358719.20,111,2024-01-31 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-01,福建省,7717691.90,-14.68,7717691.90,734216.60,734216.60,112,2024-01-31 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-01,广东省,5676234.70,-12.58,5676234.70,541348.50,541348.50,113,2024-01-31 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-01,广西区,1156141.90,-44.17,1156141.90,202613.80,202613.80,114,2024-01-31 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-01,海南省,2206699.40,12.01,2206699.40,256298.50,256298.50,115,2024-01-31 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-01,河北省,599075.00,-32.26,599075.00,94084.70,94084.70,116,2024-01-31 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-01,河南省,419579.40,-39.91,419579.40,33854.30,33854.30,117,2024-01-31 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-01,黑龙江省,578571.60,-17.57,578571.60,45551.60,45551.60,118,2024-01-31 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-01,湖北省,1069859.00,-1.91,1069859.00,120513.70,120513.70,119,2024-01-31 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-01,湖南省,689195.40,51.78,689195.40,70625.20,70625.20,120,2024-01-31 00:00:00,1,0,2024-07-20 14:38:05,0,2024-07-20 14:38:05,,,
2024-01,吉林省,342742.00,-42.78,342742.00,28273.70,28273.70,121,2024-01-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2024-01,江苏省,1672734.40,-25.97,1672734.40,147155.20,147155.20,122,2024-01-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2024-01,江西省,147176.80,-19.49,147176.80,9926.50,9926.50,123,2024-01-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2024-01,辽宁省,406117.20,-39.09,406117.20,69560.70,69560.70,124,2024-01-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2024-01,内蒙古区,4706757.90,-31.88,4706757.90,545375.30,545375.30,125,2024-01-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2024-01,山东省,1655705.00,-1.84,1655705.00,203141.20,203141.20,126,2024-01-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2024-01,山西省,787871.00,20.42,787871.00,70135.20,70135.20,127,2024-01-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2024-01,陕西省,99500.00,-68.08,99500.00,11014.60,11014.60,128,2024-01-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2024-01,上海市,2199812.70,17.56,2199812.70,293670.60,293670.60,129,2024-01-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2024-01,四川省,1214601.10,127.76,1214601.10,96979.50,96979.50,130,2024-01-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2024-01,天津市,421083.40,223.67,421083.40,43399.80,43399.80,131,2024-01-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2024-01,新疆区,216203.30,-21.67,216203.30,17791.90,17791.90,132,2024-01-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2024-01,云南省,37067.60,-18.23,37067.60,1980.40,1980.40,133,2024-01-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2024-01,浙江省,3111633.70,-23.35,3111633.70,358519.50,358519.50,134,2024-01-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2024-01,重庆市,21689.30,24.79,21689.30,2698.40,2698.40,135,2024-01-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2023-12,安徽省,216857.70,-20.20,5387286.50,29619.60,539428.20,136,2023-12-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2023-12,北京市,3419762.90,66.52,28454565.20,391159.80,3056914.40,137,2023-12-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2023-12,福建省,9045842.20,18.57,105970927.20,964765.30,11279322.00,138,2023-12-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2023-12,广东省,6493189.00,15.98,60757134.60,587783.70,5946660.10,139,2023-12-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2023-12,广西区,2070839.70,2.20,12581489.70,315841.00,2008623.50,140,2023-12-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2023-12,贵州省,47850.00,-12.79,150716.00,2360.60,8814.20,141,2023-12-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2023-12,海南省,1970024.80,-25.61,21344812.40,218184.40,2551746.40,142,2023-12-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2023-12,河北省,884389.90,25.51,8204182.60,130559.30,1459684.80,143,2023-12-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2023-12,河南省,698253.00,-4.92,5329860.10,62083.50,427861.30,144,2023-12-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2023-12,黑龙江省,701929.30,32.48,7597689.10,60070.20,670241.30,145,2023-12-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2023-12,湖北省,1090710.40,-4.46,7979071.80,111668.70,852512.00,146,2023-12-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2023-12,湖南省,454081.20,-62.65,7344593.00,37502.90,733712.40,147,2023-12-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2023-12,吉林省,598956.30,61.15,5763633.30,61305.90,668504.70,148,2023-12-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2023-12,江苏省,2259602.90,112.68,18149381.20,194996.40,1684137.50,149,2023-12-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2023-12,江西省,182800.20,208.77,1056902.40,14856.80,82572.00,150,2023-12-31 00:00:00,1,0,2024-07-20 14:38:09,0,2024-07-20 14:38:09,,,
2023-12,辽宁省,666713.60,91.50,6792587.40,74425.90,988860.10,151,2023-12-31 00:00:00,1,0,2024-07-20 14:38:11,0,2024-07-20 14:38:11,,,
2023-12,内蒙古区,6909499.80,-0.82,58547726.80,827941.30,6911348.80,152,2023-12-31 00:00:00,1,0,2024-07-20 14:38:11,0,2024-07-20 14:38:11,,,
2023-12,山东省,1686811.40,-9.24,16705541.60,226752.60,2166860.20,153,2023-12-31 00:00:00,1,0,2024-07-20 14:38:11,0,2024-07-20 14:38:11,,,
2023-12,山西省,654269.70,-20.18,5842183.30,53108.90,441022.20,154,2023-12-31 00:00:00,1,0,2024-07-20 14:38:11,0,2024-07-20 14:38:11,,,
2023-12,陕西省,311725.00,-66.26,13003123.50,23794.60,1261773.00,155,2023-12-31 00:00:00,1,0,2024-07-20 14:38:11,0,2024-07-20 14:38:11,,,
2023-12,上海市,1871180.20,-4.66,20412693.20,225978.10,2690010.30,156,2023-12-31 00:00:00,1,0,2024-07-20 14:38:11,0,2024-07-20 14:38:11,,,
2023-12,四川省,533275.30,-7.38,8596551.20,40885.40,722919.00,157,2023-12-31 00:00:00,1,0,2024-07-20 14:38:11,0,2024-07-20 14:38:11,,,
2023-12,天津市,130097.80,-43.83,3850902.40,13982.60,371558.30,158,2023-12-31 00:00:00,1,0,2024-07-20 14:38:11,0,2024-07-20 14:38:11,,,
2023-12,新疆区,276026.30,4.93,2750742.90,23874.40,251159.70,159,2023-12-31 00:00:00,1,0,2024-07-20 14:38:11,0,2024-07-20 14:38:11,,,
2023-12,云南省,45331.10,-13.25,484301.40,2312.60,37836.20,160,2023-12-31 00:00:00,1,0,2024-07-20 14:38:11,0,2024-07-20 14:38:11,,,
