时间,地区/港口,产品名称,灰份,发热量,本期价格(美元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-03-03,理查兹港,动力煤,,5500(NAR),55.45,0.70,FOB,1095,2020-03-03 00:00:00,1,0,2024-07-17 13:21:43,0,2024-07-17 13:21:43,,,
2020-03-02,理查兹港,动力煤,,5500(NAR),54.75,-2.55,FOB,1096,2020-03-02 00:00:00,1,0,2024-07-17 13:21:43,0,2024-07-17 13:21:43,,,
2020-02-28,理查兹港,动力煤,,5500(NAR),57.30,-3.45,FOB,1097,2020-02-28 00:00:00,1,0,2024-07-17 13:21:43,0,2024-07-17 13:21:43,,,
2020-02-27,理查兹港,动力煤,,5500(NAR),60.75,0.95,FOB,1098,2020-02-27 00:00:00,1,0,2024-07-17 13:21:43,0,2024-07-17 13:21:43,,,
2020-02-26,理查兹港,动力煤,,5500(NAR),59.80,-0.55,FOB,1099,2020-02-26 00:00:00,1,0,2024-07-17 13:21:43,0,2024-07-17 13:21:43,,,
2020-02-25,理查兹港,动力煤,,5500(NAR),60.35,0.20,FOB,1100,2020-02-25 00:00:00,1,0,2024-07-17 13:21:43,0,2024-07-17 13:21:43,,,
2020-02-24,理查兹港,动力煤,,5500(NAR),60.15,-1.80,FOB,1101,2020-02-24 00:00:00,1,0,2024-07-17 13:21:43,0,2024-07-17 13:21:43,,,
2020-02-21,理查兹港,动力煤,,5500(NAR),61.95,0.00,FOB,1102,2020-02-21 00:00:00,1,0,2024-07-17 13:21:43,0,2024-07-17 13:21:43,,,
2020-02-20,理查兹港,动力煤,,5500(NAR),61.95,-1.80,FOB,1103,2020-02-20 00:00:00,1,0,2024-07-17 13:21:43,0,2024-07-17 13:21:43,,,
2020-02-19,理查兹港,动力煤,,5500(NAR),63.75,-0.95,FOB,1104,2020-02-19 00:00:00,1,0,2024-07-17 13:21:43,0,2024-07-17 13:21:43,,,
2020-02-18,理查兹港,动力煤,,5500(NAR),64.70,-0.65,FOB,1105,2020-02-18 00:00:00,1,0,2024-07-17 13:21:43,0,2024-07-17 13:21:43,,,
2020-02-17,理查兹港,动力煤,,5500(NAR),65.35,0.15,FOB,1106,2020-02-17 00:00:00,1,0,2024-07-17 13:21:43,0,2024-07-17 13:21:43,,,
2020-02-14,理查兹港,动力煤,,5500(NAR),65.20,0.00,FOB,1107,2020-02-14 00:00:00,1,0,2024-07-17 13:21:43,0,2024-07-17 13:21:43,,,
2020-02-13,理查兹港,动力煤,,5500(NAR),65.20,-0.30,FOB,1108,2020-02-13 00:00:00,1,0,2024-07-17 13:21:43,0,2024-07-17 13:21:43,,,
2020-02-12,理查兹港,动力煤,,5500(NAR),65.50,0.10,FOB,1109,2020-02-12 00:00:00,1,0,2024-07-17 13:21:43,0,2024-07-17 13:21:43,,,
2020-02-11,理查兹港,动力煤,,5500(NAR),65.40,1.60,FOB,1110,2020-02-11 00:00:00,1,0,2024-07-17 13:21:43,0,2024-07-17 13:21:43,,,
2020-02-10,理查兹港,动力煤,,5500(NAR),63.80,0.05,FOB,1111,2020-02-10 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2020-02-07,理查兹港,动力煤,,5500(NAR),63.75,-1.65,FOB,1112,2020-02-07 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2020-02-06,理查兹港,动力煤,,5500(NAR),65.40,-0.25,FOB,1113,2020-02-06 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2020-02-05,理查兹港,动力煤,,5500(NAR),65.65,1.85,FOB,1114,2020-02-05 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2020-02-04,理查兹港,动力煤,,5500(NAR),63.80,-0.50,FOB,1115,2020-02-04 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2020-02-03,理查兹港,动力煤,,5500(NAR),64.30,-3.15,FOB,1116,2020-02-03 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2020-01-31,理查兹港,动力煤,,5500(NAR),67.45,1.85,FOB,1117,2020-01-31 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2020-01-30,理查兹港,动力煤,,5500(NAR),65.60,-2.70,FOB,1118,2020-01-30 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2020-01-29,理查兹港,动力煤,,5500(NAR),68.30,1.75,FOB,1119,2020-01-29 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2020-01-28,理查兹港,动力煤,,5500(NAR),66.55,1.85,FOB,1120,2020-01-28 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2020-01-27,理查兹港,动力煤,,5500(NAR),64.70,1.00,FOB,1121,2020-01-27 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2020-01-24,理查兹港,动力煤,,5500(NAR),63.70,0.05,FOB,1122,2020-01-24 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2020-01-23,理查兹港,动力煤,,5500(NAR),63.65,0.65,FOB,1123,2020-01-23 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2020-01-21,理查兹港,动力煤,,5500(NAR),63.00,1.30,FOB,1124,2020-01-21 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2020-01-20,理查兹港,动力煤,,5500(NAR),61.70,0.30,FOB,1125,2020-01-20 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2020-01-16,理查兹港,动力煤,,5500(NAR),61.40,-2.80,FOB,1126,2020-01-16 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2020-01-15,理查兹港,动力煤,,5500(NAR),64.20,-3.10,FOB,1127,2020-01-15 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2020-01-14,理查兹港,动力煤,,5500(NAR),67.30,-5.05,FOB,1128,2020-01-14 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2020-01-13,理查兹港,动力煤,,5500(NAR),72.35,3.85,FOB,1129,2020-01-13 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2020-01-09,理查兹港,动力煤,,5500(NAR),68.50,2.05,FOB,1130,2020-01-09 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2020-01-08,理查兹港,动力煤,,5500(NAR),66.45,0.00,FOB,1131,2020-01-08 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2020-01-07,理查兹港,动力煤,,5500(NAR),66.45,4.60,FOB,1132,2020-01-07 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2020-01-06,理查兹港,动力煤,,5500(NAR),61.85,-1.15,FOB,1133,2020-01-06 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2020-01-03,理查兹港,动力煤,,5500(NAR),63.00,0.20,FOB,1134,2020-01-03 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2020-01-02,理查兹港,动力煤,,5500(NAR),62.80,0.25,FOB,1135,2020-01-02 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2019-12-31,理查兹港,动力煤,,5500(NAR),62.55,0.75,FOB,1136,2019-12-31 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2019-12-30,理查兹港,动力煤,,5500(NAR),61.80,1.45,FOB,1137,2019-12-30 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2019-12-27,理查兹港,动力煤,,5500(NAR),60.35,0.10,FOB,1138,2019-12-27 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2019-12-24,理查兹港,动力煤,,5500(NAR),60.25,0.65,FOB,1139,2019-12-24 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2019-12-23,理查兹港,动力煤,,5500(NAR),59.60,1.85,FOB,1140,2019-12-23 00:00:00,1,0,2024-07-17 13:21:47,0,2024-07-17 13:21:47,,,
2019-12-20,理查兹港,动力煤,,5500(NAR),57.75,0.15,FOB,1141,2019-12-20 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-12-19,理查兹港,动力煤,,5500(NAR),57.60,0.65,FOB,1142,2019-12-19 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-12-18,理查兹港,动力煤,,5500(NAR),56.95,-0.10,FOB,1143,2019-12-18 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-12-16,理查兹港,动力煤,,5500(NAR),57.05,-0.70,FOB,1144,2019-12-16 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-12-13,理查兹港,动力煤,,5500(NAR),57.75,-2.65,FOB,1145,2019-12-13 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-12-12,理查兹港,动力煤,,5500(NAR),60.40,2.00,FOB,1146,2019-12-12 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-12-11,理查兹港,动力煤,,5500(NAR),58.40,-0.95,FOB,1147,2019-12-11 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-12-10,理查兹港,动力煤,,5500(NAR),59.35,-0.30,FOB,1148,2019-12-10 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-12-06,理查兹港,动力煤,,5500(NAR),59.65,-7.05,FOB,1149,2019-12-06 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-12-05,理查兹港,动力煤,,5500(NAR),66.70,0.70,FOB,1150,2019-12-05 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-12-04,理查兹港,动力煤,,5500(NAR),66.00,-2.65,FOB,1151,2019-12-04 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-12-03,理查兹港,动力煤,,5500(NAR),68.65,5.80,FOB,1152,2019-12-03 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-12-02,理查兹港,动力煤,,5500(NAR),62.85,-2.60,FOB,1153,2019-12-02 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-11-29,理查兹港,动力煤,,5500(NAR),65.45,2.65,FOB,1154,2019-11-29 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-11-28,理查兹港,动力煤,,5500(NAR),62.80,0.35,FOB,1155,2019-11-28 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-11-27,理查兹港,动力煤,,5500(NAR),62.45,0.90,FOB,1156,2019-11-27 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-11-26,理查兹港,动力煤,,5500(NAR),61.55,0.95,FOB,1157,2019-11-26 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-11-25,理查兹港,动力煤,,5500(NAR),60.60,-0.75,FOB,1158,2019-11-25 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-11-22,理查兹港,动力煤,,5500(NAR),61.35,0.55,FOB,1159,2019-11-22 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-11-20,理查兹港,动力煤,,5500(NAR),60.80,1.00,FOB,1160,2019-11-20 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-11-19,理查兹港,动力煤,,5500(NAR),59.80,2.35,FOB,1161,2019-11-19 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-11-18,理查兹港,动力煤,,5500(NAR),57.45,1.90,FOB,1162,2019-11-18 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-11-15,理查兹港,动力煤,,5500(NAR),55.55,0.65,FOB,1163,2019-11-15 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-11-14,理查兹港,动力煤,,5500(NAR),54.90,0.25,FOB,1164,2019-11-14 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-11-13,理查兹港,动力煤,,5500(NAR),54.65,-0.35,FOB,1165,2019-11-13 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-11-12,理查兹港,动力煤,,5500(NAR),55.00,0.85,FOB,1166,2019-11-12 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-11-11,理查兹港,动力煤,,5500(NAR),54.15,0.65,FOB,1167,2019-11-11 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-11-08,理查兹港,动力煤,,5500(NAR),53.50,-0.65,FOB,1168,2019-11-08 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-11-07,理查兹港,动力煤,,5500(NAR),54.15,0.65,FOB,1169,2019-11-07 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-11-06,理查兹港,动力煤,,5500(NAR),53.50,-1.75,FOB,1170,2019-11-06 00:00:00,1,0,2024-07-17 13:21:51,0,2024-07-17 13:21:51,,,
2019-11-05,理查兹港,动力煤,,5500(NAR),55.25,2.20,FOB,1171,2019-11-05 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-11-04,理查兹港,动力煤,,5500(NAR),53.05,-0.60,FOB,1172,2019-11-04 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-11-01,理查兹港,动力煤,,5500(NAR),53.65,2.00,FOB,1173,2019-11-01 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-10-30,理查兹港,动力煤,,5500(NAR),51.65,0.65,FOB,1174,2019-10-30 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-10-29,理查兹港,动力煤,,5500(NAR),51.00,-0.25,FOB,1175,2019-10-29 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-10-28,理查兹港,动力煤,,5500(NAR),51.25,-0.25,FOB,1176,2019-10-28 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-10-25,理查兹港,动力煤,,5500(NAR),51.50,-2.30,FOB,1177,2019-10-25 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-10-24,理查兹港,动力煤,,5500(NAR),53.80,-0.20,FOB,1178,2019-10-24 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-10-23,理查兹港,动力煤,,5500(NAR),54.00,-1.00,FOB,1179,2019-10-23 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-10-22,理查兹港,动力煤,,5500(NAR),55.00,-0.10,FOB,1180,2019-10-22 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-10-21,理查兹港,动力煤,,5500(NAR),55.10,1.05,FOB,1181,2019-10-21 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-10-18,理查兹港,动力煤,,5500(NAR),54.05,1.60,FOB,1182,2019-10-18 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-10-17,理查兹港,动力煤,,5500(NAR),52.45,0.70,FOB,1183,2019-10-17 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-10-16,理查兹港,动力煤,,5500(NAR),51.75,-0.50,FOB,1184,2019-10-16 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-10-15,理查兹港,动力煤,,5500(NAR),52.25,-0.90,FOB,1185,2019-10-15 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-10-14,理查兹港,动力煤,,5500(NAR),53.15,1.30,FOB,1186,2019-10-14 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-10-10,理查兹港,动力煤,,5500(NAR),51.85,-0.10,FOB,1187,2019-10-10 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-10-08,理查兹港,动力煤,,5500(NAR),51.95,1.10,FOB,1188,2019-10-08 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-10-07,理查兹港,动力煤,,5500(NAR),50.85,3.40,FOB,1189,2019-10-07 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-10-03,理查兹港,动力煤,,5500(NAR),47.45,-0.20,FOB,1190,2019-10-03 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-10-02,理查兹港,动力煤,,5500(NAR),47.65,-0.30,FOB,1191,2019-10-02 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-10-01,理查兹港,动力煤,,5500(NAR),47.95,-0.10,FOB,1192,2019-10-01 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-09-30,理查兹港,动力煤,,5500(NAR),48.05,0.55,FOB,1193,2019-09-30 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-09-27,理查兹港,动力煤,,5500(NAR),47.50,-4.45,FOB,1194,2019-09-27 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-09-26,理查兹港,动力煤,,5500(NAR),51.95,6.60,FOB,1195,2019-09-26 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-09-25,理查兹港,动力煤,,5500(NAR),45.35,-0.30,FOB,1196,2019-09-25 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-09-24,理查兹港,动力煤,,5500(NAR),45.65,-0.75,FOB,1197,2019-09-24 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-09-23,理查兹港,动力煤,,5500(NAR),46.40,-2.65,FOB,1198,2019-09-23 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-09-20,理查兹港,动力煤,,5500(NAR),49.05,0.90,FOB,1199,2019-09-20 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-09-19,理查兹港,动力煤,,5500(NAR),48.15,-0.45,FOB,1200,2019-09-19 00:00:00,1,0,2024-07-17 13:21:53,0,2024-07-17 13:21:53,,,
2019-09-18,理查兹港,动力煤,,5500(NAR),48.60,-1.10,FOB,1201,2019-09-18 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-09-17,理查兹港,动力煤,,5500(NAR),49.70,-0.10,FOB,1202,2019-09-17 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-09-16,理查兹港,动力煤,,5500(NAR),49.80,0.90,FOB,1203,2019-09-16 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-09-13,理查兹港,动力煤,,5500(NAR),48.90,0.20,FOB,1204,2019-09-13 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-09-12,理查兹港,动力煤,,5500(NAR),48.70,0.40,FOB,1205,2019-09-12 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-09-11,理查兹港,动力煤,,5500(NAR),48.30,0.20,FOB,1206,2019-09-11 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-09-10,理查兹港,动力煤,,5500(NAR),48.10,1.00,FOB,1207,2019-09-10 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-09-09,理查兹港,动力煤,,5500(NAR),47.10,-0.80,FOB,1208,2019-09-09 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-09-06,理查兹港,动力煤,,5500(NAR),47.90,-0.25,FOB,1209,2019-09-06 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-09-05,理查兹港,动力煤,,5500(NAR),48.15,-0.75,FOB,1210,2019-09-05 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-09-04,理查兹港,动力煤,,5500(NAR),48.90,0.50,FOB,1211,2019-09-04 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-09-03,理查兹港,动力煤,,5500(NAR),48.40,1.20,FOB,1212,2019-09-03 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-09-02,理查兹港,动力煤,,5500(NAR),47.20,0.65,FOB,1213,2019-09-02 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-08-30,理查兹港,动力煤,,5500(NAR),46.55,0.85,FOB,1214,2019-08-30 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-08-29,理查兹港,动力煤,,5500(NAR),45.70,-0.30,FOB,1215,2019-08-29 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-08-27,理查兹港,动力煤,,5500(NAR),46.00,-0.45,FOB,1216,2019-08-27 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-08-23,理查兹港,动力煤,,5500(NAR),46.45,-1.15,FOB,1217,2019-08-23 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-08-22,理查兹港,动力煤,,5500(NAR),47.60,0.00,FOB,1218,2019-08-22 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-08-21,理查兹港,动力煤,,5500(NAR),47.60,-0.30,FOB,1219,2019-08-21 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-08-20,理查兹港,动力煤,,5500(NAR),47.90,1.80,FOB,1220,2019-08-20 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-08-19,理查兹港,动力煤,,5500(NAR),46.10,-2.05,FOB,1221,2019-08-19 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-08-15,理查兹港,动力煤,,5500(NAR),48.15,-1.10,FOB,1222,2019-08-15 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-08-14,理查兹港,动力煤,,5500(NAR),49.25,-0.15,FOB,1223,2019-08-14 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-08-13,理查兹港,动力煤,,5500(NAR),49.40,0.35,FOB,1224,2019-08-13 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-08-09,理查兹港,动力煤,,5500(NAR),49.05,0.75,FOB,1225,2019-08-09 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-08-08,理查兹港,动力煤,,5500(NAR),48.30,-0.20,FOB,1226,2019-08-08 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-08-07,理查兹港,动力煤,,5500(NAR),48.50,0.10,FOB,1227,2019-08-07 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-08-06,理查兹港,动力煤,,5500(NAR),48.40,-1.50,FOB,1228,2019-08-06 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-08-05,理查兹港,动力煤,,5500(NAR),49.90,-1.10,FOB,1229,2019-08-05 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-08-02,理查兹港,动力煤,,5500(NAR),51.00,-0.40,FOB,1230,2019-08-02 00:00:00,1,0,2024-07-17 13:21:57,0,2024-07-17 13:21:57,,,
2019-08-01,理查兹港,动力煤,,5500(NAR),51.40,-1.15,FOB,1231,2019-08-01 00:00:00,1,0,2024-07-17 13:21:59,0,2024-07-17 13:21:59,,,
2019-07-31,理查兹港,动力煤,,5500(NAR),52.55,0.05,FOB,1232,2019-07-31 00:00:00,1,0,2024-07-17 13:21:59,0,2024-07-17 13:21:59,,,
2019-07-30,理查兹港,动力煤,,5500(NAR),52.50,0.05,FOB,1233,2019-07-30 00:00:00,1,0,2024-07-17 13:21:59,0,2024-07-17 13:21:59,,,
2019-07-29,理查兹港,动力煤,,5500(NAR),52.45,7.70,FOB,1234,2019-07-29 00:00:00,1,0,2024-07-17 13:21:59,0,2024-07-17 13:21:59,,,
2019-07-28,理查兹港,动力煤,,5500(NAR),44.75,-8.80,FOB,1235,2019-07-28 00:00:00,1,0,2024-07-17 13:21:59,0,2024-07-17 13:21:59,,,
2019-07-26,理查兹港,动力煤,,5500(NAR),53.55,-0.45,FOB,1236,2019-07-26 00:00:00,1,0,2024-07-17 13:21:59,0,2024-07-17 13:21:59,,,
2019-07-25,理查兹港,动力煤,,5500(NAR),54.00,-0.10,FOB,1237,2019-07-25 00:00:00,1,0,2024-07-17 13:21:59,0,2024-07-17 13:21:59,,,
2019-07-24,理查兹港,动力煤,,5500(NAR),54.10,-0.55,FOB,1238,2019-07-24 00:00:00,1,0,2024-07-17 13:21:59,0,2024-07-17 13:21:59,,,
2019-07-23,理查兹港,动力煤,,5500(NAR),54.65,-0.10,FOB,1239,2019-07-23 00:00:00,1,0,2024-07-17 13:21:59,0,2024-07-17 13:21:59,,,
2019-07-22,理查兹港,动力煤,,5500(NAR),54.75,0.30,FOB,1240,2019-07-22 00:00:00,1,0,2024-07-17 13:21:59,0,2024-07-17 13:21:59,,,
2019-07-19,理查兹港,动力煤,,5500(NAR),54.45,0.50,FOB,1241,2019-07-19 00:00:00,1,0,2024-07-17 13:21:59,0,2024-07-17 13:21:59,,,
2019-07-18,理查兹港,动力煤,,5500(NAR),53.95,1.15,FOB,1242,2019-07-18 00:00:00,1,0,2024-07-17 13:21:59,0,2024-07-17 13:21:59,,,
2019-07-16,理查兹港,动力煤,,5500(NAR),52.80,-0.75,FOB,1243,2019-07-16 00:00:00,1,0,2024-07-17 13:21:59,0,2024-07-17 13:21:59,,,
2019-07-15,理查兹港,动力煤,,5500(NAR),53.55,-0.95,FOB,1244,2019-07-15 00:00:00,1,0,2024-07-17 13:21:59,0,2024-07-17 13:21:59,,,
2019-07-12,理查兹港,动力煤,,5500(NAR),54.50,-0.45,FOB,1245,2019-07-12 00:00:00,1,0,2024-07-17 13:21:59,0,2024-07-17 13:21:59,,,
2019-07-11,理查兹港,动力煤,,5500(NAR),54.95,0.30,FOB,1246,2019-07-11 00:00:00,1,0,2024-07-17 13:21:59,0,2024-07-17 13:21:59,,,
2019-07-10,理查兹港,动力煤,,5500(NAR),54.65,1.10,FOB,1247,2019-07-10 00:00:00,1,0,2024-07-17 13:21:59,0,2024-07-17 13:21:59,,,
2019-07-09,理查兹港,动力煤,,5500(NAR),53.55,-1.35,FOB,1248,2019-07-09 00:00:00,1,0,2024-07-17 13:21:59,0,2024-07-17 13:21:59,,,
2019-07-08,理查兹港,动力煤,,5500(NAR),54.90,0.60,FOB,1249,2019-07-08 00:00:00,1,0,2024-07-17 13:21:59,0,2024-07-17 13:21:59,,,
