时间,煤炭产地,产品名称,价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-07-31,山西省,1/3焦煤,1650.00,到厂价,137,2023-07-31 00:00:00,1,0,2024-07-17 09:22:33,0,2024-07-17 09:22:33,,,
2023-07-31,湖南省,喷吹无烟煤,1260.00,到厂价,138,2023-07-31 00:00:00,1,0,2024-07-17 09:22:33,0,2024-07-17 09:22:33,,,
2023-07-24,山西省,主焦煤,1700.00,到厂价,139,2023-07-24 00:00:00,1,0,2024-07-17 09:22:33,0,2024-07-17 09:22:33,,,
2023-07-24,山西省,1/3焦煤,1650.00,到厂价,140,2023-07-24 00:00:00,1,0,2024-07-17 09:22:33,0,2024-07-17 09:22:33,,,
2023-07-24,湖南省,喷吹无烟煤,1260.00,到厂价,141,2023-07-24 00:00:00,1,0,2024-07-17 09:22:33,0,2024-07-17 09:22:33,,,
2023-07-17,山西省,主焦煤,1650.00,到厂价,142,2023-07-17 00:00:00,1,0,2024-07-17 09:22:33,0,2024-07-17 09:22:33,,,
2023-07-17,山西省,1/3焦煤,1600.00,到厂价,143,2023-07-17 00:00:00,1,0,2024-07-17 09:22:33,0,2024-07-17 09:22:33,,,
2023-07-17,湖南省,喷吹无烟煤,1260.00,到厂价,144,2023-07-17 00:00:00,1,0,2024-07-17 09:22:33,0,2024-07-17 09:22:33,,,
2023-07-10,山西省,主焦煤,1650.00,到厂价,145,2023-07-10 00:00:00,1,0,2024-07-17 09:22:33,0,2024-07-17 09:22:33,,,
2023-07-10,山西省,1/3焦煤,1600.00,到厂价,146,2023-07-10 00:00:00,1,0,2024-07-17 09:22:33,0,2024-07-17 09:22:33,,,
2023-07-10,湖南省,喷吹无烟煤,1260.00,到厂价,147,2023-07-10 00:00:00,1,0,2024-07-17 09:22:33,0,2024-07-17 09:22:33,,,
2023-07-03,山西省,主焦煤,1650.00,到厂价,148,2023-07-03 00:00:00,1,0,2024-07-17 09:22:33,0,2024-07-17 09:22:33,,,
2023-07-03,山西省,1/3焦煤,1600.00,到厂价,149,2023-07-03 00:00:00,1,0,2024-07-17 09:22:33,0,2024-07-17 09:22:33,,,
2023-07-03,湖南省,喷吹无烟煤,1260.00,到厂价,150,2023-07-03 00:00:00,1,0,2024-07-17 09:22:33,0,2024-07-17 09:22:33,,,
2023-06-26,山西省,1/3焦煤,1600.00,到厂价,151,2023-06-26 00:00:00,1,0,2024-07-17 09:22:36,0,2024-07-17 09:22:36,,,
2023-06-26,山西省,主焦煤,1650.00,到厂价,152,2023-06-26 00:00:00,1,0,2024-07-17 09:22:36,0,2024-07-17 09:22:36,,,
2023-06-26,湖南省,喷吹无烟煤,1260.00,到厂价,153,2023-06-26 00:00:00,1,0,2024-07-17 09:22:36,0,2024-07-17 09:22:36,,,
2023-06-19,山西省,主焦煤,1650.00,到厂价,154,2023-06-19 00:00:00,1,0,2024-07-17 09:22:36,0,2024-07-17 09:22:36,,,
2023-06-19,山西省,1/3焦煤,1600.00,到厂价,155,2023-06-19 00:00:00,1,0,2024-07-17 09:22:36,0,2024-07-17 09:22:36,,,
2023-06-19,湖南省,喷吹无烟煤,1260.00,到厂价,156,2023-06-19 00:00:00,1,0,2024-07-17 09:22:36,0,2024-07-17 09:22:36,,,
2023-06-12,山西省,主焦煤,1650.00,到厂价,157,2023-06-12 00:00:00,1,0,2024-07-17 09:22:36,0,2024-07-17 09:22:36,,,
2023-06-12,山西省,1/3焦煤,1600.00,到厂价,158,2023-06-12 00:00:00,1,0,2024-07-17 09:22:36,0,2024-07-17 09:22:36,,,
2023-06-12,湖南省,喷吹无烟煤,1360.00,到厂价,159,2023-06-12 00:00:00,1,0,2024-07-17 09:22:36,0,2024-07-17 09:22:36,,,
2023-06-05,山西省,主焦煤,1750.00,到厂价,160,2023-06-05 00:00:00,1,0,2024-07-17 09:22:36,0,2024-07-17 09:22:36,,,
2023-06-05,山西省,1/3焦煤,1700.00,到厂价,161,2023-06-05 00:00:00,1,0,2024-07-17 09:22:36,0,2024-07-17 09:22:36,,,
2023-06-05,湖南省,喷吹无烟煤,1360.00,到厂价,162,2023-06-05 00:00:00,1,0,2024-07-17 09:22:36,0,2024-07-17 09:22:36,,,
2023-05-29,山西省,主焦煤,1750.00,到厂价,163,2023-05-29 00:00:00,1,0,2024-07-17 09:22:36,0,2024-07-17 09:22:36,,,
2023-05-29,山西省,1/3焦煤,1700.00,到厂价,164,2023-05-29 00:00:00,1,0,2024-07-17 09:22:36,0,2024-07-17 09:22:36,,,
2023-05-29,湖南省,喷吹无烟煤,1385.00,到厂价,165,2023-05-29 00:00:00,1,0,2024-07-17 09:22:36,0,2024-07-17 09:22:36,,,
2023-05-22,山西省,主焦煤,1750.00,到厂价,166,2023-05-22 00:00:00,1,0,2024-07-17 09:22:36,0,2024-07-17 09:22:36,,,
2023-05-22,山西省,1/3焦煤,1700.00,到厂价,167,2023-05-22 00:00:00,1,0,2024-07-17 09:22:36,0,2024-07-17 09:22:36,,,
2023-05-22,湖南省,喷吹无烟煤,1385.00,到厂价,168,2023-05-22 00:00:00,1,0,2024-07-17 09:22:36,0,2024-07-17 09:22:36,,,
2023-05-15,山西省,1/3焦煤,1700.00,到厂价,169,2023-05-15 00:00:00,1,0,2024-07-17 09:22:36,0,2024-07-17 09:22:36,,,
2023-05-15,山西省,主焦煤,1750.00,到厂价,170,2023-05-15 00:00:00,1,0,2024-07-17 09:22:36,0,2024-07-17 09:22:36,,,
2023-05-15,湖南省,喷吹无烟煤,1385.00,到厂价,171,2023-05-15 00:00:00,1,0,2024-07-17 09:22:36,0,2024-07-17 09:22:36,,,
2023-05-08,山西省,1/3焦煤,1800.00,到厂价,172,2023-05-08 00:00:00,1,0,2024-07-17 09:22:36,0,2024-07-17 09:22:36,,,
2023-05-08,山西省,主焦煤,2000.00,到厂价,173,2023-05-08 00:00:00,1,0,2024-07-17 09:22:36,0,2024-07-17 09:22:36,,,
