时间,产品名称,报价地,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-01-02,气混煤,兖州市,15.00,39.00,0.90,73.00,,1470.00,车板价,2582,2024-01-02 00:00:00,1,0,2024-07-19 11:24:13,0,2024-07-19 11:24:13,,,
2024-01-02,气块煤,淄博市,11.00,38.00,0.40,70.00,,1580.00,车板价,2583,2024-01-02 00:00:00,1,0,2024-07-19 11:24:13,0,2024-07-19 11:24:13,,,
2024-01-02,气原煤,哈密市,14.00,35.00,0.60,85.00,,440.00,坑口价,2584,2024-01-02 00:00:00,1,0,2024-07-19 11:24:13,0,2024-07-19 11:24:13,,,
2023-12-29,气肥煤,济宁市,10.00,40.00,0.80,87.00,,1595.00,车板价,2585,2023-12-29 00:00:00,1,0,2024-07-19 11:24:13,0,2024-07-19 11:24:13,,,
2023-12-29,气精煤,泰安市,10.00,41.50,0.60,72.00,,1555.00,车板价,2586,2023-12-29 00:00:00,1,0,2024-07-19 11:24:13,0,2024-07-19 11:24:13,,,
2023-12-29,气精煤,兖州市,8.00,38.00,0.50,70.00,,1550.00,车板价,2587,2023-12-29 00:00:00,1,0,2024-07-19 11:24:13,0,2024-07-19 11:24:13,,,
2023-12-29,气精煤,枣庄市,9.00,35.50,1.10,65.00,,1545.00,车板价,2588,2023-12-29 00:00:00,1,0,2024-07-19 11:24:13,0,2024-07-19 11:24:13,,,
2023-12-29,气精煤,双鸭山市,8.00,39.50,0.30,69.00,,1950.00,车板价,2589,2023-12-29 00:00:00,1,0,2024-07-19 11:24:13,0,2024-07-19 11:24:13,,,
2023-12-29,气精煤,徐州市,7.75,38.00,0.45,63.00,,1600.00,出厂价,2590,2023-12-29 00:00:00,1,0,2024-07-19 11:24:13,0,2024-07-19 11:24:13,,,
2023-12-29,气煤,天津港,8.00,38.50,0.80,65.00,,2265.00,场地价,2591,2023-12-29 00:00:00,1,0,2024-07-19 11:24:13,0,2024-07-19 11:24:13,,,
2023-12-29,气煤,日照港,7.00,35.50,1.90,95.00,,2245.00,车板价,2592,2023-12-29 00:00:00,1,0,2024-07-19 11:24:13,0,2024-07-19 11:24:13,,,
2023-12-29,气煤,兴县,24.00,37.50,0.60,75.00,,1040.00,坑口价,2593,2023-12-29 00:00:00,1,0,2024-07-19 11:24:13,0,2024-07-19 11:24:13,,,
2023-12-29,气煤,临沂市,9.00,38.00,1.00,80.00,,1520.00,车板价,2594,2023-12-29 00:00:00,1,0,2024-07-19 11:24:13,0,2024-07-19 11:24:13,,,
2023-12-29,气煤,淄博市,10.00,37.00,0.60,72.00,,1450.00,车板价,2595,2023-12-29 00:00:00,1,0,2024-07-19 11:24:13,0,2024-07-19 11:24:13,,,
2023-12-29,气煤,鹤岗市,23.00,38.00,0.60,51.00,,1760.00,坑口价,2596,2023-12-29 00:00:00,1,0,2024-07-19 11:24:13,0,2024-07-19 11:24:13,,,
2023-12-29,气煤,抚顺市,6.00,42.50,0.50,67.00,,1930.00,车板价,2597,2023-12-29 00:00:00,1,0,2024-07-19 11:24:13,0,2024-07-19 11:24:13,,,
2023-12-29,气煤,阜康市,8.00,40.00,0.50,96.00,,1360.00,出厂价,2598,2023-12-29 00:00:00,1,0,2024-07-19 11:24:13,0,2024-07-19 11:24:13,,,
2023-12-29,气煤,乌鲁木齐市,8.00,42.00,1.00,85.00,,1300.00,坑口价,2599,2023-12-29 00:00:00,1,0,2024-07-19 11:24:13,0,2024-07-19 11:24:13,,,
2023-12-29,气混煤,济宁市,15.00,39.00,0.70,65.00,5500.00,1470.00,车板价,2600,2023-12-29 00:00:00,1,0,2024-07-19 11:24:13,0,2024-07-19 11:24:13,,,
2023-12-29,气混煤,兖州市,15.00,39.00,0.90,73.00,,1470.00,车板价,2601,2023-12-29 00:00:00,1,0,2024-07-19 11:24:13,0,2024-07-19 11:24:13,,,
2023-12-29,气块煤,淄博市,11.00,38.00,0.40,70.00,,1580.00,车板价,2602,2023-12-29 00:00:00,1,0,2024-07-19 11:24:13,0,2024-07-19 11:24:13,,,
2023-12-29,气原煤,哈密市,14.00,35.00,0.60,85.00,,440.00,坑口价,2603,2023-12-29 00:00:00,1,0,2024-07-19 11:24:13,0,2024-07-19 11:24:13,,,
2023-12-28,气肥煤,济宁市,10.00,40.00,0.80,87.00,,1595.00,车板价,2604,2023-12-28 00:00:00,1,0,2024-07-19 11:24:13,0,2024-07-19 11:24:13,,,
2023-12-28,气精煤,泰安市,10.00,41.50,0.60,72.00,,1555.00,车板价,2605,2023-12-28 00:00:00,1,0,2024-07-19 11:24:13,0,2024-07-19 11:24:13,,,
2023-12-28,气精煤,兖州市,8.00,38.00,0.50,70.00,,1550.00,车板价,2606,2023-12-28 00:00:00,1,0,2024-07-19 11:24:13,0,2024-07-19 11:24:13,,,
2023-12-28,气精煤,枣庄市,9.00,35.50,1.10,65.00,,1545.00,车板价,2607,2023-12-28 00:00:00,1,0,2024-07-19 11:24:13,0,2024-07-19 11:24:13,,,
2023-12-28,气精煤,双鸭山市,8.00,39.50,0.30,69.00,,1950.00,车板价,2608,2023-12-28 00:00:00,1,0,2024-07-19 11:24:13,0,2024-07-19 11:24:13,,,
2023-12-28,气精煤,徐州市,7.75,38.00,0.45,63.00,,1600.00,出厂价,2609,2023-12-28 00:00:00,1,0,2024-07-19 11:24:13,0,2024-07-19 11:24:13,,,
2023-12-28,气煤,日照港,7.00,35.50,1.90,95.00,,2255.00,车板价,2610,2023-12-28 00:00:00,1,0,2024-07-19 11:24:13,0,2024-07-19 11:24:13,,,
2023-12-28,气煤,天津港,8.00,38.50,0.80,65.00,,2275.00,场地价,2611,2023-12-28 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-28,气煤,兴县,24.00,37.50,0.60,75.00,,1040.00,坑口价,2612,2023-12-28 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-28,气煤,临沂市,9.00,38.00,1.00,80.00,,1520.00,车板价,2613,2023-12-28 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-28,气煤,淄博市,10.00,37.00,0.60,72.00,,1450.00,车板价,2614,2023-12-28 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-28,气煤,鹤岗市,23.00,38.00,0.60,51.00,,1760.00,坑口价,2615,2023-12-28 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-28,气煤,抚顺市,6.00,42.50,0.50,67.00,,1930.00,车板价,2616,2023-12-28 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-28,气煤,阜康市,8.00,40.00,0.50,96.00,,1360.00,出厂价,2617,2023-12-28 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-28,气煤,乌鲁木齐市,8.00,42.00,1.00,85.00,,1300.00,坑口价,2618,2023-12-28 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-28,气混煤,济宁市,15.00,39.00,0.70,65.00,5500.00,1470.00,车板价,2619,2023-12-28 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-28,气混煤,兖州市,15.00,39.00,0.90,73.00,,1470.00,车板价,2620,2023-12-28 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-28,气块煤,淄博市,11.00,38.00,0.40,70.00,,1580.00,车板价,2621,2023-12-28 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-28,气原煤,哈密市,14.00,35.00,0.60,85.00,,440.00,坑口价,2622,2023-12-28 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-27,气肥煤,济宁市,10.00,40.00,0.80,87.00,,1595.00,车板价,2623,2023-12-27 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-27,气精煤,泰安市,10.00,41.50,0.60,72.00,,1555.00,车板价,2624,2023-12-27 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-27,气精煤,兖州市,8.00,38.00,0.50,70.00,,1550.00,车板价,2625,2023-12-27 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-27,气精煤,枣庄市,9.00,35.50,1.10,65.00,,1545.00,车板价,2626,2023-12-27 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-27,气精煤,双鸭山市,8.00,39.50,0.30,69.00,,1950.00,车板价,2627,2023-12-27 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-27,气精煤,徐州市,7.75,38.00,0.45,63.00,,1600.00,出厂价,2628,2023-12-27 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-27,气煤,天津港,8.00,38.50,0.80,65.00,,2275.00,场地价,2629,2023-12-27 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-27,气煤,日照港,7.00,35.50,1.90,95.00,,2255.00,车板价,2630,2023-12-27 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-27,气煤,阜康市,8.00,40.00,0.50,96.00,,1360.00,出厂价,2631,2023-12-27 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-27,气煤,乌鲁木齐市,8.00,42.00,1.00,85.00,,1300.00,坑口价,2632,2023-12-27 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-27,气煤,兴县,24.00,37.50,0.60,75.00,,1040.00,坑口价,2633,2023-12-27 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-27,气煤,临沂市,9.00,38.00,1.00,80.00,,1520.00,车板价,2634,2023-12-27 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-27,气煤,淄博市,10.00,37.00,0.60,72.00,,1450.00,车板价,2635,2023-12-27 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-27,气煤,鹤岗市,23.00,38.00,0.60,51.00,,1760.00,坑口价,2636,2023-12-27 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-27,气煤,抚顺市,6.00,42.50,0.50,67.00,,1930.00,车板价,2637,2023-12-27 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-27,气混煤,济宁市,15.00,39.00,0.70,65.00,5500.00,1470.00,车板价,2638,2023-12-27 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-27,气混煤,兖州市,15.00,39.00,0.90,73.00,,1470.00,车板价,2639,2023-12-27 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-27,气块煤,淄博市,11.00,38.00,0.40,70.00,,1580.00,车板价,2640,2023-12-27 00:00:00,1,0,2024-07-19 11:24:16,0,2024-07-19 11:24:16,,,
2023-12-27,气原煤,哈密市,14.00,35.00,0.60,85.00,,440.00,坑口价,2641,2023-12-27 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-26,气肥煤,济宁市,10.00,40.00,0.80,87.00,,1595.00,车板价,2642,2023-12-26 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-26,气精煤,泰安市,10.00,41.50,0.60,72.00,,1555.00,车板价,2643,2023-12-26 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-26,气精煤,兖州市,8.00,38.00,0.50,70.00,,1550.00,车板价,2644,2023-12-26 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-26,气精煤,枣庄市,9.00,35.50,1.10,65.00,,1545.00,车板价,2645,2023-12-26 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-26,气精煤,双鸭山市,8.00,39.50,0.30,69.00,,1950.00,车板价,2646,2023-12-26 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-26,气精煤,徐州市,7.75,38.00,0.45,63.00,,1600.00,出厂价,2647,2023-12-26 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-26,气煤,天津港,8.00,38.50,0.80,65.00,,2285.00,场地价,2648,2023-12-26 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-26,气煤,日照港,7.00,35.50,1.90,95.00,,2265.00,车板价,2649,2023-12-26 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-26,气煤,临沂市,9.00,38.00,1.00,80.00,,1520.00,车板价,2650,2023-12-26 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-26,气煤,淄博市,10.00,37.00,0.60,72.00,,1450.00,车板价,2651,2023-12-26 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-26,气煤,鹤岗市,23.00,38.00,0.60,51.00,,1760.00,坑口价,2652,2023-12-26 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-26,气煤,抚顺市,6.00,42.50,0.50,67.00,,1930.00,车板价,2653,2023-12-26 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-26,气煤,阜康市,8.00,40.00,0.50,96.00,,1360.00,出厂价,2654,2023-12-26 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-26,气煤,乌鲁木齐市,8.00,42.00,1.00,85.00,,1300.00,坑口价,2655,2023-12-26 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-26,气煤,兴县,24.00,37.50,0.60,75.00,,1040.00,坑口价,2656,2023-12-26 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-26,气混煤,济宁市,15.00,39.00,0.70,65.00,5500.00,1470.00,车板价,2657,2023-12-26 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-26,气混煤,兖州市,15.00,39.00,0.90,73.00,,1470.00,车板价,2658,2023-12-26 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-26,气块煤,淄博市,11.00,38.00,0.40,70.00,,1580.00,车板价,2659,2023-12-26 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-26,气原煤,哈密市,14.00,35.00,0.60,85.00,,440.00,坑口价,2660,2023-12-26 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-25,气肥煤,济宁市,10.00,40.00,0.80,87.00,,1595.00,车板价,2661,2023-12-25 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-25,气精煤,泰安市,10.00,41.50,0.60,72.00,,1555.00,车板价,2662,2023-12-25 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-25,气精煤,兖州市,8.00,38.00,0.50,70.00,,1550.00,车板价,2663,2023-12-25 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-25,气精煤,枣庄市,9.00,35.50,1.10,65.00,,1545.00,车板价,2664,2023-12-25 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-25,气精煤,双鸭山市,8.00,39.50,0.30,69.00,,1950.00,车板价,2665,2023-12-25 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-25,气精煤,徐州市,7.75,38.00,0.45,63.00,,1600.00,出厂价,2666,2023-12-25 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-25,气煤,天津港,8.00,38.50,0.80,65.00,,2285.00,场地价,2667,2023-12-25 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-25,气煤,日照港,7.00,35.50,1.90,95.00,,2265.00,车板价,2668,2023-12-25 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-25,气煤,兴县,24.00,37.50,0.60,75.00,,1040.00,坑口价,2669,2023-12-25 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-25,气煤,临沂市,9.00,38.00,1.00,80.00,,1520.00,车板价,2670,2023-12-25 00:00:00,1,0,2024-07-19 11:24:19,0,2024-07-19 11:24:19,,,
2023-12-25,气煤,淄博市,10.00,37.00,0.60,72.00,,1450.00,车板价,2671,2023-12-25 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-25,气煤,鹤岗市,23.00,38.00,0.60,51.00,,1760.00,坑口价,2672,2023-12-25 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-25,气煤,抚顺市,6.00,42.50,0.50,67.00,,1930.00,车板价,2673,2023-12-25 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-25,气煤,阜康市,8.00,40.00,0.50,96.00,,1360.00,出厂价,2674,2023-12-25 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-25,气煤,乌鲁木齐市,8.00,42.00,1.00,85.00,,1300.00,坑口价,2675,2023-12-25 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-25,气混煤,济宁市,15.00,39.00,0.70,65.00,5500.00,1470.00,车板价,2676,2023-12-25 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-25,气混煤,兖州市,15.00,39.00,0.90,73.00,,1470.00,车板价,2677,2023-12-25 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-25,气块煤,淄博市,11.00,38.00,0.40,70.00,,1580.00,车板价,2678,2023-12-25 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-25,气原煤,哈密市,14.00,35.00,0.60,85.00,,440.00,坑口价,2679,2023-12-25 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-22,气肥煤,济宁市,10.00,40.00,0.80,87.00,,1595.00,车板价,2680,2023-12-22 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-22,气精煤,泰安市,10.00,41.50,0.60,72.00,,1555.00,车板价,2681,2023-12-22 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-22,气精煤,兖州市,8.00,38.00,0.50,70.00,,1550.00,车板价,2682,2023-12-22 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-22,气精煤,枣庄市,9.00,35.50,1.10,65.00,,1545.00,车板价,2683,2023-12-22 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-22,气精煤,双鸭山市,8.00,39.50,0.30,69.00,,1950.00,车板价,2684,2023-12-22 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-22,气精煤,徐州市,7.75,38.00,0.45,63.00,,1600.00,出厂价,2685,2023-12-22 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-22,气煤,天津港,8.00,38.50,0.80,65.00,,2285.00,场地价,2686,2023-12-22 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-22,气煤,日照港,7.00,35.50,1.90,95.00,,2265.00,车板价,2687,2023-12-22 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-22,气煤,兴县,24.00,37.50,0.60,75.00,,1040.00,坑口价,2688,2023-12-22 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-22,气煤,临沂市,9.00,38.00,1.00,80.00,,1520.00,车板价,2689,2023-12-22 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-22,气煤,淄博市,10.00,37.00,0.60,72.00,,1450.00,车板价,2690,2023-12-22 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-22,气煤,鹤岗市,23.00,38.00,0.60,51.00,,1760.00,坑口价,2691,2023-12-22 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-22,气煤,抚顺市,6.00,42.50,0.50,67.00,,1930.00,车板价,2692,2023-12-22 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-22,气煤,阜康市,8.00,40.00,0.50,96.00,,1360.00,出厂价,2693,2023-12-22 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-22,气煤,乌鲁木齐市,8.00,42.00,1.00,85.00,,1300.00,坑口价,2694,2023-12-22 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-22,气混煤,济宁市,15.00,39.00,0.70,65.00,5500.00,1470.00,车板价,2695,2023-12-22 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-22,气混煤,兖州市,15.00,39.00,0.90,73.00,,1470.00,车板价,2696,2023-12-22 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-22,气块煤,淄博市,11.00,38.00,0.40,70.00,,1580.00,车板价,2697,2023-12-22 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-22,气原煤,哈密市,14.00,35.00,0.60,85.00,,440.00,坑口价,2698,2023-12-22 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-21,气肥煤,济宁市,10.00,40.00,0.80,87.00,,1595.00,车板价,2699,2023-12-21 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-21,气精煤,泰安市,10.00,41.50,0.60,72.00,,1555.00,车板价,2700,2023-12-21 00:00:00,1,0,2024-07-19 11:24:22,0,2024-07-19 11:24:22,,,
2023-12-21,气精煤,兖州市,8.00,38.00,0.50,70.00,,1550.00,车板价,2701,2023-12-21 00:00:00,1,0,2024-07-19 11:24:24,0,2024-07-19 11:24:24,,,
2023-12-21,气精煤,枣庄市,9.00,35.50,1.10,65.00,,1545.00,车板价,2702,2023-12-21 00:00:00,1,0,2024-07-19 11:24:24,0,2024-07-19 11:24:24,,,
2023-12-21,气精煤,双鸭山市,8.00,39.50,0.30,69.00,,1950.00,车板价,2703,2023-12-21 00:00:00,1,0,2024-07-19 11:24:24,0,2024-07-19 11:24:24,,,
2023-12-21,气精煤,徐州市,7.75,38.00,0.45,63.00,,1600.00,出厂价,2704,2023-12-21 00:00:00,1,0,2024-07-19 11:24:24,0,2024-07-19 11:24:24,,,
2023-12-21,气煤,日照港,7.00,35.50,1.90,95.00,,2265.00,车板价,2705,2023-12-21 00:00:00,1,0,2024-07-19 11:24:24,0,2024-07-19 11:24:24,,,
2023-12-21,气煤,天津港,8.00,38.50,0.80,65.00,,2285.00,场地价,2706,2023-12-21 00:00:00,1,0,2024-07-19 11:24:24,0,2024-07-19 11:24:24,,,
2023-12-21,气煤,兴县,24.00,37.50,0.60,75.00,,1040.00,坑口价,2707,2023-12-21 00:00:00,1,0,2024-07-19 11:24:24,0,2024-07-19 11:24:24,,,
2023-12-21,气煤,临沂市,9.00,38.00,1.00,80.00,,1520.00,车板价,2708,2023-12-21 00:00:00,1,0,2024-07-19 11:24:24,0,2024-07-19 11:24:24,,,
2023-12-21,气煤,淄博市,10.00,37.00,0.60,72.00,,1450.00,车板价,2709,2023-12-21 00:00:00,1,0,2024-07-19 11:24:24,0,2024-07-19 11:24:24,,,
2023-12-21,气煤,鹤岗市,23.00,38.00,0.60,51.00,,1760.00,坑口价,2710,2023-12-21 00:00:00,1,0,2024-07-19 11:24:24,0,2024-07-19 11:24:24,,,
2023-12-21,气煤,抚顺市,6.00,42.50,0.50,67.00,,1930.00,车板价,2711,2023-12-21 00:00:00,1,0,2024-07-19 11:24:24,0,2024-07-19 11:24:24,,,
2023-12-21,气煤,阜康市,8.00,40.00,0.50,96.00,,1360.00,出厂价,2712,2023-12-21 00:00:00,1,0,2024-07-19 11:24:24,0,2024-07-19 11:24:24,,,
2023-12-21,气煤,乌鲁木齐市,8.00,42.00,1.00,85.00,,1300.00,坑口价,2713,2023-12-21 00:00:00,1,0,2024-07-19 11:24:24,0,2024-07-19 11:24:24,,,
2023-12-21,气混煤,济宁市,15.00,39.00,0.70,65.00,5500.00,1470.00,车板价,2714,2023-12-21 00:00:00,1,0,2024-07-19 11:24:24,0,2024-07-19 11:24:24,,,
2023-12-21,气混煤,兖州市,15.00,39.00,0.90,73.00,,1470.00,车板价,2715,2023-12-21 00:00:00,1,0,2024-07-19 11:24:24,0,2024-07-19 11:24:24,,,
2023-12-21,气块煤,淄博市,11.00,38.00,0.40,70.00,,1580.00,车板价,2716,2023-12-21 00:00:00,1,0,2024-07-19 11:24:24,0,2024-07-19 11:24:24,,,
2023-12-21,气原煤,哈密市,14.00,35.00,0.60,85.00,,440.00,坑口价,2717,2023-12-21 00:00:00,1,0,2024-07-19 11:24:24,0,2024-07-19 11:24:24,,,
2023-12-20,气肥煤,济宁市,10.00,40.00,0.80,87.00,,1595.00,车板价,2718,2023-12-20 00:00:00,1,0,2024-07-19 11:24:24,0,2024-07-19 11:24:24,,,
2023-12-20,气精煤,泰安市,10.00,41.50,0.60,72.00,,1555.00,车板价,2719,2023-12-20 00:00:00,1,0,2024-07-19 11:24:24,0,2024-07-19 11:24:24,,,
2023-12-20,气精煤,兖州市,8.00,38.00,0.50,70.00,,1550.00,车板价,2720,2023-12-20 00:00:00,1,0,2024-07-19 11:24:24,0,2024-07-19 11:24:24,,,
2023-12-20,气精煤,枣庄市,9.00,35.50,1.10,65.00,,1545.00,车板价,2721,2023-12-20 00:00:00,1,0,2024-07-19 11:24:24,0,2024-07-19 11:24:24,,,
2023-12-20,气精煤,双鸭山市,8.00,39.50,0.30,69.00,,1950.00,车板价,2722,2023-12-20 00:00:00,1,0,2024-07-19 11:24:24,0,2024-07-19 11:24:24,,,
2023-12-20,气精煤,徐州市,7.75,38.00,0.45,63.00,,1600.00,出厂价,2723,2023-12-20 00:00:00,1,0,2024-07-19 11:24:24,0,2024-07-19 11:24:24,,,
2023-12-20,气煤,天津港,8.00,38.50,0.80,65.00,,2275.00,场地价,2724,2023-12-20 00:00:00,1,0,2024-07-19 11:24:24,0,2024-07-19 11:24:24,,,
2023-12-20,气煤,日照港,7.00,35.50,1.90,95.00,,2255.00,车板价,2725,2023-12-20 00:00:00,1,0,2024-07-19 11:24:24,0,2024-07-19 11:24:24,,,
2023-12-20,气煤,兴县,24.00,37.50,0.60,75.00,,1040.00,坑口价,2726,2023-12-20 00:00:00,1,0,2024-07-19 11:24:24,0,2024-07-19 11:24:24,,,
2023-12-20,气煤,临沂市,9.00,38.00,1.00,80.00,,1520.00,车板价,2727,2023-12-20 00:00:00,1,0,2024-07-19 11:24:24,0,2024-07-19 11:24:24,,,
