时间,煤炭产地,产品名称,价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2025-07-07,广西区,主焦煤,1590.00,到厂价,39,2025-07-07 00:00:00,1,0,2025-07-07 23:12:13,0,2025-07-07 23:12:13,,,
2025-07-21,广西区,主焦煤,1590.00,到厂价,40,2025-07-21 00:00:00,1,0,2025-07-21 23:11:58,0,2025-07-21 23:11:58,,,
2025-07-14,广西区,主焦煤,1590.00,到厂价,41,2025-07-14 00:00:00,1,0,2025-07-21 23:11:58,0,2025-07-21 23:11:58,,,
2025-07-28,广西区,主焦煤,1590.00,到厂价,42,2025-07-28 00:00:00,1,0,2025-07-28 23:11:30,0,2025-07-28 23:11:30,,,
2025-08-04,广西区,主焦煤,1670.00,到厂价,43,2025-08-04 00:00:00,1,0,2025-08-04 23:11:25,0,2025-08-04 23:11:25,,,
2025-08-11,广西区,主焦煤,1670.00,到厂价,44,2025-08-11 00:00:00,1,0,2025-08-11 23:11:35,0,2025-08-11 23:11:35,,,
2025-08-25,广西区,主焦煤,1670.00,到厂价,45,2025-08-25 00:00:00,1,0,2025-08-25 23:11:46,0,2025-08-25 23:11:46,,,
2025-08-18,广西区,主焦煤,1670.00,到厂价,46,2025-08-18 00:00:00,1,0,2025-08-25 23:11:46,0,2025-08-25 23:11:46,,,
2025-09-01,广西区,主焦煤,1670.00,到厂价,47,2025-09-01 00:00:00,1,0,2025-09-01 23:11:44,0,2025-09-01 23:11:44,,,
2025-09-08,广西区,主焦煤,1720.00,到厂价,48,2025-09-08 00:00:00,1,0,2025-09-08 23:12:05,0,2025-09-08 23:12:05,,,
