时间,数据名称,价格类型,本期价格(元/吨),环比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-07-25,焦炭,结算价,1916.50,0.55%,3392,2017-07-25 00:00:00,1,0,2024-07-20 12:10:37,0,2024-07-20 12:10:37,,,
2017-07-24,焦炭,收盘价,1898.00,-2.47%,3393,2017-07-24 00:00:00,1,0,2024-07-20 12:10:37,0,2024-07-20 12:10:37,,,
2017-07-24,焦炭,结算价,1906.00,-0.73%,3394,2017-07-24 00:00:00,1,0,2024-07-20 12:10:37,0,2024-07-20 12:10:37,,,
2017-07-21,焦炭,收盘价,1946.00,1.49%,3395,2017-07-21 00:00:00,1,0,2024-07-20 12:10:37,0,2024-07-20 12:10:37,,,
2017-07-21,焦炭,结算价,1920.00,-0.62%,3396,2017-07-21 00:00:00,1,0,2024-07-20 12:10:37,0,2024-07-20 12:10:37,,,
2017-07-20,焦炭,收盘价,1917.50,-1.44%,3397,2017-07-20 00:00:00,1,0,2024-07-20 12:10:37,0,2024-07-20 12:10:37,,,
2017-07-20,焦炭,结算价,1932.00,0.03%,3398,2017-07-20 00:00:00,1,0,2024-07-20 12:10:37,0,2024-07-20 12:10:37,,,
2017-07-19,焦炭,收盘价,1945.50,2.26%,3399,2017-07-19 00:00:00,1,0,2024-07-20 12:10:37,0,2024-07-20 12:10:37,,,
2017-07-19,焦炭,结算价,1931.50,1.5%,3400,2017-07-19 00:00:00,1,0,2024-07-20 12:10:37,0,2024-07-20 12:10:37,,,
2017-07-18,焦炭,收盘价,1902.50,-0.18%,3401,2017-07-18 00:00:00,1,0,2024-07-20 12:10:37,0,2024-07-20 12:10:37,,,
2017-07-18,焦炭,结算价,1903.00,1.25%,3402,2017-07-18 00:00:00,1,0,2024-07-20 12:10:37,0,2024-07-20 12:10:37,,,
2017-07-17,焦炭,收盘价,1906.00,3.59%,3403,2017-07-17 00:00:00,1,0,2024-07-20 12:10:37,0,2024-07-20 12:10:37,,,
2017-07-17,焦炭,结算价,1879.50,1.84%,3404,2017-07-17 00:00:00,1,0,2024-07-20 12:10:37,0,2024-07-20 12:10:37,,,
2017-07-14,焦炭,收盘价,1840.00,-1.63%,3405,2017-07-14 00:00:00,1,0,2024-07-20 12:10:37,0,2024-07-20 12:10:37,,,
2017-07-14,焦炭,结算价,1845.50,-0.73%,3406,2017-07-14 00:00:00,1,0,2024-07-20 12:10:37,0,2024-07-20 12:10:37,,,
2017-07-13,焦炭,收盘价,1870.50,1.03%,3407,2017-07-13 00:00:00,1,0,2024-07-20 12:10:37,0,2024-07-20 12:10:37,,,
2017-07-13,焦炭,结算价,1859.00,-0.03%,3408,2017-07-13 00:00:00,1,0,2024-07-20 12:10:37,0,2024-07-20 12:10:37,,,
2017-07-12,焦炭,收盘价,1851.50,-1.25%,3409,2017-07-12 00:00:00,1,0,2024-07-20 12:10:37,0,2024-07-20 12:10:37,,,
2017-07-12,焦炭,结算价,1859.50,0.13%,3410,2017-07-12 00:00:00,1,0,2024-07-20 12:10:37,0,2024-07-20 12:10:37,,,
2017-07-11,焦炭,收盘价,1875.00,2.4%,3411,2017-07-11 00:00:00,1,0,2024-07-20 12:10:37,0,2024-07-20 12:10:37,,,
2017-07-11,焦炭,结算价,1857.00,2.12%,3412,2017-07-11 00:00:00,1,0,2024-07-20 12:10:37,0,2024-07-20 12:10:37,,,
2017-07-10,焦炭,收盘价,1831.00,1.81%,3413,2017-07-10 00:00:00,1,0,2024-07-20 12:10:37,0,2024-07-20 12:10:37,,,
2017-07-10,焦炭,结算价,1818.50,1.93%,3414,2017-07-10 00:00:00,1,0,2024-07-20 12:10:37,0,2024-07-20 12:10:37,,,
2017-07-07,焦炭,收盘价,1798.50,0.84%,3415,2017-07-07 00:00:00,1,0,2024-07-20 12:10:37,0,2024-07-20 12:10:37,,,
2017-07-07,焦炭,结算价,1784.00,0.99%,3416,2017-07-07 00:00:00,1,0,2024-07-20 12:10:37,0,2024-07-20 12:10:37,,,
2017-07-06,焦炭,收盘价,1783.50,0.62%,3417,2017-07-06 00:00:00,1,0,2024-07-20 12:10:37,0,2024-07-20 12:10:37,,,
2017-07-06,焦炭,结算价,1766.50,-0.59%,3418,2017-07-06 00:00:00,1,0,2024-07-20 12:10:37,0,2024-07-20 12:10:37,,,
2017-07-05,焦炭,收盘价,1772.50,0.62%,3419,2017-07-05 00:00:00,1,0,2024-07-20 12:10:37,0,2024-07-20 12:10:37,,,
2017-07-05,焦炭,结算价,1777.00,0.08%,3420,2017-07-05 00:00:00,1,0,2024-07-20 12:10:37,0,2024-07-20 12:10:37,,,
2017-07-04,焦炭,收盘价,1761.50,-1.92%,3421,2017-07-04 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-07-04,焦炭,结算价,1775.50,0.51%,3422,2017-07-04 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-07-03,焦炭,收盘价,1796.00,2.51%,3423,2017-07-03 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-07-03,焦炭,结算价,1766.50,1.46%,3424,2017-07-03 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-06-30,焦炭,收盘价,1752.00,0.03%,3425,2017-06-30 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-06-30,焦炭,结算价,1741.00,0.26%,3426,2017-06-30 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-06-29,焦炭,收盘价,1751.50,3.55%,3427,2017-06-29 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-06-29,焦炭,结算价,1736.50,3.36%,3428,2017-06-29 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-06-28,焦炭,收盘价,1691.50,0.74%,3429,2017-06-28 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-06-28,焦炭,结算价,1680.00,1.94%,3430,2017-06-28 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-06-27,焦炭,收盘价,1679.00,2.75%,3431,2017-06-27 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-06-27,焦炭,结算价,1648.00,1.17%,3432,2017-06-27 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-06-26,焦炭,收盘价,1634.00,-0.09%,3433,2017-06-26 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-06-26,焦炭,结算价,1629.00,0.22%,3434,2017-06-26 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-06-23,焦炭,收盘价,1635.50,0.86%,3435,2017-06-23 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-06-23,焦炭,结算价,1625.50,-0.55%,3436,2017-06-23 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-06-22,焦炭,收盘价,1621.50,1.%,3437,2017-06-22 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-06-22,焦炭,结算价,1634.50,2.44%,3438,2017-06-22 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-06-21,焦炭,收盘价,1605.50,1.07%,3439,2017-06-21 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-06-21,焦炭,结算价,1595.50,-0.22%,3440,2017-06-21 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-06-20,焦炭,收盘价,1588.50,-0.25%,3441,2017-06-20 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-06-20,焦炭,结算价,1599.00,1.2%,3442,2017-06-20 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-06-19,焦炭,收盘价,1592.50,3.34%,3443,2017-06-19 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-06-19,焦炭,结算价,1580.00,3.1%,3444,2017-06-19 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-06-16,焦炭,收盘价,1541.00,1.92%,3445,2017-06-16 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-06-16,焦炭,结算价,1532.50,1.76%,3446,2017-06-16 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-06-15,焦炭,收盘价,1512.00,-0.36%,3447,2017-06-15 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-06-15,焦炭,结算价,1506.00,3.26%,3448,2017-06-15 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-06-14,焦炭,收盘价,1517.50,5.64%,3449,2017-06-14 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-06-14,焦炭,结算价,1458.50,0.69%,3450,2017-06-14 00:00:00,1,0,2024-07-20 12:10:41,0,2024-07-20 12:10:41,,,
2017-06-13,焦炭,收盘价,1436.50,-1.14%,3451,2017-06-13 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-06-13,焦炭,结算价,1448.50,0.31%,3452,2017-06-13 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-06-12,焦炭,收盘价,1453.00,2.54%,3453,2017-06-12 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-06-12,焦炭,结算价,1444.00,1.33%,3454,2017-06-12 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-06-09,焦炭,收盘价,1417.00,-0.32%,3455,2017-06-09 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-06-09,焦炭,结算价,1425.00,0.21%,3456,2017-06-09 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-06-08,焦炭,收盘价,1421.50,0.28%,3457,2017-06-08 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-06-08,焦炭,结算价,1422.00,0.18%,3458,2017-06-08 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-06-07,焦炭,收盘价,1417.50,0.21%,3459,2017-06-07 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-06-07,焦炭,结算价,1419.50,1.25%,3460,2017-06-07 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-06-06,焦炭,收盘价,1414.50,0.57%,3461,2017-06-06 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-06-06,焦炭,结算价,1402.00,-0.11%,3462,2017-06-06 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-06-05,焦炭,收盘价,1406.50,1.11%,3463,2017-06-05 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-06-05,焦炭,结算价,1403.50,0.18%,3464,2017-06-05 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-06-02,焦炭,收盘价,1391.00,-2.76%,3465,2017-06-02 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-06-02,焦炭,结算价,1401.00,-2.2%,3466,2017-06-02 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-06-01,焦炭,收盘价,1430.50,0.28%,3467,2017-06-01 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-06-01,焦炭,结算价,1432.50,-3.6%,3468,2017-06-01 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-05-31,焦炭,收盘价,1426.50,-7.61%,3469,2017-05-31 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-05-31,焦炭,结算价,1486.00,-3.79%,3470,2017-05-31 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-05-26,焦炭,收盘价,1544.00,0.29%,3471,2017-05-26 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-05-26,焦炭,结算价,1544.50,0.1%,3472,2017-05-26 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-05-25,焦炭,收盘价,1539.50,0.82%,3473,2017-05-25 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-05-25,焦炭,结算价,1543.00,-0.52%,3474,2017-05-25 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-05-24,焦炭,收盘价,1527.00,-3.42%,3475,2017-05-24 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-05-24,焦炭,结算价,1551.00,-1.24%,3476,2017-05-24 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-05-23,焦炭,收盘价,1581.00,1.67%,3477,2017-05-23 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-05-23,焦炭,结算价,1570.50,-0.79%,3478,2017-05-23 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-05-22,焦炭,收盘价,1555.00,-1.08%,3479,2017-05-22 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-05-22,焦炭,结算价,1583.00,1.93%,3480,2017-05-22 00:00:00,1,0,2024-07-20 12:10:45,0,2024-07-20 12:10:45,,,
2017-05-19,焦炭,收盘价,1572.00,2.68%,3481,2017-05-19 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-05-19,焦炭,结算价,1553.00,1.07%,3482,2017-05-19 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-05-18,焦炭,收盘价,1531.00,-1.23%,3483,2017-05-18 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-05-18,焦炭,结算价,1536.50,0.33%,3484,2017-05-18 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-05-17,焦炭,收盘价,1550.00,2.38%,3485,2017-05-17 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-05-17,焦炭,结算价,1531.50,2.41%,3486,2017-05-17 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-05-16,焦炭,收盘价,1514.00,0.46%,3487,2017-05-16 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-05-16,焦炭,结算价,1495.50,-0.33%,3488,2017-05-16 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-05-15,焦炭,收盘价,1507.00,-0.03%,3489,2017-05-15 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-05-15,焦炭,结算价,1500.50,-0.99%,3490,2017-05-15 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-05-12,焦炭,收盘价,1507.50,-2.27%,3491,2017-05-12 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-05-12,焦炭,结算价,1515.50,-0.66%,3492,2017-05-12 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-05-11,焦炭,收盘价,1542.50,-1.91%,3493,2017-05-11 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-05-11,焦炭,结算价,1525.50,-1.77%,3494,2017-05-11 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-05-10,焦炭,收盘价,1572.50,2.98%,3495,2017-05-10 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-05-10,焦炭,结算价,1553.00,2.71%,3496,2017-05-10 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-05-09,焦炭,收盘价,1527.00,1.9%,3497,2017-05-09 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-05-09,焦炭,结算价,1512.00,1.04%,3498,2017-05-09 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-05-08,焦炭,收盘价,1498.50,1.42%,3499,2017-05-08 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-05-08,焦炭,结算价,1496.50,1.05%,3500,2017-05-08 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-05-05,焦炭,收盘价,1477.50,-1.04%,3501,2017-05-05 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-05-05,焦炭,结算价,1481.00,-2.89%,3502,2017-05-05 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-05-04,焦炭,收盘价,1493.00,-5.12%,3503,2017-05-04 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-05-04,焦炭,结算价,1525.00,-4.%,3504,2017-05-04 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-05-03,焦炭,收盘价,1573.50,-3.38%,3505,2017-05-03 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-05-03,焦炭,结算价,1588.50,-2.67%,3506,2017-05-03 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-05-02,焦炭,收盘价,1628.50,-0.03%,3507,2017-05-02 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-05-02,焦炭,结算价,1632.00,1.24%,3508,2017-05-02 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-04-28,焦炭,收盘价,1629.00,1.88%,3509,2017-04-28 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-04-28,焦炭,结算价,1612.00,1.77%,3510,2017-04-28 00:00:00,1,0,2024-07-20 12:10:48,0,2024-07-20 12:10:48,,,
2017-04-27,焦炭,收盘价,1599.00,1.81%,3511,2017-04-27 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-27,焦炭,结算价,1584.00,-0.75%,3512,2017-04-27 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-26,焦炭,收盘价,1570.50,-2.12%,3513,2017-04-26 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-26,焦炭,结算价,1596.00,-0.09%,3514,2017-04-26 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-25,焦炭,收盘价,1604.50,0.34%,3515,2017-04-25 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-25,焦炭,结算价,1597.50,-0.09%,3516,2017-04-25 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-24,焦炭,收盘价,1599.00,-3.15%,3517,2017-04-24 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-24,焦炭,结算价,1599.00,-2.44%,3518,2017-04-24 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-21,焦炭,收盘价,1651.00,2.83%,3519,2017-04-21 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-21,焦炭,结算价,1639.00,3.21%,3520,2017-04-21 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-20,焦炭,收盘价,1605.50,3.85%,3521,2017-04-20 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-20,焦炭,结算价,1588.00,2.35%,3522,2017-04-20 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-19,焦炭,收盘价,1546.00,-3.62%,3523,2017-04-19 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-19,焦炭,结算价,1551.50,-4.93%,3524,2017-04-19 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-18,焦炭,收盘价,1604.00,-3.02%,3525,2017-04-18 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-18,焦炭,结算价,1632.00,-0.64%,3526,2017-04-18 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-17,焦炭,收盘价,1654.00,2.61%,3527,2017-04-17 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-17,焦炭,结算价,1642.50,1.17%,3528,2017-04-17 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-14,焦炭,收盘价,1612.00,-1.41%,3529,2017-04-14 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-14,焦炭,结算价,1623.50,-0.92%,3530,2017-04-14 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-13,焦炭,收盘价,1635.00,0.09%,3531,2017-04-13 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-13,焦炭,结算价,1638.50,-2.7%,3532,2017-04-13 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-12,焦炭,收盘价,1633.50,-5.9%,3533,2017-04-12 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-12,焦炭,结算价,1684.00,-4.1%,3534,2017-04-12 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-11,焦炭,收盘价,1736.00,-3.39%,3535,2017-04-11 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-11,焦炭,结算价,1756.00,-3.68%,3536,2017-04-11 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-10,焦炭,收盘价,1797.00,-1.16%,3537,2017-04-10 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-10,焦炭,结算价,1823.00,-1.25%,3538,2017-04-10 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-07,焦炭,收盘价,1818.00,-5.07%,3539,2017-04-07 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-07,焦炭,结算价,1846.00,-2.89%,3540,2017-04-07 00:00:00,1,0,2024-07-20 12:10:51,0,2024-07-20 12:10:51,,,
2017-04-06,焦炭,收盘价,1915.00,0.98%,3541,2017-04-06 00:00:00,1,0,2024-07-20 12:10:54,0,2024-07-20 12:10:54,,,
2017-04-06,焦炭,结算价,1901.00,1.63%,3542,2017-04-06 00:00:00,1,0,2024-07-20 12:10:54,0,2024-07-20 12:10:54,,,
2017-04-05,焦炭,收盘价,1896.50,6.72%,3543,2017-04-05 00:00:00,1,0,2024-07-20 12:10:54,0,2024-07-20 12:10:54,,,
2017-04-05,焦炭,结算价,1870.50,6.58%,3544,2017-04-05 00:00:00,1,0,2024-07-20 12:10:54,0,2024-07-20 12:10:54,,,
2017-03-31,焦炭,收盘价,1777.00,1.78%,3545,2017-03-31 00:00:00,1,0,2024-07-20 12:10:54,0,2024-07-20 12:10:54,,,
2017-03-31,焦炭,结算价,1755.00,0.69%,3546,2017-03-31 00:00:00,1,0,2024-07-20 12:10:54,0,2024-07-20 12:10:54,,,
2017-03-30,焦炭,收盘价,1746.00,-8.83%,3547,2017-03-30 00:00:00,1,0,2024-07-20 12:10:54,0,2024-07-20 12:10:54,,,
2017-03-30,焦炭,结算价,1743.00,-8.34%,3548,2017-03-30 00:00:00,1,0,2024-07-20 12:10:54,0,2024-07-20 12:10:54,,,
2017-03-29,焦炭,收盘价,1915.00,3.26%,3549,2017-03-29 00:00:00,1,0,2024-07-20 12:10:54,0,2024-07-20 12:10:54,,,
2017-03-29,焦炭,结算价,1901.50,2.2%,3550,2017-03-29 00:00:00,1,0,2024-07-20 12:10:54,0,2024-07-20 12:10:54,,,
2017-03-28,焦炭,收盘价,1854.50,0.6%,3551,2017-03-28 00:00:00,1,0,2024-07-20 12:10:54,0,2024-07-20 12:10:54,,,
2017-03-28,焦炭,结算价,1860.50,-0.56%,3552,2017-03-28 00:00:00,1,0,2024-07-20 12:10:54,0,2024-07-20 12:10:54,,,
2017-03-27,焦炭,收盘价,1843.50,-2.59%,3553,2017-03-27 00:00:00,1,0,2024-07-20 12:10:54,0,2024-07-20 12:10:54,,,
2017-03-27,焦炭,结算价,1871.00,-1.19%,3554,2017-03-27 00:00:00,1,0,2024-07-20 12:10:54,0,2024-07-20 12:10:54,,,
2017-03-24,焦炭,收盘价,1892.50,-0.08%,3555,2017-03-24 00:00:00,1,0,2024-07-20 12:10:54,0,2024-07-20 12:10:54,,,
2017-03-24,焦炭,结算价,1893.50,0.5%,3556,2017-03-24 00:00:00,1,0,2024-07-20 12:10:54,0,2024-07-20 12:10:54,,,
2017-03-23,焦炭,收盘价,1894.00,2.27%,3557,2017-03-23 00:00:00,1,0,2024-07-20 12:10:54,0,2024-07-20 12:10:54,,,
2017-03-23,焦炭,结算价,1884.00,0.64%,3558,2017-03-23 00:00:00,1,0,2024-07-20 12:10:54,0,2024-07-20 12:10:54,,,
2017-03-22,焦炭,收盘价,1852.00,-2.01%,3559,2017-03-22 00:00:00,1,0,2024-07-20 12:10:54,0,2024-07-20 12:10:54,,,
2017-03-22,焦炭,结算价,1872.00,-1.03%,3560,2017-03-22 00:00:00,1,0,2024-07-20 12:10:54,0,2024-07-20 12:10:54,,,
2017-03-21,焦炭,收盘价,1890.00,-0.53%,3561,2017-03-21 00:00:00,1,0,2024-07-20 12:10:54,0,2024-07-20 12:10:54,,,
2017-03-21,焦炭,结算价,1891.50,0.03%,3562,2017-03-21 00:00:00,1,0,2024-07-20 12:10:54,0,2024-07-20 12:10:54,,,
2017-03-20,焦炭,收盘价,1900.00,2.37%,3563,2017-03-20 00:00:00,1,0,2024-07-20 12:10:54,0,2024-07-20 12:10:54,,,
2017-03-20,焦炭,结算价,1891.00,1.64%,3564,2017-03-20 00:00:00,1,0,2024-07-20 12:10:54,0,2024-07-20 12:10:54,,,
2017-03-17,焦炭,收盘价,1856.00,-1.15%,3565,2017-03-17 00:00:00,1,0,2024-07-20 12:10:54,0,2024-07-20 12:10:54,,,
2017-03-17,焦炭,结算价,1860.50,-0.05%,3566,2017-03-17 00:00:00,1,0,2024-07-20 12:10:54,0,2024-07-20 12:10:54,,,
2017-03-16,焦炭,收盘价,1877.50,0.78%,3567,2017-03-16 00:00:00,1,0,2024-07-20 12:10:54,0,2024-07-20 12:10:54,,,
2017-03-16,焦炭,结算价,1861.50,-0.03%,3568,2017-03-16 00:00:00,1,0,2024-07-20 12:10:54,0,2024-07-20 12:10:54,,,
2017-03-15,焦炭,收盘价,1863.00,0.%,3569,2017-03-15 00:00:00,1,0,2024-07-20 12:10:54,0,2024-07-20 12:10:54,,,
