时间,产地,热值,价格(元/吨),环比变化,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2025-07-07,鄂尔多斯,5500.00,420.00,0.00,183,2025-07-07 00:00:00,1,0,2025-08-01 23:14:43,0,2025-08-01 23:14:43,,,
2025-07-07,鄂尔多斯,5000.00,360.00,0.00,184,2025-07-07 00:00:00,1,0,2025-08-01 23:14:43,0,2025-08-01 23:14:43,,,
2025-07-07,鄂尔多斯,4500.00,290.00,0.00,185,2025-07-07 00:00:00,1,0,2025-08-01 23:14:43,0,2025-08-01 23:14:43,,,
2025-07-07,大同,5000.00,405.00,5.00,186,2025-07-07 00:00:00,1,0,2025-08-01 23:14:43,0,2025-08-01 23:14:43,,,
2025-07-07,朔州,5500.00,465.00,0.00,187,2025-07-07 00:00:00,1,0,2025-08-01 23:14:43,0,2025-08-01 23:14:43,,,
2025-07-07,朔州,5000.00,395.00,5.00,188,2025-07-07 00:00:00,1,0,2025-08-01 23:14:43,0,2025-08-01 23:14:43,,,
2025-07-07,朔州,4500.00,345.00,0.00,189,2025-07-07 00:00:00,1,0,2025-08-01 23:14:43,0,2025-08-01 23:14:43,,,
2025-07-07,忻州,5000.00,380.00,0.00,190,2025-07-07 00:00:00,1,0,2025-08-01 23:14:43,0,2025-08-01 23:14:43,,,
2025-07-04,榆林,6000.00,495.00,0.00,191,2025-07-04 00:00:00,1,0,2025-08-01 23:14:43,0,2025-08-01 23:14:43,,,
2025-07-04,榆林,5800.00,475.00,0.00,192,2025-07-04 00:00:00,1,0,2025-08-01 23:14:43,0,2025-08-01 23:14:43,,,
2025-07-04,鄂尔多斯,5500.00,420.00,0.00,193,2025-07-04 00:00:00,1,0,2025-08-01 23:14:43,0,2025-08-01 23:14:43,,,
2025-07-04,鄂尔多斯,5000.00,360.00,0.00,194,2025-07-04 00:00:00,1,0,2025-08-01 23:14:43,0,2025-08-01 23:14:43,,,
2025-07-04,鄂尔多斯,4500.00,290.00,0.00,195,2025-07-04 00:00:00,1,0,2025-08-01 23:14:43,0,2025-08-01 23:14:43,,,
2025-07-04,大同,5000.00,400.00,0.00,196,2025-07-04 00:00:00,1,0,2025-08-01 23:14:43,0,2025-08-01 23:14:43,,,
2025-07-04,朔州,5500.00,465.00,0.00,197,2025-07-04 00:00:00,1,0,2025-08-01 23:14:43,0,2025-08-01 23:14:43,,,
2025-07-04,朔州,5000.00,390.00,0.00,198,2025-07-04 00:00:00,1,0,2025-08-01 23:14:43,0,2025-08-01 23:14:43,,,
2025-07-04,朔州,4500.00,345.00,0.00,199,2025-07-04 00:00:00,1,0,2025-08-01 23:14:43,0,2025-08-01 23:14:43,,,
2025-07-04,忻州,5000.00,380.00,0.00,200,2025-07-04 00:00:00,1,0,2025-08-01 23:14:43,0,2025-08-01 23:14:43,,,
2025-07-03,榆林,6000.00,495.00,0.00,201,2025-07-03 00:00:00,1,0,2025-08-01 23:14:43,0,2025-08-01 23:14:43,,,
2025-07-03,榆林,5800.00,475.00,-5.00,202,2025-07-03 00:00:00,1,0,2025-08-01 23:14:43,0,2025-08-01 23:14:43,,,
2025-07-03,鄂尔多斯,5500.00,420.00,0.00,203,2025-07-03 00:00:00,1,0,2025-08-01 23:14:43,0,2025-08-01 23:14:43,,,
2025-07-03,鄂尔多斯,5000.00,360.00,0.00,204,2025-07-03 00:00:00,1,0,2025-08-01 23:14:43,0,2025-08-01 23:14:43,,,
2025-07-03,鄂尔多斯,4500.00,290.00,0.00,205,2025-07-03 00:00:00,1,0,2025-08-01 23:14:43,0,2025-08-01 23:14:43,,,
2025-07-03,大同,5000.00,400.00,0.00,206,2025-07-03 00:00:00,1,0,2025-08-01 23:14:43,0,2025-08-01 23:14:43,,,
2025-07-03,朔州,5500.00,465.00,0.00,207,2025-07-03 00:00:00,1,0,2025-08-01 23:14:43,0,2025-08-01 23:14:43,,,
2025-07-03,朔州,5000.00,390.00,0.00,208,2025-07-03 00:00:00,1,0,2025-08-01 23:14:43,0,2025-08-01 23:14:43,,,
2025-07-03,朔州,4500.00,345.00,0.00,209,2025-07-03 00:00:00,1,0,2025-08-01 23:14:43,0,2025-08-01 23:14:43,,,
2025-07-03,忻州,5000.00,380.00,0.00,210,2025-07-03 00:00:00,1,0,2025-08-01 23:14:43,0,2025-08-01 23:14:43,,,
2025-07-02,榆林,6000.00,495.00,0.00,211,2025-07-02 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-07-02,榆林,5800.00,480.00,0.00,212,2025-07-02 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-07-02,鄂尔多斯,5500.00,420.00,0.00,213,2025-07-02 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-07-02,鄂尔多斯,5000.00,360.00,0.00,214,2025-07-02 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-07-02,鄂尔多斯,4500.00,290.00,0.00,215,2025-07-02 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-07-02,大同,5000.00,400.00,0.00,216,2025-07-02 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-07-02,朔州,5500.00,465.00,0.00,217,2025-07-02 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-07-02,朔州,5000.00,390.00,0.00,218,2025-07-02 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-07-02,朔州,4500.00,345.00,0.00,219,2025-07-02 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-07-02,忻州,5000.00,380.00,0.00,220,2025-07-02 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-07-01,榆林,6000.00,495.00,-5.00,221,2025-07-01 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-07-01,榆林,5800.00,480.00,0.00,222,2025-07-01 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-07-01,鄂尔多斯,5500.00,420.00,0.00,223,2025-07-01 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-07-01,鄂尔多斯,5000.00,360.00,0.00,224,2025-07-01 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-07-01,鄂尔多斯,4500.00,290.00,0.00,225,2025-07-01 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-07-01,大同,5000.00,400.00,0.00,226,2025-07-01 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-07-01,朔州,5500.00,465.00,0.00,227,2025-07-01 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-07-01,朔州,5000.00,390.00,0.00,228,2025-07-01 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-07-01,朔州,4500.00,345.00,0.00,229,2025-07-01 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-07-01,忻州,5000.00,380.00,0.00,230,2025-07-01 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-06-30,榆林,6000.00,500.00,0.00,231,2025-06-30 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-06-30,榆林,5800.00,480.00,0.00,232,2025-06-30 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-06-30,鄂尔多斯,5500.00,420.00,0.00,233,2025-06-30 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-06-30,鄂尔多斯,5000.00,360.00,0.00,234,2025-06-30 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-06-30,鄂尔多斯,4500.00,290.00,0.00,235,2025-06-30 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-06-30,大同,5000.00,400.00,0.00,236,2025-06-30 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-06-30,朔州,5500.00,465.00,0.00,237,2025-06-30 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-06-30,朔州,5000.00,390.00,0.00,238,2025-06-30 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-06-30,朔州,4500.00,345.00,0.00,239,2025-06-30 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-06-30,忻州,5000.00,380.00,0.00,240,2025-06-30 00:00:00,1,0,2025-08-01 23:14:45,0,2025-08-01 23:14:45,,,
2025-06-27,榆林,6000.00,500.00,0.00,241,2025-06-27 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-27,榆林,5800.00,480.00,5.00,242,2025-06-27 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-27,鄂尔多斯,5500.00,420.00,0.00,243,2025-06-27 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-27,鄂尔多斯,5000.00,360.00,0.00,244,2025-06-27 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-27,鄂尔多斯,4500.00,290.00,0.00,245,2025-06-27 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-27,大同,5000.00,400.00,0.00,246,2025-06-27 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-27,朔州,5500.00,465.00,0.00,247,2025-06-27 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-27,朔州,5000.00,390.00,0.00,248,2025-06-27 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-27,朔州,4500.00,345.00,0.00,249,2025-06-27 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-27,忻州,5000.00,380.00,0.00,250,2025-06-27 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-26,榆林,6000.00,500.00,0.00,251,2025-06-26 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-26,榆林,5800.00,475.00,0.00,252,2025-06-26 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-26,鄂尔多斯,5500.00,420.00,0.00,253,2025-06-26 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-26,鄂尔多斯,5000.00,360.00,0.00,254,2025-06-26 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-26,鄂尔多斯,4500.00,290.00,0.00,255,2025-06-26 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-26,大同,5000.00,400.00,5.00,256,2025-06-26 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-26,朔州,5500.00,465.00,0.00,257,2025-06-26 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-26,朔州,5000.00,390.00,5.00,258,2025-06-26 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-26,朔州,4500.00,345.00,5.00,259,2025-06-26 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-26,忻州,5000.00,380.00,0.00,260,2025-06-26 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-25,榆林,6000.00,500.00,5.00,261,2025-06-25 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-25,榆林,5800.00,475.00,0.00,262,2025-06-25 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-25,鄂尔多斯,5500.00,420.00,0.00,263,2025-06-25 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-25,鄂尔多斯,5000.00,360.00,5.00,264,2025-06-25 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-25,鄂尔多斯,4500.00,290.00,0.00,265,2025-06-25 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-25,大同,5000.00,395.00,5.00,266,2025-06-25 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-25,朔州,5500.00,465.00,0.00,267,2025-06-25 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-25,朔州,5000.00,385.00,5.00,268,2025-06-25 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-25,朔州,4500.00,340.00,0.00,269,2025-06-25 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-25,忻州,5000.00,380.00,5.00,270,2025-06-25 00:00:00,1,0,2025-08-01 23:14:49,0,2025-08-01 23:14:49,,,
2025-06-24,榆林,6000.00,495.00,5.00,271,2025-06-24 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-24,榆林,5800.00,475.00,0.00,272,2025-06-24 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-24,鄂尔多斯,5500.00,420.00,0.00,273,2025-06-24 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-24,鄂尔多斯,5000.00,355.00,0.00,274,2025-06-24 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-24,鄂尔多斯,4500.00,290.00,5.00,275,2025-06-24 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-24,大同,5000.00,390.00,0.00,276,2025-06-24 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-24,朔州,5500.00,465.00,0.00,277,2025-06-24 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-24,朔州,5000.00,380.00,0.00,278,2025-06-24 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-24,朔州,4500.00,340.00,0.00,279,2025-06-24 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-24,忻州,5000.00,375.00,0.00,280,2025-06-24 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-23,榆林,6000.00,490.00,5.00,281,2025-06-23 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-23,榆林,5800.00,475.00,0.00,282,2025-06-23 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-23,鄂尔多斯,5500.00,420.00,5.00,283,2025-06-23 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-23,鄂尔多斯,5000.00,355.00,5.00,284,2025-06-23 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-23,鄂尔多斯,4500.00,285.00,5.00,285,2025-06-23 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-23,大同,5000.00,390.00,5.00,286,2025-06-23 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-23,朔州,5500.00,465.00,0.00,287,2025-06-23 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-23,朔州,5000.00,380.00,5.00,288,2025-06-23 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-23,朔州,4500.00,340.00,5.00,289,2025-06-23 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-23,忻州,5000.00,375.00,0.00,290,2025-06-23 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-20,榆林,6000.00,485.00,5.00,291,2025-06-20 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-20,榆林,5800.00,475.00,5.00,292,2025-06-20 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-20,鄂尔多斯,5500.00,415.00,0.00,293,2025-06-20 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-20,鄂尔多斯,5000.00,350.00,5.00,294,2025-06-20 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-20,鄂尔多斯,4500.00,280.00,0.00,295,2025-06-20 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-20,大同,5000.00,385.00,0.00,296,2025-06-20 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-20,朔州,5500.00,465.00,0.00,297,2025-06-20 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-20,朔州,5000.00,375.00,0.00,298,2025-06-20 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-20,朔州,4500.00,335.00,5.00,299,2025-06-20 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-20,忻州,5000.00,375.00,0.00,300,2025-06-20 00:00:00,1,0,2025-08-01 23:14:52,0,2025-08-01 23:14:52,,,
2025-06-19,榆林,6000.00,480.00,0.00,301,2025-06-19 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-19,榆林,5800.00,470.00,0.00,302,2025-06-19 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-19,鄂尔多斯,5500.00,415.00,0.00,303,2025-06-19 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-19,鄂尔多斯,5000.00,345.00,0.00,304,2025-06-19 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-19,鄂尔多斯,4500.00,280.00,0.00,305,2025-06-19 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-19,大同,5000.00,385.00,0.00,306,2025-06-19 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-19,朔州,5500.00,465.00,0.00,307,2025-06-19 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-19,朔州,5000.00,375.00,0.00,308,2025-06-19 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-19,朔州,4500.00,330.00,0.00,309,2025-06-19 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-19,忻州,5000.00,375.00,0.00,310,2025-06-19 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-18,榆林,6000.00,480.00,0.00,311,2025-06-18 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-18,榆林,5800.00,470.00,0.00,312,2025-06-18 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-18,鄂尔多斯,5500.00,415.00,0.00,313,2025-06-18 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-18,鄂尔多斯,5000.00,345.00,0.00,314,2025-06-18 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-18,鄂尔多斯,4500.00,280.00,0.00,315,2025-06-18 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-18,大同,5000.00,385.00,0.00,316,2025-06-18 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-18,朔州,5500.00,465.00,0.00,317,2025-06-18 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-18,朔州,5000.00,375.00,0.00,318,2025-06-18 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-18,朔州,4500.00,330.00,0.00,319,2025-06-18 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-18,忻州,5000.00,375.00,0.00,320,2025-06-18 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-17,榆林,6000.00,480.00,0.00,321,2025-06-17 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-17,榆林,5800.00,470.00,0.00,322,2025-06-17 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-17,鄂尔多斯,5500.00,415.00,0.00,323,2025-06-17 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-17,鄂尔多斯,5000.00,345.00,0.00,324,2025-06-17 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-17,鄂尔多斯,4500.00,280.00,0.00,325,2025-06-17 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-17,大同,5000.00,385.00,0.00,326,2025-06-17 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-17,朔州,5500.00,465.00,0.00,327,2025-06-17 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-17,朔州,5000.00,375.00,0.00,328,2025-06-17 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-17,朔州,4500.00,330.00,0.00,329,2025-06-17 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-17,忻州,5000.00,375.00,0.00,330,2025-06-17 00:00:00,1,0,2025-08-01 23:14:55,0,2025-08-01 23:14:55,,,
2025-06-16,榆林,6000.00,480.00,0.00,331,2025-06-16 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-16,榆林,5800.00,470.00,0.00,332,2025-06-16 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-16,鄂尔多斯,5500.00,415.00,0.00,333,2025-06-16 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-16,鄂尔多斯,5000.00,345.00,0.00,334,2025-06-16 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-16,鄂尔多斯,4500.00,280.00,0.00,335,2025-06-16 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-16,大同,5000.00,385.00,0.00,336,2025-06-16 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-16,朔州,5500.00,465.00,0.00,337,2025-06-16 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-16,朔州,5000.00,375.00,0.00,338,2025-06-16 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-16,朔州,4500.00,330.00,0.00,339,2025-06-16 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-16,忻州,5000.00,375.00,0.00,340,2025-06-16 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-13,榆林,6000.00,480.00,0.00,341,2025-06-13 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-13,榆林,5800.00,470.00,0.00,342,2025-06-13 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-13,鄂尔多斯,5500.00,415.00,0.00,343,2025-06-13 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-13,鄂尔多斯,5000.00,345.00,0.00,344,2025-06-13 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-13,鄂尔多斯,4500.00,280.00,0.00,345,2025-06-13 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-13,大同,5000.00,385.00,0.00,346,2025-06-13 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-13,朔州,5500.00,465.00,0.00,347,2025-06-13 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-13,朔州,5000.00,375.00,0.00,348,2025-06-13 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-13,朔州,4500.00,330.00,0.00,349,2025-06-13 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-13,忻州,5000.00,375.00,0.00,350,2025-06-13 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-12,榆林,6000.00,480.00,0.00,351,2025-06-12 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-12,榆林,5800.00,470.00,0.00,352,2025-06-12 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-12,鄂尔多斯,5500.00,415.00,0.00,353,2025-06-12 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-12,鄂尔多斯,5000.00,345.00,0.00,354,2025-06-12 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-12,鄂尔多斯,4500.00,280.00,0.00,355,2025-06-12 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-12,大同,5000.00,385.00,0.00,356,2025-06-12 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-12,朔州,5500.00,465.00,0.00,357,2025-06-12 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-12,朔州,5000.00,375.00,-5.00,358,2025-06-12 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-12,朔州,4500.00,330.00,0.00,359,2025-06-12 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-12,忻州,5000.00,375.00,0.00,360,2025-06-12 00:00:00,1,0,2025-08-01 23:14:58,0,2025-08-01 23:14:58,,,
2025-06-11,榆林,6000.00,480.00,0.00,361,2025-06-11 00:00:00,1,0,2025-08-01 23:15:00,0,2025-08-01 23:15:00,,,
2025-06-11,榆林,5800.00,470.00,0.00,362,2025-06-11 00:00:00,1,0,2025-08-01 23:15:00,0,2025-08-01 23:15:00,,,
2025-06-11,鄂尔多斯,5500.00,415.00,0.00,363,2025-06-11 00:00:00,1,0,2025-08-01 23:15:00,0,2025-08-01 23:15:00,,,
2025-06-11,鄂尔多斯,5000.00,345.00,0.00,364,2025-06-11 00:00:00,1,0,2025-08-01 23:15:00,0,2025-08-01 23:15:00,,,
2025-06-11,鄂尔多斯,4500.00,280.00,0.00,365,2025-06-11 00:00:00,1,0,2025-08-01 23:15:00,0,2025-08-01 23:15:00,,,
2025-06-11,大同,5000.00,385.00,0.00,366,2025-06-11 00:00:00,1,0,2025-08-01 23:15:00,0,2025-08-01 23:15:00,,,
