时间,地区,当月值(亿立方米),同比增长(%),累计值(亿立方米),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-10,广西区,0.00,0.00,0.00,0.00,1612,2019-10-31 00:00:00,1,0,2024-07-21 02:37:50,0,2024-07-21 02:37:50,,,
2019-10,广东省,0.00,0.00,0.00,0.00,1613,2019-10-31 00:00:00,1,0,2024-07-21 02:37:50,0,2024-07-21 02:37:50,,,
2019-10,湖南省,0.00,0.00,0.00,0.00,1614,2019-10-31 00:00:00,1,0,2024-07-21 02:37:50,0,2024-07-21 02:37:50,,,
2019-10,湖北省,0.00,0.00,0.00,0.00,1615,2019-10-31 00:00:00,1,0,2024-07-21 02:37:50,0,2024-07-21 02:37:50,,,
2019-10,河南省,0.00,0.00,0.00,0.00,1616,2019-10-31 00:00:00,1,0,2024-07-21 02:37:50,0,2024-07-21 02:37:50,,,
2019-10,山东省,0.00,0.00,0.00,0.00,1617,2019-10-31 00:00:00,1,0,2024-07-21 02:37:50,0,2024-07-21 02:37:50,,,
2019-10,江西省,0.00,0.00,0.00,-79.20,1618,2019-10-31 00:00:00,1,0,2024-07-21 02:37:50,0,2024-07-21 02:37:50,,,
2019-10,福建省,0.00,0.00,0.00,0.00,1619,2019-10-31 00:00:00,1,0,2024-07-21 02:37:50,0,2024-07-21 02:37:50,,,
2019-10,安徽省,0.20,3.80,1.80,-1.30,1620,2019-10-31 00:00:00,1,0,2024-07-21 02:37:50,0,2024-07-21 02:37:50,,,
2019-10,浙江省,0.00,0.00,0.00,0.00,1621,2019-10-31 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-10,江苏省,0.20,-50.80,2.90,-7.10,1622,2019-10-31 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-10,上海市,0.00,0.00,0.00,0.00,1623,2019-10-31 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-10,黑龙江省,0.00,-27.20,0.10,-34.60,1624,2019-10-31 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-10,吉林省,0.00,0.00,0.00,-94.60,1625,2019-10-31 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-10,辽宁省,0.00,72.10,0.10,-19.90,1626,2019-10-31 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-10,内蒙古区,0.00,0.00,0.00,0.00,1627,2019-10-31 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-10,山西省,4.90,21.40,50.20,17.10,1628,2019-10-31 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-10,河北省,0.00,-0.80,0.10,-2.10,1629,2019-10-31 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-10,天津市,0.00,0.00,0.00,0.00,1630,2019-10-31 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-10,北京市,1.20,31.10,11.70,35.50,1631,2019-10-31 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-10,全国,6.90,16.40,70.40,16.30,1632,2019-10-31 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-09,新疆区,0.00,0.00,0.00,0.00,1633,2019-09-30 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-09,宁夏区,0.00,0.00,0.00,0.00,1634,2019-09-30 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-09,青海省,0.00,0.00,0.00,0.00,1635,2019-09-30 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-09,甘肃省,0.00,0.00,0.00,0.00,1636,2019-09-30 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-09,陕西省,0.00,0.00,0.00,0.00,1637,2019-09-30 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-09,西藏区,0.00,0.00,0.00,0.00,1638,2019-09-30 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-09,云南省,0.00,0.00,0.00,0.00,1639,2019-09-30 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-09,贵州省,0.30,23.80,2.30,15.40,1640,2019-09-30 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-09,四川省,0.00,13.40,0.40,-22.10,1641,2019-09-30 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-09,重庆市,0.00,-21.10,0.40,-15.10,1642,2019-09-30 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-09,海南省,0.00,0.00,0.00,0.00,1643,2019-09-30 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-09,广西区,0.00,0.00,0.00,0.00,1644,2019-09-30 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-09,广东省,0.00,0.00,0.00,0.00,1645,2019-09-30 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-09,湖南省,0.00,0.00,0.00,0.00,1646,2019-09-30 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-09,湖北省,0.00,0.00,0.00,0.00,1647,2019-09-30 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-09,河南省,0.00,0.00,0.00,0.00,1648,2019-09-30 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-09,山东省,0.00,0.00,0.00,0.00,1649,2019-09-30 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-09,江西省,0.00,0.00,0.00,-76.80,1650,2019-09-30 00:00:00,1,0,2024-07-21 02:37:53,0,2024-07-21 02:37:53,,,
2019-09,福建省,0.00,0.00,0.00,0.00,1651,2019-09-30 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-09,安徽省,0.20,1.80,1.60,-1.90,1652,2019-09-30 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-09,浙江省,0.00,0.00,0.00,0.00,1653,2019-09-30 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-09,江苏省,0.30,-24.30,2.80,-2.10,1654,2019-09-30 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-09,上海市,0.00,0.00,0.00,0.00,1655,2019-09-30 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-09,黑龙江省,0.00,103.80,0.10,-35.20,1656,2019-09-30 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-09,吉林省,0.00,0.00,0.00,-93.80,1657,2019-09-30 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-09,辽宁省,0.00,-44.70,0.10,-29.70,1658,2019-09-30 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-09,内蒙古区,0.00,0.00,0.00,0.00,1659,2019-09-30 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-09,山西省,5.10,20.20,45.30,16.90,1660,2019-09-30 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-09,河北省,0.00,0.00,0.10,-2.30,1661,2019-09-30 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-09,天津市,0.00,0.00,0.00,0.00,1662,2019-09-30 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-09,北京市,1.20,33.80,10.50,36.00,1663,2019-09-30 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-09,全国,7.10,17.20,63.50,16.40,1664,2019-09-30 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-08,新疆区,0.00,0.00,0.00,0.00,1665,2019-08-31 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-08,宁夏区,0.00,0.00,0.00,0.00,1666,2019-08-31 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-08,青海省,0.00,0.00,0.00,0.00,1667,2019-08-31 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-08,甘肃省,0.00,0.00,0.00,0.00,1668,2019-08-31 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-08,陕西省,0.00,0.00,0.00,0.00,1669,2019-08-31 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-08,西藏区,0.00,0.00,0.00,0.00,1670,2019-08-31 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-08,云南省,0.00,0.00,0.00,0.00,1671,2019-08-31 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-08,贵州省,0.30,29.30,2.00,14.30,1672,2019-08-31 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-08,四川省,0.00,-1.80,0.30,-25.40,1673,2019-08-31 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-08,重庆市,0.00,-14.60,0.30,-14.30,1674,2019-08-31 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-08,海南省,0.00,0.00,0.00,0.00,1675,2019-08-31 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-08,广西区,0.00,0.00,0.00,0.00,1676,2019-08-31 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-08,广东省,0.00,0.00,0.00,0.00,1677,2019-08-31 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-08,湖南省,0.00,0.00,0.00,0.00,1678,2019-08-31 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-08,湖北省,0.00,0.00,0.00,0.00,1679,2019-08-31 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-08,河南省,0.00,0.00,0.00,0.00,1680,2019-08-31 00:00:00,1,0,2024-07-21 02:37:57,0,2024-07-21 02:37:57,,,
2019-08,山东省,0.00,0.00,0.00,0.00,1681,2019-08-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-08,江西省,0.00,0.00,0.00,-73.70,1682,2019-08-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-08,福建省,0.00,0.00,0.00,0.00,1683,2019-08-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-08,安徽省,0.20,4.80,1.40,-2.30,1684,2019-08-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-08,浙江省,0.00,0.00,0.00,0.00,1685,2019-08-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-08,江苏省,0.30,49.70,2.50,1.90,1686,2019-08-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-08,上海市,0.00,0.00,0.00,0.00,1687,2019-08-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-08,黑龙江省,0.00,-41.20,0.10,-38.40,1688,2019-08-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-08,吉林省,0.00,-96.00,0.00,-92.60,1689,2019-08-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-08,辽宁省,0.00,-44.10,0.10,-27.80,1690,2019-08-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-08,内蒙古区,0.00,0.00,0.00,0.00,1691,2019-08-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-08,山西省,4.90,9.70,39.70,14.80,1692,2019-08-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-08,河北省,0.00,-0.80,0.10,-2.60,1693,2019-08-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-08,天津市,0.00,0.00,0.00,0.00,1694,2019-08-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-08,北京市,1.20,38.00,9.30,36.30,1695,2019-08-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-08,全国,7.00,14.30,55.80,15.10,1696,2019-08-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-07,新疆区,0.00,0.00,0.00,0.00,1697,2019-07-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-07,宁夏区,0.00,0.00,0.00,0.00,1698,2019-07-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-07,青海省,0.00,0.00,0.00,0.00,1699,2019-07-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-07,甘肃省,0.00,0.00,0.00,0.00,1700,2019-07-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-07,陕西省,0.00,0.00,0.00,0.00,1701,2019-07-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-07,西藏区,0.00,0.00,0.00,0.00,1702,2019-07-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-07,云南省,0.00,0.00,0.00,0.00,1703,2019-07-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-07,贵州省,0.30,32.10,1.80,12.90,1704,2019-07-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-07,四川省,0.10,43.40,0.30,-28.20,1705,2019-07-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-07,重庆市,0.00,-15.40,0.30,-14.30,1706,2019-07-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-07,海南省,0.00,0.00,0.00,0.00,1707,2019-07-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-07,广西区,0.00,0.00,0.00,0.00,1708,2019-07-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-07,广东省,0.00,0.00,0.00,0.00,1709,2019-07-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-07,湖南省,0.00,0.00,0.00,0.00,1710,2019-07-31 00:00:00,1,0,2024-07-21 02:38:00,0,2024-07-21 02:38:00,,,
2019-07,湖北省,0.00,0.00,0.00,0.00,1711,2019-07-31 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-07,河南省,0.00,0.00,0.00,0.00,1712,2019-07-31 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-07,山东省,0.00,0.00,0.00,0.00,1713,2019-07-31 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-07,江西省,0.00,0.00,0.00,-69.70,1714,2019-07-31 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-07,福建省,0.00,0.00,0.00,0.00,1715,2019-07-31 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-07,安徽省,0.20,13.70,1.20,-3.30,1716,2019-07-31 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-07,浙江省,0.00,0.00,0.00,0.00,1717,2019-07-31 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-07,江苏省,0.30,1.20,2.10,-2.60,1718,2019-07-31 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-07,上海市,0.00,0.00,0.00,0.00,1719,2019-07-31 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-07,黑龙江省,0.00,5.70,0.10,-38.00,1720,2019-07-31 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-07,吉林省,0.00,-95.80,0.00,-91.80,1721,2019-07-31 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-07,辽宁省,0.00,-37.40,0.10,-25.60,1722,2019-07-31 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-07,内蒙古区,0.00,0.00,0.00,0.00,1723,2019-07-31 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-07,山西省,5.00,20.90,34.80,16.50,1724,2019-07-31 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-07,河北省,0.00,0.00,0.10,-2.80,1725,2019-07-31 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-07,天津市,0.00,0.00,0.00,0.00,1726,2019-07-31 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-07,北京市,1.20,41.10,8.10,36.00,1727,2019-07-31 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-06,新疆区,0.00,0.00,0.00,0.00,1728,2019-06-30 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-06,宁夏区,0.00,0.00,0.00,0.00,1729,2019-06-30 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-06,青海省,0.00,0.00,0.00,0.00,1730,2019-06-30 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-06,甘肃省,0.00,0.00,0.00,0.00,1731,2019-06-30 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-06,陕西省,0.00,0.00,0.00,0.00,1732,2019-06-30 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-06,西藏区,0.00,0.00,0.00,0.00,1733,2019-06-30 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-06,云南省,0.00,0.00,0.00,0.00,1734,2019-06-30 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-06,贵州省,0.30,4.30,1.50,10.10,1735,2019-06-30 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-06,四川省,0.00,-38.40,0.20,-37.30,1736,2019-06-30 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-06,重庆市,0.00,-18.30,0.20,-14.10,1737,2019-06-30 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-06,海南省,0.00,0.00,0.00,0.00,1738,2019-06-30 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-06,广西区,0.00,0.00,0.00,0.00,1739,2019-06-30 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-06,广东省,0.00,0.00,0.00,0.00,1740,2019-06-30 00:00:00,1,0,2024-07-21 02:38:03,0,2024-07-21 02:38:03,,,
2019-06,湖南省,0.00,0.00,0.00,0.00,1741,2019-06-30 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-06,湖北省,0.00,0.00,0.00,0.00,1742,2019-06-30 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-06,河南省,0.00,0.00,0.00,0.00,1743,2019-06-30 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-06,山东省,0.00,0.00,0.00,0.00,1744,2019-06-30 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-06,江西省,0.00,0.00,0.00,-64.50,1745,2019-06-30 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-06,福建省,0.00,0.00,0.00,0.00,1746,2019-06-30 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-06,安徽省,0.20,5.80,1.00,-6.00,1747,2019-06-30 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-06,浙江省,0.00,0.00,0.00,0.00,1748,2019-06-30 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-06,江苏省,0.30,-12.50,1.80,-3.20,1749,2019-06-30 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-06,上海市,0.00,0.00,0.00,0.00,1750,2019-06-30 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-06,黑龙江省,0.00,-25.40,0.10,-42.10,1751,2019-06-30 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-06,吉林省,0.00,-97.90,0.00,-90.60,1752,2019-06-30 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-06,辽宁省,0.00,-32.30,0.10,-23.50,1753,2019-06-30 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-06,内蒙古区,0.00,0.00,0.00,0.00,1754,2019-06-30 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-06,山西省,5.10,17.60,29.60,15.20,1755,2019-06-30 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-06,河北省,0.00,0.80,0.10,-3.30,1756,2019-06-30 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-06,天津市,0.00,0.00,0.00,0.00,1757,2019-06-30 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-06,北京市,1.20,33.60,6.80,35.20,1758,2019-06-30 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-05,新疆区,0.00,0.00,0.00,0.00,1759,2019-05-31 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-05,宁夏区,0.00,0.00,0.00,0.00,1760,2019-05-31 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-05,青海省,0.00,0.00,0.00,0.00,1761,2019-05-31 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-05,甘肃省,0.00,0.00,0.00,0.00,1762,2019-05-31 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-05,陕西省,0.00,0.00,0.00,0.00,1763,2019-05-31 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-05,西藏区,0.00,0.00,0.00,0.00,1764,2019-05-31 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-05,云南省,0.00,0.00,0.00,0.00,1765,2019-05-31 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-05,贵州省,0.30,57.40,1.30,47.40,1766,2019-05-31 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-05,四川省,0.00,-30.60,0.20,-37.10,1767,2019-05-31 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-05,重庆市,0.00,-15.30,0.20,-13.30,1768,2019-05-31 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-05,海南省,0.00,0.00,0.00,0.00,1769,2019-05-31 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-05,广西区,0.00,0.00,0.00,0.00,1770,2019-05-31 00:00:00,1,0,2024-07-21 02:38:06,0,2024-07-21 02:38:06,,,
2019-05,广东省,0.00,0.00,0.00,0.00,1771,2019-05-31 00:00:00,1,0,2024-07-21 02:38:08,0,2024-07-21 02:38:08,,,
2019-05,湖南省,0.00,0.00,0.00,0.00,1772,2019-05-31 00:00:00,1,0,2024-07-21 02:38:08,0,2024-07-21 02:38:08,,,
2019-05,湖北省,0.00,0.00,0.00,0.00,1773,2019-05-31 00:00:00,1,0,2024-07-21 02:38:08,0,2024-07-21 02:38:08,,,
2019-05,河南省,0.00,0.00,0.00,0.00,1774,2019-05-31 00:00:00,1,0,2024-07-21 02:38:08,0,2024-07-21 02:38:08,,,
2019-05,山东省,0.00,0.00,0.00,0.00,1775,2019-05-31 00:00:00,1,0,2024-07-21 02:38:08,0,2024-07-21 02:38:08,,,
2019-05,江西省,0.00,-63.60,0.00,-57.50,1776,2019-05-31 00:00:00,1,0,2024-07-21 02:38:08,0,2024-07-21 02:38:08,,,
2019-05,福建省,0.00,0.00,0.00,0.00,1777,2019-05-31 00:00:00,1,0,2024-07-21 02:38:08,0,2024-07-21 02:38:08,,,
2019-05,安徽省,0.20,11.10,0.90,-8.10,1778,2019-05-31 00:00:00,1,0,2024-07-21 02:38:08,0,2024-07-21 02:38:08,,,
2019-05,浙江省,0.00,0.00,0.00,0.00,1779,2019-05-31 00:00:00,1,0,2024-07-21 02:38:08,0,2024-07-21 02:38:08,,,
2019-05,江苏省,0.30,-20.30,1.50,-1.20,1780,2019-05-31 00:00:00,1,0,2024-07-21 02:38:08,0,2024-07-21 02:38:08,,,
2019-05,上海市,0.00,0.00,0.00,0.00,1781,2019-05-31 00:00:00,1,0,2024-07-21 02:38:08,0,2024-07-21 02:38:08,,,
2019-05,黑龙江省,0.00,-55.60,0.10,-45.10,1782,2019-05-31 00:00:00,1,0,2024-07-21 02:38:08,0,2024-07-21 02:38:08,,,
2019-05,吉林省,0.00,-96.30,0.00,-86.80,1783,2019-05-31 00:00:00,1,0,2024-07-21 02:38:08,0,2024-07-21 02:38:08,,,
2019-05,辽宁省,0.00,-28.20,0.10,-21.50,1784,2019-05-31 00:00:00,1,0,2024-07-21 02:38:08,0,2024-07-21 02:38:08,,,
2019-05,内蒙古区,0.00,0.00,0.00,0.00,1785,2019-05-31 00:00:00,1,0,2024-07-21 02:38:08,0,2024-07-21 02:38:08,,,
2019-05,山西省,4.80,16.60,24.50,14.70,1786,2019-05-31 00:00:00,1,0,2024-07-21 02:38:08,0,2024-07-21 02:38:08,,,
2019-05,河北省,0.00,-1.60,0.10,-4.10,1787,2019-05-31 00:00:00,1,0,2024-07-21 02:38:08,0,2024-07-21 02:38:08,,,
2019-05,天津市,0.00,0.00,0.00,0.00,1788,2019-05-31 00:00:00,1,0,2024-07-21 02:38:08,0,2024-07-21 02:38:08,,,
2019-05,北京市,1.20,37.40,5.70,35.50,1789,2019-05-31 00:00:00,1,0,2024-07-21 02:38:08,0,2024-07-21 02:38:08,,,
2019-04,新疆区,0.00,0.00,0.00,0.00,1790,2019-04-30 00:00:00,1,0,2024-07-21 02:38:08,0,2024-07-21 02:38:08,,,
