时间,项目名称,当月值(亿千瓦时),同比增长(%),累计值(亿千瓦时),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-12,陕西省,172.00,3.20,1741.00,3.46,1226,2020-12-31 00:00:00,1,0,2024-07-20 15:50:10,0,2024-07-20 15:50:10,,,
2020-12,西藏区,8.00,-14.89,82.00,5.67,1227,2020-12-31 00:00:00,1,0,2024-07-20 15:50:10,0,2024-07-20 15:50:10,,,
2020-12,云南省,203.66,18.20,2025.66,11.80,1228,2020-12-31 00:00:00,1,0,2024-07-20 15:50:10,0,2024-07-20 15:50:10,,,
2020-12,贵州省,185.10,6.00,1586.06,2.90,1229,2020-12-31 00:00:00,1,0,2024-07-20 15:50:10,0,2024-07-20 15:50:10,,,
2020-12,四川省,276.00,19.90,2866.00,8.70,1230,2020-12-31 00:00:00,1,0,2024-07-20 15:50:10,0,2024-07-20 15:50:10,,,
2020-12,重庆市,114.00,6.44,1186.00,2.22,1231,2020-12-31 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-12,海南省,29.39,5.50,362.08,2.00,1232,2020-12-31 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-12,广西区,200.66,10.80,2025.25,6.20,1233,2020-12-31 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-12,广东省,592.64,11.70,6926.12,3.40,1234,2020-12-31 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-12,湖南省,206.16,14.70,1929.28,3.50,1235,2020-12-31 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-12,湖北省,225.18,14.00,2144.18,-3.20,1236,2020-12-31 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-12,河南省,322.00,10.30,3392.00,0.80,1237,2020-12-31 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-12,山东省,1169.00,105.80,6929.00,11.40,1238,2020-12-31 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-12,江西省,168.00,18.50,1628.00,6.00,1239,2020-12-31 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-12,浙江省,464.00,6.25,4830.00,0.03,1240,2020-12-31 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-12,上海市,154.00,8.07,1576.00,0.47,1241,2020-12-31 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-12,黑龙江省,102.00,2.80,1014.00,1.90,1242,2020-12-31 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-12,辽宁省,242.00,4.63,2424.00,0.94,1243,2020-12-31 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-12,内蒙古区,361.70,7.90,3900.50,6.80,1244,2020-12-31 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-12,河北省,408.00,6.60,3934.00,2.00,1245,2020-12-31 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-12,天津市,93.00,7.27,875.00,-0.39,1246,2020-12-31 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-12,北京市,134.00,7.30,1141.00,-2.20,1247,2020-12-31 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-12,全国,,,75110.00,3.10,1248,2020-12-31 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-11,新疆区,219.00,9.50,2222.00,4.60,1249,2020-11-30 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-11,宁夏区,95.00,6.70,949.00,4.40,1250,2020-11-30 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-11,青海省,69.00,8.30,673.00,3.20,1251,2020-11-30 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-11,甘肃省,127.00,6.50,1243.00,6.60,1252,2020-11-30 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-11,陕西省,174.00,18.40,1569.00,3.50,1253,2020-11-30 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-11,西藏区,9.00,25.00,74.00,8.50,1254,2020-11-30 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-11,云南省,195.00,17.20,1822.00,11.10,1255,2020-11-30 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-11,贵州省,141.00,5.50,1401.00,2.60,1256,2020-11-30 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-11,四川省,256.00,16.40,2590.00,7.70,1257,2020-11-30 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-11,重庆市,98.00,5.40,1072.00,1.80,1258,2020-11-30 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-11,海南省,28.00,3.10,323.00,1.80,1259,2020-11-30 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-11,广西区,178.00,8.80,1825.00,5.70,1260,2020-11-30 00:00:00,1,0,2024-07-20 15:50:13,0,2024-07-20 15:50:13,,,
2020-11,广东省,576.00,9.80,6333.00,2.70,1261,2020-11-30 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-11,河南省,276.00,11.20,3070.00,-0.10,1262,2020-11-30 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-11,山东省,566.00,9.10,5760.00,1.90,1263,2020-11-30 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-11,江西省,139.00,12.50,1459.00,4.70,1264,2020-11-30 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-11,福建省,202.00,8.10,2193.00,3.70,1265,2020-11-30 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-11,安徽省,205.00,13.60,2180.00,4.30,1266,2020-11-30 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-11,浙江省,419.00,8.80,4366.00,2.30,1267,2020-11-30 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-11,江苏省,544.00,8.40,5730.00,0.60,1268,2020-11-30 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-11,上海市,120.00,5.00,1422.00,-0.30,1269,2020-11-30 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-11,黑龙江省,96.00,5.50,912.00,1.70,1270,2020-11-30 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-11,吉林省,73.90,4.20,723.00,3.10,1271,2020-11-30 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-11,辽宁省,218.00,3.80,2182.00,0.50,1272,2020-11-30 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-11,山西省,212.00,8.70,2102.00,2.70,1273,2020-11-30 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-11,河北省,356.00,11.80,3526.00,1.50,1274,2020-11-30 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-11,天津市,77.00,1.30,782.00,-1.20,1275,2020-11-30 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-11,北京市,101.00,0.00,1007.00,-3.30,1276,2020-11-30 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-11,湖南省,162.88,9.00,1723.11,2.30,1277,2020-11-30 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-11,湖北省,184.81,9.80,1919.00,-4.80,1278,2020-11-30 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-11,内蒙古区,344.60,9.40,3538.80,6.70,1279,2020-11-30 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-11,全国,6467.00,9.40,66772.00,2.50,1280,2020-11-30 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-10,新疆区,204.00,3.30,2003.00,4.10,1281,2020-10-31 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-10,宁夏区,91.00,0.80,854.00,-5.50,1282,2020-10-31 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-10,青海省,62.00,3.00,604.00,2.60,1283,2020-10-31 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-10,甘肃省,117.00,7.00,1117.00,6.60,1284,2020-10-31 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-10,陕西省,147.00,5.90,1395.00,1.90,1285,2020-10-31 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-10,西藏区,7.00,0.00,65.00,6.60,1286,2020-10-31 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-10,云南省,198.00,18.70,1625.00,10.30,1287,2020-10-31 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-10,贵州省,129.00,7.10,1260.00,2.20,1288,2020-10-31 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-10,四川省,248.00,16.70,2334.00,6.80,1289,2020-10-31 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-10,重庆市,99.00,4.20,974.00,1.40,1290,2020-10-31 00:00:00,1,0,2024-07-20 15:50:17,0,2024-07-20 15:50:17,,,
2020-10,海南省,29.00,-2.50,304.00,1.70,1291,2020-10-31 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-10,广西区,170.00,2.80,1647.00,5.40,1292,2020-10-31 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-10,广东省,586.00,-0.30,5757.00,2.10,1293,2020-10-31 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-10,河南省,207.00,12.80,2279.00,-3.30,1294,2020-10-31 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-10,山东省,540.00,9.50,5194.00,1.20,1295,2020-10-31 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-10,江西省,133.00,0.30,1321.00,3.90,1296,2020-10-31 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-10,福建省,202.00,0.70,1991.00,2.60,1297,2020-10-31 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-10,安徽省,197.00,10.70,1977.00,3.50,1298,2020-10-31 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-10,浙江省,415.00,8.30,3947.00,1.60,1299,2020-10-31 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-10,江苏省,524.00,5.80,5187.00,7.40,1300,2020-10-31 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-10,上海市,118.00,0.40,1302.00,-0.70,1301,2020-10-31 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-10,黑龙江省,86.00,1.30,816.00,1.30,1302,2020-10-31 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-10,吉林省,67.00,6.30,649.00,3.00,1303,2020-10-31 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-10,辽宁省,202.00,3.80,1963.00,0.20,1304,2020-10-31 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-10,内蒙古区,333.00,6.90,3192.00,6.20,1305,2020-10-31 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-10,山西省,199.00,11.90,1890.00,2.10,1306,2020-10-31 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-10,河北省,325.00,13.50,3170.00,0.50,1307,2020-10-31 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-10,天津市,69.00,3.00,705.00,-1.50,1308,2020-10-31 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-10,北京市,79.00,1.20,906.00,-3.70,1309,2020-10-31 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-10,湖南省,140.74,0.90,1560.23,1.60,1310,2020-10-31 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-10,湖北省,174.87,7.30,1734.19,-6.20,1311,2020-10-31 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-10,全国,6172.00,6.60,60306.00,1.80,1312,2020-10-31 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-09,青海省,64.00,2.90,542.00,2.60,1313,2020-09-30 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-09,贵州省,124.00,4.40,1131.00,1.71,1314,2020-09-30 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-09,海南省,32.00,13.70,275.00,2.20,1315,2020-09-30 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-09,广西区,181.00,6.00,1477.00,5.70,1316,2020-09-30 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-09,广东省,694.00,9.70,5171.00,2.30,1317,2020-09-30 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-09,河南省,291.00,15.70,2528.00,2.20,1318,2020-09-30 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-09,福建省,223.00,3.80,1790.00,2.80,1319,2020-09-30 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-09,安徽省,212.00,14.50,1778.00,2.70,1320,2020-09-30 00:00:00,1,0,2024-07-20 15:50:20,0,2024-07-20 15:50:20,,,
2020-09,浙江省,441.00,6.70,3532.00,0.90,1321,2020-09-30 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-09,江苏省,568.00,9.00,4662.00,0.90,1322,2020-09-30 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-09,山西省,192.00,11.20,1690.00,1.10,1323,2020-09-30 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-09,新疆区,194.00,4.30,1799.00,4.20,1324,2020-09-30 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-09,宁夏区,89.00,3.30,763.00,6.20,1325,2020-09-30 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-09,陕西省,143.00,9.30,1248.00,1.40,1326,2020-09-30 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-09,西藏区,7.00,9.40,58.00,6.60,1327,2020-09-30 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-09,云南省,185.00,11.20,1428.00,9.30,1328,2020-09-30 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-09,四川省,270.00,11.10,2086.00,5.70,1329,2020-09-30 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-09,重庆市,101.00,3.10,875.00,1.00,1330,2020-09-30 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-09,山东省,551.00,10.20,4654.00,0.30,1331,2020-09-30 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-09,江西省,138.00,2.70,1188.00,4.30,1332,2020-09-30 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-09,上海市,138.00,4.30,1184.00,-0.90,1333,2020-09-30 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-09,黑龙江省,76.00,2.70,730.00,1.30,1334,2020-09-30 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-09,吉林省,63.00,4.80,581.00,2.60,1335,2020-09-30 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-09,辽宁省,192.00,2.40,1761.00,0.30,1336,2020-09-30 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-09,内蒙古区,317.00,3.40,2859.00,6.10,1337,2020-09-30 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-09,河北省,326.00,7.90,2845.00,-0.80,1338,2020-09-30 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-09,天津市,72.00,2.90,636.00,-2.00,1339,2020-09-30 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-09,北京市,85.00,-3.40,827.00,-4.10,1340,2020-09-30 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-09,湖南省,177.60,6.40,1419.49,1.70,1341,2020-09-30 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-09,湖北省,190.22,0.00,1559.32,-7.50,1342,2020-09-30 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-09,全国,6454.00,7.20,54134.00,1.30,1343,2020-09-30 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-08,新疆区,201.00,-3.40,1605.00,4.20,1344,2020-08-31 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-08,宁夏区,92.00,-2.10,674.00,-6.50,1345,2020-08-31 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-08,青海省,62.00,5.10,477.00,2.20,1346,2020-08-31 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-08,甘肃省,119.00,10.40,890.00,6.70,1347,2020-08-31 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-08,陕西省,156.00,6.10,1105.00,0.50,1348,2020-08-31 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-08,西藏区,7.00,16.70,51.00,6.30,1349,2020-08-31 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-08,云南省,185.00,13.50,1243.00,9.00,1350,2020-08-31 00:00:00,1,0,2024-07-20 15:50:23,0,2024-07-20 15:50:23,,,
2020-08,贵州省,126.00,4.60,1007.00,1.40,1351,2020-08-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-08,四川省,276.00,7.60,1816.00,5.00,1352,2020-08-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-08,重庆市,139.00,8.60,774.00,0.90,1353,2020-08-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-08,海南省,34.00,5.00,241.00,0.70,1354,2020-08-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-08,广西区,190.00,5.50,1296.00,5.60,1355,2020-08-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-08,广东省,726.00,4.70,4477.00,1.30,1356,2020-08-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-08,河南省,348.00,8.10,2237.00,-4.10,1357,2020-08-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-08,山东省,608.00,12.00,4103.00,-0.85,1358,2020-08-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-08,江西省,174.00,8.10,1050.00,4.40,1359,2020-08-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-08,福建省,253.00,7.50,1567.00,2.70,1360,2020-08-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-08,安徽省,267.00,16.10,1566.00,1.30,1361,2020-08-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-08,浙江省,546.00,13.10,3091.00,0.10,1362,2020-08-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-08,江苏省,703.00,13.10,4094.00,2.10,1363,2020-08-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-08,上海市,188.00,10.50,1046.00,-1.50,1364,2020-08-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-08,黑龙江省,81.00,5.20,654.00,1.20,1365,2020-08-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-08,吉林省,65.10,3.30,519.00,2.30,1366,2020-08-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-08,辽宁省,208.00,3.20,1569.00,-0.60,1367,2020-08-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-08,内蒙古区,338.00,7.10,2542.00,6.40,1368,2020-08-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-08,山西省,199.00,6.40,1498.00,-0.10,1369,2020-08-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-08,河北省,362.00,5.20,2519.00,-1.90,1370,2020-08-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-08,天津市,85.00,10.40,564.00,2.60,1371,2020-08-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-08,北京市,106.00,1.90,742.00,-4.20,1372,2020-08-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-08,湖南省,200.14,4.90,1241.89,1.10,1373,2020-08-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-08,湖北省,246.17,3.10,1369.10,-8.40,1374,2020-08-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-08,全国,7294.00,7.70,47676.00,0.50,1375,2020-08-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-07,新疆区,206.00,1.48,1404.00,5.41,1376,2020-07-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-07,宁夏区,89.00,-4.30,582.00,-7.18,1377,2020-07-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-07,青海省,60.00,8.09,416.00,2.04,1378,2020-07-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-07,甘肃省,118.00,9.76,771.00,6.15,1379,2020-07-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-07,陕西省,147.00,2.89,949.00,-0.50,1380,2020-07-31 00:00:00,1,0,2024-07-20 15:50:25,0,2024-07-20 15:50:25,,,
2020-07,西藏区,6.00,0.00,44.00,4.76,1381,2020-07-31 00:00:00,1,0,2024-07-20 15:50:28,0,2024-07-20 15:50:28,,,
2020-07,云南省,172.00,10.26,1058.00,8.20,1382,2020-07-31 00:00:00,1,0,2024-07-20 15:50:28,0,2024-07-20 15:50:28,,,
2020-07,贵州省,116.00,0.37,881.00,0.94,1383,2020-07-31 00:00:00,1,0,2024-07-20 15:50:28,0,2024-07-20 15:50:28,,,
2020-07,四川省,259.00,16.14,1540.00,4.49,1384,2020-07-31 00:00:00,1,0,2024-07-20 15:50:28,0,2024-07-20 15:50:28,,,
2020-07,重庆市,111.00,2.78,635.00,-0.63,1385,2020-07-31 00:00:00,1,0,2024-07-20 15:50:28,0,2024-07-20 15:50:28,,,
2020-07,海南省,38.00,8.50,207.00,0.10,1386,2020-07-31 00:00:00,1,0,2024-07-20 15:50:28,0,2024-07-20 15:50:28,,,
2020-07,广西区,194.00,14.60,1106.00,5.70,1387,2020-07-31 00:00:00,1,0,2024-07-20 15:50:28,0,2024-07-20 15:50:28,,,
2020-07,广东省,786.00,12.50,3751.00,0.70,1388,2020-07-31 00:00:00,1,0,2024-07-20 15:50:28,0,2024-07-20 15:50:28,,,
2020-07,河南省,311.00,-11.69,1889.00,-6.03,1389,2020-07-31 00:00:00,1,0,2024-07-20 15:50:28,0,2024-07-20 15:50:28,,,
2020-07,山东省,556.00,-5.28,3495.00,-2.78,1390,2020-07-31 00:00:00,1,0,2024-07-20 15:50:28,0,2024-07-20 15:50:28,,,
2020-07,江西省,161.00,15.00,877.00,3.90,1391,2020-07-31 00:00:00,1,0,2024-07-20 15:50:28,0,2024-07-20 15:50:28,,,
2020-07,安徽省,210.00,-8.35,1300.00,-1.34,1392,2020-07-31 00:00:00,1,0,2024-07-20 15:50:28,0,2024-07-20 15:50:28,,,
2020-07,浙江省,484.00,7.80,2546.00,-2.26,1393,2020-07-31 00:00:00,1,0,2024-07-20 15:50:28,0,2024-07-20 15:50:28,,,
2020-07,江苏省,579.00,4.67,3391.00,4.72,1394,2020-07-31 00:00:00,1,0,2024-07-20 15:50:28,0,2024-07-20 15:50:28,,,
2020-07,上海市,153.00,-1.16,858.00,-3.79,1395,2020-07-31 00:00:00,1,0,2024-07-20 15:50:28,0,2024-07-20 15:50:28,,,
2020-07,黑龙江省,83.00,3.75,573.00,0.53,1396,2020-07-31 00:00:00,1,0,2024-07-20 15:50:28,0,2024-07-20 15:50:28,,,
2020-07,吉林省,69.00,6.26,454.00,2.18,1397,2020-07-31 00:00:00,1,0,2024-07-20 15:50:28,0,2024-07-20 15:50:28,,,
2020-07,辽宁省,208.00,0.58,1362.00,-1.10,1398,2020-07-31 00:00:00,1,0,2024-07-20 15:50:28,0,2024-07-20 15:50:28,,,
2020-07,内蒙古区,341.00,10.43,2204.00,6.33,1399,2020-07-31 00:00:00,1,0,2024-07-20 15:50:28,0,2024-07-20 15:50:28,,,
2020-07,山西省,197.00,-0.10,1299.00,1.01,1400,2020-07-31 00:00:00,1,0,2024-07-20 15:50:28,0,2024-07-20 15:50:28,,,
2020-07,河北省,349.00,-2.79,2157.00,-2.93,1401,2020-07-31 00:00:00,1,0,2024-07-20 15:50:28,0,2024-07-20 15:50:28,,,
2020-07,天津市,82.00,-3.53,479.00,-4.58,1402,2020-07-31 00:00:00,1,0,2024-07-20 15:50:28,0,2024-07-20 15:50:28,,,
2020-07,北京市,102.00,-10.53,636.00,-5.07,1403,2020-07-31 00:00:00,1,0,2024-07-20 15:50:28,0,2024-07-20 15:50:28,,,
