时间,数据项目,本期(元/吨),环比增减(元/吨),环比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-07-02,长协5000,684.00,0.00,0.00,176,2021-07-02 00:00:00,1,0,2024-07-20 06:23:51,0,2024-07-20 06:23:51,,,
2021-07-02,长协4500,631.00,0.00,0.00,177,2021-07-02 00:00:00,1,0,2024-07-20 06:23:51,0,2024-07-20 06:23:51,,,
2021-07-02,现货5500,1052.00,36.00,3.54,178,2021-07-02 00:00:00,1,0,2024-07-20 06:23:51,0,2024-07-20 06:23:51,,,
2021-07-02,现货5000,921.00,42.00,4.78,179,2021-07-02 00:00:00,1,0,2024-07-20 06:23:51,0,2024-07-20 06:23:51,,,
2021-07-02,现货4500,744.00,0.00,0.00,180,2021-07-02 00:00:00,1,0,2024-07-20 06:23:51,0,2024-07-20 06:23:51,,,
2021-06-25,长协5500,759.00,0.00,0.00,181,2021-06-25 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-06-25,长协5000,684.00,0.00,0.00,182,2021-06-25 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-06-25,长协4500,631.00,0.00,0.00,183,2021-06-25 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-06-25,现货5500,1016.00,22.00,2.21,184,2021-06-25 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-06-25,现货5000,879.00,1.00,0.11,185,2021-06-25 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-06-25,现货4500,744.00,20.00,2.76,186,2021-06-25 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-06-18,长协5500,759.00,4.00,0.53,187,2021-06-18 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-06-18,长协5000,684.00,4.00,0.59,188,2021-06-18 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-06-18,长协4500,631.00,6.00,0.96,189,2021-06-18 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-06-18,现货5500,994.00,8.00,0.81,190,2021-06-18 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-06-18,现货5000,878.00,-1.00,-0.11,191,2021-06-18 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-06-18,现货4500,724.00,4.00,0.56,192,2021-06-18 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-06-11,长协5500,755.00,12.00,1.62,193,2021-06-11 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-06-11,长协5000,680.00,17.00,2.56,194,2021-06-11 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-06-11,长协4500,625.00,24.00,3.99,195,2021-06-11 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-06-11,现货5500,986.00,119.00,13.73,196,2021-06-11 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-06-11,现货5000,879.00,19.00,2.21,197,2021-06-11 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-06-11,现货4500,720.00,0.00,0.00,198,2021-06-11 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-06-04,长协5500,743.00,3.00,0.41,199,2021-06-04 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-06-04,长协5000,663.00,-27.00,-3.91,200,2021-06-04 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-06-04,长协4500,601.00,-15.00,-2.44,201,2021-06-04 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-06-04,现货5500,867.00,-113.00,-11.53,202,2021-06-04 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-06-04,现货5000,860.00,-6.00,-0.69,203,2021-06-04 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-06-04,现货4500,720.00,-23.00,-3.10,204,2021-06-04 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-05-28,长协5500,740.00,0.00,0.00,205,2021-05-28 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-05-28,长协5000,690.00,0.00,0.00,206,2021-05-28 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-05-28,长协4500,616.00,0.00,0.00,207,2021-05-28 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-05-28,现货5500,980.00,26.00,2.73,208,2021-05-28 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-05-28,现货5000,866.00,15.00,1.76,209,2021-05-28 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-05-28,现货4500,743.00,25.00,3.48,210,2021-05-28 00:00:00,1,0,2024-07-20 06:23:55,0,2024-07-20 06:23:55,,,
2021-05-21,长协5500,740.00,1.00,0.14,211,2021-05-21 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-05-21,长协5000,690.00,0.00,0.00,212,2021-05-21 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-05-21,长协4500,616.00,0.00,0.00,213,2021-05-21 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-05-21,现货5500,954.00,36.00,3.92,214,2021-05-21 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-05-21,现货5000,851.00,34.00,4.16,215,2021-05-21 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-05-21,现货4500,718.00,18.00,2.57,216,2021-05-21 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-05-14,长协5500,739.00,8.00,1.09,217,2021-05-14 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-05-14,长协5000,690.00,10.00,1.47,218,2021-05-14 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-05-14,长协4500,616.00,4.00,0.65,219,2021-05-14 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-05-14,现货5500,918.00,77.00,9.16,220,2021-05-14 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-05-14,现货5000,817.00,75.00,10.11,221,2021-05-14 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-05-14,现货4500,700.00,76.00,12.18,222,2021-05-14 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-05-07,长协5500,731.00,34.00,4.88,223,2021-05-07 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-05-07,长协5000,680.00,46.00,7.26,224,2021-05-07 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-05-07,长协4500,612.00,30.00,5.15,225,2021-05-07 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-05-07,现货5500,841.00,7.00,0.84,226,2021-05-07 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-05-07,现货5000,742.00,5.00,0.68,227,2021-05-07 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-05-07,现货4500,624.00,11.00,1.79,228,2021-05-07 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-04-30,长协5500,697.00,0.00,0.00,229,2021-04-30 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-04-30,长协5000,634.00,1.00,0.16,230,2021-04-30 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-04-30,长协4500,582.00,0.00,0.00,231,2021-04-30 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-04-30,现货5500,834.00,33.00,4.12,232,2021-04-30 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-04-30,现货5000,737.00,29.00,4.10,233,2021-04-30 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-04-30,现货4500,613.00,14.00,2.34,234,2021-04-30 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-04-23,长协5500,697.00,6.00,0.87,235,2021-04-23 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-04-23,长协5000,633.00,0.00,0.00,236,2021-04-23 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-04-23,长协4500,582.00,-3.00,-0.51,237,2021-04-23 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-04-23,现货5500,801.00,13.00,1.65,238,2021-04-23 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-04-23,现货5000,708.00,9.00,1.29,239,2021-04-23 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-04-23,现货4500,599.00,8.00,1.35,240,2021-04-23 00:00:00,1,0,2024-07-20 06:23:59,0,2024-07-20 06:23:59,,,
2021-04-16,长协5500,691.00,0.00,0.00,241,2021-04-16 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-04-16,长协5000,633.00,0.00,0.00,242,2021-04-16 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-04-16,长协4500,585.00,0.00,0.00,243,2021-04-16 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-04-16,现货5500,788.00,2.00,0.25,244,2021-04-16 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-04-16,现货5000,699.00,-3.00,-0.43,245,2021-04-16 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-04-16,现货4500,591.00,-2.00,-0.34,246,2021-04-16 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-04-09,长协5500,691.00,1.00,0.14,247,2021-04-09 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-04-09,长协5000,633.00,5.00,0.80,248,2021-04-09 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-04-09,长协4500,585.00,1.00,0.17,249,2021-04-09 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-04-09,现货5500,786.00,18.00,2.34,250,2021-04-09 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-04-09,现货5000,702.00,6.00,0.86,251,2021-04-09 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-04-09,现货4500,593.00,-25.00,-4.05,252,2021-04-09 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-04-02,长协5500,690.00,0.00,0.00,253,2021-04-02 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-04-02,长协5000,628.00,8.00,1.29,254,2021-04-02 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-04-02,长协4500,584.00,3.00,0.52,255,2021-04-02 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-04-02,现货5500,768.00,15.00,1.99,256,2021-04-02 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-04-02,现货5000,696.00,9.00,1.31,257,2021-04-02 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-04-02,现货4500,618.00,5.00,0.82,258,2021-04-02 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-03-26,长协5500,690.00,0.00,0.00,259,2021-03-26 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-03-26,长协5000,620.00,0.00,0.00,260,2021-03-26 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-03-26,长协4500,581.00,0.00,0.00,261,2021-03-26 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-03-26,现货5500,753.00,3.00,0.40,262,2021-03-26 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-03-26,现货5000,687.00,5.00,0.73,263,2021-03-26 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-03-26,现货4500,613.00,27.00,4.61,264,2021-03-26 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-03-19,长协5500,690.00,0.00,0.00,265,2021-03-19 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-03-19,长协5000,620.00,0.00,0.00,266,2021-03-19 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-03-19,长协4500,581.00,0.00,0.00,267,2021-03-19 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-03-19,现货5500,750.00,-22.00,-2.85,268,2021-03-19 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-03-19,现货5000,682.00,-18.00,-2.57,269,2021-03-19 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-03-19,现货4500,586.00,-2.00,-0.34,270,2021-03-19 00:00:00,1,0,2024-07-20 06:24:01,0,2024-07-20 06:24:01,,,
2021-03-12,长协5500,690.00,0.00,0.00,271,2021-03-12 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-03-12,长协5000,620.00,0.00,0.00,272,2021-03-12 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-03-12,长协4500,581.00,4.00,0.69,273,2021-03-12 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-03-12,现货5500,772.00,-36.00,-4.46,274,2021-03-12 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-03-12,现货5000,700.00,-37.00,-5.02,275,2021-03-12 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-03-12,现货4500,588.00,-15.00,-2.49,276,2021-03-12 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-03-05,长协5500,690.00,-11.00,-1.57,277,2021-03-05 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-03-05,长协5000,620.00,-4.00,-0.64,278,2021-03-05 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-03-05,长协4500,577.00,-1.00,-0.17,279,2021-03-05 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-03-05,现货5500,808.00,-20.00,-2.42,280,2021-03-05 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-03-05,现货5000,737.00,-10.00,-1.34,281,2021-03-05 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-03-05,现货4500,603.00,-4.00,-0.66,282,2021-03-05 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-02-26,长协5500,701.00,-2.00,-0.28,283,2021-02-26 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-02-26,长协5000,624.00,-6.00,-0.95,284,2021-02-26 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-02-26,长协4500,578.00,-1.00,-0.17,285,2021-02-26 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-02-26,现货5500,828.00,-47.00,-5.37,286,2021-02-26 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-02-26,现货5000,747.00,-16.00,-2.10,287,2021-02-26 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-02-26,现货4500,607.00,-14.00,-2.25,288,2021-02-26 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-02-19,长协5500,703.00,4.00,0.57,289,2021-02-19 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-02-19,长协5000,630.00,0.00,0.00,290,2021-02-19 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-02-19,长协4500,579.00,0.00,0.00,291,2021-02-19 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-02-19,现货5500,875.00,-8.00,-0.91,292,2021-02-19 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-02-19,现货5000,763.00,-9.00,-1.17,293,2021-02-19 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-02-19,现货4500,621.00,-22.00,-3.42,294,2021-02-19 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-02-05,长协5500,699.00,15.00,2.19,295,2021-02-05 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-02-05,长协5000,630.00,17.00,2.77,296,2021-02-05 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-02-05,长协4500,579.00,24.00,4.32,297,2021-02-05 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-02-05,现货5500,883.00,-4.00,-0.45,298,2021-02-05 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-02-05,现货5000,772.00,0.00,0.00,299,2021-02-05 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-02-05,现货4500,643.00,-14.00,-2.13,300,2021-02-05 00:00:00,1,0,2024-07-20 06:24:04,0,2024-07-20 06:24:04,,,
2021-01-29,长协5500,684.00,4.00,0.59,301,2021-01-29 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2021-01-29,长协5000,613.00,0.00,0.00,302,2021-01-29 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2021-01-29,长协4500,555.00,0.00,0.00,303,2021-01-29 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2021-01-29,现货5500,887.00,11.00,1.26,304,2021-01-29 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2021-01-29,现货5000,772.00,18.00,2.39,305,2021-01-29 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2021-01-29,现货4500,657.00,0.00,0.00,306,2021-01-29 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2021-01-22,长协5500,680.00,0.00,0.00,307,2021-01-22 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2021-01-22,长协5000,613.00,0.00,0.00,308,2021-01-22 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2021-01-22,长协4500,555.00,2.00,0.36,309,2021-01-22 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2021-01-22,现货5500,876.00,31.00,3.67,310,2021-01-22 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2021-01-22,现货5000,754.00,29.00,4.00,311,2021-01-22 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2021-01-22,现货4500,657.00,10.00,1.55,312,2021-01-22 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2021-01-15,长协5500,680.00,0.00,0.00,313,2021-01-15 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2021-01-15,长协5000,613.00,0.00,0.00,314,2021-01-15 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2021-01-15,长协4500,553.00,0.00,0.00,315,2021-01-15 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2021-01-15,现货5500,845.00,0.00,0.00,316,2021-01-15 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2021-01-15,现货5000,725.00,0.00,0.00,317,2021-01-15 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2021-01-15,现货4500,647.00,0.00,0.00,318,2021-01-15 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2021-01-08,长协5500,680.00,22.00,3.34,319,2021-01-08 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2021-01-08,长协5000,613.00,27.00,4.61,320,2021-01-08 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2021-01-08,长协4500,553.00,28.00,5.33,321,2021-01-08 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2021-01-08,现货5500,845.00,147.00,21.06,322,2021-01-08 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2021-01-08,现货5000,725.00,99.00,15.81,323,2021-01-08 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2021-01-08,现货4500,647.00,85.00,15.12,324,2021-01-08 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2020-12-25,长协5500,658.00,0.00,0.00,325,2020-12-25 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2020-12-25,长协5000,586.00,1.00,0.17,326,2020-12-25 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2020-12-25,长协4500,525.00,8.00,1.55,327,2020-12-25 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2020-12-25,现货5500,698.00,9.00,1.31,328,2020-12-25 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2020-12-25,现货5000,626.00,11.00,1.79,329,2020-12-25 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2020-12-25,现货4500,562.00,2.00,0.36,330,2020-12-25 00:00:00,1,0,2024-07-20 06:24:06,0,2024-07-20 06:24:06,,,
2020-12-18,长协5500,658.00,1.00,0.15,331,2020-12-18 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-12-18,长协5000,585.00,3.00,0.52,332,2020-12-18 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-12-18,长协4500,517.00,6.00,1.17,333,2020-12-18 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-12-18,现货5500,689.00,5.00,0.73,334,2020-12-18 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-12-18,现货5000,615.00,9.00,1.49,335,2020-12-18 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-12-18,现货4500,560.00,6.00,1.08,336,2020-12-18 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-12-11,长协5500,657.00,2.00,0.31,337,2020-12-11 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-12-11,长协5000,582.00,2.00,0.34,338,2020-12-11 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-12-11,长协4500,511.00,6.00,1.19,339,2020-12-11 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-12-11,现货5500,684.00,10.00,1.48,340,2020-12-11 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-12-11,现货5000,606.00,3.00,0.50,341,2020-12-11 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-12-11,现货4500,554.00,9.00,1.65,342,2020-12-11 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-12-04,长协5500,655.00,10.00,1.55,343,2020-12-04 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-12-04,长协5000,580.00,14.00,2.47,344,2020-12-04 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-12-04,长协4500,505.00,4.00,0.80,345,2020-12-04 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-12-04,现货5500,674.00,3.00,0.45,346,2020-12-04 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-12-04,现货5000,603.00,3.00,0.50,347,2020-12-04 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-12-04,现货4500,545.00,6.00,1.11,348,2020-12-04 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-11-27,长协5500,645.00,0.00,0.00,349,2020-11-27 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-11-27,长协5000,566.00,0.00,0.00,350,2020-11-27 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-11-27,长协4500,501.00,0.00,0.00,351,2020-11-27 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-11-27,现货5500,671.00,3.00,0.45,352,2020-11-27 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-11-27,现货5000,600.00,2.00,0.33,353,2020-11-27 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-11-27,现货4500,539.00,3.00,0.56,354,2020-11-27 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-11-20,长协5500,645.00,0.00,0.00,355,2020-11-20 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-11-20,长协5000,566.00,3.00,0.53,356,2020-11-20 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-11-20,长协4500,501.00,0.00,0.00,357,2020-11-20 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-11-20,现货5500,668.00,5.00,0.75,358,2020-11-20 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-11-20,现货5000,598.00,-3.00,-0.50,359,2020-11-20 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-11-20,现货4500,536.00,3.00,0.56,360,2020-11-20 00:00:00,1,0,2024-07-20 06:24:10,0,2024-07-20 06:24:10,,,
2020-11-13,长协5500,645.00,3.00,0.47,361,2020-11-13 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
