时间,城市,产品名称,本期价格,价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-07-01,沈阳市,二级焦,1920.00,车板价,A13.5S0.75 CSR55,30,2024-07-01 00:00:00,1,0,2024-07-20 20:58:51,0,2024-07-20 20:58:51,,,
2024-06-28,锦州市,二级焦,2260.00,到厂价,A13S0.7 CSR58,31,2024-06-28 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-28,沈阳市,二级焦,1920.00,车板价,A13.5S0.75 CSR55,32,2024-06-28 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-27,锦州市,二级焦,2260.00,到厂价,A13S0.7 CSR58,33,2024-06-27 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-27,沈阳市,二级焦,1920.00,车板价,A13.5S0.75 CSR55,34,2024-06-27 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-26,锦州市,二级焦,2205.00,到厂价,A13S0.7 CSR58,35,2024-06-26 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-26,沈阳市,二级焦,1870.00,车板价,A13.5S0.75 CSR55,36,2024-06-26 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-25,锦州市,二级焦,2205.00,到厂价,A13S0.7 CSR58,37,2024-06-25 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-25,沈阳市,二级焦,1870.00,车板价,A13.5S0.75 CSR55,38,2024-06-25 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-24,锦州市,二级焦,2205.00,到厂价,A13S0.7 CSR58,39,2024-06-24 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-24,沈阳市,二级焦,1870.00,车板价,A13.5S0.75 CSR55,40,2024-06-24 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-21,锦州市,二级焦,2205.00,到厂价,A13S0.7 CSR58,41,2024-06-21 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-21,沈阳市,二级焦,1870.00,车板价,A13.5S0.75 CSR55,42,2024-06-21 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-20,锦州市,二级焦,2205.00,到厂价,A13S0.7 CSR58,43,2024-06-20 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-20,沈阳市,二级焦,1870.00,车板价,A13.5S0.75 CSR55,44,2024-06-20 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-19,锦州市,二级焦,2205.00,到厂价,A13S0.7 CSR58,45,2024-06-19 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-19,沈阳市,二级焦,1870.00,车板价,A13.5S0.75 CSR55,46,2024-06-19 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-18,锦州市,二级焦,2205.00,到厂价,A13S0.7 CSR58,47,2024-06-18 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-18,沈阳市,二级焦,1870.00,车板价,A13.5S0.75 CSR55,48,2024-06-18 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-17,锦州市,二级焦,2205.00,到厂价,A13S0.7 CSR58,49,2024-06-17 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-17,沈阳市,二级焦,1870.00,车板价,A13.5S0.75 CSR55,50,2024-06-17 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-14,锦州市,二级焦,2205.00,到厂价,A13S0.7 CSR58,51,2024-06-14 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-14,沈阳市,二级焦,1870.00,车板价,A13.5S0.75 CSR55,52,2024-06-14 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-13,锦州市,二级焦,2205.00,到厂价,A13S0.7 CSR58,53,2024-06-13 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-13,沈阳市,二级焦,1870.00,车板价,A13.5S0.75 CSR55,54,2024-06-13 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-12,锦州市,二级焦,2260.00,到厂价,A13S0.7 CSR58,55,2024-06-12 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-12,沈阳市,二级焦,1920.00,车板价,A13.5S0.75 CSR55,56,2024-06-12 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-11,锦州市,二级焦,2260.00,到厂价,A13S0.7 CSR58,57,2024-06-11 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-11,沈阳市,二级焦,1920.00,车板价,A13.5S0.75 CSR55,58,2024-06-11 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-07,锦州市,二级焦,2260.00,到厂价,A13S0.7 CSR58,59,2024-06-07 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-07,沈阳市,二级焦,1920.00,车板价,A13.5S0.75 CSR55,60,2024-06-07 00:00:00,1,0,2024-07-20 20:58:54,0,2024-07-20 20:58:54,,,
2024-06-06,锦州市,二级焦,2260.00,到厂价,A13S0.7 CSR58,61,2024-06-06 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
2024-06-06,沈阳市,二级焦,1920.00,车板价,A13.5S0.75 CSR55,62,2024-06-06 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
2024-06-05,锦州市,二级焦,2260.00,到厂价,A13S0.7 CSR58,63,2024-06-05 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
2024-06-05,沈阳市,二级焦,1920.00,车板价,A13.5S0.75 CSR55,64,2024-06-05 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
2024-06-04,锦州市,二级焦,2260.00,到厂价,A13S0.7 CSR58,65,2024-06-04 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
2024-06-04,沈阳市,二级焦,1920.00,车板价,A13.5S0.75 CSR55,66,2024-06-04 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
