时间,产品名称,报价地,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-07-26,优中块,泽州县,14.00,7.50,0.50,,5800.00,1380.00,坑口价,3701,2023-07-26 00:00:00,1,0,2024-07-20 01:19:15,0,2024-07-20 01:19:15,,,
2023-07-26,优中块,沁水县,11.00,7.00,0.50,,6800.00,1400.00,坑口价,3702,2023-07-26 00:00:00,1,0,2024-07-20 01:19:15,0,2024-07-20 01:19:15,,,
2023-07-26,优中块,高平市,13.00,9.00,0.50,,6500.00,1390.00,坑口价,3703,2023-07-26 00:00:00,1,0,2024-07-20 01:19:15,0,2024-07-20 01:19:15,,,
2023-07-26,中块,晋城市,16.00,8.00,0.50,,6800.00,1400.00,车板价,3704,2023-07-26 00:00:00,1,0,2024-07-20 01:19:15,0,2024-07-20 01:19:15,,,
2023-07-26,中块,沁水县,14.00,7.00,0.30,,7000.00,1420.00,车板价,3705,2023-07-26 00:00:00,1,0,2024-07-20 01:19:15,0,2024-07-20 01:19:15,,,
2023-07-25,选中块,阳城县,11.00,7.00,0.50,,6800.00,1390.00,坑口价,3706,2023-07-25 00:00:00,1,0,2024-07-20 01:19:15,0,2024-07-20 01:19:15,,,
2023-07-25,洗中块,府谷县,15.00,34.00,0.60,,5300.00,775.00,坑口价,3707,2023-07-25 00:00:00,1,0,2024-07-20 01:19:15,0,2024-07-20 01:19:15,,,
2023-07-25,洗中块,阳泉市,10.50,8.00,0.95,,7000.00,1310.00,坑口价,3708,2023-07-25 00:00:00,1,0,2024-07-20 01:19:15,0,2024-07-20 01:19:15,,,
2023-07-25,无烟洗中块,阳泉市,9.50,6.50,0.95,,7000.00,1370.00,车板价,3709,2023-07-25 00:00:00,1,0,2024-07-20 01:19:15,0,2024-07-20 01:19:15,,,
2023-07-25,无烟中块2#,贵港,16.00,6.00,0.90,,6500.00,1970.00,车板价,3710,2023-07-25 00:00:00,1,0,2024-07-20 01:19:15,0,2024-07-20 01:19:15,,,
2023-07-25,无烟中块1#,贵港,18.00,7.00,0.70,,6500.00,2000.00,车板价,3711,2023-07-25 00:00:00,1,0,2024-07-20 01:19:15,0,2024-07-20 01:19:15,,,
2023-07-25,无烟中块,安顺市,11.00,8.00,,,7000.00,1830.00,坑口价,3712,2023-07-25 00:00:00,1,0,2024-07-20 01:19:15,0,2024-07-20 01:19:15,,,
2023-07-25,无烟中块,金沙县,15.00,7.00,0.40,,6800.00,1830.00,坑口价,3713,2023-07-25 00:00:00,1,0,2024-07-20 01:19:15,0,2024-07-20 01:19:15,,,
2023-07-25,无烟中块,晋城市,14.00,6.00,0.50,,6800.00,1390.00,坑口价,3714,2023-07-25 00:00:00,1,0,2024-07-20 01:19:15,0,2024-07-20 01:19:15,,,
2023-07-25,无烟中块,沁水县,12.00,6.00,0.30,,7000.00,1390.00,坑口价,3715,2023-07-25 00:00:00,1,0,2024-07-20 01:19:15,0,2024-07-20 01:19:15,,,
2023-07-25,优中块,泽州县,14.00,7.50,0.50,,5800.00,1380.00,坑口价,3716,2023-07-25 00:00:00,1,0,2024-07-20 01:19:15,0,2024-07-20 01:19:15,,,
2023-07-25,优中块,沁水县,11.00,7.00,0.50,,6800.00,1400.00,坑口价,3717,2023-07-25 00:00:00,1,0,2024-07-20 01:19:15,0,2024-07-20 01:19:15,,,
2023-07-25,优中块,高平市,13.00,9.00,0.50,,6500.00,1390.00,坑口价,3718,2023-07-25 00:00:00,1,0,2024-07-20 01:19:15,0,2024-07-20 01:19:15,,,
2023-07-25,中块,晋城市,16.00,8.00,0.50,,6800.00,1400.00,车板价,3719,2023-07-25 00:00:00,1,0,2024-07-20 01:19:15,0,2024-07-20 01:19:15,,,
2023-07-25,中块,沁水县,14.00,7.00,0.30,,7000.00,1420.00,车板价,3720,2023-07-25 00:00:00,1,0,2024-07-20 01:19:15,0,2024-07-20 01:19:15,,,
2023-07-24,选中块,阳城县,11.00,7.00,0.50,,6800.00,1390.00,坑口价,3721,2023-07-24 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-24,洗中块,府谷县,15.00,34.00,0.60,,5300.00,775.00,坑口价,3722,2023-07-24 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-24,洗中块,阳泉市,10.50,8.00,0.95,,7000.00,1310.00,坑口价,3723,2023-07-24 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-24,无烟洗中块,阳泉市,9.50,6.50,0.95,,7000.00,1370.00,车板价,3724,2023-07-24 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-24,无烟中块2#,贵港,16.00,6.00,0.90,,6500.00,1970.00,车板价,3725,2023-07-24 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-24,无烟中块1#,贵港,18.00,7.00,0.70,,6500.00,2000.00,车板价,3726,2023-07-24 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-24,无烟中块,安顺市,11.00,8.00,,,7000.00,1830.00,坑口价,3727,2023-07-24 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-24,无烟中块,金沙县,15.00,7.00,0.40,,6800.00,1830.00,坑口价,3728,2023-07-24 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-24,无烟中块,晋城市,14.00,6.00,0.50,,6800.00,1390.00,坑口价,3729,2023-07-24 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-24,无烟中块,沁水县,12.00,6.00,0.30,,7000.00,1390.00,坑口价,3730,2023-07-24 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-24,优中块,泽州县,14.00,7.50,0.50,,5800.00,1380.00,坑口价,3731,2023-07-24 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-24,优中块,沁水县,11.00,7.00,0.50,,6800.00,1400.00,坑口价,3732,2023-07-24 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-24,优中块,高平市,13.00,9.00,0.50,,6500.00,1390.00,坑口价,3733,2023-07-24 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-24,中块,晋城市,16.00,8.00,0.50,,6800.00,1400.00,车板价,3734,2023-07-24 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-24,中块,沁水县,14.00,7.00,0.30,,7000.00,1420.00,车板价,3735,2023-07-24 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-21,选中块,阳城县,11.00,7.00,0.50,,6800.00,1390.00,坑口价,3736,2023-07-21 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-21,洗中块,府谷县,15.00,34.00,0.60,,5300.00,775.00,坑口价,3737,2023-07-21 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-21,洗中块,阳泉市,10.50,8.00,0.95,,7000.00,1310.00,坑口价,3738,2023-07-21 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-21,无烟洗中块,阳泉市,9.50,6.50,0.95,,7000.00,1370.00,车板价,3739,2023-07-21 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-21,无烟中块2#,贵港,16.00,6.00,0.90,,6500.00,1970.00,车板价,3740,2023-07-21 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-21,无烟中块1#,贵港,18.00,7.00,0.70,,6500.00,2000.00,车板价,3741,2023-07-21 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-21,无烟中块,沁水县,12.00,6.00,0.30,,7000.00,1390.00,坑口价,3742,2023-07-21 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-21,无烟中块,安顺市,11.00,8.00,,,7000.00,1830.00,坑口价,3743,2023-07-21 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-21,无烟中块,金沙县,15.00,7.00,0.40,,6800.00,1830.00,坑口价,3744,2023-07-21 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-21,无烟中块,晋城市,14.00,6.00,0.50,,6800.00,1390.00,坑口价,3745,2023-07-21 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-21,优中块,泽州县,14.00,7.50,0.50,,5800.00,1380.00,坑口价,3746,2023-07-21 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-21,优中块,沁水县,11.00,7.00,0.50,,6800.00,1400.00,坑口价,3747,2023-07-21 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-21,优中块,高平市,13.00,9.00,0.50,,6500.00,1390.00,坑口价,3748,2023-07-21 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-21,中块,沁水县,14.00,7.00,0.30,,7000.00,1420.00,车板价,3749,2023-07-21 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-21,中块,晋城市,16.00,8.00,0.50,,6800.00,1400.00,车板价,3750,2023-07-21 00:00:00,1,0,2024-07-20 01:19:21,0,2024-07-20 01:19:21,,,
2023-07-20,选中块,阳城县,11.00,7.00,0.50,,6800.00,1390.00,坑口价,3751,2023-07-20 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-20,洗中块,阳泉市,10.50,8.00,0.95,,7000.00,1310.00,坑口价,3752,2023-07-20 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-20,洗中块,府谷县,15.00,34.00,0.60,,5300.00,775.00,坑口价,3753,2023-07-20 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-20,无烟洗中块,阳泉市,9.50,6.50,0.95,,7000.00,1370.00,车板价,3754,2023-07-20 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-20,无烟中块2#,贵港,16.00,6.00,0.90,,6500.00,1970.00,车板价,3755,2023-07-20 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-20,无烟中块1#,贵港,18.00,7.00,0.70,,6500.00,2000.00,车板价,3756,2023-07-20 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-20,无烟中块,晋城市,14.00,6.00,0.50,,6800.00,1390.00,坑口价,3757,2023-07-20 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-20,无烟中块,沁水县,12.00,6.00,0.30,,7000.00,1390.00,坑口价,3758,2023-07-20 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-20,无烟中块,安顺市,11.00,8.00,,,7000.00,1830.00,坑口价,3759,2023-07-20 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-20,无烟中块,金沙县,15.00,7.00,0.40,,6800.00,1830.00,坑口价,3760,2023-07-20 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-20,优中块,泽州县,14.00,7.50,0.50,,5800.00,1380.00,坑口价,3761,2023-07-20 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-20,优中块,沁水县,11.00,7.00,0.50,,6800.00,1400.00,坑口价,3762,2023-07-20 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-20,优中块,高平市,13.00,9.00,0.50,,6500.00,1390.00,坑口价,3763,2023-07-20 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-20,中块,晋城市,16.00,8.00,0.50,,6800.00,1400.00,车板价,3764,2023-07-20 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-20,中块,沁水县,14.00,7.00,0.30,,7000.00,1420.00,车板价,3765,2023-07-20 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-19,选中块,阳城县,11.00,7.00,0.50,,6800.00,1390.00,坑口价,3766,2023-07-19 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-19,洗中块,阳泉市,10.50,8.00,0.95,,7000.00,1310.00,坑口价,3767,2023-07-19 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-19,洗中块,府谷县,15.00,34.00,0.60,,5300.00,775.00,坑口价,3768,2023-07-19 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-19,无烟洗中块,阳泉市,9.50,6.50,0.95,,7000.00,1370.00,车板价,3769,2023-07-19 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-19,无烟中块2#,贵港,16.00,6.00,0.90,,6500.00,1970.00,车板价,3770,2023-07-19 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-19,无烟中块1#,贵港,18.00,7.00,0.70,,6500.00,2000.00,车板价,3771,2023-07-19 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-19,无烟中块,晋城市,14.00,6.00,0.50,,6800.00,1390.00,坑口价,3772,2023-07-19 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-19,无烟中块,沁水县,12.00,6.00,0.30,,7000.00,1390.00,坑口价,3773,2023-07-19 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-19,无烟中块,安顺市,11.00,8.00,,,7000.00,1830.00,坑口价,3774,2023-07-19 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-19,无烟中块,金沙县,15.00,7.00,0.40,,6800.00,1830.00,坑口价,3775,2023-07-19 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-19,优中块,泽州县,14.00,7.50,0.50,,5800.00,1380.00,坑口价,3776,2023-07-19 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-19,优中块,沁水县,11.00,7.00,0.50,,6800.00,1400.00,坑口价,3777,2023-07-19 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-19,优中块,高平市,13.00,9.00,0.50,,6500.00,1390.00,坑口价,3778,2023-07-19 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-19,中块,晋城市,16.00,8.00,0.50,,6800.00,1400.00,车板价,3779,2023-07-19 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-19,中块,沁水县,14.00,7.00,0.30,,7000.00,1420.00,车板价,3780,2023-07-19 00:00:00,1,0,2024-07-20 01:19:24,0,2024-07-20 01:19:24,,,
2023-07-18,选中块,阳城县,11.00,7.00,0.50,,6800.00,1390.00,坑口价,3781,2023-07-18 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-18,洗中块,府谷县,15.00,34.00,0.60,,5300.00,765.00,坑口价,3782,2023-07-18 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-18,洗中块,阳泉市,10.50,8.00,0.95,,7000.00,1310.00,坑口价,3783,2023-07-18 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-18,无烟洗中块,阳泉市,9.50,6.50,0.95,,7000.00,1370.00,车板价,3784,2023-07-18 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-18,无烟中块2#,贵港,16.00,6.00,0.90,,6500.00,1970.00,车板价,3785,2023-07-18 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-18,无烟中块1#,贵港,18.00,7.00,0.70,,6500.00,2000.00,车板价,3786,2023-07-18 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-18,无烟中块,安顺市,11.00,8.00,,,7000.00,1830.00,坑口价,3787,2023-07-18 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-18,无烟中块,金沙县,15.00,7.00,0.40,,6800.00,1830.00,坑口价,3788,2023-07-18 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-18,无烟中块,晋城市,14.00,6.00,0.50,,6800.00,1390.00,坑口价,3789,2023-07-18 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-18,无烟中块,沁水县,12.00,6.00,0.30,,7000.00,1390.00,坑口价,3790,2023-07-18 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-18,优中块,泽州县,14.00,7.50,0.50,,5800.00,1380.00,坑口价,3791,2023-07-18 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-18,优中块,沁水县,11.00,7.00,0.50,,6800.00,1400.00,坑口价,3792,2023-07-18 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-18,优中块,高平市,13.00,9.00,0.50,,6500.00,1390.00,坑口价,3793,2023-07-18 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-18,中块,晋城市,16.00,8.00,0.50,,6800.00,1400.00,车板价,3794,2023-07-18 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-18,中块,沁水县,14.00,7.00,0.30,,7000.00,1420.00,车板价,3795,2023-07-18 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-17,选中块,阳城县,11.00,7.00,0.50,,6800.00,1360.00,坑口价,3796,2023-07-17 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-17,洗中块,府谷县,15.00,34.00,0.60,,5300.00,755.00,坑口价,3797,2023-07-17 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-17,洗中块,阳泉市,10.50,8.00,0.95,,7000.00,1280.00,坑口价,3798,2023-07-17 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-17,无烟洗中块,阳泉市,9.50,6.50,0.95,,7000.00,1340.00,车板价,3799,2023-07-17 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-17,无烟中块2#,贵港,16.00,6.00,0.90,,6500.00,1970.00,车板价,3800,2023-07-17 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-17,无烟中块1#,贵港,18.00,7.00,0.70,,6500.00,2000.00,车板价,3801,2023-07-17 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-17,无烟中块,安顺市,11.00,8.00,,,7000.00,1830.00,坑口价,3802,2023-07-17 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-17,无烟中块,金沙县,15.00,7.00,0.40,,6800.00,1830.00,坑口价,3803,2023-07-17 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-17,无烟中块,晋城市,14.00,6.00,0.50,,6800.00,1360.00,坑口价,3804,2023-07-17 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-17,无烟中块,沁水县,12.00,6.00,0.30,,7000.00,1360.00,坑口价,3805,2023-07-17 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-17,优中块,泽州县,14.00,7.50,0.50,,5800.00,1350.00,坑口价,3806,2023-07-17 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-17,优中块,沁水县,11.00,7.00,0.50,,6800.00,1390.00,坑口价,3807,2023-07-17 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-17,优中块,高平市,13.00,9.00,0.50,,6500.00,1360.00,坑口价,3808,2023-07-17 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-17,中块,晋城市,16.00,8.00,0.50,,6800.00,1370.00,车板价,3809,2023-07-17 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-17,中块,沁水县,14.00,7.00,0.30,,7000.00,1370.00,车板价,3810,2023-07-17 00:00:00,1,0,2024-07-20 01:19:27,0,2024-07-20 01:19:27,,,
2023-07-14,选中块,阳城县,11.00,7.00,0.50,,6800.00,1360.00,坑口价,3811,2023-07-14 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-14,洗中块,府谷县,15.00,34.00,0.60,,5300.00,755.00,坑口价,3812,2023-07-14 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-14,洗中块,阳泉市,10.50,8.00,0.95,,7000.00,1280.00,坑口价,3813,2023-07-14 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-14,无烟洗中块,阳泉市,9.50,6.50,0.95,,7000.00,1340.00,车板价,3814,2023-07-14 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-14,无烟中块2#,贵港,16.00,6.00,0.90,,6500.00,1970.00,车板价,3815,2023-07-14 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-14,无烟中块1#,贵港,18.00,7.00,0.70,,6500.00,2000.00,车板价,3816,2023-07-14 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-14,无烟中块,安顺市,11.00,8.00,,,7000.00,1830.00,坑口价,3817,2023-07-14 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-14,无烟中块,金沙县,15.00,7.00,0.40,,6800.00,1830.00,坑口价,3818,2023-07-14 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-14,无烟中块,晋城市,14.00,6.00,0.50,,6800.00,1360.00,坑口价,3819,2023-07-14 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-14,无烟中块,沁水县,12.00,6.00,0.30,,7000.00,1360.00,坑口价,3820,2023-07-14 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-14,优中块,泽州县,14.00,7.50,0.50,,5800.00,1350.00,坑口价,3821,2023-07-14 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-14,优中块,沁水县,11.00,7.00,0.50,,6800.00,1390.00,坑口价,3822,2023-07-14 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-14,优中块,高平市,13.00,9.00,0.50,,6500.00,1360.00,坑口价,3823,2023-07-14 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-14,中块,晋城市,16.00,8.00,0.50,,6800.00,1370.00,车板价,3824,2023-07-14 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-14,中块,沁水县,14.00,7.00,0.30,,7000.00,1370.00,车板价,3825,2023-07-14 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-13,选中块,阳城县,11.00,7.00,0.50,,6800.00,1360.00,坑口价,3826,2023-07-13 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-13,洗中块,府谷县,15.00,34.00,0.60,,5300.00,755.00,坑口价,3827,2023-07-13 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-13,洗中块,阳泉市,10.50,8.00,0.95,,7000.00,1280.00,坑口价,3828,2023-07-13 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-13,无烟洗中块,阳泉市,9.50,6.50,0.95,,7000.00,1340.00,车板价,3829,2023-07-13 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-13,无烟中块2#,贵港,16.00,6.00,0.90,,6500.00,1970.00,车板价,3830,2023-07-13 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-13,无烟中块1#,贵港,18.00,7.00,0.70,,6500.00,2000.00,车板价,3831,2023-07-13 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-13,无烟中块,晋城市,14.00,6.00,0.50,,6800.00,1360.00,坑口价,3832,2023-07-13 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-13,无烟中块,沁水县,12.00,6.00,0.30,,7000.00,1360.00,坑口价,3833,2023-07-13 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-13,无烟中块,安顺市,11.00,8.00,,,7000.00,1830.00,坑口价,3834,2023-07-13 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-13,无烟中块,金沙县,15.00,7.00,0.40,,6800.00,1830.00,坑口价,3835,2023-07-13 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-13,优中块,泽州县,14.00,7.50,0.50,,5800.00,1350.00,坑口价,3836,2023-07-13 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-13,优中块,沁水县,11.00,7.00,0.50,,6800.00,1390.00,坑口价,3837,2023-07-13 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-13,优中块,高平市,13.00,9.00,0.50,,6500.00,1360.00,坑口价,3838,2023-07-13 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-13,中块,晋城市,16.00,8.00,0.50,,6800.00,1370.00,车板价,3839,2023-07-13 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-13,中块,沁水县,14.00,7.00,0.30,,7000.00,1370.00,车板价,3840,2023-07-13 00:00:00,1,0,2024-07-20 01:19:31,0,2024-07-20 01:19:31,,,
2023-07-12,选中块,阳城县,11.00,7.00,0.50,,6800.00,1360.00,坑口价,3841,2023-07-12 00:00:00,1,0,2024-07-20 01:19:35,0,2024-07-20 01:19:35,,,
2023-07-12,洗中块,阳泉市,10.50,8.00,0.95,,7000.00,1280.00,坑口价,3842,2023-07-12 00:00:00,1,0,2024-07-20 01:19:35,0,2024-07-20 01:19:35,,,
2023-07-12,洗中块,府谷县,15.00,34.00,0.60,,5300.00,755.00,坑口价,3843,2023-07-12 00:00:00,1,0,2024-07-20 01:19:35,0,2024-07-20 01:19:35,,,
2023-07-12,无烟洗中块,阳泉市,9.50,6.50,0.95,,7000.00,1340.00,车板价,3844,2023-07-12 00:00:00,1,0,2024-07-20 01:19:35,0,2024-07-20 01:19:35,,,
