时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-06-26,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,28,2024-06-26 00:00:00,1,0,2024-07-16 00:35:04,0,2024-07-16 00:35:04,,,
2024-06-25,离石区,焦精煤,9.00,18.00,1.00,80.00,,1875.00,0.00,车板价,29,2024-06-25 00:00:00,1,0,2024-07-16 00:35:04,0,2024-07-16 00:35:04,,,
2024-06-25,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,30,2024-06-25 00:00:00,1,0,2024-07-16 00:35:04,0,2024-07-16 00:35:04,,,
2024-06-24,离石区,焦精煤,9.00,18.00,1.00,80.00,,1875.00,0.00,车板价,31,2024-06-24 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-06-24,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,32,2024-06-24 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-06-21,离石区,焦精煤,9.00,18.00,1.00,80.00,,1875.00,0.00,车板价,33,2024-06-21 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-06-21,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,34,2024-06-21 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-06-20,离石区,焦精煤,9.00,18.00,1.00,80.00,,1875.00,0.00,车板价,35,2024-06-20 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-06-20,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,36,2024-06-20 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-06-19,离石区,焦精煤,9.00,18.00,1.00,80.00,,1875.00,0.00,车板价,37,2024-06-19 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-06-19,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,38,2024-06-19 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-06-18,离石区,焦精煤,9.00,18.00,1.00,80.00,,1875.00,0.00,车板价,39,2024-06-18 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-06-18,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,40,2024-06-18 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-06-17,离石区,焦精煤,9.00,18.00,1.00,80.00,,1875.00,0.00,车板价,41,2024-06-17 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-06-17,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,42,2024-06-17 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-06-14,离石区,焦精煤,9.00,18.00,1.00,80.00,,1875.00,0.00,车板价,43,2024-06-14 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-06-14,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,44,2024-06-14 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-06-13,离石区,焦精煤,9.00,18.00,1.00,80.00,,1875.00,0.00,车板价,45,2024-06-13 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-06-13,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,46,2024-06-13 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-06-12,离石区,焦精煤,9.00,18.00,1.00,80.00,,1875.00,0.00,车板价,47,2024-06-12 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-06-12,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,48,2024-06-12 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-06-11,离石区,焦精煤,9.00,18.00,1.00,80.00,,1875.00,0.00,车板价,49,2024-06-11 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-06-11,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,50,2024-06-11 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-06-07,离石区,焦精煤,9.00,18.00,1.00,80.00,,1875.00,0.00,车板价,51,2024-06-07 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-06-07,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,52,2024-06-07 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-06-06,离石区,焦精煤,9.00,18.00,1.00,80.00,,1875.00,0.00,车板价,53,2024-06-06 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-06-06,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,54,2024-06-06 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-06-05,离石区,焦精煤,9.00,18.00,1.00,80.00,,1875.00,0.00,车板价,55,2024-06-05 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-06-05,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,56,2024-06-05 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-06-04,离石区,焦精煤,9.00,18.00,1.00,80.00,,1875.00,0.00,车板价,57,2024-06-04 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-06-04,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,58,2024-06-04 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-06-03,离石区,焦精煤,9.00,18.00,1.00,80.00,,1875.00,0.00,车板价,59,2024-06-03 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-06-03,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,60,2024-06-03 00:00:00,1,0,2024-07-16 00:35:08,0,2024-07-16 00:35:08,,,
2024-05-31,离石区,焦精煤,9.00,18.00,1.00,80.00,,1875.00,0.00,车板价,61,2024-05-31 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-31,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,62,2024-05-31 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-30,离石区,焦精煤,9.00,18.00,1.00,80.00,,1875.00,0.00,车板价,63,2024-05-30 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-30,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,64,2024-05-30 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-29,离石区,焦精煤,9.00,18.00,1.00,80.00,,1875.00,0.00,车板价,65,2024-05-29 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-29,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,66,2024-05-29 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-28,离石区,焦精煤,9.00,18.00,1.00,80.00,,1875.00,0.00,车板价,67,2024-05-28 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-28,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,68,2024-05-28 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-27,离石区,焦精煤,9.00,18.00,1.00,80.00,,1875.00,20.00,车板价,69,2024-05-27 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-27,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,70,2024-05-27 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-24,离石区,焦精煤,9.00,18.00,1.00,80.00,,1855.00,0.00,车板价,71,2024-05-24 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-24,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,72,2024-05-24 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-23,离石区,焦精煤,9.00,18.00,1.00,80.00,,1855.00,0.00,车板价,73,2024-05-23 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-23,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,74,2024-05-23 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-22,离石区,焦精煤,9.00,18.00,1.00,80.00,,1855.00,0.00,车板价,75,2024-05-22 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-22,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,76,2024-05-22 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-21,离石区,焦精煤,9.00,18.00,1.00,80.00,,1855.00,0.00,车板价,77,2024-05-21 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-21,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,78,2024-05-21 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-20,离石区,焦精煤,9.00,18.00,1.00,80.00,,1855.00,0.00,车板价,79,2024-05-20 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-20,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,80,2024-05-20 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-17,离石区,焦精煤,9.00,18.00,1.00,80.00,,1855.00,0.00,车板价,81,2024-05-17 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-17,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,82,2024-05-17 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-15,离石区,焦精煤,9.00,18.00,1.00,80.00,,1925.00,0.00,车板价,83,2024-05-15 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-15,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,84,2024-05-15 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-14,离石区,焦精煤,9.00,18.00,1.00,80.00,,1925.00,0.00,车板价,85,2024-05-14 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-14,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,86,2024-05-14 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-13,离石区,焦精煤,9.00,18.00,1.00,80.00,,1925.00,0.00,车板价,87,2024-05-13 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-13,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,88,2024-05-13 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-11,离石区,焦精煤,9.00,18.00,1.00,80.00,,1925.00,0.00,车板价,89,2024-05-11 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-11,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,90,2024-05-11 00:00:00,1,0,2024-07-16 00:35:12,0,2024-07-16 00:35:12,,,
2024-05-10,离石区,焦精煤,9.00,18.00,1.00,80.00,,1925.00,0.00,车板价,91,2024-05-10 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-05-10,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,92,2024-05-10 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-05-09,离石区,焦精煤,9.00,18.00,1.00,80.00,,1925.00,0.00,车板价,93,2024-05-09 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-05-09,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,94,2024-05-09 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-05-08,离石区,焦精煤,9.00,18.00,1.00,80.00,,1925.00,0.00,车板价,95,2024-05-08 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-05-08,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,96,2024-05-08 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-05-07,离石区,焦精煤,9.00,18.00,1.00,80.00,,1925.00,0.00,车板价,97,2024-05-07 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-05-07,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,98,2024-05-07 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-05-06,离石区,焦精煤,9.00,18.00,1.00,80.00,,1925.00,0.00,车板价,99,2024-05-06 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-05-06,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,100,2024-05-06 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-04-30,离石区,焦精煤,9.00,18.00,1.00,80.00,,1925.00,0.00,车板价,101,2024-04-30 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-04-30,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,102,2024-04-30 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-04-29,离石区,焦精煤,9.00,18.00,1.00,80.00,,1925.00,0.00,车板价,103,2024-04-29 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-04-29,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,104,2024-04-29 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-04-28,离石区,焦精煤,9.00,18.00,1.00,80.00,,1925.00,0.00,车板价,105,2024-04-28 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-04-28,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,106,2024-04-28 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-04-26,离石区,焦精煤,9.00,18.00,1.00,80.00,,1925.00,0.00,车板价,107,2024-04-26 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-04-26,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,108,2024-04-26 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-04-25,离石区,焦精煤,9.00,18.00,1.00,80.00,,1925.00,0.00,车板价,109,2024-04-25 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-04-25,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,110,2024-04-25 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-04-24,离石区,焦精煤,9.00,18.00,1.00,80.00,,1925.00,0.00,车板价,111,2024-04-24 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-04-24,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,112,2024-04-24 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-04-23,离石区,焦精煤,9.00,18.00,1.00,80.00,,1925.00,50.00,车板价,113,2024-04-23 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-04-23,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,114,2024-04-23 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-04-22,离石区,焦精煤,9.00,18.00,1.00,80.00,,1875.00,90.00,车板价,115,2024-04-22 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-04-22,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,116,2024-04-22 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-04-19,离石区,焦精煤,9.00,18.00,1.00,80.00,,1785.00,0.00,车板价,117,2024-04-19 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-04-19,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,0.00,坑口价,118,2024-04-19 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-04-18,离石区,焦精煤,9.00,18.00,1.00,80.00,,1785.00,100.00,车板价,119,2024-04-18 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-04-18,离石区,焦煤,18.00,19.50,0.60,77.50,,800.00,20.00,坑口价,120,2024-04-18 00:00:00,1,0,2024-07-16 00:35:15,0,2024-07-16 00:35:15,,,
2024-04-17,离石区,焦精煤,9.00,18.00,1.00,80.00,,1685.00,60.00,车板价,121,2024-04-17 00:00:00,1,0,2024-07-16 00:35:18,0,2024-07-16 00:35:18,,,
2024-04-17,离石区,焦煤,18.00,19.50,0.60,77.50,,780.00,25.00,坑口价,122,2024-04-17 00:00:00,1,0,2024-07-16 00:35:18,0,2024-07-16 00:35:18,,,
2024-04-16,离石区,焦精煤,9.00,18.00,1.00,80.00,,1625.00,50.00,车板价,123,2024-04-16 00:00:00,1,0,2024-07-16 00:35:18,0,2024-07-16 00:35:18,,,
2024-04-16,离石区,焦煤,18.00,19.50,0.60,77.50,,755.00,0.00,坑口价,124,2024-04-16 00:00:00,1,0,2024-07-16 00:35:18,0,2024-07-16 00:35:18,,,
2024-04-15,离石区,焦精煤,9.00,18.00,1.00,80.00,,1575.00,0.00,车板价,125,2024-04-15 00:00:00,1,0,2024-07-16 00:35:18,0,2024-07-16 00:35:18,,,
2024-04-15,离石区,焦煤,18.00,19.50,0.60,77.50,,755.00,0.00,坑口价,126,2024-04-15 00:00:00,1,0,2024-07-16 00:35:18,0,2024-07-16 00:35:18,,,
2024-04-12,离石区,焦精煤,9.00,18.00,1.00,80.00,,1575.00,0.00,车板价,127,2024-04-12 00:00:00,1,0,2024-07-16 00:35:18,0,2024-07-16 00:35:18,,,
2024-04-12,离石区,焦煤,18.00,19.50,0.60,77.50,,755.00,0.00,坑口价,128,2024-04-12 00:00:00,1,0,2024-07-16 00:35:18,0,2024-07-16 00:35:18,,,
2024-04-11,离石区,焦精煤,9.00,18.00,1.00,80.00,,1575.00,0.00,车板价,129,2024-04-11 00:00:00,1,0,2024-07-16 00:35:18,0,2024-07-16 00:35:18,,,
2024-04-11,离石区,焦煤,18.00,19.50,0.60,77.50,,755.00,0.00,坑口价,130,2024-04-11 00:00:00,1,0,2024-07-16 00:35:18,0,2024-07-16 00:35:18,,,
2024-04-10,离石区,焦精煤,9.00,18.00,1.00,80.00,,1575.00,0.00,车板价,131,2024-04-10 00:00:00,1,0,2024-07-16 00:35:18,0,2024-07-16 00:35:18,,,
2024-04-10,离石区,焦煤,18.00,19.50,0.60,77.50,,755.00,0.00,坑口价,132,2024-04-10 00:00:00,1,0,2024-07-16 00:35:18,0,2024-07-16 00:35:18,,,
2024-04-09,离石区,焦精煤,9.00,18.00,1.00,80.00,,1575.00,-30.00,车板价,133,2024-04-09 00:00:00,1,0,2024-07-16 00:35:18,0,2024-07-16 00:35:18,,,
2024-04-09,离石区,焦煤,18.00,19.50,0.60,77.50,,755.00,0.00,坑口价,134,2024-04-09 00:00:00,1,0,2024-07-16 00:35:18,0,2024-07-16 00:35:18,,,
2024-04-08,离石区,焦精煤,9.00,18.00,1.00,80.00,,1605.00,-20.00,车板价,135,2024-04-08 00:00:00,1,0,2024-07-16 00:35:18,0,2024-07-16 00:35:18,,,
2024-04-08,离石区,焦煤,18.00,19.50,0.60,77.50,,755.00,0.00,坑口价,136,2024-04-08 00:00:00,1,0,2024-07-16 00:35:18,0,2024-07-16 00:35:18,,,
2024-04-07,离石区,焦精煤,9.00,18.00,1.00,80.00,,1625.00,0.00,车板价,137,2024-04-07 00:00:00,1,0,2024-07-16 00:35:18,0,2024-07-16 00:35:18,,,
2024-04-07,离石区,焦煤,18.00,19.50,0.60,77.50,,755.00,0.00,坑口价,138,2024-04-07 00:00:00,1,0,2024-07-16 00:35:18,0,2024-07-16 00:35:18,,,
2024-04-03,离石区,焦精煤,9.00,18.00,1.00,80.00,,1625.00,-40.00,车板价,139,2024-04-03 00:00:00,1,0,2024-07-16 00:35:18,0,2024-07-16 00:35:18,,,
2024-04-03,离石区,焦煤,18.00,19.50,0.60,77.50,,755.00,0.00,坑口价,140,2024-04-03 00:00:00,1,0,2024-07-16 00:35:18,0,2024-07-16 00:35:18,,,
2024-04-02,离石区,焦精煤,9.00,18.00,1.00,80.00,,1665.00,0.00,车板价,141,2024-04-02 00:00:00,1,0,2024-07-16 00:35:18,0,2024-07-16 00:35:18,,,
2024-04-02,离石区,焦煤,18.00,19.50,0.60,77.50,,755.00,-25.00,坑口价,142,2024-04-02 00:00:00,1,0,2024-07-16 00:35:18,0,2024-07-16 00:35:18,,,
