时间,产品名称,报价地,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-04-28,贫煤,榆次区,20.00,13.00,1.20,,6000.00,590.00,坑口价,15660,2019-04-28 00:00:00,1,0,2024-07-20 03:13:03,0,2024-07-20 03:13:03,,,
2019-04-28,贫煤,左权县,15.00,17.00,0.90,,6200.00,625.00,坑口价,15661,2019-04-28 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-28,喷吹煤3#,邯郸市,11.00,13.00,0.70,,6000.00,1040.00,车板价,15662,2019-04-28 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-28,喷吹煤2#,邯郸市,11.00,11.00,0.50,,,1020.00,长协价,15663,2019-04-28 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-28,喷吹煤1#,邯郸市,11.00,11.00,0.50,,,1040.00,市场价,15664,2019-04-28 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-28,喷吹煤,哈密市,8.00,30.00,0.50,,5800.00,780.00,车板价,15665,2019-04-28 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-28,喷吹煤,寿阳县,11.50,12.00,0.75,,7100.00,900.00,车板价,15666,2019-04-28 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-28,喷吹煤,屯留县,9.50,15.50,0.35,,6800.00,960.00,车板价,15667,2019-04-28 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-28,喷吹煤,长治市,12.50,15.50,0.45,,6000.00,930.00,车板价,15668,2019-04-28 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-28,喷吹煤,潞城市,10.50,13.00,0.35,,6700.00,960.00,车板价,15669,2019-04-28 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-28,喷吹煤,京唐港,11.00,12.00,0.30,,,1095.00,场地价,15670,2019-04-28 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-28,动力煤1#,翼城县,19.00,12.50,0.95,,6000.00,670.00,坑口价,15671,2019-04-28 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-26,贫煤,榆次区,20.00,13.00,1.20,,6000.00,590.00,坑口价,15672,2019-04-26 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-26,贫煤,左权县,15.00,17.00,0.90,,6200.00,625.00,坑口价,15673,2019-04-26 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-26,喷吹煤3#,邯郸市,11.00,13.00,0.70,,6000.00,1040.00,车板价,15674,2019-04-26 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-26,喷吹煤2#,邯郸市,11.00,11.00,0.50,,,1020.00,长协价,15675,2019-04-26 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-26,喷吹煤1#,邯郸市,11.00,11.00,0.50,,,1040.00,市场价,15676,2019-04-26 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-26,喷吹煤,哈密市,8.00,30.00,0.50,,5800.00,780.00,车板价,15677,2019-04-26 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-26,喷吹煤,寿阳县,11.50,12.00,0.75,,7100.00,900.00,车板价,15678,2019-04-26 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-26,喷吹煤,屯留县,9.50,15.50,0.35,,6800.00,960.00,车板价,15679,2019-04-26 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-26,喷吹煤,长治市,12.50,15.50,0.45,,6000.00,930.00,车板价,15680,2019-04-26 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-26,喷吹煤,潞城市,10.50,13.00,0.35,,6700.00,960.00,车板价,15681,2019-04-26 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-26,喷吹煤,京唐港,11.00,12.00,0.30,,,1095.00,场地价,15682,2019-04-26 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-26,动力煤1#,翼城县,19.00,12.50,0.95,,6000.00,670.00,坑口价,15683,2019-04-26 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-25,贫煤,榆次区,20.00,13.00,1.20,,6000.00,590.00,坑口价,15684,2019-04-25 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-25,贫煤,左权县,15.00,17.00,0.90,,6200.00,625.00,坑口价,15685,2019-04-25 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-25,喷吹煤3#,邯郸市,11.00,13.00,0.70,,6000.00,1040.00,车板价,15686,2019-04-25 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-25,喷吹煤2#,邯郸市,11.00,11.00,0.50,,,1020.00,长协价,15687,2019-04-25 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-25,喷吹煤1#,邯郸市,11.00,11.00,0.50,,,1040.00,市场价,15688,2019-04-25 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-25,喷吹煤,哈密市,8.00,30.00,0.50,,5800.00,780.00,车板价,15689,2019-04-25 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-25,喷吹煤,寿阳县,11.50,12.00,0.75,,7100.00,900.00,车板价,15690,2019-04-25 00:00:00,1,0,2024-07-20 03:13:08,0,2024-07-20 03:13:08,,,
2019-04-25,喷吹煤,屯留县,9.50,15.50,0.35,,6800.00,960.00,车板价,15691,2019-04-25 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-25,喷吹煤,长治市,12.50,15.50,0.45,,6000.00,930.00,车板价,15692,2019-04-25 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-25,喷吹煤,潞城市,10.50,13.00,0.35,,6700.00,960.00,车板价,15693,2019-04-25 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-25,喷吹煤,京唐港,11.00,12.00,0.30,,,1095.00,场地价,15694,2019-04-25 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-25,动力煤1#,翼城县,19.00,12.50,0.95,,6000.00,670.00,坑口价,15695,2019-04-25 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-24,贫煤,榆次区,20.00,13.00,1.20,,6000.00,590.00,坑口价,15696,2019-04-24 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-24,贫煤,左权县,15.00,17.00,0.90,,6200.00,625.00,坑口价,15697,2019-04-24 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-24,喷吹煤3#,邯郸市,11.00,13.00,0.70,,6000.00,1040.00,车板价,15698,2019-04-24 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-24,喷吹煤2#,邯郸市,11.00,11.00,0.50,,,1020.00,长协价,15699,2019-04-24 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-24,喷吹煤1#,邯郸市,11.00,11.00,0.50,,,1040.00,市场价,15700,2019-04-24 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-24,喷吹煤,哈密市,8.00,30.00,0.50,,5800.00,780.00,车板价,15701,2019-04-24 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-24,喷吹煤,寿阳县,11.50,12.00,0.75,,7100.00,900.00,车板价,15702,2019-04-24 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-24,喷吹煤,屯留县,9.50,15.50,0.35,,6800.00,960.00,车板价,15703,2019-04-24 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-24,喷吹煤,长治市,12.50,15.50,0.45,,6000.00,930.00,车板价,15704,2019-04-24 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-24,喷吹煤,潞城市,10.50,13.00,0.35,,6700.00,960.00,车板价,15705,2019-04-24 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-24,喷吹煤,京唐港,11.00,12.00,0.30,,,1095.00,场地价,15706,2019-04-24 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-24,动力煤1#,翼城县,19.00,12.50,0.95,,6000.00,670.00,坑口价,15707,2019-04-24 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-23,贫煤,榆次区,20.00,13.00,1.20,,6000.00,590.00,坑口价,15708,2019-04-23 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-23,贫煤,左权县,15.00,17.00,0.90,,6200.00,625.00,坑口价,15709,2019-04-23 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-23,喷吹煤3#,邯郸市,11.00,13.00,0.70,,6000.00,1040.00,车板价,15710,2019-04-23 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-23,喷吹煤2#,邯郸市,11.00,11.00,0.50,,,1020.00,长协价,15711,2019-04-23 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-23,喷吹煤1#,邯郸市,11.00,11.00,0.50,,,1040.00,市场价,15712,2019-04-23 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-23,喷吹煤,哈密市,8.00,30.00,0.50,,5800.00,780.00,车板价,15713,2019-04-23 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-23,喷吹煤,寿阳县,11.50,12.00,0.75,,7100.00,900.00,车板价,15714,2019-04-23 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-23,喷吹煤,屯留县,9.50,15.50,0.35,,6800.00,960.00,车板价,15715,2019-04-23 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-23,喷吹煤,长治市,12.50,15.50,0.45,,6000.00,930.00,车板价,15716,2019-04-23 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-23,喷吹煤,潞城市,10.50,13.00,0.35,,6700.00,960.00,车板价,15717,2019-04-23 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-23,喷吹煤,京唐港,11.00,12.00,0.30,,,1095.00,场地价,15718,2019-04-23 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-23,动力煤1#,翼城县,19.00,12.50,0.95,,6000.00,670.00,坑口价,15719,2019-04-23 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-22,贫煤,榆次区,20.00,13.00,1.20,,6000.00,590.00,坑口价,15720,2019-04-22 00:00:00,1,0,2024-07-20 03:13:11,0,2024-07-20 03:13:11,,,
2019-04-22,贫煤,左权县,15.00,17.00,0.90,,6200.00,625.00,坑口价,15721,2019-04-22 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-22,喷吹煤3#,邯郸市,11.00,13.00,0.70,,6000.00,1040.00,车板价,15722,2019-04-22 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-22,喷吹煤2#,邯郸市,11.00,11.00,0.50,,,1020.00,长协价,15723,2019-04-22 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-22,喷吹煤1#,邯郸市,11.00,11.00,0.50,,,1040.00,市场价,15724,2019-04-22 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-22,喷吹煤,哈密市,8.00,30.00,0.50,,5800.00,780.00,车板价,15725,2019-04-22 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-22,喷吹煤,寿阳县,11.50,12.00,0.75,,7100.00,900.00,车板价,15726,2019-04-22 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-22,喷吹煤,屯留县,9.50,15.50,0.35,,6800.00,960.00,车板价,15727,2019-04-22 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-22,喷吹煤,长治市,12.50,15.50,0.45,,6000.00,930.00,车板价,15728,2019-04-22 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-22,喷吹煤,潞城市,10.50,13.00,0.35,,6700.00,960.00,车板价,15729,2019-04-22 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-22,喷吹煤,京唐港,11.00,12.00,0.30,,,1095.00,场地价,15730,2019-04-22 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-22,动力煤1#,翼城县,19.00,12.50,0.95,,6000.00,670.00,坑口价,15731,2019-04-22 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-19,贫煤,榆次区,20.00,13.00,1.20,,6000.00,590.00,坑口价,15732,2019-04-19 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-19,贫煤,左权县,15.00,17.00,0.90,,6200.00,625.00,坑口价,15733,2019-04-19 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-19,喷吹煤3#,邯郸市,11.00,13.00,0.70,,6000.00,1040.00,车板价,15734,2019-04-19 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-19,喷吹煤2#,邯郸市,11.00,11.00,0.50,,,1020.00,长协价,15735,2019-04-19 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-19,喷吹煤1#,邯郸市,11.00,11.00,0.50,,,1040.00,市场价,15736,2019-04-19 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-19,喷吹煤,哈密市,8.00,30.00,0.50,,5800.00,780.00,车板价,15737,2019-04-19 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-19,喷吹煤,寿阳县,11.50,12.00,0.75,,7100.00,900.00,车板价,15738,2019-04-19 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-19,喷吹煤,屯留县,9.50,15.50,0.35,,6800.00,960.00,车板价,15739,2019-04-19 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-19,喷吹煤,长治市,12.50,15.50,0.45,,6000.00,930.00,车板价,15740,2019-04-19 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-19,喷吹煤,潞城市,10.50,13.00,0.35,,6700.00,960.00,车板价,15741,2019-04-19 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-19,喷吹煤,京唐港,11.00,12.00,0.30,,,1095.00,场地价,15742,2019-04-19 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-19,动力煤1#,翼城县,19.00,12.50,0.95,,6000.00,670.00,坑口价,15743,2019-04-19 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-18,贫煤,榆次区,20.00,13.00,1.20,,6000.00,590.00,坑口价,15744,2019-04-18 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-18,贫煤,左权县,15.00,17.00,0.90,,6200.00,625.00,坑口价,15745,2019-04-18 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-18,喷吹煤3#,邯郸市,11.00,13.00,0.70,,6000.00,1040.00,车板价,15746,2019-04-18 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-18,喷吹煤2#,邯郸市,11.00,11.00,0.50,,,1020.00,长协价,15747,2019-04-18 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-18,喷吹煤1#,邯郸市,11.00,11.00,0.50,,,1040.00,市场价,15748,2019-04-18 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-18,喷吹煤,哈密市,8.00,30.00,0.50,,5800.00,780.00,车板价,15749,2019-04-18 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-18,喷吹煤,寿阳县,11.50,12.00,0.75,,7100.00,900.00,车板价,15750,2019-04-18 00:00:00,1,0,2024-07-20 03:13:14,0,2024-07-20 03:13:14,,,
2019-04-18,喷吹煤,屯留县,9.50,15.50,0.35,,6800.00,960.00,车板价,15751,2019-04-18 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-18,喷吹煤,长治市,12.50,15.50,0.45,,6000.00,930.00,车板价,15752,2019-04-18 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-18,喷吹煤,潞城市,10.50,13.00,0.35,,6700.00,960.00,车板价,15753,2019-04-18 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-18,喷吹煤,京唐港,11.00,12.00,0.30,,,1095.00,场地价,15754,2019-04-18 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-18,动力煤1#,翼城县,19.00,12.50,0.95,,6000.00,670.00,坑口价,15755,2019-04-18 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-17,贫煤,榆次区,20.00,13.00,1.20,,6000.00,590.00,坑口价,15756,2019-04-17 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-17,贫煤,左权县,15.00,17.00,0.90,,6200.00,625.00,坑口价,15757,2019-04-17 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-17,喷吹煤3#,邯郸市,11.00,13.00,0.70,,6000.00,1040.00,车板价,15758,2019-04-17 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-17,喷吹煤2#,邯郸市,11.00,11.00,0.50,,,1020.00,长协价,15759,2019-04-17 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-17,喷吹煤1#,邯郸市,11.00,11.00,0.50,,,1040.00,市场价,15760,2019-04-17 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-17,喷吹煤,哈密市,8.00,30.00,0.50,,5800.00,780.00,车板价,15761,2019-04-17 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-17,喷吹煤,寿阳县,11.50,12.00,0.75,,7100.00,915.00,车板价,15762,2019-04-17 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-17,喷吹煤,屯留县,9.50,15.50,0.35,,6800.00,960.00,车板价,15763,2019-04-17 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-17,喷吹煤,长治市,12.50,15.50,0.45,,6000.00,930.00,车板价,15764,2019-04-17 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-17,喷吹煤,潞城市,10.50,13.00,0.35,,6700.00,960.00,车板价,15765,2019-04-17 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-17,喷吹煤,京唐港,11.00,12.00,0.30,,,1095.00,场地价,15766,2019-04-17 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-17,动力煤1#,翼城县,19.00,12.50,0.95,,6000.00,670.00,坑口价,15767,2019-04-17 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-16,贫煤,榆次区,20.00,13.00,1.20,,6000.00,590.00,坑口价,15768,2019-04-16 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-16,贫煤,左权县,15.00,17.00,0.90,,6200.00,625.00,坑口价,15769,2019-04-16 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-16,喷吹煤3#,邯郸市,11.00,13.00,0.70,,6000.00,1040.00,车板价,15770,2019-04-16 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-16,喷吹煤2#,邯郸市,11.00,11.00,0.50,,,1020.00,长协价,15771,2019-04-16 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-16,喷吹煤1#,邯郸市,11.00,11.00,0.50,,,1040.00,市场价,15772,2019-04-16 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-16,喷吹煤,哈密市,8.00,30.00,0.50,,5800.00,790.00,车板价,15773,2019-04-16 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-16,喷吹煤,寿阳县,11.50,12.00,0.75,,7100.00,915.00,车板价,15774,2019-04-16 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-16,喷吹煤,屯留县,9.50,15.50,0.35,,6800.00,960.00,车板价,15775,2019-04-16 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-16,喷吹煤,长治市,12.50,15.50,0.45,,6000.00,930.00,车板价,15776,2019-04-16 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-16,喷吹煤,潞城市,10.50,13.00,0.35,,6700.00,960.00,车板价,15777,2019-04-16 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-16,喷吹煤,京唐港,11.00,12.00,0.30,,,1095.00,场地价,15778,2019-04-16 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-16,动力煤1#,翼城县,19.00,12.50,0.95,,6000.00,670.00,坑口价,15779,2019-04-16 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-15,贫煤,榆次区,20.00,13.00,1.20,,6000.00,590.00,坑口价,15780,2019-04-15 00:00:00,1,0,2024-07-20 03:13:18,0,2024-07-20 03:13:18,,,
2019-04-15,贫煤,左权县,15.00,17.00,0.90,,6200.00,625.00,坑口价,15781,2019-04-15 00:00:00,1,0,2024-07-20 03:13:21,0,2024-07-20 03:13:21,,,
2019-04-15,喷吹煤3#,邯郸市,11.00,13.00,0.70,,6000.00,1040.00,车板价,15782,2019-04-15 00:00:00,1,0,2024-07-20 03:13:21,0,2024-07-20 03:13:21,,,
2019-04-15,喷吹煤2#,邯郸市,11.00,11.00,0.50,,,1020.00,长协价,15783,2019-04-15 00:00:00,1,0,2024-07-20 03:13:21,0,2024-07-20 03:13:21,,,
2019-04-15,喷吹煤1#,邯郸市,11.00,11.00,0.50,,,1040.00,市场价,15784,2019-04-15 00:00:00,1,0,2024-07-20 03:13:21,0,2024-07-20 03:13:21,,,
2019-04-15,喷吹煤,哈密市,8.00,30.00,0.50,,5800.00,790.00,车板价,15785,2019-04-15 00:00:00,1,0,2024-07-20 03:13:21,0,2024-07-20 03:13:21,,,
2019-04-15,喷吹煤,寿阳县,11.50,12.00,0.75,,7100.00,915.00,车板价,15786,2019-04-15 00:00:00,1,0,2024-07-20 03:13:21,0,2024-07-20 03:13:21,,,
2019-04-15,喷吹煤,屯留县,9.50,15.50,0.35,,6800.00,960.00,车板价,15787,2019-04-15 00:00:00,1,0,2024-07-20 03:13:21,0,2024-07-20 03:13:21,,,
2019-04-15,喷吹煤,长治市,12.50,15.50,0.45,,6000.00,930.00,车板价,15788,2019-04-15 00:00:00,1,0,2024-07-20 03:13:21,0,2024-07-20 03:13:21,,,
2019-04-15,喷吹煤,潞城市,10.50,13.00,0.35,,6700.00,960.00,车板价,15789,2019-04-15 00:00:00,1,0,2024-07-20 03:13:21,0,2024-07-20 03:13:21,,,
2019-04-15,喷吹煤,京唐港,11.00,12.00,0.30,,,1095.00,场地价,15790,2019-04-15 00:00:00,1,0,2024-07-20 03:13:21,0,2024-07-20 03:13:21,,,
2019-04-15,动力煤1#,翼城县,19.00,12.50,0.95,,6000.00,670.00,坑口价,15791,2019-04-15 00:00:00,1,0,2024-07-20 03:13:21,0,2024-07-20 03:13:21,,,
2019-04-12,贫煤,榆次区,20.00,13.00,1.20,,6000.00,590.00,坑口价,15792,2019-04-12 00:00:00,1,0,2024-07-20 03:13:21,0,2024-07-20 03:13:21,,,
2019-04-12,贫煤,左权县,15.00,17.00,0.90,,6200.00,625.00,坑口价,15793,2019-04-12 00:00:00,1,0,2024-07-20 03:13:21,0,2024-07-20 03:13:21,,,
2019-04-12,喷吹煤3#,邯郸市,11.00,13.00,0.70,,6000.00,1040.00,车板价,15794,2019-04-12 00:00:00,1,0,2024-07-20 03:13:21,0,2024-07-20 03:13:21,,,
2019-04-12,喷吹煤2#,邯郸市,11.00,11.00,0.50,,,1020.00,长协价,15795,2019-04-12 00:00:00,1,0,2024-07-20 03:13:21,0,2024-07-20 03:13:21,,,
2019-04-12,喷吹煤1#,邯郸市,11.00,11.00,0.50,,,1040.00,市场价,15796,2019-04-12 00:00:00,1,0,2024-07-20 03:13:21,0,2024-07-20 03:13:21,,,
2019-04-12,喷吹煤,哈密市,8.00,30.00,0.50,,5800.00,790.00,车板价,15797,2019-04-12 00:00:00,1,0,2024-07-20 03:13:21,0,2024-07-20 03:13:21,,,
2019-04-12,喷吹煤,寿阳县,11.50,12.00,0.75,,7100.00,915.00,车板价,15798,2019-04-12 00:00:00,1,0,2024-07-20 03:13:21,0,2024-07-20 03:13:21,,,
2019-04-12,喷吹煤,屯留县,9.50,15.50,0.35,,6800.00,960.00,车板价,15799,2019-04-12 00:00:00,1,0,2024-07-20 03:13:21,0,2024-07-20 03:13:21,,,
2019-04-12,喷吹煤,长治市,12.50,15.50,0.45,,6000.00,930.00,车板价,15800,2019-04-12 00:00:00,1,0,2024-07-20 03:13:21,0,2024-07-20 03:13:21,,,
2019-04-12,喷吹煤,潞城市,10.50,13.00,0.35,,6700.00,960.00,车板价,15801,2019-04-12 00:00:00,1,0,2024-07-20 03:13:21,0,2024-07-20 03:13:21,,,
2019-04-12,喷吹煤,京唐港,11.00,12.00,0.30,,,1095.00,场地价,15802,2019-04-12 00:00:00,1,0,2024-07-20 03:13:21,0,2024-07-20 03:13:21,,,
2019-04-12,动力煤1#,翼城县,19.00,12.50,0.95,,6000.00,670.00,坑口价,15803,2019-04-12 00:00:00,1,0,2024-07-20 03:13:21,0,2024-07-20 03:13:21,,,
