时间,企业名称,企业属地,产品名称,本期价格,价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-04-22,永钢,江苏省,二级焦,2830.00,出厂价,承兑;华北、华东采购,3500,2022-04-22 00:00:00,1,0,2024-07-20 22:21:32,0,2024-07-20 22:21:32,,,
2022-04-22,方大特钢,江西省,二级焦,3460.00,出厂价,承兑;华东采购,3501,2022-04-22 00:00:00,1,0,2024-07-20 22:21:32,0,2024-07-20 22:21:32,,,
2022-04-22,福建三钢,福建省,二级焦,3510.00,出厂价,承兑;华北、华东采购,3502,2022-04-22 00:00:00,1,0,2024-07-20 22:21:32,0,2024-07-20 22:21:32,,,
2022-04-22,河北敬业,河北省,二级焦,3860.00,出厂价,承兑;,3503,2022-04-22 00:00:00,1,0,2024-07-20 22:21:32,0,2024-07-20 22:21:32,,,
2022-04-22,唐山宝泰,河北省,准一级焦,3920.00,出厂价,承兑;华北、西北采购,3504,2022-04-22 00:00:00,1,0,2024-07-20 22:21:32,0,2024-07-20 22:21:32,,,
2022-04-22,河钢,河北省,一级焦,4060.00,出厂价,承兑;华北、西北采购,3505,2022-04-22 00:00:00,1,0,2024-07-20 22:21:32,0,2024-07-20 22:21:32,,,
2022-04-22,邯钢,河北省,一级焦,3925.00,出厂价,承兑;华北、西北采购,3506,2022-04-22 00:00:00,1,0,2024-07-20 22:21:32,0,2024-07-20 22:21:32,,,
2022-04-22,承德建龙,河北省,准一级焦,3940.00,出厂价,承兑;华北、西北采购,3507,2022-04-22 00:00:00,1,0,2024-07-20 22:21:32,0,2024-07-20 22:21:32,,,
2022-04-22,唐山天柱,河北省,准一级焦,3910.00,出厂价,承兑;华北、西北采购,3508,2022-04-22 00:00:00,1,0,2024-07-20 22:21:32,0,2024-07-20 22:21:32,,,
2022-04-22,唐山瑞丰,河北省,准一级焦,3920.00,出厂价,承兑;华北、西北采购,3509,2022-04-22 00:00:00,1,0,2024-07-20 22:21:32,0,2024-07-20 22:21:32,,,
2022-04-22,唐山瑞丰,河北省,二级焦,3860.00,出厂价,承兑;华北、西北采购,3510,2022-04-22 00:00:00,1,0,2024-07-20 22:21:32,0,2024-07-20 22:21:32,,,
2022-04-22,津西钢铁,河北省,准一级焦,3910.00,出厂价,承兑;华北、西北采购,3511,2022-04-22 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-22,津西钢铁,河北省,二级焦,3860.00,出厂价,承兑;内蒙采购,3512,2022-04-22 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-22,邢钢,河北省,准一级焦,3875.00,出厂价,承兑;华北、西北采购,3513,2022-04-22 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-22,文丰钢铁,河北省,准二级焦,3820.00,出厂价,承兑;,3514,2022-04-22 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-22,新兴铸管,河北省,二级焦,3760.00,出厂价,承兑;华北、西北采购,3515,2022-04-22 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-22,凌钢,辽宁省,二级焦,3470.00,出厂价,承兑;华北采购,3516,2022-04-22 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-22,营口中板,辽宁省,一级焦,3910.00,出厂价,承兑;东北采购,3517,2022-04-22 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-22,营口中板,辽宁省,二级焦,3860.00,出厂价,承兑;东北采购,3518,2022-04-22 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-22,新抚钢,辽宁省,二级焦,3458.00,出厂价,承兑;东北采购,3519,2022-04-22 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-22,昆钢,云南省,三级焦,3420.00,出厂价,承兑;西南采购,3520,2022-04-22 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-22,冷水江钢铁,湖南省,二级焦,3440.00,出厂价,承兑;华北、华东采购,3521,2022-04-22 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-22,湘钢,湖南省,一级焦,3470.00,出厂价,承兑;华北、华东采购,3522,2022-04-22 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-15,日照钢铁,山东省,二级焦,3660.00,出厂价,承兑;山东省内采购,3523,2022-04-15 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-15,日照钢铁,山东省,二级焦,3670.00,出厂价,承兑;省外采购,3524,2022-04-15 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-15,潍坊钢铁,山东省,二级焦,3770.00,出厂价,承兑;华北、华东采购,3525,2022-04-15 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-15,莱钢永锋,山东省,一级焦,3670.00,出厂价,承兑;,3526,2022-04-15 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-15,莱钢永锋,山东省,二级焦,3620.00,出厂价,承兑;,3527,2022-04-15 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-15,沙钢,江苏省,二级焦,2970.00,出厂价,承兑;华北、华东采购,3528,2022-04-15 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-15,中天钢铁,江苏省,准一级焦,2910.00,出厂价,承兑;华北、华东采购,3529,2022-04-15 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-15,永钢,江苏省,一级焦,2910.00,出厂价,承兑;华北、华东采购,3530,2022-04-15 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-15,永钢,江苏省,二级焦,2830.00,出厂价,承兑;华北、华东采购,3531,2022-04-15 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-15,方大特钢,江西省,二级焦,3460.00,出厂价,承兑;华东采购,3532,2022-04-15 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-15,福建三钢,福建省,二级焦,3510.00,出厂价,承兑;华北、华东采购,3533,2022-04-15 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-15,河北敬业,河北省,二级焦,3660.00,出厂价,承兑;,3534,2022-04-15 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-15,唐山宝泰,河北省,准一级焦,3720.00,出厂价,承兑;华北、西北采购,3535,2022-04-15 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-15,河钢,河北省,一级焦,3860.00,出厂价,承兑;华北、西北采购,3536,2022-04-15 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-15,邯钢,河北省,一级焦,3725.00,出厂价,承兑;华北、西北采购,3537,2022-04-15 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-15,承德建龙,河北省,准一级焦,3740.00,出厂价,承兑;华北、西北采购,3538,2022-04-15 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-15,唐山天柱,河北省,准一级焦,3710.00,出厂价,承兑;华北、西北采购,3539,2022-04-15 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-15,唐山瑞丰,河北省,准一级焦,3720.00,出厂价,承兑;华北、西北采购,3540,2022-04-15 00:00:00,1,0,2024-07-20 22:21:35,0,2024-07-20 22:21:35,,,
2022-04-15,唐山瑞丰,河北省,二级焦,3660.00,出厂价,承兑;华北、西北采购,3541,2022-04-15 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-15,津西钢铁,河北省,准一级焦,3710.00,出厂价,承兑;华北、西北采购,3542,2022-04-15 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-15,津西钢铁,河北省,二级焦,3660.00,出厂价,承兑;内蒙采购,3543,2022-04-15 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-15,邢钢,河北省,准一级焦,3675.00,出厂价,承兑;华北、西北采购,3544,2022-04-15 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-15,文丰钢铁,河北省,准二级焦,3620.00,出厂价,承兑;,3545,2022-04-15 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-15,新兴铸管,河北省,二级焦,3560.00,出厂价,承兑;华北、西北采购,3546,2022-04-15 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-15,凌钢,辽宁省,二级焦,3270.00,出厂价,承兑;华北采购,3547,2022-04-15 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-15,营口中板,辽宁省,一级焦,3710.00,出厂价,承兑;东北采购,3548,2022-04-15 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-15,营口中板,辽宁省,二级焦,3660.00,出厂价,承兑;东北采购,3549,2022-04-15 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-15,新抚钢,辽宁省,二级焦,3258.00,出厂价,承兑;东北采购,3550,2022-04-15 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-15,昆钢,云南省,三级焦,3420.00,出厂价,承兑;西南采购,3551,2022-04-15 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-15,冷水江钢铁,湖南省,二级焦,3440.00,出厂价,承兑;华北、华东采购,3552,2022-04-15 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-15,湘钢,湖南省,一级焦,3470.00,出厂价,承兑;华北、华东采购,3553,2022-04-15 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-08,日照钢铁,山东省,二级焦,3460.00,出厂价,承兑;山东省内采购,3554,2022-04-08 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-08,日照钢铁,山东省,二级焦,3470.00,出厂价,承兑;省外采购,3555,2022-04-08 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-08,潍坊钢铁,山东省,二级焦,3570.00,出厂价,承兑;华北、华东采购,3556,2022-04-08 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-08,莱钢永锋,山东省,一级焦,3470.00,出厂价,承兑;,3557,2022-04-08 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-08,莱钢永锋,山东省,二级焦,3420.00,出厂价,承兑;,3558,2022-04-08 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-08,沙钢,江苏省,二级焦,2970.00,出厂价,承兑;华北、华东采购,3559,2022-04-08 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-08,中天钢铁,江苏省,准一级焦,2910.00,出厂价,承兑;华北、华东采购,3560,2022-04-08 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-08,永钢,江苏省,一级焦,2910.00,出厂价,承兑;华北、华东采购,3561,2022-04-08 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-08,永钢,江苏省,二级焦,2830.00,出厂价,承兑;华北、华东采购,3562,2022-04-08 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-08,方大特钢,江西省,二级焦,3460.00,出厂价,承兑;华东采购,3563,2022-04-08 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-08,福建三钢,福建省,二级焦,3510.00,出厂价,承兑;华北、华东采购,3564,2022-04-08 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-08,河北敬业,河北省,二级焦,3460.00,出厂价,承兑;,3565,2022-04-08 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-08,唐山宝泰,河北省,准一级焦,3520.00,出厂价,承兑;华北、西北采购,3566,2022-04-08 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-08,河钢,河北省,一级焦,3660.00,出厂价,承兑;华北、西北采购,3567,2022-04-08 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-08,邯钢,河北省,一级焦,3525.00,出厂价,承兑;华北、西北采购,3568,2022-04-08 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-08,承德建龙,河北省,准一级焦,3540.00,出厂价,承兑;华北、西北采购,3569,2022-04-08 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-08,唐山天柱,河北省,准一级焦,3510.00,出厂价,承兑;华北、西北采购,3570,2022-04-08 00:00:00,1,0,2024-07-20 22:21:38,0,2024-07-20 22:21:38,,,
2022-04-08,唐山瑞丰,河北省,准一级焦,3520.00,出厂价,承兑;华北、西北采购,3571,2022-04-08 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-08,唐山瑞丰,河北省,二级焦,3460.00,出厂价,承兑;华北、西北采购,3572,2022-04-08 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-08,津西钢铁,河北省,准一级焦,3510.00,出厂价,承兑;华北、西北采购,3573,2022-04-08 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-08,津西钢铁,河北省,二级焦,3460.00,出厂价,承兑;内蒙采购,3574,2022-04-08 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-08,邢钢,河北省,准一级焦,3475.00,出厂价,承兑;华北、西北采购,3575,2022-04-08 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-08,文丰钢铁,河北省,准二级焦,3420.00,出厂价,承兑;,3576,2022-04-08 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-08,新兴铸管,河北省,二级焦,3360.00,出厂价,承兑;华北、西北采购,3577,2022-04-08 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-08,凌钢,辽宁省,二级焦,3070.00,出厂价,承兑;华北采购,3578,2022-04-08 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-08,营口中板,辽宁省,一级焦,3510.00,出厂价,承兑;东北采购,3579,2022-04-08 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-08,营口中板,辽宁省,二级焦,3460.00,出厂价,承兑;东北采购,3580,2022-04-08 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-08,新抚钢,辽宁省,二级焦,3058.00,出厂价,承兑;东北采购,3581,2022-04-08 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-08,昆钢,云南省,三级焦,3420.00,出厂价,承兑;西南采购,3582,2022-04-08 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-08,冷水江钢铁,湖南省,二级焦,3440.00,出厂价,承兑;华北、华东采购,3583,2022-04-08 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-08,湘钢,湖南省,一级焦,3470.00,出厂价,承兑;华北、华东采购,3584,2022-04-08 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-01,日照钢铁,山东省,二级焦,3460.00,出厂价,承兑;山东省内采购,3585,2022-04-01 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-01,日照钢铁,山东省,二级焦,3470.00,出厂价,承兑;省外采购,3586,2022-04-01 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-01,潍坊钢铁,山东省,二级焦,3570.00,出厂价,承兑;华北、华东采购,3587,2022-04-01 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-01,莱钢永锋,山东省,一级焦,3470.00,出厂价,承兑;,3588,2022-04-01 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-01,莱钢永锋,山东省,二级焦,3420.00,出厂价,承兑;,3589,2022-04-01 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-01,沙钢,江苏省,二级焦,2970.00,出厂价,承兑;华北、华东采购,3590,2022-04-01 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-01,中天钢铁,江苏省,准一级焦,2910.00,出厂价,承兑;华北、华东采购,3591,2022-04-01 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-01,永钢,江苏省,一级焦,2910.00,出厂价,承兑;华北、华东采购,3592,2022-04-01 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-01,永钢,江苏省,二级焦,2830.00,出厂价,承兑;华北、华东采购,3593,2022-04-01 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-01,方大特钢,江西省,二级焦,3460.00,出厂价,承兑;华东采购,3594,2022-04-01 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-01,福建三钢,福建省,二级焦,3510.00,出厂价,承兑;华北、华东采购,3595,2022-04-01 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-01,河北敬业,河北省,二级焦,3460.00,出厂价,承兑;,3596,2022-04-01 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-01,唐山宝泰,河北省,准一级焦,3520.00,出厂价,承兑;华北、西北采购,3597,2022-04-01 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-01,河钢,河北省,一级焦,3660.00,出厂价,承兑;华北、西北采购,3598,2022-04-01 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-01,邯钢,河北省,一级焦,3525.00,出厂价,承兑;华北、西北采购,3599,2022-04-01 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-01,承德建龙,河北省,准一级焦,3540.00,出厂价,承兑;华北、西北采购,3600,2022-04-01 00:00:00,1,0,2024-07-20 22:21:42,0,2024-07-20 22:21:42,,,
2022-04-01,唐山天柱,河北省,准一级焦,3510.00,出厂价,承兑;华北、西北采购,3601,2022-04-01 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-04-01,唐山瑞丰,河北省,准一级焦,3520.00,出厂价,承兑;华北、西北采购,3602,2022-04-01 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-04-01,唐山瑞丰,河北省,二级焦,3460.00,出厂价,承兑;华北、西北采购,3603,2022-04-01 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-04-01,津西钢铁,河北省,准一级焦,3510.00,出厂价,承兑;华北、西北采购,3604,2022-04-01 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-04-01,津西钢铁,河北省,二级焦,3460.00,出厂价,承兑;内蒙采购,3605,2022-04-01 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-04-01,邢钢,河北省,准一级焦,3475.00,出厂价,承兑;华北、西北采购,3606,2022-04-01 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-04-01,文丰钢铁,河北省,准二级焦,3420.00,出厂价,承兑;,3607,2022-04-01 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-04-01,新兴铸管,河北省,二级焦,3360.00,出厂价,承兑;华北、西北采购,3608,2022-04-01 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-04-01,凌钢,辽宁省,二级焦,3070.00,出厂价,承兑;华北采购,3609,2022-04-01 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-04-01,营口中板,辽宁省,一级焦,3510.00,出厂价,承兑;东北采购,3610,2022-04-01 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-04-01,营口中板,辽宁省,二级焦,3460.00,出厂价,承兑;东北采购,3611,2022-04-01 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-04-01,新抚钢,辽宁省,二级焦,3058.00,出厂价,承兑;东北采购,3612,2022-04-01 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-04-01,昆钢,云南省,三级焦,3420.00,出厂价,承兑;西南采购,3613,2022-04-01 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-04-01,冷水江钢铁,湖南省,二级焦,3440.00,出厂价,承兑;华北、华东采购,3614,2022-04-01 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-04-01,湘钢,湖南省,一级焦,3470.00,出厂价,承兑;华北、华东采购,3615,2022-04-01 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-03-25,日照钢铁,山东省,二级焦,3460.00,出厂价,承兑;山东省内采购,3616,2022-03-25 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-03-25,日照钢铁,山东省,二级焦,3470.00,出厂价,承兑;省外采购,3617,2022-03-25 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-03-25,潍坊钢铁,山东省,二级焦,3570.00,出厂价,承兑;华北、华东采购,3618,2022-03-25 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-03-25,莱钢永锋,山东省,一级焦,3470.00,出厂价,承兑;,3619,2022-03-25 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-03-25,莱钢永锋,山东省,二级焦,3420.00,出厂价,承兑;,3620,2022-03-25 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-03-25,沙钢,江苏省,二级焦,2970.00,出厂价,承兑;华北、华东采购,3621,2022-03-25 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-03-25,中天钢铁,江苏省,准一级焦,2910.00,出厂价,承兑;华北、华东采购,3622,2022-03-25 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-03-25,永钢,江苏省,一级焦,2910.00,出厂价,承兑;华北、华东采购,3623,2022-03-25 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-03-25,永钢,江苏省,二级焦,2830.00,出厂价,承兑;华北、华东采购,3624,2022-03-25 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-03-25,方大特钢,江西省,二级焦,3460.00,出厂价,承兑;华东采购,3625,2022-03-25 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-03-25,福建三钢,福建省,二级焦,3510.00,出厂价,承兑;华北、华东采购,3626,2022-03-25 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-03-25,河北敬业,河北省,二级焦,3460.00,出厂价,承兑;,3627,2022-03-25 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-03-25,唐山宝泰,河北省,准一级焦,3520.00,出厂价,承兑;华北、西北采购,3628,2022-03-25 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-03-25,河钢,河北省,一级焦,3660.00,出厂价,承兑;华北、西北采购,3629,2022-03-25 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-03-25,邯钢,河北省,一级焦,3525.00,出厂价,承兑;华北、西北采购,3630,2022-03-25 00:00:00,1,0,2024-07-20 22:21:45,0,2024-07-20 22:21:45,,,
2022-03-25,承德建龙,河北省,准一级焦,3540.00,出厂价,承兑;华北、西北采购,3631,2022-03-25 00:00:00,1,0,2024-07-20 22:21:49,0,2024-07-20 22:21:49,,,
2022-03-25,唐山天柱,河北省,准一级焦,3510.00,出厂价,承兑;华北、西北采购,3632,2022-03-25 00:00:00,1,0,2024-07-20 22:21:49,0,2024-07-20 22:21:49,,,
2022-03-25,唐山瑞丰,河北省,准一级焦,3520.00,出厂价,承兑;华北、西北采购,3633,2022-03-25 00:00:00,1,0,2024-07-20 22:21:49,0,2024-07-20 22:21:49,,,
2022-03-25,唐山瑞丰,河北省,二级焦,3460.00,出厂价,承兑;华北、西北采购,3634,2022-03-25 00:00:00,1,0,2024-07-20 22:21:49,0,2024-07-20 22:21:49,,,
2022-03-25,津西钢铁,河北省,准一级焦,3510.00,出厂价,承兑;华北、西北采购,3635,2022-03-25 00:00:00,1,0,2024-07-20 22:21:49,0,2024-07-20 22:21:49,,,
2022-03-25,津西钢铁,河北省,二级焦,3460.00,出厂价,承兑;内蒙采购,3636,2022-03-25 00:00:00,1,0,2024-07-20 22:21:49,0,2024-07-20 22:21:49,,,
2022-03-25,邢钢,河北省,准一级焦,3475.00,出厂价,承兑;华北、西北采购,3637,2022-03-25 00:00:00,1,0,2024-07-20 22:21:49,0,2024-07-20 22:21:49,,,
