时间,交易品种,成交量(吨),成交额（元）,收盘价(元/吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-12-26,SHEA,491320.00,27134869.60,55.23,362,2022-12-26 00:00:00,1,0,2024-07-21 05:11:09,0,2024-07-21 05:11:09,,,
2022-12-23,SHEA,38233.00,2185289.60,57.16,363,2022-12-23 00:00:00,1,0,2024-07-21 05:11:09,0,2024-07-21 05:11:09,,,
2022-12-22,SHEA,19819.00,1139188.83,57.48,364,2022-12-22 00:00:00,1,0,2024-07-21 05:11:09,0,2024-07-21 05:11:09,,,
2022-12-21,SHEA,18753.00,1077482.90,57.46,365,2022-12-21 00:00:00,1,0,2024-07-21 05:11:09,0,2024-07-21 05:11:09,,,
2022-12-20,SHEA,62678.00,3357727.50,53.57,366,2022-12-20 00:00:00,1,0,2024-07-21 05:11:09,0,2024-07-21 05:11:09,,,
2022-12-19,SHEA,7001.00,384059.50,54.86,367,2022-12-19 00:00:00,1,0,2024-07-21 05:11:09,0,2024-07-21 05:11:09,,,
2022-12-16,SHEA,15895.00,872559.45,54.90,368,2022-12-16 00:00:00,1,0,2024-07-21 05:11:09,0,2024-07-21 05:11:09,,,
2022-12-15,SHEA,18512.00,1025950.00,55.42,369,2022-12-15 00:00:00,1,0,2024-07-21 05:11:09,0,2024-07-21 05:11:09,,,
2022-12-14,SHEA,6504.00,358620.00,55.14,370,2022-12-14 00:00:00,1,0,2024-07-21 05:11:09,0,2024-07-21 05:11:09,,,
2022-12-13,SHEA,5374.00,299144.00,55.67,371,2022-12-13 00:00:00,1,0,2024-07-21 05:11:09,0,2024-07-21 05:11:09,,,
2022-12-09,SHEA,10010.00,554947.00,55.44,372,2022-12-09 00:00:00,1,0,2024-07-21 05:11:09,0,2024-07-21 05:11:09,,,
2022-12-08,SHEA,3194.00,176424.40,55.24,373,2022-12-08 00:00:00,1,0,2024-07-21 05:11:09,0,2024-07-21 05:11:09,,,
2022-12-07,SHEA,7574.00,417720.00,55.15,374,2022-12-07 00:00:00,1,0,2024-07-21 05:11:09,0,2024-07-21 05:11:09,,,
2022-12-06,SHEA,11501.00,615303.00,53.50,375,2022-12-06 00:00:00,1,0,2024-07-21 05:11:09,0,2024-07-21 05:11:09,,,
2022-12-05,SHEA,10.00,550.00,55.00,376,2022-12-05 00:00:00,1,0,2024-07-21 05:11:09,0,2024-07-21 05:11:09,,,
2022-12-02,SHEA,40010.00,2290147.80,57.24,377,2022-12-02 00:00:00,1,0,2024-07-21 05:11:09,0,2024-07-21 05:11:09,,,
2022-12-01,SHEA,10.00,569.90,56.99,378,2022-12-01 00:00:00,1,0,2024-07-21 05:11:09,0,2024-07-21 05:11:09,,,
2022-11-30,SHEA,10.00,550.00,55.00,379,2022-11-30 00:00:00,1,0,2024-07-21 05:11:09,0,2024-07-21 05:11:09,,,
2022-11-29,SHEA,10.00,569.90,56.99,380,2022-11-29 00:00:00,1,0,2024-07-21 05:11:09,0,2024-07-21 05:11:09,,,
2022-11-28,SHEA,773.00,41721.80,53.97,381,2022-11-28 00:00:00,1,0,2024-07-21 05:11:09,0,2024-07-21 05:11:09,,,
2022-11-25,SHEA,10.00,540.00,54.00,382,2022-11-25 00:00:00,1,0,2024-07-21 05:11:09,0,2024-07-21 05:11:09,,,
2022-11-24,SHEA,7869.00,419274.50,53.28,383,2022-11-24 00:00:00,1,0,2024-07-21 05:11:09,0,2024-07-21 05:11:09,,,
2022-11-23,SHEA,1650.00,90597.80,54.91,384,2022-11-23 00:00:00,1,0,2024-07-21 05:11:09,0,2024-07-21 05:11:09,,,
2022-11-22,SHEA,30510.00,1744995.00,57.19,385,2022-11-22 00:00:00,1,0,2024-07-21 05:11:09,0,2024-07-21 05:11:09,,,
2022-11-21,SHEA,6490.00,350515.10,54.01,386,2022-11-21 00:00:00,1,0,2024-07-21 05:11:09,0,2024-07-21 05:11:09,,,
2022-11-18,SHEA,7142.00,389333.10,54.51,387,2022-11-18 00:00:00,1,0,2024-07-21 05:11:09,0,2024-07-21 05:11:09,,,
2022-11-17,SHEA,20.00,1100.00,55.00,388,2022-11-17 00:00:00,1,0,2024-07-21 05:11:09,0,2024-07-21 05:11:09,,,
2022-11-16,SHEA,80.00,4400.00,55.00,389,2022-11-16 00:00:00,1,0,2024-07-21 05:11:09,0,2024-07-21 05:11:09,,,
2022-11-15,SHEA,10986.00,604505.50,55.03,390,2022-11-15 00:00:00,1,0,2024-07-21 05:11:09,0,2024-07-21 05:11:09,,,
2022-11-14,SHEA,51.00,2823.62,55.37,391,2022-11-14 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-11-11,SHEA,60230.00,3312850.00,55.00,392,2022-11-11 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-11-10,SHEA,11.00,612.39,55.67,393,2022-11-10 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-11-09,SHEA,12.00,670.79,55.90,394,2022-11-09 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-11-08,SHEA,91.00,5036.60,55.35,395,2022-11-08 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-11-07,SHEA,31198.00,1731027.52,55.49,396,2022-11-07 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-11-04,SHEA,1021.00,56767.30,55.60,397,2022-11-04 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-11-03,SHEA,10.00,560.00,56.00,398,2022-11-03 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-11-02,SHEA,510.00,28545.00,55.97,399,2022-11-02 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-11-01,SHEA,100.00,5549.00,55.49,400,2022-11-01 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-10-31,SHEA,660.00,36412.40,55.17,401,2022-10-31 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-10-28,SHEA,147.00,8202.50,55.80,402,2022-10-28 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-10-27,SHEA,410.00,22867.40,55.77,403,2022-10-27 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-10-26,SHEA,1240.00,68839.50,55.52,404,2022-10-26 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-10-25,SHEA,2010.00,113544.90,56.49,405,2022-10-25 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-10-24,SHEA,410.00,23415.90,57.11,406,2022-10-24 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-10-21,SHEA,21.00,1162.99,55.38,407,2022-10-21 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-10-20,SHEA,10.00,555.00,55.50,408,2022-10-20 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-10-19,SHEA,30.00,1654.10,55.14,409,2022-10-19 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-10-18,SHEA,73099.00,3988446.64,54.56,410,2022-10-18 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-10-17,SHEA,11.00,627.89,57.08,411,2022-10-17 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-10-14,SHEA,1190.00,64959.80,54.59,412,2022-10-14 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-10-13,SHEA,30.00,1629.36,54.31,413,2022-10-13 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-10-12,SHEA,3591.00,195221.25,54.36,414,2022-10-12 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-10-11,SHEA,29.00,1591.79,54.89,415,2022-10-11 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-10-10,SHEA,6822.00,364645.58,53.45,416,2022-10-10 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-09-30,SHEA,10.00,540.00,54.00,417,2022-09-30 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-09-29,SHEA,130.00,6890.40,53.00,418,2022-09-29 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-09-28,SHEA,81.00,4294.59,53.02,419,2022-09-28 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-09-27,SHEA,11.00,596.00,54.18,420,2022-09-27 00:00:00,1,0,2024-07-21 05:11:13,0,2024-07-21 05:11:13,,,
2022-09-26,SHEA,51.00,2802.00,54.94,421,2022-09-26 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-09-23,SHEA,10012.00,565168.99,56.45,422,2022-09-23 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-09-22,SHEA,99.00,5134.59,51.86,423,2022-09-22 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-09-20,SHEA,11.00,626.56,56.96,424,2022-09-20 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-09-19,SHEA,11.00,630.20,57.29,425,2022-09-19 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-09-16,SHEA,67.00,3886.00,58.00,426,2022-09-16 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-09-15,SHEA,20.00,1160.00,58.00,427,2022-09-15 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-09-14,SHEA,10.00,580.00,58.00,428,2022-09-14 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-09-13,SHEA,10.00,600.00,60.00,429,2022-09-13 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-09-09,SHEA,20.00,1160.00,58.00,430,2022-09-09 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-09-08,SHEA,10.00,600.00,60.00,431,2022-09-08 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-09-07,SHEA,10.00,600.50,60.05,432,2022-09-07 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-09-06,SHEA,20.00,1178.80,58.94,433,2022-09-06 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-09-05,SHEA,20.00,1197.80,59.89,434,2022-09-05 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-09-02,SHEA,20.00,1195.00,59.75,435,2022-09-02 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-09-01,SHEA,30.00,1780.00,59.33,436,2022-09-01 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-08-31,SHEA,30.00,1791.00,59.70,437,2022-08-31 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-08-30,SHEA,10.00,600.50,60.05,438,2022-08-30 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-08-29,SHEA,15.00,884.90,58.99,439,2022-08-29 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-08-26,SHEA,10.00,604.40,60.44,440,2022-08-26 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-08-25,SHEA,20.00,1208.90,60.45,441,2022-08-25 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-08-24,SHEA,5020.00,305959.00,60.95,442,2022-08-24 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-08-23,SHEA,10.00,603.50,60.35,443,2022-08-23 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-08-22,SHEA,20.00,1209.00,60.45,444,2022-08-22 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-08-19,SHEA,0.00,0.00,60.45,445,2022-08-19 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-08-18,SHEA,10.00,604.50,60.45,446,2022-08-18 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-08-17,SHEA,20.00,1202.70,60.14,447,2022-08-17 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-08-16,SHEA,15.00,906.60,60.44,448,2022-08-16 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-08-15,SHEA,21.00,1269.45,60.45,449,2022-08-15 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-08-12,SHEA,20.00,1209.00,60.45,450,2022-08-12 00:00:00,1,0,2024-07-21 05:11:16,0,2024-07-21 05:11:16,,,
2022-08-11,SHEA,10.00,604.80,60.48,451,2022-08-11 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-08-10,SHEA,30.00,1814.40,60.48,452,2022-08-10 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-08-09,SHEA,13.00,786.30,60.48,453,2022-08-09 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-08-08,SHEA,10.00,605.00,60.50,454,2022-08-08 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-08-05,SHEA,10.00,605.00,60.50,455,2022-08-05 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-08-04,SHEA,211.00,12805.50,60.69,456,2022-08-04 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-08-03,SHEA,0.00,0.00,60.86,457,2022-08-03 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-08-02,SHEA,110.00,6695.00,60.86,458,2022-08-02 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-08-01,SHEA,10.00,605.00,60.50,459,2022-08-01 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-07-29,SHEA,10.00,605.00,60.50,460,2022-07-29 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-07-28,SHEA,110.00,6709.80,61.00,461,2022-07-28 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-07-27,SHEA,0.00,0.00,57.80,462,2022-07-27 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-07-26,SHEA,20.00,1155.90,57.80,463,2022-07-26 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-07-25,SHEA,6010.00,362355.00,60.29,464,2022-07-25 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-07-22,SHEA,20.00,1220.00,61.00,465,2022-07-22 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-07-21,SHEA,10.00,610.00,61.00,466,2022-07-21 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-07-20,SHEA,10.00,610.00,61.00,467,2022-07-20 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-07-19,SHEA,10.00,610.00,61.00,468,2022-07-19 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-07-18,SHEA,10.00,610.00,61.00,469,2022-07-18 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-07-15,SHEA,10.00,611.00,61.10,470,2022-07-15 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-07-14,SHEA,10.00,615.00,61.50,471,2022-07-14 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-07-13,SHEA,10.00,618.00,61.80,472,2022-07-13 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-07-12,SHEA,5010.00,310608.00,62.00,473,2022-07-12 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-07-11,SHEA,10.00,610.00,61.00,474,2022-07-11 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-07-08,SHEA,10.00,615.00,61.50,475,2022-07-08 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-07-07,SHEA,10.00,618.00,61.80,476,2022-07-07 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-07-06,SHEA,1110.00,66640.50,60.04,477,2022-07-06 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-07-05,SHEA,5310.00,328652.50,61.89,478,2022-07-05 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-07-04,SHEA,60.00,3620.00,60.33,479,2022-07-04 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-07-01,SHEA,150.00,9080.00,60.53,480,2022-07-01 00:00:00,1,0,2024-07-21 05:11:19,0,2024-07-21 05:11:19,,,
2022-06-29,SHEA,110.00,6665.00,60.59,481,2022-06-29 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-06-28,SHEA,110.00,6680.00,60.73,482,2022-06-28 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-06-27,SHEA,10.00,610.00,61.00,483,2022-06-27 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-06-24,SHEA,108.00,6591.00,61.03,484,2022-06-24 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-06-23,SHEA,10.00,620.00,62.00,485,2022-06-23 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-06-22,SHEA,11.00,686.60,62.42,486,2022-06-22 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-06-21,SHEA,5010.00,313625.00,62.60,487,2022-06-21 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-06-20,SHEA,20.00,1245.00,62.25,488,2022-06-20 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-06-17,SHEA,10.00,625.00,62.50,489,2022-06-17 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-06-16,SHEA,5010.00,313630.00,62.60,490,2022-06-16 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-06-15,SHEA,10.00,630.00,63.00,491,2022-06-15 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-06-14,SHEA,5498.00,343874.00,62.55,492,2022-06-14 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-06-13,SHEA,5208.00,325505.00,62.50,493,2022-06-13 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-06-10,SHEA,10.00,630.00,63.00,494,2022-06-10 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-06-09,SHEA,5010.00,313130.00,62.50,495,2022-06-09 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-06-08,SHEA,10.00,619.80,61.98,496,2022-06-08 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-06-06,SHEA,10.00,630.00,63.00,497,2022-06-06 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-06-02,SHEA,10.00,630.00,63.00,498,2022-06-02 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-06-01,SHEA,10.00,630.00,63.00,499,2022-06-01 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-05-31,SHEA,10.00,627.70,62.77,500,2022-05-31 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-05-30,SHEA,1010.00,57630.00,57.06,501,2022-05-30 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-05-27,SHEA,0.00,0.00,63.00,502,2022-05-27 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-05-26,SHEA,10.00,630.00,63.00,503,2022-05-26 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-05-25,SHEA,10.00,630.00,63.00,504,2022-05-25 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-05-24,SHEA,663.00,41769.00,63.00,505,2022-05-24 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-05-23,SHEA,10.00,630.00,63.00,506,2022-05-23 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-05-20,SHEA,10.00,630.00,63.00,507,2022-05-20 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-05-19,SHEA,10.00,630.00,63.00,508,2022-05-19 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-05-18,SHEA,10.00,630.00,63.00,509,2022-05-18 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-05-17,SHEA,10.00,630.00,63.00,510,2022-05-17 00:00:00,1,0,2024-07-21 05:11:22,0,2024-07-21 05:11:22,,,
2022-05-16,SHEA,10.00,630.00,63.00,511,2022-05-16 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-05-13,SHEA,10.00,630.00,63.00,512,2022-05-13 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-05-12,SHEA,10.00,630.00,63.00,513,2022-05-12 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-05-11,SHEA,10.00,630.00,63.00,514,2022-05-11 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-05-10,SHEA,13.00,806.00,62.00,515,2022-05-10 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-05-09,SHEA,10.00,630.00,63.00,516,2022-05-09 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-05-06,SHEA,12225.00,751837.50,61.50,517,2022-05-06 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-05-05,SHEA,11.00,681.00,61.91,518,2022-05-05 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-04-29,SHEA,5340.00,325740.00,61.00,519,2022-04-29 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-04-28,SHEA,3510.00,214670.00,61.16,520,2022-04-28 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-04-27,SHEA,11100.00,666000.00,60.00,521,2022-04-27 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-04-26,SHEA,1000.00,59500.00,59.50,522,2022-04-26 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-04-22,SHEA,1010.00,60600.00,60.00,523,2022-04-22 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-04-21,SHEA,10.00,585.00,58.50,524,2022-04-21 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-04-20,SHEA,10.00,590.00,59.00,525,2022-04-20 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-04-19,SHEA,5022.00,298786.10,59.20,526,2022-04-19 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-04-18,SHEA,40.00,2330.00,59.50,527,2022-04-18 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-04-15,SHEA,20.00,1161.10,58.06,528,2022-04-15 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-04-14,SHEA,10.00,595.00,59.50,529,2022-04-14 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-04-13,SHEA,10.00,598.00,60.00,530,2022-04-13 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-04-12,SHEA,10.00,600.00,60.00,531,2022-04-12 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-04-11,SHEA,10.00,594.80,59.48,532,2022-04-11 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-04-08,SHEA,31.00,1830.96,59.06,533,2022-04-08 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-04-07,SHEA,10.00,594.80,59.48,534,2022-04-07 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-04-06,SHEA,10.00,590.00,59.00,535,2022-04-06 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-03-31,SHEA,10010.00,540490.00,54.00,536,2022-03-31 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-03-30,SHEA,6690.00,361220.24,53.99,537,2022-03-30 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-03-29,SHEA,5204.00,281096.67,54.02,538,2022-03-29 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-03-25,SHEA,11.00,599.67,54.52,539,2022-03-25 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-03-24,SHEA,3468.00,191387.57,55.19,540,2022-03-24 00:00:00,1,0,2024-07-21 05:11:26,0,2024-07-21 05:11:26,,,
2022-03-23,SHEA,11.00,657.70,59.79,541,2022-03-23 00:00:00,1,0,2024-07-21 05:11:30,0,2024-07-21 05:11:30,,,
2022-03-22,SHEA,10.00,600.00,60.00,542,2022-03-22 00:00:00,1,0,2024-07-21 05:11:30,0,2024-07-21 05:11:30,,,
2022-03-21,SHEA,20.00,1165.00,58.25,543,2022-03-21 00:00:00,1,0,2024-07-21 05:11:30,0,2024-07-21 05:11:30,,,
2022-03-18,SHEA,15.00,900.00,60.00,544,2022-03-18 00:00:00,1,0,2024-07-21 05:11:30,0,2024-07-21 05:11:30,,,
2022-03-17,SHEA,3514.00,210840.00,60.00,545,2022-03-17 00:00:00,1,0,2024-07-21 05:11:30,0,2024-07-21 05:11:30,,,
2022-03-16,SHEA,12500.00,724750.00,57.98,546,2022-03-16 00:00:00,1,0,2024-07-21 05:11:30,0,2024-07-21 05:11:30,,,
