时间,项目名称,累计值(亿元),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-06,全国商品住宅竣工面积,24603.62,18.50,35,2023-06-30 00:00:00,1,0,2024-07-21 04:38:18,0,2024-07-21 04:38:18,,,
2023-06,全国商品住宅新开工施工面积,36339.64,-24.90,36,2023-06-30 00:00:00,1,0,2024-07-21 04:38:18,0,2024-07-21 04:38:18,,,
2023-05,全国商品住宅施工面积,548474.66,-6.50,37,2023-05-31 00:00:00,1,0,2024-07-21 04:38:18,0,2024-07-21 04:38:18,,,
2023-05,全国商品住宅新开工施工面积,29009.79,-22.70,38,2023-05-31 00:00:00,1,0,2024-07-21 04:38:18,0,2024-07-21 04:38:18,,,
2023-05,全国商品住宅竣工面积,20194.33,19.00,39,2023-05-31 00:00:00,1,0,2024-07-21 04:38:18,0,2024-07-21 04:38:18,,,
2023-04,全国商品住宅施工面积,542968.14,-5.90,40,2023-04-30 00:00:00,1,0,2024-07-21 04:38:18,0,2024-07-21 04:38:18,,,
2023-04,全国商品住宅竣工面积,17395.98,19.20,41,2023-04-30 00:00:00,1,0,2024-07-21 04:38:18,0,2024-07-21 04:38:18,,,
2023-04,全国商品住宅新开工施工面积,22899.88,-20.60,42,2023-04-30 00:00:00,1,0,2024-07-21 04:38:18,0,2024-07-21 04:38:18,,,
2023-03,全国商品住宅竣工面积,14395.91,16.80,43,2023-03-31 00:00:00,1,0,2024-07-21 04:38:18,0,2024-07-21 04:38:18,,,
2023-03,全国商品住宅新开工施工面积,17719.09,-17.80,44,2023-03-31 00:00:00,1,0,2024-07-21 04:38:18,0,2024-07-21 04:38:18,,,
2023-03,全国商品住宅施工面积,538214.33,-5.40,45,2023-03-31 00:00:00,1,0,2024-07-21 04:38:18,0,2024-07-21 04:38:18,,,
2023-02,全国商品住宅新开工施工面积,9891.04,-8.70,46,2023-02-28 00:00:00,1,0,2024-07-21 04:38:18,0,2024-07-21 04:38:18,,,
2023-02,全国商品住宅竣工面积,9781.50,9.70,47,2023-02-28 00:00:00,1,0,2024-07-21 04:38:18,0,2024-07-21 04:38:18,,,
2023-02,全国商品住宅施工面积,527695.21,-4.70,48,2023-02-28 00:00:00,1,0,2024-07-21 04:38:18,0,2024-07-21 04:38:18,,,
2022-12,全国商品住宅施工面积,639695.94,-7.30,49,2022-12-31 00:00:00,1,0,2024-07-21 04:38:18,0,2024-07-21 04:38:18,,,
2022-12,全国商品住宅竣工面积,62539.25,-14.30,50,2022-12-31 00:00:00,1,0,2024-07-21 04:38:18,0,2024-07-21 04:38:18,,,
2022-12,全国商品住宅新开工施工面积,88135.08,-39.80,51,2022-12-31 00:00:00,1,0,2024-07-21 04:38:18,0,2024-07-21 04:38:18,,,
2022-11,全国商品住宅竣工面积,40441.54,-18.40,52,2022-11-30 00:00:00,1,0,2024-07-21 04:38:18,0,2024-07-21 04:38:18,,,
2022-11,全国商品住宅施工面积,633915.74,-6.70,53,2022-11-30 00:00:00,1,0,2024-07-21 04:38:18,0,2024-07-21 04:38:18,,,
