时间,煤炭产地,产品名称,价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-01-10,山西省,主焦煤,2450.00,到厂价,34,2022-01-10 00:00:00,1,0,2024-07-17 09:17:38,0,2024-07-17 09:17:38,,,
2022-01-10,山西省,1/3焦煤,2950.00,到厂价,35,2022-01-10 00:00:00,1,0,2024-07-17 09:17:38,0,2024-07-17 09:17:38,,,
2022-01-10,山西省,喷吹无烟煤,2080.00,到厂价,36,2022-01-10 00:00:00,1,0,2024-07-17 09:17:38,0,2024-07-17 09:17:38,,,
2021-12-27,山西省,喷吹无烟煤,2080.00,到厂价,37,2021-12-27 00:00:00,1,0,2024-07-17 09:17:38,0,2024-07-17 09:17:38,,,
2021-12-27,山西省,主焦煤,2300.00,到厂价,38,2021-12-27 00:00:00,1,0,2024-07-17 09:17:38,0,2024-07-17 09:17:38,,,
2021-12-27,山西省,1/3焦煤,2950.00,到厂价,39,2021-12-27 00:00:00,1,0,2024-07-17 09:17:38,0,2024-07-17 09:17:38,,,
2021-12-20,山西省,喷吹无烟煤,2080.00,到厂价,40,2021-12-20 00:00:00,1,0,2024-07-17 09:17:38,0,2024-07-17 09:17:38,,,
2021-12-20,山西省,1/3焦煤,2950.00,到厂价,41,2021-12-20 00:00:00,1,0,2024-07-17 09:17:38,0,2024-07-17 09:17:38,,,
2021-12-20,山西省,主焦煤,3000.00,到厂价,42,2021-12-20 00:00:00,1,0,2024-07-17 09:17:38,0,2024-07-17 09:17:38,,,
2021-12-13,山西省,喷吹无烟煤,2080.00,到厂价,43,2021-12-13 00:00:00,1,0,2024-07-17 09:17:38,0,2024-07-17 09:17:38,,,
2021-12-13,山西省,1/3焦煤,2950.00,到厂价,44,2021-12-13 00:00:00,1,0,2024-07-17 09:17:38,0,2024-07-17 09:17:38,,,
2021-12-13,山西省,主焦煤,3000.00,到厂价,45,2021-12-13 00:00:00,1,0,2024-07-17 09:17:38,0,2024-07-17 09:17:38,,,
2021-12-06,山西省,主焦煤,3000.00,到厂价,46,2021-12-06 00:00:00,1,0,2024-07-17 09:17:38,0,2024-07-17 09:17:38,,,
2021-12-06,山西省,1/3焦煤,2950.00,到厂价,47,2021-12-06 00:00:00,1,0,2024-07-17 09:17:38,0,2024-07-17 09:17:38,,,
2021-12-06,山西省,喷吹无烟煤,2080.00,到厂价,48,2021-12-06 00:00:00,1,0,2024-07-17 09:17:38,0,2024-07-17 09:17:38,,,
2021-11-29,山西省,主焦煤,3000.00,到厂价,49,2021-11-29 00:00:00,1,0,2024-07-17 09:17:38,0,2024-07-17 09:17:38,,,
2021-11-29,山西省,1/3焦煤,2950.00,到厂价,50,2021-11-29 00:00:00,1,0,2024-07-17 09:17:38,0,2024-07-17 09:17:38,,,
